"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192507092","CIN",9,0,2,0,0,"",4,11,"walkc101","?","walkc101","?","pierr101","?","pierr101","?","henlb101","hawkc101","kimmw101","hubec101","sandh101","burng101","harpg101","wrigr102","nieha101","","","S.1-3#","F","F",8,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","pierr101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,91,"PHI","CIN","PHI",0,"F","F",4,11,0,40,3,"T","F",1,5,"T","T","dresc101","cavei101","T","T",3,4,90,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",5,5,0,0,4,0,0,0,0,0,F,T,"1925PHI.EVN.regular.event.csv",2773
"PHI192507092","CIN",9,0,2,0,0,"",4,11,"dresc101","?","dresc101","?","pierr101","?","pierr101","?","henlb101","hawkc101","kimmw101","hubec101","sandh101","burng101","harpg101","wrigr102","walkc101","","nieha101","DI.1-2","F","F",5,6,5,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,3,"","","","","F","F","F","F","F","F","F","F","F","pierr101","","pierr101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,92,"PHI","CIN","PHI",0,"F","F",4,11,0,41,4,"T","F",5,6,"F","F","cavei101","kruee101","T","T",8,5,91,0,0,0,3,4,90,"henlb101","","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,5,0,5,4,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2774
"PHI192507092","CIN",9,0,2,0,0,"",4,11,"dresc101","?","dresc101","?","pierr101","?","pierr101","?","henlb101","hawkc101","kimmw101","hubec101","sandh101","burng101","harpg101","wrigr102","","walkc101","nieha101","S7.3-H(UR);2-H(UR)","F","F",5,6,20,"T","T",1,"F","F",0,"F","F",2,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,5,5,"","","","","F","F","F","F","F","F","F","F","F","","pierr101","pierr101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,93,"PHI","CIN","PHI",0,"F","F",4,11,0,41,4,"F","F",6,1,"F","F","cavei101","kruee101","T","T",0,0,0,8,5,91,3,4,90,"","henlb101","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,2,"burng101","F","F","F","F",5,0,5,5,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2775
"PHI192507092","CIN",9,0,2,0,0,"",6,11,"cavei101","?","cavei101","?","pierr101","?","pierr101","?","henlb101","hawkc101","kimmw101","hubec101","sandh101","burng101","harpg101","wrigr102","dresc101","","","D8.1-H(UR)","F","F",6,7,21,"T","T",2,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",2,5,0,0,"","","","","F","F","F","F","F","F","F","F","F","pierr101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,94,"PHI","CIN","PHI",0,"F","F",6,11,2,42,5,"T","F",1,2,"T","T","kruee101","biemh101","T","T",5,6,93,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"harpg101","F","F","F","F",5,5,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2776
"PHI192507092","CIN",9,0,2,0,0,"",7,11,"kruee101","?","kruee101","?","pierr101","?","pierr101","?","henlb101","hawkc101","kimmw101","hubec101","sandh101","burng101","harpg101","wrigr102","","cavei101","","S5/G5L.2-3","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"G","F","F","5L",0,0,"N",0,"N",0,"N",1,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","pierr101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,95,"PHI","CIN","PHI",0,"F","F",7,11,3,43,6,"T","F",2,5,"T","T","biemh101","zitzb101","T","T",0,0,0,6,7,94,0,0,0,"","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",2,0,5,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2777
"PHI192507092","CIN",9,0,2,0,0,"",7,11,"schuj101","?","schuj101","?","pierr101","?","pierr101","?","henlb101","hawkc101","kimmw101","hubec101","sandh101","burng101","harpg101","wrigr102","kruee101","","cavei101","S8.3-H(UR);1-2","F","T",11,9,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,5,"","","","","F","F","F","F","F","F","F","F","F","pierr101","","pierr101","F","F","F","F","F","","","","biemh101",1,0,0,0,0,0,0,0,0,96,"PHI","CIN","PHI",0,"F","F",7,11,3,44,7,"T","F",5,3,"F","F","zitzb101","smite104","T","T",2,8,95,0,0,0,6,7,94,"henlb101","","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,1,"harpg101","F","F","F","F",1,2,0,5,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2778
"PHI192507092","CIN",9,0,2,0,0,"X",8,11,"zitzb101","?","zitzb101","?","knigj103","?","knigj103","?","henlb101","hawkc101","kimmw101","hubec101","sandh101","burng101","harpg101","wrigr102","schuj101","kruee101","","6/P","F","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"6","","","","F","F","F","F","F","F","F","F","F","pierr101","pierr101","","F","T","F","F","F","","","","",0,6,0,0,0,0,0,0,0,97,"PHI","CIN","PHI",0,"F","T",8,11,4,45,8,"T","F",3,3,"T","T","smite104","crith101","F","F",0,9,96,2,8,95,0,0,0,"henlb101","henlb101","",0,0,0,0,0,0,1,0,0,0,1,0,0,"sandh101","F","F","F","F",0,1,2,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2779
"PHI192507100","SLN",1,0,0,0,0,"",0,0,"bladr102","?","bladr102","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","wrigr102","","","","9/FL","T","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,1,"PHI","SLN","PHI",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","smitj106","shinr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigr102","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2780
"PHI192507100","SLN",1,0,1,0,0,"",0,0,"smitj106","?","smitj106","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","wrigr102","","","","8/L","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,2,"PHI","SLN","PHI",0,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","shinr101","bottj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2781
"PHI192507100","SLN",1,0,2,0,0,"",0,0,"shinr101","?","shinr101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","wrigr102","","","","D/F89XDW","F","F",8,3,21,"T","T",2,"F","F",0,"F","F",0,"F","F",0,"F","F","F","89XDW",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3,"PHI","SLN","PHI",0,"F","F",0,0,0,2,2,"T","F",0,2,"T","T","bottj101","topos101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2782
"PHI192507100","SLN",1,0,2,0,0,"",0,0,"bottj101","?","bottj101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","wrigr102","","shinr101","","W","F","F",3,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","ringj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4,"PHI","SLN","PHI",0,"F","F",0,0,0,3,3,"T","F",2,3,"T","T","topos101","coonj103","T","T",0,0,0,8,3,3,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2783
"PHI192507100","SLN",1,0,2,0,0,"",0,0,"topos101","?","topos101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","wrigr102","bottj101","shinr101","","S8/8S.2-H;1-2","F","F",6,5,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","8S",0,0,"N",0,"N",0,"N",1,2,4,0,"","","","","F","F","F","F","F","F","F","F","F","ringj101","ringj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,5,"PHI","SLN","PHI",0,"F","F",0,0,0,4,4,"T","F",3,3,"T","T","coonj103","belll101","T","T",3,4,4,8,3,3,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,1,"harpg101","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2784
"PHI192507100","SLN",1,0,2,0,0,"",1,0,"coonj103","?","coonj103","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","wrigr102","topos101","bottj101","","3/G","F","F",4,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"3","","","","F","F","F","F","F","F","F","F","F","ringj101","ringj101","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,6,"PHI","SLN","PHI",0,"F","T",1,0,1,5,5,"T","F",3,3,"T","T","belll101","ofarb101","T","T",6,5,5,3,4,4,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hawkc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2785
"PHI192507100","SLN",1,1,0,0,0,"",1,0,"burng101","?","burng101","?","rhemf101","?","rhemf101","?","ofarb101","bottj101","coonj103","belll101","topos101","bladr102","shinr101","smitj106","","","","S8","T","F",7,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7,"PHI","PHI","SLN",1,"T","F",0,1,0,0,0,"T","F",0,1,"T","T","hawkc101","wrigr102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"shinr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2786
"PHI192507100","SLN",1,1,0,0,0,"",1,0,"hawkc101","?","hawkc101","?","rhemf101","?","rhemf101","?","ofarb101","bottj101","coonj103","belll101","topos101","bladr102","shinr101","smitj106","burng101","","","W.1-2","F","F",3,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","rhemf101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8,"PHI","PHI","SLN",1,"F","F",0,1,0,1,1,"T","F",1,3,"T","T","wrigr102","harpg101","T","T",7,1,7,0,0,0,0,0,0,"ofarb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2787
"PHI192507100","SLN",1,1,0,0,0,"",1,0,"wrigr102","?","wrigr102","?","rhemf101","?","rhemf101","?","ofarb101","bottj101","coonj103","belll101","topos101","bladr102","shinr101","smitj106","hawkc101","burng101","","64(1)3/GDP.2-3","F","F",9,3,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"43","64","","","F","F","F","F","F","F","F","F","F","rhemf101","rhemf101","","F","F","F","F","F","","","","",0,4,3,0,6,4,0,0,0,9,"PHI","PHI","SLN",1,"F","F",0,1,0,2,2,"T","F",3,4,"T","T","harpg101","wilsj105","T","T",3,2,8,7,1,7,0,0,0,"ofarb101","ofarb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"topos101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2788
"PHI192507100","SLN",1,1,2,0,0,"",1,0,"harpg101","?","harpg101","?","rhemf101","?","rhemf101","?","ofarb101","bottj101","coonj103","belll101","topos101","bladr102","shinr101","smitj106","","","burng101","7/F","F","F",8,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"7","","","","F","F","F","F","F","F","F","F","F","","","rhemf101","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,10,"PHI","PHI","SLN",1,"F","T",0,1,0,3,3,"T","F",4,4,"T","T","wilsj105","fonsl101","T","T",0,0,0,0,0,0,7,1,7,"","","ofarb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"bladr102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2789
"PHI192507100","SLN",2,0,0,0,0,"",1,0,"belll101","?","belll101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","wrigr102","","","","63","T","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,11,"PHI","SLN","PHI",0,"T","F",1,0,0,6,0,"T","F",0,0,"T","T","ofarb101","rhemf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2790
"PHI192507100","SLN",2,0,1,0,0,"",1,0,"ofarb101","?","ofarb101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","wrigr102","","","","43","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,12,"PHI","SLN","PHI",0,"F","F",1,0,0,7,1,"T","F",0,0,"T","T","rhemf101","bladr102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2791
"PHI192507100","SLN",2,0,2,0,0,"",1,0,"rhemf101","?","rhemf101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","wrigr102","","","","43","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,13,"PHI","SLN","PHI",0,"F","T",1,0,0,8,2,"T","F",0,0,"T","T","bladr102","smitj106","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2792
"PHI192507100","SLN",2,1,0,0,0,"",1,0,"wilsj105","?","wilsj105","?","rhemf101","?","rhemf101","?","ofarb101","bottj101","coonj103","belll101","topos101","bladr102","shinr101","smitj106","","","","S8","T","F",2,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,14,"PHI","PHI","SLN",1,"T","F",0,1,0,4,0,"T","F",0,1,"T","T","fonsl101","hubec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"shinr101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2793
"PHI192507100","SLN",2,1,0,0,0,"",1,0,"fonsl101","?","fonsl101","?","rhemf101","?","rhemf101","?","ofarb101","bottj101","coonj103","belll101","topos101","bladr102","shinr101","smitj106","wilsj105","","","53.1-2","F","F",4,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"53","","","","F","F","F","F","F","F","F","F","F","rhemf101","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,15,"PHI","PHI","SLN",1,"F","F",0,1,0,5,1,"T","F",1,2,"T","T","hubec101","sandh101","T","T",2,5,14,0,0,0,0,0,0,"ofarb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belll101","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2794
"PHI192507100","SLN",2,1,1,0,0,"",1,0,"hubec101","?","hubec101","?","rhemf101","?","rhemf101","?","ofarb101","bottj101","coonj103","belll101","topos101","bladr102","shinr101","smitj106","","wilsj105","","S6/G.2-H","F","F",5,7,20,"T","T",1,"F","F",0,"F","F",1,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","rhemf101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,16,"PHI","PHI","SLN",1,"F","F",0,1,0,6,2,"T","F",2,1,"T","T","sandh101","ringj101","T","T",0,0,0,2,5,14,0,0,0,"","ofarb101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"topos101","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2795
"PHI192507100","SLN",2,1,1,0,0,"",1,1,"sandh101","?","sandh101","?","rhemf101","?","rhemf101","?","ofarb101","bottj101","coonj103","belll101","topos101","bladr102","shinr101","smitj106","hubec101","","","64(1)/FO","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","rhemf101","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,17,"PHI","PHI","SLN",1,"F","F",1,1,1,7,3,"T","F",1,1,"T","T","ringj101","burng101","T","T",5,7,16,0,0,0,0,0,0,"ofarb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"topos101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2796
"PHI192507100","SLN",2,1,2,0,0,"",1,1,"ringj101","?","ringj101","?","rhemf101","?","rhemf101","?","ofarb101","bottj101","coonj103","belll101","topos101","bladr102","shinr101","smitj106","sandh101","","","K/C","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","rhemf101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,18,"PHI","PHI","SLN",1,"F","T",1,1,1,8,4,"T","F",1,1,"T","T","burng101","hawkc101","T","T",6,8,17,0,0,0,0,0,0,"ofarb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2797
"PHI192507100","SLN",3,0,0,0,0,"",1,1,"bladr102","?","bladr102","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","wrigr102","","","","6/P","T","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,19,"PHI","SLN","PHI",0,"T","F",1,1,0,9,0,"T","F",0,0,"T","T","smitj106","shinr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2798
"PHI192507100","SLN",3,0,1,0,0,"",1,1,"smitj106","?","smitj106","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","wrigr102","","","","D9","F","F",9,2,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,20,"PHI","SLN","PHI",0,"F","F",1,1,0,10,1,"T","F",0,2,"T","T","shinr101","bottj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigr102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2799
"PHI192507100","SLN",3,0,1,0,0,"",1,1,"shinr101","?","shinr101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","wrigr102","","smitj106","","3/FL","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,2,0,"3","","","","F","F","F","F","F","F","F","F","F","","ringj101","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,21,"PHI","SLN","PHI",0,"F","F",1,1,0,11,2,"T","F",2,2,"T","T","bottj101","topos101","T","T",0,0,0,9,2,20,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hawkc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2800
"PHI192507100","SLN",3,0,2,0,0,"",1,1,"bottj101","?","bottj101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","wrigr102","","smitj106","","W","F","F",3,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","ringj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,22,"PHI","SLN","PHI",0,"F","F",1,1,0,12,3,"T","F",2,3,"T","T","topos101","coonj103","T","T",0,0,0,9,2,20,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2801
"PHI192507100","SLN",3,0,2,0,0,"",1,1,"topos101","?","topos101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","wrigr102","bottj101","smitj106","","13","F","F",6,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"13","","","","F","F","F","F","F","F","F","F","F","ringj101","ringj101","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,23,"PHI","SLN","PHI",0,"F","T",1,1,0,13,4,"T","F",3,3,"T","T","coonj103","belll101","T","T",3,4,22,9,2,20,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"ringj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2802
"PHI192507100","SLN",3,1,0,0,0,"",1,1,"burng101","?","burng101","?","rhemf101","?","rhemf101","?","ofarb101","bottj101","coonj103","belll101","topos101","bladr102","shinr101","smitj106","","","","6/P","T","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,24,"PHI","PHI","SLN",1,"T","F",1,1,0,9,0,"T","F",0,0,"T","T","hawkc101","wrigr102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"topos101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2803
"PHI192507100","SLN",3,1,1,0,0,"",1,1,"hawkc101","?","hawkc101","?","rhemf101","?","rhemf101","?","ofarb101","bottj101","coonj103","belll101","topos101","bladr102","shinr101","smitj106","","","","63","F","F",3,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,25,"PHI","PHI","SLN",1,"F","F",1,1,0,10,1,"T","F",0,0,"T","T","wrigr102","harpg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"topos101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2804
