"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192507100","SLN",3,1,2,0,0,"",1,1,"wrigr102","?","wrigr102","?","rhemf101","?","rhemf101","?","ofarb101","bottj101","coonj103","belll101","topos101","bladr102","shinr101","smitj106","","","","6/P/FL","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,26,"PHI","PHI","SLN",1,"F","T",1,1,0,11,2,"T","F",0,0,"T","T","harpg101","wilsj105","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"topos101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2805
"PHI192507100","SLN",4,0,0,0,0,"",1,1,"coonj103","?","coonj103","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","wrigr102","","","","3/G","T","F",4,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,27,"PHI","SLN","PHI",0,"T","F",1,1,0,14,0,"T","F",0,0,"T","T","belll101","ofarb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hawkc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2806
"PHI192507100","SLN",4,0,1,0,0,"",1,1,"belll101","?","belll101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","wrigr102","","","","2/P2","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"P","F","F","2",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,28,"PHI","SLN","PHI",0,"F","F",1,1,0,15,1,"T","F",0,0,"T","T","ofarb101","rhemf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsj105","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2807
"PHI192507100","SLN",4,0,2,0,0,"",1,1,"ofarb101","?","ofarb101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","wrigr102","","","","S9","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,29,"PHI","SLN","PHI",0,"F","F",1,1,0,16,2,"T","F",0,1,"T","T","rhemf101","bladr102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigr102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2808
"PHI192507100","SLN",4,0,2,0,0,"",1,1,"rhemf101","?","rhemf101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","wrigr102","ofarb101","","","K/C","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","ringj101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,30,"PHI","SLN","PHI",0,"F","T",1,1,0,17,3,"T","F",1,1,"T","T","bladr102","smitj106","T","T",2,8,29,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2809
"PHI192507100","SLN",4,1,0,0,0,"",1,1,"harpg101","?","harpg101","?","rhemf101","?","rhemf101","?","ofarb101","bottj101","coonj103","belll101","topos101","bladr102","shinr101","smitj106","","","","31","T","F",8,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,31,"PHI","PHI","SLN",1,"T","F",1,1,0,12,0,"T","F",0,0,"T","T","wilsj105","fonsl101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bottj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2810
"PHI192507100","SLN",4,1,1,0,0,"",1,1,"wilsj105","?","wilsj105","?","rhemf101","?","rhemf101","?","ofarb101","bottj101","coonj103","belll101","topos101","bladr102","shinr101","smitj106","","","","9/F","F","F",2,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,32,"PHI","PHI","SLN",1,"F","F",1,1,0,13,1,"T","F",0,0,"T","T","fonsl101","hubec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitj106","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2811
"PHI192507100","SLN",4,1,2,0,0,"",1,1,"fonsl101","?","fonsl101","?","rhemf101","?","rhemf101","?","ofarb101","bottj101","coonj103","belll101","topos101","bladr102","shinr101","smitj106","","","","43","F","F",4,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,33,"PHI","PHI","SLN",1,"F","T",1,1,0,14,2,"T","F",0,0,"T","T","hubec101","sandh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"coonj103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2812
"PHI192507100","SLN",5,0,0,0,0,"",1,1,"bladr102","?","bladr102","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","wrigr102","","","","K/C","T","F",7,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,34,"PHI","SLN","PHI",0,"T","F",1,1,0,18,0,"T","F",0,0,"T","T","smitj106","shinr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2813
"PHI192507100","SLN",5,0,1,0,0,"",1,1,"smitj106","?","smitj106","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","wrigr102","","","","13","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,35,"PHI","SLN","PHI",0,"F","F",1,1,0,19,1,"T","F",0,0,"T","T","shinr101","bottj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"ringj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2814
"PHI192507100","SLN",5,0,2,0,0,"",1,1,"shinr101","?","shinr101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","wrigr102","","","","63","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,36,"PHI","SLN","PHI",0,"F","T",1,1,0,20,2,"T","F",0,0,"T","T","bottj101","topos101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2815
"PHI192507100","SLN",5,1,0,0,0,"",1,1,"hubec101","?","hubec101","?","rhemf101","?","rhemf101","?","ofarb101","bottj101","coonj103","belll101","topos101","bladr102","shinr101","smitj106","","","","31","T","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,37,"PHI","PHI","SLN",1,"T","F",1,1,0,15,0,"T","F",0,0,"T","T","sandh101","ringj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bottj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2816
"PHI192507100","SLN",5,1,1,0,0,"",1,1,"sandh101","?","sandh101","?","rhemf101","?","rhemf101","?","ofarb101","bottj101","coonj103","belll101","topos101","bladr102","shinr101","smitj106","","","","8/F8S","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8S",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,38,"PHI","PHI","SLN",1,"F","F",1,1,0,16,1,"T","F",0,0,"T","T","ringj101","burng101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"shinr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2817
"PHI192507100","SLN",5,1,2,0,0,"",1,1,"ringj101","?","ringj101","?","rhemf101","?","rhemf101","?","ofarb101","bottj101","coonj103","belll101","topos101","bladr102","shinr101","smitj106","","","","K/C","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,39,"PHI","PHI","SLN",1,"F","T",1,1,0,17,2,"T","F",0,0,"T","T","burng101","hawkc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2818
"PHI192507100","SLN",6,0,0,0,0,"",1,1,"bottj101","?","bottj101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","wrigr102","","","","D8/F89XD","T","F",3,4,21,"T","T",2,"F","F",0,"F","F",0,"F","F",8,"F","F","F","89XD",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,40,"PHI","SLN","PHI",0,"T","F",1,1,0,21,0,"T","F",0,2,"T","T","topos101","coonj103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",4,0,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2819
"PHI192507100","SLN",6,0,0,0,0,"",1,1,"topos101","?","topos101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","wrigr102","","bottj101","","8/F","F","F",6,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"8","","","","F","F","F","F","F","F","F","F","F","","ringj101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,41,"PHI","SLN","PHI",0,"F","F",1,1,0,22,1,"T","F",2,2,"T","T","coonj103","belll101","T","T",0,0,0,3,4,40,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,4,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2820
"PHI192507100","SLN",6,0,1,0,0,"",1,1,"coonj103","?","coonj103","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","wrigr102","","bottj101","","E6/G.2-3","F","F",4,6,18,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",1,6,"F",0,"N",0,"N",1,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","ringj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42,"PHI","SLN","PHI",0,"F","F",1,1,0,23,2,"T","F",2,5,"T","T","belll101","ofarb101","T","T",0,0,0,3,4,40,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","T",5,0,4,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2821
"PHI192507100","SLN",6,0,1,0,0,"",1,1,"belll101","?","belll101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","wrigr102","coonj103","","bottj101","S7.3-H;1-3","F","F",5,7,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,4,"","","","","F","F","F","F","F","F","F","F","F","ringj101","","ringj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,43,"PHI","SLN","PHI",0,"F","F",1,1,0,24,3,"T","F",5,5,"T","T","ofarb101","rhemf101","T","T",4,6,42,0,0,0,3,4,40,"wilsj105","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,1,"burng101","F","F","F","F",5,5,0,4,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2822
"PHI192507100","SLN",6,0,1,0,0,"",2,1,"ofarb101","?","ofarb101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","wrigr102","belll101","","coonj103","S9.3-H(UR);1-2","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,5,"","","","","F","F","F","F","F","F","F","F","F","ringj101","","ringj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,44,"PHI","SLN","PHI",0,"F","F",2,1,1,25,4,"T","F",5,3,"T","T","rhemf101","bladr102","T","T",5,7,43,0,0,0,4,6,42,"wilsj105","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,1,"wrigr102","F","F","F","F",0,5,0,5,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2823
"PHI192507100","SLN",6,0,1,0,0,"",3,1,"rhemf101","?","rhemf101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","wrigr102","ofarb101","belll101","","S/BR.2-2;1X2(3)","F","F",1,9,20,"T","T",1,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","3","","","F","F","F","F","F","F","F","F","F","ringj101","ringj101","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,45,"PHI","SLN","PHI",0,"F","F",3,1,2,26,5,"T","F",3,3,"T","T","bladr102","smitj106","T","T",2,8,44,5,7,43,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,5,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2824
"PHI192507100","SLN",6,0,2,0,0,"",3,1,"bladr102","?","bladr102","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","wrigr102","rhemf101","belll101","","D9/F9DW.2-H(UR);1-3","F","F",7,1,21,"T","T",2,"F","F",0,"F","F",1,"F","F",9,"F","F","F","9DW",0,0,"N",0,"N",0,"N",2,3,5,0,"","","","","F","F","F","F","F","F","F","F","F","ringj101","ringj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,46,"PHI","SLN","PHI",0,"F","F",3,1,2,27,6,"T","F",3,6,"T","T","smitj106","shinr101","T","T",1,9,45,5,7,43,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,1,"wrigr102","F","F","F","F",0,0,5,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2825
"PHI192507100","SLN",6,0,2,0,0,"",4,1,"smitj106","?","smitj106","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","wrigr102","","bladr102","rhemf101","8/F","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"8","","","","F","F","F","F","F","F","F","F","F","","ringj101","ringj101","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,47,"PHI","SLN","PHI",0,"F","T",4,1,3,28,7,"T","F",6,6,"T","T","shinr101","bottj101","T","T",0,0,0,7,1,46,1,9,45,"","wilsj105","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2826
"PHI192507100","SLN",6,1,0,0,0,"",4,1,"burng101","?","burng101","?","rhemf101","?","rhemf101","?","ofarb101","bottj101","coonj103","belll101","topos101","bladr102","shinr101","smitj106","","","","K","T","F",7,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,48,"PHI","PHI","SLN",1,"T","F",1,4,0,18,0,"T","F",0,0,"T","T","hawkc101","wrigr102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,5,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2827
"PHI192507100","SLN",6,1,1,0,0,"",4,1,"hawkc101","?","hawkc101","?","rhemf101","?","rhemf101","?","ofarb101","bottj101","coonj103","belll101","topos101","bladr102","shinr101","smitj106","","","","S8","F","F",3,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,49,"PHI","PHI","SLN",1,"F","F",1,4,0,19,1,"T","F",0,1,"T","T","wrigr102","harpg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"shinr101","F","F","F","F",5,0,0,0,5,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2828
"PHI192507100","SLN",6,1,1,0,0,"",4,1,"wrigr102","?","wrigr102","?","rhemf101","?","rhemf101","?","ofarb101","bottj101","coonj103","belll101","topos101","bladr102","shinr101","smitj106","hawkc101","","","3/G.1-2","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"3","","","","F","F","F","F","F","F","F","F","F","rhemf101","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,50,"PHI","PHI","SLN",1,"F","F",1,4,0,20,2,"T","F",1,2,"T","T","harpg101","wilsj105","T","T",3,2,49,0,0,0,0,0,0,"ofarb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bottj101","F","F","F","F",0,5,0,0,5,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2829
"PHI192507100","SLN",6,1,2,0,0,"",4,1,"harpg101","?","harpg101","?","rhemf101","?","rhemf101","?","ofarb101","bottj101","coonj103","belll101","topos101","bladr102","shinr101","smitj106","","hawkc101","","3E1/G3L.2-3","F","F",8,4,2,"T","T",0,"F","F",0,"F","F",0,"F","F",3,"G","F","F","3L",1,1,"D",0,"N",0,"N",1,0,3,0,"3E1","","","","F","F","F","F","F","F","F","F","F","","rhemf101","","F","F","F","F","F","","","","",0,0,0,0,3,0,0,0,0,51,"PHI","PHI","SLN",1,"F","F",1,4,0,21,3,"T","F",2,5,"T","T","wilsj105","fonsl101","T","T",0,0,0,3,2,49,0,0,0,"","ofarb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bottj101","F","F","F","T",5,0,5,0,5,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2830
"PHI192507100","SLN",6,1,2,0,0,"",4,1,"wilsj105","?","wilsj105","?","rhemf101","?","rhemf101","?","ofarb101","bottj101","coonj103","belll101","topos101","bladr102","shinr101","smitj106","harpg101","","hawkc101","D7/G5L.3-H(UR);1-3","F","F",2,5,21,"T","T",2,"F","F",0,"F","F",1,"F","F",7,"G","F","F","5L",0,0,"N",0,"N",0,"N",2,3,0,5,"","","","","F","F","F","F","F","F","F","F","F","rhemf101","","rhemf101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,52,"PHI","PHI","SLN",1,"F","F",1,4,0,22,4,"T","F",5,6,"T","T","fonsl101","hubec101","T","T",8,4,51,0,0,0,3,2,49,"ofarb101","","ofarb101",0,0,0,0,0,0,0,0,0,0,0,0,1,"bladr102","F","F","F","F",5,5,0,5,4,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2831
"PHI192507100","SLN",6,1,2,0,0,"",4,2,"willc103","?","willc103","?","rhemf101","?","rhemf101","?","ofarb101","bottj101","coonj103","belll101","topos101","bladr102","shinr101","smitj106","","wilsj105","harpg101","W","F","T",11,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","","","","F","F","F","F","F","F","F","F","F","","rhemf101","rhemf101","F","F","F","F","F","","","","fonsl101",4,0,0,0,0,0,0,0,0,53,"PHI","PHI","SLN",1,"F","F",2,4,1,23,5,"T","F",6,7,"F","F","hubec101","sandh101","T","T",0,0,0,2,5,52,8,4,51,"","ofarb101","ofarb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",5,0,5,5,4,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2832
"PHI192507100","SLN",6,1,2,3,2,"",4,2,"hubec101","?","hubec101","?","rhemf101","?","rhemf101","?","ofarb101","bottj101","coonj103","belll101","topos101","bladr102","shinr101","smitj106","willc103","wilsj105","harpg101","D9/L9DW.3-H(UR);2-H(UR);1-3","F","F",5,7,21,"T","T",2,"F","F",0,"F","F",2,"F","F",9,"L","F","F","9DW",0,0,"N",0,"N",0,"N",2,3,5,5,"","","","","F","F","F","F","F","F","F","F","F","rhemf101","rhemf101","rhemf101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,54,"PHI","PHI","SLN",1,"F","F",2,4,1,24,6,"T","F",7,6,"T","T","sandh101","ringj101","T","T",0,6,53,2,5,52,8,4,51,"ofarb101","ofarb101","ofarb101",0,0,0,0,0,0,0,0,0,0,0,0,2,"smitj106","F","F","F","F",5,5,5,5,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2833
"PHI192507100","SLN",6,1,2,0,0,"",4,4,"sandh101","?","sandh101","?","rhemf101","?","rhemf101","?","ofarb101","bottj101","coonj103","belll101","topos101","bladr102","shinr101","smitj106","","hubec101","willc103","W","F","F",6,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","","","","F","F","F","F","F","F","F","F","F","","rhemf101","rhemf101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,55,"PHI","PHI","SLN",1,"F","F",4,4,3,25,7,"T","F",6,7,"T","T","ringj101","burng101","T","T",0,0,0,5,7,54,0,6,53,"","ofarb101","ofarb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",2,0,5,5,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2834
"PHI192507100","SLN",6,1,2,0,0,"X",4,4,"ringj101","?","ringj101","?","rhemf101","?","rhemf101","?","ofarb101","bottj101","coonj103","belll101","topos101","bladr102","shinr101","smitj106","sandh101","hubec101","willc103","S8.3-H(UR);2-H(UR);1-2","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",2,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,5,5,"","","","","F","F","F","F","F","F","F","F","F","rhemf101","rhemf101","rhemf101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,56,"PHI","PHI","SLN",1,"F","F",4,4,3,26,8,"T","F",7,3,"T","T","burng101","hawkc101","T","T",6,8,55,5,7,54,0,6,53,"ofarb101","ofarb101","ofarb101",0,0,0,0,0,0,1,0,0,0,1,0,2,"shinr101","F","F","F","F",0,2,5,5,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2835
"PHI192507100","SLN",6,1,2,0,0,"",4,6,"burng101","?","burng101","?","rhemf101","?","rhemf101","?","ofarb101","bottj101","coonj103","belll101","topos101","bladr102","shinr101","smitj106","ringj101","sandh101","","64(1)/FO","F","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","64","","","F","F","F","F","F","F","F","F","F","rhemf101","rhemf101","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,57,"PHI","PHI","SLN",1,"F","T",6,4,5,27,9,"T","F",3,3,"T","T","hawkc101","wrigr102","T","T",1,9,56,6,8,55,0,0,0,"ofarb101","ofarb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"topos101","T","F","F","F",1,0,2,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2836
