"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192507100","SLN",7,0,0,0,0,"",4,6,"shinr101","?","shinr101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","wrigr102","harpg101","willc103","","","","K","T","F",8,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,58,"PHI","SLN","PHI",0,"T","F",4,6,0,29,0,"T","F",0,0,"T","T","bottj101","topos101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2837
"PHI192507100","SLN",7,0,1,0,0,"",4,6,"bottj101","?","bottj101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","wrigr102","harpg101","willc103","","","","8/F8XD","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8XD",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,59,"PHI","SLN","PHI",0,"F","F",4,6,0,30,1,"T","F",0,0,"T","T","topos101","coonj103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2838
"PHI192507100","SLN",7,0,2,0,0,"",4,6,"topos101","?","topos101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","wrigr102","harpg101","willc103","","","","W","F","F",6,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,60,"PHI","SLN","PHI",0,"F","F",4,6,0,31,2,"T","F",0,1,"T","T","coonj103","belll101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2839
"PHI192507100","SLN",7,0,2,0,0,"",4,6,"coonj103","?","coonj103","?","ringj101","?","ringj101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","wrigr102","harpg101","willc103","topos101","","","3/G","F","F",4,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"3","","","","F","F","F","F","F","F","F","F","F","ringj101","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,61,"PHI","SLN","PHI",0,"F","T",4,6,0,32,3,"T","F",1,1,"T","T","belll101","ofarb101","T","T",6,5,60,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hawkc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2840
"PHI192507100","SLN",7,1,0,0,0,"",4,6,"hawkc101","?","hawkc101","?","rhemf101","?","rhemf101","?","ofarb101","bottj101","coonj103","belll101","topos101","bladr102","shinr101","smitj106","","","","S1/G1","T","F",3,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",1,"G","F","F","1",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,62,"PHI","PHI","SLN",1,"T","F",6,4,0,28,0,"T","F",0,1,"T","T","wrigr102","harpg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"rhemf101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2841
"PHI192507100","SLN",7,1,0,0,0,"",4,6,"wrigr102","?","wrigr102","?","rhemf101","?","rhemf101","?","ofarb101","bottj101","coonj103","belll101","topos101","bladr102","shinr101","smitj106","hawkc101","","","S9.1-2","F","F",7,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","rhemf101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,63,"PHI","PHI","SLN",1,"F","F",6,4,0,29,1,"T","F",1,3,"T","T","harpg101","wilsj105","T","T",3,2,62,0,0,0,0,0,0,"ofarb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitj106","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2842
"PHI192507100","SLN",7,1,0,0,0,"",4,6,"harpg101","?","harpg101","?","rhemf101","?","rhemf101","?","ofarb101","bottj101","coonj103","belll101","topos101","bladr102","shinr101","smitj106","wrigr102","hawkc101","","15(2)/FO/BG.1-2","F","F",8,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","15","","F","F","F","F","F","F","F","F","F","rhemf101","rhemf101","","F","F","F","F","F","","","","",0,5,0,0,1,0,0,0,0,64,"PHI","PHI","SLN",1,"F","F",6,4,0,30,2,"T","F",3,3,"T","T","wilsj105","willc103","T","T",7,3,63,3,2,62,0,0,0,"ofarb101","ofarb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"rhemf101","F","T","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2843
"PHI192507100","SLN",7,1,1,0,0,"",4,6,"wilsj105","?","wilsj105","?","rhemf101","?","rhemf101","?","ofarb101","bottj101","coonj103","belll101","topos101","bladr102","shinr101","smitj106","harpg101","wrigr102","","S7.2-H;1-2","F","F",2,5,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,4,0,"","","","","F","F","F","F","F","F","F","F","F","rhemf101","rhemf101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,65,"PHI","PHI","SLN",1,"F","F",6,4,0,31,3,"T","F",3,3,"T","T","willc103","hubec101","T","T",8,4,64,7,3,63,0,0,0,"ofarb101","ofarb101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"bladr102","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2844
"PHI192507100","SLN",7,1,1,0,0,"",4,7,"willc103","?","willc103","?","rhemf101","?","rhemf101","?","ofarb101","bottj101","coonj103","belll101","topos101","bladr102","shinr101","smitj106","wilsj105","harpg101","","S7.2-3;1-2","F","F",9,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","rhemf101","rhemf101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,66,"PHI","PHI","SLN",1,"F","F",7,4,1,32,4,"T","F",3,7,"F","F","hubec101","sandh101","T","T",2,5,65,8,4,64,0,0,0,"ofarb101","ofarb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bladr102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2845
"PHI192507100","SLN",7,1,1,0,0,"",4,7,"hubec101","?","hubec101","?","rhemf101","?","rhemf101","?","ofarb101","bottj101","coonj103","belll101","topos101","bladr102","shinr101","smitj106","willc103","wilsj105","harpg101","46(1)3/GDP","F","F",5,7,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"63","46","","","F","F","F","F","F","F","F","F","F","rhemf101","rhemf101","rhemf101","F","F","F","F","F","","","","",0,6,3,0,4,6,0,0,0,67,"PHI","PHI","SLN",1,"F","T",7,4,1,33,5,"T","F",7,6,"T","T","sandh101","ringj101","T","T",9,6,66,2,5,65,8,4,64,"ofarb101","ofarb101","ofarb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"coonj103","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2846
"PHI192507100","SLN",8,0,0,0,0,"",4,7,"belll101","?","belll101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","wrigr102","harpg101","willc103","","","","W","T","F",5,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,68,"PHI","SLN","PHI",0,"T","F",4,7,0,33,0,"T","F",0,1,"T","T","ofarb101","rhemf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2847
"PHI192507100","SLN",8,0,0,0,0,"",4,7,"ofarb101","?","ofarb101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","wrigr102","harpg101","willc103","belll101","","","D9/9DW.1-3","F","F",2,8,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","9DW",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","ringj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,69,"PHI","SLN","PHI",0,"F","F",4,7,0,34,1,"T","F",1,6,"T","T","rhemf101","bladr102","T","T",5,7,68,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2848
"PHI192507100","SLN",8,0,0,0,0,"",4,7,"flacm101","?","flacm101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","wrigr102","harpg101","willc103","","ofarb101","belll101","D9/F9DW.3-H;2XH(942)","F","T",11,9,21,"T","T",2,"F","F",1,"F","F",1,"F","F",9,"F","F","F","9DW",0,0,"N",0,"N",0,"N",2,0,0,4,"","","942","","F","F","F","F","F","F","F","F","F","","ringj101","ringj101","F","F","F","F","F","","","","rhemf101",1,2,0,0,9,4,0,0,0,70,"PHI","SLN","PHI",0,"F","F",4,7,0,35,2,"T","F",6,2,"F","F","bladr102","smitj106","T","T",0,0,0,2,8,69,5,7,68,"","wilsj105","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,1,"willc103","F","F","F","F",3,0,0,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2849
"PHI192507100","SLN",8,0,1,0,0,"",5,7,"bladr102","?","bladr102","?","ringj101","?","ringj101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","wrigr102","harpg101","willc103","","flacm101","","53.2-3","F","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"53","","","","F","F","F","F","F","F","F","F","F","","ringj101","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,71,"PHI","SLN","PHI",0,"F","F",5,7,1,36,3,"T","F",2,4,"T","T","smitj106","shinr101","T","T",0,0,0,0,9,70,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,0,3,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2850
"PHI192507100","SLN",8,0,2,0,0,"",5,7,"smitj106","?","smitj106","?","ringj101","?","ringj101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","wrigr102","harpg101","willc103","","","flacm101","9/F","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"9","","","","F","F","F","F","F","F","F","F","F","","","ringj101","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,72,"PHI","SLN","PHI",0,"F","T",5,7,1,37,4,"T","F",4,4,"T","T","shinr101","bottj101","T","T",0,0,0,0,0,0,0,9,70,"","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,0,0,3,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2851
"PHI192507100","SLN",8,1,0,0,0,"",5,7,"sandh101","?","sandh101","?","dyere101","?","dyere101","?","ofarb101","bottj101","coonj103","belll101","topos101","bladr102","shinr101","smitj106","","","","D9","T","F",6,8,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,73,"PHI","PHI","SLN",1,"T","F",7,5,0,34,0,"T","F",0,2,"T","T","ringj101","kimmw101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitj106","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2852
"PHI192507100","SLN",8,1,0,0,0,"",5,7,"ringj101","?","ringj101","?","dyere101","?","dyere101","?","ofarb101","bottj101","coonj103","belll101","topos101","bladr102","shinr101","smitj106","","sandh101","","FC1/BG.2X3(15);B-1","F","F",1,9,19,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","15","","F","F","F","F","F","F","F","F","F","","dyere101","","F","F","F","F","F","","","","",0,5,0,0,1,0,0,0,0,74,"PHI","PHI","SLN",1,"F","F",7,5,0,35,1,"T","F",2,1,"T","T","kimmw101","hawkc101","F","F",0,0,0,6,8,73,0,0,0,"","ofarb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dyere101","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2853
"PHI192507100","SLN",8,1,1,0,0,"",5,7,"kimmw101","?","kimmw101","?","dyere101","?","dyere101","?","ofarb101","bottj101","coonj103","belll101","topos101","bladr102","shinr101","smitj106","ringj101","","","5/P","F","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"5","","","","F","F","F","F","F","F","F","F","F","dyere101","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,75,"PHI","PHI","SLN",1,"F","F",7,5,0,36,2,"T","F",1,1,"F","F","hawkc101","wrigr102","F","F",1,9,74,0,0,0,0,0,0,"ofarb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belll101","F","F","F","F",0,4,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2854
"PHI192507100","SLN",8,1,2,0,0,"",5,7,"hawkc101","?","hawkc101","?","dyere101","?","dyere101","?","ofarb101","bottj101","coonj103","belll101","topos101","bladr102","shinr101","smitj106","ringj101","","","HP.1-2","F","F",3,2,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","dyere101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,76,"PHI","PHI","SLN",1,"F","F",7,5,0,37,3,"T","F",1,3,"T","T","wrigr102","harpg101","F","F",1,9,74,0,0,0,0,0,0,"ofarb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,4,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2855
"PHI192507100","SLN",8,1,2,0,0,"",5,7,"mokaj101","?","mokaj101","?","dyere101","?","dyere101","?","ofarb101","bottj101","coonj103","belll101","topos101","bladr102","shinr101","smitj106","hawkc101","ringj101","","HP.2-3;1-2","F","T",11,3,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","dyere101","dyere101","","F","F","F","F","F","","","","wrigr102",7,0,0,0,0,0,0,0,0,77,"PHI","PHI","SLN",1,"F","F",7,5,0,38,4,"T","F",3,7,"F","F","harpg101","wilsj105","F","F",3,2,76,1,9,74,0,0,0,"ofarb101","ofarb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",3,4,4,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2856
"PHI192507100","SLN",8,1,2,0,0,"",5,7,"harpg101","?","harpg101","?","dyere101","?","dyere101","?","ofarb101","bottj101","coonj103","belll101","topos101","bladr102","shinr101","smitj106","mokaj101","hawkc101","ringj101","S9.3-H;2-H;1-3","F","F",8,4,20,"T","T",1,"F","F",0,"F","F",2,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,3,4,4,"","","","","F","F","F","F","F","F","F","F","F","dyere101","dyere101","dyere101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,78,"PHI","PHI","SLN",1,"F","F",7,5,0,39,5,"T","F",7,5,"T","T","wilsj105","willc103","F","F",0,3,77,3,2,76,1,9,74,"ofarb101","ofarb101","ofarb101",0,0,0,0,0,0,0,0,0,0,0,0,2,"smitj106","F","F","F","F",0,3,4,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2857
"PHI192507100","SLN",8,1,2,0,0,"",5,9,"wilsj105","?","wilsj105","?","dyere101","?","dyere101","?","ofarb101","bottj101","coonj103","belll101","topos101","bladr102","shinr101","smitj106","harpg101","","mokaj101","64(1)/FO","F","F",2,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","64","","","F","F","F","F","F","F","F","F","F","dyere101","","dyere101","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,79,"PHI","PHI","SLN",1,"F","T",9,5,2,40,6,"T","F",5,5,"T","T","willc103","hubec101","F","F",8,4,78,0,0,0,0,3,77,"ofarb101","","ofarb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"topos101","T","F","F","F",1,0,0,3,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2858
"PHI192507100","SLN",9,0,0,0,0,"",5,9,"shinr101","?","shinr101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","mokaj101","harpg101","willc103","","","","S7","T","F",8,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,80,"PHI","SLN","PHI",0,"T","F",5,9,0,38,0,"T","F",0,1,"T","T","bottj101","topos101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mokaj101","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2859
"PHI192507100","SLN",9,0,0,0,0,"",5,9,"bottj101","?","bottj101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","mokaj101","harpg101","willc103","shinr101","","","9/F","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","ringj101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,81,"PHI","SLN","PHI",0,"F","F",5,9,0,39,1,"T","F",1,1,"T","T","topos101","coonj103","T","T",8,3,80,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,4,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2860
"PHI192507100","SLN",9,0,1,0,0,"",5,9,"topos101","?","topos101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","mokaj101","harpg101","willc103","shinr101","","","W.1-2","F","F",6,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","ringj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,82,"PHI","SLN","PHI",0,"F","F",5,9,0,40,2,"T","F",1,3,"T","T","coonj103","belll101","T","T",8,3,80,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,4,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2861
"PHI192507100","SLN",9,0,1,0,0,"",5,9,"coonj103","?","coonj103","?","ringj101","?","ringj101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","mokaj101","harpg101","willc103","topos101","shinr101","","9/F","F","F",4,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"9","","","","F","F","F","F","F","F","F","F","F","ringj101","ringj101","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,83,"PHI","SLN","PHI",0,"F","F",5,9,0,41,3,"T","F",3,3,"T","T","belll101","ofarb101","T","T",6,5,82,8,3,80,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,4,4,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2862
"PHI192507100","SLN",9,0,2,0,0,"",5,9,"belll101","?","belll101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","mokaj101","harpg101","willc103","topos101","shinr101","","S/G1S.2-3;1-2","F","F",5,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"G","F","F","1S",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","ringj101","ringj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,84,"PHI","SLN","PHI",0,"F","F",5,9,0,42,4,"T","F",3,7,"T","T","ofarb101","dyere101","T","T",6,5,82,8,3,80,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",3,4,4,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2863
"PHI192507100","SLN",9,0,2,0,0,"",5,9,"ofarb101","?","ofarb101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","mokaj101","harpg101","willc103","belll101","topos101","shinr101","S8.3-H;2-H;1-2","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",2,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,4,4,"","","","","F","F","F","F","F","F","F","F","F","ringj101","ringj101","ringj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,85,"PHI","SLN","PHI",0,"F","F",5,9,0,43,5,"T","F",7,3,"T","T","dyere101","bladr102","T","T",5,7,84,6,5,82,8,3,80,"wilsj105","wilsj105","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,2,"harpg101","F","F","F","F",0,3,4,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2864
"PHI192507100","SLN",9,0,2,3,2,"BCBFBB",7,9,"hornr101","?","hornr101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","mokaj101","harpg101","willc103","ofarb101","belll101","","W.2-3;1-2","F","T",11,9,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","ringj101","ringj101","","F","F","F","F","F","","","","dyere101",1,0,0,0,0,0,0,0,0,86,"PHI","SLN","PHI",0,"F","F",7,9,2,44,6,"T","F",3,7,"F","F","bladr102","smitj106","T","T",2,8,85,5,7,84,0,0,0,"wilsj105","wilsj105","",4,4,0,0,0,0,2,1,0,1,0,0,0,"","F","F","F","F",1,0,3,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2865
"PHI192507100","SLN",9,0,2,0,0,"",7,9,"bladr102","?","bladr102","?","ringj101","?","ringj101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","mokaj101","harpg101","willc103","schmw102","ofarb101","belll101","5(2)/FO","F","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,1,0,3,"","","5","","F","F","F","F","F","F","F","F","F","ringj101","ringj101","ringj101","F","T","T","F","F","hornr101","","","",0,5,0,0,0,0,0,0,0,87,"PHI","SLN","PHI",0,"F","T",7,9,2,45,7,"T","F",7,5,"T","T","smitj106","shinr101","T","T",0,9,86,2,8,85,5,7,84,"wilsj105","wilsj105","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","T","F","F",1,1,0,3,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2866
"PHI192507110","SLN",1,0,0,0,0,"",0,0,"bladr102","?","bladr102","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","mokaj101","harpg101","burng101","","","","S1/G","T","F",7,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1,"PHI","SLN","PHI",0,"T","F",0,0,0,0,0,"T","F",0,1,"T","T","flacm101","shinr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mitcc102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2867
