"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192507110","SLN",1,0,0,0,0,"",0,0,"flacm101","?","flacm101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","mokaj101","harpg101","burng101","bladr102","","","6(1)3/GDP/G6M","F","F",9,2,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","6M",0,0,"N",0,"N",0,"N",0,0,0,0,"63","6","","","F","F","F","F","F","F","F","F","F","mitcc102","","","F","F","F","F","F","","","","",0,6,3,0,6,0,0,0,0,2,"PHI","SLN","PHI",0,"F","F",0,0,0,1,1,"T","F",1,0,"T","T","shinr101","bottj101","T","T",7,1,1,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2868
"PHI192507110","SLN",1,0,2,0,0,"",0,0,"shinr101","?","shinr101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","mokaj101","harpg101","burng101","","","","S/BG25","F","F",8,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"G","T","F","25",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3,"PHI","SLN","PHI",0,"F","F",0,0,0,2,2,"T","F",0,1,"T","T","bottj101","topos101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2869
"PHI192507110","SLN",1,0,2,0,0,"",0,0,"bottj101","?","bottj101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","mokaj101","harpg101","burng101","shinr101","","","43","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"43","","","","F","F","F","F","F","F","F","F","F","mitcc102","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,4,"PHI","SLN","PHI",0,"F","T",0,0,0,3,3,"T","F",1,1,"T","T","topos101","coonj103","T","T",8,3,3,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2870
"PHI192507110","SLN",1,1,0,0,0,"",0,0,"burng101","?","burng101","?","sherb101","?","sherb101","?","ofarb101","bottj101","coonj103","belll101","topos101","bladr102","shinr101","flacm101","","","","63","T","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,5,"PHI","PHI","SLN",1,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","hawkc101","mokaj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"topos101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2871
"PHI192507110","SLN",1,1,1,0,0,"",0,0,"hawkc101","?","hawkc101","?","sherb101","?","sherb101","?","ofarb101","bottj101","coonj103","belll101","topos101","bladr102","shinr101","flacm101","","","","53/BG","F","F",3,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","T","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,6,"PHI","PHI","SLN",1,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","mokaj101","harpg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2872
"PHI192507110","SLN",1,1,2,0,0,"",0,0,"mokaj101","?","mokaj101","?","sherb101","?","sherb101","?","ofarb101","bottj101","coonj103","belll101","topos101","bladr102","shinr101","flacm101","","","","W","F","F",7,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7,"PHI","PHI","SLN",1,"F","F",0,0,0,2,2,"T","F",0,1,"T","T","harpg101","henlb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2873
"PHI192507110","SLN",1,1,2,0,0,"",0,0,"harpg101","?","harpg101","?","sherb101","?","sherb101","?","ofarb101","bottj101","coonj103","belll101","topos101","bladr102","shinr101","flacm101","mokaj101","","","SB2","F","F",8,4,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","sherb101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8,"PHI","PHI","SLN",1,"F","F",0,0,0,3,3,"T","F",1,2,"T","T","henlb101","fonsl101","T","T",7,3,7,0,0,0,0,0,0,"ofarb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2874
"PHI192507110","SLN",1,1,2,0,0,"",0,0,"harpg101","?","harpg101","?","sherb101","?","sherb101","?","ofarb101","bottj101","coonj103","belll101","topos101","bladr102","shinr101","flacm101","","mokaj101","","3/G","F","F",8,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"3","","","","F","F","F","F","F","F","F","F","F","","sherb101","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,9,"PHI","PHI","SLN",1,"F","T",0,0,0,3,3,"F","F",2,2,"T","T","henlb101","fonsl101","T","T",0,0,0,7,3,7,0,0,0,"","ofarb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bottj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2875
"PHI192507110","SLN",2,0,0,0,0,"",0,0,"topos101","?","topos101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","mokaj101","harpg101","burng101","","","","S9","T","F",6,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,10,"PHI","SLN","PHI",0,"T","F",0,0,0,4,0,"T","F",0,1,"T","T","coonj103","belll101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2876
"PHI192507110","SLN",2,0,0,0,0,"",0,0,"coonj103","?","coonj103","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","mokaj101","harpg101","burng101","topos101","","","16(1)3/GDP","F","F",4,6,2,"T","T",0,"F","F",2,"T","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","16","","","F","F","F","F","F","F","F","F","F","mitcc102","","","F","F","F","F","F","","","","",0,6,3,0,1,6,0,0,0,11,"PHI","SLN","PHI",0,"F","F",0,0,0,5,1,"T","F",1,0,"T","T","belll101","ofarb101","T","T",6,5,10,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mitcc102","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2877
"PHI192507110","SLN",2,0,2,0,0,"",0,0,"belll101","?","belll101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","mokaj101","harpg101","burng101","","","","S7","F","F",5,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,12,"PHI","SLN","PHI",0,"F","F",0,0,0,6,2,"T","F",0,1,"T","T","ofarb101","sherb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mokaj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2878
"PHI192507110","SLN",2,0,2,0,0,"",0,0,"ofarb101","?","ofarb101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","mokaj101","harpg101","burng101","belll101","","","63","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"63","","","","F","F","F","F","F","F","F","F","F","mitcc102","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,13,"PHI","SLN","PHI",0,"F","T",0,0,0,7,3,"T","F",1,1,"T","T","sherb101","bladr102","T","T",5,7,12,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2879
"PHI192507110","SLN",2,1,0,0,0,"",0,0,"henlb101","?","henlb101","?","sherb101","?","sherb101","?","ofarb101","bottj101","coonj103","belll101","topos101","bladr102","shinr101","flacm101","","","","S5/G-","T","F",2,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,14,"PHI","PHI","SLN",1,"T","F",0,0,0,4,0,"T","F",0,1,"T","T","fonsl101","hubec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belll101","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2880
"PHI192507110","SLN",2,1,0,0,0,"",0,0,"fonsl101","?","fonsl101","?","sherb101","?","sherb101","?","ofarb101","bottj101","coonj103","belll101","topos101","bladr102","shinr101","flacm101","henlb101","","","S7/L.1-2","F","F",4,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","sherb101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,15,"PHI","PHI","SLN",1,"F","F",0,0,0,5,1,"T","F",1,3,"T","T","hubec101","sandh101","T","T",2,5,14,0,0,0,0,0,0,"ofarb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bladr102","F","F","F","F",0,4,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2881
"PHI192507110","SLN",2,1,0,0,0,"",0,0,"hubec101","?","hubec101","?","sherb101","?","sherb101","?","ofarb101","bottj101","coonj103","belll101","topos101","bladr102","shinr101","flacm101","fonsl101","henlb101","","7/L","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"7","","","","F","F","F","F","F","F","F","F","F","sherb101","sherb101","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,16,"PHI","PHI","SLN",1,"F","F",0,0,0,6,2,"T","F",3,3,"T","T","sandh101","mitcc102","T","T",4,6,15,2,5,14,0,0,0,"ofarb101","ofarb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bladr102","F","F","F","F",0,0,4,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2882
"PHI192507110","SLN",2,1,1,0,0,"",0,0,"sandh101","?","sandh101","?","sherb101","?","sherb101","?","ofarb101","bottj101","coonj103","belll101","topos101","bladr102","shinr101","flacm101","fonsl101","henlb101","","S8/G4.2-H;1-3","F","F",6,8,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"G","F","F","4",0,0,"N",0,"N",0,"N",1,3,4,0,"","","","","F","F","F","F","F","F","F","F","F","sherb101","sherb101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,17,"PHI","PHI","SLN",1,"F","F",0,0,0,7,3,"T","F",3,5,"T","T","mitcc102","burng101","T","T",4,6,15,2,5,14,0,0,0,"ofarb101","ofarb101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"shinr101","F","F","F","F",4,0,4,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2883
"PHI192507110","SLN",2,1,1,0,0,"",0,1,"mitcc102","?","mitcc102","?","sherb101","?","sherb101","?","ofarb101","bottj101","coonj103","belll101","topos101","bladr102","shinr101","flacm101","sandh101","","fonsl101","FC3/G.3XH(325);1-3;B-2","F","F",1,9,19,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","325","F","F","F","F","F","F","F","F","F","sherb101","","sherb101","F","F","F","F","F","","","","",0,5,0,0,3,2,0,0,0,18,"PHI","PHI","SLN",1,"F","F",1,0,1,8,4,"T","F",5,6,"T","T","burng101","hawkc101","T","T",6,8,17,0,0,0,4,6,15,"ofarb101","","ofarb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"bottj101","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2884
"PHI192507110","SLN",2,1,2,0,0,"",0,1,"burng101","?","burng101","?","sherb101","?","sherb101","?","ofarb101","bottj101","coonj103","belll101","topos101","bladr102","shinr101","flacm101","","mitcc102","sandh101","WP.3-H;2-3","F","F",9,1,9,"F","F",0,"F","F",0,"F","F",0,"T","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,3,4,"","","","","F","F","F","F","F","F","F","F","F","","sherb101","sherb101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,19,"PHI","PHI","SLN",1,"F","F",1,0,1,9,5,"T","F",6,4,"T","T","hawkc101","mokaj101","T","T",0,0,0,1,9,18,6,8,17,"","ofarb101","ofarb101",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2885
"PHI192507110","SLN",2,1,2,0,0,"",0,2,"burng101","?","burng101","?","sherb101","?","sherb101","?","ofarb101","bottj101","coonj103","belll101","topos101","bladr102","shinr101","flacm101","","","mitcc102","W","F","F",9,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","","","","F","F","F","F","F","F","F","F","F","","","sherb101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,20,"PHI","PHI","SLN",1,"F","F",2,0,2,9,5,"F","F",4,5,"T","T","hawkc101","mokaj101","T","T",0,0,0,0,0,0,1,9,18,"","","ofarb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2886
"PHI192507110","SLN",2,1,2,0,0,"",0,2,"hawkc101","?","hawkc101","?","sherb101","?","sherb101","?","ofarb101","bottj101","coonj103","belll101","topos101","bladr102","shinr101","flacm101","burng101","","mitcc102","K","F","F",3,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"2","","","","F","F","F","F","F","F","F","F","F","sherb101","","sherb101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,21,"PHI","PHI","SLN",1,"F","T",2,0,2,10,6,"T","F",5,5,"T","T","mokaj101","harpg101","T","T",9,1,20,0,0,0,1,9,18,"ofarb101","","ofarb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2887
"PHI192507110","SLN",3,0,0,0,0,"",0,2,"sherb101","?","sherb101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","mokaj101","harpg101","burng101","","","","D8/89D","T","F",1,9,21,"T","T",2,"F","F",0,"F","F",0,"F","F",8,"","F","F","89D",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,22,"PHI","SLN","PHI",0,"T","F",0,2,0,8,0,"T","F",0,2,"T","T","bladr102","flacm101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2888
"PHI192507110","SLN",3,0,0,0,0,"",0,2,"bladr102","?","bladr102","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","mokaj101","harpg101","burng101","","sherb101","","W","F","F",7,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","mitcc102","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,23,"PHI","SLN","PHI",0,"F","F",0,2,0,9,1,"T","F",2,3,"T","T","flacm101","shinr101","T","T",0,0,0,1,9,22,0,0,0,"","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2889
"PHI192507110","SLN",3,0,0,0,0,"",0,2,"flacm101","?","flacm101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","mokaj101","harpg101","burng101","bladr102","sherb101","","1/LDP.2X2(16)","F","F",9,2,2,"T","T",0,"F","F",2,"T","F",0,"F","F",1,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"1","","16","","F","F","F","F","F","F","F","F","F","mitcc102","mitcc102","","F","F","F","F","F","","","","",0,1,6,0,1,0,0,0,0,24,"PHI","SLN","PHI",0,"F","F",0,2,0,10,2,"T","F",3,1,"T","T","shinr101","bottj101","T","T",7,1,23,1,9,22,0,0,0,"henlb101","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mitcc102","F","F","F","F",0,4,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2890
"PHI192507110","SLN",3,0,2,0,0,"",0,2,"shinr101","?","shinr101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","mokaj101","harpg101","burng101","bladr102","","","D/89D.1-3","F","F",8,3,21,"T","T",2,"F","F",0,"F","F",0,"F","F",0,"","F","F","89D",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","mitcc102","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,25,"PHI","SLN","PHI",0,"F","F",0,2,0,11,3,"T","F",1,6,"T","T","bottj101","topos101","T","T",7,1,23,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,4,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2891
"PHI192507110","SLN",3,0,2,0,0,"",0,2,"bottj101","?","bottj101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","mokaj101","harpg101","burng101","","shinr101","bladr102","S8/L.3-H;2-H","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",2,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,4,4,"","","","","F","F","F","F","F","F","F","F","F","","mitcc102","mitcc102","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,26,"PHI","SLN","PHI",0,"F","F",0,2,0,12,4,"T","F",6,1,"T","T","topos101","coonj103","T","T",0,0,0,8,3,25,7,1,23,"","henlb101","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,2,"harpg101","F","F","F","F",0,0,4,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2892
"PHI192507110","SLN",3,0,2,0,0,"",2,2,"topos101","?","topos101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","mokaj101","harpg101","burng101","bottj101","","","PO1(1E3).1-1","F","F",6,5,8,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",1,3,"D",0,"N",0,"N",0,1,0,0,"","1E3","","","F","F","F","F","F","F","T","F","F","mitcc102","","","F","F","F","F","F","","","","",0,0,0,0,1,0,0,0,0,27,"PHI","SLN","PHI",0,"F","F",2,2,2,13,5,"T","F",1,1,"T","T","coonj103","belll101","T","T",3,4,26,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2893
"PHI192507110","SLN",3,0,2,0,0,"",2,2,"topos101","?","topos101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","mokaj101","harpg101","burng101","bottj101","","","3/G","F","F",6,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"3","","","","F","F","F","F","F","F","F","F","F","mitcc102","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,28,"PHI","SLN","PHI",0,"F","T",2,2,2,13,5,"F","F",1,1,"T","T","coonj103","belll101","T","T",3,4,26,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hawkc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2894
"PHI192507110","SLN",3,1,0,0,0,"",2,2,"mokaj101","?","mokaj101","?","sherb101","?","sherb101","?","ofarb101","bottj101","coonj103","belll101","topos101","bladr102","shinr101","flacm101","","","","6/P","T","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,29,"PHI","PHI","SLN",1,"T","F",2,2,0,11,0,"T","F",0,0,"T","T","harpg101","henlb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"topos101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2895
"PHI192507110","SLN",3,1,1,0,0,"",2,2,"harpg101","?","harpg101","?","sherb101","?","sherb101","?","ofarb101","bottj101","coonj103","belll101","topos101","bladr102","shinr101","flacm101","","","","D9/F9DW","F","F",8,4,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"F","F","F","9DW",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,30,"PHI","PHI","SLN",1,"F","F",2,2,0,12,1,"T","F",0,2,"T","T","henlb101","fonsl101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"flacm101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2896
"PHI192507110","SLN",3,1,1,0,0,"",2,2,"henlb101","?","henlb101","?","sherb101","?","sherb101","?","ofarb101","bottj101","coonj103","belll101","topos101","bladr102","shinr101","flacm101","","harpg101","","63/G6M.2-3","F","F",2,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","6M",0,0,"N",0,"N",0,"N",0,0,3,0,"63","","","","F","F","F","F","F","F","F","F","F","","sherb101","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,31,"PHI","PHI","SLN",1,"F","F",2,2,0,13,2,"T","F",2,4,"T","T","fonsl101","hubec101","T","T",0,0,0,8,4,30,0,0,0,"","ofarb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"topos101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2897
"PHI192507110","SLN",3,1,2,0,0,"",2,2,"fonsl101","?","fonsl101","?","sherb101","?","sherb101","?","ofarb101","bottj101","coonj103","belll101","topos101","bladr102","shinr101","flacm101","","","harpg101","W","F","F",4,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","","","","F","F","F","F","F","F","F","F","F","","","sherb101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,32,"PHI","PHI","SLN",1,"F","F",2,2,0,14,3,"T","F",4,5,"T","T","hubec101","sandh101","T","T",0,0,0,0,0,0,8,4,30,"","","ofarb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2898
"PHI192507110","SLN",3,1,2,0,0,"",2,2,"hubec101","?","hubec101","?","sherb101","?","sherb101","?","ofarb101","bottj101","coonj103","belll101","topos101","bladr102","shinr101","flacm101","fonsl101","","harpg101","CSH(212)","F","F",5,7,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"","","","212","F","F","F","F","F","T","F","F","F","sherb101","","sherb101","F","F","F","F","F","","","","",0,2,0,0,2,1,0,0,0,33,"PHI","PHI","SLN",1,"F","T",2,2,0,15,4,"T","T",5,1,"T","T","sandh101","mitcc102","T","T",4,6,32,0,0,0,8,4,30,"ofarb101","","ofarb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2899
