"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192507110","SLN",4,0,0,0,0,"",2,2,"coonj103","?","coonj103","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","mokaj101","harpg101","burng101","","","","S/G6","T","F",4,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"G","F","F","6",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,34,"PHI","SLN","PHI",0,"T","F",2,2,0,14,0,"T","F",0,1,"T","T","belll101","ofarb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",5,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2900
"PHI192507110","SLN",4,0,0,0,0,"",2,2,"belll101","?","belll101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","mokaj101","harpg101","burng101","coonj103","","","4/L","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"4","","","","F","F","F","F","F","F","F","F","F","mitcc102","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,35,"PHI","SLN","PHI",0,"F","F",2,2,0,15,1,"T","F",1,1,"T","T","ofarb101","sherb101","T","T",4,6,34,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","F","F","F","F",0,5,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2901
"PHI192507110","SLN",4,0,1,0,0,"",2,2,"ofarb101","?","ofarb101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","mokaj101","harpg101","burng101","coonj103","","","W.1-2","F","F",2,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","mitcc102","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,36,"PHI","SLN","PHI",0,"F","F",2,2,0,16,2,"T","F",1,3,"T","T","sherb101","bladr102","T","T",4,6,34,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,5,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2902
"PHI192507110","SLN",4,0,1,0,0,"",2,2,"sherb101","?","sherb101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","mokaj101","harpg101","burng101","ofarb101","coonj103","","46(1)/FO.2-H(E6/TH1)(NR)(UR)","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",1,6,"T",0,"N",0,"N",1,0,5,0,"","46","","","F","F","F","F","F","F","F","F","F","mitcc102","mitcc102","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,37,"PHI","SLN","PHI",0,"F","F",2,2,0,17,3,"T","F",3,1,"T","T","bladr102","flacm101","T","T",2,8,36,4,6,34,0,0,0,"henlb101","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"fonsl101","T","F","F","F",0,0,5,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2903
"PHI192507110","SLN",4,0,2,0,0,"",3,2,"bladr102","?","bladr102","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","mokaj101","harpg101","burng101","sherb101","","","D9.1-3","F","F",7,1,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","mitcc102","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,38,"PHI","SLN","PHI",0,"F","F",3,2,1,18,4,"T","F",1,6,"T","T","flacm101","shinr101","T","T",1,9,37,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2904
"PHI192507110","SLN",4,0,2,0,0,"",3,2,"flacm101","?","flacm101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","mokaj101","harpg101","burng101","","bladr102","sherb101","9/F","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"9","","","","F","F","F","F","F","F","F","F","F","","mitcc102","mitcc102","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,39,"PHI","SLN","PHI",0,"F","T",3,2,1,19,5,"T","F",6,6,"T","T","shinr101","bottj101","T","T",0,0,0,7,1,38,1,9,37,"","henlb101","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2905
"PHI192507110","SLN",4,1,0,0,0,"",3,2,"hubec101","?","hubec101","?","sherb101","?","sherb101","?","ofarb101","bottj101","coonj103","belll101","topos101","bladr102","shinr101","flacm101","","","","D7/G5L","T","F",5,7,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"G","F","F","5L",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,40,"PHI","PHI","SLN",1,"T","F",2,3,0,15,0,"T","F",0,2,"T","T","sandh101","mitcc102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bladr102","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2906
"PHI192507110","SLN",4,1,0,0,0,"",3,2,"sandh101","?","sandh101","?","sherb101","?","sherb101","?","ofarb101","bottj101","coonj103","belll101","topos101","bladr102","shinr101","flacm101","","hubec101","","S8.2-H","F","F",6,8,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","sherb101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,41,"PHI","PHI","SLN",1,"F","F",2,3,0,16,1,"T","F",2,1,"T","T","mitcc102","burng101","T","T",0,0,0,5,7,40,0,0,0,"","ofarb101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"shinr101","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2907
"PHI192507110","SLN",4,1,0,0,0,"",3,3,"mitcc102","?","mitcc102","?","sherb101","?","sherb101","?","ofarb101","bottj101","coonj103","belll101","topos101","bladr102","shinr101","flacm101","sandh101","","","16(1)/FO/BG","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","16","","","F","F","F","F","F","F","F","F","F","sherb101","","","F","F","F","F","F","","","","",0,6,0,0,1,0,0,0,0,42,"PHI","PHI","SLN",1,"F","F",3,3,1,17,2,"T","F",1,1,"T","T","burng101","hawkc101","T","T",6,8,41,0,0,0,0,0,0,"ofarb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sherb101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2908
"PHI192507110","SLN",4,1,1,0,0,"",3,3,"burng101","?","burng101","?","sherb101","?","sherb101","?","ofarb101","bottj101","coonj103","belll101","topos101","bladr102","shinr101","flacm101","mitcc102","","","16(1)/FO","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","16","","","F","F","F","F","F","F","F","F","F","sherb101","","","F","F","F","F","F","","","","",0,6,0,0,1,0,0,0,0,43,"PHI","PHI","SLN",1,"F","F",3,3,1,18,3,"T","F",1,1,"T","T","hawkc101","mokaj101","T","T",1,9,42,0,0,0,0,0,0,"ofarb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sherb101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2909
"PHI192507110","SLN",4,1,2,0,0,"",3,3,"hawkc101","?","hawkc101","?","sherb101","?","sherb101","?","ofarb101","bottj101","coonj103","belll101","topos101","bladr102","shinr101","flacm101","burng101","","","43","F","F",3,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"43","","","","F","F","F","F","F","F","F","F","F","sherb101","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,44,"PHI","PHI","SLN",1,"F","T",3,3,1,19,4,"T","F",1,1,"T","T","mokaj101","harpg101","T","T",9,1,43,0,0,0,0,0,0,"ofarb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"coonj103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2910
"PHI192507110","SLN",5,0,0,0,0,"",3,3,"shinr101","?","shinr101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","mokaj101","harpg101","burng101","","","","53","T","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,45,"PHI","SLN","PHI",0,"T","F",3,3,0,20,0,"T","F",0,0,"T","T","bottj101","topos101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2911
"PHI192507110","SLN",5,0,1,0,0,"",3,3,"bottj101","?","bottj101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","mokaj101","harpg101","burng101","","","","E5/P","F","F",3,4,18,"T","T",0,"F","F",0,"F","F",0,"F","F",5,"P","F","F","",1,5,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,46,"PHI","SLN","PHI",0,"F","F",3,3,0,21,1,"T","F",0,1,"T","T","topos101","coonj103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","T",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2912
"PHI192507110","SLN",5,0,1,0,0,"",3,3,"topos101","?","topos101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","mokaj101","harpg101","burng101","bottj101","","","36(1)3/GDP","F","F",6,5,2,"T","T",0,"F","F",2,"T","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","36","","","F","F","F","F","F","F","F","F","F","mitcc102","","","F","F","F","F","F","","","","",0,6,3,0,3,6,0,0,0,47,"PHI","SLN","PHI",0,"F","T",3,3,0,22,2,"T","F",1,0,"T","T","coonj103","belll101","T","T",3,4,46,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hawkc101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2913
"PHI192507110","SLN",5,1,0,0,0,"",3,3,"mokaj101","?","mokaj101","?","sherb101","?","sherb101","?","ofarb101","bottj101","coonj103","belll101","topos101","bladr102","shinr101","flacm101","","","","53","T","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,48,"PHI","PHI","SLN",1,"T","F",3,3,0,20,0,"T","F",0,0,"T","T","harpg101","henlb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2914
"PHI192507110","SLN",5,1,1,0,0,"",3,3,"harpg101","?","harpg101","?","sherb101","?","sherb101","?","ofarb101","bottj101","coonj103","belll101","topos101","bladr102","shinr101","flacm101","","","","7/F","F","F",8,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,49,"PHI","PHI","SLN",1,"F","F",3,3,0,21,1,"T","F",0,0,"T","T","henlb101","fonsl101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bladr102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2915
"PHI192507110","SLN",5,1,2,0,0,"",3,3,"henlb101","?","henlb101","?","sherb101","?","sherb101","?","ofarb101","bottj101","coonj103","belll101","topos101","bladr102","shinr101","flacm101","","","","S7","F","F",2,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,50,"PHI","PHI","SLN",1,"F","F",3,3,0,22,2,"T","F",0,1,"T","T","fonsl101","hubec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bladr102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2916
"PHI192507110","SLN",5,1,2,0,0,"",3,3,"fonsl101","?","fonsl101","?","sherb101","?","sherb101","?","ofarb101","bottj101","coonj103","belll101","topos101","bladr102","shinr101","flacm101","henlb101","","","5/L","F","F",4,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"5","","","","F","F","F","F","F","F","F","F","F","sherb101","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,51,"PHI","PHI","SLN",1,"F","T",3,3,0,23,3,"T","F",1,1,"T","T","hubec101","sandh101","T","T",2,5,50,0,0,0,0,0,0,"ofarb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2917
"PHI192507110","SLN",6,0,0,0,0,"",3,3,"coonj103","?","coonj103","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","mokaj101","harpg101","burng101","","","","K","T","F",4,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,52,"PHI","SLN","PHI",0,"T","F",3,3,0,23,0,"T","F",0,0,"T","T","belll101","ofarb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2918
"PHI192507110","SLN",6,0,1,0,0,"",3,3,"belll101","?","belll101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","mokaj101","harpg101","burng101","","","","8/F","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,53,"PHI","SLN","PHI",0,"F","F",3,3,0,24,1,"T","F",0,0,"T","T","ofarb101","sherb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2919
"PHI192507110","SLN",6,0,2,0,0,"",3,3,"ofarb101","?","ofarb101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","mokaj101","harpg101","burng101","","","","K","F","F",2,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,54,"PHI","SLN","PHI",0,"F","T",3,3,0,25,2,"T","F",0,0,"T","T","sherb101","bladr102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2920
"PHI192507110","SLN",6,1,0,0,0,"",3,3,"hubec101","?","hubec101","?","sherb101","?","sherb101","?","ofarb101","bottj101","coonj103","belll101","topos101","bladr102","shinr101","flacm101","","","","7/F7DW","T","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","7DW",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,55,"PHI","PHI","SLN",1,"T","F",3,3,0,24,0,"T","F",0,0,"T","T","sandh101","mitcc102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bladr102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2921
"PHI192507110","SLN",6,1,1,0,0,"",3,3,"sandh101","?","sandh101","?","sherb101","?","sherb101","?","ofarb101","bottj101","coonj103","belll101","topos101","bladr102","shinr101","flacm101","","","","63","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,56,"PHI","PHI","SLN",1,"F","F",3,3,0,25,1,"T","F",0,0,"T","T","mitcc102","burng101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"topos101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2922
"PHI192507110","SLN",6,1,2,0,0,"",3,3,"mitcc102","?","mitcc102","?","sherb101","?","sherb101","?","ofarb101","bottj101","coonj103","belll101","topos101","bladr102","shinr101","flacm101","","","","43","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,57,"PHI","PHI","SLN",1,"F","T",3,3,0,26,2,"T","F",0,0,"T","T","burng101","hawkc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"coonj103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2923
"PHI192507110","SLN",7,0,0,0,0,"",3,3,"sherb101","?","sherb101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","mokaj101","harpg101","burng101","","","","8/L","T","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,58,"PHI","SLN","PHI",0,"T","F",3,3,0,26,0,"T","F",0,0,"T","T","bladr102","flacm101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2924
"PHI192507110","SLN",7,0,1,0,0,"",3,3,"bladr102","?","bladr102","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","mokaj101","harpg101","burng101","","","","D/78","F","F",7,1,21,"T","T",2,"F","F",0,"F","F",0,"F","F",0,"","F","F","78",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,59,"PHI","SLN","PHI",0,"F","F",3,3,0,27,1,"T","F",0,2,"T","T","flacm101","shinr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2925
"PHI192507110","SLN",7,0,1,0,0,"",3,3,"flacm101","?","flacm101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","mokaj101","harpg101","burng101","","bladr102","","7/F","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"7","","","","F","F","F","F","F","F","F","F","F","","mitcc102","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,60,"PHI","SLN","PHI",0,"F","F",3,3,0,28,2,"T","F",2,2,"T","T","shinr101","bottj101","T","T",0,0,0,7,1,59,0,0,0,"","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mokaj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2926
"PHI192507110","SLN",7,0,2,0,0,"",3,3,"shinr101","?","shinr101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","mokaj101","harpg101","burng101","","bladr102","","S5/G.2-3","F","F",8,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","mitcc102","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,61,"PHI","SLN","PHI",0,"F","F",3,3,0,29,3,"T","F",2,5,"T","T","bottj101","topos101","T","T",0,0,0,7,1,59,0,0,0,"","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2927
"PHI192507110","SLN",7,0,2,0,0,"",3,3,"bottj101","?","bottj101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","mokaj101","harpg101","burng101","shinr101","","bladr102","13","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"13","","","","F","F","F","F","F","F","F","F","F","mitcc102","","mitcc102","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,62,"PHI","SLN","PHI",0,"F","T",3,3,0,30,4,"T","F",5,5,"T","T","topos101","coonj103","T","T",8,3,61,0,0,0,7,1,59,"henlb101","","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"mitcc102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2928
"PHI192507110","SLN",7,1,0,0,0,"",3,3,"burng101","?","burng101","?","sherb101","?","sherb101","?","ofarb101","bottj101","coonj103","belll101","topos101","bladr102","shinr101","flacm101","","","","7/F","T","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,63,"PHI","PHI","SLN",1,"T","F",3,3,0,27,0,"T","F",0,0,"T","T","hawkc101","mokaj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bladr102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2929
"PHI192507110","SLN",7,1,1,0,0,"",3,3,"hawkc101","?","hawkc101","?","sherb101","?","sherb101","?","ofarb101","bottj101","coonj103","belll101","topos101","bladr102","shinr101","flacm101","","","","S1/G","F","F",3,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,64,"PHI","PHI","SLN",1,"F","F",3,3,0,28,1,"T","F",0,1,"T","T","mokaj101","harpg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sherb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2930
"PHI192507110","SLN",7,1,1,0,0,"",3,3,"mokaj101","?","mokaj101","?","sherb101","?","sherb101","?","ofarb101","bottj101","coonj103","belll101","topos101","bladr102","shinr101","flacm101","hawkc101","","","16(1)3/GDP","F","F",7,3,2,"T","T",0,"F","F",2,"T","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","16","","","F","F","F","F","F","F","F","F","F","sherb101","","","F","F","F","F","F","","","","",0,6,3,0,1,6,0,0,0,65,"PHI","PHI","SLN",1,"F","T",3,3,0,29,2,"T","F",1,0,"T","T","harpg101","henlb101","T","T",3,2,64,0,0,0,0,0,0,"ofarb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sherb101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2931
