"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192507110","SLN",8,0,0,0,0,"",3,3,"topos101","?","topos101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","mokaj101","harpg101","burng101","","","","9/F","T","F",6,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,66,"PHI","SLN","PHI",0,"T","F",3,3,0,31,0,"T","F",0,0,"T","T","coonj103","belll101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2932
"PHI192507110","SLN",8,0,1,0,0,"",3,3,"coonj103","?","coonj103","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","mokaj101","harpg101","burng101","","","","S9","F","F",4,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,67,"PHI","SLN","PHI",0,"F","F",3,3,0,32,1,"T","F",0,1,"T","T","belll101","ofarb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2933
"PHI192507110","SLN",8,0,1,0,0,"",3,3,"belll101","?","belll101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","mokaj101","harpg101","burng101","coonj103","","","7/F","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","mitcc102","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,68,"PHI","SLN","PHI",0,"F","F",3,3,0,33,2,"T","F",1,1,"T","T","ofarb101","sherb101","T","T",4,6,67,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mokaj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2934
"PHI192507110","SLN",8,0,2,0,0,"",3,3,"ofarb101","?","ofarb101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","mokaj101","harpg101","burng101","coonj103","","","43","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"43","","","","F","F","F","F","F","F","F","F","F","mitcc102","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,69,"PHI","SLN","PHI",0,"F","T",3,3,0,34,3,"T","F",1,1,"T","T","sherb101","bladr102","T","T",4,6,67,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2935
"PHI192507110","SLN",8,1,0,0,0,"",3,3,"harpg101","?","harpg101","?","sherb101","?","sherb101","?","ofarb101","bottj101","coonj103","belll101","topos101","bladr102","shinr101","flacm101","","","","S9/L3D","T","F",8,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"L","F","F","3D",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,70,"PHI","PHI","SLN",1,"T","F",3,3,0,30,0,"T","F",0,1,"T","T","henlb101","fonsl101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"flacm101","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2936
"PHI192507110","SLN",8,1,0,0,0,"",3,3,"henlb101","?","henlb101","?","sherb101","?","sherb101","?","ofarb101","bottj101","coonj103","belll101","topos101","bladr102","shinr101","flacm101","harpg101","","","13/SH.1-2","F","F",2,5,2,"T","F",0,"T","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"13","","","","F","F","F","F","F","F","F","F","F","sherb101","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,71,"PHI","PHI","SLN",1,"F","F",3,3,0,31,1,"T","F",1,2,"T","T","fonsl101","hubec101","T","T",8,4,70,0,0,0,0,0,0,"ofarb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sherb101","F","F","F","F",0,4,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2937
"PHI192507110","SLN",8,1,1,0,0,"",3,3,"fonsl101","?","fonsl101","?","sherb101","?","sherb101","?","ofarb101","bottj101","coonj103","belll101","topos101","bladr102","shinr101","flacm101","","harpg101","","S8/L.2-H;B-2(THH)","F","F",4,6,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",2,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","sherb101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,72,"PHI","PHI","SLN",1,"F","F",3,3,0,32,2,"T","F",2,2,"T","T","hubec101","sandh101","T","T",0,0,0,8,4,70,0,0,0,"","ofarb101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"shinr101","F","F","F","F",4,0,4,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2938
"PHI192507110","SLN",8,1,1,0,0,"",3,4,"hubec101","?","hubec101","?","sherb101","?","sherb101","?","ofarb101","bottj101","coonj103","belll101","topos101","bladr102","shinr101","flacm101","","fonsl101","","S9/9DW.2-H","F","F",5,7,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","9DW",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","sherb101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,73,"PHI","PHI","SLN",1,"F","F",4,3,1,33,3,"T","F",2,1,"T","T","sandh101","mitcc102","T","T",0,0,0,4,6,72,0,0,0,"","ofarb101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"flacm101","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2939
"PHI192507110","SLN",8,1,1,0,0,"",3,5,"sandh101","?","sandh101","?","sherb101","?","sherb101","?","ofarb101","bottj101","coonj103","belll101","topos101","bladr102","shinr101","flacm101","hubec101","","","3/LDP/L3L.1X1(3)","F","F",6,8,2,"T","T",0,"F","F",2,"T","F",0,"F","F",3,"L","F","F","3L",0,0,"N",0,"N",0,"N",0,0,0,0,"3","3","","","F","F","F","F","F","F","F","F","F","sherb101","","","F","F","F","F","F","","","","",0,3,3,0,0,0,0,0,0,74,"PHI","PHI","SLN",1,"F","T",5,3,2,34,4,"T","F",1,0,"T","T","mitcc102","burng101","T","T",5,7,73,0,0,0,0,0,0,"ofarb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bottj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2940
"PHI192507110","SLN",9,0,0,0,0,"",3,5,"schmw102","?","schmw102","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","mokaj101","harpg101","burng101","","","","S8/G6M","T","T",11,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"G","F","F","6M",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","sherb101",1,0,0,0,0,0,0,0,0,75,"PHI","SLN","PHI",0,"T","F",3,5,0,35,0,"T","F",0,1,"F","F","bladr102","flacm101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",4,0,0,0,4,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2941
"PHI192507110","SLN",9,0,0,0,2,"KKX",3,5,"bladr102","?","bladr102","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","mokaj101","harpg101","burng101","schmw102","","","D8/8XD.1-3","F","F",7,1,21,"T","T",2,"F","F",0,"F","F",0,"F","F",8,"","F","F","8XD",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","mitcc102","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,76,"PHI","SLN","PHI",0,"F","F",3,5,0,36,1,"T","F",1,6,"T","T","flacm101","shinr101","T","T",0,9,75,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,3,0,0,0,1,2,0,"harpg101","F","F","F","F",4,4,0,0,4,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2942
"PHI192507110","SLN",9,0,0,0,2,"KKX",3,5,"hornr101","?","hornr101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","mokaj101","harpg101","burng101","","bladr102","schmw102","8/F/SF.3-H;2-3","F","T",11,2,2,"T","F",0,"F","T",1,"F","F",1,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,3,4,"8","","","","F","F","F","F","F","F","F","F","F","","mitcc102","mitcc102","F","F","F","F","F","","","","flacm101",9,8,0,0,0,0,0,0,0,77,"PHI","SLN","PHI",0,"F","F",3,5,0,37,2,"T","F",6,4,"F","F","shinr101","bottj101","T","T",0,0,0,7,1,76,11,9,75,"","henlb101","henlb101",0,0,0,0,0,0,3,0,0,0,1,2,1,"harpg101","F","F","F","F",0,0,4,4,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2943
"PHI192507110","SLN",9,0,1,0,0,"X",4,5,"shinr101","?","shinr101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","mokaj101","harpg101","burng101","","","bladr102","S7/G56.3-H","F","F",8,3,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"G","F","F","56",0,0,"N",0,"N",0,"N",1,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","mitcc102","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,78,"PHI","SLN","PHI",0,"F","F",4,5,1,38,3,"T","F",4,1,"T","T","bottj101","topos101","T","T",0,0,0,0,0,0,7,1,76,"","","henlb101",0,0,0,0,0,0,1,0,0,0,1,0,1,"mokaj101","F","F","F","F",4,0,0,4,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2944
"PHI192507110","SLN",9,0,1,0,0,"X",5,5,"bottj101","?","bottj101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","mokaj101","harpg101","burng101","shinr101","","","HR/F9D.1-H","F","F",3,4,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"F","F","F","9D",0,0,"N",0,"N",0,"N",4,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","mitcc102","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,79,"PHI","SLN","PHI",0,"F","F",5,5,2,39,4,"T","F",1,0,"T","T","topos101","coonj103","T","T",8,3,78,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,1,0,0,0,1,0,2,"","F","F","F","F",4,4,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2945
"PHI192507110","SLN",9,0,1,0,0,"",7,5,"topos101","?","topos101","?","coucj101","?","coucj101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","mokaj101","harpg101","burng101","","","","43","F","F",6,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,80,"PHI","SLN","PHI",0,"F","F",7,5,4,40,5,"T","F",0,0,"T","T","coonj103","belll101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2946
"PHI192507110","SLN",9,0,2,0,0,"",7,5,"coonj103","?","coonj103","?","coucj101","?","coucj101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","mokaj101","harpg101","burng101","","","","43","F","F",4,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,81,"PHI","SLN","PHI",0,"F","T",7,5,4,41,6,"T","F",0,0,"T","T","belll101","ofarb101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2947
"PHI192507110","SLN",9,1,0,0,0,"",7,5,"willc103","?","willc103","?","dickl101","?","dickl101","?","ofarb101","bottj101","coonj103","belll101","topos101","bladr102","shinr101","smitj106","","","","43","T","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","coucj101",1,3,0,0,4,0,0,0,0,82,"PHI","PHI","SLN",1,"T","F",5,7,0,35,0,"T","F",0,0,"F","F","burng101","hawkc101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"coonj103","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2948
"PHI192507110","SLN",9,1,1,0,0,"",7,5,"wrigr102","?","wrigr102","?","dickl101","?","dickl101","?","ofarb101","bottj101","coonj103","belll101","topos101","bladr102","shinr101","smitj106","","","","S8","F","T",11,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","burng101",9,0,0,0,0,0,0,0,0,83,"PHI","PHI","SLN",1,"F","F",5,7,0,36,1,"T","F",0,1,"F","F","hawkc101","mokaj101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"shinr101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2949
"PHI192507110","SLN",9,1,1,0,0,"",7,5,"hawkc101","?","hawkc101","?","dickl101","?","dickl101","?","ofarb101","bottj101","coonj103","belll101","topos101","bladr102","shinr101","smitj106","wrigr102","","","K/C","F","F",3,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","dickl101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,84,"PHI","PHI","SLN",1,"F","F",5,7,0,37,2,"T","F",1,1,"T","T","mokaj101","harpg101","F","F",0,1,83,0,0,0,0,0,0,"ofarb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2950
"PHI192507110","SLN",9,1,2,3,2,"",7,5,"wilsj105","?","wilsj105","?","dickl101","?","dickl101","?","ofarb101","bottj101","coonj103","belll101","topos101","bladr102","shinr101","smitj106","wrigr102","","","W.1-2","F","T",11,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","dickl101","","","F","F","F","F","F","","","","mokaj101",7,0,0,0,0,0,0,0,0,85,"PHI","PHI","SLN",1,"F","F",5,7,0,38,3,"T","F",1,3,"F","F","harpg101","henlb101","F","F",11,1,83,0,0,0,0,0,0,"ofarb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",2,4,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2951
"PHI192507110","SLN",9,1,2,0,0,"",7,5,"harpg101","?","harpg101","?","dickl101","?","dickl101","?","ofarb101","bottj101","coonj103","belll101","topos101","bladr102","shinr101","smitj106","wilsj105","wrigr102","","S7/F7S.2-H;1-2","F","F",8,4,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"F","F","F","7S",0,0,"N",0,"N",0,"N",1,2,4,0,"","","","","F","F","F","F","F","F","F","F","F","dickl101","dickl101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,86,"PHI","PHI","SLN",1,"F","F",5,7,0,39,4,"T","F",3,3,"T","T","henlb101","fonsl101","F","F",0,3,85,0,1,83,0,0,0,"ofarb101","ofarb101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"bladr102","F","F","F","F",1,2,4,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2952
"PHI192507110","SLN",9,1,2,0,0,"",7,6,"henlb101","?","henlb101","?","dickl101","?","dickl101","?","ofarb101","bottj101","coonj103","belll101","topos101","bladr102","shinr101","smitj106","harpg101","wilsj105","","23/G2R","F","F",2,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"G","F","F","2R",0,0,"N",0,"N",0,"N",0,1,2,0,"23","","","","F","F","F","F","F","F","F","F","F","dickl101","dickl101","","F","T","F","F","F","","","","",0,3,0,0,2,0,0,0,0,87,"PHI","PHI","SLN",1,"F","T",6,7,1,40,5,"T","F",3,3,"T","T","fonsl101","hubec101","F","F",8,4,86,0,3,85,0,0,0,"ofarb101","ofarb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"ofarb101","F","F","F","F",0,1,2,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2953
"PHI192507130","SLN",1,0,0,0,0,"",0,0,"bladr102","?","bladr102","?","decaa101","?","decaa101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","harpg101","burng101","","","","S9","T","F",7,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1,"PHI","SLN","PHI",0,"T","F",0,0,0,0,0,"T","F",0,1,"T","T","shinr101","hornr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2954
"PHI192507130","SLN",1,0,0,0,0,"",0,0,"shinr101","?","shinr101","?","decaa101","?","decaa101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","harpg101","burng101","bladr102","","","8/F","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","decaa101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,2,"PHI","SLN","PHI",0,"F","F",0,0,0,1,1,"T","F",1,1,"T","T","hornr101","bottj101","T","T",7,1,1,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2955
"PHI192507130","SLN",1,0,1,0,0,"",0,0,"hornr101","?","hornr101","?","decaa101","?","decaa101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","harpg101","burng101","bladr102","","","3/FL","F","F",4,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,0,0,"3","","","","F","F","F","F","F","F","F","F","F","decaa101","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,3,"PHI","SLN","PHI",0,"F","F",0,0,0,2,2,"T","F",1,1,"T","T","bottj101","topos101","T","T",7,1,1,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2956
"PHI192507130","SLN",1,0,2,0,0,"",0,0,"bottj101","?","bottj101","?","decaa101","?","decaa101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","harpg101","burng101","bladr102","","","5/FL","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,0,0,"5","","","","F","F","F","F","F","F","F","F","F","decaa101","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,4,"PHI","SLN","PHI",0,"F","T",0,0,0,3,3,"T","F",1,1,"T","T","topos101","flacm101","T","T",7,1,1,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2957
"PHI192507130","SLN",1,1,0,0,0,"",0,0,"sandh101","?","sandh101","?","reina102","?","reina102","?","ofarb101","bottj101","hornr101","belll101","topos101","bladr102","shinr101","flacm101","","","","W","T","F",6,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,5,"PHI","PHI","SLN",1,"T","F",0,0,0,0,0,"T","F",0,1,"T","T","burng101","mokaj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2958
"PHI192507130","SLN",1,1,0,0,0,"",0,0,"burng101","?","burng101","?","reina102","?","reina102","?","ofarb101","bottj101","hornr101","belll101","topos101","bladr102","shinr101","flacm101","sandh101","","","3/LDP.1X1(3)","F","F",9,2,2,"T","T",0,"F","F",2,"T","F",0,"F","F",3,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","3","","","F","F","F","F","F","F","F","F","F","reina102","","","F","F","F","F","F","","","","",0,3,3,0,0,0,0,0,0,6,"PHI","PHI","SLN",1,"F","F",0,0,0,1,1,"T","F",1,0,"T","T","mokaj101","harpg101","T","T",6,1,5,0,0,0,0,0,0,"ofarb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bottj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2959
"PHI192507130","SLN",1,1,2,0,0,"",0,0,"mokaj101","?","mokaj101","?","reina102","?","reina102","?","ofarb101","bottj101","hornr101","belll101","topos101","bladr102","shinr101","flacm101","","","","43","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,7,"PHI","PHI","SLN",1,"F","T",0,0,0,2,2,"T","F",0,0,"T","T","harpg101","wilsj105","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hornr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2960
"PHI192507130","SLN",2,0,0,0,0,"",0,0,"topos101","?","topos101","?","decaa101","?","decaa101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","harpg101","burng101","","","","E7/F","T","F",6,5,18,"T","T",0,"F","F",0,"F","F",0,"F","F",7,"F","F","F","",1,7,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8,"PHI","SLN","PHI",0,"T","F",0,0,0,4,0,"T","F",0,1,"T","T","flacm101","belll101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mokaj101","F","F","F","T",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2961
"PHI192507130","SLN",2,0,0,0,0,"",0,0,"flacm101","?","flacm101","?","decaa101","?","decaa101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","harpg101","burng101","topos101","","","3/G.1-2","F","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"3","","","","F","F","F","F","F","F","F","F","F","decaa101","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,9,"PHI","SLN","PHI",0,"F","F",0,0,0,5,1,"T","F",1,2,"T","T","belll101","ofarb101","T","T",6,5,8,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2962
"PHI192507130","SLN",2,0,1,0,0,"",0,0,"belll101","?","belll101","?","decaa101","?","decaa101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","harpg101","burng101","","topos101","","53","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"53","","","","F","F","F","F","F","F","F","F","F","","decaa101","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,10,"PHI","SLN","PHI",0,"F","F",0,0,0,6,2,"T","F",2,2,"T","T","ofarb101","reina102","T","T",0,0,0,6,5,8,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2963
