"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192507130","SLN",2,0,2,0,0,"",0,0,"ofarb101","?","ofarb101","?","decaa101","?","decaa101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","harpg101","burng101","","topos101","","6/P","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"6","","","","F","F","F","F","F","F","F","F","F","","decaa101","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,11,"PHI","SLN","PHI",0,"F","T",0,0,0,7,3,"T","F",2,2,"T","T","reina102","bladr102","T","T",0,0,0,6,5,8,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2964
"PHI192507130","SLN",2,1,0,0,0,"",0,0,"harpg101","?","harpg101","?","reina102","?","reina102","?","ofarb101","bottj101","hornr101","belll101","topos101","bladr102","shinr101","flacm101","","","","3/G","T","F",8,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,12,"PHI","PHI","SLN",1,"T","F",0,0,0,3,0,"T","F",0,0,"T","T","wilsj105","fonsl101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bottj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2965
"PHI192507130","SLN",2,1,1,0,0,"",0,0,"wilsj105","?","wilsj105","?","reina102","?","reina102","?","ofarb101","bottj101","hornr101","belll101","topos101","bladr102","shinr101","flacm101","","","","S9","F","F",2,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,13,"PHI","PHI","SLN",1,"F","F",0,0,0,4,1,"T","F",0,1,"T","T","fonsl101","hubec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"flacm101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2966
"PHI192507130","SLN",2,1,1,0,0,"",0,0,"fonsl101","?","fonsl101","?","reina102","?","reina102","?","ofarb101","bottj101","hornr101","belll101","topos101","bladr102","shinr101","flacm101","wilsj105","","","9/F","F","F",3,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","reina102","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,14,"PHI","PHI","SLN",1,"F","F",0,0,0,5,2,"T","F",1,1,"T","T","hubec101","fribb101","T","T",2,5,13,0,0,0,0,0,0,"ofarb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"flacm101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2967
"PHI192507130","SLN",2,1,2,0,0,"",0,0,"hubec101","?","hubec101","?","reina102","?","reina102","?","ofarb101","bottj101","hornr101","belll101","topos101","bladr102","shinr101","flacm101","wilsj105","","","64(1)/FO","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","reina102","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,15,"PHI","PHI","SLN",1,"F","T",0,0,0,6,3,"T","F",1,1,"T","T","fribb101","decaa101","T","T",2,5,13,0,0,0,0,0,0,"ofarb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"topos101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2968
"PHI192507130","SLN",3,0,0,0,0,"",0,0,"reina102","?","reina102","?","decaa101","?","decaa101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","harpg101","burng101","","","","D/F78S-","T","F",1,9,21,"T","T",2,"F","F",0,"F","F",0,"F","F",0,"F","F","F","78S",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,16,"PHI","SLN","PHI",0,"T","F",0,0,0,8,0,"T","F",0,2,"T","T","bladr102","shinr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2969
"PHI192507130","SLN",3,0,0,0,0,"",0,0,"bladr102","?","bladr102","?","decaa101","?","decaa101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","harpg101","burng101","","reina102","","8/L","F","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"8","","","","F","F","F","F","F","F","F","F","F","","decaa101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,17,"PHI","SLN","PHI",0,"F","F",0,0,0,9,1,"T","F",2,2,"T","T","shinr101","hornr101","T","T",0,0,0,1,9,16,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2970
"PHI192507130","SLN",3,0,1,0,0,"",0,0,"shinr101","?","shinr101","?","decaa101","?","decaa101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","harpg101","burng101","","reina102","","3/FL","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,2,0,"3","","","","F","F","F","F","F","F","F","F","F","","decaa101","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,18,"PHI","SLN","PHI",0,"F","F",0,0,0,10,2,"T","F",2,2,"T","T","hornr101","bottj101","T","T",0,0,0,1,9,16,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2971
"PHI192507130","SLN",3,0,2,0,0,"",0,0,"hornr101","?","hornr101","?","decaa101","?","decaa101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","harpg101","burng101","","reina102","","13","F","F",4,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"13","","","","F","F","F","F","F","F","F","F","F","","decaa101","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,19,"PHI","SLN","PHI",0,"F","T",0,0,0,11,3,"T","F",2,2,"T","T","bottj101","topos101","T","T",0,0,0,1,9,16,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decaa101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2972
"PHI192507130","SLN",3,1,0,0,0,"",0,0,"fribb101","?","fribb101","?","reina102","?","reina102","?","ofarb101","bottj101","hornr101","belll101","topos101","bladr102","shinr101","flacm101","","","","S8/8S","T","F",4,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","8S",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,20,"PHI","PHI","SLN",1,"T","F",0,0,0,7,0,"T","F",0,1,"T","T","decaa101","sandh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"shinr101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2973
"PHI192507130","SLN",3,1,0,0,0,"",0,0,"decaa101","?","decaa101","?","reina102","?","reina102","?","ofarb101","bottj101","hornr101","belll101","topos101","bladr102","shinr101","flacm101","fribb101","","","13/SH.1-2","F","F",1,9,2,"T","F",0,"T","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"13","","","","F","F","F","F","F","F","F","F","F","reina102","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,21,"PHI","PHI","SLN",1,"F","F",0,0,0,8,1,"T","F",1,2,"T","T","sandh101","burng101","T","T",4,8,20,0,0,0,0,0,0,"ofarb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"reina102","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2974
"PHI192507130","SLN",3,1,1,0,0,"",0,0,"sandh101","?","sandh101","?","reina102","?","reina102","?","ofarb101","bottj101","hornr101","belll101","topos101","bladr102","shinr101","flacm101","","fribb101","","S7.2-H","F","F",6,1,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","reina102","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,22,"PHI","PHI","SLN",1,"F","F",0,0,0,9,2,"T","F",2,1,"T","T","burng101","mokaj101","T","T",0,0,0,4,8,20,0,0,0,"","ofarb101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"bladr102","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2975
"PHI192507130","SLN",3,1,1,0,0,"",0,1,"burng101","?","burng101","?","reina102","?","reina102","?","ofarb101","bottj101","hornr101","belll101","topos101","bladr102","shinr101","flacm101","sandh101","","","CS2(26)","F","F",9,2,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","26","","","F","F","F","T","F","F","F","F","F","reina102","","","F","F","F","F","F","","","","",0,6,0,0,2,0,0,0,0,23,"PHI","PHI","SLN",1,"F","F",1,0,1,10,3,"T","F",1,0,"T","T","mokaj101","harpg101","T","T",6,1,22,0,0,0,0,0,0,"ofarb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2976
"PHI192507130","SLN",3,1,2,0,0,"",0,1,"burng101","?","burng101","?","reina102","?","reina102","?","ofarb101","bottj101","hornr101","belll101","topos101","bladr102","shinr101","flacm101","","","","D7","F","F",9,2,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,24,"PHI","PHI","SLN",1,"F","F",1,0,1,10,3,"F","F",0,2,"T","T","mokaj101","harpg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bladr102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2977
"PHI192507130","SLN",3,1,2,0,0,"",0,1,"mokaj101","?","mokaj101","?","reina102","?","reina102","?","ofarb101","bottj101","hornr101","belll101","topos101","bladr102","shinr101","flacm101","","burng101","","53","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"53","","","","F","F","F","F","F","F","F","F","F","","reina102","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,25,"PHI","PHI","SLN",1,"F","T",1,0,1,11,4,"T","F",2,2,"T","T","harpg101","wilsj105","T","T",0,0,0,9,2,24,0,0,0,"","ofarb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2978
"PHI192507130","SLN",4,0,0,0,0,"",0,1,"bottj101","?","bottj101","?","decaa101","?","decaa101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","harpg101","burng101","","","","43","T","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,26,"PHI","SLN","PHI",0,"T","F",0,1,0,12,0,"T","F",0,0,"T","T","topos101","flacm101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2979
"PHI192507130","SLN",4,0,1,0,0,"",0,1,"topos101","?","topos101","?","decaa101","?","decaa101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","harpg101","burng101","","","","8/F8XD","F","F",6,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8XD",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,27,"PHI","SLN","PHI",0,"F","F",0,1,0,13,1,"T","F",0,0,"T","T","flacm101","belll101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2980
"PHI192507130","SLN",4,0,2,0,0,"",0,1,"flacm101","?","flacm101","?","decaa101","?","decaa101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","harpg101","burng101","","","","7/F","F","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,28,"PHI","SLN","PHI",0,"F","T",0,1,0,14,2,"T","F",0,0,"T","T","belll101","ofarb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mokaj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2981
"PHI192507130","SLN",4,1,0,0,0,"",0,1,"harpg101","?","harpg101","?","reina102","?","reina102","?","ofarb101","bottj101","hornr101","belll101","topos101","bladr102","shinr101","flacm101","","","","4/L","T","F",8,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,29,"PHI","PHI","SLN",1,"T","F",1,0,0,12,0,"T","F",0,0,"T","T","wilsj105","fonsl101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hornr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2982
"PHI192507130","SLN",4,1,1,0,0,"",0,1,"wilsj105","?","wilsj105","?","reina102","?","reina102","?","ofarb101","bottj101","hornr101","belll101","topos101","bladr102","shinr101","flacm101","","","","9/F","F","F",2,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,30,"PHI","PHI","SLN",1,"F","F",1,0,0,13,1,"T","F",0,0,"T","T","fonsl101","hubec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"flacm101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2983
"PHI192507130","SLN",4,1,2,0,0,"",0,1,"fonsl101","?","fonsl101","?","reina102","?","reina102","?","ofarb101","bottj101","hornr101","belll101","topos101","bladr102","shinr101","flacm101","","","","D/89","F","F",3,6,21,"T","T",2,"F","F",0,"F","F",0,"F","F",0,"","F","F","89",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,31,"PHI","PHI","SLN",1,"F","F",1,0,0,14,2,"T","F",0,2,"T","T","hubec101","fribb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2984
"PHI192507130","SLN",4,1,2,0,0,"",0,1,"hubec101","?","hubec101","?","reina102","?","reina102","?","ofarb101","bottj101","hornr101","belll101","topos101","bladr102","shinr101","flacm101","","fonsl101","","6/L","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"6","","","","F","F","F","F","F","F","F","F","F","","reina102","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,32,"PHI","PHI","SLN",1,"F","T",1,0,0,15,3,"T","F",2,2,"T","T","fribb101","decaa101","T","T",0,0,0,3,6,31,0,0,0,"","ofarb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"topos101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2985
"PHI192507130","SLN",5,0,0,0,0,"",0,1,"belll101","?","belll101","?","decaa101","?","decaa101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","harpg101","burng101","","","","S1/G","T","F",5,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,33,"PHI","SLN","PHI",0,"T","F",0,1,0,15,0,"T","F",0,1,"T","T","ofarb101","reina102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decaa101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2986
"PHI192507130","SLN",5,0,0,0,0,"",0,1,"ofarb101","?","ofarb101","?","decaa101","?","decaa101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","harpg101","burng101","belll101","","","6/P","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"6","","","","F","F","F","F","F","F","F","F","F","decaa101","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,34,"PHI","SLN","PHI",0,"F","F",0,1,0,16,1,"T","F",1,1,"T","T","reina102","bladr102","T","T",5,7,33,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2987
"PHI192507130","SLN",5,0,1,0,0,"",0,1,"reina102","?","reina102","?","decaa101","?","decaa101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","harpg101","burng101","belll101","","","S8.1-2","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","decaa101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,35,"PHI","SLN","PHI",0,"F","F",0,1,0,17,2,"T","F",1,3,"T","T","bladr102","shinr101","T","T",5,7,33,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2988
"PHI192507130","SLN",5,0,1,0,0,"",0,1,"bladr102","?","bladr102","?","decaa101","?","decaa101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","harpg101","burng101","reina102","belll101","","8/F","F","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"8","","","","F","F","F","F","F","F","F","F","F","decaa101","decaa101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,36,"PHI","SLN","PHI",0,"F","F",0,1,0,18,3,"T","F",3,3,"T","T","shinr101","hornr101","T","T",1,9,35,5,7,33,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2989
"PHI192507130","SLN",5,0,2,0,0,"",0,1,"shinr101","?","shinr101","?","decaa101","?","decaa101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","harpg101","burng101","reina102","belll101","","9/F","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"9","","","","F","F","F","F","F","F","F","F","F","decaa101","decaa101","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,37,"PHI","SLN","PHI",0,"F","T",0,1,0,19,4,"T","F",3,3,"T","T","hornr101","bottj101","T","T",1,9,35,5,7,33,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2990
"PHI192507130","SLN",5,1,0,0,0,"",0,1,"fribb101","?","fribb101","?","reina102","?","reina102","?","ofarb101","bottj101","hornr101","belll101","topos101","bladr102","shinr101","flacm101","","","","S8","T","F",4,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,38,"PHI","PHI","SLN",1,"T","F",1,0,0,16,0,"T","F",0,1,"T","T","decaa101","sandh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"shinr101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2991
"PHI192507130","SLN",5,1,0,0,0,"",0,1,"decaa101","?","decaa101","?","reina102","?","reina102","?","ofarb101","bottj101","hornr101","belll101","topos101","bladr102","shinr101","flacm101","fribb101","","","13/SH.1-2","F","F",1,9,2,"T","F",0,"T","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"13","","","","F","F","F","F","F","F","F","F","F","reina102","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,39,"PHI","PHI","SLN",1,"F","F",1,0,0,17,1,"T","F",1,2,"T","T","sandh101","burng101","T","T",4,8,38,0,0,0,0,0,0,"ofarb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"reina102","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2992
"PHI192507130","SLN",5,1,1,0,0,"",0,1,"sandh101","?","sandh101","?","reina102","?","reina102","?","ofarb101","bottj101","hornr101","belll101","topos101","bladr102","shinr101","flacm101","","fribb101","","S8.2-H","F","F",6,1,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","reina102","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,40,"PHI","PHI","SLN",1,"F","F",1,0,0,18,2,"T","F",2,1,"T","T","burng101","mokaj101","T","T",0,0,0,4,8,38,0,0,0,"","ofarb101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"shinr101","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2993
"PHI192507130","SLN",5,1,1,0,0,"",0,2,"burng101","?","burng101","?","reina102","?","reina102","?","ofarb101","bottj101","hornr101","belll101","topos101","bladr102","shinr101","flacm101","sandh101","","","PO1(234)","F","F",9,2,8,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","234","","","F","F","F","F","F","F","T","F","F","reina102","","","F","F","F","F","F","","","","",0,4,0,0,2,3,0,0,0,41,"PHI","PHI","SLN",1,"F","F",2,0,1,19,3,"T","F",1,0,"T","T","mokaj101","harpg101","T","T",6,1,40,0,0,0,0,0,0,"ofarb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2994
"PHI192507130","SLN",5,1,2,0,0,"",0,2,"burng101","?","burng101","?","reina102","?","reina102","?","ofarb101","bottj101","hornr101","belll101","topos101","bladr102","shinr101","flacm101","","","","63","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,42,"PHI","PHI","SLN",1,"F","T",2,0,1,19,3,"F","F",0,0,"T","T","mokaj101","harpg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"topos101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2995
