"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192507130","SLN",6,0,0,0,0,"",0,2,"hornr101","?","hornr101","?","decaa101","?","decaa101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","harpg101","burng101","","","","63","T","F",4,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,43,"PHI","SLN","PHI",0,"T","F",0,2,0,20,0,"T","F",0,0,"T","T","bottj101","topos101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2996
"PHI192507130","SLN",6,0,1,0,0,"",0,2,"bottj101","?","bottj101","?","decaa101","?","decaa101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","harpg101","burng101","","","","D9/F9DW","F","F",3,4,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"F","F","F","9DW",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,44,"PHI","SLN","PHI",0,"F","F",0,2,0,21,1,"T","F",0,2,"T","T","topos101","flacm101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2997
"PHI192507130","SLN",6,0,1,0,0,"",0,2,"topos101","?","topos101","?","decaa101","?","decaa101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","harpg101","burng101","","bottj101","","4/P","F","F",6,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"4","","","","F","F","F","F","F","F","F","F","F","","decaa101","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,45,"PHI","SLN","PHI",0,"F","F",0,2,0,22,2,"T","F",2,2,"T","T","flacm101","belll101","T","T",0,0,0,3,4,44,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2998
"PHI192507130","SLN",6,0,2,0,0,"",0,2,"flacm101","?","flacm101","?","decaa101","?","decaa101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","harpg101","burng101","","bottj101","","8/F","F","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"8","","","","F","F","F","F","F","F","F","F","F","","decaa101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,46,"PHI","SLN","PHI",0,"F","T",0,2,0,23,3,"T","F",2,2,"T","T","belll101","ofarb101","T","T",0,0,0,3,4,44,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2999
"PHI192507130","SLN",6,1,0,0,0,"",0,2,"mokaj101","?","mokaj101","?","reina102","?","reina102","?","ofarb101","bottj101","hornr101","belll101","topos101","bladr102","shinr101","flacm101","","","","8/F8XD","T","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8XD",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,47,"PHI","PHI","SLN",1,"T","F",2,0,0,20,0,"T","F",0,0,"T","T","harpg101","wilsj105","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"shinr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3000
"PHI192507130","SLN",6,1,1,0,0,"",0,2,"harpg101","?","harpg101","?","reina102","?","reina102","?","ofarb101","bottj101","hornr101","belll101","topos101","bladr102","shinr101","flacm101","","","","7/F","F","F",8,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,48,"PHI","PHI","SLN",1,"F","F",2,0,0,21,1,"T","F",0,0,"T","T","wilsj105","fonsl101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bladr102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3001
"PHI192507130","SLN",6,1,2,0,0,"",0,2,"wilsj105","?","wilsj105","?","reina102","?","reina102","?","ofarb101","bottj101","hornr101","belll101","topos101","bladr102","shinr101","flacm101","","","","S7","F","F",2,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,49,"PHI","PHI","SLN",1,"F","F",2,0,0,22,2,"T","F",0,1,"T","T","fonsl101","hubec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bladr102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3002
"PHI192507130","SLN",6,1,2,0,0,"",0,2,"fonsl101","?","fonsl101","?","reina102","?","reina102","?","ofarb101","bottj101","hornr101","belll101","topos101","bladr102","shinr101","flacm101","wilsj105","","","7/F","F","F",3,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","reina102","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,50,"PHI","PHI","SLN",1,"F","T",2,0,0,23,3,"T","F",1,1,"T","T","hubec101","fribb101","T","T",2,5,49,0,0,0,0,0,0,"ofarb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bladr102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3003
"PHI192507130","SLN",7,0,0,0,0,"",0,2,"belll101","?","belll101","?","decaa101","?","decaa101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","harpg101","burng101","","","","9/F","T","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,51,"PHI","SLN","PHI",0,"T","F",0,2,0,24,0,"T","F",0,0,"T","T","ofarb101","reina102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3004
"PHI192507130","SLN",7,0,1,0,0,"",0,2,"ofarb101","?","ofarb101","?","decaa101","?","decaa101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","harpg101","burng101","","","","S7","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,52,"PHI","SLN","PHI",0,"F","F",0,2,0,25,1,"T","F",0,1,"T","T","reina102","bladr102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mokaj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3005
"PHI192507130","SLN",7,0,1,0,0,"",0,2,"reina102","?","reina102","?","decaa101","?","decaa101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","harpg101","burng101","ofarb101","","","S7.1-2","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","decaa101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,53,"PHI","SLN","PHI",0,"F","F",0,2,0,26,2,"T","F",1,3,"T","T","bladr102","shinr101","T","T",2,8,52,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mokaj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3006
"PHI192507130","SLN",7,0,1,0,0,"",0,2,"bladr102","?","bladr102","?","decaa101","?","decaa101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","harpg101","burng101","reina102","ofarb101","","7/F","F","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"7","","","","F","F","F","F","F","F","F","F","F","decaa101","decaa101","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,54,"PHI","SLN","PHI",0,"F","F",0,2,0,27,3,"T","F",3,3,"T","T","shinr101","hornr101","T","T",1,9,53,2,8,52,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mokaj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3007
"PHI192507130","SLN",7,0,2,0,0,"",0,2,"shinr101","?","shinr101","?","decaa101","?","decaa101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","harpg101","burng101","reina102","ofarb101","","9/F","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"9","","","","F","F","F","F","F","F","F","F","F","decaa101","decaa101","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,55,"PHI","SLN","PHI",0,"F","T",0,2,0,28,4,"T","F",3,3,"T","T","hornr101","bottj101","T","T",1,9,53,2,8,52,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3008
"PHI192507130","SLN",7,1,0,0,0,"",0,2,"hubec101","?","hubec101","?","reina102","?","reina102","?","ofarb101","bottj101","hornr101","belll101","topos101","bladr102","shinr101","flacm101","","","","D7","T","F",5,7,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,56,"PHI","PHI","SLN",1,"T","F",2,0,0,24,0,"T","F",0,2,"T","T","fribb101","decaa101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bladr102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3009
"PHI192507130","SLN",7,1,0,0,0,"",0,2,"fribb101","?","fribb101","?","reina102","?","reina102","?","ofarb101","bottj101","hornr101","belll101","topos101","bladr102","shinr101","flacm101","","hubec101","","7/F","F","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"7","","","","F","F","F","F","F","F","F","F","F","","reina102","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,57,"PHI","PHI","SLN",1,"F","F",2,0,0,25,1,"T","F",2,2,"T","T","decaa101","sandh101","T","T",0,0,0,5,7,56,0,0,0,"","ofarb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bladr102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3010
"PHI192507130","SLN",7,1,1,0,0,"",0,2,"decaa101","?","decaa101","?","reina102","?","reina102","?","ofarb101","bottj101","hornr101","belll101","topos101","bladr102","shinr101","flacm101","","hubec101","","9/F.2-3","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"9","","","","F","F","F","F","F","F","F","F","F","","reina102","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,58,"PHI","PHI","SLN",1,"F","F",2,0,0,26,2,"T","F",2,4,"T","T","sandh101","burng101","T","T",0,0,0,5,7,56,0,0,0,"","ofarb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"flacm101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3011
"PHI192507130","SLN",7,1,2,0,0,"",0,2,"sandh101","?","sandh101","?","reina102","?","reina102","?","ofarb101","bottj101","hornr101","belll101","topos101","bladr102","shinr101","flacm101","","","hubec101","K/C","F","F",6,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"2","","","","F","F","F","F","F","F","F","F","F","","","reina102","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,59,"PHI","PHI","SLN",1,"F","T",2,0,0,27,3,"T","F",4,4,"T","T","burng101","mokaj101","T","T",0,0,0,0,0,0,5,7,56,"","","ofarb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3012
"PHI192507130","SLN",8,0,0,0,0,"X",0,2,"hornr101","?","hornr101","?","decaa101","?","decaa101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","harpg101","burng101","","","","HR/F89XD","T","F",4,3,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","89XD",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,60,"PHI","SLN","PHI",0,"T","F",0,2,0,29,0,"T","F",0,0,"T","T","bottj101","topos101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,1,0,0,0,1,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3013
"PHI192507130","SLN",8,0,0,0,0,"",1,2,"bottj101","?","bottj101","?","decaa101","?","decaa101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","harpg101","burng101","","","","5/P","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,61,"PHI","SLN","PHI",0,"F","F",1,2,1,30,1,"T","F",0,0,"T","T","topos101","flacm101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3014
"PHI192507130","SLN",8,0,1,0,0,"",1,2,"topos101","?","topos101","?","decaa101","?","decaa101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","harpg101","burng101","","","","D/F7LS","F","F",6,5,21,"T","T",2,"F","F",0,"F","F",0,"F","F",0,"F","F","F","7LS",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,62,"PHI","SLN","PHI",0,"F","F",1,2,1,31,2,"T","F",0,2,"T","T","flacm101","belll101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3015
"PHI192507130","SLN",8,0,1,0,0,"",1,2,"flacm101","?","flacm101","?","decaa101","?","decaa101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","harpg101","burng101","","topos101","","W","F","F",9,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","decaa101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,63,"PHI","SLN","PHI",0,"F","F",1,2,1,32,3,"T","F",2,3,"T","T","belll101","ofarb101","T","T",0,0,0,6,5,62,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3016
"PHI192507130","SLN",8,0,1,0,0,"",1,2,"belll101","?","belll101","?","decaa101","?","decaa101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","harpg101","burng101","flacm101","topos101","","4/P4MD","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","4MD",0,0,"N",0,"N",0,"N",0,1,2,0,"4","","","","F","F","F","F","F","F","F","F","F","decaa101","decaa101","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,64,"PHI","SLN","PHI",0,"F","F",1,2,1,33,4,"T","F",3,3,"T","T","ofarb101","reina102","T","T",9,6,63,6,5,62,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3017
"PHI192507130","SLN",8,0,2,0,0,"",1,2,"ofarb101","?","ofarb101","?","decaa101","?","decaa101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","harpg101","burng101","flacm101","topos101","","2/P/FL","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"P","F","T","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","decaa101","decaa101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,65,"PHI","SLN","PHI",0,"F","T",1,2,1,34,5,"T","F",3,3,"T","T","reina102","bladr102","T","T",9,6,63,6,5,62,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsj105","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3018
"PHI192507130","SLN",8,1,0,0,0,"",1,2,"burng101","?","burng101","?","reina102","?","reina102","?","ofarb101","bottj101","hornr101","belll101","topos101","bladr102","shinr101","flacm101","","","","8/F","T","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,66,"PHI","PHI","SLN",1,"T","F",2,1,0,28,0,"T","F",0,0,"T","T","mokaj101","harpg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"shinr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3019
"PHI192507130","SLN",8,1,1,0,0,"",1,2,"mokaj101","?","mokaj101","?","reina102","?","reina102","?","ofarb101","bottj101","hornr101","belll101","topos101","bladr102","shinr101","flacm101","","","","2/FL","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,67,"PHI","PHI","SLN",1,"F","F",2,1,0,29,1,"T","F",0,0,"T","T","harpg101","wilsj105","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"ofarb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3020
"PHI192507130","SLN",8,1,2,0,0,"",1,2,"harpg101","?","harpg101","?","reina102","?","reina102","?","ofarb101","bottj101","hornr101","belll101","topos101","bladr102","shinr101","flacm101","","","","13","F","F",8,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,68,"PHI","PHI","SLN",1,"F","T",2,1,0,30,2,"T","F",0,0,"T","T","wilsj105","fonsl101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"reina102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3021
"PHI192507130","SLN",9,0,0,0,0,"",1,2,"reina102","?","reina102","?","decaa101","?","decaa101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","harpg101","burng101","","","","E6/G","T","F",1,9,18,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",1,6,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,69,"PHI","SLN","PHI",0,"T","F",1,2,0,35,0,"T","F",0,1,"T","T","bladr102","shinr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","T",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3022
"PHI192507130","SLN",9,0,0,0,0,"",1,2,"bladr102","?","bladr102","?","decaa101","?","decaa101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","harpg101","burng101","reina102","","","54(1)/FO","F","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","54","","","F","F","F","F","F","F","F","F","F","decaa101","","","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,70,"PHI","SLN","PHI",0,"F","F",1,2,0,36,1,"T","F",1,1,"T","T","shinr101","hornr101","T","T",1,9,69,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","T","F","F","F",5,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3023
"PHI192507130","SLN",9,0,1,0,0,"",1,2,"shinr101","?","shinr101","?","decaa101","?","decaa101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","harpg101","burng101","bladr102","","","6/P6D","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","6D",0,0,"N",0,"N",0,"N",0,1,0,0,"6","","","","F","F","F","F","F","F","F","F","F","decaa101","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,71,"PHI","SLN","PHI",0,"F","F",1,2,0,37,2,"T","F",1,1,"T","T","hornr101","bottj101","T","T",7,1,70,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,5,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3024
"PHI192507130","SLN",9,0,2,0,0,"X",1,2,"hornr101","?","hornr101","?","decaa101","?","decaa101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","harpg101","burng101","bladr102","","","S9/L9DW.1-3","F","F",4,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"L","F","F","9DW",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","decaa101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,72,"PHI","SLN","PHI",0,"F","F",1,2,0,38,3,"T","F",1,5,"T","T","bottj101","topos101","T","T",7,1,70,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,1,0,0,0,1,0,0,"burng101","F","F","F","F",0,5,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3025
"PHI192507130","SLN",9,0,2,3,1,"",1,2,"bottj101","?","bottj101","?","decaa101","?","decaa101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","harpg101","burng101","hornr101","","bladr102","W.1-2","F","F",3,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,3,"","","","","F","F","F","F","F","F","F","F","F","decaa101","","decaa101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,73,"PHI","SLN","PHI",0,"F","F",1,2,0,39,4,"T","F",5,7,"T","T","topos101","flacm101","T","T",4,3,72,0,0,0,7,1,70,"wilsj105","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,5,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3026
"PHI192507130","SLN",9,0,2,0,0,"",1,2,"topos101","?","topos101","?","decaa101","?","decaa101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","harpg101","burng101","bottj101","hornr101","bladr102","S4/G.3-H(UR);2-3;1-2","F","F",6,5,20,"T","T",1,"F","F",0,"F","F",1,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,2,3,5,"","","","","F","F","F","F","F","F","F","F","F","decaa101","decaa101","decaa101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,74,"PHI","SLN","PHI",0,"F","F",1,2,0,40,5,"T","F",7,7,"T","T","flacm101","belll101","T","T",3,4,73,4,3,72,7,1,70,"wilsj105","wilsj105","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,1,"fribb101","F","F","F","F",0,0,0,5,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3027
