"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192507130","SLN",9,0,2,0,0,"",2,2,"flacm101","?","flacm101","?","decaa101","?","decaa101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","harpg101","burng101","topos101","bottj101","hornr101","4/L","F","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"4","","","","F","F","F","F","F","F","F","F","F","decaa101","decaa101","decaa101","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,75,"PHI","SLN","PHI",0,"F","T",2,2,1,41,6,"T","F",7,7,"T","T","belll101","ofarb101","T","T",6,5,74,3,4,73,4,3,72,"wilsj105","wilsj105","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3028
"PHI192507130","SLN",9,1,0,0,0,"",2,2,"wilsj105","?","wilsj105","?","reina102","?","reina102","?","ofarb101","bottj101","hornr101","belll101","topos101","bladr102","shinr101","flacm101","","","","S7","T","F",2,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,76,"PHI","PHI","SLN",1,"T","F",2,2,0,31,0,"T","F",0,1,"T","T","fonsl101","hubec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bladr102","F","F","F","F",3,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3029
"PHI192507130","SLN",9,1,0,0,0,"",2,2,"fonsl101","?","fonsl101","?","reina102","?","reina102","?","ofarb101","bottj101","hornr101","belll101","topos101","bladr102","shinr101","flacm101","wilsj105","","","13/SH.1-2","F","F",3,6,2,"T","F",0,"T","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"13","","","","F","F","F","F","F","F","F","F","F","reina102","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,77,"PHI","PHI","SLN",1,"F","F",2,2,0,32,1,"T","F",1,2,"T","T","hubec101","fribb101","T","T",2,5,76,0,0,0,0,0,0,"ofarb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"reina102","F","F","F","F",0,3,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3030
"PHI192507130","SLN",9,1,1,0,0,"",2,2,"hubec101","?","hubec101","?","reina102","?","reina102","?","ofarb101","bottj101","hornr101","belll101","topos101","bladr102","shinr101","flacm101","","wilsj105","","63.2-3","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"63","","","","F","F","F","F","F","F","F","F","F","","reina102","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,78,"PHI","PHI","SLN",1,"F","F",2,2,0,33,2,"T","F",2,4,"T","T","fribb101","decaa101","T","T",0,0,0,2,5,76,0,0,0,"","ofarb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"topos101","F","F","F","F",0,0,3,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3031
"PHI192507130","SLN",9,1,2,0,0,"",2,2,"fribb101","?","fribb101","?","reina102","?","reina102","?","ofarb101","bottj101","hornr101","belll101","topos101","bladr102","shinr101","flacm101","","","wilsj105","IW","F","F",4,8,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","","","","F","F","F","F","F","F","F","F","F","","","reina102","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,79,"PHI","PHI","SLN",1,"F","F",2,2,0,34,3,"T","F",4,5,"T","T","decaa101","sandh101","T","T",0,0,0,0,0,0,2,5,76,"","","ofarb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",2,0,0,3,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3032
"PHI192507130","SLN",9,1,2,3,0,"IIII",2,2,"henlb101","?","henlb101","?","reina102","?","reina102","?","ofarb101","bottj101","hornr101","belll101","topos101","bladr102","shinr101","flacm101","fribb101","","wilsj105","IW.1-2","F","T",11,9,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,3,"","","","","F","F","F","F","F","F","F","F","F","reina102","","reina102","F","F","F","F","F","","","","decaa101",1,0,0,0,0,0,0,0,0,80,"PHI","PHI","SLN",1,"F","F",2,2,0,35,4,"T","F",5,7,"F","F","sandh101","burng101","T","T",4,8,79,0,0,0,2,5,76,"ofarb101","","ofarb101",4,0,4,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",1,2,0,3,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3033
"PHI192507130","SLN",9,1,2,0,0,"",2,2,"sandh101","?","sandh101","?","reina102","?","reina102","?","ofarb101","bottj101","hornr101","belll101","topos101","bladr102","shinr101","flacm101","henlb101","fribb101","wilsj105","3/P3D","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","F","3D",0,0,"N",0,"N",0,"N",0,1,2,3,"3","","","","F","F","F","F","F","F","F","F","F","reina102","reina102","reina102","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,81,"PHI","PHI","SLN",1,"F","T",2,2,0,36,5,"T","F",7,7,"T","T","burng101","mokaj101","T","T",0,9,80,4,8,79,2,5,76,"ofarb101","ofarb101","ofarb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"bottj101","F","F","F","F",0,1,2,3,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3034
"PHI192507130","SLN",10,0,0,0,0,"",2,2,"belll101","?","belll101","?","coucj101","?","coucj101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","harpg101","burng101","","","","3/G","T","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,82,"PHI","SLN","PHI",0,"T","F",2,2,0,42,0,"T","F",0,0,"T","T","ofarb101","reina102","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3035
"PHI192507130","SLN",10,0,1,0,0,"",2,2,"ofarb101","?","ofarb101","?","coucj101","?","coucj101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","harpg101","burng101","","","","S/46","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","46",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,83,"PHI","SLN","PHI",0,"F","F",2,2,0,43,1,"T","F",0,1,"T","T","reina102","bladr102","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3036
"PHI192507130","SLN",10,0,1,0,0,"",2,2,"reina102","?","reina102","?","coucj101","?","coucj101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","harpg101","burng101","ofarb101","","","64(1)/FO","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","coucj101","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,84,"PHI","SLN","PHI",0,"F","F",2,2,0,44,2,"T","F",1,1,"T","T","bladr102","shinr101","F","F",2,8,83,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3037
"PHI192507130","SLN",10,0,2,0,0,"",2,2,"bladr102","?","bladr102","?","coucj101","?","coucj101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","harpg101","burng101","reina102","","","4/L","F","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"4","","","","F","F","F","F","F","F","F","F","F","coucj101","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,85,"PHI","SLN","PHI",0,"F","T",2,2,0,45,3,"T","F",1,1,"T","T","shinr101","hornr101","F","F",1,9,84,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3038
"PHI192507130","SLN",10,1,0,0,0,"X",2,2,"burng101","?","burng101","?","reina102","?","reina102","?","ofarb101","bottj101","hornr101","belll101","topos101","bladr102","shinr101","flacm101","","","","D7/L7L","T","F",9,2,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"L","F","F","7L",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,86,"PHI","PHI","SLN",1,"T","F",2,2,0,37,0,"T","F",0,2,"T","T","mokaj101","harpg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,1,0,0,0,1,0,0,"bladr102","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3039
"PHI192507130","SLN",10,1,0,0,0,"",2,2,"mokaj101","?","mokaj101","?","reina102","?","reina102","?","ofarb101","bottj101","hornr101","belll101","topos101","bladr102","shinr101","flacm101","","burng101","","S5/BG25.2-3","F","F",7,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"G","T","F","25",0,0,"N",0,"N",0,"N",1,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","reina102","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,87,"PHI","PHI","SLN",1,"F","F",2,2,0,38,1,"T","F",2,5,"T","T","harpg101","wilsj105","T","T",0,0,0,9,2,86,0,0,0,"","ofarb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belll101","F","F","F","F",2,0,4,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3040
"PHI192507130","SLN",10,1,0,3,0,"BBBX",2,2,"kimmw101","?","kimmw101","?","reina102","?","reina102","?","ofarb101","bottj101","hornr101","belll101","topos101","bladr102","shinr101","flacm101","mokaj101","","burng101","S7/G5.3-H;1-2","F","T",11,4,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"G","F","F","5",0,0,"N",0,"N",0,"N",1,2,0,4,"","","","","F","F","F","F","F","F","F","F","F","reina102","","reina102","F","T","F","F","F","","","","harpg101",8,0,0,0,0,0,0,0,0,88,"PHI","PHI","SLN",1,"F","T",2,2,0,39,2,"T","F",5,3,"F","F","wilsj105","fonsl101","T","T",7,3,87,0,0,0,9,2,86,"ofarb101","","ofarb101",3,3,0,0,0,0,1,0,0,0,1,0,1,"bladr102","F","F","F","F",1,2,0,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3041
"PHI192507140","SLN",1,0,0,0,0,"",0,0,"bladr102","?","bladr102","?","pierr101","?","pierr101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","wrigr102","harpg101","willc103","","","","K","T","F",7,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,1,"PHI","SLN","PHI",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","shinr101","hornr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3042
"PHI192507140","SLN",1,0,1,0,0,"",0,0,"shinr101","?","shinr101","?","pierr101","?","pierr101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","wrigr102","harpg101","willc103","","","","53","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,2,"PHI","SLN","PHI",0,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","hornr101","bottj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3043
"PHI192507140","SLN",1,0,2,0,0,"",0,0,"hornr101","?","hornr101","?","pierr101","?","pierr101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","wrigr102","harpg101","willc103","","","","43","F","F",4,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,3,"PHI","SLN","PHI",0,"F","T",0,0,0,2,2,"T","F",0,0,"T","T","bottj101","topos101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3044
"PHI192507140","SLN",1,1,0,0,0,"",0,0,"sandh101","?","sandh101","?","dickl101","?","dickl101","?","ofarb101","bottj101","hornr101","belll101","topos101","bladr102","shinr101","flacm101","","","","K/C","T","F",6,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,4,"PHI","PHI","SLN",1,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","willc103","wrigr102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3045
"PHI192507140","SLN",1,1,1,0,0,"",0,0,"willc103","?","willc103","?","dickl101","?","dickl101","?","ofarb101","bottj101","hornr101","belll101","topos101","bladr102","shinr101","flacm101","","","","E6/G","F","F",9,2,18,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",1,6,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,5,"PHI","PHI","SLN",1,"F","F",0,0,0,1,1,"T","F",0,1,"T","T","wrigr102","harpg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"topos101","F","F","F","T",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3046
"PHI192507140","SLN",1,1,1,0,0,"",0,0,"wrigr102","?","wrigr102","?","dickl101","?","dickl101","?","ofarb101","bottj101","hornr101","belll101","topos101","bladr102","shinr101","flacm101","willc103","","","7/F","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","dickl101","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,6,"PHI","PHI","SLN",1,"F","F",0,0,0,2,2,"T","F",1,1,"T","T","harpg101","henlb101","T","T",9,2,5,0,0,0,0,0,0,"ofarb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bladr102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3047
"PHI192507140","SLN",1,1,2,0,0,"",0,0,"harpg101","?","harpg101","?","dickl101","?","dickl101","?","ofarb101","bottj101","hornr101","belll101","topos101","bladr102","shinr101","flacm101","willc103","","","7/F","F","F",8,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","dickl101","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,7,"PHI","PHI","SLN",1,"F","T",0,0,0,3,3,"T","F",1,1,"T","T","henlb101","hawkc101","T","T",9,2,5,0,0,0,0,0,0,"ofarb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bladr102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3048
"PHI192507140","SLN",2,0,0,0,0,"",0,0,"bottj101","?","bottj101","?","pierr101","?","pierr101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","wrigr102","harpg101","willc103","","","","D9/F9DW","T","F",3,4,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"F","F","F","9DW",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8,"PHI","SLN","PHI",0,"T","F",0,0,0,3,0,"T","F",0,2,"T","T","topos101","flacm101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3049
"PHI192507140","SLN",2,0,0,0,0,"",0,0,"topos101","?","topos101","?","pierr101","?","pierr101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","wrigr102","harpg101","willc103","","bottj101","","3/G.2-3","F","F",6,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"3","","","","F","F","F","F","F","F","F","F","F","","pierr101","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,9,"PHI","SLN","PHI",0,"F","F",0,0,0,4,1,"T","F",2,4,"T","T","flacm101","belll101","T","T",0,0,0,3,4,8,0,0,0,"","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hawkc101","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3050
"PHI192507140","SLN",2,0,1,0,0,"",0,0,"flacm101","?","flacm101","?","pierr101","?","pierr101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","wrigr102","harpg101","willc103","","","bottj101","S9.3-H","F","F",9,6,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","pierr101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,10,"PHI","SLN","PHI",0,"F","F",0,0,0,5,2,"T","F",4,1,"T","T","belll101","ofarb101","T","T",0,0,0,0,0,0,3,4,8,"","","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,1,"willc103","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3051
"PHI192507140","SLN",2,0,1,0,0,"",1,0,"belll101","?","belll101","?","pierr101","?","pierr101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","wrigr102","harpg101","willc103","flacm101","","","6(1)3/GDP","F","F",5,7,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","6","","","F","F","F","F","F","F","F","F","F","pierr101","","","F","F","F","F","F","","","","",0,6,3,0,6,0,0,0,0,11,"PHI","SLN","PHI",0,"F","T",1,0,1,6,3,"T","F",1,0,"T","T","ofarb101","dickl101","T","T",9,6,10,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3052
"PHI192507140","SLN",2,1,0,0,0,"",1,0,"henlb101","?","henlb101","?","dickl101","?","dickl101","?","ofarb101","bottj101","hornr101","belll101","topos101","bladr102","shinr101","flacm101","","","","63","T","F",2,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,12,"PHI","PHI","SLN",1,"T","F",0,1,0,4,0,"T","F",0,0,"T","T","hawkc101","hubec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"topos101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3053
"PHI192507140","SLN",2,1,1,0,0,"",1,0,"hawkc101","?","hawkc101","?","dickl101","?","dickl101","?","ofarb101","bottj101","hornr101","belll101","topos101","bladr102","shinr101","flacm101","","","","7/FL","F","F",3,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,13,"PHI","PHI","SLN",1,"F","F",0,1,0,5,1,"T","F",0,0,"T","T","hubec101","fribb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bladr102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3054
"PHI192507140","SLN",2,1,2,0,0,"",1,0,"hubec101","?","hubec101","?","dickl101","?","dickl101","?","ofarb101","bottj101","hornr101","belll101","topos101","bladr102","shinr101","flacm101","","","","S9","F","F",5,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,14,"PHI","PHI","SLN",1,"F","F",0,1,0,6,2,"T","F",0,1,"T","T","fribb101","pierr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"flacm101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3055
"PHI192507140","SLN",2,1,2,0,0,"",1,0,"fribb101","?","fribb101","?","dickl101","?","dickl101","?","ofarb101","bottj101","hornr101","belll101","topos101","bladr102","shinr101","flacm101","hubec101","","","4/P","F","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"4","","","","F","F","F","F","F","F","F","F","F","dickl101","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,15,"PHI","PHI","SLN",1,"F","T",0,1,0,7,3,"T","F",1,1,"T","T","pierr101","sandh101","T","T",5,7,14,0,0,0,0,0,0,"ofarb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hornr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3056
"PHI192507140","SLN",3,0,0,0,0,"",1,0,"ofarb101","?","ofarb101","?","pierr101","?","pierr101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","wrigr102","harpg101","willc103","","","","S7","T","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,16,"PHI","SLN","PHI",0,"T","F",1,0,0,7,0,"T","F",0,1,"T","T","dickl101","bladr102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigr102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3057
"PHI192507140","SLN",3,0,0,0,0,"",1,0,"dickl101","?","dickl101","?","pierr101","?","pierr101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","wrigr102","harpg101","willc103","ofarb101","","","16(1)/FO","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","16","","","F","F","F","F","F","F","F","F","F","pierr101","","","F","F","F","F","F","","","","",0,6,0,0,1,0,0,0,0,17,"PHI","SLN","PHI",0,"F","F",1,0,0,8,1,"T","F",1,1,"T","T","bladr102","shinr101","T","T",2,8,16,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"pierr101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3058
"PHI192507140","SLN",3,0,1,0,0,"",1,0,"bladr102","?","bladr102","?","pierr101","?","pierr101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","wrigr102","harpg101","willc103","dickl101","","","2/FL","F","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","pierr101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,18,"PHI","SLN","PHI",0,"F","F",1,0,0,9,2,"T","F",1,1,"T","T","shinr101","hornr101","T","T",1,9,17,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"henlb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3059
