"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192507140","SLN",3,0,2,0,0,"",1,0,"shinr101","?","shinr101","?","pierr101","?","pierr101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","wrigr102","harpg101","willc103","dickl101","","","8/L","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","pierr101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,19,"PHI","SLN","PHI",0,"F","T",1,0,0,10,3,"T","F",1,1,"T","T","hornr101","bottj101","T","T",1,9,17,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3060
"PHI192507140","SLN",3,1,0,0,0,"",1,0,"pierr101","?","pierr101","?","dickl101","?","dickl101","?","ofarb101","bottj101","hornr101","belll101","topos101","bladr102","shinr101","flacm101","","","","63","T","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,20,"PHI","PHI","SLN",1,"T","F",0,1,0,8,0,"T","F",0,0,"T","T","sandh101","willc103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"topos101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3061
"PHI192507140","SLN",3,1,1,0,0,"",1,0,"sandh101","?","sandh101","?","dickl101","?","dickl101","?","ofarb101","bottj101","hornr101","belll101","topos101","bladr102","shinr101","flacm101","","","","K","F","F",6,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,21,"PHI","PHI","SLN",1,"F","F",0,1,0,9,1,"T","F",0,0,"T","T","willc103","wrigr102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3062
"PHI192507140","SLN",3,1,2,0,0,"",1,0,"willc103","?","willc103","?","dickl101","?","dickl101","?","ofarb101","bottj101","hornr101","belll101","topos101","bladr102","shinr101","flacm101","","","","6/P","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,22,"PHI","PHI","SLN",1,"F","T",0,1,0,10,2,"T","F",0,0,"T","T","wrigr102","harpg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"topos101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3063
"PHI192507140","SLN",4,0,0,0,0,"",1,0,"hornr101","?","hornr101","?","pierr101","?","pierr101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","wrigr102","harpg101","willc103","","","","13","T","F",4,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,23,"PHI","SLN","PHI",0,"T","F",1,0,0,11,0,"T","F",0,0,"T","T","bottj101","topos101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"pierr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3064
"PHI192507140","SLN",4,0,1,0,0,"",1,0,"bottj101","?","bottj101","?","pierr101","?","pierr101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","wrigr102","harpg101","willc103","","","","S9","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,24,"PHI","SLN","PHI",0,"F","F",1,0,0,12,1,"T","F",0,1,"T","T","topos101","flacm101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3065
"PHI192507140","SLN",4,0,1,0,0,"",1,0,"topos101","?","topos101","?","pierr101","?","pierr101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","wrigr102","harpg101","willc103","bottj101","","","54(1)/FO","F","F",6,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","54","","","F","F","F","F","F","F","F","F","F","pierr101","","","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,25,"PHI","SLN","PHI",0,"F","F",1,0,0,13,2,"T","F",1,1,"T","T","flacm101","belll101","T","T",3,4,24,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3066
"PHI192507140","SLN",4,0,2,0,0,"",1,0,"flacm101","?","flacm101","?","pierr101","?","pierr101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","wrigr102","harpg101","willc103","topos101","","","S7.1-2","F","F",9,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","pierr101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,26,"PHI","SLN","PHI",0,"F","F",1,0,0,14,3,"T","F",1,3,"T","T","belll101","ofarb101","T","T",6,5,25,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigr102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3067
"PHI192507140","SLN",4,0,2,0,0,"",1,0,"belll101","?","belll101","?","pierr101","?","pierr101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","wrigr102","harpg101","willc103","flacm101","topos101","","SB3;SB2","F","F",5,7,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,3,0,"","","","","T","T","F","F","F","F","F","F","F","pierr101","pierr101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,27,"PHI","SLN","PHI",0,"F","F",1,0,0,15,4,"T","F",3,6,"T","T","ofarb101","dickl101","T","T",9,6,26,6,5,25,0,0,0,"henlb101","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3068
"PHI192507140","SLN",4,0,2,0,0,"",1,0,"belll101","?","belll101","?","pierr101","?","pierr101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","wrigr102","harpg101","willc103","","flacm101","topos101","3/P","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"3","","","","F","F","F","F","F","F","F","F","F","","pierr101","pierr101","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,28,"PHI","SLN","PHI",0,"F","T",1,0,0,15,4,"F","F",6,6,"T","T","ofarb101","dickl101","T","T",0,0,0,9,6,26,6,5,25,"","henlb101","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"hawkc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3069
"PHI192507140","SLN",4,1,0,0,0,"",1,0,"wrigr102","?","wrigr102","?","dickl101","?","dickl101","?","ofarb101","bottj101","hornr101","belll101","topos101","bladr102","shinr101","flacm101","","","","S9","T","F",7,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,29,"PHI","PHI","SLN",1,"T","F",0,1,0,11,0,"T","F",0,1,"T","T","harpg101","henlb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"flacm101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3070
"PHI192507140","SLN",4,1,0,0,0,"",1,0,"harpg101","?","harpg101","?","dickl101","?","dickl101","?","ofarb101","bottj101","hornr101","belll101","topos101","bladr102","shinr101","flacm101","wrigr102","","","S9/G3L.1-3","F","F",8,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"G","F","F","3L",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","dickl101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,30,"PHI","PHI","SLN",1,"F","F",0,1,0,12,1,"T","F",1,5,"T","T","henlb101","hawkc101","T","T",7,3,29,0,0,0,0,0,0,"ofarb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"flacm101","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3071
"PHI192507140","SLN",4,1,0,0,0,"",1,0,"henlb101","?","henlb101","?","dickl101","?","dickl101","?","ofarb101","bottj101","hornr101","belll101","topos101","bladr102","shinr101","flacm101","harpg101","","wrigr102","5/P","F","F",2,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"5","","","","F","F","F","F","F","F","F","F","F","dickl101","","dickl101","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,31,"PHI","PHI","SLN",1,"F","F",0,1,0,13,2,"T","F",5,5,"T","T","hawkc101","hubec101","T","T",8,4,30,0,0,0,7,3,29,"ofarb101","","ofarb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"belll101","F","F","F","F",0,0,0,4,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3072
"PHI192507140","SLN",4,1,1,0,0,"",1,0,"hawkc101","?","hawkc101","?","dickl101","?","dickl101","?","ofarb101","bottj101","hornr101","belll101","topos101","bladr102","shinr101","flacm101","harpg101","","wrigr102","16(1)/FO/G.3-H","F","F",3,6,2,"T","T",0,"F","F",1,"F","F",1,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,4,"","16","","","F","F","F","F","F","F","F","F","F","dickl101","","dickl101","F","F","F","F","F","","","","",0,6,0,0,1,0,0,0,0,32,"PHI","PHI","SLN",1,"F","F",0,1,0,14,3,"T","F",5,1,"T","T","hubec101","fribb101","T","T",8,4,30,0,0,0,7,3,29,"ofarb101","","ofarb101",0,0,0,0,0,0,0,0,0,0,0,0,1,"dickl101","T","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3073
"PHI192507140","SLN",4,1,2,0,0,"",1,1,"hubec101","?","hubec101","?","dickl101","?","dickl101","?","ofarb101","bottj101","hornr101","belll101","topos101","bladr102","shinr101","flacm101","hawkc101","","","E6/G.1-3","F","F",5,7,18,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",1,6,"F",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","dickl101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,33,"PHI","PHI","SLN",1,"F","F",1,1,1,15,4,"T","F",1,5,"T","T","fribb101","pierr101","T","T",3,6,32,0,0,0,0,0,0,"ofarb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"topos101","F","F","F","T",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3074
"PHI192507140","SLN",4,1,2,0,0,"",1,1,"fribb101","?","fribb101","?","dickl101","?","dickl101","?","ofarb101","bottj101","hornr101","belll101","topos101","bladr102","shinr101","flacm101","hubec101","","hawkc101","PO3(162)","F","F",4,8,8,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"","","","162","F","F","F","F","F","F","F","F","T","dickl101","","dickl101","F","F","F","F","F","","","","",0,2,0,0,1,6,0,0,0,34,"PHI","PHI","SLN",1,"F","T",1,1,1,16,5,"T","T",5,1,"T","T","pierr101","sandh101","T","T",5,7,33,0,0,0,3,6,32,"ofarb101","","ofarb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3075
"PHI192507140","SLN",5,0,0,0,0,"",1,1,"ofarb101","?","ofarb101","?","pierr101","?","pierr101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","wrigr102","harpg101","willc103","","","","43","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,35,"PHI","SLN","PHI",0,"T","F",1,1,0,16,0,"T","F",0,0,"T","T","dickl101","bladr102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3076
"PHI192507140","SLN",5,0,1,0,0,"",1,1,"dickl101","?","dickl101","?","pierr101","?","pierr101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","wrigr102","harpg101","willc103","","","","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,36,"PHI","SLN","PHI",0,"F","F",1,1,0,17,1,"T","F",0,0,"T","T","bladr102","shinr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3077
"PHI192507140","SLN",5,0,2,0,0,"",1,1,"bladr102","?","bladr102","?","pierr101","?","pierr101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","wrigr102","harpg101","willc103","","","","HR87/L8/IPHR","F","F",7,1,23,"T","T",4,"F","F",0,"F","F",1,"F","F",8,"L","F","F","8",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,37,"PHI","SLN","PHI",0,"F","F",1,1,0,18,2,"T","F",0,0,"T","T","shinr101","hornr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"harpg101","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3078
"PHI192507140","SLN",5,0,2,0,0,"",2,1,"shinr101","?","shinr101","?","pierr101","?","pierr101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","wrigr102","harpg101","willc103","","","","63","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,38,"PHI","SLN","PHI",0,"F","T",2,1,1,19,3,"T","F",0,0,"T","T","hornr101","bottj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3079
"PHI192507140","SLN",5,1,0,0,0,"",2,1,"fribb101","?","fribb101","?","dickl101","?","dickl101","?","ofarb101","bottj101","hornr101","belll101","topos101","bladr102","shinr101","flacm101","","","","K/C","T","F",4,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,39,"PHI","PHI","SLN",1,"T","F",1,2,0,16,0,"T","F",0,0,"T","T","pierr101","sandh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3080
"PHI192507140","SLN",5,1,1,0,0,"",2,1,"pierr101","?","pierr101","?","dickl101","?","dickl101","?","ofarb101","bottj101","hornr101","belll101","topos101","bladr102","shinr101","flacm101","","","","53","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,40,"PHI","PHI","SLN",1,"F","F",1,2,0,17,1,"T","F",0,0,"T","T","sandh101","willc103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3081
"PHI192507140","SLN",5,1,2,0,0,"",2,1,"sandh101","?","sandh101","?","dickl101","?","dickl101","?","ofarb101","bottj101","hornr101","belll101","topos101","bladr102","shinr101","flacm101","","","","K","F","F",6,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,41,"PHI","PHI","SLN",1,"F","T",1,2,0,18,2,"T","F",0,0,"T","T","willc103","wrigr102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3082
"PHI192507140","SLN",6,0,0,0,0,"",2,1,"hornr101","?","hornr101","?","pierr101","?","pierr101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","wrigr102","harpg101","willc103","","","","S7","T","F",4,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42,"PHI","SLN","PHI",0,"T","F",2,1,0,20,0,"T","F",0,1,"T","T","bottj101","topos101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigr102","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3083
"PHI192507140","SLN",6,0,0,0,0,"",2,1,"bottj101","?","bottj101","?","pierr101","?","pierr101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","wrigr102","harpg101","willc103","hornr101","","","5/P","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"5","","","","F","F","F","F","F","F","F","F","F","pierr101","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,43,"PHI","SLN","PHI",0,"F","F",2,1,0,21,1,"T","F",1,1,"T","T","topos101","flacm101","T","T",4,3,42,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3084
"PHI192507140","SLN",6,0,1,0,0,"",2,1,"topos101","?","topos101","?","pierr101","?","pierr101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","wrigr102","harpg101","willc103","hornr101","","","43.1-2","F","F",6,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"43","","","","F","F","F","F","F","F","F","F","F","pierr101","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,44,"PHI","SLN","PHI",0,"F","F",2,1,0,22,2,"T","F",1,2,"T","T","flacm101","belll101","T","T",4,3,42,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3085
"PHI192507140","SLN",6,0,2,0,0,"",2,1,"flacm101","?","flacm101","?","pierr101","?","pierr101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","wrigr102","harpg101","willc103","","hornr101","","D9/89D.2-H","F","F",9,6,21,"T","T",2,"F","F",0,"F","F",1,"F","F",9,"","F","F","89D",0,0,"N",0,"N",0,"N",2,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","pierr101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,45,"PHI","SLN","PHI",0,"F","F",2,1,0,23,3,"T","F",2,2,"T","T","belll101","ofarb101","T","T",0,0,0,4,3,42,0,0,0,"","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"willc103","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3086
"PHI192507140","SLN",6,0,2,0,0,"",3,1,"belll101","?","belll101","?","pierr101","?","pierr101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","wrigr102","harpg101","willc103","","flacm101","","63","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","","","","F","F","F","F","F","F","F","F","F","","pierr101","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,46,"PHI","SLN","PHI",0,"F","T",3,1,1,24,4,"T","F",2,2,"T","T","ofarb101","dickl101","T","T",0,0,0,9,6,45,0,0,0,"","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3087
"PHI192507140","SLN",6,1,0,0,0,"",3,1,"willc103","?","willc103","?","dickl101","?","dickl101","?","ofarb101","bottj101","hornr101","belll101","topos101","bladr102","shinr101","flacm101","","","","S9/L9DW+","T","F",9,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"L","F","F","9DW",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47,"PHI","PHI","SLN",1,"T","F",1,3,0,19,0,"T","F",0,1,"T","T","wrigr102","harpg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"flacm101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3088
"PHI192507140","SLN",6,1,0,0,0,"",3,1,"wrigr102","?","wrigr102","?","dickl101","?","dickl101","?","ofarb101","bottj101","hornr101","belll101","topos101","bladr102","shinr101","flacm101","willc103","","","36(1)3/GDP","F","F",7,3,2,"T","T",0,"F","F",2,"T","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","36","","","F","F","F","F","F","F","F","F","F","dickl101","","","F","F","F","F","F","","","","",0,6,3,0,3,6,0,0,0,48,"PHI","PHI","SLN",1,"F","F",1,3,0,20,1,"T","F",1,0,"T","T","harpg101","henlb101","T","T",9,2,47,0,0,0,0,0,0,"ofarb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bottj101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3089
"PHI192507140","SLN",6,1,2,0,0,"",3,1,"harpg101","?","harpg101","?","dickl101","?","dickl101","?","ofarb101","bottj101","hornr101","belll101","topos101","bladr102","shinr101","flacm101","","","","5/FL","F","F",8,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,49,"PHI","PHI","SLN",1,"F","T",1,3,0,21,2,"T","F",0,0,"T","T","henlb101","hawkc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3090
"PHI192507140","SLN",7,0,0,0,0,"",3,1,"ofarb101","?","ofarb101","?","pierr101","?","pierr101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","wrigr102","harpg101","willc103","","","","43","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,50,"PHI","SLN","PHI",0,"T","F",3,1,0,25,0,"T","F",0,0,"T","T","dickl101","bladr102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3091
