"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192507140","SLN",7,0,1,0,0,"",3,1,"dickl101","?","dickl101","?","pierr101","?","pierr101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","wrigr102","harpg101","willc103","","","","53","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,51,"PHI","SLN","PHI",0,"F","F",3,1,0,26,1,"T","F",0,0,"T","T","bladr102","shinr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3092
"PHI192507140","SLN",7,0,2,0,0,"",3,1,"bladr102","?","bladr102","?","pierr101","?","pierr101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","wrigr102","harpg101","willc103","","","","9/F","F","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,52,"PHI","SLN","PHI",0,"F","T",3,1,0,27,2,"T","F",0,0,"T","T","shinr101","hornr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3093
"PHI192507140","SLN",7,1,0,0,0,"",3,1,"henlb101","?","henlb101","?","dickl101","?","dickl101","?","ofarb101","bottj101","hornr101","belll101","topos101","bladr102","shinr101","flacm101","","","","W","T","F",2,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,53,"PHI","PHI","SLN",1,"T","F",1,3,0,22,0,"T","F",0,1,"T","T","hawkc101","hubec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3094
"PHI192507140","SLN",7,1,0,0,0,"",3,1,"hawkc101","?","hawkc101","?","dickl101","?","dickl101","?","ofarb101","bottj101","hornr101","belll101","topos101","bladr102","shinr101","flacm101","henlb101","","","8/L","F","F",3,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","dickl101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,54,"PHI","PHI","SLN",1,"F","F",1,3,0,23,1,"T","F",1,1,"T","T","hubec101","fribb101","T","T",2,5,53,0,0,0,0,0,0,"ofarb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"shinr101","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3095
"PHI192507140","SLN",7,1,1,0,0,"",3,1,"hubec101","?","hubec101","?","dickl101","?","dickl101","?","ofarb101","bottj101","hornr101","belll101","topos101","bladr102","shinr101","flacm101","henlb101","","","D8/89XDW.1-H","F","F",5,7,21,"T","T",2,"F","F",0,"F","F",1,"F","F",8,"","F","F","89XDW",0,0,"N",0,"N",0,"N",2,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","dickl101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,55,"PHI","PHI","SLN",1,"F","F",1,3,0,24,2,"T","F",1,2,"T","T","fribb101","pierr101","T","T",2,5,53,0,0,0,0,0,0,"ofarb101","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"shinr101","F","F","F","F",0,4,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3096
"PHI192507140","SLN",7,1,1,0,0,"",3,2,"fribb101","?","fribb101","?","dickl101","?","dickl101","?","ofarb101","bottj101","hornr101","belll101","topos101","bladr102","shinr101","flacm101","","hubec101","","3/LDP/L.2X2(36)","F","F",4,8,2,"T","T",0,"F","F",2,"T","F",0,"F","F",3,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","36","","F","F","F","F","F","F","F","F","F","","dickl101","","F","F","F","F","F","","","","",0,3,6,0,3,0,0,0,0,56,"PHI","PHI","SLN",1,"F","T",2,3,1,25,3,"T","F",2,0,"T","T","pierr101","sandh101","T","T",0,0,0,5,7,55,0,0,0,"","ofarb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bottj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3097
"PHI192507140","SLN",8,0,0,0,0,"",3,2,"shinr101","?","shinr101","?","pierr101","?","pierr101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","wrigr102","harpg101","willc103","","","","9/F","T","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,57,"PHI","SLN","PHI",0,"T","F",3,2,0,28,0,"T","F",0,0,"T","T","hornr101","bottj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3098
"PHI192507140","SLN",8,0,1,0,0,"",3,2,"hornr101","?","hornr101","?","pierr101","?","pierr101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","wrigr102","harpg101","willc103","","","","S9","F","F",4,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,58,"PHI","SLN","PHI",0,"F","F",3,2,0,29,1,"T","F",0,1,"T","T","bottj101","topos101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3099
"PHI192507140","SLN",8,0,1,0,0,"",3,2,"bottj101","?","bottj101","?","pierr101","?","pierr101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","wrigr102","harpg101","willc103","hornr101","","","7/F","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","pierr101","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,59,"PHI","SLN","PHI",0,"F","F",3,2,0,30,2,"T","F",1,1,"T","T","topos101","flacm101","T","T",4,3,58,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigr102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3100
"PHI192507140","SLN",8,0,2,0,0,"",3,2,"topos101","?","topos101","?","pierr101","?","pierr101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","wrigr102","harpg101","willc103","hornr101","","","3/P","F","F",6,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"3","","","","F","F","F","F","F","F","F","F","F","pierr101","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,60,"PHI","SLN","PHI",0,"F","T",3,2,0,31,3,"T","F",1,1,"T","T","flacm101","belll101","T","T",4,3,58,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hawkc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3101
"PHI192507140","SLN",8,1,0,0,0,"",3,2,"pierr101","?","pierr101","?","dickl101","?","dickl101","?","ofarb101","bottj101","hornr101","belll101","topos101","bladr102","shinr101","flacm101","","","","S9","T","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,61,"PHI","PHI","SLN",1,"T","F",2,3,0,26,0,"T","F",0,1,"T","T","sandh101","willc103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"flacm101","F","F","F","F",4,0,0,0,4,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3102
"PHI192507140","SLN",8,1,0,0,0,"X",3,2,"wilsj105","?","wilsj105","?","dickl101","?","dickl101","?","ofarb101","bottj101","hornr101","belll101","topos101","bladr102","shinr101","flacm101","pierr101","","","S9/L.1-2","F","T",11,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","dickl101","","","F","F","F","F","F","","","","sandh101",6,0,0,0,0,0,0,0,0,62,"PHI","PHI","SLN",1,"F","F",2,3,0,27,1,"T","F",1,3,"F","F","willc103","wrigr102","T","T",1,9,61,0,0,0,0,0,0,"ofarb101","","",0,0,0,0,0,0,1,0,0,0,1,0,0,"flacm101","F","F","F","F",4,4,0,0,4,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3103
"PHI192507140","SLN",8,1,0,2,2,"",3,2,"willc103","?","willc103","?","dickl101","?","dickl101","?","ofarb101","bottj101","hornr101","belll101","topos101","bladr102","shinr101","flacm101","wilsj105","pierr101","","HR/F9D.2-H;1-H","F","F",9,2,23,"T","T",4,"F","F",0,"F","F",3,"F","F",0,"F","F","F","9D",0,0,"N",0,"N",0,"N",4,4,4,0,"","","","","F","F","F","F","F","F","F","F","F","dickl101","dickl101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,63,"PHI","PHI","SLN",1,"F","F",2,3,0,28,2,"T","F",3,0,"T","T","wrigr102","harpg101","T","T",0,1,62,1,9,61,0,0,0,"ofarb101","ofarb101","",0,0,0,0,0,0,0,0,0,0,0,0,3,"","F","F","F","F",4,4,4,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3104
"PHI192507140","SLN",8,1,0,0,0,"",3,5,"wrigr102","?","wrigr102","?","dickl101","?","dickl101","?","ofarb101","bottj101","hornr101","belll101","topos101","bladr102","shinr101","flacm101","","","","W","F","F",7,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,64,"PHI","PHI","SLN",1,"F","F",5,3,3,29,3,"T","F",0,1,"T","T","harpg101","henlb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3105
"PHI192507140","SLN",8,1,0,0,0,"",3,5,"harpg101","?","harpg101","?","sotha101","?","sotha101","?","ofarb101","bottj101","hornr101","belll101","topos101","bladr102","shinr101","flacm101","wrigr102","","","53/SH.1-2","F","F",8,4,2,"T","F",0,"T","F",1,"F","F",0,"F","F",5,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"53","","","","F","F","F","F","F","F","F","F","F","dickl101","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,65,"PHI","PHI","SLN",1,"F","F",5,3,3,30,4,"T","F",1,2,"T","T","henlb101","hawkc101","F","F",7,3,64,0,0,0,0,0,0,"ofarb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belll101","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3106
"PHI192507140","SLN",8,1,1,0,0,"",3,5,"henlb101","?","henlb101","?","sotha101","?","sotha101","?","ofarb101","bottj101","hornr101","belll101","topos101","bladr102","shinr101","flacm101","","wrigr102","","S8/78.2-H","F","F",2,5,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","78",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","dickl101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,66,"PHI","PHI","SLN",1,"F","F",5,3,3,31,5,"T","F",2,1,"T","T","hawkc101","hubec101","F","F",0,0,0,7,3,64,0,0,0,"","ofarb101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"shinr101","F","F","F","F",1,0,4,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3107
"PHI192507140","SLN",8,1,1,0,0,"",3,6,"hawkc101","?","hawkc101","?","sotha101","?","sotha101","?","ofarb101","bottj101","hornr101","belll101","topos101","bladr102","shinr101","flacm101","henlb101","","","K/C","F","F",3,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","sotha101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,67,"PHI","PHI","SLN",1,"F","F",6,3,4,32,6,"T","F",1,1,"T","T","hubec101","fribb101","F","F",2,5,66,0,0,0,0,0,0,"ofarb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3108
"PHI192507140","SLN",8,1,2,0,0,"",3,6,"hubec101","?","hubec101","?","sotha101","?","sotha101","?","ofarb101","bottj101","hornr101","belll101","topos101","bladr102","shinr101","flacm101","henlb101","","","K","F","F",5,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","sotha101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,68,"PHI","PHI","SLN",1,"F","T",6,3,4,33,7,"T","F",1,1,"T","T","fribb101","pierr101","F","F",2,5,66,0,0,0,0,0,0,"ofarb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3109
"PHI192507140","SLN",9,0,0,0,0,"",3,6,"flacm101","?","flacm101","?","pierr101","?","pierr101","?","henlb101","hawkc101","fribb101","hubec101","kimmw101","wrigr102","harpg101","willc103","","","","8/F","T","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,69,"PHI","SLN","PHI",0,"T","F",3,6,0,32,0,"T","F",0,0,"T","T","belll101","ofarb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3110
"PHI192507140","SLN",9,0,1,0,0,"",3,6,"belll101","?","belll101","?","pierr101","?","pierr101","?","henlb101","hawkc101","fribb101","hubec101","kimmw101","wrigr102","harpg101","willc103","","","","S8","F","F",5,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,70,"PHI","SLN","PHI",0,"F","F",3,6,0,33,1,"T","F",0,1,"T","T","ofarb101","sotha101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3111
"PHI192507140","SLN",9,0,1,0,0,"",3,6,"ofarb101","?","ofarb101","?","pierr101","?","pierr101","?","henlb101","hawkc101","fribb101","hubec101","kimmw101","wrigr102","harpg101","willc103","belll101","","","W.1-2","F","F",2,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","pierr101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,71,"PHI","SLN","PHI",0,"F","F",3,6,0,34,2,"T","F",1,3,"T","T","sotha101","bladr102","T","T",5,7,70,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3112
"PHI192507140","SLN",9,0,1,0,0,"H",3,6,"schmw102","?","schmw102","?","pierr101","?","pierr101","?","henlb101","hawkc101","fribb101","hubec101","kimmw101","wrigr102","harpg101","willc103","ofarb101","belll101","","HP.2-3;1-2","F","T",11,9,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","pierr101","pierr101","","F","F","F","F","F","","","","sotha101",1,0,0,0,0,0,0,0,0,72,"PHI","SLN","PHI",0,"F","F",3,6,0,35,3,"T","F",3,7,"F","F","bladr102","shinr101","T","T",2,8,71,5,7,70,0,0,0,"henlb101","henlb101","",1,0,0,0,1,0,0,0,0,0,0,0,0,"","F","F","F","F",2,0,4,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3113
"PHI192507140","SLN",9,0,1,0,0,"",3,6,"bladr102","?","bladr102","?","knigj103","?","knigj103","?","henlb101","hawkc101","fribb101","hubec101","kimmw101","wrigr102","harpg101","willc103","smitj106","ofarb101","belll101","5(2)/FO/G5L.3-H;1-2","F","F",7,1,2,"T","T",0,"F","F",1,"F","F",1,"F","F",5,"G","F","F","5L",0,0,"N",0,"N",0,"N",1,2,0,4,"","","5","","F","F","F","F","F","F","F","F","F","pierr101","pierr101","pierr101","F","F","T","F","F","schmw102","","","",0,5,0,0,0,0,0,0,0,73,"PHI","SLN","PHI",0,"F","F",3,6,0,36,4,"T","F",7,3,"T","T","shinr101","hornr101","F","F",0,9,72,2,8,71,5,7,70,"henlb101","henlb101","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,1,"hubec101","F","T","F","F",1,2,0,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3114
"PHI192507140","SLN",9,0,2,0,0,"",4,6,"shinr101","?","shinr101","?","knigj103","?","knigj103","?","henlb101","hawkc101","fribb101","hubec101","kimmw101","wrigr102","harpg101","willc103","bladr102","smitj106","","6/L","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"6","","","","F","F","F","F","F","F","F","F","F","pierr101","pierr101","","F","T","F","F","F","","","","",0,6,0,0,0,0,0,0,0,74,"PHI","SLN","PHI",0,"F","T",4,6,1,37,5,"T","F",3,3,"T","T","hornr101","bottj101","F","F",7,1,73,0,9,72,0,0,0,"henlb101","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kimmw101","F","F","F","F",0,1,2,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3115
"PHI192507150","CHN",1,0,0,0,0,"",0,0,"adams101","?","adams101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","wrigr102","harpg101","willc103","","","","8/L","T","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,1,"PHI","CHN","PHI",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","marar101","heatc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3116
"PHI192507150","CHN",1,0,1,0,0,"",0,0,"marar101","?","marar101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","wrigr102","harpg101","willc103","","","","S8","F","F",6,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,2,"PHI","CHN","PHI",0,"F","F",0,0,0,1,1,"T","F",0,1,"T","T","heatc101","freih101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3117
"PHI192507150","CHN",1,0,1,0,0,"",0,0,"heatc101","?","heatc101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","wrigr102","harpg101","willc103","marar101","","","S8.1-2","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","ringj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3,"PHI","CHN","PHI",0,"F","F",0,0,0,2,2,"T","F",1,3,"T","T","freih101","grift102","T","T",6,2,2,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3118
"PHI192507150","CHN",1,0,1,0,0,"",0,0,"freih101","?","freih101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","wrigr102","harpg101","willc103","heatc101","marar101","","4/P","F","F",5,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"4","","","","F","F","F","F","F","F","F","F","F","ringj101","ringj101","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,4,"PHI","CHN","PHI",0,"F","F",0,0,0,3,3,"T","F",3,3,"T","T","grift102","grigd101","T","T",9,3,3,6,2,2,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3119
"PHI192507150","CHN",1,0,2,0,0,"",0,0,"grift102","?","grift102","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","wrigr102","harpg101","willc103","heatc101","marar101","","3/P","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"3","","","","F","F","F","F","F","F","F","F","F","ringj101","ringj101","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,5,"PHI","CHN","PHI",0,"F","T",0,0,0,4,4,"T","F",3,3,"T","T","grigd101","grimc101","T","T",9,3,3,6,2,2,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hawkc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3120
"PHI192507150","CHN",1,1,0,0,0,"",0,0,"sandh101","?","sandh101","?","alexg102","?","alexg102","?","gonzm101","grimc101","adams101","freih101","marar101","grift102","grigd101","heatc101","","","","S9","T","F",6,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6,"PHI","PHI","CHN",1,"T","F",0,0,0,0,0,"T","F",0,1,"T","T","willc103","wrigr102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"heatc101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3121
"PHI192507150","CHN",1,1,0,0,0,"",0,0,"willc103","?","willc103","?","alexg102","?","alexg102","?","gonzm101","grimc101","adams101","freih101","marar101","grift102","grigd101","heatc101","sandh101","","","D9/F9DW.1-3","F","F",9,2,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"F","F","F","9DW",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","alexg102","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7,"PHI","PHI","CHN",1,"F","F",0,0,0,1,1,"T","F",1,6,"T","T","wrigr102","harpg101","T","T",6,1,6,0,0,0,0,0,0,"gonzm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"heatc101","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3122
"PHI192507150","CHN",1,1,0,0,0,"",0,0,"wrigr102","?","wrigr102","?","alexg102","?","alexg102","?","gonzm101","grimc101","adams101","freih101","marar101","grift102","grigd101","heatc101","","willc103","sandh101","8/SF.3-H;2-3","F","F",7,3,2,"T","F",0,"F","T",1,"F","F",1,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,3,4,"8","","","","F","F","F","F","F","F","F","F","F","","alexg102","alexg102","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,8,"PHI","PHI","CHN",1,"F","F",0,0,0,2,2,"T","F",6,4,"T","T","harpg101","wilsj105","T","T",0,0,0,9,2,7,6,1,6,"","gonzm101","gonzm101",0,0,0,0,0,0,0,0,0,0,0,0,1,"grigd101","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3123
