"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192507150","CHN",1,1,1,0,0,"",0,1,"harpg101","?","harpg101","?","alexg102","?","alexg102","?","gonzm101","grimc101","adams101","freih101","marar101","grift102","grigd101","heatc101","","","willc103","FC3.3XH(325);B-2","F","F",8,4,19,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","325","F","F","F","F","F","F","F","F","F","","","alexg102","F","F","F","F","F","","","","",0,5,0,0,3,2,0,0,0,9,"PHI","PHI","CHN",1,"F","F",1,0,1,3,3,"T","F",4,2,"T","T","wilsj105","hawkc101","T","T",0,0,0,0,0,0,9,2,7,"","","gonzm101",0,0,0,0,0,0,0,0,0,0,0,0,0,"grimc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3124
"PHI192507150","CHN",1,1,2,0,0,"",0,1,"wilsj105","?","wilsj105","?","alexg102","?","alexg102","?","gonzm101","grimc101","adams101","freih101","marar101","grift102","grigd101","heatc101","","harpg101","","K/C","F","F",2,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","alexg102","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,10,"PHI","PHI","CHN",1,"F","T",1,0,1,4,4,"T","F",2,2,"T","T","hawkc101","hubec101","T","T",0,0,0,8,4,9,0,0,0,"","gonzm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3125
"PHI192507150","CHN",2,0,0,0,0,"",0,1,"grigd101","?","grigd101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","wrigr102","harpg101","willc103","","","","W","T","F",8,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,11,"PHI","CHN","PHI",0,"T","F",0,1,0,5,0,"T","F",0,1,"T","T","grimc101","gonzm101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,7,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3126
"PHI192507150","CHN",2,0,0,0,0,"",0,1,"grimc101","?","grimc101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","wrigr102","harpg101","willc103","grigd101","","","S/F8S.1-2","F","F",3,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"F","F","F","8S",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","ringj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,12,"PHI","CHN","PHI",0,"F","F",0,1,0,6,1,"T","F",1,3,"T","T","gonzm101","alexg102","T","T",8,6,11,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,4,0,0,7,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3127
"PHI192507150","CHN",2,0,0,0,0,"",0,1,"gonzm101","?","gonzm101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","wrigr102","harpg101","willc103","grimc101","grigd101","","W.2-3;1-2","F","F",2,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","ringj101","ringj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,13,"PHI","CHN","PHI",0,"F","F",0,1,0,7,2,"T","F",3,7,"T","T","alexg102","adams101","T","T",3,7,12,8,6,11,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,4,4,0,7,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3128
"PHI192507150","CHN",2,0,0,0,0,"",0,1,"alexg102","?","alexg102","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","wrigr102","harpg101","willc103","gonzm101","grimc101","grigd101","D7/L7S.3-H;2-H;1-H","F","F",1,9,21,"T","T",2,"F","F",0,"F","F",3,"F","F",7,"L","F","F","7S",0,0,"N",0,"N",0,"N",2,4,4,4,"","","","","F","F","F","F","F","F","F","F","F","ringj101","ringj101","ringj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,14,"PHI","CHN","PHI",0,"F","F",0,1,0,8,3,"T","F",7,2,"T","T","adams101","marar101","T","T",2,8,13,3,7,12,8,6,11,"wilsj105","wilsj105","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,3,"wrigr102","F","F","F","F",4,4,4,4,4,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3129
"PHI192507150","CHN",2,0,0,0,0,"",3,1,"adams101","?","adams101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","wrigr102","harpg101","willc103","","alexg102","","S7.2-3","F","F",4,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","ringj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,15,"PHI","CHN","PHI",0,"F","F",3,1,3,9,4,"T","F",2,5,"T","T","marar101","heatc101","T","T",0,0,0,1,9,14,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigr102","F","F","F","F",4,0,4,0,4,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3130
"PHI192507150","CHN",2,0,0,0,0,"",3,1,"marar101","?","marar101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","wrigr102","harpg101","willc103","adams101","","alexg102","E4/G.3-H(NR);1-2","F","F",6,2,18,"T","T",0,"F","F",0,"F","F",0,"F","F",4,"G","F","F","",1,4,"F",0,"N",0,"N",1,2,0,4,"","","","","F","F","F","F","F","F","F","F","F","ringj101","","ringj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,16,"PHI","CHN","PHI",0,"F","F",3,1,3,10,5,"T","F",5,3,"T","T","heatc101","freih101","T","T",4,1,15,0,0,0,1,9,14,"wilsj105","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,1,"fribb101","F","F","F","T",5,4,0,4,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3131
"PHI192507150","CHN",2,0,0,0,0,"",4,1,"heatc101","?","heatc101","?","ulrid101","?","ulrid101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","wrigr102","harpg101","willc103","marar101","adams101","","D7/7L.2-H;1-H(UR);B-3(THH)","F","F",9,3,21,"T","T",2,"F","F",0,"F","F",2,"F","F",7,"","F","F","7L",0,0,"N",0,"N",0,"N",3,5,4,0,"","","","","F","F","F","F","F","F","F","F","F","ringj101","ringj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,17,"PHI","CHN","PHI",0,"F","F",4,1,4,11,6,"T","F",3,4,"T","T","freih101","grift102","F","F",6,2,16,4,1,15,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,2,"wrigr102","F","F","F","F",5,5,4,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3132
"PHI192507150","CHN",2,0,0,0,0,"",6,1,"freih101","?","freih101","?","ulrid101","?","ulrid101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","wrigr102","harpg101","willc103","","","heatc101","63","F","F",5,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"63","","","","F","F","F","F","F","F","F","F","F","","","ulrid101","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,18,"PHI","CHN","PHI",0,"F","F",6,1,6,12,7,"T","F",4,4,"T","T","grift102","grigd101","F","F",0,0,0,0,0,0,9,3,17,"","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,5,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3133
"PHI192507150","CHN",2,0,1,0,0,"",6,1,"grift102","?","grift102","?","ulrid101","?","ulrid101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","wrigr102","harpg101","willc103","","","heatc101","63.3-H(UR)","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",1,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,5,"63","","","","F","F","F","F","F","F","F","F","F","","","ulrid101","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,19,"PHI","CHN","PHI",0,"F","F",6,1,6,13,8,"T","F",4,0,"T","T","grigd101","grimc101","F","F",0,0,0,0,0,0,9,3,17,"","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,1,"sandh101","F","F","F","F",0,0,0,5,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3134
"PHI192507150","CHN",2,0,2,0,0,"",7,1,"grigd101","?","grigd101","?","ulrid101","?","ulrid101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","wrigr102","harpg101","willc103","","","","43","F","F",8,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,20,"PHI","CHN","PHI",0,"F","T",7,1,7,14,9,"T","F",0,0,"T","T","grimc101","gonzm101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3135
"PHI192507150","CHN",2,1,0,0,0,"",7,1,"hawkc101","?","hawkc101","?","alexg102","?","alexg102","?","gonzm101","grimc101","adams101","freih101","marar101","grift102","grigd101","heatc101","","","","43","T","F",3,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,21,"PHI","PHI","CHN",1,"T","F",1,7,0,5,0,"T","F",0,0,"T","T","hubec101","fribb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"adams101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3136
"PHI192507150","CHN",2,1,1,0,0,"",7,1,"hubec101","?","hubec101","?","alexg102","?","alexg102","?","gonzm101","grimc101","adams101","freih101","marar101","grift102","grigd101","heatc101","","","","31","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,22,"PHI","PHI","CHN",1,"F","F",1,7,0,6,1,"T","F",0,0,"T","T","fribb101","ulrid101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grimc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3137
"PHI192507150","CHN",2,1,2,0,0,"",7,1,"fribb101","?","fribb101","?","alexg102","?","alexg102","?","gonzm101","grimc101","adams101","freih101","marar101","grift102","grigd101","heatc101","","","","3/P","F","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,23,"PHI","PHI","CHN",1,"F","T",1,7,0,7,2,"T","F",0,0,"T","T","ulrid101","sandh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grimc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3138
"PHI192507150","CHN",3,0,0,0,0,"",7,1,"grimc101","?","grimc101","?","ulrid101","?","ulrid101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","wrigr102","harpg101","willc103","","","","E6/G","T","F",3,7,18,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",1,6,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,24,"PHI","CHN","PHI",0,"T","F",7,1,0,15,0,"T","F",0,1,"T","T","gonzm101","alexg102","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","T",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3139
"PHI192507150","CHN",3,0,0,0,0,"",7,1,"gonzm101","?","gonzm101","?","ulrid101","?","ulrid101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","wrigr102","harpg101","willc103","grimc101","","","S9.1-2","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","ulrid101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,25,"PHI","CHN","PHI",0,"F","F",7,1,0,16,1,"T","F",1,3,"T","T","alexg102","adams101","F","F",3,7,24,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3140
"PHI192507150","CHN",3,0,0,0,0,"",7,1,"alexg102","?","alexg102","?","ulrid101","?","ulrid101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","wrigr102","harpg101","willc103","gonzm101","grimc101","","14/SH.2-3;1-2","F","F",1,9,2,"T","F",0,"T","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,3,0,"14","","","","F","F","F","F","F","F","F","F","F","ulrid101","ulrid101","","F","F","F","F","F","","","","",0,4,0,0,1,0,0,0,0,26,"PHI","CHN","PHI",0,"F","F",7,1,0,17,2,"T","F",3,6,"T","T","adams101","marar101","F","F",2,8,25,3,7,24,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"ulrid101","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3141
"PHI192507150","CHN",3,0,1,0,0,"",7,1,"adams101","?","adams101","?","ulrid101","?","ulrid101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","wrigr102","harpg101","willc103","","gonzm101","grimc101","S4/G4M.3-H;2XH(42)","F","F",4,1,20,"T","T",1,"F","F",1,"F","F",1,"F","F",4,"G","F","F","4M",0,0,"N",0,"N",0,"N",1,0,0,4,"","","42","","F","F","F","F","F","F","F","F","F","","ulrid101","ulrid101","F","F","F","F","F","","","","",0,2,0,0,4,0,0,0,0,27,"PHI","CHN","PHI",0,"F","F",7,1,0,18,3,"T","F",6,1,"T","T","marar101","heatc101","F","F",0,0,0,2,8,25,3,7,24,"","wilsj105","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,1,"fribb101","F","F","F","F",2,0,0,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3142
"PHI192507150","CHN",3,0,2,0,0,"",8,1,"marar101","?","marar101","?","ulrid101","?","ulrid101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","wrigr102","harpg101","willc103","adams101","","","SB2","F","F",6,2,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","ulrid101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,28,"PHI","CHN","PHI",0,"F","F",8,1,1,19,4,"T","F",1,2,"T","T","heatc101","freih101","F","F",4,1,27,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,2,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3143
"PHI192507150","CHN",3,0,2,0,0,"",8,1,"marar101","?","marar101","?","ulrid101","?","ulrid101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","wrigr102","harpg101","willc103","","adams101","","8/F","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"8","","","","F","F","F","F","F","F","F","F","F","","ulrid101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,29,"PHI","CHN","PHI",0,"F","T",8,1,1,19,4,"F","F",2,2,"T","T","heatc101","freih101","F","F",0,0,0,4,1,27,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3144
"PHI192507150","CHN",3,1,0,0,0,"",8,1,"mitcc102","?","mitcc102","?","alexg102","?","alexg102","?","gonzm101","grimc101","adams101","freih101","marar101","grift102","grigd101","heatc101","","","","63","T","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","ulrid101",1,3,0,0,6,0,0,0,0,30,"PHI","PHI","CHN",1,"T","F",1,8,0,8,0,"T","F",0,0,"F","F","sandh101","willc103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"marar101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3145
"PHI192507150","CHN",3,1,1,0,0,"",8,1,"knigj103","?","knigj103","?","alexg102","?","alexg102","?","gonzm101","grimc101","adams101","freih101","marar101","grift102","grigd101","heatc101","","","","K","F","T",11,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","sandh101",6,2,0,0,0,0,0,0,0,31,"PHI","PHI","CHN",1,"F","F",1,8,0,9,1,"T","F",0,0,"F","F","willc103","wrigr102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3146
"PHI192507150","CHN",3,1,2,0,0,"",8,1,"willc103","?","willc103","?","alexg102","?","alexg102","?","gonzm101","grimc101","adams101","freih101","marar101","grift102","grigd101","heatc101","","","","D6/F8S","F","F",9,2,21,"T","T",2,"F","F",0,"F","F",0,"F","F",6,"F","F","F","8S",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,32,"PHI","PHI","CHN",1,"F","F",1,8,0,10,2,"T","F",0,2,"T","T","wrigr102","harpg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"marar101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3147
"PHI192507150","CHN",3,1,2,0,0,"",8,1,"wrigr102","?","wrigr102","?","alexg102","?","alexg102","?","gonzm101","grimc101","adams101","freih101","marar101","grift102","grigd101","heatc101","","willc103","","D9.2-H","F","F",7,3,21,"T","T",2,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","alexg102","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,33,"PHI","PHI","CHN",1,"F","F",1,8,0,11,3,"T","F",2,2,"T","T","harpg101","wilsj105","T","T",0,0,0,9,2,32,0,0,0,"","gonzm101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"heatc101","F","F","F","F",2,0,4,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3148
"PHI192507150","CHN",3,1,2,0,0,"",8,2,"harpg101","?","harpg101","?","alexg102","?","alexg102","?","gonzm101","grimc101","adams101","freih101","marar101","grift102","grigd101","heatc101","","wrigr102","","2/FL","F","F",8,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","alexg102","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,34,"PHI","PHI","CHN",1,"F","T",2,8,1,12,4,"T","F",2,2,"T","T","wilsj105","hawkc101","T","T",0,0,0,7,3,33,0,0,0,"","gonzm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"gonzm101","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3149
"PHI192507150","CHN",4,0,0,0,0,"",8,2,"heatc101","?","heatc101","?","coucj101","?","coucj101","?","wilsj105","hawkc101","fribb101","hubec101","kimmw101","wrigr102","harpg101","willc103","","","","13","T","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,35,"PHI","CHN","PHI",0,"T","F",8,2,0,20,0,"T","F",0,0,"T","T","freih101","grift102","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"coucj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3150
"PHI192507150","CHN",4,0,1,0,0,"",8,2,"freih101","?","freih101","?","coucj101","?","coucj101","?","wilsj105","hawkc101","fribb101","hubec101","kimmw101","wrigr102","harpg101","willc103","","","","9/F","F","F",5,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,36,"PHI","CHN","PHI",0,"F","F",8,2,0,21,1,"T","F",0,0,"T","T","grift102","grigd101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3151
"PHI192507150","CHN",4,0,2,0,0,"",8,2,"grift102","?","grift102","?","coucj101","?","coucj101","?","wilsj105","hawkc101","fribb101","hubec101","kimmw101","wrigr102","harpg101","willc103","","","","E6/G","F","F",7,5,18,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",1,6,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,37,"PHI","CHN","PHI",0,"F","F",8,2,0,22,2,"T","F",0,1,"T","T","grigd101","grimc101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kimmw101","F","F","F","T",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3152
"PHI192507150","CHN",4,0,2,0,0,"",8,2,"grigd101","?","grigd101","?","coucj101","?","coucj101","?","wilsj105","hawkc101","fribb101","hubec101","kimmw101","wrigr102","harpg101","willc103","grift102","","","4/P","F","F",8,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"4","","","","F","F","F","F","F","F","F","F","F","coucj101","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,38,"PHI","CHN","PHI",0,"F","T",8,2,0,23,3,"T","F",1,1,"T","T","grimc101","gonzm101","F","F",7,5,37,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3153
"PHI192507150","CHN",4,1,0,0,0,"",8,2,"wilsj105","?","wilsj105","?","alexg102","?","alexg102","?","gonzm101","grimc101","adams101","freih101","marar101","grift102","grigd101","heatc101","","","","63","T","F",2,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,39,"PHI","PHI","CHN",1,"T","F",2,8,0,13,0,"T","F",0,0,"T","T","hawkc101","hubec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"marar101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3154
"PHI192507150","CHN",4,1,1,0,0,"",8,2,"hawkc101","?","hawkc101","?","alexg102","?","alexg102","?","gonzm101","grimc101","adams101","freih101","marar101","grift102","grigd101","heatc101","","","","S9","F","F",3,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,40,"PHI","PHI","CHN",1,"F","F",2,8,0,14,1,"T","F",0,1,"T","T","hubec101","fribb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"heatc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3155
