"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192507150","CHN",4,1,1,0,0,"",8,2,"hubec101","?","hubec101","?","alexg102","?","alexg102","?","gonzm101","grimc101","adams101","freih101","marar101","grift102","grigd101","heatc101","hawkc101","","","7/F","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","alexg102","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,41,"PHI","PHI","CHN",1,"F","F",2,8,0,15,2,"T","F",1,1,"T","T","fribb101","coucj101","T","T",3,6,40,0,0,0,0,0,0,"gonzm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grift102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3156
"PHI192507150","CHN",4,1,2,0,0,"",8,2,"fribb101","?","fribb101","?","alexg102","?","alexg102","?","gonzm101","grimc101","adams101","freih101","marar101","grift102","grigd101","heatc101","hawkc101","","","4/L","F","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"4","","","","F","F","F","F","F","F","F","F","F","alexg102","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,42,"PHI","PHI","CHN",1,"F","T",2,8,0,16,3,"T","F",1,1,"T","T","coucj101","kimmw101","T","T",3,6,40,0,0,0,0,0,0,"gonzm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"adams101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3157
"PHI192507150","CHN",5,0,0,0,0,"",8,2,"grimc101","?","grimc101","?","coucj101","?","coucj101","?","wilsj105","hawkc101","fribb101","hubec101","kimmw101","wrigr102","harpg101","willc103","","","","53","T","F",3,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,43,"PHI","CHN","PHI",0,"T","F",8,2,0,24,0,"T","F",0,0,"T","T","gonzm101","alexg102","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3158
"PHI192507150","CHN",5,0,1,0,0,"",8,2,"gonzm101","?","gonzm101","?","coucj101","?","coucj101","?","wilsj105","hawkc101","fribb101","hubec101","kimmw101","wrigr102","harpg101","willc103","","","","W","F","F",2,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,44,"PHI","CHN","PHI",0,"F","F",8,2,0,25,1,"T","F",0,1,"T","T","alexg102","adams101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3159
"PHI192507150","CHN",5,0,1,0,0,"",8,2,"alexg102","?","alexg102","?","coucj101","?","coucj101","?","wilsj105","hawkc101","fribb101","hubec101","kimmw101","wrigr102","harpg101","willc103","gonzm101","","","46(1)3/GDP","F","F",1,9,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","46","","","F","F","F","F","F","F","F","F","F","coucj101","","","F","F","F","F","F","","","","",0,6,3,0,4,6,0,0,0,45,"PHI","CHN","PHI",0,"F","T",8,2,0,26,2,"T","F",1,0,"T","T","adams101","marar101","F","F",2,8,44,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3160
"PHI192507150","CHN",5,1,0,0,0,"",8,2,"coucj101","?","coucj101","?","alexg102","?","alexg102","?","gonzm101","grimc101","adams101","freih101","marar101","grift102","grigd101","heatc101","","","","S6/G-","T","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,46,"PHI","PHI","CHN",1,"T","F",2,8,0,17,0,"T","F",0,1,"F","F","kimmw101","willc103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"marar101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3161
"PHI192507150","CHN",5,1,0,0,0,"",8,2,"kimmw101","?","kimmw101","?","alexg102","?","alexg102","?","gonzm101","grimc101","adams101","freih101","marar101","grift102","grigd101","heatc101","coucj101","","","46(1)/FO","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","46","","","F","F","F","F","F","F","F","F","F","alexg102","","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,47,"PHI","PHI","CHN",1,"F","F",2,8,0,18,1,"T","F",1,1,"F","F","willc103","wrigr102","T","T",1,9,46,0,0,0,0,0,0,"gonzm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"adams101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3162
"PHI192507150","CHN",5,1,1,0,0,"",8,2,"willc103","?","willc103","?","alexg102","?","alexg102","?","gonzm101","grimc101","adams101","freih101","marar101","grift102","grigd101","heatc101","kimmw101","","","46(1)/FO","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","46","","","F","F","F","F","F","F","F","F","F","alexg102","","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,48,"PHI","PHI","CHN",1,"F","F",2,8,0,19,2,"T","F",1,1,"T","T","wrigr102","harpg101","T","T",6,1,47,0,0,0,0,0,0,"gonzm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"adams101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3163
"PHI192507150","CHN",5,1,2,0,0,"",8,2,"wrigr102","?","wrigr102","?","alexg102","?","alexg102","?","gonzm101","grimc101","adams101","freih101","marar101","grift102","grigd101","heatc101","willc103","","","4/P","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"4","","","","F","F","F","F","F","F","F","F","F","alexg102","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,49,"PHI","PHI","CHN",1,"F","T",2,8,0,20,3,"T","F",1,1,"T","T","harpg101","wilsj105","T","T",9,2,48,0,0,0,0,0,0,"gonzm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"adams101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3164
"PHI192507150","CHN",6,0,0,0,0,"",8,2,"adams101","?","adams101","?","coucj101","?","coucj101","?","wilsj105","hawkc101","fribb101","hubec101","kimmw101","wrigr102","harpg101","willc103","","","","9/F","T","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,50,"PHI","CHN","PHI",0,"T","F",8,2,0,27,0,"T","F",0,0,"T","T","marar101","heatc101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3165
"PHI192507150","CHN",6,0,1,0,0,"",8,2,"marar101","?","marar101","?","coucj101","?","coucj101","?","wilsj105","hawkc101","fribb101","hubec101","kimmw101","wrigr102","harpg101","willc103","","","","13","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,51,"PHI","CHN","PHI",0,"F","F",8,2,0,28,1,"T","F",0,0,"T","T","heatc101","freih101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"coucj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3166
"PHI192507150","CHN",6,0,2,0,0,"",8,2,"heatc101","?","heatc101","?","coucj101","?","coucj101","?","wilsj105","hawkc101","fribb101","hubec101","kimmw101","wrigr102","harpg101","willc103","","","","6/P","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,52,"PHI","CHN","PHI",0,"F","T",8,2,0,29,2,"T","F",0,0,"T","T","freih101","grift102","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kimmw101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3167
"PHI192507150","CHN",6,1,0,0,0,"",8,2,"harpg101","?","harpg101","?","alexg102","?","alexg102","?","gonzm101","grimc101","adams101","freih101","marar101","grift102","grigd101","heatc101","","","","D/89","T","F",8,4,21,"T","T",2,"F","F",0,"F","F",0,"F","F",0,"","F","F","89",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,53,"PHI","PHI","CHN",1,"T","F",2,8,0,21,0,"T","F",0,2,"T","T","wilsj105","hawkc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3168
"PHI192507150","CHN",6,1,0,0,0,"",8,2,"wilsj105","?","wilsj105","?","alexg102","?","alexg102","?","gonzm101","grimc101","adams101","freih101","marar101","grift102","grigd101","heatc101","","harpg101","","53","F","F",2,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"53","","","","F","F","F","F","F","F","F","F","F","","alexg102","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,54,"PHI","PHI","CHN",1,"F","F",2,8,0,22,1,"T","F",2,2,"T","T","hawkc101","hubec101","T","T",0,0,0,8,4,53,0,0,0,"","gonzm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"freih101","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3169
"PHI192507150","CHN",6,1,1,0,0,"",8,2,"hawkc101","?","hawkc101","?","alexg102","?","alexg102","?","gonzm101","grimc101","adams101","freih101","marar101","grift102","grigd101","heatc101","","harpg101","","S6/G6M.2-3","F","F",3,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"G","F","F","6M",0,0,"N",0,"N",0,"N",1,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","alexg102","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,55,"PHI","PHI","CHN",1,"F","F",2,8,0,23,2,"T","F",2,5,"T","T","hubec101","fribb101","T","T",0,0,0,8,4,53,0,0,0,"","gonzm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"marar101","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3170
"PHI192507150","CHN",6,1,1,0,0,"",8,2,"hubec101","?","hubec101","?","alexg102","?","alexg102","?","gonzm101","grimc101","adams101","freih101","marar101","grift102","grigd101","heatc101","hawkc101","","harpg101","46(1)/FO.3-H","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",1,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,4,"","46","","","F","F","F","F","F","F","F","F","F","alexg102","","alexg102","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,56,"PHI","PHI","CHN",1,"F","F",2,8,0,24,3,"T","F",5,1,"T","T","fribb101","coucj101","T","T",3,6,55,0,0,0,8,4,53,"gonzm101","","gonzm101",0,0,0,0,0,0,0,0,0,0,0,0,1,"adams101","T","F","F","F",2,0,0,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3171
"PHI192507150","CHN",6,1,2,0,0,"",8,3,"fribb101","?","fribb101","?","alexg102","?","alexg102","?","gonzm101","grimc101","adams101","freih101","marar101","grift102","grigd101","heatc101","hubec101","","","S9.1-2","F","F",4,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","alexg102","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,57,"PHI","PHI","CHN",1,"F","F",3,8,1,25,4,"T","F",1,3,"T","T","coucj101","kimmw101","T","T",5,7,56,0,0,0,0,0,0,"gonzm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"heatc101","F","F","F","F",1,2,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3172
"PHI192507150","CHN",6,1,2,0,0,"",8,3,"coucj101","?","coucj101","?","alexg102","?","alexg102","?","gonzm101","grimc101","adams101","freih101","marar101","grift102","grigd101","heatc101","fribb101","hubec101","","53","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"53","","","","F","F","F","F","F","F","F","F","F","alexg102","alexg102","","F","T","F","F","F","","","","",0,3,0,0,5,0,0,0,0,58,"PHI","PHI","CHN",1,"F","T",3,8,1,26,5,"T","F",3,3,"F","F","kimmw101","willc103","T","T",4,8,57,5,7,56,0,0,0,"gonzm101","gonzm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"freih101","F","F","F","F",0,1,2,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3173
"PHI192507160","CHN",1,0,0,0,0,"",0,0,"adams101","?","adams101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","fribb101","hubec101","sandh101","wrigr102","harpg101","willc103","","","","3/P","T","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,1,"PHI","CHN","PHI",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","marar101","heatc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hawkc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3174
"PHI192507160","CHN",1,0,1,0,0,"",0,0,"marar101","?","marar101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","fribb101","hubec101","sandh101","wrigr102","harpg101","willc103","","","","E5/TH1.B-3","F","F",6,2,18,"T","T",0,"F","F",0,"F","F",0,"F","F",5,"G","F","F","",1,5,"T",0,"N",0,"N",3,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,2,"PHI","CHN","PHI",0,"F","F",0,0,0,1,1,"T","F",0,4,"T","T","heatc101","freih101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","T",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3175
"PHI192507160","CHN",1,0,1,0,0,"",0,0,"heatc101","?","heatc101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","fribb101","hubec101","sandh101","wrigr102","harpg101","willc103","","","marar101","FC3.3XH(32)","F","F",9,3,19,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","32","F","F","F","F","F","F","F","F","F","","","mitcc102","F","F","F","F","F","","","","",0,2,0,0,3,0,0,0,0,3,"PHI","CHN","PHI",0,"F","F",0,0,0,2,2,"T","F",4,1,"T","T","freih101","broom101","T","T",0,0,0,0,0,0,6,2,2,"","","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"hawkc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3176
"PHI192507160","CHN",1,0,2,0,0,"",0,0,"freih101","?","freih101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","fribb101","hubec101","sandh101","wrigr102","harpg101","willc103","heatc101","","","SB2.1-3(E2/TH2)","F","F",5,4,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",1,2,"T",0,"N",0,"N",0,3,0,0,"","","","","T","F","F","F","F","F","F","F","F","mitcc102","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4,"PHI","CHN","PHI",0,"F","F",0,0,0,3,3,"T","F",1,4,"T","T","broom101","jahna101","T","T",9,3,3,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3177
"PHI192507160","CHN",1,0,2,0,0,"",0,0,"freih101","?","freih101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","fribb101","hubec101","sandh101","wrigr102","harpg101","willc103","","","heatc101","43","F","F",5,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"43","","","","F","F","F","F","F","F","F","F","F","","","mitcc102","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,5,"PHI","CHN","PHI",0,"F","T",0,0,0,3,3,"F","F",4,4,"T","T","broom101","jahna101","T","T",0,0,0,0,0,0,9,3,3,"","","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3178
"PHI192507160","CHN",1,1,0,3,0,"BBBB",0,0,"sandh101","?","sandh101","?","kauft101","?","kauft101","?","gonzm101","grimc101","adams101","freih101","marar101","jahna101","broom101","heatc101","","","","W","T","F",6,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6,"PHI","PHI","CHN",1,"T","F",0,0,0,0,0,"T","F",0,1,"T","T","willc103","wrigr102","T","T",0,0,0,0,0,0,0,0,0,"","","",4,4,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3179
"PHI192507160","CHN",1,1,0,3,1,"",0,0,"willc103","?","willc103","?","kauft101","?","kauft101","?","gonzm101","grimc101","adams101","freih101","marar101","jahna101","broom101","heatc101","sandh101","","","36(1)3/GDP","F","F",9,2,2,"T","T",0,"F","F",2,"T","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","36","","","F","F","F","F","F","F","F","F","F","kauft101","","","F","F","F","F","F","","","","",0,6,3,0,3,6,0,0,0,7,"PHI","PHI","CHN",1,"F","F",0,0,0,1,1,"T","F",1,0,"T","T","wrigr102","harpg101","T","T",6,1,6,0,0,0,0,0,0,"gonzm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grimc101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3180
"PHI192507160","CHN",1,1,2,0,0,"",0,0,"wrigr102","?","wrigr102","?","kauft101","?","kauft101","?","gonzm101","grimc101","adams101","freih101","marar101","jahna101","broom101","heatc101","","","","2/P/FL","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"P","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,8,"PHI","PHI","CHN",1,"F","T",0,0,0,2,2,"T","F",0,0,"T","T","harpg101","henlb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"gonzm101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3181
"PHI192507160","CHN",2,0,0,0,0,"",0,0,"broom101","?","broom101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","fribb101","hubec101","sandh101","wrigr102","harpg101","willc103","","","","3/FL","T","F",8,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,9,"PHI","CHN","PHI",0,"T","F",0,0,0,4,0,"T","F",0,0,"T","T","jahna101","grimc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hawkc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3182
"PHI192507160","CHN",2,0,1,0,0,"",0,0,"jahna101","?","jahna101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","fribb101","hubec101","sandh101","wrigr102","harpg101","willc103","","","","3/G","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,10,"PHI","CHN","PHI",0,"F","F",0,0,0,5,1,"T","F",0,0,"T","T","grimc101","gonzm101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hawkc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3183
"PHI192507160","CHN",2,0,2,0,0,"",0,0,"grimc101","?","grimc101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","fribb101","hubec101","sandh101","wrigr102","harpg101","willc103","","","","31","F","F",3,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,11,"PHI","CHN","PHI",0,"F","T",0,0,0,6,2,"T","F",0,0,"T","T","gonzm101","kauft101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hawkc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3184
"PHI192507160","CHN",2,1,0,0,0,"",0,0,"harpg101","?","harpg101","?","kauft101","?","kauft101","?","gonzm101","grimc101","adams101","freih101","marar101","jahna101","broom101","heatc101","","","","8/F8XD","T","F",8,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8XD",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,12,"PHI","PHI","CHN",1,"T","F",0,0,0,3,0,"T","F",0,0,"T","T","henlb101","hawkc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"broom101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3185
"PHI192507160","CHN",2,1,1,0,0,"",0,0,"henlb101","?","henlb101","?","kauft101","?","kauft101","?","gonzm101","grimc101","adams101","freih101","marar101","jahna101","broom101","heatc101","","","","HR/F78XD","F","F",2,5,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","78XD",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,13,"PHI","PHI","CHN",1,"F","F",0,0,0,4,1,"T","F",0,0,"T","T","hawkc101","hubec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3186
"PHI192507160","CHN",2,1,1,0,0,"",0,1,"hawkc101","?","hawkc101","?","kauft101","?","kauft101","?","gonzm101","grimc101","adams101","freih101","marar101","jahna101","broom101","heatc101","","","","3/G","F","F",3,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,14,"PHI","PHI","CHN",1,"F","F",1,0,1,5,2,"T","F",0,0,"T","T","hubec101","fribb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grimc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3187
