"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192507160","CHN",2,1,2,0,0,"",0,1,"hubec101","?","hubec101","?","kauft101","?","kauft101","?","gonzm101","grimc101","adams101","freih101","marar101","jahna101","broom101","heatc101","","","","S8","F","F",5,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,15,"PHI","PHI","CHN",1,"F","F",1,0,1,6,3,"T","F",0,1,"T","T","fribb101","mitcc102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"broom101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3188
"PHI192507160","CHN",2,1,2,0,0,"",0,1,"fribb101","?","fribb101","?","kauft101","?","kauft101","?","gonzm101","grimc101","adams101","freih101","marar101","jahna101","broom101","heatc101","hubec101","","","64(1)/FO","F","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","kauft101","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,16,"PHI","PHI","CHN",1,"F","T",1,0,1,7,4,"T","F",1,1,"T","T","mitcc102","sandh101","T","T",5,7,15,0,0,0,0,0,0,"gonzm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"marar101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3189
"PHI192507160","CHN",3,0,0,0,0,"",0,1,"gonzm101","?","gonzm101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","fribb101","hubec101","sandh101","wrigr102","harpg101","willc103","","","","9/F","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,17,"PHI","CHN","PHI",0,"T","F",0,1,0,7,0,"T","F",0,0,"T","T","kauft101","adams101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3190
"PHI192507160","CHN",3,0,1,0,0,"",0,1,"kauft101","?","kauft101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","fribb101","hubec101","sandh101","wrigr102","harpg101","willc103","","","","8/F","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,18,"PHI","CHN","PHI",0,"F","F",0,1,0,8,1,"T","F",0,0,"T","T","adams101","marar101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3191
"PHI192507160","CHN",3,0,2,0,0,"",0,1,"adams101","?","adams101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","fribb101","hubec101","sandh101","wrigr102","harpg101","willc103","","","","9/F","F","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,19,"PHI","CHN","PHI",0,"F","T",0,1,0,9,2,"T","F",0,0,"T","T","marar101","heatc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3192
"PHI192507160","CHN",3,1,0,0,0,"",0,1,"mitcc102","?","mitcc102","?","kauft101","?","kauft101","?","gonzm101","grimc101","adams101","freih101","marar101","jahna101","broom101","heatc101","","","","S8","T","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,20,"PHI","PHI","CHN",1,"T","F",1,0,0,8,0,"T","F",0,1,"T","T","sandh101","willc103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"broom101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3193
"PHI192507160","CHN",3,1,0,0,0,"",0,1,"sandh101","?","sandh101","?","kauft101","?","kauft101","?","gonzm101","grimc101","adams101","freih101","marar101","jahna101","broom101","heatc101","mitcc102","","","13/SH.1-2","F","F",6,1,2,"T","F",0,"T","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"13","","","","F","F","F","F","F","F","F","F","F","kauft101","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,21,"PHI","PHI","CHN",1,"F","F",1,0,0,9,1,"T","F",1,2,"T","T","willc103","wrigr102","T","T",1,9,20,0,0,0,0,0,0,"gonzm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kauft101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3194
"PHI192507160","CHN",3,1,1,0,0,"",0,1,"willc103","?","willc103","?","kauft101","?","kauft101","?","gonzm101","grimc101","adams101","freih101","marar101","jahna101","broom101","heatc101","","mitcc102","","9/F","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"9","","","","F","F","F","F","F","F","F","F","F","","kauft101","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,22,"PHI","PHI","CHN",1,"F","F",1,0,0,10,2,"T","F",2,2,"T","T","wrigr102","harpg101","T","T",0,0,0,1,9,20,0,0,0,"","gonzm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"heatc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3195
"PHI192507160","CHN",3,1,2,0,0,"",0,1,"wrigr102","?","wrigr102","?","kauft101","?","kauft101","?","gonzm101","grimc101","adams101","freih101","marar101","jahna101","broom101","heatc101","","mitcc102","","43","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"43","","","","F","F","F","F","F","F","F","F","F","","kauft101","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,23,"PHI","PHI","CHN",1,"F","T",1,0,0,11,3,"T","F",2,2,"T","T","harpg101","henlb101","T","T",0,0,0,1,9,20,0,0,0,"","gonzm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"adams101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3196
"PHI192507160","CHN",4,0,0,0,0,"",0,1,"marar101","?","marar101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","fribb101","hubec101","sandh101","wrigr102","harpg101","willc103","","","","53","T","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,24,"PHI","CHN","PHI",0,"T","F",0,1,0,10,0,"T","F",0,0,"T","T","heatc101","freih101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3197
"PHI192507160","CHN",4,0,1,0,0,"",0,1,"heatc101","?","heatc101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","fribb101","hubec101","sandh101","wrigr102","harpg101","willc103","","","","5/P","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,25,"PHI","CHN","PHI",0,"F","F",0,1,0,11,1,"T","F",0,0,"T","T","freih101","broom101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3198
"PHI192507160","CHN",4,0,2,0,0,"",0,1,"freih101","?","freih101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","fribb101","hubec101","sandh101","wrigr102","harpg101","willc103","","","","E5/TH1","F","F",5,4,18,"T","T",0,"F","F",0,"F","F",0,"F","F",5,"G","F","F","",1,5,"T",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,26,"PHI","CHN","PHI",0,"F","F",0,1,0,12,2,"T","F",0,1,"T","T","broom101","jahna101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","T",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3199
"PHI192507160","CHN",4,0,2,0,0,"",0,1,"broom101","?","broom101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","fribb101","hubec101","sandh101","wrigr102","harpg101","willc103","freih101","","","54(1)/FO","F","F",8,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","54","","","F","F","F","F","F","F","F","F","F","mitcc102","","","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,27,"PHI","CHN","PHI",0,"F","T",0,1,0,13,3,"T","F",1,1,"T","T","jahna101","grimc101","T","T",5,4,26,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3200
"PHI192507160","CHN",4,1,0,0,0,"",0,1,"harpg101","?","harpg101","?","kauft101","?","kauft101","?","gonzm101","grimc101","adams101","freih101","marar101","jahna101","broom101","heatc101","","","","S8","T","F",8,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,28,"PHI","PHI","CHN",1,"T","F",1,0,0,12,0,"T","F",0,1,"T","T","henlb101","hawkc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"broom101","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3201
"PHI192507160","CHN",4,1,0,0,0,"",0,1,"henlb101","?","henlb101","?","kauft101","?","kauft101","?","gonzm101","grimc101","adams101","freih101","marar101","jahna101","broom101","heatc101","harpg101","","","463/G4.1-2","F","F",2,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","4",0,0,"N",0,"N",0,"N",0,2,0,0,"463","","","","F","F","F","F","F","F","F","F","F","kauft101","","","F","F","F","F","F","","","","",0,3,0,0,4,6,0,0,0,29,"PHI","PHI","CHN",1,"F","F",1,0,0,13,1,"T","F",1,2,"T","T","hawkc101","hubec101","T","T",8,4,28,0,0,0,0,0,0,"gonzm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"adams101","F","F","F","F",0,4,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3202
"PHI192507160","CHN",4,1,1,0,0,"",0,1,"hawkc101","?","hawkc101","?","kauft101","?","kauft101","?","gonzm101","grimc101","adams101","freih101","marar101","jahna101","broom101","heatc101","","harpg101","","43.2-3","F","F",3,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"43","","","","F","F","F","F","F","F","F","F","F","","kauft101","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,30,"PHI","PHI","CHN",1,"F","F",1,0,0,14,2,"T","F",2,4,"T","T","hubec101","fribb101","T","T",0,0,0,8,4,28,0,0,0,"","gonzm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"adams101","F","F","F","F",0,0,4,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3203
"PHI192507160","CHN",4,1,2,0,0,"",0,1,"hubec101","?","hubec101","?","kauft101","?","kauft101","?","gonzm101","grimc101","adams101","freih101","marar101","jahna101","broom101","heatc101","","","harpg101","D9/9L.3-H","F","F",5,7,21,"T","T",2,"F","F",0,"F","F",1,"F","F",9,"","F","F","9L",0,0,"N",0,"N",0,"N",2,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","kauft101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,31,"PHI","PHI","CHN",1,"F","F",1,0,0,15,3,"T","F",4,2,"T","T","fribb101","mitcc102","T","T",0,0,0,0,0,0,8,4,28,"","","gonzm101",0,0,0,0,0,0,0,0,0,0,0,0,1,"heatc101","F","F","F","F",4,0,0,4,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3204
"PHI192507160","CHN",4,1,2,0,0,"",0,2,"fribb101","?","fribb101","?","kauft101","?","kauft101","?","gonzm101","grimc101","adams101","freih101","marar101","jahna101","broom101","heatc101","","hubec101","","T8/F89XDW.2-H","F","F",4,8,22,"T","T",3,"F","F",0,"F","F",1,"F","F",8,"F","F","F","89XDW",0,0,"N",0,"N",0,"N",3,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","kauft101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,32,"PHI","PHI","CHN",1,"F","F",2,0,1,16,4,"T","F",2,4,"T","T","mitcc102","sandh101","T","T",0,0,0,5,7,31,0,0,0,"","gonzm101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"broom101","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3205
"PHI192507160","CHN",4,1,2,0,0,"",0,3,"mitcc102","?","mitcc102","?","kauft101","?","kauft101","?","gonzm101","grimc101","adams101","freih101","marar101","jahna101","broom101","heatc101","","","fribb101","5/P","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"5","","","","F","F","F","F","F","F","F","F","F","","","kauft101","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,33,"PHI","PHI","CHN",1,"F","T",3,0,2,17,5,"T","F",4,4,"T","T","sandh101","willc103","T","T",0,0,0,0,0,0,4,8,32,"","","gonzm101",0,0,0,0,0,0,0,0,0,0,0,0,0,"freih101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3206
"PHI192507160","CHN",5,0,0,0,0,"",0,3,"jahna101","?","jahna101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","fribb101","hubec101","sandh101","wrigr102","harpg101","willc103","","","","S8","T","F",7,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,34,"PHI","CHN","PHI",0,"T","F",0,3,0,14,0,"T","F",0,1,"T","T","grimc101","gonzm101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3207
"PHI192507160","CHN",5,0,0,0,0,"",0,3,"grimc101","?","grimc101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","fribb101","hubec101","sandh101","wrigr102","harpg101","willc103","jahna101","","","7/L","F","F",3,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","mitcc102","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,35,"PHI","CHN","PHI",0,"F","F",0,3,0,15,1,"T","F",1,1,"T","T","gonzm101","kauft101","T","T",7,6,34,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigr102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3208
"PHI192507160","CHN",5,0,1,0,0,"",0,3,"gonzm101","?","gonzm101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","fribb101","hubec101","sandh101","wrigr102","harpg101","willc103","jahna101","","","WP.1-2","F","F",2,8,9,"F","F",0,"F","F",0,"F","F",0,"T","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","mitcc102","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,36,"PHI","CHN","PHI",0,"F","F",0,3,0,16,2,"T","F",1,2,"T","T","kauft101","adams101","T","T",7,6,34,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3209
"PHI192507160","CHN",5,0,1,0,0,"",0,3,"gonzm101","?","gonzm101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","fribb101","hubec101","sandh101","wrigr102","harpg101","willc103","","jahna101","","9/F","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"9","","","","F","F","F","F","F","F","F","F","F","","mitcc102","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,37,"PHI","CHN","PHI",0,"F","F",0,3,0,16,2,"F","F",2,2,"T","T","kauft101","adams101","T","T",0,0,0,7,6,34,0,0,0,"","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3210
"PHI192507160","CHN",5,0,2,0,0,"",0,3,"kauft101","?","kauft101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","fribb101","hubec101","sandh101","wrigr102","harpg101","willc103","","jahna101","","K/C","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","mitcc102","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,38,"PHI","CHN","PHI",0,"F","T",0,3,0,17,3,"T","F",2,2,"T","T","adams101","marar101","T","T",0,0,0,7,6,34,0,0,0,"","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3211
"PHI192507160","CHN",5,1,0,0,0,"",0,3,"sandh101","?","sandh101","?","kauft101","?","kauft101","?","gonzm101","grimc101","adams101","freih101","marar101","jahna101","broom101","heatc101","","","","W","T","F",6,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,39,"PHI","PHI","CHN",1,"T","F",3,0,0,18,0,"T","F",0,1,"T","T","willc103","wrigr102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3212
"PHI192507160","CHN",5,1,0,0,0,"",0,3,"willc103","?","willc103","?","kauft101","?","kauft101","?","gonzm101","grimc101","adams101","freih101","marar101","jahna101","broom101","heatc101","sandh101","","","63.1-2","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"63","","","","F","F","F","F","F","F","F","F","F","kauft101","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,40,"PHI","PHI","CHN",1,"F","F",3,0,0,19,1,"T","F",1,2,"T","T","wrigr102","harpg101","T","T",6,1,39,0,0,0,0,0,0,"gonzm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"marar101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3213
"PHI192507160","CHN",5,1,1,0,0,"",0,3,"wrigr102","?","wrigr102","?","kauft101","?","kauft101","?","gonzm101","grimc101","adams101","freih101","marar101","jahna101","broom101","heatc101","","sandh101","","9/L9S","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"L","F","F","9S",0,0,"N",0,"N",0,"N",0,0,2,0,"9","","","","F","F","F","F","F","F","F","F","F","","kauft101","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,41,"PHI","PHI","CHN",1,"F","F",3,0,0,20,2,"T","F",2,2,"T","T","harpg101","henlb101","T","T",0,0,0,6,1,39,0,0,0,"","gonzm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"heatc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3214
"PHI192507160","CHN",5,1,2,0,0,"",0,3,"harpg101","?","harpg101","?","kauft101","?","kauft101","?","gonzm101","grimc101","adams101","freih101","marar101","jahna101","broom101","heatc101","","sandh101","","31","F","F",8,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"31","","","","F","F","F","F","F","F","F","F","F","","kauft101","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,42,"PHI","PHI","CHN",1,"F","T",3,0,0,21,3,"T","F",2,2,"T","T","henlb101","hawkc101","T","T",0,0,0,6,1,39,0,0,0,"","gonzm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grimc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3215
"PHI192507160","CHN",6,0,0,0,0,"",0,3,"adams101","?","adams101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","fribb101","hubec101","sandh101","wrigr102","harpg101","willc103","","","","2/P2","T","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"P","F","F","2",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,43,"PHI","CHN","PHI",0,"T","F",0,3,0,18,0,"T","F",0,0,"T","T","marar101","heatc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"henlb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3216
"PHI192507160","CHN",6,0,1,0,0,"",0,3,"marar101","?","marar101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","fribb101","hubec101","sandh101","wrigr102","harpg101","willc103","","","","7/F","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,44,"PHI","CHN","PHI",0,"F","F",0,3,0,19,1,"T","F",0,0,"T","T","heatc101","freih101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigr102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3217
"PHI192507160","CHN",6,0,2,0,0,"",0,3,"heatc101","?","heatc101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","fribb101","hubec101","sandh101","wrigr102","harpg101","willc103","","","","S7","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,45,"PHI","CHN","PHI",0,"F","F",0,3,0,20,2,"T","F",0,1,"T","T","freih101","broom101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigr102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3218
"PHI192507160","CHN",6,0,2,0,0,"",0,3,"freih101","?","freih101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","fribb101","hubec101","sandh101","wrigr102","harpg101","willc103","heatc101","","","3/L","F","F",5,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"3","","","","F","F","F","F","F","F","F","F","F","mitcc102","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,46,"PHI","CHN","PHI",0,"F","T",0,3,0,21,3,"T","F",1,1,"T","T","broom101","jahna101","T","T",9,3,45,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hawkc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3219
