"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192507160","CHN",6,1,0,0,0,"",0,3,"henlb101","?","henlb101","?","kauft101","?","kauft101","?","gonzm101","grimc101","adams101","freih101","marar101","jahna101","broom101","heatc101","","","","8/L","T","F",2,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,47,"PHI","PHI","CHN",1,"T","F",3,0,0,22,0,"T","F",0,0,"T","T","hawkc101","hubec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"broom101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3220
"PHI192507160","CHN",6,1,1,0,0,"",0,3,"hawkc101","?","hawkc101","?","kauft101","?","kauft101","?","gonzm101","grimc101","adams101","freih101","marar101","jahna101","broom101","heatc101","","","","43","F","F",3,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,48,"PHI","PHI","CHN",1,"F","F",3,0,0,23,1,"T","F",0,0,"T","T","hubec101","fribb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"adams101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3221
"PHI192507160","CHN",6,1,2,0,0,"",0,3,"hubec101","?","hubec101","?","kauft101","?","kauft101","?","gonzm101","grimc101","adams101","freih101","marar101","jahna101","broom101","heatc101","","","","K","F","F",5,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,49,"PHI","PHI","CHN",1,"F","T",3,0,0,24,2,"T","F",0,0,"T","T","fribb101","mitcc102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3222
"PHI192507160","CHN",7,0,0,0,0,"",0,3,"broom101","?","broom101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","fribb101","hubec101","sandh101","wrigr102","harpg101","willc103","","","","K","T","F",8,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,50,"PHI","CHN","PHI",0,"T","F",0,3,0,22,0,"T","F",0,0,"T","T","jahna101","grimc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3223
"PHI192507160","CHN",7,0,1,0,0,"",0,3,"jahna101","?","jahna101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","fribb101","hubec101","sandh101","wrigr102","harpg101","willc103","","","","9/F","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,51,"PHI","CHN","PHI",0,"F","F",0,3,0,23,1,"T","F",0,0,"T","T","grimc101","gonzm101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3224
"PHI192507160","CHN",7,0,2,0,0,"",0,3,"grimc101","?","grimc101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","fribb101","hubec101","sandh101","wrigr102","harpg101","willc103","","","","63","F","F",3,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,52,"PHI","CHN","PHI",0,"F","T",0,3,0,24,2,"T","F",0,0,"T","T","gonzm101","kauft101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3225
"PHI192507160","CHN",7,1,0,0,0,"",0,3,"fribb101","?","fribb101","?","kauft101","?","kauft101","?","gonzm101","grimc101","adams101","freih101","marar101","jahna101","broom101","heatc101","","","","S9","T","F",4,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,53,"PHI","PHI","CHN",1,"T","F",3,0,0,25,0,"T","F",0,1,"T","T","mitcc102","sandh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"heatc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3226
"PHI192507160","CHN",7,1,0,0,0,"",0,3,"mitcc102","?","mitcc102","?","kauft101","?","kauft101","?","gonzm101","grimc101","adams101","freih101","marar101","jahna101","broom101","heatc101","fribb101","","","26(1)4(B)/BG/GDP","F","F",1,9,2,"T","T",0,"F","F",2,"T","F",0,"F","F",2,"G","T","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"64","26","","","F","F","F","F","F","F","F","F","F","kauft101","","","F","F","F","F","F","","","","",0,6,4,0,2,6,0,0,0,54,"PHI","PHI","CHN",1,"F","F",3,0,0,26,1,"T","F",1,0,"T","T","sandh101","willc103","T","T",4,8,53,0,0,0,0,0,0,"gonzm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"gonzm101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3227
"PHI192507160","CHN",7,1,2,0,0,"",0,3,"sandh101","?","sandh101","?","kauft101","?","kauft101","?","gonzm101","grimc101","adams101","freih101","marar101","jahna101","broom101","heatc101","","","","43","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,55,"PHI","PHI","CHN",1,"F","T",3,0,0,27,2,"T","F",0,0,"T","T","willc103","wrigr102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"adams101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3228
"PHI192507160","CHN",8,0,0,0,0,"",0,3,"gonzm101","?","gonzm101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","fribb101","hubec101","sandh101","wrigr102","harpg101","willc103","","","","53","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,56,"PHI","CHN","PHI",0,"T","F",0,3,0,25,0,"T","F",0,0,"T","T","kauft101","adams101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3229
"PHI192507160","CHN",8,0,1,0,0,"",0,3,"kauft101","?","kauft101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","fribb101","hubec101","sandh101","wrigr102","harpg101","willc103","","","","13","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,57,"PHI","CHN","PHI",0,"F","F",0,3,0,26,1,"T","F",0,0,"T","T","adams101","marar101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mitcc102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3230
"PHI192507160","CHN",8,0,2,0,0,"",0,3,"adams101","?","adams101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","fribb101","hubec101","sandh101","wrigr102","harpg101","willc103","","","","S4/G-","F","F",4,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,58,"PHI","CHN","PHI",0,"F","F",0,3,0,27,2,"T","F",0,1,"T","T","marar101","heatc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3231
"PHI192507160","CHN",8,0,2,0,0,"",0,3,"marar101","?","marar101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","fribb101","hubec101","sandh101","wrigr102","harpg101","willc103","adams101","","","4/P","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"4","","","","F","F","F","F","F","F","F","F","F","mitcc102","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,59,"PHI","CHN","PHI",0,"F","T",0,3,0,28,3,"T","F",1,1,"T","T","heatc101","freih101","T","T",4,1,58,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3232
"PHI192507160","CHN",8,1,0,0,0,"",0,3,"willc103","?","willc103","?","kauft101","?","kauft101","?","gonzm101","grimc101","adams101","freih101","marar101","jahna101","broom101","heatc101","","","","3/G","T","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,60,"PHI","PHI","CHN",1,"T","F",3,0,0,28,0,"T","F",0,0,"T","T","wrigr102","harpg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grimc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3233
"PHI192507160","CHN",8,1,1,0,0,"",0,3,"wrigr102","?","wrigr102","?","kauft101","?","kauft101","?","gonzm101","grimc101","adams101","freih101","marar101","jahna101","broom101","heatc101","","","","43/G34","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","34",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,61,"PHI","PHI","CHN",1,"F","F",3,0,0,29,1,"T","F",0,0,"T","T","harpg101","henlb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"adams101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3234
"PHI192507160","CHN",8,1,2,0,0,"",0,3,"harpg101","?","harpg101","?","kauft101","?","kauft101","?","gonzm101","grimc101","adams101","freih101","marar101","jahna101","broom101","heatc101","","","","9/F","F","F",8,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,62,"PHI","PHI","CHN",1,"F","T",3,0,0,30,2,"T","F",0,0,"T","T","henlb101","hawkc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"heatc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3235
"PHI192507160","CHN",9,0,0,0,0,"",0,3,"heatc101","?","heatc101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","fribb101","hubec101","sandh101","wrigr102","harpg101","willc103","","","","HP","T","F",9,3,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,63,"PHI","CHN","PHI",0,"T","F",0,3,0,29,0,"T","F",0,1,"T","T","freih101","broom101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3236
"PHI192507160","CHN",9,0,0,0,0,"",0,3,"freih101","?","freih101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","fribb101","hubec101","sandh101","wrigr102","harpg101","willc103","pittp101","","","16(1)3/GDP","F","F",5,4,2,"T","T",0,"F","F",2,"T","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","16","","","F","F","F","F","F","F","F","F","F","mitcc102","","","F","F","T","F","F","heatc101","","","",0,6,3,0,1,6,0,0,0,64,"PHI","CHN","PHI",0,"F","F",0,3,0,30,1,"T","F",1,0,"T","T","broom101","jahna101","T","T",0,3,63,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mitcc102","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3237
"PHI192507160","CHN",9,0,2,0,0,"",0,3,"broom101","?","broom101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","fribb101","hubec101","sandh101","wrigr102","harpg101","willc103","","","","S8","F","F",8,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,65,"PHI","CHN","PHI",0,"F","F",0,3,0,31,2,"T","F",0,1,"T","T","jahna101","grimc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",1,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3238
"PHI192507160","CHN",9,0,2,0,0,"",0,3,"jahna101","?","jahna101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","fribb101","hubec101","sandh101","wrigr102","harpg101","willc103","broom101","","","K","F","F",7,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","mitcc102","","","F","T","F","F","F","","","","",0,2,0,0,0,0,0,0,0,66,"PHI","CHN","PHI",0,"F","T",0,3,0,32,3,"T","F",1,1,"T","T","grimc101","gonzm101","T","T",8,5,65,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3239
"PHI192507170","CHN",1,0,0,0,0,"X",0,0,"adams101","?","adams101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","wrigr102","harpg101","willc103","","","","3/G","T","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,1,"PHI","CHN","PHI",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","marar101","freih101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,1,0,0,0,1,0,0,"hawkc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3240
"PHI192507170","CHN",1,0,1,0,0,"X",0,0,"marar101","?","marar101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","wrigr102","harpg101","willc103","","","","3/G","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,2,"PHI","CHN","PHI",0,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","freih101","grigd101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,1,0,0,0,1,0,0,"hawkc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3241
"PHI192507170","CHN",1,0,2,0,0,"X",0,0,"freih101","?","freih101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","wrigr102","harpg101","willc103","","","","63","F","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,3,"PHI","CHN","PHI",0,"F","T",0,0,0,2,2,"T","F",0,0,"T","T","grigd101","grift102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,1,0,0,0,1,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3242
"PHI192507170","CHN",1,1,0,0,0,"",0,0,"sandh101","?","sandh101","?","bushg101","?","bushg101","?","hartg103","grimc101","adams101","freih101","marar101","weisb102","grigd101","grift102","","","","S9/F9DW","T","F",6,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"F","F","F","9DW",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4,"PHI","PHI","CHN",1,"T","F",0,0,0,0,0,"T","F",0,1,"T","T","willc103","wrigr102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grift102","F","F","F","F",4,0,0,0,4,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3243
"PHI192507170","CHN",1,1,0,0,0,"",0,0,"willc103","?","willc103","?","bushg101","?","bushg101","?","hartg103","grimc101","adams101","freih101","marar101","weisb102","grigd101","grift102","sandh101","","","D9/F9DW.1-3","F","F",9,2,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"F","F","F","9DW",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","bushg101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,5,"PHI","PHI","CHN",1,"F","F",0,0,0,1,1,"T","F",1,6,"T","T","wrigr102","harpg101","T","T",6,1,4,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grift102","F","F","F","F",4,4,0,0,4,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3244
"PHI192507170","CHN",1,1,0,0,0,"",0,0,"wrigr102","?","wrigr102","?","bushg101","?","bushg101","?","hartg103","grimc101","adams101","freih101","marar101","weisb102","grigd101","grift102","","willc103","sandh101","S5/G5S.3-H;2-H(NR);B-2(E5/TH1)","F","F",7,3,20,"T","T",1,"F","F",0,"F","F",1,"F","F",5,"G","F","F","5S",1,5,"T",0,"N",0,"N",2,0,4,4,"","","","","F","F","F","F","F","F","F","F","F","","bushg101","bushg101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6,"PHI","PHI","CHN",1,"F","F",0,0,0,2,2,"T","F",6,2,"T","T","harpg101","wilsj105","T","T",0,0,0,9,2,5,6,1,4,"","hartg103","hartg103",0,0,0,0,0,0,0,0,0,0,0,0,2,"freih101","F","F","F","F",4,0,4,4,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3245
"PHI192507170","CHN",1,1,0,0,0,"",0,2,"harpg101","?","harpg101","?","bushg101","?","bushg101","?","hartg103","grimc101","adams101","freih101","marar101","weisb102","grigd101","grift102","","wrigr102","","D/L78.2-H","F","F",8,4,21,"T","T",2,"F","F",0,"F","F",1,"F","F",0,"L","F","F","78",0,0,"N",0,"N",0,"N",2,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","bushg101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7,"PHI","PHI","CHN",1,"F","F",2,0,2,3,3,"T","F",2,2,"T","T","wilsj105","hawkc101","T","T",0,0,0,7,3,6,0,0,0,"","hartg103","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,4,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3246
"PHI192507170","CHN",1,1,0,0,0,"X",0,3,"wilsj105","?","wilsj105","?","bushg101","?","bushg101","?","hartg103","grimc101","adams101","freih101","marar101","weisb102","grigd101","grift102","","harpg101","","S7/L.2-H","F","F",2,5,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","bushg101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8,"PHI","PHI","CHN",1,"F","F",3,0,3,4,4,"T","F",2,1,"T","T","hawkc101","hubec101","T","T",0,0,0,8,4,7,0,0,0,"","hartg103","",0,0,0,0,0,0,1,0,0,0,1,0,1,"weisb102","F","F","F","F",3,0,4,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3247
"PHI192507170","CHN",1,1,0,0,0,"",0,4,"hawkc101","?","hawkc101","?","bushg101","?","bushg101","?","hartg103","grimc101","adams101","freih101","marar101","weisb102","grigd101","grift102","wilsj105","","","D7/L7S.1-3","F","F",3,6,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"L","F","F","7S",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","bushg101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9,"PHI","PHI","CHN",1,"F","F",4,0,4,5,5,"T","F",1,6,"T","T","hubec101","fribb101","T","T",2,5,8,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"weisb102","F","F","F","F",2,3,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3248
"PHI192507170","CHN",1,1,0,0,0,"",0,4,"hubec101","?","hubec101","?","bushg101","?","bushg101","?","hartg103","grimc101","adams101","freih101","marar101","weisb102","grigd101","grift102","","hawkc101","wilsj105","K","F","F",5,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"2","","","","F","F","F","F","F","F","F","F","F","","bushg101","bushg101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,10,"PHI","PHI","CHN",1,"F","F",4,0,4,6,6,"T","F",6,6,"T","T","fribb101","ringj101","T","T",0,0,0,3,6,9,2,5,8,"","hartg103","hartg103",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,2,3,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3249
"PHI192507170","CHN",1,1,1,0,0,"",0,4,"fribb101","?","fribb101","?","bushg101","?","bushg101","?","hartg103","grimc101","adams101","freih101","marar101","weisb102","grigd101","grift102","","hawkc101","wilsj105","K/C","F","F",4,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"2","","","","F","F","F","F","F","F","F","F","F","","bushg101","bushg101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,11,"PHI","PHI","CHN",1,"F","F",4,0,4,7,7,"T","F",6,6,"T","T","ringj101","sandh101","T","T",0,0,0,3,6,9,2,5,8,"","hartg103","hartg103",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,2,3,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3250
"PHI192507170","CHN",1,1,2,0,0,"",0,4,"ringj101","?","ringj101","?","bushg101","?","bushg101","?","hartg103","grimc101","adams101","freih101","marar101","weisb102","grigd101","grift102","","hawkc101","wilsj105","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"2","","","","F","F","F","F","F","F","F","F","F","","bushg101","bushg101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,12,"PHI","PHI","CHN",1,"F","T",4,0,4,8,8,"T","F",6,6,"T","T","sandh101","willc103","T","T",0,0,0,3,6,9,2,5,8,"","hartg103","hartg103",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,2,3,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3251
"PHI192507170","CHN",2,0,0,0,0,"",0,4,"grigd101","?","grigd101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","burng101","harpg101","willc103","","","","8/F","T","F",8,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,13,"PHI","CHN","PHI",0,"T","F",0,4,0,3,0,"T","F",0,0,"T","T","grift102","weisb102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3252
