"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192507170","CHN",2,0,1,0,0,"",0,4,"grift102","?","grift102","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","burng101","harpg101","willc103","","","","W","F","F",9,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,14,"PHI","CHN","PHI",0,"F","F",0,4,0,4,1,"T","F",0,1,"T","T","weisb102","grimc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3253
"PHI192507170","CHN",2,0,1,0,0,"",0,4,"weisb102","?","weisb102","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","burng101","harpg101","willc103","grift102","","","W.1-2","F","F",7,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","ringj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,15,"PHI","CHN","PHI",0,"F","F",0,4,0,5,2,"T","F",1,3,"T","T","grimc101","hartg103","T","T",9,5,14,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3254
"PHI192507170","CHN",2,0,1,0,0,"",0,4,"grimc101","?","grimc101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","burng101","harpg101","willc103","weisb102","grift102","","5(2)3/GDP","F","F",3,7,2,"T","T",0,"F","F",2,"T","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"53","","5","","F","F","F","F","F","F","F","F","F","ringj101","ringj101","","F","F","F","F","F","","","","",0,5,3,0,5,0,0,0,0,16,"PHI","CHN","PHI",0,"F","T",0,4,0,6,3,"T","F",3,1,"T","T","hartg103","bushg101","T","T",7,6,15,9,5,14,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","T","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3255
"PHI192507170","CHN",2,1,0,0,0,"",0,4,"sandh101","?","sandh101","?","bushg101","?","bushg101","?","hartg103","grimc101","adams101","freih101","marar101","weisb102","grigd101","grift102","","","","9/F","T","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,17,"PHI","PHI","CHN",1,"T","F",4,0,0,9,0,"T","F",0,0,"T","T","willc103","burng101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grift102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3256
"PHI192507170","CHN",2,1,1,0,0,"",0,4,"willc103","?","willc103","?","bushg101","?","bushg101","?","hartg103","grimc101","adams101","freih101","marar101","weisb102","grigd101","grift102","","","","W","F","F",9,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,18,"PHI","PHI","CHN",1,"F","F",4,0,0,10,1,"T","F",0,1,"T","T","burng101","harpg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3257
"PHI192507170","CHN",2,1,1,0,0,"",0,4,"burng101","?","burng101","?","bushg101","?","bushg101","?","hartg103","grimc101","adams101","freih101","marar101","weisb102","grigd101","grift102","willc103","","","64(1)3/GDP","F","F",7,3,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","64","","","F","F","F","F","F","F","F","F","F","bushg101","","","F","F","F","F","F","","","","",0,4,3,0,6,4,0,0,0,19,"PHI","PHI","CHN",1,"F","T",4,0,0,11,2,"T","F",1,0,"F","F","harpg101","wilsj105","T","T",9,2,18,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"marar101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3258
"PHI192507170","CHN",3,0,0,0,0,"",0,4,"hartg103","?","hartg103","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","burng101","harpg101","willc103","","","","8/L","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,20,"PHI","CHN","PHI",0,"T","F",0,4,0,7,0,"T","F",0,0,"T","T","bushg101","adams101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3259
"PHI192507170","CHN",3,0,1,0,0,"",0,4,"bushg101","?","bushg101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","burng101","harpg101","willc103","","","","43","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,21,"PHI","CHN","PHI",0,"F","F",0,4,0,8,1,"T","F",0,0,"T","T","adams101","marar101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3260
"PHI192507170","CHN",3,0,2,0,0,"",0,4,"adams101","?","adams101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","burng101","harpg101","willc103","","","","W","F","F",4,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,22,"PHI","CHN","PHI",0,"F","F",0,4,0,9,2,"T","F",0,1,"T","T","marar101","freih101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3261
"PHI192507170","CHN",3,0,2,0,0,"",0,4,"marar101","?","marar101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","burng101","harpg101","willc103","adams101","","","W.1-2","F","F",6,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","ringj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,23,"PHI","CHN","PHI",0,"F","F",0,4,0,10,3,"T","F",1,3,"T","T","freih101","grigd101","T","T",4,1,22,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,4,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3262
"PHI192507170","CHN",3,0,2,0,0,"",0,4,"freih101","?","freih101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","burng101","harpg101","willc103","marar101","adams101","","W.2-3;1-2","F","F",5,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","ringj101","ringj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,24,"PHI","CHN","PHI",0,"F","F",0,4,0,11,4,"T","F",3,7,"T","T","grigd101","grift102","T","T",6,2,23,4,1,22,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,4,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3263
"PHI192507170","CHN",3,0,2,0,0,"",0,4,"grigd101","?","grigd101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","burng101","harpg101","willc103","freih101","marar101","adams101","S8.3-H;2-H;1-2","F","F",8,4,20,"T","T",1,"F","F",0,"F","F",2,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,4,4,"","","","","F","F","F","F","F","F","F","F","F","ringj101","ringj101","ringj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,25,"PHI","CHN","PHI",0,"F","F",0,4,0,12,5,"T","F",7,3,"T","T","grift102","weisb102","T","T",5,3,24,6,2,23,4,1,22,"wilsj105","wilsj105","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,2,"harpg101","F","F","F","F",0,0,4,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3264
"PHI192507170","CHN",3,0,2,0,0,"",2,4,"grift102","?","grift102","?","knigj103","?","knigj103","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","burng101","harpg101","willc103","grigd101","freih101","","9/F9S","F","F",9,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","9S",0,0,"N",0,"N",0,"N",0,1,2,0,"9","","","","F","F","F","F","F","F","F","F","F","ringj101","ringj101","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,26,"PHI","CHN","PHI",0,"F","T",2,4,2,13,6,"T","F",3,3,"T","T","weisb102","grimc101","F","F",8,4,25,5,3,24,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3265
"PHI192507170","CHN",3,1,0,0,0,"",2,4,"harpg101","?","harpg101","?","bushg101","?","bushg101","?","hartg103","grimc101","adams101","freih101","marar101","weisb102","grigd101","grift102","","","","HR/F9D","T","F",8,4,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","9D",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,27,"PHI","PHI","CHN",1,"T","F",4,2,0,12,0,"T","F",0,0,"T","T","wilsj105","hawkc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3266
"PHI192507170","CHN",3,1,0,0,0,"",2,5,"wilsj105","?","wilsj105","?","bushg101","?","bushg101","?","hartg103","grimc101","adams101","freih101","marar101","weisb102","grigd101","grift102","","","","HP","F","F",2,5,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,28,"PHI","PHI","CHN",1,"F","F",5,2,1,13,1,"T","F",0,1,"T","T","hawkc101","hubec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3267
"PHI192507170","CHN",3,1,0,0,0,"",2,5,"hawkc101","?","hawkc101","?","bushg101","?","bushg101","?","hartg103","grimc101","adams101","freih101","marar101","weisb102","grigd101","grift102","wilsj105","","","7/L","F","F",3,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","bushg101","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,29,"PHI","PHI","CHN",1,"F","F",5,2,1,14,2,"T","F",1,1,"T","T","hubec101","fribb101","T","T",2,5,28,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"weisb102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3268
"PHI192507170","CHN",3,1,1,0,0,"",2,5,"hubec101","?","hubec101","?","bushg101","?","bushg101","?","hartg103","grimc101","adams101","freih101","marar101","weisb102","grigd101","grift102","wilsj105","","","K","F","F",5,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","bushg101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,30,"PHI","PHI","CHN",1,"F","F",5,2,1,15,3,"T","F",1,1,"T","T","fribb101","knigj103","T","T",2,5,28,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3269
"PHI192507170","CHN",3,1,2,0,0,"",2,5,"fribb101","?","fribb101","?","bushg101","?","bushg101","?","hartg103","grimc101","adams101","freih101","marar101","weisb102","grigd101","grift102","wilsj105","","","8/L","F","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","bushg101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,31,"PHI","PHI","CHN",1,"F","T",5,2,1,16,4,"T","F",1,1,"T","T","knigj103","sandh101","T","T",2,5,28,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grigd101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3270
"PHI192507170","CHN",4,0,0,0,0,"",2,5,"weisb102","?","weisb102","?","knigj103","?","knigj103","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","burng101","harpg101","willc103","","","","S3/G34","T","F",7,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",3,"G","F","F","34",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,32,"PHI","CHN","PHI",0,"T","F",2,5,0,14,0,"T","F",0,1,"T","T","grimc101","hartg103","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hawkc101","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3271
"PHI192507170","CHN",4,0,0,0,0,"",2,5,"grimc101","?","grimc101","?","knigj103","?","knigj103","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","burng101","harpg101","willc103","weisb102","","","46(1)/FO","F","F",3,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","46","","","F","F","F","F","F","F","F","F","F","knigj103","","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,33,"PHI","CHN","PHI",0,"F","F",2,5,0,15,1,"T","F",1,1,"T","T","hartg103","bushg101","F","F",7,6,32,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","T","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3272
"PHI192507170","CHN",4,0,1,0,0,"",2,5,"hartg103","?","hartg103","?","knigj103","?","knigj103","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","burng101","harpg101","willc103","grimc101","","","W.1-2","F","F",2,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","knigj103","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,34,"PHI","CHN","PHI",0,"F","F",2,5,0,16,2,"T","F",1,3,"T","T","bushg101","adams101","F","F",3,7,33,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,4,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3273
"PHI192507170","CHN",4,0,1,0,0,"",2,5,"gonzm101","?","gonzm101","?","knigj103","?","knigj103","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","burng101","harpg101","willc103","hartg103","grimc101","","S7.2-3;1-2","F","T",11,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","knigj103","knigj103","","F","F","F","F","F","","","","bushg101",1,0,0,0,0,0,0,0,0,35,"PHI","CHN","PHI",0,"F","F",2,5,0,17,3,"T","F",3,7,"F","F","adams101","marar101","F","F",2,8,34,3,7,33,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,4,4,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3274
"PHI192507170","CHN",4,0,1,0,0,"",2,5,"adams101","?","adams101","?","knigj103","?","knigj103","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","burng101","harpg101","willc103","gonzm101","hartg103","grimc101","64(1)/FO.3-H;2-3","F","F",4,1,2,"T","T",0,"F","F",1,"F","F",1,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,3,4,"","64","","","F","F","F","F","F","F","F","F","F","knigj103","knigj103","knigj103","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,36,"PHI","CHN","PHI",0,"F","F",2,5,0,18,4,"T","F",7,5,"T","T","marar101","freih101","F","F",0,9,35,2,8,34,3,7,33,"wilsj105","wilsj105","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,1,"sandh101","T","F","F","F",2,0,4,4,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3275
"PHI192507170","CHN",4,0,2,0,0,"",3,5,"marar101","?","marar101","?","knigj103","?","knigj103","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","burng101","harpg101","willc103","adams101","","hartg103","S9.3-H;1-2","F","F",6,2,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,4,"","","","","F","F","F","F","F","F","F","F","F","knigj103","","knigj103","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,37,"PHI","CHN","PHI",0,"F","F",3,5,1,19,5,"T","F",5,3,"T","T","freih101","grigd101","F","F",4,1,36,0,0,0,2,8,34,"wilsj105","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,1,"willc103","F","F","F","F",1,2,0,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3276
"PHI192507170","CHN",4,0,2,0,0,"",4,5,"freih101","?","freih101","?","knigj103","?","knigj103","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","burng101","harpg101","willc103","marar101","adams101","","7/F7S","F","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","7S",0,0,"N",0,"N",0,"N",0,1,2,0,"7","","","","F","F","F","F","F","F","F","F","F","knigj103","knigj103","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,38,"PHI","CHN","PHI",0,"F","T",4,5,2,20,6,"T","F",3,3,"T","T","grigd101","grift102","F","F",6,2,37,4,1,36,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,1,2,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3277
"PHI192507170","CHN",4,1,0,0,0,"",4,5,"knigj103","?","knigj103","?","coopw101","?","coopw101","?","hartg103","grimc101","adams101","freih101","marar101","weisb102","grigd101","grift102","","","","K/C","T","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,39,"PHI","PHI","CHN",1,"T","F",5,4,0,17,0,"T","F",0,0,"F","F","sandh101","willc103","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3278
"PHI192507170","CHN",4,1,1,0,0,"",4,5,"sandh101","?","sandh101","?","coopw101","?","coopw101","?","hartg103","grimc101","adams101","freih101","marar101","weisb102","grigd101","grift102","","","","63","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,40,"PHI","PHI","CHN",1,"F","F",5,4,0,18,1,"T","F",0,0,"T","T","willc103","burng101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"marar101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3279
"PHI192507170","CHN",4,1,2,0,0,"",4,5,"mokaj101","?","mokaj101","?","coopw101","?","coopw101","?","hartg103","grimc101","adams101","freih101","marar101","weisb102","grigd101","grift102","","","","3/FL","F","T",11,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","willc103",9,3,0,0,0,0,0,0,0,41,"PHI","PHI","CHN",1,"F","T",5,4,0,19,2,"T","F",0,0,"F","F","burng101","harpg101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grimc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3280
"PHI192507170","CHN",5,0,0,0,0,"",4,5,"grigd101","?","grigd101","?","knigj103","?","knigj103","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","mokaj101","harpg101","burng101","","","","3/G","T","F",8,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,42,"PHI","CHN","PHI",0,"T","F",4,5,0,21,0,"T","F",0,0,"T","T","grift102","weisb102","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hawkc101","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3281
"PHI192507170","CHN",5,0,1,0,0,"",4,5,"grift102","?","grift102","?","knigj103","?","knigj103","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","mokaj101","harpg101","burng101","","","","S9/F9DW","F","F",9,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"F","F","F","9DW",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,43,"PHI","CHN","PHI",0,"F","F",4,5,0,22,1,"T","F",0,1,"T","T","weisb102","grimc101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3282
"PHI192507170","CHN",5,0,1,0,0,"",4,5,"weisb102","?","weisb102","?","knigj103","?","knigj103","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","mokaj101","harpg101","burng101","grift102","","","S8/L8XD.1-3;B-2(TH3)","F","F",7,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"L","F","F","8XD",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","knigj103","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,44,"PHI","CHN","PHI",0,"F","F",4,5,0,23,2,"T","F",1,6,"T","T","grimc101","hartg103","F","F",9,5,43,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,4,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3283
"PHI192507170","CHN",5,0,1,0,0,"",4,5,"grimc101","?","grimc101","?","coucj101","?","coucj101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","mokaj101","harpg101","burng101","","weisb102","grift102","FC4.3-3;2X3(42);B-2","F","F",3,7,19,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",2,0,0,3,"","","42","","F","F","F","F","F","F","F","F","F","","knigj103","knigj103","F","F","F","F","F","","","","",0,2,0,0,4,0,0,0,0,45,"PHI","CHN","PHI",0,"F","F",4,5,0,24,3,"T","F",6,6,"T","T","hartg103","coopw101","F","F",0,0,0,7,6,44,9,5,43,"","wilsj105","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",4,0,0,4,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3284
