"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192507170","CHN",5,0,2,0,0,"",4,5,"hartg103","?","hartg103","?","coucj101","?","coucj101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","mokaj101","harpg101","burng101","","grimc101","grift102","S5/G.3-H;2-3","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",1,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,3,4,"","","","","F","F","F","F","F","F","F","F","F","","knigj103","knigj103","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,46,"PHI","CHN","PHI",0,"F","F",4,5,0,25,4,"T","F",6,5,"T","T","coopw101","adams101","F","F",0,0,0,3,7,45,9,5,43,"","wilsj105","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,1,"hubec101","F","F","F","F",0,0,4,4,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3285
"PHI192507170","CHN",5,0,2,0,0,"",5,5,"coopw101","?","coopw101","?","coucj101","?","coucj101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","mokaj101","harpg101","burng101","hartg103","","grimc101","S9/F9DW.3-H;1-3#","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"F","F","F","9DW",0,0,"N",0,"N",0,"N",1,3,0,4,"","","","","F","F","F","F","F","F","F","F","F","coucj101","","knigj103","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47,"PHI","CHN","PHI",0,"F","F",5,5,1,26,5,"T","F",5,5,"F","F","adams101","marar101","F","F",2,8,46,0,0,0,3,7,45,"wilsj105","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,1,"burng101","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,T,"1925PHI.EVN.regular.event.csv",3286
"PHI192507170","CHN",5,0,2,0,0,"",6,5,"adams101","?","adams101","?","coucj101","?","coucj101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","mokaj101","harpg101","burng101","coopw101","","hartg103","CSH(262)","F","F",4,1,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"","","","262","F","F","F","F","F","T","F","F","F","coucj101","","coucj101","F","F","F","F","F","","","","",0,2,0,0,2,6,0,0,0,48,"PHI","CHN","PHI",0,"F","T",6,5,2,27,6,"T","T",5,1,"T","T","marar101","freih101","F","F",1,9,47,0,0,0,2,8,46,"wilsj105","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3287
"PHI192507170","CHN",5,1,0,0,0,"",6,5,"burng101","?","burng101","?","coopw101","?","coopw101","?","hartg103","grimc101","adams101","freih101","marar101","weisb102","grigd101","grift102","","","","S8","T","F",9,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,49,"PHI","PHI","CHN",1,"T","F",5,6,0,20,0,"T","F",0,1,"F","F","harpg101","wilsj105","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grigd101","F","F","F","F",3,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3288
"PHI192507170","CHN",5,1,0,0,0,"",6,5,"harpg101","?","harpg101","?","coopw101","?","coopw101","?","hartg103","grimc101","adams101","freih101","marar101","weisb102","grigd101","grift102","burng101","","","2/FL","F","F",8,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","coopw101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,50,"PHI","PHI","CHN",1,"F","F",5,6,0,21,1,"T","F",1,1,"T","T","wilsj105","hawkc101","F","F",9,3,49,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hartg103","F","F","F","F",0,3,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3289
"PHI192507170","CHN",5,1,1,0,0,"",6,5,"wilsj105","?","wilsj105","?","coopw101","?","coopw101","?","hartg103","grimc101","adams101","freih101","marar101","weisb102","grigd101","grift102","burng101","","","FC4.1-2","F","F",2,5,19,"T","T",0,"F","F",0,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","coopw101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,51,"PHI","PHI","CHN",1,"F","F",5,6,0,22,2,"T","F",1,3,"T","T","hawkc101","hubec101","F","F",9,3,49,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"adams101","F","F","F","F",0,3,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3290
"PHI192507170","CHN",5,1,1,0,0,"",6,5,"fonsl101","?","fonsl101","?","coopw101","?","coopw101","?","hartg103","grimc101","adams101","freih101","marar101","weisb102","grigd101","grift102","wilsj105","burng101","","64(1)/FO.2-3","F","T",11,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","64","","","F","F","F","F","F","F","F","F","F","coopw101","coopw101","","F","F","F","F","F","","","","hawkc101",3,4,0,0,6,0,0,0,0,52,"PHI","PHI","CHN",1,"F","F",5,6,0,23,3,"T","F",3,5,"F","F","hubec101","fribb101","F","F",2,5,51,9,3,49,0,0,0,"hartg103","hartg103","",0,0,0,0,0,0,0,0,0,0,0,0,0,"marar101","T","F","F","F",2,0,3,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3291
"PHI192507170","CHN",5,1,2,0,0,"",6,5,"hubec101","?","hubec101","?","coopw101","?","coopw101","?","hartg103","grimc101","adams101","freih101","marar101","weisb102","grigd101","grift102","fonsl101","","burng101","W.1-2","F","F",5,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,3,"","","","","F","F","F","F","F","F","F","F","F","coopw101","","coopw101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,53,"PHI","PHI","CHN",1,"F","F",5,6,0,24,4,"T","F",5,7,"T","T","fribb101","coucj101","F","F",0,6,52,0,0,0,9,3,49,"hartg103","","hartg103",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",1,2,0,3,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3292
"PHI192507170","CHN",5,1,2,0,0,"",6,5,"fribb101","?","fribb101","?","coopw101","?","coopw101","?","hartg103","grimc101","adams101","freih101","marar101","weisb102","grigd101","grift102","hubec101","fonsl101","burng101","8/L89XDW","F","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","89XDW",0,0,"N",0,"N",0,"N",0,1,2,3,"8","","","","F","F","F","F","F","F","F","F","F","coopw101","coopw101","coopw101","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,54,"PHI","PHI","CHN",1,"F","T",5,6,0,25,5,"T","F",7,7,"T","T","coucj101","sandh101","F","F",5,7,53,0,6,52,9,3,49,"hartg103","hartg103","hartg103",0,0,0,0,0,0,0,0,0,0,0,0,0,"grigd101","F","F","F","F",0,1,2,3,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3293
"PHI192507170","CHN",6,0,0,0,0,"",6,5,"adams101","?","adams101","?","coucj101","?","coucj101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","mokaj101","harpg101","burng101","","","","4/P","T","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,55,"PHI","CHN","PHI",0,"T","F",6,5,0,27,0,"T","F",0,0,"T","T","marar101","freih101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3294
"PHI192507170","CHN",6,0,1,0,0,"",6,5,"marar101","?","marar101","?","coucj101","?","coucj101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","mokaj101","harpg101","burng101","","","","3/G","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,56,"PHI","CHN","PHI",0,"F","F",6,5,0,28,1,"T","F",0,0,"T","T","freih101","grigd101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3295
"PHI192507170","CHN",6,0,2,0,0,"",6,5,"freih101","?","freih101","?","coucj101","?","coucj101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","mokaj101","harpg101","burng101","","","","S9/9S","F","F",5,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","9S",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,57,"PHI","CHN","PHI",0,"F","F",6,5,0,29,2,"T","F",0,1,"T","T","grigd101","grift102","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3296
"PHI192507170","CHN",6,0,2,0,0,"",6,5,"grigd101","?","grigd101","?","coucj101","?","coucj101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","mokaj101","harpg101","burng101","freih101","","","8/F","F","F",8,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","coucj101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,58,"PHI","CHN","PHI",0,"F","T",6,5,0,30,3,"T","F",1,1,"T","T","grift102","weisb102","F","F",5,3,57,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3297
"PHI192507170","CHN",6,1,0,0,0,"",6,5,"coucj101","?","coucj101","?","coopw101","?","coopw101","?","hartg103","grimc101","adams101","freih101","marar101","weisb102","grigd101","grift102","","","","8/F","T","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,59,"PHI","PHI","CHN",1,"T","F",5,6,0,26,0,"T","F",0,0,"F","F","sandh101","mokaj101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grigd101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3298
"PHI192507170","CHN",6,1,1,0,0,"",6,5,"sandh101","?","sandh101","?","coopw101","?","coopw101","?","hartg103","grimc101","adams101","freih101","marar101","weisb102","grigd101","grift102","","","","3/L","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,60,"PHI","PHI","CHN",1,"F","F",5,6,0,27,1,"T","F",0,0,"T","T","mokaj101","burng101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grimc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3299
"PHI192507170","CHN",6,1,2,0,0,"",6,5,"mokaj101","?","mokaj101","?","coopw101","?","coopw101","?","hartg103","grimc101","adams101","freih101","marar101","weisb102","grigd101","grift102","","","","63","F","F",7,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,61,"PHI","PHI","CHN",1,"F","T",5,6,0,28,2,"T","F",0,0,"F","F","burng101","harpg101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"marar101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3300
"PHI192507170","CHN",7,0,0,0,0,"",6,5,"grift102","?","grift102","?","coucj101","?","coucj101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","mokaj101","harpg101","burng101","","","","HR/F9D","T","F",9,5,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","9D",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,62,"PHI","CHN","PHI",0,"T","F",6,5,0,31,0,"T","F",0,0,"T","T","weisb102","grimc101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3301
"PHI192507170","CHN",7,0,0,0,0,"",7,5,"weisb102","?","weisb102","?","coucj101","?","coucj101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","mokaj101","harpg101","burng101","","","","43","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,63,"PHI","CHN","PHI",0,"F","F",7,5,1,32,1,"T","F",0,0,"T","T","grimc101","hartg103","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3302
"PHI192507170","CHN",7,0,1,0,0,"",7,5,"grimc101","?","grimc101","?","coucj101","?","coucj101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","mokaj101","harpg101","burng101","","","","8/F","F","F",3,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,64,"PHI","CHN","PHI",0,"F","F",7,5,1,33,2,"T","F",0,0,"T","T","hartg103","coopw101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3303
"PHI192507170","CHN",7,0,2,0,0,"",7,5,"hartg103","?","hartg103","?","coucj101","?","coucj101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","mokaj101","harpg101","burng101","","","","13","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,65,"PHI","CHN","PHI",0,"F","T",7,5,1,34,3,"T","F",0,0,"T","T","coopw101","adams101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"coucj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3304
"PHI192507170","CHN",7,1,0,0,0,"",7,5,"burng101","?","burng101","?","coopw101","?","coopw101","?","hartg103","grimc101","adams101","freih101","marar101","weisb102","grigd101","grift102","","","","9/F","T","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,66,"PHI","PHI","CHN",1,"T","F",5,7,0,29,0,"T","F",0,0,"F","F","harpg101","henlb101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grift102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3305
"PHI192507170","CHN",7,1,1,0,0,"",7,5,"harpg101","?","harpg101","?","coopw101","?","coopw101","?","hartg103","grimc101","adams101","freih101","marar101","weisb102","grigd101","grift102","","","","13","F","F",8,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,67,"PHI","PHI","CHN",1,"F","F",5,7,0,30,1,"T","F",0,0,"T","T","henlb101","fonsl101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"coopw101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3306
"PHI192507170","CHN",7,1,2,0,0,"",7,5,"henlb101","?","henlb101","?","coopw101","?","coopw101","?","hartg103","grimc101","adams101","freih101","marar101","weisb102","grigd101","grift102","","","","S8","F","F",2,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,68,"PHI","PHI","CHN",1,"F","F",5,7,0,31,2,"T","F",0,1,"F","F","fonsl101","hubec101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grigd101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3307
"PHI192507170","CHN",7,1,2,0,0,"",7,5,"fonsl101","?","fonsl101","?","coopw101","?","coopw101","?","hartg103","grimc101","adams101","freih101","marar101","weisb102","grigd101","grift102","henlb101","","","64(1)/FO","F","F",3,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","coopw101","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,69,"PHI","PHI","CHN",1,"F","T",5,7,0,32,3,"T","F",1,1,"F","F","hubec101","fribb101","F","F",2,5,68,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"marar101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3308
"PHI192507170","CHN",8,0,0,0,0,"",7,5,"coopw101","?","coopw101","?","coucj101","?","coucj101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","mokaj101","harpg101","burng101","","","","63","T","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,70,"PHI","CHN","PHI",0,"T","F",7,5,0,35,0,"T","F",0,0,"F","F","adams101","marar101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3309
"PHI192507170","CHN",8,0,1,0,0,"",7,5,"adams101","?","adams101","?","coucj101","?","coucj101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","mokaj101","harpg101","burng101","","","","7/F","F","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,71,"PHI","CHN","PHI",0,"F","F",7,5,0,36,1,"T","F",0,0,"T","T","marar101","freih101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mokaj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3310
"PHI192507170","CHN",8,0,2,0,0,"",7,5,"marar101","?","marar101","?","coucj101","?","coucj101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","mokaj101","harpg101","burng101","","","","43","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,72,"PHI","CHN","PHI",0,"F","T",7,5,0,37,2,"T","F",0,0,"T","T","freih101","grigd101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3311
"PHI192507170","CHN",8,1,0,0,0,"",7,5,"hubec101","?","hubec101","?","coopw101","?","coopw101","?","hartg103","grimc101","adams101","freih101","marar101","weisb102","grigd101","grift102","","","","9/FL","T","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,73,"PHI","PHI","CHN",1,"T","F",5,7,0,33,0,"T","F",0,0,"T","T","fribb101","coucj101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grift102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3312
"PHI192507170","CHN",8,1,1,0,0,"",7,5,"fribb101","?","fribb101","?","coopw101","?","coopw101","?","hartg103","grimc101","adams101","freih101","marar101","weisb102","grigd101","grift102","","","","E6/G","F","F",4,8,18,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",1,6,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,74,"PHI","PHI","CHN",1,"F","F",5,7,0,34,1,"T","F",0,1,"T","T","coucj101","sandh101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"marar101","F","F","F","T",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3313
"PHI192507170","CHN",8,1,1,0,0,"",7,5,"kimmw101","?","kimmw101","?","coopw101","?","coopw101","?","hartg103","grimc101","adams101","freih101","marar101","weisb102","grigd101","grift102","fribb101","","","46(1)/FO","F","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","46","","","F","F","F","F","F","F","F","F","F","coopw101","","","F","F","F","F","F","","","","coucj101",1,6,0,0,4,0,0,0,0,75,"PHI","PHI","CHN",1,"F","F",5,7,0,35,2,"T","F",1,1,"F","F","sandh101","mokaj101","F","F",4,8,74,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"adams101","T","F","F","F",2,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3314
"PHI192507170","CHN",8,1,2,0,0,"",7,5,"sandh101","?","sandh101","?","coopw101","?","coopw101","?","hartg103","grimc101","adams101","freih101","marar101","weisb102","grigd101","grift102","kimmw101","","","W.1-2","F","F",6,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","coopw101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,76,"PHI","PHI","CHN",1,"F","F",5,7,0,36,3,"T","F",1,3,"T","T","mokaj101","burng101","F","F",0,9,75,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",1,2,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3315
"PHI192507170","CHN",8,1,2,0,0,"",7,5,"mokaj101","?","mokaj101","?","coopw101","?","coopw101","?","hartg103","grimc101","adams101","freih101","marar101","weisb102","grigd101","grift102","sandh101","kimmw101","","7/F","F","F",7,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"7","","","","F","F","F","F","F","F","F","F","F","coopw101","coopw101","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,77,"PHI","PHI","CHN",1,"F","T",5,7,0,37,4,"T","F",3,3,"F","F","burng101","harpg101","F","F",6,1,76,0,9,75,0,0,0,"hartg103","hartg103","",0,0,0,0,0,0,0,0,0,0,0,0,0,"weisb102","F","F","F","F",0,1,2,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3316
