"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192507170","CHN",9,0,0,0,0,"",7,5,"freih101","?","freih101","?","betth101","?","betth101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","mokaj101","harpg101","burng101","","","","D9","T","F",5,3,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,78,"PHI","CHN","PHI",0,"T","F",7,5,0,38,0,"T","F",0,2,"T","T","grigd101","grift102","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3317
"PHI192507170","CHN",9,0,0,0,0,"",7,5,"grigd101","?","grigd101","?","betth101","?","betth101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","mokaj101","harpg101","burng101","","freih101","","13/SH.2-3","F","F",8,4,2,"T","F",0,"T","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"13","","","","F","F","F","F","F","F","F","F","F","","betth101","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,79,"PHI","CHN","PHI",0,"F","F",7,5,0,39,1,"T","F",2,4,"T","T","grift102","weisb102","F","F",0,0,0,5,3,78,0,0,0,"","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"betth101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3318
"PHI192507170","CHN",9,0,1,0,0,"",7,5,"grift102","?","grift102","?","betth101","?","betth101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","mokaj101","harpg101","burng101","","","freih101","FC6.3XH(62)","F","F",9,5,19,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","62","F","F","F","F","F","F","F","F","F","","","betth101","F","F","F","F","F","","","","",0,2,0,0,6,0,0,0,0,80,"PHI","CHN","PHI",0,"F","F",7,5,0,40,2,"T","F",4,1,"T","T","weisb102","grimc101","F","F",0,0,0,0,0,0,5,3,78,"","","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3319
"PHI192507170","CHN",9,0,2,0,0,"",7,5,"weisb102","?","weisb102","?","betth101","?","betth101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","mokaj101","harpg101","burng101","grift102","","","CS2(24)","F","F",7,6,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","24","","","F","F","F","T","F","F","F","F","F","betth101","","","F","F","F","F","F","","","","",0,4,0,0,2,0,0,0,0,81,"PHI","CHN","PHI",0,"F","T",7,5,0,41,3,"T","T",1,0,"T","T","grimc101","hartg103","F","F",9,5,80,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3320
"PHI192507170","CHN",9,1,0,0,0,"",7,5,"burng101","?","burng101","?","coopw101","?","coopw101","?","hartg103","grimc101","adams101","freih101","marar101","weisb102","grigd101","grift102","","","","9/F9S","T","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","9S",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,82,"PHI","PHI","CHN",1,"T","F",5,7,0,38,0,"T","F",0,0,"F","F","harpg101","henlb101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grift102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3321
"PHI192507170","CHN",9,1,1,0,0,"",7,5,"wendl101","?","wendl101","?","coopw101","?","coopw101","?","hartg103","grimc101","adams101","freih101","marar101","weisb102","grigd101","grift102","","","","63","F","T",11,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","harpg101",8,3,0,0,6,0,0,0,0,83,"PHI","PHI","CHN",1,"F","F",5,7,0,39,1,"T","F",0,0,"F","F","henlb101","fonsl101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"marar101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3322
"PHI192507170","CHN",9,1,2,0,0,"",7,5,"henlb101","?","henlb101","?","coopw101","?","coopw101","?","hartg103","grimc101","adams101","freih101","marar101","weisb102","grigd101","grift102","","","","2/FL","F","F",2,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","T","F","F","F","","","","",0,2,0,0,0,0,0,0,0,84,"PHI","PHI","CHN",1,"F","T",5,7,0,40,2,"T","F",0,0,"F","F","fonsl101","hubec101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hartg103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3323
"PHI192507180","CHN",1,0,0,0,0,"",0,0,"adams101","?","adams101","?","decaa101","?","decaa101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","burng101","harpg101","willc103","","","","S4/G","T","F",4,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1,"PHI","CHN","PHI",0,"T","F",0,0,0,0,0,"T","F",0,1,"T","T","marar101","freih101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3324
"PHI192507180","CHN",1,0,0,0,0,"",0,0,"marar101","?","marar101","?","decaa101","?","decaa101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","burng101","harpg101","willc103","adams101","","","64(1)/FO","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","decaa101","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,2,"PHI","CHN","PHI",0,"F","F",0,0,0,1,1,"T","F",1,1,"T","T","freih101","grigd101","T","T",4,1,1,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3325
"PHI192507180","CHN",1,0,1,0,0,"",0,0,"freih101","?","freih101","?","decaa101","?","decaa101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","burng101","harpg101","willc103","marar101","","","6/P56D","F","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","56D",0,0,"N",0,"N",0,"N",0,1,0,0,"6","","","","F","F","F","F","F","F","F","F","F","decaa101","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,3,"PHI","CHN","PHI",0,"F","F",0,0,0,2,2,"T","F",1,1,"T","T","grigd101","grift102","T","T",6,2,2,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3326
"PHI192507180","CHN",1,0,2,0,0,"",0,0,"grigd101","?","grigd101","?","decaa101","?","decaa101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","burng101","harpg101","willc103","marar101","","","SB2","F","F",8,4,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","decaa101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4,"PHI","CHN","PHI",0,"F","F",0,0,0,3,3,"T","F",1,2,"T","T","grift102","weisb102","T","T",6,2,2,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3327
"PHI192507180","CHN",1,0,2,0,0,"",0,0,"grigd101","?","grigd101","?","decaa101","?","decaa101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","burng101","harpg101","willc103","","marar101","","9/F","F","F",8,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"9","","","","F","F","F","F","F","F","F","F","F","","decaa101","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,5,"PHI","CHN","PHI",0,"F","T",0,0,0,3,3,"F","F",2,2,"T","T","grift102","weisb102","T","T",0,0,0,6,2,2,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3328
"PHI192507180","CHN",1,1,0,0,0,"",0,0,"sandh101","?","sandh101","?","blaks101","?","blaks101","?","gonzm101","grimc101","adams101","freih101","marar101","weisb102","grigd101","grift102","","","","43/G+","T","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,6,"PHI","PHI","CHN",1,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","willc103","burng101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"adams101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3329
"PHI192507180","CHN",1,1,1,0,0,"",0,0,"willc103","?","willc103","?","blaks101","?","blaks101","?","gonzm101","grimc101","adams101","freih101","marar101","weisb102","grigd101","grift102","","","","7/F","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,7,"PHI","PHI","CHN",1,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","burng101","harpg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"weisb102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3330
"PHI192507180","CHN",1,1,2,0,0,"",0,0,"burng101","?","burng101","?","blaks101","?","blaks101","?","gonzm101","grimc101","adams101","freih101","marar101","weisb102","grigd101","grift102","","","","S8","F","F",7,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8,"PHI","PHI","CHN",1,"F","F",0,0,0,2,2,"T","F",0,1,"T","T","harpg101","wilsj105","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grigd101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3331
"PHI192507180","CHN",1,1,2,0,0,"",0,0,"harpg101","?","harpg101","?","blaks101","?","blaks101","?","gonzm101","grimc101","adams101","freih101","marar101","weisb102","grigd101","grift102","burng101","","","S/G.1-2","F","F",8,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"G","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","blaks101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9,"PHI","PHI","CHN",1,"F","F",0,0,0,3,3,"T","F",1,3,"T","T","wilsj105","hawkc101","T","T",7,3,8,0,0,0,0,0,0,"gonzm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3332
"PHI192507180","CHN",1,1,2,0,0,"",0,0,"wilsj105","?","wilsj105","?","blaks101","?","blaks101","?","gonzm101","grimc101","adams101","freih101","marar101","weisb102","grigd101","grift102","harpg101","burng101","","K/C","F","F",2,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","blaks101","blaks101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,10,"PHI","PHI","CHN",1,"F","T",0,0,0,4,4,"T","F",3,3,"T","T","hawkc101","hubec101","T","T",8,4,9,7,3,8,0,0,0,"gonzm101","gonzm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3333
"PHI192507180","CHN",2,0,0,0,0,"",0,0,"grift102","?","grift102","?","decaa101","?","decaa101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","burng101","harpg101","willc103","","","","9/F","T","F",9,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,11,"PHI","CHN","PHI",0,"T","F",0,0,0,4,0,"T","F",0,0,"T","T","weisb102","grimc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3334
"PHI192507180","CHN",2,0,1,0,0,"",0,0,"weisb102","?","weisb102","?","decaa101","?","decaa101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","burng101","harpg101","willc103","","","","63","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,12,"PHI","CHN","PHI",0,"F","F",0,0,0,5,1,"T","F",0,0,"T","T","grimc101","gonzm101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3335
"PHI192507180","CHN",2,0,2,0,0,"",0,0,"grimc101","?","grimc101","?","decaa101","?","decaa101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","burng101","harpg101","willc103","","","","2/P","F","F",3,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,13,"PHI","CHN","PHI",0,"F","T",0,0,0,6,2,"T","F",0,0,"T","T","gonzm101","blaks101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsj105","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3336
"PHI192507180","CHN",2,1,0,0,0,"",0,0,"hawkc101","?","hawkc101","?","blaks101","?","blaks101","?","gonzm101","grimc101","adams101","freih101","marar101","weisb102","grigd101","grift102","","","","43","T","F",3,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,14,"PHI","PHI","CHN",1,"T","F",0,0,0,5,0,"T","F",0,0,"T","T","hubec101","fribb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"adams101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3337
"PHI192507180","CHN",2,1,1,0,0,"",0,0,"hubec101","?","hubec101","?","blaks101","?","blaks101","?","gonzm101","grimc101","adams101","freih101","marar101","weisb102","grigd101","grift102","","","","D/78","F","F",5,7,21,"T","T",2,"F","F",0,"F","F",0,"F","F",0,"","F","F","78",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,15,"PHI","PHI","CHN",1,"F","F",0,0,0,6,1,"T","F",0,2,"T","T","fribb101","decaa101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3338
"PHI192507180","CHN",2,1,1,0,0,"",0,0,"fribb101","?","fribb101","?","blaks101","?","blaks101","?","gonzm101","grimc101","adams101","freih101","marar101","weisb102","grigd101","grift102","","hubec101","","S9.2-H;B-2(THH)","F","F",4,8,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","blaks101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,16,"PHI","PHI","CHN",1,"F","F",0,0,0,7,2,"T","F",2,2,"T","T","decaa101","sandh101","T","T",0,0,0,5,7,15,0,0,0,"","gonzm101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"grift102","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3339
"PHI192507180","CHN",2,1,1,0,0,"",0,1,"decaa101","?","decaa101","?","blaks101","?","blaks101","?","gonzm101","grimc101","adams101","freih101","marar101","weisb102","grigd101","grift102","","fribb101","","63.2-3","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"63","","","","F","F","F","F","F","F","F","F","F","","blaks101","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,17,"PHI","PHI","CHN",1,"F","F",1,0,1,8,3,"T","F",2,4,"T","T","sandh101","willc103","T","T",0,0,0,4,8,16,0,0,0,"","gonzm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"marar101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3340
"PHI192507180","CHN",2,1,2,0,0,"",0,1,"sandh101","?","sandh101","?","blaks101","?","blaks101","?","gonzm101","grimc101","adams101","freih101","marar101","weisb102","grigd101","grift102","","","fribb101","43","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"43","","","","F","F","F","F","F","F","F","F","F","","","blaks101","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,18,"PHI","PHI","CHN",1,"F","T",1,0,1,9,4,"T","F",4,4,"T","T","willc103","burng101","T","T",0,0,0,0,0,0,4,8,16,"","","gonzm101",0,0,0,0,0,0,0,0,0,0,0,0,0,"adams101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3341
"PHI192507180","CHN",3,0,0,0,0,"",0,1,"gonzm101","?","gonzm101","?","decaa101","?","decaa101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","burng101","harpg101","willc103","","","","K","T","F",2,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,19,"PHI","CHN","PHI",0,"T","F",0,1,0,7,0,"T","F",0,0,"T","T","blaks101","adams101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3342
"PHI192507180","CHN",3,0,1,0,0,"",0,1,"blaks101","?","blaks101","?","decaa101","?","decaa101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","burng101","harpg101","willc103","","","","K/C","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,20,"PHI","CHN","PHI",0,"F","F",0,1,0,8,1,"T","F",0,0,"T","T","adams101","marar101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3343
"PHI192507180","CHN",3,0,2,0,0,"",0,1,"adams101","?","adams101","?","decaa101","?","decaa101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","burng101","harpg101","willc103","","","","HP","F","F",4,1,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,21,"PHI","CHN","PHI",0,"F","F",0,1,0,9,2,"T","F",0,1,"T","T","marar101","freih101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3344
"PHI192507180","CHN",3,0,2,0,0,"",0,1,"marar101","?","marar101","?","decaa101","?","decaa101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","burng101","harpg101","willc103","adams101","","","63","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"63","","","","F","F","F","F","F","F","F","F","F","decaa101","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,22,"PHI","CHN","PHI",0,"F","T",0,1,0,10,3,"T","F",1,1,"T","T","freih101","grigd101","T","T",4,1,21,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3345
"PHI192507180","CHN",3,1,0,0,0,"",0,1,"willc103","?","willc103","?","blaks101","?","blaks101","?","gonzm101","grimc101","adams101","freih101","marar101","weisb102","grigd101","grift102","","","","S9","T","F",9,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,23,"PHI","PHI","CHN",1,"T","F",1,0,0,10,0,"T","F",0,1,"T","T","burng101","harpg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grift102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3346
"PHI192507180","CHN",3,1,0,0,0,"",0,1,"burng101","?","burng101","?","blaks101","?","blaks101","?","gonzm101","grimc101","adams101","freih101","marar101","weisb102","grigd101","grift102","willc103","","","CS2(24)","F","F",7,3,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","24","","","F","F","F","T","F","F","F","F","F","blaks101","","","F","F","F","F","F","","","","",0,4,0,0,2,0,0,0,0,24,"PHI","PHI","CHN",1,"F","F",1,0,0,11,1,"T","F",1,0,"T","T","harpg101","wilsj105","T","T",9,2,23,0,0,0,0,0,0,"gonzm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3347
"PHI192507180","CHN",3,1,1,0,0,"",0,1,"burng101","?","burng101","?","blaks101","?","blaks101","?","gonzm101","grimc101","adams101","freih101","marar101","weisb102","grigd101","grift102","","","","3/G","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,25,"PHI","PHI","CHN",1,"F","F",1,0,0,11,1,"F","F",0,0,"T","T","harpg101","wilsj105","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grimc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3348
"PHI192507180","CHN",3,1,2,0,0,"",0,1,"harpg101","?","harpg101","?","blaks101","?","blaks101","?","gonzm101","grimc101","adams101","freih101","marar101","weisb102","grigd101","grift102","","","","43","F","F",8,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,26,"PHI","PHI","CHN",1,"F","T",1,0,0,12,2,"T","F",0,0,"T","T","wilsj105","hawkc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"adams101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3349
