"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192507180","CHN",4,0,0,0,0,"",0,1,"freih101","?","freih101","?","decaa101","?","decaa101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","burng101","harpg101","willc103","","","","63","T","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,27,"PHI","CHN","PHI",0,"T","F",0,1,0,11,0,"T","F",0,0,"T","T","grigd101","grift102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3350
"PHI192507180","CHN",4,0,1,0,0,"",0,1,"grigd101","?","grigd101","?","decaa101","?","decaa101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","burng101","harpg101","willc103","","","","43","F","F",8,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,28,"PHI","CHN","PHI",0,"F","F",0,1,0,12,1,"T","F",0,0,"T","T","grift102","weisb102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3351
"PHI192507180","CHN",4,0,2,0,0,"",0,1,"grift102","?","grift102","?","decaa101","?","decaa101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","burng101","harpg101","willc103","","","","S7.BX2(74)","F","F",9,5,20,"T","T",1,"F","F",1,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"74","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,7,0,0,0,0,29,"PHI","CHN","PHI",0,"F","T",0,1,0,13,2,"T","F",0,0,"T","T","weisb102","grimc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3352
"PHI192507180","CHN",4,1,0,0,0,"",0,1,"wilsj105","?","wilsj105","?","blaks101","?","blaks101","?","gonzm101","grimc101","adams101","freih101","marar101","weisb102","grigd101","grift102","","","","W","T","F",2,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,30,"PHI","PHI","CHN",1,"T","F",1,0,0,13,0,"T","F",0,1,"T","T","hawkc101","hubec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3353
"PHI192507180","CHN",4,1,0,0,0,"",0,1,"hawkc101","?","hawkc101","?","blaks101","?","blaks101","?","gonzm101","grimc101","adams101","freih101","marar101","weisb102","grigd101","grift102","wilsj105","","","43.1-2","F","F",3,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"43","","","","F","F","F","F","F","F","F","F","F","blaks101","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,31,"PHI","PHI","CHN",1,"F","F",1,0,0,14,1,"T","F",1,2,"T","T","hubec101","fribb101","T","T",2,5,30,0,0,0,0,0,0,"gonzm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"adams101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3354
"PHI192507180","CHN",4,1,1,0,0,"",0,1,"hubec101","?","hubec101","?","blaks101","?","blaks101","?","gonzm101","grimc101","adams101","freih101","marar101","weisb102","grigd101","grift102","","wilsj105","","FC1.2X3(1E5)","F","F",5,7,19,"T","T",0,"F","F",0,"F","F",0,"F","F",1,"G","F","F","",1,5,"D",0,"N",0,"N",1,0,3,0,"","","1E5","","F","F","F","F","F","F","F","F","F","","blaks101","","F","F","F","F","F","","","","",0,0,0,0,1,0,0,0,0,32,"PHI","PHI","CHN",1,"F","F",1,0,0,15,2,"T","F",2,5,"T","T","fribb101","decaa101","T","T",0,0,0,2,5,30,0,0,0,"","gonzm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"blaks101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3355
"PHI192507180","CHN",4,1,1,0,0,"",0,1,"fribb101","?","fribb101","?","blaks101","?","blaks101","?","gonzm101","grimc101","adams101","freih101","marar101","weisb102","grigd101","grift102","hubec101","","wilsj105","OA.3X3(26E5);1-2","F","F",4,8,12,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",1,5,"D",0,"N",0,"N",0,2,0,3,"","","","26E5","F","F","F","F","F","F","F","F","F","blaks101","","blaks101","F","F","F","F","F","","","","",0,0,0,0,2,6,0,0,0,33,"PHI","PHI","CHN",1,"F","F",1,0,0,16,3,"T","F",5,6,"T","T","decaa101","sandh101","T","T",5,7,32,0,0,0,2,5,30,"gonzm101","","gonzm101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3356
"PHI192507180","CHN",4,1,1,0,0,"",0,1,"fribb101","?","fribb101","?","blaks101","?","blaks101","?","gonzm101","grimc101","adams101","freih101","marar101","weisb102","grigd101","grift102","","hubec101","wilsj105","IW","F","F",4,8,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","","","","F","F","F","F","F","F","F","F","F","","blaks101","blaks101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,34,"PHI","PHI","CHN",1,"F","F",1,0,0,16,3,"F","F",6,7,"T","T","decaa101","sandh101","T","T",0,0,0,5,7,32,2,5,30,"","gonzm101","gonzm101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3357
"PHI192507180","CHN",4,1,1,0,0,"",0,1,"decaa101","?","decaa101","?","blaks101","?","blaks101","?","gonzm101","grimc101","adams101","freih101","marar101","weisb102","grigd101","grift102","fribb101","hubec101","wilsj105","46(1)3/GDP/G4M","F","F",1,9,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","4M",0,0,"N",0,"N",0,"N",0,0,2,3,"63","46","","","F","F","F","F","F","F","F","F","F","blaks101","blaks101","blaks101","F","F","F","F","F","","","","",0,6,3,0,4,6,0,0,0,35,"PHI","PHI","CHN",1,"F","T",1,0,0,17,4,"T","F",7,6,"T","T","sandh101","willc103","T","T",4,8,34,5,7,32,2,5,30,"gonzm101","gonzm101","gonzm101",0,0,0,0,0,0,0,0,0,0,0,0,0,"adams101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3358
"PHI192507180","CHN",5,0,0,0,0,"",0,1,"weisb102","?","weisb102","?","decaa101","?","decaa101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","burng101","harpg101","willc103","","","","S7/7L","T","F",7,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","7L",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,36,"PHI","CHN","PHI",0,"T","F",0,1,0,14,0,"T","F",0,1,"T","T","grimc101","gonzm101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3359
"PHI192507180","CHN",5,0,0,0,0,"",0,1,"grimc101","?","grimc101","?","decaa101","?","decaa101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","burng101","harpg101","willc103","weisb102","","","46(1)/FO","F","F",3,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","46","","","F","F","F","F","F","F","F","F","F","decaa101","","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,37,"PHI","CHN","PHI",0,"F","F",0,1,0,15,1,"T","F",1,1,"T","T","gonzm101","blaks101","T","T",7,6,36,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3360
"PHI192507180","CHN",5,0,1,0,0,"",0,1,"gonzm101","?","gonzm101","?","decaa101","?","decaa101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","burng101","harpg101","willc103","grimc101","","","7/F","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","decaa101","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,38,"PHI","CHN","PHI",0,"F","F",0,1,0,16,2,"T","F",1,1,"T","T","blaks101","adams101","T","T",3,7,37,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3361
"PHI192507180","CHN",5,0,2,0,0,"",0,1,"blaks101","?","blaks101","?","decaa101","?","decaa101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","burng101","harpg101","willc103","grimc101","","","5/FL","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,0,0,"5","","","","F","F","F","F","F","F","F","F","F","decaa101","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,39,"PHI","CHN","PHI",0,"F","T",0,1,0,17,3,"T","F",1,1,"T","T","adams101","marar101","T","T",3,7,37,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3362
"PHI192507180","CHN",5,1,0,0,0,"",0,1,"sandh101","?","sandh101","?","blaks101","?","blaks101","?","gonzm101","grimc101","adams101","freih101","marar101","weisb102","grigd101","grift102","","","","9/F","T","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,40,"PHI","PHI","CHN",1,"T","F",1,0,0,18,0,"T","F",0,0,"T","T","willc103","burng101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grift102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3363
"PHI192507180","CHN",5,1,1,0,0,"",0,1,"willc103","?","willc103","?","blaks101","?","blaks101","?","gonzm101","grimc101","adams101","freih101","marar101","weisb102","grigd101","grift102","","","","W","F","F",9,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,41,"PHI","PHI","CHN",1,"F","F",1,0,0,19,1,"T","F",0,1,"T","T","burng101","harpg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3364
"PHI192507180","CHN",5,1,1,0,0,"",0,1,"burng101","?","burng101","?","blaks101","?","blaks101","?","gonzm101","grimc101","adams101","freih101","marar101","weisb102","grigd101","grift102","willc103","","","SB2","F","F",7,3,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","blaks101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42,"PHI","PHI","CHN",1,"F","F",1,0,0,20,2,"T","F",1,2,"T","T","harpg101","wilsj105","T","T",9,2,41,0,0,0,0,0,0,"gonzm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3365
"PHI192507180","CHN",5,1,1,0,0,"",0,1,"burng101","?","burng101","?","blaks101","?","blaks101","?","gonzm101","grimc101","adams101","freih101","marar101","weisb102","grigd101","grift102","","willc103","","K","F","F",7,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","blaks101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,43,"PHI","PHI","CHN",1,"F","F",1,0,0,20,2,"F","F",2,2,"T","T","harpg101","wilsj105","T","T",0,0,0,9,2,41,0,0,0,"","gonzm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3366
"PHI192507180","CHN",5,1,2,0,0,"",0,1,"harpg101","?","harpg101","?","blaks101","?","blaks101","?","gonzm101","grimc101","adams101","freih101","marar101","weisb102","grigd101","grift102","","willc103","","6/P","F","F",8,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"6","","","","F","F","F","F","F","F","F","F","F","","blaks101","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,44,"PHI","PHI","CHN",1,"F","T",1,0,0,21,3,"T","F",2,2,"T","T","wilsj105","hawkc101","T","T",0,0,0,9,2,41,0,0,0,"","gonzm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"marar101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3367
"PHI192507180","CHN",6,0,0,0,0,"",0,1,"adams101","?","adams101","?","decaa101","?","decaa101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","burng101","harpg101","willc103","","","","7/F","T","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,45,"PHI","CHN","PHI",0,"T","F",0,1,0,18,0,"T","F",0,0,"T","T","marar101","freih101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3368
"PHI192507180","CHN",6,0,1,0,0,"",0,1,"marar101","?","marar101","?","decaa101","?","decaa101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","burng101","harpg101","willc103","","","","9/F","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,46,"PHI","CHN","PHI",0,"F","F",0,1,0,19,1,"T","F",0,0,"T","T","freih101","grigd101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3369
"PHI192507180","CHN",6,0,2,0,0,"",0,1,"freih101","?","freih101","?","decaa101","?","decaa101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","burng101","harpg101","willc103","","","","8/L","F","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,47,"PHI","CHN","PHI",0,"F","T",0,1,0,20,2,"T","F",0,0,"T","T","grigd101","grift102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3370
"PHI192507180","CHN",6,1,0,0,0,"",0,1,"wilsj105","?","wilsj105","?","blaks101","?","blaks101","?","gonzm101","grimc101","adams101","freih101","marar101","weisb102","grigd101","grift102","","","","S8","T","F",2,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,48,"PHI","PHI","CHN",1,"T","F",1,0,0,22,0,"T","F",0,1,"T","T","hawkc101","hubec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grigd101","F","F","F","F",5,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3371
"PHI192507180","CHN",6,1,0,0,0,"",0,1,"hawkc101","?","hawkc101","?","blaks101","?","blaks101","?","gonzm101","grimc101","adams101","freih101","marar101","weisb102","grigd101","grift102","wilsj105","","","FC5/SH.1-2","F","F",3,6,19,"T","F",0,"T","F",0,"F","F",0,"F","F",5,"G","T","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","blaks101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,49,"PHI","PHI","CHN",1,"F","F",1,0,0,23,1,"T","F",1,3,"T","T","hubec101","fribb101","T","T",2,5,48,0,0,0,0,0,0,"gonzm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"freih101","F","F","F","F",0,5,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3372
"PHI192507180","CHN",6,1,0,0,0,"",0,1,"hubec101","?","hubec101","?","blaks101","?","blaks101","?","gonzm101","grimc101","adams101","freih101","marar101","weisb102","grigd101","grift102","hawkc101","wilsj105","","K","F","F",5,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","blaks101","blaks101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,50,"PHI","PHI","CHN",1,"F","F",1,0,0,24,2,"T","F",3,3,"T","T","fribb101","decaa101","T","T",3,6,49,2,5,48,0,0,0,"gonzm101","gonzm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,5,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3373
"PHI192507180","CHN",6,1,1,0,0,"",0,1,"fribb101","?","fribb101","?","blaks101","?","blaks101","?","gonzm101","grimc101","adams101","freih101","marar101","weisb102","grigd101","grift102","hawkc101","wilsj105","","7/F7DW.2-H(E7/THH)(NR)(UR);1-3","F","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","7DW",1,7,"T",0,"N",0,"N",0,3,5,0,"7","","","","F","F","F","F","F","F","F","F","F","blaks101","blaks101","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,51,"PHI","PHI","CHN",1,"F","F",1,0,0,25,3,"T","F",3,4,"T","T","decaa101","sandh101","T","T",3,6,49,2,5,48,0,0,0,"gonzm101","gonzm101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"weisb102","F","F","F","F",0,0,5,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3374
"PHI192507180","CHN",6,1,2,0,0,"",0,2,"decaa101","?","decaa101","?","blaks101","?","blaks101","?","gonzm101","grimc101","adams101","freih101","marar101","weisb102","grigd101","grift102","","","hawkc101","W","F","F",1,9,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","","","","F","F","F","F","F","F","F","F","F","","","blaks101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,52,"PHI","PHI","CHN",1,"F","F",2,0,1,26,4,"T","F",4,5,"T","T","sandh101","willc103","T","T",0,0,0,0,0,0,3,6,49,"","","gonzm101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3375
"PHI192507180","CHN",6,1,2,0,0,"",0,2,"sandh101","?","sandh101","?","blaks101","?","blaks101","?","gonzm101","grimc101","adams101","freih101","marar101","weisb102","grigd101","grift102","decaa101","","hawkc101","SB2","F","F",6,1,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,3,"","","","","T","F","F","F","F","F","F","F","F","blaks101","","blaks101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,53,"PHI","PHI","CHN",1,"F","F",2,0,1,27,5,"T","F",5,6,"T","T","willc103","burng101","T","T",1,9,52,0,0,0,3,6,49,"gonzm101","","gonzm101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3376
"PHI192507180","CHN",6,1,2,0,0,"",0,2,"sandh101","?","sandh101","?","blaks101","?","blaks101","?","gonzm101","grimc101","adams101","freih101","marar101","weisb102","grigd101","grift102","","decaa101","hawkc101","K/C","F","F",6,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"2","","","","F","F","F","F","F","F","F","F","F","","blaks101","blaks101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,54,"PHI","PHI","CHN",1,"F","T",2,0,1,27,5,"F","F",6,6,"T","T","willc103","burng101","T","T",0,0,0,1,9,52,3,6,49,"","gonzm101","gonzm101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3377
"PHI192507180","CHN",7,0,0,0,0,"",0,2,"grigd101","?","grigd101","?","decaa101","?","decaa101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","burng101","harpg101","willc103","","","","S4/G","T","F",8,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,55,"PHI","CHN","PHI",0,"T","F",0,2,0,21,0,"T","F",0,1,"T","T","grift102","weisb102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3378
"PHI192507180","CHN",7,0,0,0,0,"",0,2,"grift102","?","grift102","?","decaa101","?","decaa101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","burng101","harpg101","willc103","grigd101","","","46(1)/FO.B-2(E6/TH1)","F","F",9,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",1,6,"T",0,"N",0,"N",2,0,0,0,"","46","","","F","F","F","F","F","F","F","F","F","decaa101","","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,56,"PHI","CHN","PHI",0,"F","F",0,2,0,22,1,"T","F",1,2,"T","T","weisb102","grimc101","T","T",8,4,55,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","T","F","F","F",5,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3379
"PHI192507180","CHN",7,0,1,0,0,"",0,2,"weisb102","?","weisb102","?","decaa101","?","decaa101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","burng101","harpg101","willc103","","grift102","","D7.2-H(UR)","F","F",7,6,21,"T","T",2,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,5,0,"","","","","F","F","F","F","F","F","F","F","F","","decaa101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,57,"PHI","CHN","PHI",0,"F","F",0,2,0,23,2,"T","F",2,2,"T","T","grimc101","gonzm101","T","T",0,0,0,9,5,56,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,1,"burng101","F","F","F","F",0,0,5,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3380
"PHI192507180","CHN",7,0,1,0,0,"",1,2,"grimc101","?","grimc101","?","decaa101","?","decaa101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","burng101","harpg101","willc103","","weisb102","","FC1.2X3(165)","F","F",3,7,19,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","165","","F","F","F","F","F","F","F","F","F","","decaa101","","F","F","F","F","F","","","","",0,5,0,0,1,6,0,0,0,58,"PHI","CHN","PHI",0,"F","F",1,2,1,24,3,"T","F",2,1,"T","T","gonzm101","blaks101","T","T",0,0,0,7,6,57,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decaa101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3381
