"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192507180","CHN",7,0,2,0,0,"",1,2,"gonzm101","?","gonzm101","?","decaa101","?","decaa101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","burng101","harpg101","willc103","grimc101","","","K","F","F",2,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","decaa101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,59,"PHI","CHN","PHI",0,"F","T",1,2,1,25,4,"T","F",1,1,"T","T","blaks101","adams101","T","T",3,7,58,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3382
"PHI192507180","CHN",7,1,0,0,0,"",1,2,"willc103","?","willc103","?","blaks101","?","blaks101","?","gonzm101","grimc101","adams101","freih101","marar101","weisb102","grigd101","grift102","","","","43","T","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,60,"PHI","PHI","CHN",1,"T","F",2,1,0,28,0,"T","F",0,0,"T","T","burng101","harpg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"adams101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3383
"PHI192507180","CHN",7,1,1,0,0,"",1,2,"burng101","?","burng101","?","blaks101","?","blaks101","?","gonzm101","grimc101","adams101","freih101","marar101","weisb102","grigd101","grift102","","","","S7","F","F",7,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,61,"PHI","PHI","CHN",1,"F","F",2,1,0,29,1,"T","F",0,1,"T","T","harpg101","wilsj105","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"weisb102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3384
"PHI192507180","CHN",7,1,1,0,0,"",1,2,"harpg101","?","harpg101","?","blaks101","?","blaks101","?","gonzm101","grimc101","adams101","freih101","marar101","weisb102","grigd101","grift102","burng101","","","64(1)/FO","F","F",8,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","blaks101","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,62,"PHI","PHI","CHN",1,"F","F",2,1,0,30,2,"T","F",1,1,"T","T","wilsj105","hawkc101","T","T",7,3,61,0,0,0,0,0,0,"gonzm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"marar101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3385
"PHI192507180","CHN",7,1,2,0,0,"",1,2,"wilsj105","?","wilsj105","?","blaks101","?","blaks101","?","gonzm101","grimc101","adams101","freih101","marar101","weisb102","grigd101","grift102","harpg101","","","53","F","F",2,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"53","","","","F","F","F","F","F","F","F","F","F","blaks101","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,63,"PHI","PHI","CHN",1,"F","T",2,1,0,31,3,"T","F",1,1,"T","T","hawkc101","hubec101","T","T",8,4,62,0,0,0,0,0,0,"gonzm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"freih101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3386
"PHI192507180","CHN",8,0,0,0,0,"",1,2,"blaks101","?","blaks101","?","decaa101","?","decaa101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","burng101","harpg101","willc103","","","","8/F","T","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,64,"PHI","CHN","PHI",0,"T","F",1,2,0,26,0,"T","F",0,0,"T","T","adams101","marar101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3387
"PHI192507180","CHN",8,0,1,0,0,"",1,2,"adams101","?","adams101","?","decaa101","?","decaa101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","burng101","harpg101","willc103","","","","K","F","F",4,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,65,"PHI","CHN","PHI",0,"F","F",1,2,0,27,1,"T","F",0,0,"T","T","marar101","freih101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3388
"PHI192507180","CHN",8,0,2,0,0,"",1,2,"marar101","?","marar101","?","decaa101","?","decaa101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","burng101","harpg101","willc103","","","","FLE3","F","F",6,2,13,"F","F",0,"F","F",0,"F","F",0,"F","F",3,"P","F","T","",1,3,"F",0,"N",0,"N",0,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,66,"PHI","CHN","PHI",0,"F","F",1,2,0,28,2,"T","F",0,0,"T","T","freih101","grigd101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hawkc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3389
"PHI192507180","CHN",8,0,2,0,0,"",1,2,"marar101","?","marar101","?","decaa101","?","decaa101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","burng101","harpg101","willc103","","","","63","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,67,"PHI","CHN","PHI",0,"F","T",1,2,0,28,2,"F","F",0,0,"T","T","freih101","grigd101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3390
"PHI192507180","CHN",8,1,0,0,0,"",1,2,"hawkc101","?","hawkc101","?","blaks101","?","blaks101","?","gonzm101","grimc101","adams101","freih101","marar101","weisb102","grigd101","grift102","","","","K","T","F",3,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,68,"PHI","PHI","CHN",1,"T","F",2,1,0,32,0,"T","F",0,0,"T","T","hubec101","fribb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3391
"PHI192507180","CHN",8,1,1,0,0,"",1,2,"hubec101","?","hubec101","?","blaks101","?","blaks101","?","gonzm101","grimc101","adams101","freih101","marar101","weisb102","grigd101","grift102","","","","K23","F","F",5,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"23","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,2,0,0,0,0,69,"PHI","PHI","CHN",1,"F","F",2,1,0,33,1,"T","F",0,0,"T","T","fribb101","decaa101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3392
"PHI192507180","CHN",8,1,2,0,0,"",1,2,"fribb101","?","fribb101","?","blaks101","?","blaks101","?","gonzm101","grimc101","adams101","freih101","marar101","weisb102","grigd101","grift102","","","","W","F","F",4,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,70,"PHI","PHI","CHN",1,"F","F",2,1,0,34,2,"T","F",0,1,"T","T","decaa101","sandh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3393
"PHI192507180","CHN",8,1,2,0,0,"",1,2,"decaa101","?","decaa101","?","blaks101","?","blaks101","?","gonzm101","grimc101","adams101","freih101","marar101","weisb102","grigd101","grift102","fribb101","","","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","blaks101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,71,"PHI","PHI","CHN",1,"F","T",2,1,0,35,3,"T","F",1,1,"T","T","sandh101","willc103","T","T",4,8,70,0,0,0,0,0,0,"gonzm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3394
"PHI192507180","CHN",9,0,0,0,0,"",1,2,"freih101","?","freih101","?","decaa101","?","decaa101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","burng101","harpg101","willc103","","","","S7","T","F",5,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,72,"PHI","CHN","PHI",0,"T","F",1,2,0,29,0,"T","F",0,1,"T","T","grigd101","grift102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3395
"PHI192507180","CHN",9,0,0,0,0,"",1,2,"grigd101","?","grigd101","?","decaa101","?","decaa101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","burng101","harpg101","willc103","freih101","","","S9.1-3","F","F",8,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","decaa101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,73,"PHI","CHN","PHI",0,"F","F",1,2,0,30,1,"T","F",1,5,"T","T","grift102","weisb102","T","T",5,3,72,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3396
"PHI192507180","CHN",9,0,0,0,0,"",1,2,"grift102","?","grift102","?","decaa101","?","decaa101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","burng101","harpg101","willc103","grigd101","","freih101","8/F8/SF.3-H","F","F",9,5,2,"T","F",0,"F","T",1,"F","F",1,"F","F",8,"F","F","F","8",0,0,"N",0,"N",0,"N",0,1,0,4,"8","","","","F","F","F","F","F","F","F","F","F","decaa101","","decaa101","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,74,"PHI","CHN","PHI",0,"F","F",1,2,0,31,2,"T","F",5,1,"T","T","weisb102","grimc101","T","T",8,4,73,0,0,0,5,3,72,"wilsj105","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,1,"harpg101","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3397
"PHI192507180","CHN",9,0,1,0,0,"",2,2,"weisb102","?","weisb102","?","decaa101","?","decaa101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","burng101","harpg101","willc103","grigd101","","","S7.1-2","F","F",7,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","decaa101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,75,"PHI","CHN","PHI",0,"F","F",2,2,1,32,3,"T","F",1,3,"T","T","grimc101","gonzm101","T","T",8,4,73,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3398
"PHI192507180","CHN",9,0,1,0,0,"",2,2,"grimc101","?","grimc101","?","decaa101","?","decaa101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","burng101","harpg101","willc103","weisb102","grigd101","","7/F","F","F",3,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"7","","","","F","F","F","F","F","F","F","F","F","decaa101","decaa101","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,76,"PHI","CHN","PHI",0,"F","F",2,2,1,33,4,"T","F",3,3,"T","T","gonzm101","blaks101","T","T",7,6,75,8,4,73,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3399
"PHI192507180","CHN",9,0,2,0,0,"",2,2,"gonzm101","?","gonzm101","?","decaa101","?","decaa101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","burng101","harpg101","willc103","weisb102","grigd101","","13","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"13","","","","F","F","F","F","F","F","F","F","F","decaa101","decaa101","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,77,"PHI","CHN","PHI",0,"F","T",2,2,1,34,5,"T","F",3,3,"T","T","blaks101","adams101","T","T",7,6,75,8,4,73,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decaa101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3400
"PHI192507180","CHN",9,1,0,0,0,"X",2,2,"sandh101","?","sandh101","?","blaks101","?","blaks101","?","gonzm101","grimc101","adams101","freih101","marar101","weisb102","grigd101","grift102","","","","8/F8XD","T","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8XD",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,78,"PHI","PHI","CHN",1,"T","F",2,2,0,36,0,"T","F",0,0,"T","T","willc103","burng101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,1,0,0,0,1,0,0,"grigd101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3401
"PHI192507180","CHN",9,1,1,0,0,"",2,2,"willc103","?","willc103","?","blaks101","?","blaks101","?","gonzm101","grimc101","adams101","freih101","marar101","weisb102","grigd101","grift102","","","","K","F","F",9,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,79,"PHI","PHI","CHN",1,"F","F",2,2,0,37,1,"T","F",0,0,"T","T","burng101","harpg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3402
"PHI192507180","CHN",9,1,2,0,0,"",2,2,"burng101","?","burng101","?","blaks101","?","blaks101","?","gonzm101","grimc101","adams101","freih101","marar101","weisb102","grigd101","grift102","","","","W","F","F",7,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,80,"PHI","PHI","CHN",1,"F","F",2,2,0,38,2,"T","F",0,1,"T","T","harpg101","wilsj105","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3403
"PHI192507180","CHN",9,1,2,0,0,"X",2,2,"harpg101","?","harpg101","?","blaks101","?","blaks101","?","gonzm101","grimc101","adams101","freih101","marar101","weisb102","grigd101","grift102","burng101","","","S8.1-3","F","F",8,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","blaks101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,81,"PHI","PHI","CHN",1,"F","F",2,2,0,39,3,"T","F",1,5,"T","T","wilsj105","hawkc101","T","T",7,3,80,0,0,0,0,0,0,"gonzm101","","",0,0,0,0,0,0,1,0,0,0,1,0,0,"grigd101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3404
"PHI192507180","CHN",9,1,2,0,0,"",2,2,"wilsj105","?","wilsj105","?","blaks101","?","blaks101","?","gonzm101","grimc101","adams101","freih101","marar101","weisb102","grigd101","grift102","harpg101","","burng101","7/F7D","F","F",2,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","7D",0,0,"N",0,"N",0,"N",0,1,0,3,"7","","","","F","F","F","F","F","F","F","F","F","blaks101","","blaks101","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,82,"PHI","PHI","CHN",1,"F","T",2,2,0,40,4,"T","F",5,5,"T","T","hawkc101","hubec101","T","T",8,4,81,0,0,0,7,3,80,"gonzm101","","gonzm101",0,0,0,0,0,0,0,0,0,0,0,0,0,"weisb102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3405
"PHI192507180","CHN",10,0,0,0,0,"",2,2,"blaks101","?","blaks101","?","decaa101","?","decaa101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","burng101","harpg101","willc103","","","","63","T","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,83,"PHI","CHN","PHI",0,"T","F",2,2,0,35,0,"T","F",0,0,"T","T","adams101","marar101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,5,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3406
"PHI192507180","CHN",10,0,1,0,0,"",2,2,"adams101","?","adams101","?","decaa101","?","decaa101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","burng101","harpg101","willc103","","","","S9/L9S","F","F",4,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"L","F","F","9S",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,84,"PHI","CHN","PHI",0,"F","F",2,2,0,36,1,"T","F",0,1,"T","T","marar101","freih101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",5,0,0,0,5,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3407
"PHI192507180","CHN",10,0,1,3,1,"",2,2,"marar101","?","marar101","?","decaa101","?","decaa101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","burng101","harpg101","willc103","adams101","","","W.1-2","F","F",6,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","decaa101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,85,"PHI","CHN","PHI",0,"F","F",2,2,0,37,2,"T","F",1,3,"T","T","freih101","grigd101","T","T",4,1,84,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",5,5,0,0,5,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3408
"PHI192507180","CHN",10,0,1,0,0,"",2,2,"freih101","?","freih101","?","decaa101","?","decaa101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","burng101","harpg101","willc103","marar101","adams101","","7/F","F","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"7","","","","F","F","F","F","F","F","F","F","F","decaa101","decaa101","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,86,"PHI","CHN","PHI",0,"F","F",2,2,0,38,3,"T","F",3,3,"T","T","grigd101","grift102","T","T",6,2,85,4,1,84,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,5,5,0,5,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3409
"PHI192507180","CHN",10,0,2,0,0,"",2,2,"grigd101","?","grigd101","?","decaa101","?","decaa101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","burng101","harpg101","willc103","marar101","adams101","","E6/TH1.2-H(NR)(UR);1-3;B-2","F","F",8,4,18,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",1,6,"T",0,"N",0,"N",2,3,5,0,"","","","","F","F","F","F","F","F","F","F","F","decaa101","decaa101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,87,"PHI","CHN","PHI",0,"F","F",2,2,0,39,4,"T","F",3,6,"T","T","grift102","weisb102","T","T",6,2,85,4,1,84,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,1,"sandh101","F","F","F","T",5,5,5,0,4,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3410
"PHI192507180","CHN",10,0,2,0,0,"",3,2,"grift102","?","grift102","?","decaa101","?","decaa101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","burng101","harpg101","willc103","","grigd101","marar101","IW","F","F",9,5,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","","","","F","F","F","F","F","F","F","F","F","","decaa101","decaa101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,88,"PHI","CHN","PHI",0,"F","F",3,2,1,40,5,"T","F",6,7,"T","T","weisb102","grimc101","T","T",0,0,0,8,4,87,6,2,85,"","wilsj105","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",5,0,5,5,4,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3411
"PHI192507180","CHN",10,0,2,0,0,"",3,2,"weisb102","?","weisb102","?","decaa101","?","decaa101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","burng101","harpg101","willc103","grift102","grigd101","marar101","W.3-H(UR);2-3;1-2","F","F",7,6,14,"T","F",0,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,5,"","","","","F","F","F","F","F","F","F","F","F","decaa101","decaa101","decaa101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,89,"PHI","CHN","PHI",0,"F","F",3,2,1,41,6,"T","F",7,7,"T","T","grimc101","gonzm101","T","T",9,5,88,8,4,87,6,2,85,"wilsj105","wilsj105","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",5,5,5,5,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3412
"PHI192507180","CHN",10,0,2,0,0,"",4,2,"grimc101","?","grimc101","?","decaa101","?","decaa101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","burng101","harpg101","willc103","weisb102","grift102","grigd101","S9/L9DW.3-H(UR);2-H(UR);1-3","F","F",3,7,20,"T","T",1,"F","F",0,"F","F",2,"F","F",9,"L","F","F","9DW",0,0,"N",0,"N",0,"N",1,3,5,5,"","","","","F","F","F","F","F","F","F","F","F","decaa101","decaa101","decaa101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,90,"PHI","CHN","PHI",0,"F","F",4,2,2,42,7,"T","F",7,5,"T","T","gonzm101","blaks101","T","T",7,6,89,9,5,88,8,4,87,"wilsj105","wilsj105","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,2,"willc103","F","F","F","F",2,5,5,5,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3413
