"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192507180","CHN",10,0,2,0,0,"",6,2,"gonzm101","?","gonzm101","?","decaa101","?","decaa101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","burng101","harpg101","willc103","grimc101","","weisb102","S7.3-H(UR);1-2","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,5,"","","","","F","F","F","F","F","F","F","F","F","decaa101","","decaa101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,91,"PHI","CHN","PHI",0,"F","F",6,2,4,43,8,"T","F",5,3,"T","T","blaks101","adams101","T","T",3,7,90,0,0,0,7,6,89,"wilsj105","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,1,"burng101","F","F","F","F",1,2,0,5,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3414
"PHI192507180","CHN",10,0,2,0,0,"",7,2,"blaks101","?","blaks101","?","pierr101","?","pierr101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","burng101","harpg101","willc103","gonzm101","grimc101","","7/L","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"7","","","","F","F","F","F","F","F","F","F","F","decaa101","decaa101","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,92,"PHI","CHN","PHI",0,"F","T",7,2,5,44,9,"T","F",3,3,"T","T","adams101","marar101","F","F",2,8,91,3,7,90,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,1,2,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3415
"PHI192507180","CHN",10,1,0,0,0,"",7,2,"wrigr102","?","wrigr102","?","blaks101","?","blaks101","?","gonzm101","grimc101","adams101","freih101","marar101","weisb102","grigd101","grift102","","","","S6/G","T","T",11,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","hawkc101",3,0,0,0,0,0,0,0,0,93,"PHI","PHI","CHN",1,"T","F",2,7,0,41,0,"T","F",0,1,"F","F","hubec101","fribb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"marar101","F","F","F","F",4,0,0,0,4,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3416
"PHI192507180","CHN",10,1,0,0,0,"",7,2,"henlb101","?","henlb101","?","blaks101","?","blaks101","?","gonzm101","grimc101","adams101","freih101","marar101","weisb102","grigd101","grift102","betth101","","","K","F","T",11,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","blaks101","","","F","F","T","F","F","wrigr102","","","hubec101",5,2,0,0,0,0,0,0,0,94,"PHI","PHI","CHN",1,"F","F",2,7,0,42,1,"T","F",1,1,"F","F","fribb101","pierr101","T","T",12,6,93,0,0,0,0,0,0,"gonzm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,4,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3417
"PHI192507180","CHN",10,1,1,0,0,"",7,2,"fribb101","?","fribb101","?","blaks101","?","blaks101","?","gonzm101","grimc101","adams101","freih101","marar101","weisb102","grigd101","grift102","betth101","","","D/F89XDW.1-3","F","F",4,8,21,"T","T",2,"F","F",0,"F","F",0,"F","F",0,"F","F","F","89XDW",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","blaks101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,95,"PHI","PHI","CHN",1,"F","F",2,7,0,43,2,"T","F",1,6,"T","T","pierr101","sandh101","T","T",0,6,93,0,0,0,0,0,0,"gonzm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,4,0,0,4,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3418
"PHI192507180","CHN",10,1,1,0,0,"",7,2,"fonsl101","?","fonsl101","?","blaks101","?","blaks101","?","gonzm101","grimc101","adams101","freih101","marar101","weisb102","grigd101","grift102","","fribb101","betth101","W","F","T",11,9,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","","","","F","F","F","F","F","F","F","F","F","","blaks101","blaks101","F","F","F","F","F","","","","pierr101",1,0,0,0,0,0,0,0,0,96,"PHI","PHI","CHN",1,"F","F",2,7,0,44,3,"T","F",6,7,"F","F","sandh101","willc103","T","T",0,0,0,4,8,95,12,6,93,"","gonzm101","gonzm101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,4,4,4,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3419
"PHI192507180","CHN",10,1,1,0,0,"",7,2,"mitcc102","?","mitcc102","?","blaks101","?","blaks101","?","gonzm101","grimc101","adams101","freih101","marar101","weisb102","grigd101","grift102","fonsl101","fribb101","betth101","K","F","T",11,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"2","","","","F","F","F","F","F","F","F","F","F","blaks101","blaks101","blaks101","F","F","F","F","F","","","","sandh101",6,2,0,0,0,0,0,0,0,97,"PHI","PHI","CHN",1,"F","F",2,7,0,45,4,"T","F",7,7,"F","F","willc103","burng101","T","T",11,9,96,4,8,95,12,6,93,"gonzm101","gonzm101","gonzm101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,4,4,4,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3420
"PHI192507180","CHN",10,1,2,0,0,"",7,2,"willc103","?","willc103","?","blaks101","?","blaks101","?","gonzm101","grimc101","adams101","freih101","marar101","weisb102","grigd101","grift102","fonsl101","fribb101","betth101","HR/L9D.3-H;2-H;1-H","F","F",9,2,23,"T","T",4,"F","F",0,"F","F",4,"F","F",0,"L","F","F","9D",0,0,"N",0,"N",0,"N",4,4,4,4,"","","","","F","F","F","F","F","F","F","F","F","blaks101","blaks101","blaks101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,98,"PHI","PHI","CHN",1,"F","F",2,7,0,46,5,"T","F",7,0,"T","T","burng101","harpg101","T","T",0,9,96,4,8,95,0,6,93,"gonzm101","gonzm101","gonzm101",0,0,0,0,0,0,0,0,0,0,0,0,4,"","F","F","F","F",4,4,4,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3421
"PHI192507180","CHN",10,1,2,0,0,"",7,6,"kimmw101","?","kimmw101","?","blaks101","?","blaks101","?","gonzm101","grimc101","adams101","freih101","marar101","weisb102","grigd101","grift102","","","","9/F9S","F","T",11,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","9S",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","T","F","F","F","","","","burng101",7,9,0,0,0,0,0,0,0,99,"PHI","PHI","CHN",1,"F","T",6,7,4,47,6,"T","F",0,0,"F","F","harpg101","wilsj105","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grift102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3422
"PHI192507200","PIT",1,0,0,0,0,"",0,0,"carem101","?","carem101","?","ringj101","?","ringj101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","burng101","harpg101","willc103","","","","43","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,1,"PHI","PIT","PHI",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","moore102","cuylk101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3423
"PHI192507200","PIT",1,0,1,0,0,"",0,0,"moore102","?","moore102","?","ringj101","?","ringj101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","burng101","harpg101","willc103","","","","S8","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,2,"PHI","PIT","PHI",0,"F","F",0,0,0,1,1,"T","F",0,1,"T","T","cuylk101","barnc102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3424
"PHI192507200","PIT",1,0,1,0,0,"",0,0,"cuylk101","?","cuylk101","?","ringj101","?","ringj101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","burng101","harpg101","willc103","moore102","","","D9/F9L.1-3","F","F",9,3,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"F","F","F","9L",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","ringj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3,"PHI","PIT","PHI",0,"F","F",0,0,0,2,2,"T","F",1,6,"T","T","barnc102","trayp101","T","T",4,2,2,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",4,4,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3425
"PHI192507200","PIT",1,0,1,0,0,"",0,0,"barnc102","?","barnc102","?","ringj101","?","ringj101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","burng101","harpg101","willc103","","cuylk101","moore102","WP.3-H;2-3","F","F",7,4,9,"F","F",0,"F","F",0,"F","F",0,"T","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,3,4,"","","","","F","F","F","F","F","F","F","F","F","","ringj101","ringj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4,"PHI","PIT","PHI",0,"F","F",0,0,0,3,3,"T","F",6,4,"T","T","trayp101","wrigg102","T","T",0,0,0,9,3,3,4,2,2,"","wilsj105","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",0,0,4,4,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3426
"PHI192507200","PIT",1,0,1,0,0,"",1,0,"barnc102","?","barnc102","?","ringj101","?","ringj101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","burng101","harpg101","willc103","","","cuylk101","S9/F9DW.3-H","F","F",7,4,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"F","F","F","9DW",0,0,"N",0,"N",0,"N",1,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","ringj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,5,"PHI","PIT","PHI",0,"F","F",1,0,1,3,3,"F","F",4,1,"T","T","trayp101","wrigg102","T","T",0,0,0,0,0,0,9,3,3,"","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,1,"willc103","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3427
"PHI192507200","PIT",1,0,1,0,0,"",2,0,"trayp101","?","trayp101","?","ringj101","?","ringj101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","burng101","harpg101","willc103","barnc102","","","46(1)/FO","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","46","","","F","F","F","F","F","F","F","F","F","ringj101","","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,6,"PHI","PIT","PHI",0,"F","F",2,0,2,4,4,"T","F",1,1,"T","T","wrigg102","grang102","T","T",7,4,5,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3428
"PHI192507200","PIT",1,0,2,0,0,"",2,0,"wrigg102","?","wrigg102","?","ringj101","?","ringj101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","burng101","harpg101","willc103","trayp101","","","43","F","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"43","","","","F","F","F","F","F","F","F","F","F","ringj101","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,7,"PHI","PIT","PHI",0,"F","T",2,0,2,5,5,"T","F",1,1,"T","T","grang102","smite106","T","T",5,5,6,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3429
"PHI192507200","PIT",1,1,0,0,0,"",2,0,"sandh101","?","sandh101","?","meadl101","?","meadl101","?","smite106","grang102","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","","","","K","T","F",6,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,8,"PHI","PHI","PIT",1,"T","F",0,2,0,0,0,"T","F",0,0,"T","T","willc103","burng101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3430
"PHI192507200","PIT",1,1,1,0,0,"",2,0,"willc103","?","willc103","?","meadl101","?","meadl101","?","smite106","grang102","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","","","","K","F","F",9,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,9,"PHI","PHI","PIT",1,"F","F",0,2,0,1,1,"T","F",0,0,"T","T","burng101","harpg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3431
"PHI192507200","PIT",1,1,2,0,0,"",2,0,"burng101","?","burng101","?","meadl101","?","meadl101","?","smite106","grang102","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","","","","53","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,10,"PHI","PHI","PIT",1,"F","T",0,2,0,2,2,"T","F",0,0,"T","T","harpg101","wilsj105","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"trayp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3432
"PHI192507200","PIT",2,0,0,0,0,"",2,0,"grang102","?","grang102","?","ringj101","?","ringj101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","burng101","harpg101","willc103","","","","S8","T","F",3,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,11,"PHI","PIT","PHI",0,"T","F",2,0,0,6,0,"T","F",0,1,"T","T","smite106","meadl101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3433
"PHI192507200","PIT",2,0,0,0,0,"",2,0,"smite106","?","smite106","?","ringj101","?","ringj101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","burng101","harpg101","willc103","grang102","","","46(1)3/GDP","F","F",2,8,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","46","","","F","F","F","F","F","F","F","F","F","ringj101","","","F","F","F","F","F","","","","",0,6,3,0,4,6,0,0,0,12,"PHI","PIT","PHI",0,"F","F",2,0,0,7,1,"T","F",1,0,"T","T","meadl101","carem101","T","T",3,7,11,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3434
"PHI192507200","PIT",2,0,2,0,0,"",2,0,"meadl101","?","meadl101","?","ringj101","?","ringj101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","burng101","harpg101","willc103","","","","53","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,13,"PHI","PIT","PHI",0,"F","T",2,0,0,8,2,"T","F",0,0,"T","T","carem101","moore102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3435
"PHI192507200","PIT",2,1,0,0,0,"",2,0,"harpg101","?","harpg101","?","meadl101","?","meadl101","?","smite106","grang102","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","","","","7/F","T","F",8,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,14,"PHI","PHI","PIT",1,"T","F",0,2,0,3,0,"T","F",0,0,"T","T","wilsj105","fonsl101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"barnc102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3436
"PHI192507200","PIT",2,1,1,0,0,"",2,0,"wilsj105","?","wilsj105","?","meadl101","?","meadl101","?","smite106","grang102","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","","","","143","F","F",2,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"143","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,4,0,0,0,15,"PHI","PHI","PIT",1,"F","F",0,2,0,4,1,"T","F",0,0,"T","T","fonsl101","hubec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meadl101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3437
"PHI192507200","PIT",2,1,2,0,0,"",2,0,"fonsl101","?","fonsl101","?","meadl101","?","meadl101","?","smite106","grang102","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","","","","9/F","F","F",3,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,16,"PHI","PHI","PIT",1,"F","T",0,2,0,5,2,"T","F",0,0,"T","T","hubec101","fribb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cuylk101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3438
"PHI192507200","PIT",3,0,0,0,0,"",2,0,"carem101","?","carem101","?","ringj101","?","ringj101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","burng101","harpg101","willc103","","","","43","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,17,"PHI","PIT","PHI",0,"T","F",2,0,0,9,0,"T","F",0,0,"T","T","moore102","cuylk101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3439
"PHI192507200","PIT",3,0,1,0,0,"",2,0,"moore102","?","moore102","?","ringj101","?","ringj101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","burng101","harpg101","willc103","","","","63","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,18,"PHI","PIT","PHI",0,"F","F",2,0,0,10,1,"T","F",0,0,"T","T","cuylk101","barnc102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3440
"PHI192507200","PIT",3,0,2,0,0,"",2,0,"cuylk101","?","cuylk101","?","ringj101","?","ringj101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","burng101","harpg101","willc103","","","","43","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,19,"PHI","PIT","PHI",0,"F","T",2,0,0,11,2,"T","F",0,0,"T","T","barnc102","trayp101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3441
"PHI192507200","PIT",3,1,0,0,0,"",2,0,"hubec101","?","hubec101","?","meadl101","?","meadl101","?","smite106","grang102","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","","","","S9/L","T","F",5,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,20,"PHI","PHI","PIT",1,"T","F",0,2,0,6,0,"T","F",0,1,"T","T","fribb101","ringj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cuylk101","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3442
"PHI192507200","PIT",3,1,0,0,0,"",2,0,"fribb101","?","fribb101","?","meadl101","?","meadl101","?","smite106","grang102","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","hubec101","","","D9/G.1-3","F","F",4,8,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"G","F","F","",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","meadl101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,21,"PHI","PHI","PIT",1,"F","F",0,2,0,7,1,"T","F",1,6,"T","T","ringj101","sandh101","T","T",5,7,20,0,0,0,0,0,0,"smite106","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cuylk101","F","F","F","F",4,4,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3443
"PHI192507200","PIT",3,1,0,0,0,"X",2,0,"ringj101","?","ringj101","?","meadl101","?","meadl101","?","smite106","grang102","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","","fribb101","hubec101","5/P","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"5","","","","F","F","F","F","F","F","F","F","F","","meadl101","meadl101","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,22,"PHI","PHI","PIT",1,"F","F",0,2,0,8,2,"T","F",6,6,"T","T","sandh101","willc103","T","T",0,0,0,4,8,21,5,7,20,"","smite106","smite106",0,0,0,0,0,0,1,0,0,0,1,0,0,"trayp101","F","F","F","F",0,0,4,4,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3444
"PHI192507200","PIT",3,1,1,0,0,"",2,0,"sandh101","?","sandh101","?","meadl101","?","meadl101","?","smite106","grang102","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","","fribb101","hubec101","BK.3-H;2-3","F","F",6,1,11,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,3,4,"","","","","F","F","F","F","F","F","F","F","F","","meadl101","meadl101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,23,"PHI","PHI","PIT",1,"F","F",0,2,0,9,3,"T","F",6,4,"T","T","willc103","burng101","T","T",0,0,0,4,8,21,5,7,20,"","smite106","smite106",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",0,0,4,4,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3445
