"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192507200","PIT",7,0,0,0,0,"",3,3,"carem101","?","carem101","?","ringj101","?","ringj101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","burng101","harpg101","willc103","","","","7/F","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,56,"PHI","PIT","PHI",0,"T","F",3,3,0,27,0,"T","F",0,0,"T","T","moore102","cuylk101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3478
"PHI192507200","PIT",7,0,1,0,0,"",3,3,"moore102","?","moore102","?","ringj101","?","ringj101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","burng101","harpg101","willc103","","","","S7","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,57,"PHI","PIT","PHI",0,"F","F",3,3,0,28,1,"T","F",0,1,"T","T","cuylk101","barnc102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3479
"PHI192507200","PIT",7,0,1,0,0,"",3,3,"cuylk101","?","cuylk101","?","ringj101","?","ringj101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","burng101","harpg101","willc103","moore102","","","36(1)/FO","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","36","","","F","F","F","F","F","F","F","F","F","ringj101","","","F","F","F","F","F","","","","",0,6,0,0,3,0,0,0,0,58,"PHI","PIT","PHI",0,"F","F",3,3,0,29,2,"T","F",1,1,"T","T","barnc102","trayp101","T","T",4,2,57,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3480
"PHI192507200","PIT",7,0,2,0,0,"",3,3,"barnc102","?","barnc102","?","ringj101","?","ringj101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","burng101","harpg101","willc103","cuylk101","","","13","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"13","","","","F","F","F","F","F","F","F","F","F","ringj101","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,59,"PHI","PIT","PHI",0,"F","T",3,3,0,30,3,"T","F",1,1,"T","T","trayp101","wrigg102","T","T",9,3,58,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"ringj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3481
"PHI192507200","PIT",7,1,0,0,0,"",3,3,"ringj101","?","ringj101","?","meadl101","?","meadl101","?","smite106","grang102","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","","","","S8/G46","T","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"G","F","F","46",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,60,"PHI","PHI","PIT",1,"T","F",3,3,0,26,0,"T","F",0,1,"T","T","sandh101","willc103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"carem101","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3482
"PHI192507200","PIT",7,1,0,0,0,"",3,3,"sandh101","?","sandh101","?","meadl101","?","meadl101","?","smite106","grang102","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","ringj101","","","34/SH.1-2","F","F",6,1,2,"T","F",0,"T","F",1,"F","F",0,"F","F",3,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"34","","","","F","F","F","F","F","F","F","F","F","meadl101","","","F","F","F","F","F","","","","",0,4,0,0,3,0,0,0,0,61,"PHI","PHI","PIT",1,"F","F",3,3,0,27,1,"T","F",1,2,"T","T","willc103","burng101","T","T",1,9,60,0,0,0,0,0,0,"smite106","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grang102","F","F","F","F",0,4,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3483
"PHI192507200","PIT",7,1,1,0,0,"",3,3,"willc103","?","willc103","?","meadl101","?","meadl101","?","smite106","grang102","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","","ringj101","","K","F","F",9,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","meadl101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,62,"PHI","PHI","PIT",1,"F","F",3,3,0,28,2,"T","F",2,2,"T","T","burng101","harpg101","T","T",0,0,0,1,9,60,0,0,0,"","smite106","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,4,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3484
"PHI192507200","PIT",7,1,2,3,0,"BBBB",3,3,"wrigr102","?","wrigr102","?","meadl101","?","meadl101","?","smite106","grang102","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","","ringj101","","W","F","T",11,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","meadl101","","F","F","F","F","F","","","","burng101",7,0,0,0,0,0,0,0,0,63,"PHI","PHI","PIT",1,"F","F",3,3,0,29,3,"T","F",2,3,"F","F","harpg101","wilsj105","T","T",0,0,0,1,9,60,0,0,0,"","smite106","",4,4,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,4,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3485
"PHI192507200","PIT",7,1,2,0,0,"",3,3,"harpg101","?","harpg101","?","meadl101","?","meadl101","?","smite106","grang102","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","betth101","ringj101","","D/L89XDW.2-H;1-3","F","F",8,4,21,"T","T",2,"F","F",0,"F","F",1,"F","F",0,"L","F","F","89XDW",0,0,"N",0,"N",0,"N",2,3,4,0,"","","","","F","F","F","F","F","F","F","F","F","meadl101","meadl101","","F","F","T","F","F","wrigr102","","","",0,0,0,0,0,0,0,0,0,64,"PHI","PHI","PIT",1,"F","F",3,3,0,30,4,"T","F",3,6,"T","T","wilsj105","fonsl101","T","T",0,3,63,1,9,60,0,0,0,"smite106","smite106","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",3,4,4,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3486
"PHI192507200","PIT",7,1,2,0,0,"",3,4,"wilsj105","?","wilsj105","?","meadl101","?","meadl101","?","smite106","grang102","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","","harpg101","betth101","WP.3-H;2-3","F","F",2,5,9,"F","F",0,"F","F",0,"F","F",0,"T","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,3,4,"","","","","F","F","F","F","F","F","F","F","F","","meadl101","meadl101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,65,"PHI","PHI","PIT",1,"F","F",4,3,1,31,5,"T","F",6,4,"T","T","fonsl101","hubec101","T","T",0,0,0,8,4,64,0,3,63,"","smite106","smite106",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",0,0,3,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3487
"PHI192507200","PIT",7,1,2,0,0,"",3,5,"wilsj105","?","wilsj105","?","meadl101","?","meadl101","?","smite106","grang102","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","","","harpg101","IW","F","F",2,5,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","","","","F","F","F","F","F","F","F","F","F","","","meadl101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,66,"PHI","PHI","PIT",1,"F","F",5,3,2,31,5,"F","F",4,5,"T","T","fonsl101","hubec101","T","T",0,0,0,0,0,0,8,4,64,"","","smite106",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",1,0,0,3,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3488
"PHI192507200","PIT",7,1,2,0,0,"",3,5,"fonsl101","?","fonsl101","?","meadl101","?","meadl101","?","smite106","grang102","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","wilsj105","","harpg101","8/L8D","F","F",3,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","8D",0,0,"N",0,"N",0,"N",0,1,0,3,"8","","","","F","F","F","F","F","F","F","F","F","meadl101","","meadl101","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,67,"PHI","PHI","PIT",1,"F","T",5,3,2,32,6,"T","F",5,5,"T","T","hubec101","fribb101","T","T",2,5,66,0,0,0,8,4,64,"smite106","","smite106",0,0,0,0,0,0,0,0,0,0,0,0,0,"carem101","F","F","F","F",0,1,0,3,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3489
"PHI192507200","PIT",8,0,0,0,0,"",3,5,"trayp101","?","trayp101","?","ringj101","?","ringj101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","harpg101","willc103","","","","K/C","T","F",5,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,68,"PHI","PIT","PHI",0,"T","F",3,5,0,31,0,"T","F",0,0,"T","T","wrigg102","grang102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3490
"PHI192507200","PIT",8,0,1,0,0,"",3,5,"wrigg102","?","wrigg102","?","ringj101","?","ringj101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","harpg101","willc103","","","","S8","F","F",6,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,69,"PHI","PIT","PHI",0,"F","F",3,5,0,32,1,"T","F",0,1,"T","T","grang102","smite106","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",2,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3491
"PHI192507200","PIT",8,0,1,0,0,"",3,5,"grang102","?","grang102","?","ringj101","?","ringj101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","harpg101","willc103","wrigg102","","","63.1-2","F","F",3,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"63","","","","F","F","F","F","F","F","F","F","F","ringj101","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,70,"PHI","PIT","PHI",0,"F","F",3,5,0,33,2,"T","F",1,2,"T","T","smite106","meadl101","T","T",6,6,69,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,2,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3492
"PHI192507200","PIT",8,0,2,0,0,"",3,5,"smite106","?","smite106","?","ringj101","?","ringj101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","harpg101","willc103","","wrigg102","","W","F","F",2,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","ringj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,71,"PHI","PIT","PHI",0,"F","F",3,5,0,34,3,"T","F",2,3,"T","T","meadl101","carem101","T","T",0,0,0,6,6,69,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3493
"PHI192507200","PIT",8,0,2,0,0,"",3,5,"mcins101","?","mcins101","?","ringj101","?","ringj101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","harpg101","willc103","bigbc101","wrigg102","","4(1)/FO/G4M","F","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","4M",0,0,"N",0,"N",0,"N",1,0,2,0,"","4","","","F","F","F","F","F","F","F","F","F","ringj101","ringj101","","F","F","T","F","F","smite106","","","meadl101",1,4,0,0,0,0,0,0,0,72,"PHI","PIT","PHI",0,"F","T",3,5,0,35,4,"T","F",3,3,"F","F","carem101","moore102","T","T",12,8,71,6,6,69,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","T","F","F","F",1,0,2,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3494
"PHI192507200","PIT",8,1,0,0,0,"",3,5,"hubec101","?","hubec101","?","adamb104","?","adamb104","?","goocj101","grang102","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","","","","HR/F9D","T","F",5,7,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","9D",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,73,"PHI","PHI","PIT",1,"T","F",5,3,0,33,0,"T","F",0,0,"T","T","fribb101","ringj101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3495
"PHI192507200","PIT",8,1,0,0,0,"",3,6,"fribb101","?","fribb101","?","adamb104","?","adamb104","?","goocj101","grang102","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","","","","4/P","F","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,74,"PHI","PHI","PIT",1,"F","F",6,3,1,34,1,"T","F",0,0,"T","T","ringj101","sandh101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moore102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3496
"PHI192507200","PIT",8,1,1,0,0,"",3,6,"ringj101","?","ringj101","?","adamb104","?","adamb104","?","goocj101","grang102","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","","","","13","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,75,"PHI","PHI","PIT",1,"F","F",6,3,1,35,2,"T","F",0,0,"T","T","sandh101","willc103","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"adamb104","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3497
"PHI192507200","PIT",8,1,2,0,0,"",3,6,"sandh101","?","sandh101","?","adamb104","?","adamb104","?","goocj101","grang102","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","","","","S8","F","F",6,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,76,"PHI","PHI","PIT",1,"F","F",6,3,1,36,3,"T","F",0,1,"T","T","willc103","mokaj101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"carem101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3498
"PHI192507200","PIT",8,1,2,0,0,"",3,6,"willc103","?","willc103","?","adamb104","?","adamb104","?","goocj101","grang102","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","sandh101","","","K","F","F",9,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","adamb104","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,77,"PHI","PHI","PIT",1,"F","T",6,3,1,37,4,"T","F",1,1,"T","T","mokaj101","harpg101","F","F",6,1,76,0,0,0,0,0,0,"goocj101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3499
"PHI192507200","PIT",9,0,0,0,0,"",3,6,"carem101","?","carem101","?","ringj101","?","ringj101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","harpg101","willc103","","","","4/P","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,78,"PHI","PIT","PHI",0,"T","F",3,6,0,36,0,"T","F",0,0,"T","T","moore102","cuylk101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3500
"PHI192507200","PIT",9,0,1,0,0,"",3,6,"moore102","?","moore102","?","ringj101","?","ringj101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","harpg101","willc103","","","","7/L","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,79,"PHI","PIT","PHI",0,"F","F",3,6,0,37,1,"T","F",0,0,"T","T","cuylk101","barnc102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mokaj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3501
"PHI192507200","PIT",9,0,2,0,0,"",3,6,"cuylk101","?","cuylk101","?","ringj101","?","ringj101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","harpg101","willc103","","","","63","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","T","F","F","F","","","","",0,3,0,0,6,0,0,0,0,80,"PHI","PIT","PHI",0,"F","T",3,6,0,38,2,"T","F",0,0,"T","T","barnc102","trayp101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3502
"PHI192507210","PIT",1,0,0,0,0,"",0,0,"carem101","?","carem101","?","mitcc102","?","mitcc102","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","burng101","harpg101","willc103","","","","8/L8XD","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","8XD",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,1,"PHI","PIT","PHI",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","moore102","cuylk101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3503
"PHI192507210","PIT",1,0,1,0,0,"",0,0,"moore102","?","moore102","?","mitcc102","?","mitcc102","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","burng101","harpg101","willc103","","","","7/F","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,2,"PHI","PIT","PHI",0,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","cuylk101","barnc102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3504
"PHI192507210","PIT",1,0,2,0,0,"",0,0,"cuylk101","?","cuylk101","?","mitcc102","?","mitcc102","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","burng101","harpg101","willc103","","","","63","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,3,"PHI","PIT","PHI",0,"F","T",0,0,0,2,2,"T","F",0,0,"T","T","barnc102","trayp101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3505
"PHI192507210","PIT",1,1,0,0,0,"",0,0,"sandh101","?","sandh101","?","kremr101","?","kremr101","?","spenr101","mcins101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","","","","9/F","T","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,4,"PHI","PHI","PIT",1,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","willc103","burng101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cuylk101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3506
"PHI192507210","PIT",1,1,1,0,0,"",0,0,"willc103","?","willc103","?","kremr101","?","kremr101","?","spenr101","mcins101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","","","","6/P56D","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","56D",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,5,"PHI","PHI","PIT",1,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","burng101","harpg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigg102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3507
"PHI192507210","PIT",1,1,2,0,0,"",0,0,"burng101","?","burng101","?","kremr101","?","kremr101","?","spenr101","mcins101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","","","","9/F","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,6,"PHI","PHI","PIT",1,"F","T",0,0,0,2,2,"T","F",0,0,"T","T","harpg101","wilsj105","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cuylk101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3508
"PHI192507210","PIT",2,0,0,0,0,"",0,0,"barnc102","?","barnc102","?","mitcc102","?","mitcc102","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","burng101","harpg101","willc103","","","","53","T","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,7,"PHI","PIT","PHI",0,"T","F",0,0,0,3,0,"T","F",0,0,"T","T","trayp101","wrigg102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3509
"PHI192507210","PIT",2,0,1,0,0,"",0,0,"trayp101","?","trayp101","?","mitcc102","?","mitcc102","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","burng101","harpg101","willc103","","","","2/FL","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,8,"PHI","PIT","PHI",0,"F","F",0,0,0,4,1,"T","F",0,0,"T","T","wrigg102","mcins101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsj105","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3510
