"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192507210","PIT",6,1,1,0,0,"",0,2,"wilsj105","?","wilsj105","?","kremr101","?","kremr101","?","spenr101","mcins101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","harpg101","","burng101","6/L.3-H(E6/TH1)(NR)(UR);1-2","F","F",2,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"L","F","F","",1,6,"T",0,"N",0,"N",0,2,0,5,"6","","","","F","F","F","F","F","F","F","F","F","kremr101","","kremr101","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,42,"PHI","PHI","PIT",1,"F","F",2,0,0,22,3,"T","F",5,2,"T","T","fonsl101","hubec101","T","T",8,4,41,0,0,0,7,3,40,"spenr101","","spenr101",0,0,0,0,0,0,0,0,0,0,0,0,1,"wrigg102","F","F","F","F",0,0,0,5,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3544
"PHI192507210","PIT",6,1,2,0,0,"",0,3,"fonsl101","?","fonsl101","?","kremr101","?","kremr101","?","spenr101","mcins101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","","harpg101","","2/FL","F","F",3,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","kremr101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,43,"PHI","PHI","PIT",1,"F","T",3,0,1,23,4,"T","F",2,2,"T","T","hubec101","fribb101","T","T",0,0,0,8,4,41,0,0,0,"","spenr101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"spenr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3545
"PHI192507210","PIT",7,0,0,0,0,"",0,3,"moore102","?","moore102","?","mitcc102","?","mitcc102","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","burng101","harpg101","willc103","","","","HR/F7LD","T","F",4,2,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","7LD",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,44,"PHI","PIT","PHI",0,"T","F",0,3,0,19,0,"T","F",0,0,"T","T","cuylk101","barnc102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3546
"PHI192507210","PIT",7,0,0,0,0,"",1,3,"cuylk101","?","cuylk101","?","mitcc102","?","mitcc102","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","burng101","harpg101","willc103","","","","4/P","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,45,"PHI","PIT","PHI",0,"F","F",1,3,1,20,1,"T","F",0,0,"T","T","barnc102","trayp101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3547
"PHI192507210","PIT",7,0,1,0,0,"",1,3,"barnc102","?","barnc102","?","mitcc102","?","mitcc102","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","burng101","harpg101","willc103","","","","6/P","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,46,"PHI","PIT","PHI",0,"F","F",1,3,1,21,2,"T","F",0,0,"T","T","trayp101","wrigg102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3548
"PHI192507210","PIT",7,0,2,0,0,"",1,3,"trayp101","?","trayp101","?","mitcc102","?","mitcc102","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","burng101","harpg101","willc103","","","","2/FL","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,47,"PHI","PIT","PHI",0,"F","T",1,3,1,22,3,"T","F",0,0,"T","T","wrigg102","mcins101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsj105","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3549
"PHI192507210","PIT",7,1,0,0,0,"",1,3,"hubec101","?","hubec101","?","kremr101","?","kremr101","?","spenr101","mcins101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","","","","D/78","T","F",5,7,21,"T","T",2,"F","F",0,"F","F",0,"F","F",0,"","F","F","78",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,48,"PHI","PHI","PIT",1,"T","F",3,1,0,24,0,"T","F",0,2,"T","T","fribb101","mitcc102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3550
"PHI192507210","PIT",7,1,0,0,0,"",1,3,"fribb101","?","fribb101","?","kremr101","?","kremr101","?","spenr101","mcins101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","","hubec101","","54/SH.2-3","F","F",4,8,2,"T","F",0,"T","F",1,"F","F",0,"F","F",5,"G","T","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"54","","","","F","F","F","F","F","F","F","F","F","","kremr101","","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,49,"PHI","PHI","PIT",1,"F","F",3,1,0,25,1,"T","F",2,4,"T","T","mitcc102","sandh101","T","T",0,0,0,5,7,48,0,0,0,"","spenr101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"trayp101","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3551
"PHI192507210","PIT",7,1,1,0,0,"",1,3,"mitcc102","?","mitcc102","?","kremr101","?","kremr101","?","spenr101","mcins101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","","","hubec101","13/G.3-H","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",1,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,4,"13","","","","F","F","F","F","F","F","F","F","F","","","kremr101","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,50,"PHI","PHI","PIT",1,"F","F",3,1,0,26,2,"T","F",4,0,"T","T","sandh101","willc103","T","T",0,0,0,0,0,0,5,7,48,"","","spenr101",0,0,0,0,0,0,0,0,0,0,0,0,1,"kremr101","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3552
"PHI192507210","PIT",7,1,2,0,0,"",1,4,"sandh101","?","sandh101","?","kremr101","?","kremr101","?","spenr101","mcins101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","","","","K","F","F",6,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,51,"PHI","PHI","PIT",1,"F","T",4,1,1,27,3,"T","F",0,0,"T","T","willc103","burng101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3553
"PHI192507210","PIT",8,0,0,0,0,"",1,4,"wrigg102","?","wrigg102","?","mitcc102","?","mitcc102","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","burng101","harpg101","willc103","","","","9/F","T","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,52,"PHI","PIT","PHI",0,"T","F",1,4,0,23,0,"T","F",0,0,"T","T","mcins101","spenr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3554
"PHI192507210","PIT",8,0,1,0,0,"",1,4,"mcins101","?","mcins101","?","mitcc102","?","mitcc102","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","burng101","harpg101","willc103","","","","7/F","F","F",3,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,53,"PHI","PIT","PHI",0,"F","F",1,4,0,24,1,"T","F",0,0,"T","T","spenr101","kremr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3555
"PHI192507210","PIT",8,0,2,0,0,"",1,4,"spenr101","?","spenr101","?","mitcc102","?","mitcc102","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","burng101","harpg101","willc103","","","","63","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,54,"PHI","PIT","PHI",0,"F","T",1,4,0,25,2,"T","F",0,0,"T","T","kremr101","carem101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3556
"PHI192507210","PIT",8,1,0,0,0,"",1,4,"willc103","?","willc103","?","kremr101","?","kremr101","?","spenr101","mcins101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","","","","S/BG25","T","F",9,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"G","T","F","25",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,55,"PHI","PHI","PIT",1,"T","F",4,1,0,28,0,"T","F",0,1,"T","T","burng101","harpg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3557
"PHI192507210","PIT",8,1,0,0,0,"",1,4,"burng101","?","burng101","?","kremr101","?","kremr101","?","spenr101","mcins101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","willc103","","","56(1)/FO","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","56","","","F","F","F","F","F","F","F","F","F","kremr101","","","F","F","F","F","F","","","","",0,6,0,0,5,0,0,0,0,56,"PHI","PHI","PIT",1,"F","F",4,1,0,29,1,"T","F",1,1,"T","T","harpg101","wilsj105","T","T",9,2,55,0,0,0,0,0,0,"spenr101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"trayp101","T","F","F","F",2,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3558
"PHI192507210","PIT",8,1,1,0,0,"",1,4,"harpg101","?","harpg101","?","kremr101","?","kremr101","?","spenr101","mcins101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","burng101","","","43.1-2","F","F",8,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"43","","","","F","F","F","F","F","F","F","F","F","kremr101","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,57,"PHI","PHI","PIT",1,"F","F",4,1,0,30,2,"T","F",1,2,"T","T","wilsj105","fonsl101","T","T",7,3,56,0,0,0,0,0,0,"spenr101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moore102","F","F","F","F",0,2,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3559
"PHI192507210","PIT",8,1,2,0,0,"",1,4,"wilsj105","?","wilsj105","?","kremr101","?","kremr101","?","spenr101","mcins101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","","burng101","","K","F","F",2,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","kremr101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,58,"PHI","PHI","PIT",1,"F","T",4,1,0,31,3,"T","F",2,2,"T","T","fonsl101","hubec101","T","T",0,0,0,7,3,56,0,0,0,"","spenr101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3560
"PHI192507210","PIT",9,0,0,0,0,"",1,4,"rawlj101","?","rawlj101","?","mitcc102","?","mitcc102","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","burng101","harpg101","willc103","","","","E7/F78.B-2","T","T",11,9,18,"T","T",0,"F","F",0,"F","F",0,"F","F",7,"F","F","F","78",1,7,"F",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","kremr101",1,0,0,0,0,0,0,0,0,59,"PHI","PIT","PHI",0,"T","F",1,4,0,26,0,"T","F",0,2,"F","F","carem101","moore102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","T",5,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3561
"PHI192507210","PIT",9,0,0,0,0,"",1,4,"carem101","?","carem101","?","mitcc102","?","mitcc102","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","burng101","harpg101","willc103","","rawlj101","","53","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"53","","","","F","F","F","F","F","F","F","F","F","","mitcc102","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,60,"PHI","PIT","PHI",0,"F","F",1,4,0,27,1,"T","F",2,2,"T","T","moore102","cuylk101","T","T",0,0,0,0,9,59,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,0,5,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3562
"PHI192507210","PIT",9,0,1,0,0,"",1,4,"moore102","?","moore102","?","mitcc102","?","mitcc102","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","burng101","harpg101","willc103","","rawlj101","","7/L","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"7","","","","F","F","F","F","F","F","F","F","F","","mitcc102","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,61,"PHI","PIT","PHI",0,"F","F",1,4,0,28,2,"T","F",2,2,"T","T","cuylk101","barnc102","T","T",0,0,0,0,9,59,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,5,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3563
"PHI192507210","PIT",9,0,2,0,0,"",1,4,"cuylk101","?","cuylk101","?","mitcc102","?","mitcc102","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","burng101","harpg101","willc103","","rawlj101","","T8/F89XDW.2-H(UR)","F","F",9,3,22,"T","T",3,"F","F",0,"F","F",1,"F","F",8,"F","F","F","89XDW",0,0,"N",0,"N",0,"N",3,0,5,0,"","","","","F","F","F","F","F","F","F","F","F","","mitcc102","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,62,"PHI","PIT","PHI",0,"F","F",1,4,0,29,3,"T","F",2,4,"T","T","barnc102","trayp101","T","T",0,0,0,0,9,59,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,1,"harpg101","F","F","F","F",3,0,5,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3564
"PHI192507210","PIT",9,0,2,0,0,"",2,4,"barnc102","?","barnc102","?","mitcc102","?","mitcc102","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","burng101","harpg101","willc103","","","cuylk101","4/P","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"4","","","","F","F","F","F","F","F","F","F","F","","","mitcc102","F","T","F","F","F","","","","",0,4,0,0,0,0,0,0,0,63,"PHI","PIT","PHI",0,"F","T",2,4,1,30,4,"T","F",4,4,"T","T","trayp101","wrigg102","T","T",0,0,0,0,0,0,9,3,62,"","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",0,0,0,3,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3565
"PHI192508181","CIN",1,0,0,0,0,"",0,0,"smite104","?","smite104","?","betth101","?","betth101","?","henlb101","wrigr102","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","W","T","F",7,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1,"PHI","CIN","PHI",0,"T","F",0,0,0,0,0,"T","F",0,1,"T","T","pineb101","rouse101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3566
"PHI192508181","CIN",1,0,0,0,0,"",0,0,"pineb101","?","pineb101","?","betth101","?","betth101","?","henlb101","wrigr102","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","smite104","","","6/P/DP/INT.1X1(63)","F","F",5,2,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","63","","","F","F","F","F","F","F","F","F","F","betth101","","","F","F","F","F","F","","","","",0,6,3,0,6,0,0,0,0,2,"PHI","CIN","PHI",0,"F","F",0,0,0,1,1,"T","F",1,0,"T","T","rouse101","walkc101","T","T",7,1,1,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3567
"PHI192508181","CIN",1,0,2,0,0,"",0,0,"rouse101","?","rouse101","?","betth101","?","betth101","?","henlb101","wrigr102","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","9/F","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,3,"PHI","CIN","PHI",0,"F","T",0,0,0,2,2,"T","F",0,0,"T","T","walkc101","holkw101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3568
"PHI192508181","CIN",1,1,0,0,0,"",0,0,"sandh101","?","sandh101","?","luqud101","?","luqud101","?","hargb101","holkw101","crith101","pineb101","cavei101","smite104","rouse101","walkc101","","","","63","T","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,4,"PHI","PHI","CIN",1,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","leacf101","willc103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cavei101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3569
"PHI192508181","CIN",1,1,1,0,0,"",0,0,"leacf101","?","leacf101","?","luqud101","?","luqud101","?","hargb101","holkw101","crith101","pineb101","cavei101","smite104","rouse101","walkc101","","","","D/F89XDW","F","F",8,2,21,"T","T",2,"F","F",0,"F","F",0,"F","F",0,"F","F","F","89XDW",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,5,"PHI","PHI","CIN",1,"F","F",0,0,0,1,1,"T","F",0,2,"T","T","willc103","harpg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3570
"PHI192508181","CIN",1,1,1,0,0,"",0,0,"willc103","?","willc103","?","luqud101","?","luqud101","?","hargb101","holkw101","crith101","pineb101","cavei101","smite104","rouse101","walkc101","","leacf101","","K","F","F",9,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","luqud101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,6,"PHI","PHI","CIN",1,"F","F",0,0,0,2,2,"T","F",2,2,"T","T","harpg101","wrigr102","T","T",0,0,0,8,2,5,0,0,0,"","hargb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3571
"PHI192508181","CIN",1,1,2,0,0,"",0,0,"harpg101","?","harpg101","?","luqud101","?","luqud101","?","hargb101","holkw101","crith101","pineb101","cavei101","smite104","rouse101","walkc101","","leacf101","","9/L","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"9","","","","F","F","F","F","F","F","F","F","F","","luqud101","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,7,"PHI","PHI","CIN",1,"F","T",0,0,0,3,3,"T","F",2,2,"T","T","wrigr102","henlb101","T","T",0,0,0,8,2,5,0,0,0,"","hargb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"walkc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3572
"PHI192508181","CIN",2,0,0,0,0,"",0,0,"walkc101","?","walkc101","?","betth101","?","betth101","?","henlb101","wrigr102","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","E5/TH1.B-3","T","F",9,4,18,"T","T",0,"F","F",0,"F","F",0,"F","F",5,"G","F","F","",1,5,"T",0,"N",0,"N",3,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8,"PHI","CIN","PHI",0,"T","F",0,0,0,3,0,"T","F",0,4,"T","T","holkw101","crith101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","T",5,0,0,0,5,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3573
"PHI192508181","CIN",2,0,0,0,0,"",0,0,"holkw101","?","holkw101","?","betth101","?","betth101","?","henlb101","wrigr102","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","walkc101","8/SF.3-H(UR)","F","F",3,5,2,"T","F",0,"F","T",1,"F","F",1,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,5,"8","","","","F","F","F","F","F","F","F","F","F","","","betth101","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,9,"PHI","CIN","PHI",0,"F","F",0,0,0,4,1,"T","F",4,0,"T","T","crith101","cavei101","T","T",0,0,0,0,0,0,9,4,8,"","","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,1,"leacf101","F","F","F","F",0,0,0,5,4,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3574
"PHI192508181","CIN",2,0,1,0,0,"",1,0,"crith101","?","crith101","?","betth101","?","betth101","?","henlb101","wrigr102","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","S/G46","F","F",4,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"G","F","F","46",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,10,"PHI","CIN","PHI",0,"F","F",1,0,1,5,2,"T","F",0,1,"T","T","cavei101","hargb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",5,0,0,0,4,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3575
"PHI192508181","CIN",2,0,1,0,0,"",1,0,"cavei101","?","cavei101","?","betth101","?","betth101","?","henlb101","wrigr102","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","crith101","","","E6/G.1-2","F","F",6,7,18,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",1,6,"F",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","betth101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,11,"PHI","CIN","PHI",0,"F","F",1,0,1,6,3,"T","F",1,3,"T","T","hargb101","luqud101","T","T",4,6,10,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","T",5,5,0,0,4,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3576
