"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192508181","CIN",2,0,1,0,0,"",1,0,"hargb101","?","hargb101","?","betth101","?","betth101","?","henlb101","wrigr102","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","cavei101","crith101","","S7.2-H(UR);1-2","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,5,0,"","","","","F","F","F","F","F","F","F","F","F","betth101","betth101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,12,"PHI","CIN","PHI",0,"F","F",1,0,1,7,4,"T","F",3,3,"T","T","luqud101","smite104","T","T",6,7,11,4,6,10,0,0,0,"henlb101","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"harpg101","F","F","F","F",5,5,5,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3577
"PHI192508181","CIN",2,0,1,0,0,"",2,0,"luqud101","?","luqud101","?","betth101","?","betth101","?","henlb101","wrigr102","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","hargb101","cavei101","","2/FL","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","betth101","betth101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,13,"PHI","CIN","PHI",0,"F","F",2,0,2,8,5,"T","F",3,3,"T","T","smite104","pineb101","T","T",2,8,12,6,7,11,0,0,0,"henlb101","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"henlb101","F","F","F","F",0,5,5,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3578
"PHI192508181","CIN",2,0,2,0,0,"",2,0,"smite104","?","smite104","?","betth101","?","betth101","?","henlb101","wrigr102","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","hargb101","cavei101","","S4/G.2-3;1-2","F","F",7,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","betth101","betth101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,14,"PHI","CIN","PHI",0,"F","F",2,0,2,9,6,"T","F",3,7,"T","T","pineb101","rouse101","T","T",2,8,12,6,7,11,0,0,0,"henlb101","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",5,5,5,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3579
"PHI192508181","CIN",2,0,2,0,0,"",2,0,"pineb101","?","pineb101","?","betth101","?","betth101","?","henlb101","wrigr102","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","smite104","hargb101","cavei101","S6/G.3-H(UR);2-3;1-2","F","F",5,2,20,"T","T",1,"F","F",0,"F","F",1,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,2,3,5,"","","","","F","F","F","F","F","F","F","F","F","betth101","betth101","betth101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,15,"PHI","CIN","PHI",0,"F","F",2,0,2,10,7,"T","F",7,7,"T","T","rouse101","walkc101","T","T",7,1,14,2,8,12,6,7,11,"henlb101","henlb101","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,1,"sandh101","F","F","F","F",0,5,5,5,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3580
"PHI192508181","CIN",2,0,2,0,0,"",3,0,"rouse101","?","rouse101","?","betth101","?","betth101","?","henlb101","wrigr102","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","pineb101","smite104","hargb101","W.3-H(UR);2-3;1-2","F","F",8,3,14,"T","F",0,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,5,"","","","","F","F","F","F","F","F","F","F","F","betth101","betth101","betth101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,16,"PHI","CIN","PHI",0,"F","F",3,0,3,11,8,"T","F",7,7,"T","T","walkc101","holkw101","T","T",5,2,15,7,1,14,2,8,12,"henlb101","henlb101","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",0,0,5,5,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3581
"PHI192508181","CIN",2,0,2,0,0,"",4,0,"walkc101","?","walkc101","?","betth101","?","betth101","?","henlb101","wrigr102","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","rouse101","pineb101","smite104","S9.3-H(UR);2XH(92);1-2","F","F",9,4,20,"T","T",1,"F","F",1,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,5,"","","92","","F","F","F","F","F","F","F","F","F","betth101","betth101","betth101","F","F","F","F","F","","","","",0,2,0,0,9,0,0,0,0,17,"PHI","CIN","PHI",0,"F","T",4,0,4,12,9,"T","F",7,3,"T","T","holkw101","crith101","T","T",8,3,16,5,2,15,7,1,14,"henlb101","henlb101","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,1,"willc103","F","F","F","F",0,0,0,5,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3582
"PHI192508181","CIN",2,1,0,0,0,"",5,0,"wrigr102","?","wrigr102","?","luqud101","?","luqud101","?","hargb101","holkw101","crith101","pineb101","cavei101","smite104","rouse101","walkc101","","","","S9","T","F",3,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,18,"PHI","PHI","CIN",1,"T","F",0,5,0,4,0,"T","F",0,1,"T","T","henlb101","hubec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"walkc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3583
"PHI192508181","CIN",2,1,0,0,0,"",5,0,"henlb101","?","henlb101","?","luqud101","?","luqud101","?","hargb101","holkw101","crith101","pineb101","cavei101","smite104","rouse101","walkc101","wrigr102","","","54(1)3/GDP","F","F",2,6,2,"T","T",0,"F","F",2,"T","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","54","","","F","F","F","F","F","F","F","F","F","luqud101","","","F","F","F","F","F","","","","",0,4,3,0,5,4,0,0,0,19,"PHI","PHI","CIN",1,"F","F",0,5,0,5,1,"T","F",1,0,"T","T","hubec101","fribb101","T","T",3,5,18,0,0,0,0,0,0,"hargb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"pineb101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3584
"PHI192508181","CIN",2,1,2,0,0,"",5,0,"hubec101","?","hubec101","?","luqud101","?","luqud101","?","hargb101","holkw101","crith101","pineb101","cavei101","smite104","rouse101","walkc101","","","","E4/G","F","F",5,7,18,"T","T",0,"F","F",0,"F","F",0,"F","F",4,"G","F","F","",1,4,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,20,"PHI","PHI","CIN",1,"F","F",0,5,0,6,2,"T","F",0,1,"T","T","fribb101","betth101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"crith101","F","F","F","T",1,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3585
"PHI192508181","CIN",2,1,2,0,0,"",5,0,"fribb101","?","fribb101","?","luqud101","?","luqud101","?","hargb101","holkw101","crith101","pineb101","cavei101","smite104","rouse101","walkc101","hubec101","","","8/F","F","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","luqud101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,21,"PHI","PHI","CIN",1,"F","T",0,5,0,7,3,"T","F",1,1,"T","T","betth101","sandh101","T","T",5,7,20,0,0,0,0,0,0,"hargb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"rouse101","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3586
"PHI192508181","CIN",3,0,0,0,0,"",5,0,"holkw101","?","holkw101","?","coucj101","?","coucj101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","4/L","T","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,22,"PHI","CIN","PHI",0,"T","F",5,0,0,13,0,"T","F",0,0,"T","T","crith101","cavei101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3587
"PHI192508181","CIN",3,0,1,0,0,"",5,0,"crith101","?","crith101","?","coucj101","?","coucj101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","7/F","F","F",4,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,23,"PHI","CIN","PHI",0,"F","F",5,0,0,14,1,"T","F",0,0,"T","T","cavei101","hargb101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3588
"PHI192508181","CIN",3,0,2,0,0,"",5,0,"cavei101","?","cavei101","?","coucj101","?","coucj101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","8/F","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,24,"PHI","CIN","PHI",0,"F","T",5,0,0,15,2,"T","F",0,0,"T","T","hargb101","luqud101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"leacf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3589
"PHI192508181","CIN",3,1,0,0,0,"",5,0,"coucj101","?","coucj101","?","luqud101","?","luqud101","?","hargb101","holkw101","crith101","pineb101","cavei101","smite104","rouse101","walkc101","","","","HR/F9D","T","F",1,9,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","9D",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,25,"PHI","PHI","CIN",1,"T","F",0,5,0,8,0,"T","F",0,0,"F","F","sandh101","leacf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3590
"PHI192508181","CIN",3,1,0,0,0,"",5,1,"sandh101","?","sandh101","?","luqud101","?","luqud101","?","hargb101","holkw101","crith101","pineb101","cavei101","smite104","rouse101","walkc101","","","","S1/G","F","F",6,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,26,"PHI","PHI","CIN",1,"F","F",1,5,1,9,1,"T","F",0,1,"T","T","leacf101","willc103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"luqud101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3591
"PHI192508181","CIN",3,1,0,0,0,"",5,1,"leacf101","?","leacf101","?","luqud101","?","luqud101","?","hargb101","holkw101","crith101","pineb101","cavei101","smite104","rouse101","walkc101","sandh101","","","43.1-2","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"43","","","","F","F","F","F","F","F","F","F","F","luqud101","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,27,"PHI","PHI","CIN",1,"F","F",1,5,1,10,2,"T","F",1,2,"T","T","willc103","harpg101","T","T",6,1,26,0,0,0,0,0,0,"hargb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"crith101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3592
"PHI192508181","CIN",3,1,1,0,0,"",5,1,"willc103","?","willc103","?","luqud101","?","luqud101","?","hargb101","holkw101","crith101","pineb101","cavei101","smite104","rouse101","walkc101","","sandh101","","43.2-3","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"43","","","","F","F","F","F","F","F","F","F","F","","luqud101","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,28,"PHI","PHI","CIN",1,"F","F",1,5,1,11,3,"T","F",2,4,"T","T","harpg101","hawkc101","T","T",0,0,0,6,1,26,0,0,0,"","hargb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"crith101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3593
"PHI192508181","CIN",3,1,2,0,0,"",5,1,"harpg101","?","harpg101","?","luqud101","?","luqud101","?","hargb101","holkw101","crith101","pineb101","cavei101","smite104","rouse101","walkc101","","","sandh101","K","F","F",7,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"2","","","","F","F","F","F","F","F","F","F","F","","","luqud101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,29,"PHI","PHI","CIN",1,"F","T",1,5,1,12,4,"T","F",4,4,"T","T","hawkc101","henlb101","T","T",0,0,0,0,0,0,6,1,26,"","","hargb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3594
"PHI192508181","CIN",4,0,0,0,0,"",5,1,"hargb101","?","hargb101","?","coucj101","?","coucj101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","S7","T","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,30,"PHI","CIN","PHI",0,"T","F",5,1,0,16,0,"T","F",0,1,"T","T","luqud101","smite104","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3595
"PHI192508181","CIN",4,0,0,0,0,"",5,1,"luqud101","?","luqud101","?","coucj101","?","coucj101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","hargb101","","","13/SH.1-2","F","F",1,9,2,"T","F",0,"T","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"13","","","","F","F","F","F","F","F","F","F","F","coucj101","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,31,"PHI","CIN","PHI",0,"F","F",5,1,0,17,1,"T","F",1,2,"T","T","smite104","pineb101","F","F",2,8,30,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"coucj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3596
"PHI192508181","CIN",4,0,1,0,0,"",5,1,"smite104","?","smite104","?","coucj101","?","coucj101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","hargb101","","7/F","F","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"7","","","","F","F","F","F","F","F","F","F","F","","coucj101","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,32,"PHI","CIN","PHI",0,"F","F",5,1,0,18,2,"T","F",2,2,"T","T","pineb101","rouse101","F","F",0,0,0,2,8,30,0,0,0,"","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3597
"PHI192508181","CIN",4,0,2,0,0,"",5,1,"pineb101","?","pineb101","?","coucj101","?","coucj101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","hargb101","","63","F","F",5,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","","","","F","F","F","F","F","F","F","F","F","","coucj101","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,33,"PHI","CIN","PHI",0,"F","T",5,1,0,19,3,"T","F",2,2,"T","T","rouse101","walkc101","F","F",0,0,0,2,8,30,0,0,0,"","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3598
"PHI192508181","CIN",4,1,0,0,0,"",5,1,"hawkc101","?","hawkc101","?","luqud101","?","luqud101","?","hargb101","holkw101","crith101","pineb101","cavei101","smite104","rouse101","walkc101","","","","W","T","F",3,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,34,"PHI","PHI","CIN",1,"T","F",1,5,0,13,0,"T","F",0,1,"F","F","henlb101","hubec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3599
"PHI192508181","CIN",4,1,0,0,0,"",5,1,"henlb101","?","henlb101","?","luqud101","?","luqud101","?","hargb101","holkw101","crith101","pineb101","cavei101","smite104","rouse101","walkc101","hawkc101","","","4(1)/FO","F","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","4","","","F","F","F","F","F","F","F","F","F","luqud101","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,35,"PHI","PHI","CIN",1,"F","F",1,5,0,14,1,"T","F",1,1,"T","T","hubec101","fribb101","T","T",3,5,34,0,0,0,0,0,0,"hargb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"crith101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3600
"PHI192508181","CIN",4,1,1,0,0,"",5,1,"hubec101","?","hubec101","?","luqud101","?","luqud101","?","hargb101","holkw101","crith101","pineb101","cavei101","smite104","rouse101","walkc101","henlb101","","","9/F","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","luqud101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,36,"PHI","PHI","CIN",1,"F","F",1,5,0,15,2,"T","F",1,1,"T","T","fribb101","coucj101","T","T",2,6,35,0,0,0,0,0,0,"hargb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"walkc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3601
"PHI192508181","CIN",4,1,2,0,0,"",5,1,"fribb101","?","fribb101","?","luqud101","?","luqud101","?","hargb101","holkw101","crith101","pineb101","cavei101","smite104","rouse101","walkc101","henlb101","","","3/FL","F","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,0,0,"3","","","","F","F","F","F","F","F","F","F","F","luqud101","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,37,"PHI","PHI","CIN",1,"F","T",1,5,0,16,3,"T","F",1,1,"T","T","coucj101","sandh101","T","T",2,6,35,0,0,0,0,0,0,"hargb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"holkw101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3602
"PHI192508181","CIN",5,0,0,0,0,"",5,1,"rouse101","?","rouse101","?","coucj101","?","coucj101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","S8","T","F",8,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,38,"PHI","CIN","PHI",0,"T","F",5,1,0,20,0,"T","F",0,1,"T","T","walkc101","holkw101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"leacf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3603
"PHI192508181","CIN",5,0,0,0,0,"",5,1,"walkc101","?","walkc101","?","coucj101","?","coucj101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","rouse101","","","46(1)3/GDP","F","F",9,4,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","46","","","F","F","F","F","F","F","F","F","F","coucj101","","","F","F","F","F","F","","","","",0,6,3,0,4,6,0,0,0,39,"PHI","CIN","PHI",0,"F","F",5,1,0,21,1,"T","F",1,0,"T","T","holkw101","crith101","F","F",8,3,38,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3604
"PHI192508181","CIN",5,0,2,0,0,"",5,1,"holkw101","?","holkw101","?","coucj101","?","coucj101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","D8/8XD","F","F",3,5,21,"T","T",2,"F","F",0,"F","F",0,"F","F",8,"","F","F","8XD",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,40,"PHI","CIN","PHI",0,"F","F",5,1,0,22,2,"T","F",0,2,"T","T","crith101","cavei101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"leacf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3605
"PHI192508181","CIN",5,0,2,0,0,"",5,1,"crith101","?","crith101","?","coucj101","?","coucj101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","holkw101","","4/P34D","F","F",4,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","34D",0,0,"N",0,"N",0,"N",0,0,2,0,"4","","","","F","F","F","F","F","F","F","F","F","","coucj101","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,41,"PHI","CIN","PHI",0,"F","T",5,1,0,23,3,"T","F",2,2,"T","T","cavei101","hargb101","F","F",0,0,0,3,5,40,0,0,0,"","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3606
"PHI192508181","CIN",5,1,0,0,0,"",5,1,"coucj101","?","coucj101","?","luqud101","?","luqud101","?","hargb101","holkw101","crith101","pineb101","cavei101","smite104","rouse101","walkc101","","","","K","T","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,42,"PHI","PHI","CIN",1,"T","F",1,5,0,17,0,"T","F",0,0,"F","F","sandh101","leacf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3607
"PHI192508181","CIN",5,1,1,0,0,"",5,1,"sandh101","?","sandh101","?","luqud101","?","luqud101","?","hargb101","holkw101","crith101","pineb101","cavei101","smite104","rouse101","walkc101","","","","K","F","F",6,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,43,"PHI","PHI","CIN",1,"F","F",1,5,0,18,1,"T","F",0,0,"T","T","leacf101","willc103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3608
