"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192508181","CIN",5,1,2,0,0,"",5,1,"leacf101","?","leacf101","?","luqud101","?","luqud101","?","hargb101","holkw101","crith101","pineb101","cavei101","smite104","rouse101","walkc101","","","","S4/G-","F","F",8,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,44,"PHI","PHI","CIN",1,"F","F",1,5,0,19,2,"T","F",0,1,"T","T","willc103","harpg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"crith101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3609
"PHI192508181","CIN",5,1,2,0,0,"",5,1,"willc103","?","willc103","?","luqud101","?","luqud101","?","hargb101","holkw101","crith101","pineb101","cavei101","smite104","rouse101","walkc101","leacf101","","","S9.1-3","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","luqud101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,45,"PHI","PHI","CIN",1,"F","F",1,5,0,20,3,"T","F",1,5,"T","T","harpg101","hawkc101","T","T",8,2,44,0,0,0,0,0,0,"hargb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"walkc101","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3610
"PHI192508181","CIN",5,1,2,0,0,"",5,1,"harpg101","?","harpg101","?","luqud101","?","luqud101","?","hargb101","holkw101","crith101","pineb101","cavei101","smite104","rouse101","walkc101","willc103","","leacf101","S9.3-H;1-3","F","F",7,4,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,4,"","","","","F","F","F","F","F","F","F","F","F","luqud101","","luqud101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,46,"PHI","PHI","CIN",1,"F","F",1,5,0,21,4,"T","F",5,5,"T","T","hawkc101","henlb101","T","T",9,3,45,0,0,0,8,2,44,"hargb101","","hargb101",0,0,0,0,0,0,0,0,0,0,0,0,1,"walkc101","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3611
"PHI192508181","CIN",5,1,2,0,0,"",5,2,"hawkc101","?","hawkc101","?","luqud101","?","luqud101","?","hargb101","holkw101","crith101","pineb101","cavei101","smite104","rouse101","walkc101","harpg101","","willc103","43","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"43","","","","F","F","F","F","F","F","F","F","F","luqud101","","luqud101","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,47,"PHI","PHI","CIN",1,"F","T",2,5,1,22,5,"T","F",5,5,"F","F","henlb101","hubec101","T","T",7,4,46,0,0,0,9,3,45,"hargb101","","hargb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"crith101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3612
"PHI192508181","CIN",6,0,0,0,0,"",5,2,"cavei101","?","cavei101","?","coucj101","?","coucj101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","9/F","T","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,48,"PHI","CIN","PHI",0,"T","F",5,2,0,24,0,"T","F",0,0,"T","T","hargb101","luqud101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3613
"PHI192508181","CIN",6,0,1,0,0,"",5,2,"hargb101","?","hargb101","?","coucj101","?","coucj101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","13","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,49,"PHI","CIN","PHI",0,"F","F",5,2,0,25,1,"T","F",0,0,"T","T","luqud101","smite104","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"coucj101","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3614
"PHI192508181","CIN",6,0,2,0,0,"",5,2,"luqud101","?","luqud101","?","coucj101","?","coucj101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","HR/F7D","F","F",1,9,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","7D",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,50,"PHI","CIN","PHI",0,"F","F",5,2,0,26,2,"T","F",0,0,"T","T","smite104","pineb101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3615
"PHI192508181","CIN",6,0,2,0,0,"",6,2,"smite104","?","smite104","?","coucj101","?","coucj101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","HR/F9D","F","F",7,1,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","9D",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,51,"PHI","CIN","PHI",0,"F","F",6,2,1,27,3,"T","F",0,0,"T","T","pineb101","rouse101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3616
"PHI192508181","CIN",6,0,2,0,0,"",7,2,"pineb101","?","pineb101","?","coucj101","?","coucj101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","53","F","F",5,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,52,"PHI","CIN","PHI",0,"F","T",7,2,2,28,4,"T","F",0,0,"T","T","rouse101","walkc101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3617
"PHI192508181","CIN",6,1,0,0,0,"",7,2,"henlb101","?","henlb101","?","luqud101","?","luqud101","?","hargb101","holkw101","crith101","pineb101","cavei101","smite104","rouse101","walkc101","","","","9/L","T","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,53,"PHI","PHI","CIN",1,"T","F",2,7,0,23,0,"T","F",0,0,"T","T","hubec101","fribb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"walkc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3618
"PHI192508181","CIN",6,1,1,0,0,"",7,2,"hubec101","?","hubec101","?","luqud101","?","luqud101","?","hargb101","holkw101","crith101","pineb101","cavei101","smite104","rouse101","walkc101","","","","9/FL","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,54,"PHI","PHI","CIN",1,"F","F",2,7,0,24,1,"T","F",0,0,"T","T","fribb101","coucj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"walkc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3619
"PHI192508181","CIN",6,1,2,0,0,"",7,2,"fribb101","?","fribb101","?","luqud101","?","luqud101","?","hargb101","holkw101","crith101","pineb101","cavei101","smite104","rouse101","walkc101","","","","8/L","F","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,55,"PHI","PHI","CIN",1,"F","T",2,7,0,25,2,"T","F",0,0,"T","T","coucj101","sandh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"rouse101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3620
"PHI192508181","CIN",7,0,0,0,0,"",7,2,"rouse101","?","rouse101","?","coucj101","?","coucj101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","5/L","T","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,56,"PHI","CIN","PHI",0,"T","F",7,2,0,29,0,"T","F",0,0,"T","T","walkc101","holkw101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3621
"PHI192508181","CIN",7,0,1,0,0,"",7,2,"walkc101","?","walkc101","?","coucj101","?","coucj101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","3/P","F","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,57,"PHI","CIN","PHI",0,"F","F",7,2,0,30,1,"T","F",0,0,"T","T","holkw101","crith101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hawkc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3622
"PHI192508181","CIN",7,0,2,0,0,"",7,2,"holkw101","?","holkw101","?","coucj101","?","coucj101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","S9","F","F",3,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,58,"PHI","CIN","PHI",0,"F","F",7,2,0,31,2,"T","F",0,1,"T","T","crith101","cavei101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3623
"PHI192508181","CIN",7,0,2,0,0,"",7,2,"crith101","?","crith101","?","coucj101","?","coucj101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","holkw101","","","9/F","F","F",4,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","coucj101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,59,"PHI","CIN","PHI",0,"F","T",7,2,0,32,3,"T","F",1,1,"T","T","cavei101","hargb101","F","F",3,5,58,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3624
"PHI192508181","CIN",7,1,0,0,0,"",7,2,"coucj101","?","coucj101","?","luqud101","?","luqud101","?","hargb101","holkw101","crith101","pineb101","cavei101","smite104","rouse101","walkc101","","","","6/P","T","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,60,"PHI","PHI","CIN",1,"T","F",2,7,0,26,0,"T","F",0,0,"F","F","sandh101","leacf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cavei101","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3625
"PHI192508181","CIN",7,1,1,0,0,"",7,2,"sandh101","?","sandh101","?","luqud101","?","luqud101","?","hargb101","holkw101","crith101","pineb101","cavei101","smite104","rouse101","walkc101","","","","S9/9DW","F","F",6,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","9DW",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,61,"PHI","PHI","CIN",1,"F","F",2,7,0,27,1,"T","F",0,1,"T","T","leacf101","willc103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"walkc101","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3626
"PHI192508181","CIN",7,1,1,0,0,"",7,2,"leacf101","?","leacf101","?","luqud101","?","luqud101","?","hargb101","holkw101","crith101","pineb101","cavei101","smite104","rouse101","walkc101","sandh101","","","K","F","F",8,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","luqud101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,62,"PHI","PHI","CIN",1,"F","F",2,7,0,28,2,"T","F",1,1,"T","T","willc103","harpg101","T","T",6,1,61,0,0,0,0,0,0,"hargb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3627
"PHI192508181","CIN",7,1,2,0,0,"",7,2,"willc103","?","willc103","?","luqud101","?","luqud101","?","hargb101","holkw101","crith101","pineb101","cavei101","smite104","rouse101","walkc101","sandh101","","","D8.1-H","F","F",9,3,21,"T","T",2,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",2,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","luqud101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,63,"PHI","PHI","CIN",1,"F","F",2,7,0,29,3,"T","F",1,2,"T","T","harpg101","hawkc101","T","T",6,1,61,0,0,0,0,0,0,"hargb101","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"rouse101","F","F","F","F",5,4,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3628
"PHI192508181","CIN",7,1,2,0,0,"",7,3,"harpg101","?","harpg101","?","luqud101","?","luqud101","?","hargb101","holkw101","crith101","pineb101","cavei101","smite104","rouse101","walkc101","","willc103","","E8/F.2-H(NR)(UR);BX2(86)","F","F",7,4,18,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",1,8,"F",0,"N",0,"N",0,0,5,0,"86","","","","F","F","F","F","F","F","F","F","F","","luqud101","","F","F","F","F","F","","","","",0,6,0,0,8,0,0,0,0,64,"PHI","PHI","CIN",1,"F","T",3,7,1,30,4,"T","F",2,0,"T","T","hawkc101","henlb101","T","T",0,0,0,9,3,63,0,0,0,"","hargb101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"rouse101","F","F","F","T",0,0,5,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3629
"PHI192508181","CIN",8,0,0,0,0,"",7,4,"cavei101","?","cavei101","?","coucj101","?","coucj101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","43","T","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,65,"PHI","CIN","PHI",0,"T","F",7,4,0,33,0,"T","F",0,0,"T","T","hargb101","luqud101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3630
"PHI192508181","CIN",8,0,1,0,0,"",7,4,"hargb101","?","hargb101","?","coucj101","?","coucj101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","53","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,66,"PHI","CIN","PHI",0,"F","F",7,4,0,34,1,"T","F",0,0,"T","T","luqud101","smite104","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3631
"PHI192508181","CIN",8,0,2,0,0,"",7,4,"luqud101","?","luqud101","?","coucj101","?","coucj101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","W","F","F",1,9,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,67,"PHI","CIN","PHI",0,"F","F",7,4,0,35,2,"T","F",0,1,"T","T","smite104","pineb101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3632
"PHI192508181","CIN",8,0,2,0,0,"",7,4,"smite104","?","smite104","?","coucj101","?","coucj101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","luqud101","","","K","F","F",7,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","coucj101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,68,"PHI","CIN","PHI",0,"F","T",7,4,0,36,3,"T","F",1,1,"T","T","pineb101","rouse101","F","F",1,9,67,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3633
"PHI192508181","CIN",8,1,0,0,0,"",7,4,"hawkc101","?","hawkc101","?","luqud101","?","luqud101","?","hargb101","holkw101","crith101","pineb101","cavei101","smite104","rouse101","walkc101","","","","W","T","F",3,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,69,"PHI","PHI","CIN",1,"T","F",4,7,0,31,0,"T","F",0,1,"F","F","henlb101","hubec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",2,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3634
"PHI192508181","CIN",8,1,0,0,0,"",7,4,"henlb101","?","henlb101","?","luqud101","?","luqud101","?","hargb101","holkw101","crith101","pineb101","cavei101","smite104","rouse101","walkc101","hawkc101","","","S8.1-2","F","F",2,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","luqud101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,70,"PHI","PHI","CIN",1,"F","F",4,7,0,32,1,"T","F",1,3,"T","T","hubec101","fribb101","T","T",3,5,69,0,0,0,0,0,0,"hargb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"rouse101","F","F","F","F",1,2,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3635
"PHI192508181","CIN",8,1,0,0,0,"",7,4,"hubec101","?","hubec101","?","luqud101","?","luqud101","?","hargb101","holkw101","crith101","pineb101","cavei101","smite104","rouse101","walkc101","henlb101","hawkc101","","8/L","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"8","","","","F","F","F","F","F","F","F","F","F","luqud101","luqud101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,71,"PHI","PHI","CIN",1,"F","F",4,7,0,33,2,"T","F",3,3,"T","T","fribb101","coucj101","T","T",2,6,70,3,5,69,0,0,0,"hargb101","hargb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"rouse101","F","F","F","F",0,1,2,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3636
"PHI192508181","CIN",8,1,1,0,0,"",7,4,"fribb101","?","fribb101","?","luqud101","?","luqud101","?","hargb101","holkw101","crith101","pineb101","cavei101","smite104","rouse101","walkc101","henlb101","hawkc101","","K","F","F",4,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","luqud101","luqud101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,72,"PHI","PHI","CIN",1,"F","F",4,7,0,34,3,"T","F",3,3,"T","T","coucj101","sandh101","T","T",2,6,70,3,5,69,0,0,0,"hargb101","hargb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,1,2,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3637
"PHI192508181","CIN",8,1,2,0,0,"",7,4,"wilsj105","?","wilsj105","?","luqud101","?","luqud101","?","hargb101","holkw101","crith101","pineb101","cavei101","smite104","rouse101","walkc101","henlb101","hawkc101","","43","F","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"43","","","","F","F","F","F","F","F","F","F","F","luqud101","luqud101","","F","F","F","F","F","","","","coucj101",1,3,0,0,4,0,0,0,0,73,"PHI","PHI","CIN",1,"F","T",4,7,0,35,4,"T","F",3,3,"F","F","sandh101","leacf101","T","T",2,6,70,3,5,69,0,0,0,"hargb101","hargb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"crith101","F","F","F","F",0,1,2,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3638
"PHI192508181","CIN",9,0,0,0,0,"",7,4,"pineb101","?","pineb101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","8/F","T","F",5,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,74,"PHI","CIN","PHI",0,"T","F",7,4,0,37,0,"T","F",0,0,"T","T","rouse101","walkc101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"leacf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3639
"PHI192508181","CIN",9,0,1,0,0,"",7,4,"rouse101","?","rouse101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","43","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,75,"PHI","CIN","PHI",0,"F","F",7,4,0,38,1,"T","F",0,0,"T","T","walkc101","holkw101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3640
"PHI192508181","CIN",9,0,2,0,0,"",7,4,"walkc101","?","walkc101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","8/F","F","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,76,"PHI","CIN","PHI",0,"F","T",7,4,0,39,2,"T","F",0,0,"T","T","holkw101","crith101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"leacf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3641
