"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192508221","SLN",3,1,1,0,0,"",2,0,"sandh101","?","sandh101","?","sherb101","?","sherb101","?","ofarb101","bottj101","hornr101","belll101","thevt101","bladr102","shinr101","hafec101","fribb101","","","43.1-2","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"43","","","","F","F","F","F","F","F","F","F","F","sherb101","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,27,"PHI","PHI","SLN",1,"F","F",0,2,0,9,2,"T","F",1,2,"T","T","leacf101","burng101","T","T",4,8,25,0,0,0,0,0,0,"ofarb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hornr101","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3674
"PHI192508221","SLN",3,1,2,0,0,"",2,0,"leacf101","?","leacf101","?","sherb101","?","sherb101","?","ofarb101","bottj101","hornr101","belll101","thevt101","bladr102","shinr101","hafec101","","fribb101","","S9.2-H","F","F",8,2,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","sherb101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,28,"PHI","PHI","SLN",1,"F","F",0,2,0,10,3,"T","F",2,1,"T","T","burng101","mokaj101","T","T",0,0,0,4,8,25,0,0,0,"","ofarb101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"hafec101","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3675
"PHI192508221","SLN",3,1,2,0,0,"",2,1,"burng101","?","burng101","?","sherb101","?","sherb101","?","ofarb101","bottj101","hornr101","belll101","thevt101","bladr102","shinr101","hafec101","leacf101","","","8/F","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","sherb101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,29,"PHI","PHI","SLN",1,"F","T",1,2,1,11,4,"T","F",1,1,"T","T","mokaj101","wilsj105","T","T",8,2,28,0,0,0,0,0,0,"ofarb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"shinr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3676
"PHI192508221","SLN",4,0,0,0,0,"",2,1,"thevt101","?","thevt101","?","mitcc102","?","mitcc102","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","leacf101","burng101","","","","13","T","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,30,"PHI","SLN","PHI",0,"T","F",2,1,0,16,0,"T","F",0,0,"T","T","sherb101","bladr102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mitcc102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3677
"PHI192508221","SLN",4,0,1,0,0,"",2,1,"sherb101","?","sherb101","?","mitcc102","?","mitcc102","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","leacf101","burng101","","","","43","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,31,"PHI","SLN","PHI",0,"F","F",2,1,0,17,1,"T","F",0,0,"T","T","bladr102","shinr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3678
"PHI192508221","SLN",4,0,2,0,0,"",2,1,"bladr102","?","bladr102","?","mitcc102","?","mitcc102","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","leacf101","burng101","","","","HP","F","F",7,1,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,32,"PHI","SLN","PHI",0,"F","F",2,1,0,18,2,"T","F",0,1,"T","T","shinr101","hornr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3679
"PHI192508221","SLN",4,0,2,0,0,"",2,1,"shinr101","?","shinr101","?","mitcc102","?","mitcc102","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","leacf101","burng101","bladr102","","","9/F","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","mitcc102","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,33,"PHI","SLN","PHI",0,"F","T",2,1,0,19,3,"T","F",1,1,"T","T","hornr101","bottj101","T","T",7,1,32,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3680
"PHI192508221","SLN",4,1,0,0,0,"",2,1,"mokaj101","?","mokaj101","?","sherb101","?","sherb101","?","ofarb101","bottj101","hornr101","belll101","thevt101","bladr102","shinr101","hafec101","","","","W","T","F",7,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,34,"PHI","PHI","SLN",1,"T","F",1,2,0,12,0,"T","F",0,1,"T","T","wilsj105","fonsl101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3681
"PHI192508221","SLN",4,1,0,0,0,"",2,1,"wilsj105","?","wilsj105","?","sherb101","?","sherb101","?","ofarb101","bottj101","hornr101","belll101","thevt101","bladr102","shinr101","hafec101","mokaj101","","","K","F","F",2,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","sherb101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,35,"PHI","PHI","SLN",1,"F","F",1,2,0,13,1,"T","F",1,1,"T","T","fonsl101","hubec101","T","T",7,4,34,0,0,0,0,0,0,"ofarb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3682
"PHI192508221","SLN",4,1,1,0,0,"",2,1,"fonsl101","?","fonsl101","?","sherb101","?","sherb101","?","ofarb101","bottj101","hornr101","belll101","thevt101","bladr102","shinr101","hafec101","mokaj101","","","S9.1-2","F","F",3,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","sherb101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,36,"PHI","PHI","SLN",1,"F","F",1,2,0,14,2,"T","F",1,3,"T","T","hubec101","fribb101","T","T",7,4,34,0,0,0,0,0,0,"ofarb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hafec101","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3683
"PHI192508221","SLN",4,1,1,0,0,"",2,1,"hubec101","?","hubec101","?","sherb101","?","sherb101","?","ofarb101","bottj101","hornr101","belll101","thevt101","bladr102","shinr101","hafec101","fonsl101","mokaj101","","S7.2-H;1-2","F","F",5,7,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,4,0,"","","","","F","F","F","F","F","F","F","F","F","sherb101","sherb101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,37,"PHI","PHI","SLN",1,"F","F",1,2,0,15,3,"T","F",3,3,"T","T","fribb101","mitcc102","T","T",3,6,36,7,4,34,0,0,0,"ofarb101","ofarb101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"bladr102","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3684
"PHI192508221","SLN",4,1,1,0,0,"",2,2,"fribb101","?","fribb101","?","sherb101","?","sherb101","?","ofarb101","bottj101","hornr101","belll101","thevt101","bladr102","shinr101","hafec101","hubec101","fonsl101","","9/F","F","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"9","","","","F","F","F","F","F","F","F","F","F","sherb101","sherb101","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,38,"PHI","PHI","SLN",1,"F","F",2,2,1,16,4,"T","F",3,3,"T","T","mitcc102","sandh101","T","T",5,7,37,3,6,36,0,0,0,"ofarb101","ofarb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hafec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3685
"PHI192508221","SLN",4,1,2,0,0,"",2,2,"mitcc102","?","mitcc102","?","sherb101","?","sherb101","?","ofarb101","bottj101","hornr101","belll101","thevt101","bladr102","shinr101","hafec101","hubec101","fonsl101","","K/C","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","sherb101","sherb101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,39,"PHI","PHI","SLN",1,"F","T",2,2,1,17,5,"T","F",3,3,"T","T","sandh101","leacf101","T","T",5,7,37,3,6,36,0,0,0,"ofarb101","ofarb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3686
"PHI192508221","SLN",5,0,0,0,0,"",2,2,"hornr101","?","hornr101","?","mitcc102","?","mitcc102","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","leacf101","burng101","","","","9/L","T","F",4,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,40,"PHI","SLN","PHI",0,"T","F",2,2,0,20,0,"T","F",0,0,"T","T","bottj101","hafec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3687
"PHI192508221","SLN",5,0,1,0,0,"",2,2,"bottj101","?","bottj101","?","mitcc102","?","mitcc102","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","leacf101","burng101","","","","2/FL","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,41,"PHI","SLN","PHI",0,"F","F",2,2,0,21,1,"T","F",0,0,"T","T","hafec101","belll101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsj105","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3688
"PHI192508221","SLN",5,0,2,0,0,"",2,2,"hafec101","?","hafec101","?","mitcc102","?","mitcc102","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","leacf101","burng101","","","","53","F","F",9,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,42,"PHI","SLN","PHI",0,"F","T",2,2,0,22,2,"T","F",0,0,"T","T","belll101","ofarb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3689
"PHI192508221","SLN",5,1,0,0,0,"",2,2,"sandh101","?","sandh101","?","sherb101","?","sherb101","?","ofarb101","bottj101","hornr101","belll101","thevt101","bladr102","shinr101","hafec101","","","","63","T","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,43,"PHI","PHI","SLN",1,"T","F",2,2,0,18,0,"T","F",0,0,"T","T","leacf101","burng101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"thevt101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3690
"PHI192508221","SLN",5,1,1,0,0,"",2,2,"leacf101","?","leacf101","?","sherb101","?","sherb101","?","ofarb101","bottj101","hornr101","belll101","thevt101","bladr102","shinr101","hafec101","","","","HR/F9D","F","F",8,2,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","9D",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,44,"PHI","PHI","SLN",1,"F","F",2,2,0,19,1,"T","F",0,0,"T","T","burng101","mokaj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3691
"PHI192508221","SLN",5,1,1,0,0,"",2,3,"burng101","?","burng101","?","sherb101","?","sherb101","?","ofarb101","bottj101","hornr101","belll101","thevt101","bladr102","shinr101","hafec101","","","","4/P","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,45,"PHI","PHI","SLN",1,"F","F",3,2,1,20,2,"T","F",0,0,"T","T","mokaj101","wilsj105","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hornr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3692
"PHI192508221","SLN",5,1,2,0,0,"",2,3,"mokaj101","?","mokaj101","?","sherb101","?","sherb101","?","ofarb101","bottj101","hornr101","belll101","thevt101","bladr102","shinr101","hafec101","","","","2/FL","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,46,"PHI","PHI","SLN",1,"F","T",3,2,1,21,3,"T","F",0,0,"T","T","wilsj105","fonsl101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"ofarb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3693
"PHI192508221","SLN",6,0,0,0,0,"",2,3,"belll101","?","belll101","?","mitcc102","?","mitcc102","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","leacf101","burng101","","","","5/P","T","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,47,"PHI","SLN","PHI",0,"T","F",2,3,0,23,0,"T","F",0,0,"T","T","ofarb101","thevt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3694
"PHI192508221","SLN",6,0,1,0,0,"",2,3,"ofarb101","?","ofarb101","?","mitcc102","?","mitcc102","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","leacf101","burng101","","","","S/G6","F","F",2,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"G","F","F","6",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,48,"PHI","SLN","PHI",0,"F","F",2,3,0,24,1,"T","F",0,1,"T","T","thevt101","sherb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3695
"PHI192508221","SLN",6,0,1,0,0,"",2,3,"thevt101","?","thevt101","?","mitcc102","?","mitcc102","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","leacf101","burng101","ofarb101","","","S3/G.1-2","F","F",6,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","mitcc102","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,49,"PHI","SLN","PHI",0,"F","F",2,3,0,25,2,"T","F",1,3,"T","T","sherb101","bladr102","T","T",2,7,48,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3696
"PHI192508221","SLN",6,0,1,0,0,"",2,3,"sherb101","?","sherb101","?","mitcc102","?","mitcc102","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","leacf101","burng101","thevt101","ofarb101","","46(1)3/GDP","F","F",1,9,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","46","","","F","F","F","F","F","F","F","F","F","mitcc102","mitcc102","","F","F","F","F","F","","","","",0,6,3,0,4,6,0,0,0,50,"PHI","SLN","PHI",0,"F","T",2,3,0,26,3,"T","F",3,2,"T","T","bladr102","shinr101","T","T",6,8,49,2,7,48,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3697
"PHI192508221","SLN",6,1,0,0,0,"",2,3,"wilsj105","?","wilsj105","?","sherb101","?","sherb101","?","ofarb101","bottj101","hornr101","belll101","thevt101","bladr102","shinr101","hafec101","","","","7/F","T","F",2,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,51,"PHI","PHI","SLN",1,"T","F",3,2,0,22,0,"T","F",0,0,"T","T","fonsl101","hubec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bladr102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3698
"PHI192508221","SLN",6,1,1,0,0,"",2,3,"fonsl101","?","fonsl101","?","sherb101","?","sherb101","?","ofarb101","bottj101","hornr101","belll101","thevt101","bladr102","shinr101","hafec101","","","","D7","F","F",3,6,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,52,"PHI","PHI","SLN",1,"F","F",3,2,0,23,1,"T","F",0,2,"T","T","hubec101","fribb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bladr102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3699
"PHI192508221","SLN",6,1,1,0,0,"",2,3,"hubec101","?","hubec101","?","sherb101","?","sherb101","?","ofarb101","bottj101","hornr101","belll101","thevt101","bladr102","shinr101","hafec101","","fonsl101","","7/F","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"7","","","","F","F","F","F","F","F","F","F","F","","sherb101","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,53,"PHI","PHI","SLN",1,"F","F",3,2,0,24,2,"T","F",2,2,"T","T","fribb101","mitcc102","T","T",0,0,0,3,6,52,0,0,0,"","ofarb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bladr102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3700
"PHI192508221","SLN",6,1,2,0,0,"",2,3,"fribb101","?","fribb101","?","sherb101","?","sherb101","?","ofarb101","bottj101","hornr101","belll101","thevt101","bladr102","shinr101","hafec101","","fonsl101","","W","F","F",4,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","sherb101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,54,"PHI","PHI","SLN",1,"F","F",3,2,0,25,3,"T","F",2,3,"T","T","mitcc102","sandh101","T","T",0,0,0,3,6,52,0,0,0,"","ofarb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3701
"PHI192508221","SLN",6,1,2,0,0,"",2,3,"mitcc102","?","mitcc102","?","sherb101","?","sherb101","?","ofarb101","bottj101","hornr101","belll101","thevt101","bladr102","shinr101","hafec101","fribb101","fonsl101","","8/F","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"8","","","","F","F","F","F","F","F","F","F","F","sherb101","sherb101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,55,"PHI","PHI","SLN",1,"F","T",3,2,0,26,4,"T","F",3,3,"T","T","sandh101","leacf101","T","T",4,8,54,3,6,52,0,0,0,"ofarb101","ofarb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"shinr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3702
"PHI192508221","SLN",7,0,0,0,0,"",2,3,"bladr102","?","bladr102","?","mitcc102","?","mitcc102","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","leacf101","burng101","","","","S8","T","F",7,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,56,"PHI","SLN","PHI",0,"T","F",2,3,0,27,0,"T","F",0,1,"T","T","shinr101","hornr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"leacf101","F","F","F","F",4,0,0,0,9,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3703
"PHI192508221","SLN",7,0,0,0,0,"",2,3,"shinr101","?","shinr101","?","mitcc102","?","mitcc102","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","leacf101","burng101","bladr102","","","K","F","F",8,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","mitcc102","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,57,"PHI","SLN","PHI",0,"F","F",2,3,0,28,1,"T","F",1,1,"T","T","hornr101","bottj101","T","T",7,1,56,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,9,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3704
"PHI192508221","SLN",7,0,1,0,0,"",2,3,"hornr101","?","hornr101","?","mitcc102","?","mitcc102","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","leacf101","burng101","bladr102","","","HP.1-2","F","F",4,3,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","mitcc102","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,58,"PHI","SLN","PHI",0,"F","F",2,3,0,29,2,"T","F",1,3,"T","T","bottj101","hafec101","T","T",7,1,56,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,4,0,0,9,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3705
