"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192508221","SLN",7,0,1,0,0,"",2,3,"bottj101","?","bottj101","?","mitcc102","?","mitcc102","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","leacf101","burng101","hornr101","bladr102","","D7.2-H;1-H","F","F",3,4,21,"T","T",2,"F","F",0,"F","F",2,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,4,4,0,"","","","","F","F","F","F","F","F","F","F","F","mitcc102","mitcc102","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,59,"PHI","SLN","PHI",0,"F","F",2,3,0,30,3,"T","F",3,2,"T","T","hafec101","belll101","T","T",4,3,58,7,1,56,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,2,"mokaj101","F","F","F","F",4,4,4,0,7,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3706
"PHI192508221","SLN",7,0,1,0,0,"",4,3,"hafec101","?","hafec101","?","mitcc102","?","mitcc102","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","leacf101","burng101","","bottj101","","WP.2-3","F","F",9,5,9,"F","F",0,"F","F",0,"F","F",0,"T","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","mitcc102","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,60,"PHI","SLN","PHI",0,"F","F",4,3,2,31,4,"T","F",2,4,"T","T","belll101","ofarb101","T","T",0,0,0,3,4,59,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,4,0,7,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3707
"PHI192508221","SLN",7,0,1,0,0,"",4,3,"hafec101","?","hafec101","?","mitcc102","?","mitcc102","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","leacf101","burng101","","","bottj101","S7.3-H","F","F",9,5,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","mitcc102","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,61,"PHI","SLN","PHI",0,"F","F",4,3,2,31,4,"F","F",4,1,"T","T","belll101","ofarb101","T","T",0,0,0,0,0,0,3,4,59,"","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,1,"mokaj101","F","F","F","F",4,0,0,4,6,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3708
"PHI192508221","SLN",7,0,1,0,0,"",5,3,"belll101","?","belll101","?","mitcc102","?","mitcc102","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","leacf101","burng101","hafec101","","","W.1-2","F","F",5,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","mitcc102","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,62,"PHI","SLN","PHI",0,"F","F",5,3,3,32,5,"T","F",1,3,"T","T","ofarb101","thevt101","T","T",9,5,61,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,4,0,0,6,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3709
"PHI192508221","SLN",7,0,1,0,0,"",5,3,"ofarb101","?","ofarb101","?","betth101","?","betth101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","leacf101","burng101","belll101","hafec101","","W.2-3;1-2","F","F",2,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","mitcc102","mitcc102","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,63,"PHI","SLN","PHI",0,"F","F",5,3,3,33,6,"T","F",3,7,"T","T","thevt101","sherb101","F","F",5,6,62,9,5,61,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",5,4,4,0,6,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3710
"PHI192508221","SLN",7,0,1,0,0,"",5,3,"thevt101","?","thevt101","?","betth101","?","betth101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","leacf101","burng101","ofarb101","belll101","hafec101","W.3-H;2-3;1-2","F","F",6,8,14,"T","F",0,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,4,"","","","","F","F","F","F","F","F","F","F","F","betth101","mitcc102","mitcc102","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,64,"PHI","SLN","PHI",0,"F","F",5,3,3,34,7,"T","F",7,7,"T","T","sherb101","bladr102","F","F",2,7,63,5,6,62,9,5,61,"wilsj105","wilsj105","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",5,5,4,4,5,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3711
"PHI192508221","SLN",7,0,1,0,0,"",6,3,"sherb101","?","sherb101","?","betth101","?","betth101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","leacf101","burng101","thevt101","ofarb101","belll101","FC4.3-H(NR);2-H(E4/TH2)(NR)(UR);1-3","F","F",1,9,19,"T","T",0,"F","F",0,"F","F",0,"F","F",4,"G","F","F","",1,4,"T",0,"N",0,"N",1,3,5,4,"","","","","F","F","F","F","F","F","F","F","F","betth101","betth101","mitcc102","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,65,"PHI","SLN","PHI",0,"F","F",6,3,4,35,8,"T","F",7,5,"T","T","bladr102","shinr101","F","F",6,8,64,2,7,63,5,6,62,"wilsj105","wilsj105","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,2,"fribb101","F","F","F","F",5,5,5,4,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3712
"PHI192508221","SLN",7,0,1,0,0,"",8,3,"bladr102","?","bladr102","?","betth101","?","betth101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","leacf101","burng101","sherb101","","thevt101","S8.3-H(UR);1-2","F","F",7,1,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,5,"","","","","F","F","F","F","F","F","F","F","F","betth101","","betth101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,66,"PHI","SLN","PHI",0,"F","F",8,3,6,36,9,"T","F",5,3,"T","T","shinr101","hornr101","F","F",1,9,65,0,0,0,6,8,64,"wilsj105","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,1,"leacf101","F","F","F","F",0,5,0,5,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3713
"PHI192508221","SLN",7,0,1,0,0,"",9,3,"shinr101","?","shinr101","?","coucj101","?","coucj101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","leacf101","burng101","bladr102","sherb101","","64(1)/FO.2-3","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","64","","","F","F","F","F","F","F","F","F","F","betth101","betth101","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,67,"PHI","SLN","PHI",0,"F","F",9,3,7,37,10,"T","F",3,5,"T","T","hornr101","bottj101","F","F",7,1,66,1,9,65,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","T","F","F","F",5,0,5,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3714
"PHI192508221","SLN",7,0,2,0,0,"",9,3,"hornr101","?","hornr101","?","coucj101","?","coucj101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","leacf101","burng101","shinr101","","sherb101","D7.3-H(UR);1-H(UR)","F","F",4,3,21,"T","T",2,"F","F",0,"F","F",2,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,5,0,5,"","","","","F","F","F","F","F","F","F","F","F","betth101","","betth101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,68,"PHI","SLN","PHI",0,"F","F",9,3,7,38,11,"T","F",5,2,"T","T","bottj101","hafec101","F","F",8,2,67,0,0,0,1,9,65,"wilsj105","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,2,"mokaj101","F","F","F","F",0,5,0,5,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3715
"PHI192508221","SLN",7,0,2,0,0,"",11,3,"bottj101","?","bottj101","?","coucj101","?","coucj101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","leacf101","burng101","","hornr101","","43","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"43","","","","F","F","F","F","F","F","F","F","F","","coucj101","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,69,"PHI","SLN","PHI",0,"F","T",11,3,9,39,12,"T","F",2,2,"T","T","hafec101","belll101","F","F",0,0,0,4,3,68,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3716
"PHI192508221","SLN",7,1,0,0,0,"",11,3,"sandh101","?","sandh101","?","sherb101","?","sherb101","?","ofarb101","bottj101","hornr101","belll101","thevt101","bladr102","shinr101","hafec101","","","","8/F","T","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,70,"PHI","PHI","SLN",1,"T","F",3,11,0,27,0,"T","F",0,0,"T","T","leacf101","burng101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"shinr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3717
"PHI192508221","SLN",7,1,1,0,0,"",11,3,"leacf101","?","leacf101","?","sherb101","?","sherb101","?","ofarb101","bottj101","hornr101","belll101","thevt101","bladr102","shinr101","hafec101","","","","9/L","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,71,"PHI","PHI","SLN",1,"F","F",3,11,0,28,1,"T","F",0,0,"T","T","burng101","mokaj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hafec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3718
"PHI192508221","SLN",7,1,2,0,0,"",11,3,"burng101","?","burng101","?","sherb101","?","sherb101","?","ofarb101","bottj101","hornr101","belll101","thevt101","bladr102","shinr101","hafec101","","","","7/F","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,72,"PHI","PHI","SLN",1,"F","T",3,11,0,29,2,"T","F",0,0,"T","T","mokaj101","wilsj105","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bladr102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3719
"PHI192508221","SLN",8,0,0,0,0,"",11,3,"hafec101","?","hafec101","?","oneas101","?","oneas101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","leacf101","burng101","","","","W","T","F",9,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,73,"PHI","SLN","PHI",0,"T","F",11,3,0,40,0,"T","F",0,1,"T","T","belll101","ofarb101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3720
"PHI192508221","SLN",8,0,0,0,0,"",11,3,"belll101","?","belll101","?","oneas101","?","oneas101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","leacf101","burng101","hafec101","","","7/F","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","oneas101","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,74,"PHI","SLN","PHI",0,"F","F",11,3,0,41,1,"T","F",1,1,"T","T","ofarb101","thevt101","F","F",9,5,73,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mokaj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3721
"PHI192508221","SLN",8,0,1,0,0,"",11,3,"ofarb101","?","ofarb101","?","oneas101","?","oneas101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","leacf101","burng101","hafec101","","","SB2","F","F",2,7,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","oneas101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,75,"PHI","SLN","PHI",0,"F","F",11,3,0,42,2,"T","F",1,2,"T","T","thevt101","sherb101","F","F",9,5,73,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3722
"PHI192508221","SLN",8,0,1,0,0,"",11,3,"ofarb101","?","ofarb101","?","oneas101","?","oneas101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","leacf101","burng101","","hafec101","","8/F","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"8","","","","F","F","F","F","F","F","F","F","F","","oneas101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,76,"PHI","SLN","PHI",0,"F","F",11,3,0,42,2,"F","F",2,2,"T","T","thevt101","sherb101","F","F",0,0,0,9,5,73,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"leacf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3723
"PHI192508221","SLN",8,0,2,0,0,"",11,3,"thevt101","?","thevt101","?","oneas101","?","oneas101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","leacf101","burng101","","hafec101","","K","F","F",6,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","oneas101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,77,"PHI","SLN","PHI",0,"F","T",11,3,0,43,3,"T","F",2,2,"T","T","sherb101","bladr102","F","F",0,0,0,9,5,73,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3724
"PHI192508221","SLN",8,1,0,0,0,"",11,3,"mokaj101","?","mokaj101","?","sherb101","?","sherb101","?","ofarb101","bottj101","hornr101","belll101","thevt101","bladr102","shinr101","hafec101","","","","63","T","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,78,"PHI","PHI","SLN",1,"T","F",3,11,0,30,0,"T","F",0,0,"T","T","wilsj105","fonsl101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"thevt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3725
"PHI192508221","SLN",8,1,1,0,0,"",11,3,"wilsj105","?","wilsj105","?","sherb101","?","sherb101","?","ofarb101","bottj101","hornr101","belll101","thevt101","bladr102","shinr101","hafec101","","","","S7","F","F",2,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,79,"PHI","PHI","SLN",1,"F","F",3,11,0,31,1,"T","F",0,1,"T","T","fonsl101","hubec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bladr102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3726
"PHI192508221","SLN",8,1,1,0,0,"",11,3,"fonsl101","?","fonsl101","?","sherb101","?","sherb101","?","ofarb101","bottj101","hornr101","belll101","thevt101","bladr102","shinr101","hafec101","wilsj105","","","S7.1-2","F","F",3,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","sherb101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,80,"PHI","PHI","SLN",1,"F","F",3,11,0,32,2,"T","F",1,3,"T","T","hubec101","fribb101","T","T",2,5,79,0,0,0,0,0,0,"ofarb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bladr102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3727
"PHI192508221","SLN",8,1,1,0,0,"",11,3,"hubec101","?","hubec101","?","sherb101","?","sherb101","?","ofarb101","bottj101","hornr101","belll101","thevt101","bladr102","shinr101","hafec101","fonsl101","wilsj105","","46(1)3/GDP","F","F",5,7,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","46","","","F","F","F","F","F","F","F","F","F","sherb101","sherb101","","F","F","F","F","F","","","","",0,6,3,0,4,6,0,0,0,81,"PHI","PHI","SLN",1,"F","T",3,11,0,33,3,"T","F",3,2,"T","T","fribb101","oneas101","T","T",3,6,80,2,5,79,0,0,0,"ofarb101","ofarb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hornr101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3728
"PHI192508221","SLN",9,0,0,0,0,"",11,3,"sherb101","?","sherb101","?","oneas101","?","oneas101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","leacf101","burng101","","","","6/P","T","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,82,"PHI","SLN","PHI",0,"T","F",11,3,0,44,0,"T","F",0,0,"T","T","bladr102","shinr101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3729
"PHI192508221","SLN",9,0,1,0,0,"",11,3,"bladr102","?","bladr102","?","oneas101","?","oneas101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","leacf101","burng101","","","","4/P","F","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,83,"PHI","SLN","PHI",0,"F","F",11,3,0,45,1,"T","F",0,0,"T","T","shinr101","hornr101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3730
"PHI192508221","SLN",9,0,2,0,0,"",11,3,"shinr101","?","shinr101","?","oneas101","?","oneas101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","leacf101","burng101","","","","S/BG25","F","F",8,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"G","T","F","25",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,84,"PHI","SLN","PHI",0,"F","F",11,3,0,46,2,"T","F",0,1,"T","T","hornr101","bottj101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3731
"PHI192508221","SLN",9,0,2,0,0,"",11,3,"hornr101","?","hornr101","?","oneas101","?","oneas101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","leacf101","burng101","shinr101","","","SB2","F","F",4,3,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","oneas101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,85,"PHI","SLN","PHI",0,"F","F",11,3,0,47,3,"T","F",1,2,"T","T","bottj101","hafec101","F","F",8,2,84,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3732
"PHI192508221","SLN",9,0,2,0,0,"",11,3,"hornr101","?","hornr101","?","oneas101","?","oneas101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","leacf101","burng101","","shinr101","","SB3","F","F",4,3,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"","","","","F","T","F","F","F","F","F","F","F","","oneas101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,86,"PHI","SLN","PHI",0,"F","F",11,3,0,47,3,"F","F",2,4,"T","T","bottj101","hafec101","F","F",0,0,0,8,2,84,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3733
"PHI192508221","SLN",9,0,2,0,0,"",11,3,"hornr101","?","hornr101","?","oneas101","?","oneas101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","leacf101","burng101","","","shinr101","W","F","F",4,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","","","","F","F","F","F","F","F","F","F","F","","","oneas101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,87,"PHI","SLN","PHI",0,"F","F",11,3,0,47,3,"F","F",4,5,"T","T","bottj101","hafec101","F","F",0,0,0,0,0,0,8,2,84,"","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3734
"PHI192508221","SLN",9,0,2,0,0,"",11,3,"bottj101","?","bottj101","?","oneas101","?","oneas101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","leacf101","burng101","hornr101","","shinr101","OA.3XH(13252)","F","F",3,4,12,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"","","","13252","F","F","F","F","F","F","F","F","F","oneas101","","oneas101","F","F","F","F","F","","","","",0,2,0,0,1,3,2,5,0,88,"PHI","SLN","PHI",0,"F","T",11,3,0,48,4,"T","T",5,1,"T","T","hafec101","belll101","F","F",4,3,87,0,0,0,8,2,84,"wilsj105","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3735
"PHI192508221","SLN",9,1,0,0,0,"",11,3,"fribb101","?","fribb101","?","sherb101","?","sherb101","?","ofarb101","bottj101","hornr101","belll101","thevt101","bladr102","shinr101","hafec101","","","","E5/G","T","F",4,8,18,"T","T",0,"F","F",0,"F","F",0,"F","F",5,"G","F","F","",1,5,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,89,"PHI","PHI","SLN",1,"T","F",3,11,0,34,0,"T","F",0,1,"T","T","oneas101","sandh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belll101","F","F","F","T",3,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3736
"PHI192508221","SLN",9,1,0,0,0,"",11,3,"henlb101","?","henlb101","?","sherb101","?","sherb101","?","ofarb101","bottj101","hornr101","belll101","thevt101","bladr102","shinr101","hafec101","fribb101","","","6/P","F","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"6","","","","F","F","F","F","F","F","F","F","F","sherb101","","","F","F","F","F","F","","","","oneas101",1,6,0,0,0,0,0,0,0,90,"PHI","PHI","SLN",1,"F","F",3,11,0,35,1,"T","F",1,1,"F","F","sandh101","leacf101","T","T",4,8,89,0,0,0,0,0,0,"ofarb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"thevt101","F","F","F","F",0,3,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3737
