"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192508222","SLN",4,0,2,0,0,"",0,5,"hornr101","?","hornr101","?","carlh101","?","carlh101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","W","F","F",4,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,31,"PHI","SLN","PHI",0,"F","F",0,5,0,11,2,"T","F",0,1,"T","T","bottj101","hafec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3771
"PHI192508222","SLN",4,0,2,0,0,"",0,5,"bottj101","?","bottj101","?","carlh101","?","carlh101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","hornr101","","","E6/G.1-3","F","F",3,4,18,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",1,6,"F",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","carlh101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,32,"PHI","SLN","PHI",0,"F","F",0,5,0,12,3,"T","F",1,5,"T","T","hafec101","belll101","T","T",4,3,31,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","T",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3772
"PHI192508222","SLN",4,0,2,0,0,"",0,5,"hafec101","?","hafec101","?","carlh101","?","carlh101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","bottj101","","hornr101","K","F","F",9,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"2","","","","F","F","F","F","F","F","F","F","F","carlh101","","carlh101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,33,"PHI","SLN","PHI",0,"F","T",0,5,0,13,4,"T","F",5,5,"T","T","belll101","schmw102","T","T",3,4,32,0,0,0,4,3,31,"henlb101","","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3773
"PHI192508222","SLN",4,1,0,0,0,"",0,5,"carlh101","?","carlh101","?","sotha101","?","sotha101","?","schmw102","bottj101","hornr101","belll101","thevt101","bladr102","shinr101","hafec101","","","","K","T","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,34,"PHI","PHI","SLN",1,"T","F",5,0,0,17,0,"T","F",0,0,"T","T","sandh101","leacf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3774
"PHI192508222","SLN",4,1,1,0,0,"",0,5,"sandh101","?","sandh101","?","sotha101","?","sotha101","?","schmw102","bottj101","hornr101","belll101","thevt101","bladr102","shinr101","hafec101","","","","S7","F","F",6,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,35,"PHI","PHI","SLN",1,"F","F",5,0,0,18,1,"T","F",0,1,"T","T","leacf101","willc103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bladr102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3775
"PHI192508222","SLN",4,1,1,0,0,"",0,5,"leacf101","?","leacf101","?","sotha101","?","sotha101","?","schmw102","bottj101","hornr101","belll101","thevt101","bladr102","shinr101","hafec101","sandh101","","","S/P56D.1-2","F","F",8,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"P","F","F","56D",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","sotha101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,36,"PHI","PHI","SLN",1,"F","F",5,0,0,19,2,"T","F",1,3,"T","T","willc103","harpg101","T","T",6,1,35,0,0,0,0,0,0,"schmw102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3776
"PHI192508222","SLN",4,1,1,0,0,"",0,5,"willc103","?","willc103","?","dyere101","?","dyere101","?","schmw102","bottj101","hornr101","belll101","thevt101","bladr102","shinr101","hafec101","leacf101","sandh101","","43.2-3;1-2","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,3,0,"43","","","","F","F","F","F","F","F","F","F","F","sotha101","sotha101","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,37,"PHI","PHI","SLN",1,"F","F",5,0,0,20,3,"T","F",3,6,"T","T","harpg101","henlb101","F","F",8,2,36,6,1,35,0,0,0,"schmw102","schmw102","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hornr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3777
"PHI192508222","SLN",4,1,2,0,0,"",0,5,"harpg101","?","harpg101","?","dyere101","?","dyere101","?","schmw102","bottj101","hornr101","belll101","thevt101","bladr102","shinr101","hafec101","","leacf101","sandh101","3/G","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"3","","","","F","F","F","F","F","F","F","F","F","","sotha101","sotha101","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,38,"PHI","PHI","SLN",1,"F","T",5,0,0,21,4,"T","F",6,6,"T","T","henlb101","hawkc101","F","F",0,0,0,8,2,36,6,1,35,"","schmw102","schmw102",0,0,0,0,0,0,0,0,0,0,0,0,0,"bottj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3778
"PHI192508222","SLN",5,0,0,0,0,"",0,5,"belll101","?","belll101","?","carlh101","?","carlh101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","63","T","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,39,"PHI","SLN","PHI",0,"T","F",0,5,0,14,0,"T","F",0,0,"T","T","schmw102","thevt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3779
"PHI192508222","SLN",5,0,1,0,0,"",0,5,"schmw102","?","schmw102","?","carlh101","?","carlh101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","7/F","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,40,"PHI","SLN","PHI",0,"F","F",0,5,0,15,1,"T","F",0,0,"T","T","thevt101","dyere101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3780
"PHI192508222","SLN",5,0,2,0,0,"",0,5,"thevt101","?","thevt101","?","carlh101","?","carlh101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","D9","F","F",6,8,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,41,"PHI","SLN","PHI",0,"F","F",0,5,0,16,2,"T","F",0,2,"T","T","dyere101","bladr102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3781
"PHI192508222","SLN",5,0,2,0,0,"",0,5,"dyere101","?","dyere101","?","carlh101","?","carlh101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","thevt101","","3/P","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"3","","","","F","F","F","F","F","F","F","F","F","","carlh101","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,42,"PHI","SLN","PHI",0,"F","T",0,5,0,17,3,"T","F",2,2,"F","F","bladr102","shinr101","T","T",0,0,0,6,8,41,0,0,0,"","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hawkc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3782
"PHI192508222","SLN",5,1,0,0,0,"",0,5,"henlb101","?","henlb101","?","dyere101","?","dyere101","?","schmw102","bottj101","hornr101","belll101","thevt101","bladr102","shinr101","hafec101","","","","6/P","T","F",2,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,43,"PHI","PHI","SLN",1,"T","F",5,0,0,22,0,"T","F",0,0,"T","T","hawkc101","hubec101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"thevt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3783
"PHI192508222","SLN",5,1,1,0,0,"",0,5,"fonsl101","?","fonsl101","?","dyere101","?","dyere101","?","schmw102","bottj101","hornr101","belll101","thevt101","bladr102","shinr101","hafec101","","","","S5/G.B-2(E5/TH1)","F","T",11,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"G","F","F","",1,5,"T",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","hawkc101",3,0,0,0,0,0,0,0,0,44,"PHI","PHI","SLN",1,"F","F",5,0,0,23,1,"T","F",0,2,"F","F","hubec101","fribb101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belll101","F","F","F","F",2,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3784
"PHI192508222","SLN",5,1,1,0,0,"",0,5,"hubec101","?","hubec101","?","dyere101","?","dyere101","?","schmw102","bottj101","hornr101","belll101","thevt101","bladr102","shinr101","hafec101","","fonsl101","","8/L","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"8","","","","F","F","F","F","F","F","F","F","F","","dyere101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,45,"PHI","PHI","SLN",1,"F","F",5,0,0,24,2,"T","F",2,2,"T","T","fribb101","carlh101","F","F",0,0,0,0,6,44,0,0,0,"","schmw102","",0,0,0,0,0,0,0,0,0,0,0,0,0,"shinr101","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3785
"PHI192508222","SLN",5,1,2,0,0,"",0,5,"fribb101","?","fribb101","?","dyere101","?","dyere101","?","schmw102","bottj101","hornr101","belll101","thevt101","bladr102","shinr101","hafec101","","fonsl101","","8/F","F","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"8","","","","F","F","F","F","F","F","F","F","F","","dyere101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,46,"PHI","PHI","SLN",1,"F","T",5,0,0,25,3,"T","F",2,2,"T","T","carlh101","sandh101","F","F",0,0,0,0,6,44,0,0,0,"","schmw102","",0,0,0,0,0,0,0,0,0,0,0,0,0,"shinr101","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3786
"PHI192508222","SLN",6,0,0,0,0,"",0,5,"bladr102","?","bladr102","?","carlh101","?","carlh101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","E8/L.B-2","T","F",7,1,18,"T","T",0,"F","F",0,"F","F",0,"F","F",8,"L","F","F","",1,8,"F",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47,"PHI","SLN","PHI",0,"T","F",0,5,0,18,0,"T","F",0,2,"T","T","shinr101","hornr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"leacf101","F","F","F","T",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3787
"PHI192508222","SLN",6,0,0,0,0,"",0,5,"shinr101","?","shinr101","?","carlh101","?","carlh101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","bladr102","","13","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"13","","","","F","F","F","F","F","F","F","F","F","","carlh101","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,48,"PHI","SLN","PHI",0,"F","F",0,5,0,19,1,"T","F",2,2,"T","T","hornr101","bottj101","T","T",0,0,0,7,1,47,0,0,0,"","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"carlh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3788
"PHI192508222","SLN",6,0,1,0,0,"",0,5,"hornr101","?","hornr101","?","carlh101","?","carlh101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","bladr102","","6/LDP.2X2(6)","F","F",4,3,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","6","","F","F","F","F","F","F","F","F","F","","carlh101","","F","F","F","F","F","","","","",0,6,6,0,0,0,0,0,0,49,"PHI","SLN","PHI",0,"F","T",0,5,0,20,2,"T","F",2,0,"T","T","bottj101","hafec101","T","T",0,0,0,7,1,47,0,0,0,"","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3789
"PHI192508222","SLN",6,1,0,0,0,"",0,5,"carlh101","?","carlh101","?","dyere101","?","dyere101","?","schmw102","bottj101","hornr101","belll101","thevt101","bladr102","shinr101","hafec101","","","","8/L89XDW","T","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","89XDW",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,50,"PHI","PHI","SLN",1,"T","F",5,0,0,26,0,"T","F",0,0,"T","T","sandh101","leacf101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"shinr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3790
"PHI192508222","SLN",6,1,1,0,0,"",0,5,"sandh101","?","sandh101","?","dyere101","?","dyere101","?","schmw102","bottj101","hornr101","belll101","thevt101","bladr102","shinr101","hafec101","","","","W","F","F",6,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,51,"PHI","PHI","SLN",1,"F","F",5,0,0,27,1,"T","F",0,1,"T","T","leacf101","willc103","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3791
"PHI192508222","SLN",6,1,1,0,0,"",0,5,"leacf101","?","leacf101","?","dyere101","?","dyere101","?","schmw102","bottj101","hornr101","belll101","thevt101","bladr102","shinr101","hafec101","sandh101","","","46(1)3/GDP","F","F",8,2,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","46","","","F","F","F","F","F","F","F","F","F","dyere101","","","F","F","F","F","F","","","","",0,6,3,0,4,6,0,0,0,52,"PHI","PHI","SLN",1,"F","T",5,0,0,28,2,"T","F",1,0,"T","T","willc103","harpg101","F","F",6,1,51,0,0,0,0,0,0,"schmw102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hornr101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3792
"PHI192508222","SLN",7,0,0,0,0,"",0,5,"bottj101","?","bottj101","?","carlh101","?","carlh101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","6/L","T","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,53,"PHI","SLN","PHI",0,"T","F",0,5,0,21,0,"T","F",0,0,"T","T","hafec101","belll101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3793
"PHI192508222","SLN",7,0,1,0,0,"",0,5,"hafec101","?","hafec101","?","carlh101","?","carlh101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","8/F","F","F",9,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,54,"PHI","SLN","PHI",0,"F","F",0,5,0,22,1,"T","F",0,0,"T","T","belll101","schmw102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"leacf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3794
"PHI192508222","SLN",7,0,2,0,0,"",0,5,"belll101","?","belll101","?","carlh101","?","carlh101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","53","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,55,"PHI","SLN","PHI",0,"F","T",0,5,0,23,2,"T","F",0,0,"T","T","schmw102","thevt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3795
"PHI192508222","SLN",7,1,0,0,0,"",0,5,"willc103","?","willc103","?","dyere101","?","dyere101","?","schmw102","bottj101","hornr101","belll101","thevt101","bladr102","shinr101","hafec101","","","","99","T","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"99","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,56,"PHI","PHI","SLN",1,"T","F",5,0,0,29,0,"T","F",0,0,"T","T","harpg101","henlb101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,T,F,"1925PHI.EVN.regular.event.csv",3796
"PHI192508222","SLN",7,1,1,0,0,"",0,5,"harpg101","?","harpg101","?","dyere101","?","dyere101","?","schmw102","bottj101","hornr101","belll101","thevt101","bladr102","shinr101","hafec101","","","","W","F","F",7,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,57,"PHI","PHI","SLN",1,"F","F",5,0,0,30,1,"T","F",0,1,"T","T","henlb101","fonsl101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",3,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3797
"PHI192508222","SLN",7,1,1,0,0,"",0,5,"henlb101","?","henlb101","?","dyere101","?","dyere101","?","schmw102","bottj101","hornr101","belll101","thevt101","bladr102","shinr101","hafec101","harpg101","","","99","F","F",2,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"99","","","","F","F","F","F","F","F","F","F","F","dyere101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,58,"PHI","PHI","SLN",1,"F","F",5,0,0,31,2,"T","F",1,1,"T","T","fonsl101","hubec101","F","F",7,4,57,0,0,0,0,0,0,"schmw102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,3,0,0,0,0,0,0,0,0,T,F,"1925PHI.EVN.regular.event.csv",3798
"PHI192508222","SLN",7,1,2,0,0,"",0,5,"fonsl101","?","fonsl101","?","dyere101","?","dyere101","?","schmw102","bottj101","hornr101","belll101","thevt101","bladr102","shinr101","hafec101","harpg101","","","E5.1-2","F","F",3,6,18,"T","T",0,"F","F",0,"F","F",0,"F","F",5,"G","F","F","",1,5,"F",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","dyere101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,59,"PHI","PHI","SLN",1,"F","F",5,0,0,32,3,"T","F",1,3,"F","F","hubec101","fribb101","F","F",7,4,57,0,0,0,0,0,0,"schmw102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belll101","F","F","F","T",2,3,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3799
"PHI192508222","SLN",7,1,2,0,0,"",0,5,"hubec101","?","hubec101","?","dyere101","?","dyere101","?","schmw102","bottj101","hornr101","belll101","thevt101","bladr102","shinr101","hafec101","fonsl101","harpg101","","SB3;SB2","F","F",5,7,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,3,0,"","","","","T","T","F","F","F","F","F","F","F","dyere101","dyere101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,60,"PHI","PHI","SLN",1,"F","F",5,0,0,33,4,"T","F",3,6,"T","T","fribb101","carlh101","F","F",3,6,59,7,4,57,0,0,0,"schmw102","schmw102","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,2,3,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3800
"PHI192508222","SLN",7,1,2,0,0,"",0,5,"hubec101","?","hubec101","?","dyere101","?","dyere101","?","schmw102","bottj101","hornr101","belll101","thevt101","bladr102","shinr101","hafec101","","fonsl101","harpg101","99","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"99","","","","F","F","F","F","F","F","F","F","F","","dyere101","dyere101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,61,"PHI","PHI","SLN",1,"F","T",5,0,0,33,4,"F","F",6,6,"T","T","fribb101","carlh101","F","F",0,0,0,3,6,59,7,4,57,"","schmw102","schmw102",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,2,3,0,0,0,0,0,0,T,F,"1925PHI.EVN.regular.event.csv",3801
"PHI192508222","SLN",8,0,0,0,0,"",0,5,"smitj106","?","smitj106","?","carlh101","?","carlh101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","S","T","T",11,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","schmw102",2,0,0,0,0,0,0,0,0,62,"PHI","SLN","PHI",0,"T","F",0,5,0,24,0,"T","F",0,1,"F","F","thevt101","dyere101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",2,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3802
"PHI192508222","SLN",8,0,0,0,0,"",0,5,"topos101","?","topos101","?","carlh101","?","carlh101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","smitj106","","","W.1-2","F","T",11,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","carlh101","","","F","F","F","F","F","","","","thevt101",6,0,0,0,0,0,0,0,0,63,"PHI","SLN","PHI",0,"F","F",0,5,0,25,1,"T","F",1,3,"F","F","dyere101","bladr102","T","T",11,7,62,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,2,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3803
