"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192508222","SLN",8,0,0,0,0,"",0,5,"flacm101","?","flacm101","?","carlh101","?","carlh101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","topos101","smitj106","","9/F9S","F","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","9S",0,0,"N",0,"N",0,"N",0,1,2,0,"9","","","","F","F","F","F","F","F","F","F","F","carlh101","carlh101","","F","F","F","F","F","","","","dyere101",1,9,0,0,0,0,0,0,0,64,"PHI","SLN","PHI",0,"F","F",0,5,0,26,2,"T","F",3,3,"F","F","bladr102","shinr101","T","T",11,8,63,11,7,62,0,0,0,"henlb101","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3804
"PHI192508222","SLN",8,0,1,0,0,"",0,5,"bladr102","?","bladr102","?","carlh101","?","carlh101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","topos101","smitj106","","64(1)3/GDP","F","F",7,1,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"43","64","","","F","F","F","F","F","F","F","F","F","carlh101","carlh101","","F","F","F","F","F","","","","",0,4,3,0,6,4,0,0,0,65,"PHI","SLN","PHI",0,"F","T",0,5,0,27,3,"T","F",3,2,"T","T","shinr101","hornr101","T","T",0,8,63,0,7,62,0,0,0,"henlb101","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","T","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3805
"PHI192508222","SLN",8,1,0,0,0,"",0,5,"fribb101","?","fribb101","?","rhemf101","?","rhemf101","?","ofarb101","bottj101","hornr101","belll101","topos101","bladr102","shinr101","hafec101","","","","99","T","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"99","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,66,"PHI","PHI","SLN",1,"T","F",5,0,0,34,0,"T","F",0,0,"T","T","carlh101","sandh101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,T,F,"1925PHI.EVN.regular.event.csv",3806
"PHI192508222","SLN",8,1,1,0,0,"",0,5,"carlh101","?","carlh101","?","rhemf101","?","rhemf101","?","ofarb101","bottj101","hornr101","belll101","topos101","bladr102","shinr101","hafec101","","","","99","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"99","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,67,"PHI","PHI","SLN",1,"F","F",5,0,0,35,1,"T","F",0,0,"T","T","sandh101","leacf101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,T,F,"1925PHI.EVN.regular.event.csv",3807
"PHI192508222","SLN",8,1,2,0,0,"",0,5,"sandh101","?","sandh101","?","rhemf101","?","rhemf101","?","ofarb101","bottj101","hornr101","belll101","topos101","bladr102","shinr101","hafec101","","","","99","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"99","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,68,"PHI","PHI","SLN",1,"F","T",5,0,0,36,2,"T","F",0,0,"T","T","leacf101","willc103","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,T,F,"1925PHI.EVN.regular.event.csv",3808
"PHI192508222","SLN",9,0,0,0,0,"",0,5,"shinr101","?","shinr101","?","carlh101","?","carlh101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","S7","T","F",8,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,69,"PHI","SLN","PHI",0,"T","F",0,5,0,28,0,"T","F",0,1,"T","T","hornr101","bottj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3809
"PHI192508222","SLN",9,0,0,0,0,"",0,5,"hornr101","?","hornr101","?","carlh101","?","carlh101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","shinr101","","","W.1-2","F","F",4,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","carlh101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,70,"PHI","SLN","PHI",0,"F","F",0,5,0,29,1,"T","F",1,3,"T","T","bottj101","hafec101","T","T",8,2,69,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",3,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3810
"PHI192508222","SLN",9,0,0,0,0,"",0,5,"bottj101","?","bottj101","?","carlh101","?","carlh101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","hornr101","shinr101","","5(2)/FO.1-2","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","5","","F","F","F","F","F","F","F","F","F","carlh101","carlh101","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,71,"PHI","SLN","PHI",0,"F","F",0,5,0,30,2,"T","F",3,3,"T","T","hafec101","belll101","T","T",4,3,70,8,2,69,0,0,0,"henlb101","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","T","F","F",2,3,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3811
"PHI192508222","SLN",9,0,1,0,0,"",0,5,"hafec101","?","hafec101","?","carlh101","?","carlh101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","bottj101","hornr101","","3/G.2-3;1-2","F","F",9,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,3,0,"3","","","","F","F","F","F","F","F","F","F","F","carlh101","carlh101","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,72,"PHI","SLN","PHI",0,"F","F",0,5,0,31,3,"T","F",3,6,"T","T","belll101","ofarb101","T","T",3,4,71,4,3,70,0,0,0,"henlb101","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","F","F","F","F",0,2,3,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3812
"PHI192508222","SLN",9,0,2,0,0,"",0,5,"belll101","?","belll101","?","carlh101","?","carlh101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","bottj101","hornr101","31","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"31","","","","F","F","F","F","F","F","F","F","F","","carlh101","carlh101","F","T","F","F","F","","","","",0,1,0,0,3,0,0,0,0,73,"PHI","SLN","PHI",0,"F","T",0,5,0,32,4,"T","F",6,6,"T","T","ofarb101","topos101","T","T",0,0,0,3,4,71,4,3,70,"","henlb101","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","F","F","F","F",0,0,2,3,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3813
"PHI192508241","SLN",1,0,0,0,0,"",0,0,"bladr102","?","bladr102","?","pierr101","?","pierr101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","S/G5S","T","F",7,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"G","F","F","5S",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1,"PHI","SLN","PHI",0,"T","F",0,0,0,0,0,"T","F",0,1,"T","T","shinr101","hornr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3814
"PHI192508241","SLN",1,0,0,0,0,"",0,0,"shinr101","?","shinr101","?","pierr101","?","pierr101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","bladr102","","","64(1)3/GDP","F","F",8,2,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","64","","","F","F","F","F","F","F","F","F","F","pierr101","","","F","F","F","F","F","","","","",0,4,3,0,6,4,0,0,0,2,"PHI","SLN","PHI",0,"F","F",0,0,0,1,1,"T","F",1,0,"T","T","hornr101","bottj101","T","T",7,1,1,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3815
"PHI192508241","SLN",1,0,2,0,0,"",0,0,"hornr101","?","hornr101","?","pierr101","?","pierr101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","63","F","F",4,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,3,"PHI","SLN","PHI",0,"F","T",0,0,0,2,2,"T","F",0,0,"T","T","bottj101","hafec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3816
"PHI192508241","SLN",1,1,0,0,0,"",0,0,"sandh101","?","sandh101","?","hainj101","?","hainj101","?","ofarb101","bottj101","hornr101","belll101","thevt101","bladr102","shinr101","hafec101","","","","K/C","T","F",6,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,4,"PHI","PHI","SLN",1,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","leacf101","willc103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3817
"PHI192508241","SLN",1,1,1,0,0,"",0,0,"leacf101","?","leacf101","?","hainj101","?","hainj101","?","ofarb101","bottj101","hornr101","belll101","thevt101","bladr102","shinr101","hafec101","","","","43","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,5,"PHI","PHI","SLN",1,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","willc103","harpg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hornr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3818
"PHI192508241","SLN",1,1,2,0,0,"",0,0,"willc103","?","willc103","?","hainj101","?","hainj101","?","ofarb101","bottj101","hornr101","belll101","thevt101","bladr102","shinr101","hafec101","","","","D7","F","F",9,3,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6,"PHI","PHI","SLN",1,"F","F",0,0,0,2,2,"T","F",0,2,"T","T","harpg101","henlb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bladr102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3819
"PHI192508241","SLN",1,1,2,0,0,"",0,0,"harpg101","?","harpg101","?","hainj101","?","hainj101","?","ofarb101","bottj101","hornr101","belll101","thevt101","bladr102","shinr101","hafec101","","willc103","","9/F","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"9","","","","F","F","F","F","F","F","F","F","F","","hainj101","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,7,"PHI","PHI","SLN",1,"F","T",0,0,0,3,3,"T","F",2,2,"T","T","henlb101","hawkc101","T","T",0,0,0,9,3,6,0,0,0,"","ofarb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hafec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3820
"PHI192508241","SLN",2,0,0,0,0,"",0,0,"bottj101","?","bottj101","?","pierr101","?","pierr101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","S8","T","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8,"PHI","SLN","PHI",0,"T","F",0,0,0,3,0,"T","F",0,1,"T","T","hafec101","belll101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"leacf101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3821
"PHI192508241","SLN",2,0,0,0,0,"",0,0,"hafec101","?","hafec101","?","pierr101","?","pierr101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","bottj101","","","S3/G3L.1-2","F","F",9,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",3,"G","F","F","3L",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","pierr101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9,"PHI","SLN","PHI",0,"F","F",0,0,0,4,1,"T","F",1,3,"T","T","belll101","ofarb101","T","T",3,4,8,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hawkc101","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3822
"PHI192508241","SLN",2,0,0,0,0,"",0,0,"belll101","?","belll101","?","pierr101","?","pierr101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","hafec101","bottj101","","9/F.2-3","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,3,0,"9","","","","F","F","F","F","F","F","F","F","F","pierr101","pierr101","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,10,"PHI","SLN","PHI",0,"F","F",0,0,0,5,2,"T","F",3,5,"T","T","ofarb101","thevt101","T","T",9,5,9,3,4,8,0,0,0,"henlb101","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3823
"PHI192508241","SLN",2,0,1,0,0,"",0,0,"ofarb101","?","ofarb101","?","pierr101","?","pierr101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","hafec101","","bottj101","S7.3-H;1-2","F","F",2,7,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,4,"","","","","F","F","F","F","F","F","F","F","F","pierr101","","pierr101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,11,"PHI","SLN","PHI",0,"F","F",0,0,0,6,3,"T","F",5,3,"T","T","thevt101","hainj101","T","T",9,5,9,0,0,0,3,4,8,"henlb101","","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,1,"harpg101","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3824
"PHI192508241","SLN",2,0,1,0,0,"",1,0,"thevt101","?","thevt101","?","pierr101","?","pierr101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","ofarb101","hafec101","","3/G.2-3;1-2","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,3,0,"3","","","","F","F","F","F","F","F","F","F","F","pierr101","pierr101","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,12,"PHI","SLN","PHI",0,"F","F",1,0,1,7,4,"T","F",3,6,"T","T","hainj101","bladr102","T","T",2,7,11,9,5,9,0,0,0,"henlb101","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hawkc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3825
"PHI192508241","SLN",2,0,2,0,0,"",1,0,"hainj101","?","hainj101","?","pierr101","?","pierr101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","ofarb101","hafec101","43","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"43","","","","F","F","F","F","F","F","F","F","F","","pierr101","pierr101","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,13,"PHI","SLN","PHI",0,"F","T",1,0,1,8,5,"T","F",6,6,"T","T","bladr102","shinr101","T","T",0,0,0,2,7,11,9,5,9,"","henlb101","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3826
"PHI192508241","SLN",2,1,0,0,0,"",1,0,"henlb101","?","henlb101","?","hainj101","?","hainj101","?","ofarb101","bottj101","hornr101","belll101","thevt101","bladr102","shinr101","hafec101","","","","8/F","T","F",2,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,14,"PHI","PHI","SLN",1,"T","F",0,1,0,4,0,"T","F",0,0,"T","T","hawkc101","hubec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"shinr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3827
"PHI192508241","SLN",2,1,1,0,0,"",1,0,"hawkc101","?","hawkc101","?","hainj101","?","hainj101","?","ofarb101","bottj101","hornr101","belll101","thevt101","bladr102","shinr101","hafec101","","","","8/F","F","F",3,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,15,"PHI","PHI","SLN",1,"F","F",0,1,0,5,1,"T","F",0,0,"T","T","hubec101","fribb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"shinr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3828
"PHI192508241","SLN",2,1,2,0,0,"",1,0,"hubec101","?","hubec101","?","hainj101","?","hainj101","?","ofarb101","bottj101","hornr101","belll101","thevt101","bladr102","shinr101","hafec101","","","","K/C","F","F",5,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,16,"PHI","PHI","SLN",1,"F","T",0,1,0,6,2,"T","F",0,0,"T","T","fribb101","pierr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3829
"PHI192508241","SLN",3,0,0,0,0,"",1,0,"bladr102","?","bladr102","?","pierr101","?","pierr101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","S7","T","F",7,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,17,"PHI","SLN","PHI",0,"T","F",1,0,0,9,0,"T","F",0,1,"T","T","shinr101","hornr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3830
"PHI192508241","SLN",3,0,0,0,0,"",1,0,"shinr101","?","shinr101","?","pierr101","?","pierr101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","bladr102","","","CS2(26)","F","F",8,2,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","26","","","F","F","F","T","F","F","F","F","F","pierr101","","","F","F","F","F","F","","","","",0,6,0,0,2,0,0,0,0,18,"PHI","SLN","PHI",0,"F","F",1,0,0,10,1,"T","F",1,0,"T","T","hornr101","bottj101","T","T",7,1,17,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3831
"PHI192508241","SLN",3,0,1,0,0,"",1,0,"shinr101","?","shinr101","?","pierr101","?","pierr101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","W","F","F",8,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,19,"PHI","SLN","PHI",0,"F","F",1,0,0,10,1,"F","F",0,1,"T","T","hornr101","bottj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3832
"PHI192508241","SLN",3,0,1,0,0,"",1,0,"hornr101","?","hornr101","?","pierr101","?","pierr101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","shinr101","","","K+SB2/C","F","F",4,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"2","","","","T","F","F","F","F","F","F","F","F","pierr101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,20,"PHI","SLN","PHI",0,"F","F",1,0,0,11,2,"T","F",1,2,"T","T","bottj101","hafec101","T","T",8,2,19,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3833
"PHI192508241","SLN",3,0,2,0,0,"",1,0,"bottj101","?","bottj101","?","pierr101","?","pierr101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","shinr101","","S9.2-H","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","pierr101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,21,"PHI","SLN","PHI",0,"F","F",1,0,0,12,3,"T","F",2,1,"T","T","hafec101","belll101","T","T",0,0,0,8,2,19,0,0,0,"","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"willc103","F","F","F","F",4,0,4,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3834
"PHI192508241","SLN",3,0,2,0,0,"",2,0,"hafec101","?","hafec101","?","pierr101","?","pierr101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","bottj101","","","HR/F7D.1-H","F","F",9,5,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"F","F","F","7D",0,0,"N",0,"N",0,"N",4,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","pierr101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,22,"PHI","SLN","PHI",0,"F","F",2,0,1,13,4,"T","F",1,0,"T","T","belll101","ofarb101","T","T",3,4,21,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,2,"","F","F","F","F",4,4,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3835
