"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192508241","SLN",3,0,2,0,0,"",4,0,"belll101","?","belll101","?","betth101","?","betth101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","9/L","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,23,"PHI","SLN","PHI",0,"F","T",4,0,3,14,5,"T","F",0,0,"T","T","ofarb101","thevt101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3836
"PHI192508241","SLN",3,1,0,0,0,"",4,0,"fribb101","?","fribb101","?","hainj101","?","hainj101","?","ofarb101","bottj101","hornr101","belll101","thevt101","bladr102","shinr101","hafec101","","","","S9","T","F",4,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,24,"PHI","PHI","SLN",1,"T","F",0,4,0,7,0,"T","F",0,1,"T","T","betth101","sandh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hafec101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3837
"PHI192508241","SLN",3,1,0,0,0,"",4,0,"betth101","?","betth101","?","hainj101","?","hainj101","?","ofarb101","bottj101","hornr101","belll101","thevt101","bladr102","shinr101","hafec101","fribb101","","","8/F","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","hainj101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,25,"PHI","PHI","SLN",1,"F","F",0,4,0,8,1,"T","F",1,1,"F","F","sandh101","leacf101","T","T",4,8,24,0,0,0,0,0,0,"ofarb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"shinr101","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3838
"PHI192508241","SLN",3,1,1,0,0,"",4,0,"sandh101","?","sandh101","?","hainj101","?","hainj101","?","ofarb101","bottj101","hornr101","belll101","thevt101","bladr102","shinr101","hafec101","fribb101","","","W.1-2","F","F",6,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","hainj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,26,"PHI","PHI","SLN",1,"F","F",0,4,0,9,2,"T","F",1,3,"T","T","leacf101","willc103","T","T",4,8,24,0,0,0,0,0,0,"ofarb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3839
"PHI192508241","SLN",3,1,1,0,0,"",4,0,"leacf101","?","leacf101","?","hainj101","?","hainj101","?","ofarb101","bottj101","hornr101","belll101","thevt101","bladr102","shinr101","hafec101","sandh101","fribb101","","S9.2-H;1-2","F","F",8,2,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,4,0,"","","","","F","F","F","F","F","F","F","F","F","hainj101","hainj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,27,"PHI","PHI","SLN",1,"F","F",0,4,0,10,3,"T","F",3,3,"T","T","willc103","harpg101","T","T",6,1,26,4,8,24,0,0,0,"ofarb101","ofarb101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"hafec101","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3840
"PHI192508241","SLN",3,1,1,0,0,"",4,1,"willc103","?","willc103","?","hainj101","?","hainj101","?","ofarb101","bottj101","hornr101","belll101","thevt101","bladr102","shinr101","hafec101","leacf101","sandh101","","8/F","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"8","","","","F","F","F","F","F","F","F","F","F","hainj101","hainj101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,28,"PHI","PHI","SLN",1,"F","F",1,4,1,11,4,"T","F",3,3,"T","T","harpg101","henlb101","T","T",8,2,27,6,1,26,0,0,0,"ofarb101","ofarb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"shinr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3841
"PHI192508241","SLN",3,1,2,0,0,"",4,1,"harpg101","?","harpg101","?","hainj101","?","hainj101","?","ofarb101","bottj101","hornr101","belll101","thevt101","bladr102","shinr101","hafec101","leacf101","sandh101","","9/F","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"9","","","","F","F","F","F","F","F","F","F","F","hainj101","hainj101","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,29,"PHI","PHI","SLN",1,"F","T",1,4,1,12,5,"T","F",3,3,"T","T","henlb101","hawkc101","T","T",8,2,27,6,1,26,0,0,0,"ofarb101","ofarb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hafec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3842
"PHI192508241","SLN",4,0,0,0,0,"",4,1,"ofarb101","?","ofarb101","?","betth101","?","betth101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","W","T","F",2,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,30,"PHI","SLN","PHI",0,"T","F",4,1,0,15,0,"T","F",0,1,"T","T","thevt101","hainj101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,5,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3843
"PHI192508241","SLN",4,0,0,0,0,"",4,1,"thevt101","?","thevt101","?","betth101","?","betth101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","ofarb101","","","13.1-2","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"13","","","","F","F","F","F","F","F","F","F","F","betth101","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,31,"PHI","SLN","PHI",0,"F","F",4,1,0,16,1,"T","F",1,2,"T","T","hainj101","bladr102","F","F",2,7,30,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"betth101","F","F","F","F",0,4,0,0,5,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3844
"PHI192508241","SLN",4,0,1,0,0,"",4,1,"hainj101","?","hainj101","?","betth101","?","betth101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","ofarb101","","S8.2-3","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","betth101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,32,"PHI","SLN","PHI",0,"F","F",4,1,0,17,2,"T","F",2,5,"T","T","bladr102","shinr101","F","F",0,0,0,2,7,30,0,0,0,"","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"leacf101","F","F","F","F",4,0,4,0,5,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3845
"PHI192508241","SLN",4,0,1,0,0,"",4,1,"bladr102","?","bladr102","?","betth101","?","betth101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","hainj101","","ofarb101","W.1-2","F","F",7,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,3,"","","","","F","F","F","F","F","F","F","F","F","betth101","","betth101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,33,"PHI","SLN","PHI",0,"F","F",4,1,0,18,3,"T","F",5,7,"T","T","shinr101","hornr101","F","F",1,9,32,0,0,0,2,7,30,"henlb101","","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,4,0,4,5,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3846
"PHI192508241","SLN",4,0,1,0,0,"",4,1,"shinr101","?","shinr101","?","betth101","?","betth101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","bladr102","hainj101","ofarb101","5/P","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"5","","","","F","F","F","F","F","F","F","F","F","betth101","betth101","betth101","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,34,"PHI","SLN","PHI",0,"F","F",4,1,0,19,4,"T","F",7,7,"T","T","hornr101","bottj101","F","F",7,1,33,1,9,32,2,7,30,"henlb101","henlb101","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,4,4,4,5,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3847
"PHI192508241","SLN",4,0,2,0,0,"",4,1,"hornr101","?","hornr101","?","betth101","?","betth101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","bladr102","hainj101","ofarb101","S9/F9DW.3-H;2-3;1-2","F","F",4,3,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"F","F","F","9DW",0,0,"N",0,"N",0,"N",1,2,3,4,"","","","","F","F","F","F","F","F","F","F","F","betth101","betth101","betth101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,35,"PHI","SLN","PHI",0,"F","F",4,1,0,20,5,"T","F",7,7,"T","T","bottj101","hafec101","F","F",7,1,33,1,9,32,2,7,30,"henlb101","henlb101","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,1,"willc103","F","F","F","F",5,4,4,4,4,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3848
"PHI192508241","SLN",4,0,2,0,0,"",5,1,"bottj101","?","bottj101","?","oneas101","?","oneas101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","hornr101","bladr102","hainj101","D9.3-H;2-H;1-3","F","F",3,4,21,"T","T",2,"F","F",0,"F","F",2,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,3,4,4,"","","","","F","F","F","F","F","F","F","F","F","betth101","betth101","betth101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,36,"PHI","SLN","PHI",0,"F","F",5,1,1,21,6,"T","F",7,6,"T","T","hafec101","belll101","F","F",4,3,35,7,1,33,1,9,32,"henlb101","henlb101","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,2,"willc103","F","F","F","F",5,5,4,4,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3849
"PHI192508241","SLN",4,0,2,0,0,"",7,1,"hafec101","?","hafec101","?","oneas101","?","oneas101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","bottj101","hornr101","E6/G.3-H(NR)(UR);2-H(NR)(UR)","F","F",9,5,18,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",1,6,"F",0,"N",0,"N",1,0,5,5,"","","","","F","F","F","F","F","F","F","F","F","","oneas101","betth101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,37,"PHI","SLN","PHI",0,"F","F",7,1,3,22,7,"T","F",6,1,"T","T","belll101","ofarb101","F","F",0,0,0,3,4,36,4,3,35,"","henlb101","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,2,"sandh101","F","F","F","T",0,0,5,5,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3850
"PHI192508241","SLN",4,0,2,0,0,"",9,1,"belll101","?","belll101","?","oneas101","?","oneas101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","hafec101","","","46(1)/FO","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","46","","","F","F","F","F","F","F","F","F","F","oneas101","","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,38,"PHI","SLN","PHI",0,"F","T",9,1,5,23,8,"T","F",1,1,"T","T","ofarb101","thevt101","F","F",9,5,37,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3851
"PHI192508241","SLN",4,1,0,0,0,"",9,1,"henlb101","?","henlb101","?","hainj101","?","hainj101","?","ofarb101","bottj101","hornr101","belll101","thevt101","bladr102","shinr101","hafec101","","","","6/P","T","F",2,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,39,"PHI","PHI","SLN",1,"T","F",1,9,0,13,0,"T","F",0,0,"T","T","hawkc101","hubec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"thevt101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3852
"PHI192508241","SLN",4,1,1,0,0,"",9,1,"hawkc101","?","hawkc101","?","hainj101","?","hainj101","?","ofarb101","bottj101","hornr101","belll101","thevt101","bladr102","shinr101","hafec101","","","","K","F","F",3,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,40,"PHI","PHI","SLN",1,"F","F",1,9,0,14,1,"T","F",0,0,"T","T","hubec101","fribb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3853
"PHI192508241","SLN",4,1,2,0,0,"",9,1,"hubec101","?","hubec101","?","hainj101","?","hainj101","?","ofarb101","bottj101","hornr101","belll101","thevt101","bladr102","shinr101","hafec101","","","","E5/P","F","F",5,7,18,"T","T",0,"F","F",0,"F","F",0,"F","F",5,"P","F","F","",1,5,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,41,"PHI","PHI","SLN",1,"F","F",1,9,0,15,2,"T","F",0,1,"T","T","fribb101","oneas101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belll101","F","F","F","T",5,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3854
"PHI192508241","SLN",4,1,2,0,0,"",9,1,"fribb101","?","fribb101","?","hainj101","?","hainj101","?","ofarb101","bottj101","hornr101","belll101","thevt101","bladr102","shinr101","hafec101","hubec101","","","D8/8XD.1-H(UR)","F","F",4,8,21,"T","T",2,"F","F",0,"F","F",1,"F","F",8,"","F","F","8XD",0,0,"N",0,"N",0,"N",2,5,0,0,"","","","","F","F","F","F","F","F","F","F","F","hainj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42,"PHI","PHI","SLN",1,"F","F",1,9,0,16,3,"T","F",1,2,"T","T","oneas101","sandh101","T","T",5,7,41,0,0,0,0,0,0,"ofarb101","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"shinr101","F","F","F","F",0,5,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3855
"PHI192508241","SLN",4,1,2,0,0,"",9,2,"oneas101","?","oneas101","?","hainj101","?","hainj101","?","ofarb101","bottj101","hornr101","belll101","thevt101","bladr102","shinr101","hafec101","","fribb101","","2/FL","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","hainj101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,43,"PHI","PHI","SLN",1,"F","T",2,9,1,17,4,"T","F",2,2,"F","F","sandh101","leacf101","T","T",0,0,0,4,8,42,0,0,0,"","ofarb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"ofarb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3856
"PHI192508241","SLN",5,0,0,0,0,"",9,2,"ofarb101","?","ofarb101","?","oneas101","?","oneas101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","S4/G","T","F",2,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,44,"PHI","SLN","PHI",0,"T","F",9,2,0,24,0,"T","F",0,1,"T","T","thevt101","hainj101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",4,0,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3857
"PHI192508241","SLN",5,0,0,0,0,"",9,2,"thevt101","?","thevt101","?","oneas101","?","oneas101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","ofarb101","","","S7.1-2","F","F",6,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","oneas101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,45,"PHI","SLN","PHI",0,"F","F",9,2,0,25,1,"T","F",1,3,"T","T","hainj101","bladr102","F","F",2,7,44,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",4,4,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3858
"PHI192508241","SLN",5,0,0,0,0,"",9,2,"hainj101","?","hainj101","?","oneas101","?","oneas101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","thevt101","ofarb101","","53/SH.2-3;1-2","F","F",1,9,2,"T","F",0,"T","F",1,"F","F",0,"F","F",5,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,3,0,"53","","","","F","F","F","F","F","F","F","F","F","oneas101","oneas101","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,46,"PHI","SLN","PHI",0,"F","F",9,2,0,26,2,"T","F",3,6,"T","T","bladr102","shinr101","F","F",6,8,45,2,7,44,0,0,0,"henlb101","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,4,4,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3859
"PHI192508241","SLN",5,0,1,0,0,"",9,2,"bladr102","?","bladr102","?","oneas101","?","oneas101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","thevt101","ofarb101","W","F","F",7,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","","","","F","F","F","F","F","F","F","F","F","","oneas101","oneas101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47,"PHI","SLN","PHI",0,"F","F",9,2,0,27,3,"T","F",6,7,"T","T","shinr101","hornr101","F","F",0,0,0,6,8,45,2,7,44,"","henlb101","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,4,4,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3860
"PHI192508241","SLN",5,0,1,0,0,"",9,2,"shinr101","?","shinr101","?","oneas101","?","oneas101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","bladr102","thevt101","ofarb101","8/SF.3-H","F","F",8,2,2,"T","F",0,"F","T",1,"F","F",1,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,4,"8","","","","F","F","F","F","F","F","F","F","F","oneas101","oneas101","oneas101","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,48,"PHI","SLN","PHI",0,"F","F",9,2,0,28,4,"T","F",7,3,"T","T","hornr101","bottj101","F","F",7,1,47,6,8,45,2,7,44,"henlb101","henlb101","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,1,"leacf101","F","F","F","F",0,4,4,4,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3861
"PHI192508241","SLN",5,0,2,0,0,"",10,2,"hornr101","?","hornr101","?","oneas101","?","oneas101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","bladr102","thevt101","","S8.2-H;1-3","F","F",4,3,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,3,4,0,"","","","","F","F","F","F","F","F","F","F","F","oneas101","oneas101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,49,"PHI","SLN","PHI",0,"F","F",10,2,1,29,5,"T","F",3,5,"T","T","bottj101","hafec101","F","F",7,1,47,6,8,45,0,0,0,"henlb101","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"leacf101","F","F","F","F",0,4,4,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3862
"PHI192508241","SLN",5,0,2,0,0,"",11,2,"bottj101","?","bottj101","?","oneas101","?","oneas101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","hornr101","","bladr102","PO1(163).3-H","F","F",3,4,8,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,4,"","163","","","F","F","F","F","F","F","T","F","F","oneas101","","oneas101","F","F","F","F","F","","","","",0,3,0,0,1,6,0,0,0,50,"PHI","SLN","PHI",0,"F","T",11,2,2,30,6,"T","T",5,0,"T","T","hafec101","belll101","F","F",4,3,49,0,0,0,7,1,47,"henlb101","","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3863
"PHI192508241","SLN",5,1,0,0,0,"",12,2,"sandh101","?","sandh101","?","hainj101","?","hainj101","?","ofarb101","bottj101","hornr101","belll101","thevt101","bladr102","shinr101","hafec101","","","","9/FL","T","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,51,"PHI","PHI","SLN",1,"T","F",2,12,0,18,0,"T","F",0,0,"T","T","leacf101","willc103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hafec101","F","F","F","F",0,0,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3864
"PHI192508241","SLN",5,1,1,0,0,"",12,2,"leacf101","?","leacf101","?","hainj101","?","hainj101","?","ofarb101","bottj101","hornr101","belll101","thevt101","bladr102","shinr101","hafec101","","","","D/89","F","F",8,2,21,"T","T",2,"F","F",0,"F","F",0,"F","F",0,"","F","F","89",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,52,"PHI","PHI","SLN",1,"F","F",2,12,0,19,1,"T","F",0,2,"T","T","willc103","harpg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3865
"PHI192508241","SLN",5,1,1,0,0,"",12,2,"willc103","?","willc103","?","hainj101","?","hainj101","?","ofarb101","bottj101","hornr101","belll101","thevt101","bladr102","shinr101","hafec101","","leacf101","","W","F","F",9,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","hainj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,53,"PHI","PHI","SLN",1,"F","F",2,12,0,20,2,"T","F",2,3,"T","T","harpg101","henlb101","T","T",0,0,0,8,2,52,0,0,0,"","ofarb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,4,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3866
"PHI192508241","SLN",5,1,1,0,0,"",12,2,"harpg101","?","harpg101","?","hainj101","?","hainj101","?","ofarb101","bottj101","hornr101","belll101","thevt101","bladr102","shinr101","hafec101","willc103","leacf101","","D8.2-H;1-3","F","F",7,4,21,"T","T",2,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",2,3,4,0,"","","","","F","F","F","F","F","F","F","F","F","hainj101","hainj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,54,"PHI","PHI","SLN",1,"F","F",2,12,0,21,3,"T","F",3,6,"T","T","henlb101","hawkc101","T","T",9,3,53,8,2,52,0,0,0,"ofarb101","ofarb101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"shinr101","F","F","F","F",4,4,4,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3867
