"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192508241","SLN",5,1,1,0,0,"",12,3,"henlb101","?","henlb101","?","hainj101","?","hainj101","?","ofarb101","bottj101","hornr101","belll101","thevt101","bladr102","shinr101","hafec101","","harpg101","willc103","S8.3-H;2-H","F","F",2,5,20,"T","T",1,"F","F",0,"F","F",2,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,4,"","","","","F","F","F","F","F","F","F","F","F","","hainj101","hainj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,55,"PHI","PHI","SLN",1,"F","F",3,12,1,22,4,"T","F",6,1,"T","T","hawkc101","hubec101","T","T",0,0,0,7,4,54,9,3,53,"","ofarb101","ofarb101",0,0,0,0,0,0,0,0,0,0,0,0,2,"shinr101","F","F","F","F",0,0,4,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3868
"PHI192508241","SLN",5,1,1,0,0,"",12,5,"wrigr102","?","wrigr102","?","hainj101","?","hainj101","?","ofarb101","bottj101","hornr101","belll101","thevt101","bladr102","shinr101","hafec101","henlb101","","","5/P","F","T",11,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"5","","","","F","F","F","F","F","F","F","F","F","hainj101","","","F","F","F","F","F","","","","hawkc101",3,5,0,0,0,0,0,0,0,56,"PHI","PHI","SLN",1,"F","F",5,12,3,23,5,"T","F",1,1,"F","F","hubec101","fribb101","T","T",2,5,55,0,0,0,0,0,0,"ofarb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3869
"PHI192508241","SLN",5,1,2,0,0,"",12,5,"hubec101","?","hubec101","?","hainj101","?","hainj101","?","ofarb101","bottj101","hornr101","belll101","thevt101","bladr102","shinr101","hafec101","henlb101","","","64(1)/FO","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","hainj101","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,57,"PHI","PHI","SLN",1,"F","T",5,12,3,24,6,"T","F",1,1,"T","T","fribb101","oneas101","T","T",2,5,55,0,0,0,0,0,0,"ofarb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"thevt101","T","F","F","F",1,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3870
"PHI192508241","SLN",6,0,0,0,0,"X",12,5,"bottj101","?","bottj101","?","fribb101","?","fribb101","?","henlb101","wrigr102","kimmw101","hubec101","sandh101","harpg101","leacf101","willc103","","","","S9","T","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,58,"PHI","SLN","PHI",0,"T","F",12,5,0,30,0,"T","F",0,1,"T","T","hafec101","belll101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,1,0,0,0,1,0,0,"willc103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3871
"PHI192508241","SLN",6,0,0,0,0,"",12,5,"hafec101","?","hafec101","?","fribb101","?","fribb101","?","henlb101","wrigr102","kimmw101","hubec101","sandh101","harpg101","leacf101","willc103","bottj101","","","2/P2","F","F",9,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"P","F","F","2",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","fribb101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,59,"PHI","SLN","PHI",0,"F","F",12,5,0,31,1,"T","F",1,1,"T","T","belll101","ofarb101","F","F",3,4,58,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"henlb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3872
"PHI192508241","SLN",6,0,1,0,0,"",12,5,"belll101","?","belll101","?","fribb101","?","fribb101","?","henlb101","wrigr102","kimmw101","hubec101","sandh101","harpg101","leacf101","willc103","bottj101","","","W.1-2","F","F",5,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","fribb101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,60,"PHI","SLN","PHI",0,"F","F",12,5,0,32,2,"T","F",1,3,"T","T","ofarb101","thevt101","F","F",3,4,58,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3873
"PHI192508241","SLN",6,0,1,0,0,"",12,5,"ofarb101","?","ofarb101","?","fribb101","?","fribb101","?","henlb101","wrigr102","kimmw101","hubec101","sandh101","harpg101","leacf101","willc103","belll101","bottj101","","7/F","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"7","","","","F","F","F","F","F","F","F","F","F","fribb101","fribb101","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,61,"PHI","SLN","PHI",0,"F","F",12,5,0,33,3,"T","F",3,3,"T","T","thevt101","hainj101","F","F",5,6,60,3,4,58,0,0,0,"henlb101","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3874
"PHI192508241","SLN",6,0,2,0,0,"",12,5,"thevt101","?","thevt101","?","fribb101","?","fribb101","?","henlb101","wrigr102","kimmw101","hubec101","sandh101","harpg101","leacf101","willc103","belll101","bottj101","","K","F","F",6,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","fribb101","fribb101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,62,"PHI","SLN","PHI",0,"F","T",12,5,0,34,4,"T","F",3,3,"T","T","hainj101","bladr102","F","F",5,6,60,3,4,58,0,0,0,"henlb101","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3875
"PHI192508241","SLN",6,1,0,0,0,"",12,5,"fribb101","?","fribb101","?","hainj101","?","hainj101","?","ofarb101","bottj101","hornr101","belll101","thevt101","bladr102","shinr101","hafec101","","","","7/F","T","F",1,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,63,"PHI","PHI","SLN",1,"T","F",5,12,0,25,0,"T","F",0,0,"T","T","kimmw101","sandh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bladr102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3876
"PHI192508241","SLN",6,1,1,0,0,"",12,5,"kimmw101","?","kimmw101","?","hainj101","?","hainj101","?","ofarb101","bottj101","hornr101","belll101","thevt101","bladr102","shinr101","hafec101","","","","K","F","F",4,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,64,"PHI","PHI","SLN",1,"F","F",5,12,0,26,1,"T","F",0,0,"F","F","sandh101","leacf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3877
"PHI192508241","SLN",6,1,2,0,0,"",12,5,"sandh101","?","sandh101","?","hainj101","?","hainj101","?","ofarb101","bottj101","hornr101","belll101","thevt101","bladr102","shinr101","hafec101","","","","13","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,65,"PHI","PHI","SLN",1,"F","T",5,12,0,27,2,"T","F",0,0,"T","T","leacf101","willc103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hainj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3878
"PHI192508241","SLN",7,0,0,0,0,"",12,5,"hainj101","?","hainj101","?","fribb101","?","fribb101","?","henlb101","wrigr102","kimmw101","hubec101","sandh101","harpg101","leacf101","willc103","","","","63","T","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,66,"PHI","SLN","PHI",0,"T","F",12,5,0,35,0,"T","F",0,0,"T","T","bladr102","shinr101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3879
"PHI192508241","SLN",7,0,1,0,0,"",12,5,"bladr102","?","bladr102","?","fribb101","?","fribb101","?","henlb101","wrigr102","kimmw101","hubec101","sandh101","harpg101","leacf101","willc103","","","","3/FL","F","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,67,"PHI","SLN","PHI",0,"F","F",12,5,0,36,1,"T","F",0,0,"T","T","shinr101","hornr101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigr102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3880
"PHI192508241","SLN",7,0,2,0,0,"",12,5,"shinr101","?","shinr101","?","fribb101","?","fribb101","?","henlb101","wrigr102","kimmw101","hubec101","sandh101","harpg101","leacf101","willc103","","","","W","F","F",8,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,68,"PHI","SLN","PHI",0,"F","F",12,5,0,37,2,"T","F",0,1,"T","T","hornr101","bottj101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3881
"PHI192508241","SLN",7,0,2,0,0,"",12,5,"hornr101","?","hornr101","?","fribb101","?","fribb101","?","henlb101","wrigr102","kimmw101","hubec101","sandh101","harpg101","leacf101","willc103","shinr101","","","CS2(26)","F","F",4,3,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","26","","","F","F","F","T","F","F","F","F","F","fribb101","","","F","F","F","F","F","","","","",0,6,0,0,2,0,0,0,0,69,"PHI","SLN","PHI",0,"F","T",12,5,0,38,3,"T","T",1,0,"T","T","bottj101","hafec101","F","F",8,2,68,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3882
"PHI192508241","SLN",7,1,0,0,0,"",12,5,"leacf101","?","leacf101","?","hainj101","?","hainj101","?","ofarb101","bottj101","hornr101","belll101","thevt101","bladr102","shinr101","hafec101","","","","S/6D","T","F",8,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","6D",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,70,"PHI","PHI","SLN",1,"T","F",5,12,0,28,0,"T","F",0,1,"T","T","willc103","harpg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3883
"PHI192508241","SLN",7,1,0,0,0,"",12,5,"willc103","?","willc103","?","hainj101","?","hainj101","?","ofarb101","bottj101","hornr101","belll101","thevt101","bladr102","shinr101","hafec101","leacf101","","","6/P","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"6","","","","F","F","F","F","F","F","F","F","F","hainj101","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,71,"PHI","PHI","SLN",1,"F","F",5,12,0,29,1,"T","F",1,1,"T","T","harpg101","henlb101","T","T",8,2,70,0,0,0,0,0,0,"ofarb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"thevt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3884
"PHI192508241","SLN",7,1,1,0,0,"",12,5,"harpg101","?","harpg101","?","hainj101","?","hainj101","?","ofarb101","bottj101","hornr101","belll101","thevt101","bladr102","shinr101","hafec101","leacf101","","","4/P","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"4","","","","F","F","F","F","F","F","F","F","F","hainj101","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,72,"PHI","PHI","SLN",1,"F","F",5,12,0,30,2,"T","F",1,1,"T","T","henlb101","wrigr102","T","T",8,2,70,0,0,0,0,0,0,"ofarb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hornr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3885
"PHI192508241","SLN",7,1,2,0,0,"",12,5,"henlb101","?","henlb101","?","hainj101","?","hainj101","?","ofarb101","bottj101","hornr101","belll101","thevt101","bladr102","shinr101","hafec101","leacf101","","","8/F","F","F",2,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","hainj101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,73,"PHI","PHI","SLN",1,"F","T",5,12,0,31,3,"T","F",1,1,"T","T","wrigr102","hubec101","T","T",8,2,70,0,0,0,0,0,0,"ofarb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"shinr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3886
"PHI192508241","SLN",8,0,0,0,0,"",12,5,"hornr101","?","hornr101","?","fribb101","?","fribb101","?","henlb101","wrigr102","kimmw101","hubec101","sandh101","harpg101","leacf101","willc103","","","","63","T","F",4,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,74,"PHI","SLN","PHI",0,"T","F",12,5,0,38,0,"T","F",0,0,"T","T","bottj101","hafec101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3887
"PHI192508241","SLN",8,0,1,0,0,"",12,5,"bottj101","?","bottj101","?","fribb101","?","fribb101","?","henlb101","wrigr102","kimmw101","hubec101","sandh101","harpg101","leacf101","willc103","","","","D9/F9DW","F","F",3,4,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"F","F","F","9DW",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,75,"PHI","SLN","PHI",0,"F","F",12,5,0,39,1,"T","F",0,2,"T","T","hafec101","belll101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3888
"PHI192508241","SLN",8,0,1,0,0,"",12,5,"hafec101","?","hafec101","?","fribb101","?","fribb101","?","henlb101","wrigr102","kimmw101","hubec101","sandh101","harpg101","leacf101","willc103","","bottj101","","7/F7D","F","F",9,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","7D",0,0,"N",0,"N",0,"N",0,0,2,0,"7","","","","F","F","F","F","F","F","F","F","F","","fribb101","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,76,"PHI","SLN","PHI",0,"F","F",12,5,0,40,2,"T","F",2,2,"T","T","belll101","ofarb101","F","F",0,0,0,3,4,75,0,0,0,"","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3889
"PHI192508241","SLN",8,0,2,0,0,"",12,5,"belll101","?","belll101","?","fribb101","?","fribb101","?","henlb101","wrigr102","kimmw101","hubec101","sandh101","harpg101","leacf101","willc103","","bottj101","","5/FL","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,2,0,"5","","","","F","F","F","F","F","F","F","F","F","","fribb101","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,77,"PHI","SLN","PHI",0,"F","T",12,5,0,41,3,"T","F",2,2,"T","T","ofarb101","thevt101","F","F",0,0,0,3,4,75,0,0,0,"","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3890
"PHI192508241","SLN",8,1,0,0,0,"",12,5,"wrigr102","?","wrigr102","?","hainj101","?","hainj101","?","ofarb101","bottj101","hornr101","belll101","thevt101","bladr102","shinr101","hafec101","","","","43","T","F",3,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,78,"PHI","PHI","SLN",1,"T","F",5,12,0,32,0,"T","F",0,0,"F","F","hubec101","fribb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hornr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3891
"PHI192508241","SLN",8,1,1,0,0,"",12,5,"hubec101","?","hubec101","?","hainj101","?","hainj101","?","ofarb101","bottj101","hornr101","belll101","thevt101","bladr102","shinr101","hafec101","","","","63","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,79,"PHI","PHI","SLN",1,"F","F",5,12,0,33,1,"T","F",0,0,"T","T","fribb101","kimmw101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"thevt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3892
"PHI192508241","SLN",8,1,2,0,0,"",12,5,"fribb101","?","fribb101","?","hainj101","?","hainj101","?","ofarb101","bottj101","hornr101","belll101","thevt101","bladr102","shinr101","hafec101","","","","3E1","F","F",1,8,2,"T","T",0,"F","F",0,"F","F",0,"F","F",3,"G","F","F","",1,1,"D",0,"N",0,"N",1,0,0,0,"3E1","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,3,0,0,0,0,80,"PHI","PHI","SLN",1,"F","F",5,12,0,34,2,"T","F",0,1,"T","T","kimmw101","sandh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bottj101","F","F","F","T",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3893
"PHI192508241","SLN",8,1,2,0,0,"",12,5,"kimmw101","?","kimmw101","?","hainj101","?","hainj101","?","ofarb101","bottj101","hornr101","belll101","thevt101","bladr102","shinr101","hafec101","fribb101","","","K/C","F","F",4,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","hainj101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,81,"PHI","PHI","SLN",1,"F","T",5,12,0,35,3,"T","F",1,1,"F","F","sandh101","leacf101","T","T",1,8,80,0,0,0,0,0,0,"ofarb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3894
"PHI192508241","SLN",9,0,0,0,0,"",12,5,"ofarb101","?","ofarb101","?","fribb101","?","fribb101","?","henlb101","wrigr102","kimmw101","hubec101","sandh101","harpg101","leacf101","willc103","","","","W","T","F",2,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,82,"PHI","SLN","PHI",0,"T","F",12,5,0,42,0,"T","F",0,1,"T","T","thevt101","hainj101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3895
"PHI192508241","SLN",9,0,0,0,0,"",12,5,"thevt101","?","thevt101","?","fribb101","?","fribb101","?","henlb101","wrigr102","kimmw101","hubec101","sandh101","harpg101","leacf101","willc103","ofarb101","","","S7.1-3;B-2(TH3)","F","F",6,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","fribb101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,83,"PHI","SLN","PHI",0,"F","F",12,5,0,43,1,"T","F",1,6,"T","T","hainj101","bladr102","F","F",2,7,82,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",4,4,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3896
"PHI192508241","SLN",9,0,0,0,0,"",12,5,"hainj101","?","hainj101","?","fribb101","?","fribb101","?","henlb101","wrigr102","kimmw101","hubec101","sandh101","harpg101","leacf101","willc103","","thevt101","ofarb101","7/F","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"7","","","","F","F","F","F","F","F","F","F","F","","fribb101","fribb101","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,84,"PHI","SLN","PHI",0,"F","F",12,5,0,44,2,"T","F",6,6,"T","T","bladr102","shinr101","F","F",0,0,0,6,8,83,2,7,82,"","henlb101","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,4,4,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3897
"PHI192508241","SLN",9,0,1,0,0,"",12,5,"bladr102","?","bladr102","?","fribb101","?","fribb101","?","henlb101","wrigr102","kimmw101","hubec101","sandh101","harpg101","leacf101","willc103","","thevt101","ofarb101","63.3-H;2-3","F","F",7,1,2,"T","T",0,"F","F",1,"F","F",1,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,4,"63","","","","F","F","F","F","F","F","F","F","F","","fribb101","fribb101","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,85,"PHI","SLN","PHI",0,"F","F",12,5,0,45,3,"T","F",6,4,"T","T","shinr101","hornr101","F","F",0,0,0,6,8,83,2,7,82,"","henlb101","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,1,"sandh101","F","F","F","F",0,0,4,4,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3898
"PHI192508241","SLN",9,0,2,0,0,"",13,5,"shinr101","?","shinr101","?","fribb101","?","fribb101","?","henlb101","wrigr102","kimmw101","hubec101","sandh101","harpg101","leacf101","willc103","","","thevt101","S8.3-H","F","F",8,2,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","fribb101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,86,"PHI","SLN","PHI",0,"F","F",13,5,1,46,4,"T","F",4,1,"T","T","hornr101","bottj101","F","F",0,0,0,0,0,0,6,8,83,"","","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,1,"leacf101","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3899
