"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192508242","SLN",4,0,0,0,0,"",0,0,"vicke101","?","vicke101","?","ringj101","?","ringj101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","leacf101","burng101","belll101","hafec101","","S1/BG.2-3;1-2","F","F",2,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","ringj101","ringj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,29,"PHI","SLN","PHI",0,"F","F",0,0,0,15,2,"T","F",3,7,"T","T","thevt101","reina102","T","T",5,6,28,9,5,27,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"ringj101","F","F","F","F",5,4,4,0,6,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3932
"PHI192508242","SLN",4,0,0,0,0,"",0,0,"thevt101","?","thevt101","?","ringj101","?","ringj101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","leacf101","burng101","vicke101","belll101","hafec101","S/G4.3-H;2-H;1-2","F","F",6,8,20,"T","T",1,"F","F",0,"F","F",2,"F","F",0,"G","F","F","4",0,0,"N",0,"N",0,"N",1,2,4,4,"","","","","F","F","F","F","F","F","F","F","F","ringj101","ringj101","ringj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,30,"PHI","SLN","PHI",0,"F","F",0,0,0,16,3,"T","F",7,3,"T","T","reina102","bladr102","T","T",2,7,29,5,6,28,9,5,27,"wilsj105","wilsj105","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,2,"","F","F","F","F",5,5,4,4,4,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3933
"PHI192508242","SLN",4,0,0,0,0,"",2,0,"reina102","?","reina102","?","ringj101","?","ringj101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","leacf101","burng101","thevt101","vicke101","","S8/8S.2-3;1-2","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","8S",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","ringj101","ringj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,31,"PHI","SLN","PHI",0,"F","F",2,0,2,17,4,"T","F",3,7,"T","T","bladr102","smitj106","T","T",6,8,30,2,7,29,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"leacf101","F","F","F","F",5,5,5,0,4,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3934
"PHI192508242","SLN",4,0,0,0,0,"",2,0,"bladr102","?","bladr102","?","ringj101","?","ringj101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","leacf101","burng101","reina102","thevt101","vicke101","K/C","F","F",7,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"2","","","","F","F","F","F","F","F","F","F","F","ringj101","ringj101","ringj101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,32,"PHI","SLN","PHI",0,"F","F",2,0,2,18,5,"T","F",7,7,"T","T","smitj106","hornr101","T","T",1,9,31,6,8,30,2,7,29,"wilsj105","wilsj105","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,5,5,5,4,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3935
"PHI192508242","SLN",4,0,1,0,0,"",2,0,"smitj106","?","smitj106","?","ringj101","?","ringj101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","leacf101","burng101","reina102","thevt101","vicke101","FC1.3-H(E1/THH)(NR)(UR);2-H(NR)(UR);1-3;B-2","F","F",8,2,19,"T","T",0,"F","F",0,"F","F",0,"F","F",1,"G","F","F","",1,1,"T",0,"N",0,"N",2,3,5,5,"","","","","F","F","F","F","F","F","F","F","F","ringj101","ringj101","ringj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,33,"PHI","SLN","PHI",0,"F","F",2,0,2,19,6,"T","F",7,6,"T","T","hornr101","bottj101","T","T",1,9,31,6,8,30,2,7,29,"wilsj105","wilsj105","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,2,"ringj101","F","F","F","F",5,5,5,5,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3936
"PHI192508242","SLN",4,0,1,0,0,"",4,0,"hornr101","?","hornr101","?","ringj101","?","ringj101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","leacf101","burng101","","smitj106","reina102","43.3-H(UR);2-3","F","F",4,3,2,"T","T",0,"F","F",1,"F","F",1,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,5,"43","","","","F","F","F","F","F","F","F","F","F","","ringj101","ringj101","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,34,"PHI","SLN","PHI",0,"F","F",4,0,4,20,7,"T","F",6,4,"T","T","bottj101","hafec101","T","T",0,0,0,8,2,33,1,9,31,"","wilsj105","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,1,"fribb101","F","F","F","F",0,0,5,5,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3937
"PHI192508242","SLN",4,0,2,0,0,"",5,0,"bottj101","?","bottj101","?","ringj101","?","ringj101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","leacf101","burng101","","","smitj106","D9/F9DW.3-H(UR)","F","F",3,4,21,"T","T",2,"F","F",0,"F","F",1,"F","F",9,"F","F","F","9DW",0,0,"N",0,"N",0,"N",2,0,0,5,"","","","","F","F","F","F","F","F","F","F","F","","","ringj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,35,"PHI","SLN","PHI",0,"F","F",5,0,5,21,8,"T","F",4,2,"T","T","hafec101","belll101","T","T",0,0,0,0,0,0,8,2,33,"","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,1,"burng101","F","F","F","F",0,0,0,5,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3938
"PHI192508242","SLN",4,0,2,0,0,"",6,0,"hafec101","?","hafec101","?","ringj101","?","ringj101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","leacf101","burng101","","bottj101","","13","F","F",9,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"13","","","","F","F","F","F","F","F","F","F","F","","ringj101","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,36,"PHI","SLN","PHI",0,"F","T",6,0,6,22,9,"T","F",2,2,"T","T","belll101","vicke101","T","T",0,0,0,3,4,35,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"ringj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3939
"PHI192508242","SLN",4,1,0,0,0,"",6,0,"wilsj105","?","wilsj105","?","reina102","?","reina102","?","vicke101","bottj101","hornr101","belll101","thevt101","bladr102","smitj106","hafec101","","","","S9","T","F",2,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,37,"PHI","PHI","SLN",1,"T","F",0,6,0,13,0,"T","F",0,1,"T","T","fonsl101","hubec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hafec101","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3940
"PHI192508242","SLN",4,1,0,0,0,"",6,0,"fonsl101","?","fonsl101","?","reina102","?","reina102","?","vicke101","bottj101","hornr101","belll101","thevt101","bladr102","smitj106","hafec101","wilsj105","","","HR/F9D.1-H","F","F",3,6,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"F","F","F","9D",0,0,"N",0,"N",0,"N",4,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","reina102","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,38,"PHI","PHI","SLN",1,"F","F",0,6,0,14,1,"T","F",1,0,"T","T","hubec101","fribb101","T","T",2,5,37,0,0,0,0,0,0,"vicke101","","",0,0,0,0,0,0,0,0,0,0,0,0,2,"","F","F","F","F",4,4,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3941
"PHI192508242","SLN",4,1,0,0,0,"",6,2,"hubec101","?","hubec101","?","reina102","?","reina102","?","vicke101","bottj101","hornr101","belll101","thevt101","bladr102","smitj106","hafec101","","","","D8","F","F",5,7,21,"T","T",2,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,39,"PHI","PHI","SLN",1,"F","F",2,6,2,15,2,"T","F",0,2,"T","T","fribb101","ringj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitj106","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3942
"PHI192508242","SLN",4,1,0,0,0,"",6,2,"fribb101","?","fribb101","?","reina102","?","reina102","?","vicke101","bottj101","hornr101","belll101","thevt101","bladr102","smitj106","hafec101","","hubec101","","S8.2XH(812)","F","F",4,8,20,"T","T",1,"F","F",1,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","812","","F","F","F","F","F","F","F","F","F","","reina102","","F","F","F","F","F","","","","",0,2,0,0,8,1,0,0,0,40,"PHI","PHI","SLN",1,"F","F",2,6,2,16,3,"T","F",2,1,"T","T","ringj101","sandh101","T","T",0,0,0,5,7,39,0,0,0,"","vicke101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitj106","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3943
"PHI192508242","SLN",4,1,1,0,0,"",6,2,"ringj101","?","ringj101","?","reina102","?","reina102","?","vicke101","bottj101","hornr101","belll101","thevt101","bladr102","smitj106","hafec101","fribb101","","","8/F","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","reina102","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,41,"PHI","PHI","SLN",1,"F","F",2,6,2,17,4,"T","F",1,1,"T","T","sandh101","leacf101","T","T",4,8,40,0,0,0,0,0,0,"vicke101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitj106","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3944
"PHI192508242","SLN",4,1,2,0,0,"",6,2,"sandh101","?","sandh101","?","reina102","?","reina102","?","vicke101","bottj101","hornr101","belll101","thevt101","bladr102","smitj106","hafec101","fribb101","","","4/P","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"4","","","","F","F","F","F","F","F","F","F","F","reina102","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,42,"PHI","PHI","SLN",1,"F","T",2,6,2,18,5,"T","F",1,1,"T","T","leacf101","burng101","T","T",4,8,40,0,0,0,0,0,0,"vicke101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hornr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3945
"PHI192508242","SLN",5,0,0,0,0,"",6,2,"belll101","?","belll101","?","ringj101","?","ringj101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","leacf101","burng101","","","","S8","T","F",5,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,43,"PHI","SLN","PHI",0,"T","F",6,2,0,23,0,"T","F",0,1,"T","T","vicke101","thevt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"leacf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3946
"PHI192508242","SLN",5,0,0,0,0,"",6,2,"vicke101","?","vicke101","?","ringj101","?","ringj101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","leacf101","burng101","belll101","","","8/L","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","ringj101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,44,"PHI","SLN","PHI",0,"F","F",6,2,0,24,1,"T","F",1,1,"T","T","thevt101","reina102","T","T",5,6,43,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"leacf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3947
"PHI192508242","SLN",5,0,1,0,0,"",6,2,"thevt101","?","thevt101","?","ringj101","?","ringj101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","leacf101","burng101","belll101","","","16(1)/FO","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","16","","","F","F","F","F","F","F","F","F","F","ringj101","","","F","F","F","F","F","","","","",0,6,0,0,1,0,0,0,0,45,"PHI","SLN","PHI",0,"F","F",6,2,0,25,2,"T","F",1,1,"T","T","reina102","bladr102","T","T",5,6,43,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"ringj101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3948
"PHI192508242","SLN",5,0,2,0,0,"",6,2,"reina102","?","reina102","?","ringj101","?","ringj101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","leacf101","burng101","thevt101","","","46(1)/FO","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","46","","","F","F","F","F","F","F","F","F","F","ringj101","","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,46,"PHI","SLN","PHI",0,"F","T",6,2,0,26,3,"T","F",1,1,"T","T","bladr102","smitj106","T","T",6,8,45,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3949
"PHI192508242","SLN",5,1,0,0,0,"",6,2,"leacf101","?","leacf101","?","reina102","?","reina102","?","vicke101","bottj101","hornr101","belll101","thevt101","bladr102","smitj106","hafec101","","","","S6/G","T","F",8,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47,"PHI","PHI","SLN",1,"T","F",2,6,0,19,0,"T","F",0,1,"T","T","burng101","mokaj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"thevt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3950
"PHI192508242","SLN",5,1,0,0,0,"",6,2,"burng101","?","burng101","?","reina102","?","reina102","?","vicke101","bottj101","hornr101","belll101","thevt101","bladr102","smitj106","hafec101","leacf101","","","13.1-2","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"13","","","","F","F","F","F","F","F","F","F","F","reina102","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,48,"PHI","PHI","SLN",1,"F","F",2,6,0,20,1,"T","F",1,2,"T","T","mokaj101","wilsj105","T","T",8,2,47,0,0,0,0,0,0,"vicke101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"reina102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3951
"PHI192508242","SLN",5,1,1,0,0,"",6,2,"mokaj101","?","mokaj101","?","reina102","?","reina102","?","vicke101","bottj101","hornr101","belll101","thevt101","bladr102","smitj106","hafec101","","leacf101","","3/P","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"3","","","","F","F","F","F","F","F","F","F","F","","reina102","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,49,"PHI","PHI","SLN",1,"F","F",2,6,0,21,2,"T","F",2,2,"T","T","wilsj105","fonsl101","T","T",0,0,0,8,2,47,0,0,0,"","vicke101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bottj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3952
"PHI192508242","SLN",5,1,2,0,0,"",6,2,"wilsj105","?","wilsj105","?","reina102","?","reina102","?","vicke101","bottj101","hornr101","belll101","thevt101","bladr102","smitj106","hafec101","","leacf101","","6/L","F","F",2,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"6","","","","F","F","F","F","F","F","F","F","F","","reina102","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,50,"PHI","PHI","SLN",1,"F","T",2,6,0,22,3,"T","F",2,2,"T","T","fonsl101","hubec101","T","T",0,0,0,8,2,47,0,0,0,"","vicke101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"thevt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3953
"PHI192508242","SLN",6,0,0,0,0,"",6,2,"bladr102","?","bladr102","?","ringj101","?","ringj101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","leacf101","burng101","","","","63","T","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,51,"PHI","SLN","PHI",0,"T","F",6,2,0,27,0,"T","F",0,0,"T","T","smitj106","hornr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3954
"PHI192508242","SLN",6,0,1,0,0,"",6,2,"smitj106","?","smitj106","?","ringj101","?","ringj101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","leacf101","burng101","","","","8/F","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,52,"PHI","SLN","PHI",0,"F","F",6,2,0,28,1,"T","F",0,0,"T","T","hornr101","bottj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"leacf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3955
"PHI192508242","SLN",6,0,2,0,0,"",6,2,"hornr101","?","hornr101","?","ringj101","?","ringj101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","leacf101","burng101","","","","S9","F","F",4,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,53,"PHI","SLN","PHI",0,"F","F",6,2,0,29,2,"T","F",0,1,"T","T","bottj101","hafec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3956
"PHI192508242","SLN",6,0,2,0,0,"",6,2,"bottj101","?","bottj101","?","ringj101","?","ringj101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","leacf101","burng101","hornr101","","","4/P","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"4","","","","F","F","F","F","F","F","F","F","F","ringj101","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,54,"PHI","SLN","PHI",0,"F","T",6,2,0,30,3,"T","F",1,1,"T","T","hafec101","belll101","T","T",4,3,53,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3957
"PHI192508242","SLN",6,1,0,0,0,"",6,2,"fonsl101","?","fonsl101","?","reina102","?","reina102","?","vicke101","bottj101","hornr101","belll101","thevt101","bladr102","smitj106","hafec101","","","","K","T","F",3,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,55,"PHI","PHI","SLN",1,"T","F",2,6,0,23,0,"T","F",0,0,"T","T","hubec101","fribb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3958
"PHI192508242","SLN",6,1,1,0,0,"",6,2,"hubec101","?","hubec101","?","reina102","?","reina102","?","vicke101","bottj101","hornr101","belll101","thevt101","bladr102","smitj106","hafec101","","","","43","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,56,"PHI","PHI","SLN",1,"F","F",2,6,0,24,1,"T","F",0,0,"T","T","fribb101","ringj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hornr101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3959
"PHI192508242","SLN",6,1,2,0,0,"",6,2,"fribb101","?","fribb101","?","reina102","?","reina102","?","vicke101","bottj101","hornr101","belll101","thevt101","bladr102","smitj106","hafec101","","","","HR/F7D","F","F",4,8,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","7D",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,57,"PHI","PHI","SLN",1,"F","F",2,6,0,25,2,"T","F",0,0,"T","T","ringj101","sandh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3960
"PHI192508242","SLN",6,1,2,0,0,"",6,3,"ringj101","?","ringj101","?","reina102","?","reina102","?","vicke101","bottj101","hornr101","belll101","thevt101","bladr102","smitj106","hafec101","","","","13","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,58,"PHI","PHI","SLN",1,"F","T",3,6,1,26,3,"T","F",0,0,"T","T","sandh101","leacf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"reina102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3961
"PHI192508242","SLN",7,0,0,0,0,"",6,3,"hafec101","?","hafec101","?","ringj101","?","ringj101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","leacf101","burng101","","","","S9","T","F",9,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,59,"PHI","SLN","PHI",0,"T","F",6,3,0,31,0,"T","F",0,1,"T","T","belll101","vicke101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3962
"PHI192508242","SLN",7,0,0,0,0,"",6,3,"belll101","?","belll101","?","ringj101","?","ringj101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","leacf101","burng101","hafec101","","","3(B)6(1)/GDP","F","F",5,6,2,"T","T",0,"F","F",2,"T","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","36","","","F","F","F","F","F","F","F","F","F","ringj101","","","F","F","F","F","F","","","","",0,3,6,0,3,0,0,0,0,60,"PHI","SLN","PHI",0,"F","F",6,3,0,32,1,"T","F",1,0,"T","T","vicke101","thevt101","T","T",9,5,59,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3963
