"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192508242","SLN",7,0,2,0,0,"",6,3,"vicke101","?","vicke101","?","ringj101","?","ringj101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","leacf101","burng101","","","","S8","F","F",2,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,61,"PHI","SLN","PHI",0,"F","F",6,3,0,33,2,"T","F",0,1,"T","T","thevt101","reina102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"leacf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3964
"PHI192508242","SLN",7,0,2,0,0,"",6,3,"thevt101","?","thevt101","?","ringj101","?","ringj101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","leacf101","burng101","vicke101","","","6(1)/FO","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","6","","","F","F","F","F","F","F","F","F","F","ringj101","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,62,"PHI","SLN","PHI",0,"F","T",6,3,0,34,3,"T","F",1,1,"T","T","reina102","bladr102","T","T",2,7,61,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3965
"PHI192508242","SLN",7,1,0,0,0,"",6,3,"sandh101","?","sandh101","?","reina102","?","reina102","?","vicke101","bottj101","hornr101","belll101","thevt101","bladr102","smitj106","hafec101","","","","8/F","T","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,63,"PHI","PHI","SLN",1,"T","F",3,6,0,27,0,"T","F",0,0,"T","T","leacf101","burng101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitj106","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3966
"PHI192508242","SLN",7,1,1,0,0,"",6,3,"leacf101","?","leacf101","?","reina102","?","reina102","?","vicke101","bottj101","hornr101","belll101","thevt101","bladr102","smitj106","hafec101","","","","53","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,64,"PHI","PHI","SLN",1,"F","F",3,6,0,28,1,"T","F",0,0,"T","T","burng101","mokaj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3967
"PHI192508242","SLN",7,1,2,0,0,"",6,3,"burng101","?","burng101","?","reina102","?","reina102","?","vicke101","bottj101","hornr101","belll101","thevt101","bladr102","smitj106","hafec101","","","","S8","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,65,"PHI","PHI","SLN",1,"F","F",3,6,0,29,2,"T","F",0,1,"T","T","mokaj101","wilsj105","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitj106","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3968
"PHI192508242","SLN",7,1,2,0,0,"",6,3,"mokaj101","?","mokaj101","?","reina102","?","reina102","?","vicke101","bottj101","hornr101","belll101","thevt101","bladr102","smitj106","hafec101","burng101","","","7/F","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","reina102","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,66,"PHI","PHI","SLN",1,"F","T",3,6,0,30,3,"T","F",1,1,"T","T","wilsj105","fonsl101","T","T",9,3,65,0,0,0,0,0,0,"vicke101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bladr102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3969
"PHI192508242","SLN",8,0,0,0,0,"",6,3,"reina102","?","reina102","?","ringj101","?","ringj101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","leacf101","burng101","","","","S8/G46","T","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"G","F","F","46",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,67,"PHI","SLN","PHI",0,"T","F",6,3,0,35,0,"T","F",0,1,"T","T","bladr102","smitj106","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"leacf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3970
"PHI192508242","SLN",8,0,0,0,0,"",6,3,"bladr102","?","bladr102","?","ringj101","?","ringj101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","leacf101","burng101","reina102","","","13/SH.1-2","F","F",7,1,2,"T","F",0,"T","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"13","","","","F","F","F","F","F","F","F","F","F","ringj101","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,68,"PHI","SLN","PHI",0,"F","F",6,3,0,36,1,"T","F",1,2,"T","T","smitj106","hornr101","T","T",1,9,67,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"ringj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3971
"PHI192508242","SLN",8,0,1,0,0,"",6,3,"smitj106","?","smitj106","?","ringj101","?","ringj101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","leacf101","burng101","","reina102","","43.2-3","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"43","","","","F","F","F","F","F","F","F","F","F","","ringj101","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,69,"PHI","SLN","PHI",0,"F","F",6,3,0,37,2,"T","F",2,4,"T","T","hornr101","bottj101","T","T",0,0,0,1,9,67,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3972
"PHI192508242","SLN",8,0,2,0,0,"",6,3,"hornr101","?","hornr101","?","ringj101","?","ringj101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","leacf101","burng101","","","reina102","K","F","F",4,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"2","","","","F","F","F","F","F","F","F","F","F","","","ringj101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,70,"PHI","SLN","PHI",0,"F","T",6,3,0,38,3,"T","F",4,4,"T","T","bottj101","hafec101","T","T",0,0,0,0,0,0,1,9,67,"","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3973
"PHI192508242","SLN",8,1,0,0,0,"",6,3,"wilsj105","?","wilsj105","?","reina102","?","reina102","?","vicke101","bottj101","hornr101","belll101","thevt101","bladr102","smitj106","hafec101","","","","W","T","F",2,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,71,"PHI","PHI","SLN",1,"T","F",3,6,0,31,0,"T","F",0,1,"T","T","fonsl101","hubec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3974
"PHI192508242","SLN",8,1,0,0,0,"",6,3,"fonsl101","?","fonsl101","?","reina102","?","reina102","?","vicke101","bottj101","hornr101","belll101","thevt101","bladr102","smitj106","hafec101","wilsj105","","","99","F","F",3,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"99","","","","F","F","F","F","F","F","F","F","F","reina102","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,72,"PHI","PHI","SLN",1,"F","F",3,6,0,32,1,"T","F",1,1,"T","T","hubec101","fribb101","T","T",2,5,71,0,0,0,0,0,0,"vicke101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,T,F,"1925PHI.EVN.regular.event.csv",3975
"PHI192508242","SLN",8,1,1,0,0,"",6,3,"hubec101","?","hubec101","?","reina102","?","reina102","?","vicke101","bottj101","hornr101","belll101","thevt101","bladr102","smitj106","hafec101","wilsj105","","","99","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"99","","","","F","F","F","F","F","F","F","F","F","reina102","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,73,"PHI","PHI","SLN",1,"F","F",3,6,0,33,2,"T","F",1,1,"T","T","fribb101","ringj101","T","T",2,5,71,0,0,0,0,0,0,"vicke101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,T,F,"1925PHI.EVN.regular.event.csv",3976
"PHI192508242","SLN",8,1,2,0,0,"",6,3,"fribb101","?","fribb101","?","reina102","?","reina102","?","vicke101","bottj101","hornr101","belll101","thevt101","bladr102","smitj106","hafec101","wilsj105","","","99","F","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"99","","","","F","F","F","F","F","F","F","F","F","reina102","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,74,"PHI","PHI","SLN",1,"F","T",3,6,0,34,3,"T","F",1,1,"T","T","ringj101","sandh101","T","T",2,5,71,0,0,0,0,0,0,"vicke101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,T,F,"1925PHI.EVN.regular.event.csv",3977
"PHI192508242","SLN",9,0,0,0,0,"",6,3,"bottj101","?","bottj101","?","ringj101","?","ringj101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","leacf101","burng101","","","","99","T","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"99","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,75,"PHI","SLN","PHI",0,"T","F",6,3,0,39,0,"T","F",0,0,"T","T","hafec101","belll101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,T,F,"1925PHI.EVN.regular.event.csv",3978
"PHI192508242","SLN",9,0,1,0,0,"",6,3,"hafec101","?","hafec101","?","ringj101","?","ringj101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","leacf101","burng101","","","","99","F","F",9,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"99","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,76,"PHI","SLN","PHI",0,"F","F",6,3,0,40,1,"T","F",0,0,"T","T","belll101","vicke101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,T,F,"1925PHI.EVN.regular.event.csv",3979
"PHI192508242","SLN",9,0,2,0,0,"",6,3,"belll101","?","belll101","?","ringj101","?","ringj101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","leacf101","burng101","","","","99","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"99","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,77,"PHI","SLN","PHI",0,"F","T",6,3,0,41,2,"T","F",0,0,"T","T","vicke101","thevt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,T,F,"1925PHI.EVN.regular.event.csv",3980
"PHI192508242","SLN",9,1,0,0,0,"",6,3,"kimmw101","?","kimmw101","?","reina102","?","reina102","?","vicke101","bottj101","hornr101","belll101","thevt101","bladr102","smitj106","hafec101","","","","D","T","T",11,9,21,"T","T",2,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","ringj101",1,0,0,0,0,0,0,0,0,78,"PHI","PHI","SLN",1,"T","F",3,6,0,35,0,"T","F",0,2,"F","F","sandh101","leacf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",5,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3981
"PHI192508242","SLN",9,1,0,0,0,"",6,3,"henlb101","?","henlb101","?","reina102","?","reina102","?","vicke101","bottj101","hornr101","belll101","thevt101","bladr102","smitj106","hafec101","","kimmw101","","99","F","T",11,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"99","","","","F","F","F","F","F","F","F","F","F","","reina102","","F","F","F","F","F","","","","sandh101",6,0,0,0,0,0,0,0,0,79,"PHI","PHI","SLN",1,"F","F",3,6,0,36,1,"T","F",2,2,"F","F","leacf101","burng101","T","T",0,0,0,11,9,78,0,0,0,"","vicke101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,5,0,1,0,0,0,0,0,T,F,"1925PHI.EVN.regular.event.csv",3982
"PHI192508242","SLN",9,1,1,0,0,"",6,3,"leacf101","?","leacf101","?","reina102","?","reina102","?","vicke101","bottj101","hornr101","belll101","thevt101","bladr102","smitj106","hafec101","","kimmw101","","E6/TH1.2-H(NR)(UR);B-2","F","F",8,2,18,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",1,6,"T",0,"N",0,"N",2,0,5,0,"","","","","F","F","F","F","F","F","F","F","F","","reina102","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,80,"PHI","PHI","SLN",1,"F","F",3,6,0,37,2,"T","F",2,2,"T","T","burng101","mokaj101","T","T",0,0,0,0,9,78,0,0,0,"","vicke101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"thevt101","F","F","F","T",2,0,5,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3983
"PHI192508242","SLN",9,1,1,0,0,"",6,4,"burng101","?","burng101","?","reina102","?","reina102","?","vicke101","bottj101","hornr101","belll101","thevt101","bladr102","smitj106","hafec101","","leacf101","","W","F","F",9,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","reina102","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,81,"PHI","PHI","SLN",1,"F","F",4,6,1,38,3,"T","F",2,3,"T","T","mokaj101","wilsj105","T","T",0,0,0,8,2,80,0,0,0,"","vicke101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",1,0,2,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3984
"PHI192508242","SLN",9,1,1,0,0,"",6,4,"mokaj101","?","mokaj101","?","reina102","?","reina102","?","vicke101","bottj101","hornr101","belll101","thevt101","bladr102","smitj106","hafec101","burng101","leacf101","","99","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"99","","","","F","F","F","F","F","F","F","F","F","reina102","reina102","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,82,"PHI","PHI","SLN",1,"F","F",4,6,1,39,4,"T","F",3,3,"T","T","wilsj105","fonsl101","T","T",9,3,81,8,2,80,0,0,0,"vicke101","vicke101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,1,2,0,0,0,0,0,0,0,T,F,"1925PHI.EVN.regular.event.csv",3985
"PHI192508242","SLN",9,1,2,0,0,"",6,4,"wilsj105","?","wilsj105","?","reina102","?","reina102","?","vicke101","bottj101","hornr101","belll101","thevt101","bladr102","smitj106","hafec101","burng101","leacf101","","99","F","F",2,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"99","","","","F","F","F","F","F","F","F","F","F","reina102","reina102","","F","T","F","F","F","","","","",0,0,0,0,0,0,0,0,0,83,"PHI","PHI","SLN",1,"F","T",4,6,1,40,5,"T","F",3,3,"T","T","fonsl101","hubec101","T","T",9,3,81,8,2,80,0,0,0,"vicke101","vicke101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,1,2,0,0,0,0,0,0,0,T,F,"1925PHI.EVN.regular.event.csv",3986
"PHI192508250","CHN",1,0,0,0,0,"",0,0,"adams101","?","adams101","?","coucj101","?","coucj101","?","henlb101","wrigr102","fribb101","hubec101","kimmw101","harpg101","leacf101","willc103","","","","7/L","T","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,1,"PHI","CHN","PHI",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","heatc101","freih101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3987
"PHI192508250","CHN",1,0,1,0,0,"",0,0,"heatc101","?","heatc101","?","coucj101","?","coucj101","?","henlb101","wrigr102","fribb101","hubec101","kimmw101","harpg101","leacf101","willc103","","","","31","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,2,"PHI","CHN","PHI",0,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","freih101","jahna101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigr102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3988
"PHI192508250","CHN",1,0,2,0,0,"",0,0,"freih101","?","freih101","?","coucj101","?","coucj101","?","henlb101","wrigr102","fribb101","hubec101","kimmw101","harpg101","leacf101","willc103","","","","K/C","F","F",3,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,3,"PHI","CHN","PHI",0,"F","T",0,0,0,2,2,"T","F",0,0,"T","T","jahna101","michr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3989
"PHI192508250","CHN",1,1,0,0,0,"",0,0,"kimmw101","?","kimmw101","?","keenv101","?","keenv101","?","hartg103","freih101","adams101","michr101","pittp101","jahna101","grift102","heatc101","","","","W","T","F",6,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4,"PHI","PHI","CHN",1,"T","F",0,0,0,0,0,"T","F",0,1,"T","T","leacf101","willc103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,6,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3990
"PHI192508250","CHN",1,1,0,0,0,"",0,0,"leacf101","?","leacf101","?","keenv101","?","keenv101","?","hartg103","freih101","adams101","michr101","pittp101","jahna101","grift102","heatc101","kimmw101","","","S9.1-2","F","F",8,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","keenv101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,5,"PHI","PHI","CHN",1,"F","F",0,0,0,1,1,"T","F",1,3,"T","T","willc103","harpg101","T","T",6,1,4,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"heatc101","F","F","F","F",4,4,0,0,6,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3991
"PHI192508250","CHN",1,1,0,0,0,"",0,0,"willc103","?","willc103","?","keenv101","?","keenv101","?","hartg103","freih101","adams101","michr101","pittp101","jahna101","grift102","heatc101","leacf101","kimmw101","","S9.2-H;1-3","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,3,4,0,"","","","","F","F","F","F","F","F","F","F","F","keenv101","keenv101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6,"PHI","PHI","CHN",1,"F","F",0,0,0,2,2,"T","F",3,5,"T","T","harpg101","wrigr102","T","T",8,2,5,6,1,4,0,0,0,"hartg103","hartg103","",0,0,0,0,0,0,0,0,0,0,0,0,1,"heatc101","F","F","F","F",4,4,4,0,5,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3992
"PHI192508250","CHN",1,1,0,0,0,"",0,1,"harpg101","?","harpg101","?","keenv101","?","keenv101","?","hartg103","freih101","adams101","michr101","pittp101","jahna101","grift102","heatc101","willc103","","leacf101","HR/F9D.3-H;1-H","F","F",7,4,23,"T","T",4,"F","F",0,"F","F",3,"F","F",0,"F","F","F","9D",0,0,"N",0,"N",0,"N",4,4,0,4,"","","","","F","F","F","F","F","F","F","F","F","keenv101","","keenv101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7,"PHI","PHI","CHN",1,"F","F",1,0,1,3,3,"T","F",5,0,"T","T","wrigr102","henlb101","T","T",9,3,6,0,0,0,8,2,5,"hartg103","","hartg103",0,0,0,0,0,0,0,0,0,0,0,0,3,"","F","F","F","F",4,4,0,4,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3993
"PHI192508250","CHN",1,1,0,0,0,"",0,4,"wrigr102","?","wrigr102","?","keenv101","?","keenv101","?","hartg103","freih101","adams101","michr101","pittp101","jahna101","grift102","heatc101","","","","S/78","F","F",3,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","78",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8,"PHI","PHI","CHN",1,"F","F",4,0,4,4,4,"T","F",0,1,"T","T","henlb101","hubec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3994
"PHI192508250","CHN",1,1,0,0,0,"",0,4,"henlb101","?","henlb101","?","keenv101","?","keenv101","?","hartg103","freih101","adams101","michr101","pittp101","jahna101","grift102","heatc101","wrigr102","","","HR/F9D.1-H","F","F",2,6,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"F","F","F","9D",0,0,"N",0,"N",0,"N",4,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","keenv101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9,"PHI","PHI","CHN",1,"F","F",4,0,4,5,5,"T","F",1,0,"T","T","hubec101","fribb101","T","T",3,5,8,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,2,"","F","F","F","F",4,4,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3995
"PHI192508250","CHN",1,1,0,0,0,"",0,6,"hubec101","?","hubec101","?","keenv101","?","keenv101","?","hartg103","freih101","adams101","michr101","pittp101","jahna101","grift102","heatc101","","","","K","F","F",5,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,10,"PHI","PHI","CHN",1,"F","F",6,0,6,6,6,"T","F",0,0,"T","T","fribb101","coucj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3996
