"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192508250","CHN",1,1,1,0,0,"",0,6,"fribb101","?","fribb101","?","keenv101","?","keenv101","?","hartg103","freih101","adams101","michr101","pittp101","jahna101","grift102","heatc101","","","","S6/G","F","F",4,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,11,"PHI","PHI","CHN",1,"F","F",6,0,6,7,7,"T","F",0,1,"T","T","coucj101","kimmw101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"pittp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3997
"PHI192508250","CHN",1,1,1,0,0,"",0,6,"coucj101","?","coucj101","?","keenv101","?","keenv101","?","hartg103","freih101","adams101","michr101","pittp101","jahna101","grift102","heatc101","fribb101","","","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","keenv101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,12,"PHI","PHI","CHN",1,"F","F",6,0,6,8,8,"T","F",1,1,"T","T","kimmw101","leacf101","T","T",4,8,11,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3998
"PHI192508250","CHN",1,1,2,0,0,"",0,6,"kimmw101","?","kimmw101","?","keenv101","?","keenv101","?","hartg103","freih101","adams101","michr101","pittp101","jahna101","grift102","heatc101","fribb101","","","3/G","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"3","","","","F","F","F","F","F","F","F","F","F","keenv101","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,13,"PHI","PHI","CHN",1,"F","T",6,0,6,9,9,"T","F",1,1,"T","T","leacf101","willc103","T","T",4,8,11,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"freih101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",3999
"PHI192508250","CHN",2,0,0,0,0,"",0,6,"jahna101","?","jahna101","?","coucj101","?","coucj101","?","henlb101","wrigr102","fribb101","hubec101","kimmw101","harpg101","leacf101","willc103","","","","E6/G","T","F",7,4,18,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",1,6,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,14,"PHI","CHN","PHI",0,"T","F",0,6,0,3,0,"T","F",0,1,"T","T","michr101","grift102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kimmw101","F","F","F","T",5,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4000
"PHI192508250","CHN",2,0,0,0,0,"",0,6,"michr101","?","michr101","?","coucj101","?","coucj101","?","henlb101","wrigr102","fribb101","hubec101","kimmw101","harpg101","leacf101","willc103","jahna101","","","W.1-2","F","F",5,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","coucj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,15,"PHI","CHN","PHI",0,"F","F",0,6,0,4,1,"T","F",1,3,"T","T","grift102","pittp101","T","T",7,4,14,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,5,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4001
"PHI192508250","CHN",2,0,0,0,0,"",0,6,"grift102","?","grift102","?","coucj101","?","coucj101","?","henlb101","wrigr102","fribb101","hubec101","kimmw101","harpg101","leacf101","willc103","michr101","jahna101","","S8/8S.2-H(UR);1-3","F","F",8,6,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","8S",0,0,"N",0,"N",0,"N",1,3,5,0,"","","","","F","F","F","F","F","F","F","F","F","coucj101","coucj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,16,"PHI","CHN","PHI",0,"F","F",0,6,0,5,2,"T","F",3,5,"T","T","pittp101","hartg103","T","T",5,5,15,7,4,14,0,0,0,"henlb101","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"leacf101","F","F","F","F",0,4,5,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4002
"PHI192508250","CHN",2,0,0,0,0,"",1,6,"pittp101","?","pittp101","?","coucj101","?","coucj101","?","henlb101","wrigr102","fribb101","hubec101","kimmw101","harpg101","leacf101","willc103","grift102","","michr101","S9.3-H;1-2","F","F",6,7,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,4,"","","","","F","F","F","F","F","F","F","F","F","coucj101","","coucj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,17,"PHI","CHN","PHI",0,"F","F",1,6,1,6,3,"T","F",5,3,"T","T","hartg103","keenv101","T","T",8,6,16,0,0,0,5,5,15,"henlb101","","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,1,"willc103","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4003
"PHI192508250","CHN",2,0,0,0,0,"",2,6,"hartg103","?","hartg103","?","coucj101","?","coucj101","?","henlb101","wrigr102","fribb101","hubec101","kimmw101","harpg101","leacf101","willc103","pittp101","grift102","","64(1)3/GDP.2-3","F","F",2,8,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"43","64","","","F","F","F","F","F","F","F","F","F","coucj101","coucj101","","F","F","F","F","F","","","","",0,4,3,0,6,4,0,0,0,18,"PHI","CHN","PHI",0,"F","F",2,6,2,7,4,"T","F",3,4,"T","T","keenv101","adams101","T","T",6,7,17,8,6,16,0,0,0,"henlb101","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kimmw101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4004
"PHI192508250","CHN",2,0,2,0,0,"",2,6,"keenv101","?","keenv101","?","coucj101","?","coucj101","?","henlb101","wrigr102","fribb101","hubec101","kimmw101","harpg101","leacf101","willc103","","","grift102","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"2","","","","F","F","F","F","F","F","F","F","F","","","coucj101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,19,"PHI","CHN","PHI",0,"F","T",2,6,2,8,5,"T","F",4,4,"T","T","adams101","heatc101","T","T",0,0,0,0,0,0,8,6,16,"","","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4005
"PHI192508250","CHN",2,1,0,0,0,"",2,6,"leacf101","?","leacf101","?","keenv101","?","keenv101","?","hartg103","freih101","adams101","michr101","pittp101","jahna101","grift102","heatc101","","","","D9/F9DW","T","F",8,2,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"F","F","F","9DW",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,20,"PHI","PHI","CHN",1,"T","F",6,2,0,10,0,"T","F",0,2,"T","T","willc103","harpg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"heatc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4006
"PHI192508250","CHN",2,1,0,0,0,"",2,6,"willc103","?","willc103","?","keenv101","?","keenv101","?","hartg103","freih101","adams101","michr101","pittp101","jahna101","grift102","heatc101","","leacf101","","W","F","F",9,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","keenv101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,21,"PHI","PHI","CHN",1,"F","F",6,2,0,11,1,"T","F",2,3,"T","T","harpg101","wrigr102","T","T",0,0,0,8,2,20,0,0,0,"","hartg103","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4007
"PHI192508250","CHN",2,1,0,0,0,"",2,6,"harpg101","?","harpg101","?","keenv101","?","keenv101","?","hartg103","freih101","adams101","michr101","pittp101","jahna101","grift102","heatc101","willc103","leacf101","","2/FL","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","keenv101","keenv101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,22,"PHI","PHI","CHN",1,"F","F",6,2,0,12,2,"T","F",3,3,"T","T","wrigr102","henlb101","T","T",9,3,21,8,2,20,0,0,0,"hartg103","hartg103","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hartg103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4008
"PHI192508250","CHN",2,1,1,0,0,"",2,6,"wrigr102","?","wrigr102","?","keenv101","?","keenv101","?","hartg103","freih101","adams101","michr101","pittp101","jahna101","grift102","heatc101","willc103","leacf101","","9/F","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"9","","","","F","F","F","F","F","F","F","F","F","keenv101","keenv101","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,23,"PHI","PHI","CHN",1,"F","F",6,2,0,13,3,"T","F",3,3,"T","T","henlb101","hubec101","T","T",9,3,21,8,2,20,0,0,0,"hartg103","hartg103","",0,0,0,0,0,0,0,0,0,0,0,0,0,"heatc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4009
"PHI192508250","CHN",2,1,2,0,0,"",2,6,"henlb101","?","henlb101","?","keenv101","?","keenv101","?","hartg103","freih101","adams101","michr101","pittp101","jahna101","grift102","heatc101","willc103","leacf101","","5/P","F","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"5","","","","F","F","F","F","F","F","F","F","F","keenv101","keenv101","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,24,"PHI","PHI","CHN",1,"F","T",6,2,0,14,4,"T","F",3,3,"T","T","hubec101","fribb101","T","T",9,3,21,8,2,20,0,0,0,"hartg103","hartg103","",0,0,0,0,0,0,0,0,0,0,0,0,0,"michr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4010
"PHI192508250","CHN",3,0,0,0,0,"",2,6,"adams101","?","adams101","?","coucj101","?","coucj101","?","henlb101","wrigr102","fribb101","hubec101","kimmw101","harpg101","leacf101","willc103","","","","D7","T","F",4,1,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,25,"PHI","CHN","PHI",0,"T","F",2,6,0,9,0,"T","F",0,2,"T","T","heatc101","freih101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",4,0,0,0,4,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4011
"PHI192508250","CHN",3,0,0,0,0,"",2,6,"heatc101","?","heatc101","?","coucj101","?","coucj101","?","henlb101","wrigr102","fribb101","hubec101","kimmw101","harpg101","leacf101","willc103","","adams101","","HP","F","F",9,2,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","coucj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,26,"PHI","CHN","PHI",0,"F","F",2,6,0,10,1,"T","F",2,3,"T","T","freih101","jahna101","T","T",0,0,0,4,1,25,0,0,0,"","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,4,0,4,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4012
"PHI192508250","CHN",3,0,0,0,0,"",2,6,"freih101","?","freih101","?","coucj101","?","coucj101","?","henlb101","wrigr102","fribb101","hubec101","kimmw101","harpg101","leacf101","willc103","heatc101","adams101","","W.2-3;1-2","F","F",3,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","coucj101","coucj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,27,"PHI","CHN","PHI",0,"F","F",2,6,0,11,2,"T","F",3,7,"T","T","jahna101","michr101","T","T",9,2,26,4,1,25,0,0,0,"henlb101","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,4,4,0,4,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4013
"PHI192508250","CHN",3,0,0,0,0,"",2,6,"jahna101","?","jahna101","?","coucj101","?","coucj101","?","henlb101","wrigr102","fribb101","hubec101","kimmw101","harpg101","leacf101","willc103","freih101","heatc101","adams101","S8.3-H;2-3;1-2","F","F",7,4,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,4,"","","","","F","F","F","F","F","F","F","F","F","coucj101","coucj101","coucj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,28,"PHI","CHN","PHI",0,"F","F",2,6,0,12,3,"T","F",7,7,"T","T","michr101","grift102","T","T",3,3,27,9,2,26,4,1,25,"henlb101","henlb101","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,1,"leacf101","F","F","F","F",4,4,4,4,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4014
"PHI192508250","CHN",3,0,0,0,0,"",3,6,"michr101","?","michr101","?","pierr101","?","pierr101","?","henlb101","wrigr102","fribb101","hubec101","kimmw101","harpg101","leacf101","willc103","jahna101","freih101","heatc101","D8/F89XDW.3-H;2-H;1-3","F","F",5,5,21,"T","T",2,"F","F",0,"F","F",2,"F","F",8,"F","F","F","89XDW",0,0,"N",0,"N",0,"N",2,3,4,4,"","","","","F","F","F","F","F","F","F","F","F","coucj101","coucj101","coucj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,29,"PHI","CHN","PHI",0,"F","F",3,6,1,13,4,"T","F",7,6,"T","T","grift102","pittp101","F","F",7,4,28,3,3,27,9,2,26,"henlb101","henlb101","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,2,"leacf101","F","F","F","F",3,4,4,4,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4015
"PHI192508250","CHN",3,0,0,0,0,"",5,6,"broom101","?","broom101","?","pierr101","?","pierr101","?","henlb101","wrigr102","fribb101","hubec101","kimmw101","harpg101","leacf101","willc103","","michr101","jahna101","63.3-H","F","T",11,6,2,"T","T",0,"F","F",1,"F","F",1,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,4,"63","","","","F","F","F","F","F","F","F","F","F","","pierr101","coucj101","F","F","F","F","F","","","","grift102",8,3,0,0,6,0,0,0,0,30,"PHI","CHN","PHI",0,"F","F",5,6,3,14,5,"T","F",6,2,"F","F","pittp101","hartg103","F","F",0,0,0,5,5,29,7,4,28,"","henlb101","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,1,"kimmw101","F","F","F","F",0,0,3,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4016
"PHI192508250","CHN",3,0,1,0,0,"",6,6,"pittp101","?","pittp101","?","pierr101","?","pierr101","?","henlb101","wrigr102","fribb101","hubec101","kimmw101","harpg101","leacf101","willc103","","michr101","","FC6.2-3(E6/TH3)","F","F",6,7,19,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",1,6,"T",0,"N",0,"N",1,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","pierr101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,31,"PHI","CHN","PHI",0,"F","F",6,6,4,15,6,"T","F",2,5,"T","T","hartg103","keenv101","F","F",0,0,0,5,5,29,0,0,0,"","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kimmw101","F","F","F","F",1,0,3,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4017
"PHI192508250","CHN",3,0,1,0,0,"",6,6,"hartg103","?","hartg103","?","pierr101","?","pierr101","?","henlb101","wrigr102","fribb101","hubec101","kimmw101","harpg101","leacf101","willc103","pittp101","","michr101","K","F","F",2,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"2","","","","F","F","F","F","F","F","F","F","F","pierr101","","pierr101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,32,"PHI","CHN","PHI",0,"F","F",6,6,4,16,7,"T","F",5,5,"T","T","keenv101","adams101","F","F",6,7,31,0,0,0,5,5,29,"henlb101","","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,1,0,3,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4018
"PHI192508250","CHN",3,0,2,0,0,"",6,6,"gonzm101","?","gonzm101","?","pierr101","?","pierr101","?","henlb101","wrigr102","fribb101","hubec101","kimmw101","harpg101","leacf101","willc103","pittp101","","michr101","13","F","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"13","","","","F","F","F","F","F","F","F","F","F","pierr101","","pierr101","F","F","F","F","F","","","","keenv101",1,3,0,0,1,0,0,0,0,33,"PHI","CHN","PHI",0,"F","T",6,6,4,17,8,"T","F",5,5,"F","F","adams101","heatc101","F","F",6,7,31,0,0,0,5,5,29,"henlb101","","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"pierr101","F","F","F","F",0,1,0,3,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4019
"PHI192508250","CHN",3,1,0,0,0,"",6,6,"hubec101","?","hubec101","?","kauft101","?","kauft101","?","hartg103","freih101","adams101","michr101","pittp101","jahna101","broom101","heatc101","","","","7/F","T","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,34,"PHI","PHI","CHN",1,"T","F",6,6,0,15,0,"T","F",0,0,"T","T","fribb101","pierr101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jahna101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4020
"PHI192508250","CHN",3,1,1,0,0,"",6,6,"fribb101","?","fribb101","?","kauft101","?","kauft101","?","hartg103","freih101","adams101","michr101","pittp101","jahna101","broom101","heatc101","","","","8/L","F","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,35,"PHI","PHI","CHN",1,"F","F",6,6,0,16,1,"T","F",0,0,"T","T","pierr101","kimmw101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"broom101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4021
"PHI192508250","CHN",3,1,2,0,0,"",6,6,"pierr101","?","pierr101","?","kauft101","?","kauft101","?","hartg103","freih101","adams101","michr101","pittp101","jahna101","broom101","heatc101","","","","13","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,36,"PHI","PHI","CHN",1,"F","T",6,6,0,17,2,"T","F",0,0,"F","F","kimmw101","leacf101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kauft101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4022
"PHI192508250","CHN",4,0,0,0,0,"",6,6,"adams101","?","adams101","?","pierr101","?","pierr101","?","henlb101","wrigr102","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","53","T","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,37,"PHI","CHN","PHI",0,"T","F",6,6,0,18,0,"T","F",0,0,"T","T","heatc101","freih101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4023
"PHI192508250","CHN",4,0,1,0,0,"",6,6,"heatc101","?","heatc101","?","pierr101","?","pierr101","?","henlb101","wrigr102","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","W","F","F",9,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,38,"PHI","CHN","PHI",0,"F","F",6,6,0,19,1,"T","F",0,1,"T","T","freih101","jahna101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4024
"PHI192508250","CHN",4,0,1,0,0,"",6,6,"freih101","?","freih101","?","pierr101","?","pierr101","?","henlb101","wrigr102","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","heatc101","","","K+SB2/C","F","F",3,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"2","","","","T","F","F","F","F","F","F","F","F","pierr101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,39,"PHI","CHN","PHI",0,"F","F",6,6,0,20,2,"T","F",1,2,"T","T","jahna101","michr101","F","F",9,2,38,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4025
"PHI192508250","CHN",4,0,2,0,0,"",6,6,"jahna101","?","jahna101","?","pierr101","?","pierr101","?","henlb101","wrigr102","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","heatc101","","S8/F89XDW.2-H;BX2(86)","F","F",7,4,20,"T","T",1,"F","F",1,"F","F",1,"F","F",8,"F","F","F","89XDW",0,0,"N",0,"N",0,"N",0,0,4,0,"86","","","","F","F","F","F","F","F","F","F","F","","pierr101","","F","F","F","F","F","","","","",0,6,0,0,8,0,0,0,0,40,"PHI","CHN","PHI",0,"F","T",6,6,0,21,3,"T","F",2,0,"T","T","michr101","broom101","F","F",0,0,0,9,2,38,0,0,0,"","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"leacf101","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4026
"PHI192508250","CHN",4,1,0,0,0,"",7,6,"sandh101","?","sandh101","?","kauft101","?","kauft101","?","hartg103","michr101","adams101","pittp101","marar101","jahna101","broom101","heatc101","","","","W","T","F",6,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,41,"PHI","PHI","CHN",1,"T","F",6,7,0,18,0,"T","F",0,1,"F","F","leacf101","willc103","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4027
"PHI192508250","CHN",4,1,0,0,0,"",7,6,"leacf101","?","leacf101","?","kauft101","?","kauft101","?","hartg103","michr101","adams101","pittp101","marar101","jahna101","broom101","heatc101","sandh101","","","S9.1-3;BX2(96)","F","F",8,2,20,"T","T",1,"F","F",1,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",0,3,0,0,"96","","","","F","F","F","F","F","F","F","F","F","kauft101","","","F","F","F","F","F","","","","",0,6,0,0,9,0,0,0,0,42,"PHI","PHI","CHN",1,"F","F",6,7,0,19,1,"T","F",1,4,"T","T","willc103","harpg101","F","F",6,1,41,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"heatc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4028
