"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192508250","CHN",4,1,1,0,0,"",7,6,"willc103","?","willc103","?","kauft101","?","kauft101","?","hartg103","michr101","adams101","pittp101","marar101","jahna101","broom101","heatc101","","","sandh101","7/F","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"7","","","","F","F","F","F","F","F","F","F","F","","","kauft101","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,43,"PHI","PHI","CHN",1,"F","F",6,7,0,20,2,"T","F",4,4,"T","T","harpg101","wrigr102","F","F",0,0,0,0,0,0,6,1,41,"","","hartg103",0,0,0,0,0,0,0,0,0,0,0,0,0,"jahna101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4029
"PHI192508250","CHN",4,1,2,0,0,"",7,6,"harpg101","?","harpg101","?","kauft101","?","kauft101","?","hartg103","michr101","adams101","pittp101","marar101","jahna101","broom101","heatc101","","","sandh101","HP","F","F",7,4,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","","","","F","F","F","F","F","F","F","F","F","","","kauft101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,44,"PHI","PHI","CHN",1,"F","F",6,7,0,21,3,"T","F",4,5,"T","T","wrigr102","henlb101","F","F",0,0,0,0,0,0,6,1,41,"","","hartg103",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4030
"PHI192508250","CHN",4,1,2,0,0,"",7,6,"wrigr102","?","wrigr102","?","kauft101","?","kauft101","?","hartg103","michr101","adams101","pittp101","marar101","jahna101","broom101","heatc101","harpg101","","sandh101","4/P3D","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","3D",0,0,"N",0,"N",0,"N",0,1,0,3,"4","","","","F","F","F","F","F","F","F","F","F","kauft101","","kauft101","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,45,"PHI","PHI","CHN",1,"F","T",6,7,0,22,4,"T","F",5,5,"T","T","henlb101","hubec101","F","F",7,4,44,0,0,0,6,1,41,"hartg103","","hartg103",0,0,0,0,0,0,0,0,0,0,0,0,0,"adams101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4031
"PHI192508250","CHN",5,0,0,0,0,"",7,6,"michr101","?","michr101","?","pierr101","?","pierr101","?","henlb101","wrigr102","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","S6/G56","T","F",3,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"G","F","F","56",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,46,"PHI","CHN","PHI",0,"T","F",7,6,0,22,0,"T","F",0,1,"T","T","broom101","pittp101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",4,0,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4032
"PHI192508250","CHN",5,0,0,0,0,"",7,6,"broom101","?","broom101","?","pierr101","?","pierr101","?","henlb101","wrigr102","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","michr101","","","8/F8XD","F","F",8,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8XD",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","pierr101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,47,"PHI","CHN","PHI",0,"F","F",7,6,0,23,1,"T","F",1,1,"F","F","pittp101","hartg103","F","F",3,5,46,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"leacf101","F","F","F","F",0,4,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4033
"PHI192508250","CHN",5,0,1,0,0,"",7,6,"pittp101","?","pittp101","?","pierr101","?","pierr101","?","henlb101","wrigr102","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","michr101","","","S9.1-2","F","F",5,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","pierr101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,48,"PHI","CHN","PHI",0,"F","F",7,6,0,24,2,"T","F",1,3,"T","T","hartg103","kauft101","F","F",3,5,46,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",4,4,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4034
"PHI192508250","CHN",5,0,1,0,0,"",7,6,"hartg103","?","hartg103","?","pierr101","?","pierr101","?","henlb101","wrigr102","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","pittp101","michr101","","4/P/IF","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"4","","","","F","F","F","F","F","F","F","F","F","pierr101","pierr101","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,49,"PHI","CHN","PHI",0,"F","F",7,6,0,25,3,"T","F",3,3,"T","T","kauft101","adams101","F","F",5,7,48,3,5,46,0,0,0,"henlb101","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",0,4,4,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4035
"PHI192508250","CHN",5,0,2,0,0,"",7,6,"kauft101","?","kauft101","?","pierr101","?","pierr101","?","henlb101","wrigr102","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","pittp101","michr101","","D/78D.2-H;1-H","F","F",1,9,21,"T","T",2,"F","F",0,"F","F",2,"F","F",0,"","F","F","78D",0,0,"N",0,"N",0,"N",2,4,4,0,"","","","","F","F","F","F","F","F","F","F","F","pierr101","pierr101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,50,"PHI","CHN","PHI",0,"F","F",7,6,0,26,4,"T","F",3,2,"F","F","adams101","heatc101","F","F",5,7,48,3,5,46,0,0,0,"henlb101","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,2,"","F","F","F","F",4,4,4,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4036
"PHI192508250","CHN",5,0,2,0,0,"",9,6,"adams101","?","adams101","?","oneas101","?","oneas101","?","henlb101","wrigr102","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","kauft101","","S.2-H","F","F",4,1,20,"T","T",1,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","pierr101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,51,"PHI","CHN","PHI",0,"F","F",9,6,2,27,5,"T","F",2,1,"T","T","heatc101","marar101","F","F",0,0,0,1,9,50,0,0,0,"","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4037
"PHI192508250","CHN",5,0,2,0,0,"",10,6,"heatc101","?","heatc101","?","oneas101","?","oneas101","?","henlb101","wrigr102","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","adams101","","","8/L","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","oneas101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,52,"PHI","CHN","PHI",0,"F","T",10,6,3,28,6,"T","F",1,1,"T","T","marar101","jahna101","F","F",4,1,51,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"leacf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4038
"PHI192508250","CHN",5,1,0,0,0,"",10,6,"henlb101","?","henlb101","?","kauft101","?","kauft101","?","hartg103","michr101","adams101","pittp101","marar101","jahna101","broom101","heatc101","","","","43","T","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,53,"PHI","PHI","CHN",1,"T","F",6,10,0,23,0,"T","F",0,0,"T","T","hubec101","fribb101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"adams101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4039
"PHI192508250","CHN",5,1,1,0,0,"",10,6,"hubec101","?","hubec101","?","kauft101","?","kauft101","?","hartg103","michr101","adams101","pittp101","marar101","jahna101","broom101","heatc101","","","","HR/F7D","F","F",5,7,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","7D",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,54,"PHI","PHI","CHN",1,"F","F",6,10,0,24,1,"T","F",0,0,"T","T","fribb101","oneas101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4040
"PHI192508250","CHN",5,1,1,0,0,"",10,7,"fribb101","?","fribb101","?","kauft101","?","kauft101","?","hartg103","michr101","adams101","pittp101","marar101","jahna101","broom101","heatc101","","","","S9","F","F",4,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,55,"PHI","PHI","CHN",1,"F","F",7,10,1,25,2,"T","F",0,1,"T","T","oneas101","sandh101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"heatc101","F","F","F","F",2,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4041
"PHI192508250","CHN",5,1,1,0,0,"",10,7,"oneas101","?","oneas101","?","kauft101","?","kauft101","?","hartg103","michr101","adams101","pittp101","marar101","jahna101","broom101","heatc101","fribb101","","","13.1-2","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"13","","","","F","F","F","F","F","F","F","F","F","kauft101","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,56,"PHI","PHI","CHN",1,"F","F",7,10,1,26,3,"T","F",1,2,"F","F","sandh101","leacf101","F","F",4,8,55,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kauft101","F","F","F","F",0,2,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4042
"PHI192508250","CHN",5,1,2,0,0,"",10,7,"sandh101","?","sandh101","?","kauft101","?","kauft101","?","hartg103","michr101","adams101","pittp101","marar101","jahna101","broom101","heatc101","","fribb101","","43","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"43","","","","F","F","F","F","F","F","F","F","F","","kauft101","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,57,"PHI","PHI","CHN",1,"F","T",7,10,1,27,4,"T","F",2,2,"F","F","leacf101","willc103","F","F",0,0,0,4,8,55,0,0,0,"","hartg103","",0,0,0,0,0,0,0,0,0,0,0,0,0,"adams101","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4043
"PHI192508250","CHN",6,0,0,0,0,"",10,7,"marar101","?","marar101","?","oneas101","?","oneas101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","W","T","F",6,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,58,"PHI","CHN","PHI",0,"T","F",10,7,0,29,0,"T","F",0,1,"F","F","jahna101","michr101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4044
"PHI192508250","CHN",6,0,0,0,0,"",10,7,"jahna101","?","jahna101","?","oneas101","?","oneas101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","marar101","","","9/L","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","oneas101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,59,"PHI","CHN","PHI",0,"F","F",10,7,0,30,1,"T","F",1,1,"T","T","michr101","broom101","F","F",6,3,58,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4045
"PHI192508250","CHN",6,0,1,0,0,"",10,7,"michr101","?","michr101","?","oneas101","?","oneas101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","marar101","","","S8/8S.1-3","F","F",3,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","8S",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","oneas101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,60,"PHI","CHN","PHI",0,"F","F",10,7,0,31,2,"T","F",1,5,"T","T","broom101","pittp101","F","F",6,3,58,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"leacf101","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4046
"PHI192508250","CHN",6,0,1,0,0,"",10,7,"broom101","?","broom101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","michr101","","marar101","64(1)/FO.3-H","F","F",8,6,2,"T","T",0,"F","F",1,"F","F",1,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,4,"","64","","","F","F","F","F","F","F","F","F","F","oneas101","","oneas101","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,61,"PHI","CHN","PHI",0,"F","F",10,7,0,32,3,"T","F",5,1,"F","F","pittp101","hartg103","F","F",3,5,60,0,0,0,6,3,58,"henlb101","","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,1,"sandh101","T","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4047
"PHI192508250","CHN",6,0,2,0,0,"",11,7,"pittp101","?","pittp101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","broom101","","","64(1)/FO","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","oneas101","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,62,"PHI","CHN","PHI",0,"F","T",11,7,1,33,4,"T","F",1,1,"T","T","hartg103","kauft101","F","F",8,6,61,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4048
"PHI192508250","CHN",6,1,0,0,0,"",11,7,"leacf101","?","leacf101","?","kauft101","?","kauft101","?","hartg103","michr101","adams101","pittp101","marar101","jahna101","broom101","heatc101","","","","3/P","T","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,63,"PHI","PHI","CHN",1,"T","F",7,11,0,28,0,"T","F",0,0,"T","T","willc103","harpg101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"michr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4049
"PHI192508250","CHN",6,1,1,0,0,"",11,7,"willc103","?","willc103","?","kauft101","?","kauft101","?","hartg103","michr101","adams101","pittp101","marar101","jahna101","broom101","heatc101","","","","6/P","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,64,"PHI","PHI","CHN",1,"F","F",7,11,0,29,1,"T","F",0,0,"T","T","harpg101","hawkc101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"marar101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4050
"PHI192508250","CHN",6,1,2,0,0,"",11,7,"harpg101","?","harpg101","?","kauft101","?","kauft101","?","hartg103","michr101","adams101","pittp101","marar101","jahna101","broom101","heatc101","","","","D9/F9DW","F","F",7,4,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"F","F","F","9DW",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,65,"PHI","PHI","CHN",1,"F","F",7,11,0,30,2,"T","F",0,2,"T","T","hawkc101","henlb101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"heatc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4051
"PHI192508250","CHN",6,1,2,0,0,"",11,7,"hawkc101","?","hawkc101","?","kauft101","?","kauft101","?","hartg103","michr101","adams101","pittp101","marar101","jahna101","broom101","heatc101","","harpg101","","13","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"13","","","","F","F","F","F","F","F","F","F","F","","kauft101","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,66,"PHI","PHI","CHN",1,"F","T",7,11,0,31,3,"T","F",2,2,"F","F","henlb101","hubec101","F","F",0,0,0,7,4,65,0,0,0,"","hartg103","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kauft101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4052
"PHI192508250","CHN",7,0,0,0,0,"",11,7,"hartg103","?","hartg103","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","K","T","F",2,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,67,"PHI","CHN","PHI",0,"T","F",11,7,0,34,0,"T","F",0,0,"T","T","kauft101","adams101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4053
"PHI192508250","CHN",7,0,1,0,0,"",11,7,"kauft101","?","kauft101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","31","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,68,"PHI","CHN","PHI",0,"F","F",11,7,0,35,1,"T","F",0,0,"F","F","adams101","heatc101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hawkc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4054
"PHI192508250","CHN",7,0,2,0,0,"",11,7,"adams101","?","adams101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","S9","F","F",4,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,69,"PHI","CHN","PHI",0,"F","F",11,7,0,36,2,"T","F",0,1,"T","T","heatc101","marar101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4055
"PHI192508250","CHN",7,0,2,0,0,"",11,7,"heatc101","?","heatc101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","adams101","","","43","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"43","","","","F","F","F","F","F","F","F","F","F","mitcc102","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,70,"PHI","CHN","PHI",0,"F","T",11,7,0,37,3,"T","F",1,1,"T","T","marar101","jahna101","F","F",4,1,69,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4056
"PHI192508250","CHN",7,1,0,0,0,"",11,7,"henlb101","?","henlb101","?","kauft101","?","kauft101","?","hartg103","michr101","adams101","pittp101","marar101","jahna101","broom101","heatc101","","","","63","T","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,71,"PHI","PHI","CHN",1,"T","F",7,11,0,32,0,"T","F",0,0,"T","T","hubec101","fribb101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"marar101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4057
"PHI192508250","CHN",7,1,1,0,0,"",11,7,"hubec101","?","hubec101","?","kauft101","?","kauft101","?","hartg103","michr101","adams101","pittp101","marar101","jahna101","broom101","heatc101","","","","63","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,72,"PHI","PHI","CHN",1,"F","F",7,11,0,33,1,"T","F",0,0,"T","T","fribb101","mitcc102","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"marar101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4058
"PHI192508250","CHN",7,1,2,0,0,"",11,7,"fribb101","?","fribb101","?","kauft101","?","kauft101","?","hartg103","michr101","adams101","pittp101","marar101","jahna101","broom101","heatc101","","","","8/F","F","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,73,"PHI","PHI","CHN",1,"F","T",7,11,0,34,2,"T","F",0,0,"T","T","mitcc102","sandh101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"broom101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4059
"PHI192508250","CHN",8,0,0,0,0,"",11,7,"marar101","?","marar101","?","mitcc102","?","mitcc102","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","53","T","F",6,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,74,"PHI","CHN","PHI",0,"T","F",11,7,0,38,0,"T","F",0,0,"F","F","jahna101","michr101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,0,0,0,4,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4060
