"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192508250","CHN",8,0,1,0,0,"",11,7,"jahna101","?","jahna101","?","mitcc102","?","mitcc102","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","S7","F","F",7,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,75,"PHI","CHN","PHI",0,"F","F",11,7,0,39,1,"T","F",0,1,"T","T","michr101","broom101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",4,0,0,0,4,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4061
"PHI192508250","CHN",8,0,1,0,0,"",11,7,"michr101","?","michr101","?","mitcc102","?","mitcc102","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","jahna101","","","7/F","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","mitcc102","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,76,"PHI","CHN","PHI",0,"F","F",11,7,0,40,2,"T","F",1,1,"T","T","broom101","pittp101","F","F",7,4,75,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,4,0,0,4,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4062
"PHI192508250","CHN",8,0,2,0,0,"",11,7,"broom101","?","broom101","?","mitcc102","?","mitcc102","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","jahna101","","","S/BG25.1-2","F","F",8,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"G","T","F","25",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","mitcc102","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,77,"PHI","CHN","PHI",0,"F","F",11,7,0,41,3,"T","F",1,3,"F","F","pittp101","hartg103","F","F",7,4,75,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,4,0,0,4,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4063
"PHI192508250","CHN",8,0,2,0,0,"",11,7,"pittp101","?","pittp101","?","mitcc102","?","mitcc102","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","broom101","jahna101","","SB3;SB2","F","F",5,7,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,3,0,"","","","","T","T","F","F","F","F","F","F","F","mitcc102","mitcc102","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,78,"PHI","CHN","PHI",0,"F","F",11,7,0,42,4,"T","F",3,6,"T","T","hartg103","kauft101","F","F",8,6,77,7,4,75,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,4,0,4,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4064
"PHI192508250","CHN",8,0,2,0,0,"",11,7,"pittp101","?","pittp101","?","mitcc102","?","mitcc102","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","broom101","jahna101","S6/G.3-H;2-3","F","F",5,7,20,"T","T",1,"F","F",0,"F","F",1,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,3,4,"","","","","F","F","F","F","F","F","F","F","F","","mitcc102","mitcc102","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,79,"PHI","CHN","PHI",0,"F","F",11,7,0,42,4,"F","F",6,5,"T","T","hartg103","kauft101","F","F",0,0,0,8,6,77,7,4,75,"","wilsj105","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,1,"sandh101","F","F","F","F",4,0,4,4,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4065
"PHI192508250","CHN",8,0,2,0,0,"",12,7,"hartg103","?","hartg103","?","mitcc102","?","mitcc102","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","pittp101","","broom101","D9.3-H;1-3","F","F",2,8,21,"T","T",2,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,3,0,4,"","","","","F","F","F","F","F","F","F","F","F","mitcc102","","mitcc102","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,80,"PHI","CHN","PHI",0,"F","F",12,7,1,43,5,"T","F",5,6,"T","T","kauft101","adams101","F","F",5,7,79,0,0,0,8,6,77,"wilsj105","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,1,"willc103","F","F","F","F",4,4,0,4,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4066
"PHI192508250","CHN",8,0,2,0,0,"",13,7,"kauft101","?","kauft101","?","mitcc102","?","mitcc102","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","hartg103","pittp101","S7.3-H;2-H;B-2(THH)","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",2,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,4,4,"","","","","F","F","F","F","F","F","F","F","F","","mitcc102","mitcc102","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,81,"PHI","CHN","PHI",0,"F","F",13,7,2,44,6,"T","F",6,2,"F","F","adams101","heatc101","F","F",0,0,0,2,8,80,5,7,79,"","wilsj105","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,2,"harpg101","F","F","F","F",0,0,4,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4067
"PHI192508250","CHN",8,0,2,0,0,"",15,7,"adams101","?","adams101","?","mitcc102","?","mitcc102","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","kauft101","","S7.2XH(725)","F","F",4,1,20,"T","T",1,"F","F",1,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","725","","F","F","F","F","F","F","F","F","F","","mitcc102","","F","F","F","F","F","","","","",0,5,0,0,7,2,0,0,0,82,"PHI","CHN","PHI",0,"F","T",15,7,4,45,7,"T","F",2,1,"T","T","heatc101","marar101","F","F",0,0,0,1,9,81,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4068
"PHI192508250","CHN",8,1,0,0,0,"",15,7,"mitcc102","?","mitcc102","?","kauft101","?","kauft101","?","hartg103","michr101","adams101","pittp101","marar101","jahna101","broom101","heatc101","","","","D8","T","F",1,9,21,"T","T",2,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,83,"PHI","PHI","CHN",1,"T","F",7,15,0,35,0,"T","F",0,2,"F","F","sandh101","leacf101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"broom101","F","F","F","F",4,0,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4069
"PHI192508250","CHN",8,1,0,0,0,"",15,7,"sandh101","?","sandh101","?","kauft101","?","kauft101","?","hartg103","michr101","adams101","pittp101","marar101","jahna101","broom101","heatc101","","mitcc102","","7/F","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"7","","","","F","F","F","F","F","F","F","F","F","","kauft101","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,84,"PHI","PHI","CHN",1,"F","F",7,15,0,36,1,"T","F",2,2,"F","F","leacf101","willc103","F","F",0,0,0,1,9,83,0,0,0,"","hartg103","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jahna101","F","F","F","F",0,0,4,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4070
"PHI192508250","CHN",8,1,1,0,0,"",15,7,"leacf101","?","leacf101","?","kauft101","?","kauft101","?","hartg103","michr101","adams101","pittp101","marar101","jahna101","broom101","heatc101","","mitcc102","","S8.2-3","F","F",8,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","kauft101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,85,"PHI","PHI","CHN",1,"F","F",7,15,0,37,2,"T","F",2,5,"T","T","willc103","harpg101","F","F",0,0,0,1,9,83,0,0,0,"","hartg103","",0,0,0,0,0,0,0,0,0,0,0,0,0,"broom101","F","F","F","F",4,0,4,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4071
"PHI192508250","CHN",8,1,1,0,0,"",15,7,"willc103","?","willc103","?","kauft101","?","kauft101","?","hartg103","michr101","adams101","pittp101","marar101","jahna101","broom101","heatc101","leacf101","","mitcc102","HR/F9D.3-H;1-H","F","F",9,3,23,"T","T",4,"F","F",0,"F","F",3,"F","F",0,"F","F","F","9D",0,0,"N",0,"N",0,"N",4,4,0,4,"","","","","F","F","F","F","F","F","F","F","F","kauft101","","kauft101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,86,"PHI","PHI","CHN",1,"F","F",7,15,0,38,3,"T","F",5,0,"T","T","harpg101","hawkc101","F","F",8,2,85,0,0,0,1,9,83,"hartg103","","hartg103",0,0,0,0,0,0,0,0,0,0,0,0,3,"","F","F","F","F",4,4,0,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4072
"PHI192508250","CHN",8,1,1,0,0,"",15,10,"harpg101","?","harpg101","?","kauft101","?","kauft101","?","hartg103","michr101","adams101","pittp101","marar101","jahna101","broom101","heatc101","","","","43","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,87,"PHI","PHI","CHN",1,"F","F",10,15,3,39,4,"T","F",0,0,"T","T","hawkc101","wilsj105","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"adams101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4073
"PHI192508250","CHN",8,1,2,0,0,"",15,10,"hawkc101","?","hawkc101","?","kauft101","?","kauft101","?","hartg103","michr101","adams101","pittp101","marar101","jahna101","broom101","heatc101","","","","6/P","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,88,"PHI","PHI","CHN",1,"F","T",10,15,3,40,5,"T","F",0,0,"F","F","wilsj105","hubec101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"marar101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4074
"PHI192508250","CHN",9,0,0,0,0,"",15,10,"heatc101","?","heatc101","?","mitcc102","?","mitcc102","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","S9","T","F",9,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,89,"PHI","CHN","PHI",0,"T","F",15,10,0,46,0,"T","F",0,1,"T","T","marar101","jahna101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",4,0,0,0,4,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4075
"PHI192508250","CHN",9,0,0,0,0,"",15,10,"marar101","?","marar101","?","mitcc102","?","mitcc102","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","heatc101","","","4/P","F","F",6,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"4","","","","F","F","F","F","F","F","F","F","F","mitcc102","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,90,"PHI","CHN","PHI",0,"F","F",15,10,0,47,1,"T","F",1,1,"F","F","jahna101","michr101","F","F",9,2,89,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",0,4,0,0,4,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4076
"PHI192508250","CHN",9,0,1,0,0,"",15,10,"jahna101","?","jahna101","?","mitcc102","?","mitcc102","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","heatc101","","","S7.1-2","F","F",7,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","mitcc102","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,91,"PHI","CHN","PHI",0,"F","F",15,10,0,48,2,"T","F",1,3,"T","T","michr101","broom101","F","F",9,2,89,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",4,4,0,0,4,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4077
"PHI192508250","CHN",9,0,1,0,0,"",15,10,"michr101","?","michr101","?","mitcc102","?","mitcc102","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","jahna101","heatc101","","W.2-3;1-2","F","F",3,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","mitcc102","mitcc102","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,92,"PHI","CHN","PHI",0,"F","F",15,10,0,49,3,"T","F",3,7,"T","T","broom101","pittp101","F","F",7,4,91,9,2,89,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,4,4,0,4,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4078
"PHI192508250","CHN",9,0,1,0,0,"",15,10,"broom101","?","broom101","?","mitcc102","?","mitcc102","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","michr101","jahna101","heatc101","HR/L7D.3-H;2-H;1-H","F","F",8,6,23,"T","T",4,"F","F",0,"F","F",4,"F","F",0,"L","F","F","7D",0,0,"N",0,"N",0,"N",4,4,4,4,"","","","","F","F","F","F","F","F","F","F","F","mitcc102","mitcc102","mitcc102","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,93,"PHI","CHN","PHI",0,"F","F",15,10,0,50,4,"T","F",7,0,"F","F","pittp101","hartg103","F","F",3,5,92,7,4,91,9,2,89,"wilsj105","wilsj105","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,4,"","F","F","F","F",4,4,4,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4079
"PHI192508250","CHN",9,0,1,0,0,"",19,10,"pittp101","?","pittp101","?","mitcc102","?","mitcc102","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","8/F","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,94,"PHI","CHN","PHI",0,"F","F",19,10,4,51,5,"T","F",0,0,"T","T","hartg103","kauft101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"leacf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4080
"PHI192508250","CHN",9,0,2,0,0,"",19,10,"hartg103","?","hartg103","?","mitcc102","?","mitcc102","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","D7","F","F",2,8,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,95,"PHI","CHN","PHI",0,"F","F",19,10,4,52,6,"T","F",0,2,"T","T","kauft101","adams101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",2,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4081
"PHI192508250","CHN",9,0,2,0,0,"",19,10,"kauft101","?","kauft101","?","mitcc102","?","mitcc102","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","hartg103","","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","mitcc102","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,96,"PHI","CHN","PHI",0,"F","T",19,10,4,53,7,"T","F",2,2,"F","F","adams101","heatc101","F","F",0,0,0,2,8,95,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4082
"PHI192508250","CHN",9,1,0,0,0,"",19,10,"wilsj105","?","wilsj105","?","kauft101","?","kauft101","?","hartg103","michr101","adams101","pittp101","marar101","jahna101","broom101","weisb102","","","","3/FL","T","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,97,"PHI","PHI","CHN",1,"T","F",10,19,0,41,0,"T","F",0,0,"F","F","hubec101","fribb101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"michr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4083
"PHI192508250","CHN",9,1,1,0,0,"",19,10,"hubec101","?","hubec101","?","kauft101","?","kauft101","?","hartg103","michr101","adams101","pittp101","marar101","jahna101","broom101","weisb102","","","","63","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,98,"PHI","PHI","CHN",1,"F","F",10,19,0,42,1,"T","F",0,0,"T","T","fribb101","mitcc102","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"marar101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4084
"PHI192508250","CHN",9,1,2,0,0,"",19,10,"fribb101","?","fribb101","?","kauft101","?","kauft101","?","hartg103","michr101","adams101","pittp101","marar101","jahna101","broom101","weisb102","","","","S5/G","F","F",4,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,99,"PHI","PHI","CHN",1,"F","F",10,19,0,43,2,"T","F",0,1,"T","T","mitcc102","sandh101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"pittp101","F","F","F","F",2,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4085
"PHI192508250","CHN",9,1,2,0,0,"",19,10,"mitcc102","?","mitcc102","?","kauft101","?","kauft101","?","hartg103","michr101","adams101","pittp101","marar101","jahna101","broom101","weisb102","fribb101","","","DI.1-2","F","F",1,9,5,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","kauft101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,100,"PHI","PHI","CHN",1,"F","F",10,19,0,44,3,"T","F",1,2,"F","F","sandh101","leacf101","F","F",4,8,99,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,2,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4086
"PHI192508250","CHN",9,1,2,0,0,"",19,10,"mitcc102","?","mitcc102","?","kauft101","?","kauft101","?","hartg103","michr101","adams101","pittp101","marar101","jahna101","broom101","weisb102","","fribb101","","2/FL","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","kauft101","","F","T","F","F","F","","","","",0,2,0,0,0,0,0,0,0,101,"PHI","PHI","CHN",1,"F","T",10,19,0,44,3,"F","F",2,2,"F","F","sandh101","leacf101","F","F",0,0,0,4,8,99,0,0,0,"","hartg103","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hartg103","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4087
"PHI192508260","CHN",1,0,0,0,0,"",0,0,"adams101","?","adams101","?","knigj103","?","knigj103","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","8/F","T","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,1,"PHI","CHN","PHI",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","heatc101","freih101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"leacf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4088
"PHI192508260","CHN",1,0,1,0,0,"",0,0,"heatc101","?","heatc101","?","knigj103","?","knigj103","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","43","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,2,"PHI","CHN","PHI",0,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","freih101","jahna101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4089
"PHI192508260","CHN",1,0,2,0,0,"",0,0,"freih101","?","freih101","?","knigj103","?","knigj103","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","W","F","F",3,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3,"PHI","CHN","PHI",0,"F","F",0,0,0,2,2,"T","F",0,1,"T","T","jahna101","marar101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4090
"PHI192508260","CHN",1,0,2,0,0,"",0,0,"jahna101","?","jahna101","?","knigj103","?","knigj103","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","freih101","","","7/F","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","knigj103","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,4,"PHI","CHN","PHI",0,"F","T",0,0,0,3,3,"T","F",1,1,"T","T","marar101","grift102","T","T",3,3,3,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4091
"PHI192508260","CHN",1,1,0,0,0,"",0,0,"sandh101","?","sandh101","?","keenv101","?","keenv101","?","hartg103","freih101","adams101","pittp101","marar101","jahna101","grift102","heatc101","","","","W","T","F",6,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,5,"PHI","PHI","CHN",1,"T","F",0,0,0,0,0,"T","F",0,1,"T","T","leacf101","willc103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4092
