"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192508260","CHN",1,1,0,0,0,"",0,0,"leacf101","?","leacf101","?","keenv101","?","keenv101","?","hartg103","freih101","adams101","pittp101","marar101","jahna101","grift102","heatc101","sandh101","","","43.1-2","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"43","","","","F","F","F","F","F","F","F","F","F","keenv101","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,6,"PHI","PHI","CHN",1,"F","F",0,0,0,1,1,"T","F",1,2,"T","T","willc103","harpg101","T","T",6,1,5,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"adams101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4093
"PHI192508260","CHN",1,1,1,0,0,"",0,0,"willc103","?","willc103","?","keenv101","?","keenv101","?","hartg103","freih101","adams101","pittp101","marar101","jahna101","grift102","heatc101","","sandh101","","S8.2-3","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","keenv101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7,"PHI","PHI","CHN",1,"F","F",0,0,0,2,2,"T","F",2,5,"T","T","harpg101","fonsl101","T","T",0,0,0,6,1,5,0,0,0,"","hartg103","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grift102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4094
"PHI192508260","CHN",1,1,1,0,0,"",0,0,"harpg101","?","harpg101","?","keenv101","?","keenv101","?","hartg103","freih101","adams101","pittp101","marar101","jahna101","grift102","heatc101","willc103","","sandh101","K+CS2(26)/DP","F","F",7,4,3,"T","T",0,"F","F",2,"T","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"2","26","","","F","F","F","T","F","F","F","F","F","keenv101","","keenv101","F","F","F","F","F","","","","",0,2,6,0,2,0,0,0,0,8,"PHI","PHI","CHN",1,"F","T",0,0,0,3,3,"T","F",5,4,"T","T","fonsl101","hubec101","T","T",9,3,7,0,0,0,6,1,5,"hartg103","","hartg103",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4095
"PHI192508260","CHN",2,0,0,0,0,"",0,0,"marar101","?","marar101","?","knigj103","?","knigj103","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","E4/G","T","F",6,5,18,"T","T",0,"F","F",0,"F","F",0,"F","F",4,"G","F","F","",1,4,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9,"PHI","CHN","PHI",0,"T","F",0,0,0,4,0,"T","F",0,1,"T","T","grift102","pittp101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","T",5,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4096
"PHI192508260","CHN",2,0,0,0,0,"",0,0,"grift102","?","grift102","?","knigj103","?","knigj103","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","marar101","","","D8/F89XDW.1-3","F","F",8,6,21,"T","T",2,"F","F",0,"F","F",0,"F","F",8,"F","F","F","89XDW",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","knigj103","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,10,"PHI","CHN","PHI",0,"F","F",0,0,0,5,1,"T","F",1,6,"T","T","pittp101","hartg103","T","T",6,5,9,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"leacf101","F","F","F","F",0,5,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4097
"PHI192508260","CHN",2,0,0,0,0,"",0,0,"pittp101","?","pittp101","?","knigj103","?","knigj103","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","grift102","marar101","7/SF.3-H(UR)","F","F",5,7,2,"T","F",0,"F","T",1,"F","F",1,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,5,"7","","","","F","F","F","F","F","F","F","F","F","","knigj103","knigj103","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,11,"PHI","CHN","PHI",0,"F","F",0,0,0,6,2,"T","F",6,2,"T","T","hartg103","keenv101","T","T",0,0,0,8,6,10,6,5,9,"","wilsj105","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,1,"harpg101","F","F","F","F",0,0,0,5,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4098
"PHI192508260","CHN",2,0,1,0,0,"",1,0,"hartg103","?","hartg103","?","knigj103","?","knigj103","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","grift102","","63.2-3","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"63","","","","F","F","F","F","F","F","F","F","F","","knigj103","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,12,"PHI","CHN","PHI",0,"F","F",1,0,1,7,3,"T","F",2,4,"T","T","keenv101","adams101","T","T",0,0,0,8,6,10,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4099
"PHI192508260","CHN",2,0,2,0,0,"",1,0,"keenv101","?","keenv101","?","knigj103","?","knigj103","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","grift102","3/G","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"3","","","","F","F","F","F","F","F","F","F","F","","","knigj103","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,13,"PHI","CHN","PHI",0,"F","T",1,0,1,8,4,"T","F",4,4,"T","T","adams101","heatc101","T","T",0,0,0,0,0,0,8,6,10,"","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4100
"PHI192508260","CHN",2,1,0,0,0,"",1,0,"fonsl101","?","fonsl101","?","keenv101","?","keenv101","?","hartg103","freih101","adams101","pittp101","marar101","jahna101","grift102","heatc101","","","","9/F","T","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,14,"PHI","PHI","CHN",1,"T","F",0,1,0,4,0,"T","F",0,0,"T","T","hubec101","fribb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"heatc101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4101
"PHI192508260","CHN",2,1,1,0,0,"",1,0,"hubec101","?","hubec101","?","keenv101","?","keenv101","?","hartg103","freih101","adams101","pittp101","marar101","jahna101","grift102","heatc101","","","","S5/G","F","F",5,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,15,"PHI","PHI","CHN",1,"F","F",0,1,0,5,1,"T","F",0,1,"T","T","fribb101","wilsj105","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"pittp101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4102
"PHI192508260","CHN",2,1,1,0,0,"",1,0,"fribb101","?","fribb101","?","keenv101","?","keenv101","?","hartg103","freih101","adams101","pittp101","marar101","jahna101","grift102","heatc101","hubec101","","","2/FL","F","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","keenv101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,16,"PHI","PHI","CHN",1,"F","F",0,1,0,6,2,"T","F",1,1,"T","T","wilsj105","knigj103","T","T",5,6,15,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hartg103","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4103
"PHI192508260","CHN",2,1,2,0,0,"",1,0,"wilsj105","?","wilsj105","?","keenv101","?","keenv101","?","hartg103","freih101","adams101","pittp101","marar101","jahna101","grift102","heatc101","hubec101","","","W.1-2","F","F",2,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","keenv101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,17,"PHI","PHI","CHN",1,"F","F",0,1,0,7,3,"T","F",1,3,"T","T","knigj103","sandh101","T","T",5,6,15,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4104
"PHI192508260","CHN",2,1,2,0,0,"",1,0,"knigj103","?","knigj103","?","keenv101","?","keenv101","?","hartg103","freih101","adams101","pittp101","marar101","jahna101","grift102","heatc101","wilsj105","hubec101","","S9.2-H;1-3","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,3,4,0,"","","","","F","F","F","F","F","F","F","F","F","keenv101","keenv101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,18,"PHI","PHI","CHN",1,"F","F",0,1,0,8,4,"T","F",3,5,"T","T","sandh101","leacf101","T","T",2,8,17,5,6,15,0,0,0,"hartg103","hartg103","",0,0,0,0,0,0,0,0,0,0,0,0,1,"heatc101","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4105
"PHI192508260","CHN",2,1,2,0,0,"",1,1,"sandh101","?","sandh101","?","keenv101","?","keenv101","?","hartg103","freih101","adams101","pittp101","marar101","jahna101","grift102","heatc101","knigj103","","wilsj105","K","F","F",6,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"2","","","","F","F","F","F","F","F","F","F","F","keenv101","","keenv101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,19,"PHI","PHI","CHN",1,"F","T",1,1,1,9,5,"T","F",5,5,"T","T","leacf101","willc103","T","T",1,9,18,0,0,0,2,8,17,"hartg103","","hartg103",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4106
"PHI192508260","CHN",3,0,0,0,0,"",1,1,"adams101","?","adams101","?","knigj103","?","knigj103","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","8/F","T","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,20,"PHI","CHN","PHI",0,"T","F",1,1,0,9,0,"T","F",0,0,"T","T","heatc101","freih101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"leacf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4107
"PHI192508260","CHN",3,0,1,0,0,"",1,1,"heatc101","?","heatc101","?","knigj103","?","knigj103","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","13","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,21,"PHI","CHN","PHI",0,"F","F",1,1,0,10,1,"T","F",0,0,"T","T","freih101","jahna101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"knigj103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4108
"PHI192508260","CHN",3,0,2,0,0,"",1,1,"freih101","?","freih101","?","knigj103","?","knigj103","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","7/F","F","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,22,"PHI","CHN","PHI",0,"F","T",1,1,0,11,2,"T","F",0,0,"T","T","jahna101","marar101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4109
"PHI192508260","CHN",3,1,0,0,0,"",1,1,"leacf101","?","leacf101","?","keenv101","?","keenv101","?","hartg103","freih101","adams101","pittp101","marar101","jahna101","grift102","heatc101","","","","S8","T","F",8,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,23,"PHI","PHI","CHN",1,"T","F",1,1,0,10,0,"T","F",0,1,"T","T","willc103","harpg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grift102","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4110
"PHI192508260","CHN",3,1,0,0,0,"",1,1,"willc103","?","willc103","?","keenv101","?","keenv101","?","hartg103","freih101","adams101","pittp101","marar101","jahna101","grift102","heatc101","leacf101","","","S8.1-3;B-2(E8/TH3)","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",1,8,"T",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","keenv101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,24,"PHI","PHI","CHN",1,"F","F",1,1,0,11,1,"T","F",1,6,"T","T","harpg101","fonsl101","T","T",8,2,23,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grift102","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4111
"PHI192508260","CHN",3,1,0,0,0,"",1,1,"harpg101","?","harpg101","?","keenv101","?","keenv101","?","hartg103","freih101","adams101","pittp101","marar101","jahna101","grift102","heatc101","","willc103","leacf101","D8.3-H;2XH(862)","F","F",7,4,21,"T","T",2,"F","F",1,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,4,"","","862","","F","F","F","F","F","F","F","F","F","","keenv101","keenv101","F","F","F","F","F","","","","",0,2,0,0,8,6,0,0,0,25,"PHI","PHI","CHN",1,"F","F",1,1,0,12,2,"T","F",6,2,"T","T","fonsl101","hubec101","T","T",0,0,0,9,3,24,8,2,23,"","hartg103","hartg103",0,0,0,0,0,0,0,0,0,0,0,0,1,"grift102","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4112
"PHI192508260","CHN",3,1,1,0,0,"",1,2,"fonsl101","?","fonsl101","?","keenv101","?","keenv101","?","hartg103","freih101","adams101","pittp101","marar101","jahna101","grift102","heatc101","","harpg101","","5/FL","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,2,0,"5","","","","F","F","F","F","F","F","F","F","F","","keenv101","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,26,"PHI","PHI","CHN",1,"F","F",2,1,1,13,3,"T","F",2,2,"T","T","hubec101","fribb101","T","T",0,0,0,7,4,25,0,0,0,"","hartg103","",0,0,0,0,0,0,0,0,0,0,0,0,0,"pittp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4113
"PHI192508260","CHN",3,1,2,0,0,"",1,2,"hubec101","?","hubec101","?","keenv101","?","keenv101","?","hartg103","freih101","adams101","pittp101","marar101","jahna101","grift102","heatc101","","harpg101","","53","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"53","","","","F","F","F","F","F","F","F","F","F","","keenv101","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,27,"PHI","PHI","CHN",1,"F","T",2,1,1,14,4,"T","F",2,2,"T","T","fribb101","wilsj105","T","T",0,0,0,7,4,25,0,0,0,"","hartg103","",0,0,0,0,0,0,0,0,0,0,0,0,0,"pittp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4114
"PHI192508260","CHN",4,0,0,0,0,"",1,2,"jahna101","?","jahna101","?","knigj103","?","knigj103","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","43","T","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,28,"PHI","CHN","PHI",0,"T","F",1,2,0,12,0,"T","F",0,0,"T","T","marar101","grift102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4115
"PHI192508260","CHN",4,0,1,0,0,"",1,2,"marar101","?","marar101","?","knigj103","?","knigj103","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","53","F","F",6,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,29,"PHI","CHN","PHI",0,"F","F",1,2,0,13,1,"T","F",0,0,"T","T","grift102","pittp101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4116
"PHI192508260","CHN",4,0,2,0,0,"",1,2,"grift102","?","grift102","?","knigj103","?","knigj103","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","3/P","F","F",8,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,30,"PHI","CHN","PHI",0,"F","T",1,2,0,14,2,"T","F",0,0,"T","T","pittp101","hartg103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4117
"PHI192508260","CHN",4,1,0,0,0,"",1,2,"fribb101","?","fribb101","?","keenv101","?","keenv101","?","hartg103","freih101","adams101","pittp101","marar101","jahna101","grift102","heatc101","","","","63/G56","T","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","56",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,31,"PHI","PHI","CHN",1,"T","F",2,1,0,15,0,"T","F",0,0,"T","T","wilsj105","knigj103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"marar101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4118
"PHI192508260","CHN",4,1,1,0,0,"",1,2,"wilsj105","?","wilsj105","?","keenv101","?","keenv101","?","hartg103","freih101","adams101","pittp101","marar101","jahna101","grift102","heatc101","","","","S7","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,32,"PHI","PHI","CHN",1,"F","F",2,1,0,16,1,"T","F",0,1,"T","T","knigj103","sandh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jahna101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4119
"PHI192508260","CHN",4,1,1,0,0,"",1,2,"knigj103","?","knigj103","?","keenv101","?","keenv101","?","hartg103","freih101","adams101","pittp101","marar101","jahna101","grift102","heatc101","wilsj105","","","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","keenv101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,33,"PHI","PHI","CHN",1,"F","F",2,1,0,17,2,"T","F",1,1,"T","T","sandh101","leacf101","T","T",2,8,32,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4120
"PHI192508260","CHN",4,1,2,0,0,"",1,2,"sandh101","?","sandh101","?","keenv101","?","keenv101","?","hartg103","freih101","adams101","pittp101","marar101","jahna101","grift102","heatc101","wilsj105","","","64(1)/FO","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","keenv101","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,34,"PHI","PHI","CHN",1,"F","T",2,1,0,18,3,"T","F",1,1,"T","T","leacf101","willc103","T","T",2,8,32,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"marar101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4121
"PHI192508260","CHN",5,0,0,0,0,"",1,2,"pittp101","?","pittp101","?","knigj103","?","knigj103","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","S8","T","F",5,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,35,"PHI","CHN","PHI",0,"T","F",1,2,0,15,0,"T","F",0,1,"T","T","hartg103","keenv101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"leacf101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4122
"PHI192508260","CHN",5,0,0,0,0,"",1,2,"hartg103","?","hartg103","?","knigj103","?","knigj103","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","pittp101","","","S4/G.1-2","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","knigj103","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,36,"PHI","CHN","PHI",0,"F","F",1,2,0,16,1,"T","F",1,3,"T","T","keenv101","adams101","T","T",5,7,35,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4123
"PHI192508260","CHN",5,0,0,0,0,"",1,2,"keenv101","?","keenv101","?","knigj103","?","knigj103","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","hartg103","pittp101","","K/BF","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","T","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","knigj103","knigj103","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,37,"PHI","CHN","PHI",0,"F","F",1,2,0,17,2,"T","F",3,3,"T","T","adams101","heatc101","T","T",2,8,36,5,7,35,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4124
