"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192508260","CHN",5,0,1,0,0,"",1,2,"adams101","?","adams101","?","knigj103","?","knigj103","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","hartg103","pittp101","","54(1)/FO.2-3","F","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","54","","","F","F","F","F","F","F","F","F","F","knigj103","knigj103","","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,38,"PHI","CHN","PHI",0,"F","F",1,2,0,18,3,"T","F",3,5,"T","T","heatc101","freih101","T","T",2,8,36,5,7,35,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","T","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4125
"PHI192508260","CHN",5,0,2,0,0,"",1,2,"heatc101","?","heatc101","?","knigj103","?","knigj103","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","adams101","","pittp101","D9/9L.3-H;1-3","F","F",9,2,21,"T","T",2,"F","F",0,"F","F",1,"F","F",9,"","F","F","9L",0,0,"N",0,"N",0,"N",2,3,0,4,"","","","","F","F","F","F","F","F","F","F","F","knigj103","","knigj103","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,39,"PHI","CHN","PHI",0,"F","F",1,2,0,19,4,"T","F",5,6,"T","T","freih101","jahna101","T","T",4,1,38,0,0,0,5,7,35,"wilsj105","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,1,"willc103","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4126
"PHI192508260","CHN",5,0,2,0,0,"",2,2,"freih101","?","freih101","?","knigj103","?","knigj103","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","heatc101","adams101","53","F","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"53","","","","F","F","F","F","F","F","F","F","F","","knigj103","knigj103","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,40,"PHI","CHN","PHI",0,"F","T",2,2,1,20,5,"T","F",6,6,"T","T","jahna101","marar101","T","T",0,0,0,9,2,39,4,1,38,"","wilsj105","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4127
"PHI192508260","CHN",5,1,0,0,0,"",2,2,"leacf101","?","leacf101","?","keenv101","?","keenv101","?","hartg103","freih101","adams101","pittp101","marar101","jahna101","grift102","heatc101","","","","S9","T","F",8,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,41,"PHI","PHI","CHN",1,"T","F",2,2,0,19,0,"T","F",0,1,"T","T","willc103","harpg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"heatc101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4128
"PHI192508260","CHN",5,1,0,0,0,"",2,2,"willc103","?","willc103","?","keenv101","?","keenv101","?","hartg103","freih101","adams101","pittp101","marar101","jahna101","grift102","heatc101","leacf101","","","5/FL","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,0,0,"5","","","","F","F","F","F","F","F","F","F","F","keenv101","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,42,"PHI","PHI","CHN",1,"F","F",2,2,0,20,1,"T","F",1,1,"T","T","harpg101","fonsl101","T","T",8,2,41,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"pittp101","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4129
"PHI192508260","CHN",5,1,1,0,0,"",2,2,"harpg101","?","harpg101","?","keenv101","?","keenv101","?","hartg103","freih101","adams101","pittp101","marar101","jahna101","grift102","heatc101","leacf101","","","S9.1-2","F","F",7,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","keenv101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,43,"PHI","PHI","CHN",1,"F","F",2,2,0,21,2,"T","F",1,3,"T","T","fonsl101","hubec101","T","T",8,2,41,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"heatc101","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4130
"PHI192508260","CHN",5,1,1,0,0,"",2,2,"fonsl101","?","fonsl101","?","keenv101","?","keenv101","?","hartg103","freih101","adams101","pittp101","marar101","jahna101","grift102","heatc101","harpg101","leacf101","","S7.2-H;1-2","F","F",3,5,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,4,0,"","","","","F","F","F","F","F","F","F","F","F","keenv101","keenv101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,44,"PHI","PHI","CHN",1,"F","F",2,2,0,22,3,"T","F",3,3,"T","T","hubec101","fribb101","T","T",7,4,43,8,2,41,0,0,0,"hartg103","hartg103","",0,0,0,0,0,0,0,0,0,0,0,0,1,"jahna101","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4131
"PHI192508260","CHN",5,1,1,0,0,"",2,3,"hubec101","?","hubec101","?","keenv101","?","keenv101","?","hartg103","freih101","adams101","pittp101","marar101","jahna101","grift102","heatc101","fonsl101","harpg101","","9/F","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"9","","","","F","F","F","F","F","F","F","F","F","keenv101","keenv101","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,45,"PHI","PHI","CHN",1,"F","F",3,2,1,23,4,"T","F",3,3,"T","T","fribb101","wilsj105","T","T",3,5,44,7,4,43,0,0,0,"hartg103","hartg103","",0,0,0,0,0,0,0,0,0,0,0,0,0,"heatc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4132
"PHI192508260","CHN",5,1,2,0,0,"",2,3,"fribb101","?","fribb101","?","keenv101","?","keenv101","?","hartg103","freih101","adams101","pittp101","marar101","jahna101","grift102","heatc101","fonsl101","harpg101","","8/F","F","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"8","","","","F","F","F","F","F","F","F","F","F","keenv101","keenv101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,46,"PHI","PHI","CHN",1,"F","T",3,2,1,24,5,"T","F",3,3,"T","T","wilsj105","knigj103","T","T",3,5,44,7,4,43,0,0,0,"hartg103","hartg103","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grift102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4133
"PHI192508260","CHN",6,0,0,0,0,"",2,3,"jahna101","?","jahna101","?","knigj103","?","knigj103","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","S8","T","F",7,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47,"PHI","CHN","PHI",0,"T","F",2,3,0,21,0,"T","F",0,1,"T","T","marar101","grift102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"leacf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4134
"PHI192508260","CHN",6,0,0,0,0,"",2,3,"marar101","?","marar101","?","knigj103","?","knigj103","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","jahna101","","","54(1)3/GDP","F","F",6,5,2,"T","T",0,"F","F",2,"T","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","54","","","F","F","F","F","F","F","F","F","F","knigj103","","","F","F","F","F","F","","","","",0,4,3,0,5,4,0,0,0,48,"PHI","CHN","PHI",0,"F","F",2,3,0,22,1,"T","F",1,0,"T","T","grift102","pittp101","T","T",7,4,47,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4135
"PHI192508260","CHN",6,0,2,0,0,"",2,3,"grift102","?","grift102","?","knigj103","?","knigj103","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","8/F","F","F",8,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,49,"PHI","CHN","PHI",0,"F","T",2,3,0,23,2,"T","F",0,0,"T","T","pittp101","hartg103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"leacf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4136
"PHI192508260","CHN",6,1,0,0,0,"",2,3,"wilsj105","?","wilsj105","?","keenv101","?","keenv101","?","hartg103","freih101","adams101","pittp101","marar101","jahna101","grift102","heatc101","","","","S8","T","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,50,"PHI","PHI","CHN",1,"T","F",3,2,0,25,0,"T","F",0,1,"T","T","knigj103","sandh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grift102","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4137
"PHI192508260","CHN",6,1,0,0,0,"",2,3,"knigj103","?","knigj103","?","keenv101","?","keenv101","?","hartg103","freih101","adams101","pittp101","marar101","jahna101","grift102","heatc101","wilsj105","","","S/G.1-2","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"G","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","keenv101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,51,"PHI","PHI","CHN",1,"F","F",3,2,0,26,1,"T","F",1,3,"T","T","sandh101","leacf101","T","T",2,8,50,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4138
"PHI192508260","CHN",6,1,0,0,0,"",2,3,"sandh101","?","sandh101","?","keenv101","?","keenv101","?","hartg103","freih101","adams101","pittp101","marar101","jahna101","grift102","heatc101","knigj103","wilsj105","","15(2)/FO.1-2","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","15","","F","F","F","F","F","F","F","F","F","keenv101","keenv101","","F","F","F","F","F","","","","",0,5,0,0,1,0,0,0,0,52,"PHI","PHI","CHN",1,"F","F",3,2,0,27,2,"T","F",3,3,"T","T","leacf101","willc103","T","T",1,9,51,2,8,50,0,0,0,"hartg103","hartg103","",0,0,0,0,0,0,0,0,0,0,0,0,0,"keenv101","F","T","F","F",4,4,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4139
"PHI192508260","CHN",6,1,1,0,0,"",2,3,"leacf101","?","leacf101","?","keenv101","?","keenv101","?","hartg103","freih101","adams101","pittp101","marar101","jahna101","grift102","heatc101","sandh101","knigj103","","S8.2-H;1-3","F","F",8,2,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,3,4,0,"","","","","F","F","F","F","F","F","F","F","F","keenv101","keenv101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,53,"PHI","PHI","CHN",1,"F","F",3,2,0,28,3,"T","F",3,5,"T","T","willc103","harpg101","T","T",6,1,52,1,9,51,0,0,0,"hartg103","hartg103","",0,0,0,0,0,0,0,0,0,0,0,0,1,"grift102","F","F","F","F",0,4,4,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4140
"PHI192508260","CHN",6,1,1,0,0,"",2,4,"willc103","?","willc103","?","keenv101","?","keenv101","?","hartg103","freih101","adams101","pittp101","marar101","jahna101","grift102","heatc101","leacf101","","sandh101","6/P","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"6","","","","F","F","F","F","F","F","F","F","F","keenv101","","keenv101","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,54,"PHI","PHI","CHN",1,"F","F",4,2,1,29,4,"T","F",5,5,"T","T","harpg101","fonsl101","T","T",8,2,53,0,0,0,6,1,52,"hartg103","","hartg103",0,0,0,0,0,0,0,0,0,0,0,0,0,"marar101","F","F","F","F",0,0,0,4,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4141
"PHI192508260","CHN",6,1,2,0,0,"",2,4,"harpg101","?","harpg101","?","keenv101","?","keenv101","?","hartg103","freih101","adams101","pittp101","marar101","jahna101","grift102","heatc101","leacf101","","sandh101","S9.3-H;1-2","F","F",7,4,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,4,"","","","","F","F","F","F","F","F","F","F","F","keenv101","","keenv101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,55,"PHI","PHI","CHN",1,"F","F",4,2,1,30,5,"T","F",5,3,"T","T","fonsl101","hubec101","T","T",8,2,53,0,0,0,6,1,52,"hartg103","","hartg103",0,0,0,0,0,0,0,0,0,0,0,0,1,"heatc101","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4142
"PHI192508260","CHN",6,1,2,0,0,"",2,5,"fonsl101","?","fonsl101","?","keenv101","?","keenv101","?","hartg103","freih101","adams101","pittp101","marar101","jahna101","grift102","heatc101","harpg101","leacf101","","5(2)/FO","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,1,0,0,"","","5","","F","F","F","F","F","F","F","F","F","keenv101","keenv101","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,56,"PHI","PHI","CHN",1,"F","T",5,2,2,31,6,"T","F",3,1,"T","T","hubec101","fribb101","T","T",7,4,55,8,2,53,0,0,0,"hartg103","hartg103","",0,0,0,0,0,0,0,0,0,0,0,0,0,"pittp101","F","T","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4143
"PHI192508260","CHN",7,0,0,0,0,"",2,5,"pittp101","?","pittp101","?","knigj103","?","knigj103","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","3/FL","T","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,57,"PHI","CHN","PHI",0,"T","F",2,5,0,24,0,"T","F",0,0,"T","T","hartg103","keenv101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4144
"PHI192508260","CHN",7,0,1,0,0,"",2,5,"hartg103","?","hartg103","?","knigj103","?","knigj103","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","S7","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,58,"PHI","CHN","PHI",0,"F","F",2,5,0,25,1,"T","F",0,1,"T","T","keenv101","adams101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4145
"PHI192508260","CHN",7,0,1,0,0,"",2,5,"weisb102","?","weisb102","?","knigj103","?","knigj103","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","hartg103","","","46(1)/FO","F","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","46","","","F","F","F","F","F","F","F","F","F","knigj103","","","F","F","F","F","F","","","","keenv101",1,6,0,0,4,0,0,0,0,59,"PHI","CHN","PHI",0,"F","F",2,5,0,26,2,"T","F",1,1,"F","F","adams101","heatc101","T","T",2,8,58,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","T","F","F","F",1,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4146
"PHI192508260","CHN",7,0,2,0,0,"",2,5,"adams101","?","adams101","?","knigj103","?","knigj103","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","weisb102","","","8/F","F","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","knigj103","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,60,"PHI","CHN","PHI",0,"F","T",2,5,0,27,3,"T","F",1,1,"T","T","heatc101","freih101","T","T",0,9,59,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"leacf101","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4147
"PHI192508260","CHN",7,1,0,3,0,"BBBB",2,5,"hubec101","?","hubec101","?","jonep101","?","jonep101","?","hartg103","freih101","adams101","pittp101","marar101","jahna101","grift102","heatc101","","","","W","T","F",5,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,61,"PHI","PHI","CHN",1,"T","F",5,2,0,32,0,"T","F",0,1,"T","T","fribb101","wilsj105","F","F",0,0,0,0,0,0,0,0,0,"","","",4,4,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,5,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4148
"PHI192508260","CHN",7,1,0,0,0,"",2,5,"fribb101","?","fribb101","?","jonep101","?","jonep101","?","hartg103","freih101","adams101","pittp101","marar101","jahna101","grift102","heatc101","hubec101","","","S2/BG2L.1-3;B-2(E2/TH1)","F","F",4,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",2,"G","T","F","2L",1,2,"T",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","jonep101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,62,"PHI","PHI","CHN",1,"F","F",5,2,0,33,1,"T","F",1,6,"T","T","wilsj105","knigj103","F","F",5,6,61,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hartg103","F","F","F","F",4,4,0,0,5,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4149
"PHI192508260","CHN",7,1,0,0,0,"",2,5,"wilsj105","?","wilsj105","?","jonep101","?","jonep101","?","hartg103","freih101","adams101","pittp101","marar101","jahna101","grift102","heatc101","","fribb101","hubec101","D/78.3-H;2-H","F","F",2,8,21,"T","T",2,"F","F",0,"F","F",2,"F","F",0,"","F","F","78",0,0,"N",0,"N",0,"N",2,0,4,4,"","","","","F","F","F","F","F","F","F","F","F","","jonep101","jonep101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,63,"PHI","PHI","CHN",1,"F","F",5,2,0,34,2,"T","F",6,2,"T","T","knigj103","sandh101","F","F",0,0,0,4,7,62,5,6,61,"","hartg103","hartg103",0,0,0,0,0,0,0,0,0,0,0,0,2,"","F","F","F","F",4,0,4,4,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4150
"PHI192508260","CHN",7,1,0,0,0,"",2,7,"knigj103","?","knigj103","?","jonep101","?","jonep101","?","hartg103","freih101","adams101","pittp101","marar101","jahna101","grift102","heatc101","","wilsj105","","S/BG25.2-3","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"G","T","F","25",0,0,"N",0,"N",0,"N",1,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","jonep101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,64,"PHI","PHI","CHN",1,"F","F",7,2,2,35,3,"T","F",2,5,"T","T","sandh101","leacf101","F","F",0,0,0,2,8,63,0,0,0,"","hartg103","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",5,0,4,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4151
"PHI192508260","CHN",7,1,0,0,0,"",2,7,"sandh101","?","sandh101","?","jonep101","?","jonep101","?","hartg103","freih101","adams101","pittp101","marar101","jahna101","grift102","heatc101","knigj103","","wilsj105","S6/G.3-H;1-H(E6/TH1)(NR)(UR);B-3","F","F",6,1,20,"T","T",1,"F","F",0,"F","F",1,"F","F",6,"G","F","F","",1,6,"T",0,"N",0,"N",3,5,0,4,"","","","","F","F","F","F","F","F","F","F","F","jonep101","","jonep101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,65,"PHI","PHI","CHN",1,"F","F",7,2,2,36,4,"T","F",5,4,"T","T","leacf101","willc103","F","F",1,9,64,0,0,0,2,8,63,"hartg103","","hartg103",0,0,0,0,0,0,0,0,0,0,0,0,2,"marar101","F","F","F","F",5,5,0,4,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4152
"PHI192508260","CHN",7,1,0,0,0,"",2,9,"leacf101","?","leacf101","?","browj110","?","browj110","?","hartg103","freih101","adams101","pittp101","marar101","jahna101","grift102","heatc101","","","sandh101","43","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"43","","","","F","F","F","F","F","F","F","F","F","","","jonep101","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,66,"PHI","PHI","CHN",1,"F","F",9,2,4,37,5,"T","F",4,4,"T","T","willc103","harpg101","F","F",0,0,0,0,0,0,6,1,65,"","","hartg103",0,0,0,0,0,0,0,0,0,0,0,0,0,"adams101","F","F","F","F",0,0,0,5,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4153
"PHI192508260","CHN",7,1,1,0,0,"",2,9,"willc103","?","willc103","?","browj110","?","browj110","?","hartg103","freih101","adams101","pittp101","marar101","jahna101","grift102","heatc101","","","sandh101","63.3-H(UR)","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",1,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,5,"63","","","","F","F","F","F","F","F","F","F","F","","","jonep101","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,67,"PHI","PHI","CHN",1,"F","F",9,2,4,38,6,"T","F",4,0,"T","T","harpg101","fonsl101","F","F",0,0,0,0,0,0,6,1,65,"","","hartg103",0,0,0,0,0,0,0,0,0,0,0,0,1,"marar101","F","F","F","F",0,0,0,5,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4154
"PHI192508260","CHN",7,1,2,0,0,"",2,10,"harpg101","?","harpg101","?","browj110","?","browj110","?","hartg103","freih101","adams101","pittp101","marar101","jahna101","grift102","heatc101","","","","43","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,68,"PHI","PHI","CHN",1,"F","T",10,2,5,39,7,"T","F",0,0,"T","T","fonsl101","hubec101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"adams101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4155
"PHI192508260","CHN",8,0,0,0,0,"",2,10,"heatc101","?","heatc101","?","knigj103","?","knigj103","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","S8","T","F",9,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,69,"PHI","CHN","PHI",0,"T","F",2,10,0,28,0,"T","F",0,1,"T","T","freih101","jahna101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"leacf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4156
