"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192508260","CHN",8,0,0,0,0,"",2,10,"freih101","?","freih101","?","knigj103","?","knigj103","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","heatc101","","","54(1)3/GDP","F","F",3,3,2,"T","T",0,"F","F",2,"T","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","54","","","F","F","F","F","F","F","F","F","F","knigj103","","","F","F","F","F","F","","","","",0,4,3,0,5,4,0,0,0,70,"PHI","CHN","PHI",0,"F","F",2,10,0,29,1,"T","F",1,0,"T","T","jahna101","marar101","T","T",9,2,69,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4157
"PHI192508260","CHN",8,0,2,0,0,"",2,10,"jahna101","?","jahna101","?","knigj103","?","knigj103","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","K/C","F","F",7,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,71,"PHI","CHN","PHI",0,"F","T",2,10,0,30,2,"T","F",0,0,"T","T","marar101","grift102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4158
"PHI192508260","CHN",8,1,0,0,0,"",2,10,"fonsl101","?","fonsl101","?","browj110","?","browj110","?","hartg103","freih101","adams101","pittp101","marar101","jahna101","grift102","heatc101","","","","9/F","T","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,72,"PHI","PHI","CHN",1,"T","F",10,2,0,40,0,"T","F",0,0,"T","T","hubec101","fribb101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"heatc101","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4159
"PHI192508260","CHN",8,1,1,0,0,"",2,10,"hubec101","?","hubec101","?","browj110","?","browj110","?","hartg103","freih101","adams101","pittp101","marar101","jahna101","grift102","heatc101","","","","13","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,73,"PHI","PHI","CHN",1,"F","F",10,2,0,41,1,"T","F",0,0,"T","T","fribb101","wilsj105","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"browj110","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4160
"PHI192508260","CHN",8,1,2,0,0,"",2,10,"fribb101","?","fribb101","?","browj110","?","browj110","?","hartg103","freih101","adams101","pittp101","marar101","jahna101","grift102","heatc101","","","","E6/G","F","F",4,7,18,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",1,6,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,74,"PHI","PHI","CHN",1,"F","F",10,2,0,42,2,"T","F",0,1,"T","T","wilsj105","knigj103","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"marar101","F","F","F","T",5,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4161
"PHI192508260","CHN",8,1,2,0,0,"",2,10,"wilsj105","?","wilsj105","?","browj110","?","browj110","?","hartg103","freih101","adams101","pittp101","marar101","jahna101","grift102","heatc101","fribb101","","","S9.1-2","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","browj110","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,75,"PHI","PHI","CHN",1,"F","F",10,2,0,43,3,"T","F",1,3,"T","T","knigj103","sandh101","F","F",4,7,74,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"heatc101","F","F","F","F",5,5,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4162
"PHI192508260","CHN",8,1,2,0,0,"",2,10,"knigj103","?","knigj103","?","browj110","?","browj110","?","hartg103","freih101","adams101","pittp101","marar101","jahna101","grift102","heatc101","wilsj105","fribb101","","W.2-3;1-2","F","F",1,9,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","browj110","browj110","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,76,"PHI","PHI","CHN",1,"F","F",10,2,0,44,4,"T","F",3,7,"T","T","sandh101","leacf101","F","F",2,8,75,4,7,74,0,0,0,"hartg103","hartg103","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",3,5,5,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4163
"PHI192508260","CHN",8,1,2,0,0,"",2,10,"sandh101","?","sandh101","?","browj110","?","browj110","?","hartg103","freih101","adams101","pittp101","marar101","jahna101","grift102","heatc101","knigj103","wilsj105","fribb101","W.3-H(UR);2-3;1-2","F","F",6,1,14,"T","F",0,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,5,"","","","","F","F","F","F","F","F","F","F","F","browj110","browj110","browj110","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,77,"PHI","PHI","CHN",1,"F","F",10,2,0,45,5,"T","F",7,7,"T","T","leacf101","willc103","F","F",1,9,76,2,8,75,4,7,74,"hartg103","hartg103","hartg103",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",2,3,5,5,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4164
"PHI192508260","CHN",8,1,2,0,0,"",2,11,"leacf101","?","leacf101","?","browj110","?","browj110","?","hartg103","freih101","adams101","pittp101","marar101","jahna101","grift102","heatc101","sandh101","knigj103","wilsj105","S9.3-H(UR);2-3;1-2","F","F",8,2,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,5,"","","","","F","F","F","F","F","F","F","F","F","browj110","browj110","browj110","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,78,"PHI","PHI","CHN",1,"F","F",11,2,1,46,6,"T","F",7,7,"T","T","willc103","harpg101","F","F",6,1,77,1,9,76,2,8,75,"hartg103","hartg103","hartg103",0,0,0,0,0,0,0,0,0,0,0,0,1,"heatc101","F","F","F","F",1,2,3,5,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4165
"PHI192508260","CHN",8,1,2,0,0,"",2,12,"willc103","?","willc103","?","browj110","?","browj110","?","hartg103","freih101","adams101","pittp101","marar101","jahna101","grift102","heatc101","leacf101","sandh101","knigj103","8/F","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"8","","","","F","F","F","F","F","F","F","F","F","browj110","browj110","browj110","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,79,"PHI","PHI","CHN",1,"F","T",12,2,2,47,7,"T","F",7,7,"T","T","harpg101","fonsl101","F","F",8,2,78,6,1,77,1,9,76,"hartg103","hartg103","hartg103",0,0,0,0,0,0,0,0,0,0,0,0,0,"grift102","F","F","F","F",0,1,2,3,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4166
"PHI192508260","CHN",9,0,0,0,0,"",2,12,"grigd101","?","grigd101","?","knigj103","?","knigj103","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","W","T","T",11,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","marar101",6,0,0,0,0,0,0,0,0,80,"PHI","CHN","PHI",0,"T","F",2,12,0,31,0,"T","F",0,1,"F","F","grift102","pittp101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",3,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4167
"PHI192508260","CHN",9,0,0,0,0,"",2,12,"grift102","?","grift102","?","knigj103","?","knigj103","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","grigd101","","","31.1-2","F","F",8,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"31","","","","F","F","F","F","F","F","F","F","F","knigj103","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,81,"PHI","CHN","PHI",0,"F","F",2,12,0,32,1,"T","F",1,2,"T","T","pittp101","hartg103","T","T",0,5,80,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","F","F","F","F",0,3,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4168
"PHI192508260","CHN",9,0,1,0,0,"",2,12,"grimc101","?","grimc101","?","knigj103","?","knigj103","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","grigd101","","3/P","F","T",11,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"3","","","","F","F","F","F","F","F","F","F","F","","knigj103","","F","F","F","F","F","","","","pittp101",5,3,0,0,0,0,0,0,0,82,"PHI","CHN","PHI",0,"F","F",2,12,0,33,2,"T","F",2,2,"F","F","hartg103","browj110","T","T",0,0,0,11,5,80,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","F","F","F","F",0,0,3,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4169
"PHI192508260","CHN",9,0,2,0,0,"",2,12,"hartg103","?","hartg103","?","knigj103","?","knigj103","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","grigd101","","S7.2-3","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","knigj103","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,83,"PHI","CHN","PHI",0,"F","F",2,12,0,34,3,"T","F",2,5,"T","T","browj110","adams101","T","T",0,0,0,0,5,80,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",2,0,3,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4170
"PHI192508260","CHN",9,0,2,0,0,"",2,12,"broom101","?","broom101","?","knigj103","?","knigj103","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","hartg103","","grigd101","DI.1-2","F","T",11,9,5,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,3,"","","","","F","F","F","F","F","F","F","F","F","knigj103","","knigj103","F","F","F","F","F","","","","browj110",1,0,0,0,0,0,0,0,0,84,"PHI","CHN","PHI",0,"F","F",2,12,0,35,4,"T","F",5,6,"F","F","adams101","heatc101","T","T",2,8,83,0,0,0,11,5,80,"wilsj105","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,2,0,3,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4171
"PHI192508260","CHN",9,0,2,0,0,"",2,12,"broom101","?","broom101","?","knigj103","?","knigj103","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","hartg103","grigd101","63","F","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"63","","","","F","F","F","F","F","F","F","F","F","","knigj103","knigj103","F","T","F","F","F","","","","browj110",1,3,0,0,6,0,0,0,0,85,"PHI","CHN","PHI",0,"F","T",2,12,0,35,4,"F","F",6,6,"F","F","adams101","heatc101","T","T",0,0,0,2,8,83,11,5,80,"","wilsj105","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,2,3,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4172
"PHI192508270","CHN",1,0,0,0,0,"",0,0,"adams101","?","adams101","?","carlh101","?","carlh101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","53","T","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,1,"PHI","CHN","PHI",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","heatc101","freih101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4173
"PHI192508270","CHN",1,0,1,0,0,"",0,0,"heatc101","?","heatc101","?","carlh101","?","carlh101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","9/F","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,2,"PHI","CHN","PHI",0,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","freih101","jahna101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4174
"PHI192508270","CHN",1,0,2,0,0,"",0,0,"freih101","?","freih101","?","carlh101","?","carlh101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","7/F","F","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,3,"PHI","CHN","PHI",0,"F","T",0,0,0,2,2,"T","F",0,0,"T","T","jahna101","grimc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4175
"PHI192508270","CHN",1,1,0,0,0,"",0,0,"sandh101","?","sandh101","?","blaks101","?","blaks101","?","hartg103","grimc101","adams101","freih101","pittp101","jahna101","broom101","heatc101","","","","W","T","F",6,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4,"PHI","PHI","CHN",1,"T","F",0,0,0,0,0,"T","F",0,1,"T","T","leacf101","willc103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4176
"PHI192508270","CHN",1,1,0,0,0,"",0,0,"leacf101","?","leacf101","?","blaks101","?","blaks101","?","hartg103","grimc101","adams101","freih101","pittp101","jahna101","broom101","heatc101","sandh101","","","S7.1-2","F","F",8,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","blaks101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,5,"PHI","PHI","CHN",1,"F","F",0,0,0,1,1,"T","F",1,3,"T","T","willc103","harpg101","T","T",6,1,4,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jahna101","F","F","F","F",4,4,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4177
"PHI192508270","CHN",1,1,0,0,0,"",0,0,"willc103","?","willc103","?","blaks101","?","blaks101","?","hartg103","grimc101","adams101","freih101","pittp101","jahna101","broom101","heatc101","leacf101","sandh101","","S/5D.2-3;1-2","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","5D",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","blaks101","blaks101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6,"PHI","PHI","CHN",1,"F","F",0,0,0,2,2,"T","F",3,7,"T","T","harpg101","fonsl101","T","T",8,2,5,6,1,4,0,0,0,"hartg103","hartg103","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,4,4,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4178
"PHI192508270","CHN",1,1,0,0,0,"",0,0,"harpg101","?","harpg101","?","blaks101","?","blaks101","?","hartg103","grimc101","adams101","freih101","pittp101","jahna101","broom101","heatc101","willc103","leacf101","sandh101","9/SF.3-H","F","F",7,4,2,"T","F",0,"F","T",1,"F","F",1,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,4,"9","","","","F","F","F","F","F","F","F","F","F","blaks101","blaks101","blaks101","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,7,"PHI","PHI","CHN",1,"F","F",0,0,0,3,3,"T","F",7,3,"T","T","fonsl101","hubec101","T","T",9,3,6,8,2,5,6,1,4,"hartg103","hartg103","hartg103",0,0,0,0,0,0,0,0,0,0,0,0,1,"heatc101","F","F","F","F",0,4,4,4,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4179
"PHI192508270","CHN",1,1,1,0,0,"",0,1,"fonsl101","?","fonsl101","?","blaks101","?","blaks101","?","hartg103","grimc101","adams101","freih101","pittp101","jahna101","broom101","heatc101","willc103","leacf101","","7/F","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"7","","","","F","F","F","F","F","F","F","F","F","blaks101","blaks101","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,8,"PHI","PHI","CHN",1,"F","F",1,0,1,4,4,"T","F",3,3,"T","T","hubec101","fribb101","T","T",9,3,6,8,2,5,0,0,0,"hartg103","hartg103","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jahna101","F","F","F","F",0,4,4,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4180
"PHI192508270","CHN",1,1,2,0,0,"",0,1,"hubec101","?","hubec101","?","blaks101","?","blaks101","?","hartg103","grimc101","adams101","freih101","pittp101","jahna101","broom101","heatc101","willc103","leacf101","","D/89.2-H;1-3","F","F",5,6,21,"T","T",2,"F","F",0,"F","F",1,"F","F",0,"","F","F","89",0,0,"N",0,"N",0,"N",2,3,4,0,"","","","","F","F","F","F","F","F","F","F","F","blaks101","blaks101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9,"PHI","PHI","CHN",1,"F","F",1,0,1,5,5,"T","F",3,6,"T","T","fribb101","wilsj105","T","T",9,3,6,8,2,5,0,0,0,"hartg103","hartg103","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",0,4,4,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4181
"PHI192508270","CHN",1,1,2,0,0,"",0,2,"fribb101","?","fribb101","?","blaks101","?","blaks101","?","hartg103","grimc101","adams101","freih101","pittp101","jahna101","broom101","heatc101","","hubec101","willc103","W","F","F",4,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","","","","F","F","F","F","F","F","F","F","F","","blaks101","blaks101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,10,"PHI","PHI","CHN",1,"F","F",2,0,2,6,6,"T","F",6,7,"T","T","wilsj105","carlh101","T","T",0,0,0,5,6,9,9,3,6,"","hartg103","hartg103",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,4,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4182
"PHI192508270","CHN",1,1,2,0,0,"",0,2,"wilsj105","?","wilsj105","?","blaks101","?","blaks101","?","hartg103","grimc101","adams101","freih101","pittp101","jahna101","broom101","heatc101","fribb101","hubec101","willc103","W.3-H;2-3;1-2","F","F",2,8,14,"T","F",0,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,4,"","","","","F","F","F","F","F","F","F","F","F","blaks101","blaks101","blaks101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,11,"PHI","PHI","CHN",1,"F","F",2,0,2,7,7,"T","F",7,7,"T","T","carlh101","sandh101","T","T",4,7,10,5,6,9,9,3,6,"hartg103","hartg103","hartg103",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4183
"PHI192508270","CHN",1,1,2,0,0,"",0,3,"carlh101","?","carlh101","?","blaks101","?","blaks101","?","hartg103","grimc101","adams101","freih101","pittp101","jahna101","broom101","heatc101","wilsj105","fribb101","hubec101","8/L8XD","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","8XD",0,0,"N",0,"N",0,"N",0,1,2,3,"8","","","","F","F","F","F","F","F","F","F","F","blaks101","blaks101","blaks101","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,12,"PHI","PHI","CHN",1,"F","T",3,0,3,8,8,"T","F",7,7,"T","T","sandh101","leacf101","T","T",2,8,11,4,7,10,5,6,9,"hartg103","hartg103","hartg103",0,0,0,0,0,0,0,0,0,0,0,0,0,"broom101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4184
"PHI192508270","CHN",2,0,0,0,0,"",0,3,"jahna101","?","jahna101","?","carlh101","?","carlh101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","W","T","F",7,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,13,"PHI","CHN","PHI",0,"T","F",0,3,0,3,0,"T","F",0,1,"T","T","grimc101","broom101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4185
"PHI192508270","CHN",2,0,0,0,0,"",0,3,"grimc101","?","grimc101","?","carlh101","?","carlh101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","jahna101","","","63.1-2","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"63","","","","F","F","F","F","F","F","F","F","F","carlh101","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,14,"PHI","CHN","PHI",0,"F","F",0,3,0,4,1,"T","F",1,2,"T","T","broom101","pittp101","T","T",7,4,13,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4186
"PHI192508270","CHN",2,0,1,0,0,"",0,3,"broom101","?","broom101","?","carlh101","?","carlh101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","jahna101","","63.2-3","F","F",8,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"63","","","","F","F","F","F","F","F","F","F","F","","carlh101","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,15,"PHI","CHN","PHI",0,"F","F",0,3,0,5,2,"T","F",2,4,"T","T","pittp101","hartg103","T","T",0,0,0,7,4,13,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4187
"PHI192508270","CHN",2,0,2,0,0,"",0,3,"pittp101","?","pittp101","?","carlh101","?","carlh101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","jahna101","53","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"53","","","","F","F","F","F","F","F","F","F","F","","","carlh101","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,16,"PHI","CHN","PHI",0,"F","T",0,3,0,6,3,"T","F",4,4,"T","T","hartg103","blaks101","T","T",0,0,0,0,0,0,7,4,13,"","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4188
