"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192508270","CHN",2,1,0,0,0,"",0,3,"sandh101","?","sandh101","?","blaks101","?","blaks101","?","hartg103","grimc101","adams101","freih101","pittp101","jahna101","broom101","heatc101","","","","13","T","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,17,"PHI","PHI","CHN",1,"T","F",3,0,0,9,0,"T","F",0,0,"T","T","leacf101","willc103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"blaks101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4189
"PHI192508270","CHN",2,1,1,0,0,"",0,3,"leacf101","?","leacf101","?","blaks101","?","blaks101","?","hartg103","grimc101","adams101","freih101","pittp101","jahna101","broom101","heatc101","","","","53","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,18,"PHI","PHI","CHN",1,"F","F",3,0,0,10,1,"T","F",0,0,"T","T","willc103","harpg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"freih101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4190
"PHI192508270","CHN",2,1,2,0,0,"",0,3,"willc103","?","willc103","?","blaks101","?","blaks101","?","hartg103","grimc101","adams101","freih101","pittp101","jahna101","broom101","heatc101","","","","63","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,19,"PHI","PHI","CHN",1,"F","T",3,0,0,11,2,"T","F",0,0,"T","T","harpg101","fonsl101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"pittp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4191
"PHI192508270","CHN",3,0,0,0,0,"",0,3,"hartg103","?","hartg103","?","carlh101","?","carlh101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","K","T","F",2,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,20,"PHI","CHN","PHI",0,"T","F",0,3,0,7,0,"T","F",0,0,"T","T","blaks101","adams101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4192
"PHI192508270","CHN",3,0,1,0,0,"",0,3,"blaks101","?","blaks101","?","carlh101","?","carlh101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","S5/G","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,21,"PHI","CHN","PHI",0,"F","F",0,3,0,8,1,"T","F",0,1,"T","T","adams101","heatc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4193
"PHI192508270","CHN",3,0,1,0,0,"",0,3,"adams101","?","adams101","?","carlh101","?","carlh101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","blaks101","","","S9.1-3","F","F",4,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","carlh101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,22,"PHI","CHN","PHI",0,"F","F",0,3,0,9,2,"T","F",1,5,"T","T","heatc101","freih101","T","T",1,9,21,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4194
"PHI192508270","CHN",3,0,1,0,0,"",0,3,"heatc101","?","heatc101","?","carlh101","?","carlh101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","adams101","","blaks101","46(1)3/GDP","F","F",9,2,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"63","46","","","F","F","F","F","F","F","F","F","F","carlh101","","carlh101","F","F","F","F","F","","","","",0,6,3,0,4,6,0,0,0,23,"PHI","CHN","PHI",0,"F","T",0,3,0,10,3,"T","F",5,4,"T","T","freih101","jahna101","T","T",4,1,22,0,0,0,1,9,21,"wilsj105","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4195
"PHI192508270","CHN",3,1,0,0,0,"",0,3,"harpg101","?","harpg101","?","blaks101","?","blaks101","?","hartg103","grimc101","adams101","freih101","pittp101","jahna101","broom101","heatc101","","","","9/F","T","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,24,"PHI","PHI","CHN",1,"T","F",3,0,0,12,0,"T","F",0,0,"T","T","fonsl101","hubec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"heatc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4196
"PHI192508270","CHN",3,1,1,0,0,"",0,3,"fonsl101","?","fonsl101","?","blaks101","?","blaks101","?","hartg103","grimc101","adams101","freih101","pittp101","jahna101","broom101","heatc101","","","","53","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,25,"PHI","PHI","CHN",1,"F","F",3,0,0,13,1,"T","F",0,0,"T","T","hubec101","fribb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"freih101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4197
"PHI192508270","CHN",3,1,2,0,0,"",0,3,"hubec101","?","hubec101","?","blaks101","?","blaks101","?","hartg103","grimc101","adams101","freih101","pittp101","jahna101","broom101","heatc101","","","","W","F","F",5,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,26,"PHI","PHI","CHN",1,"F","F",3,0,0,14,2,"T","F",0,1,"T","T","fribb101","wilsj105","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4198
"PHI192508270","CHN",3,1,2,0,0,"",0,3,"fribb101","?","fribb101","?","blaks101","?","blaks101","?","hartg103","grimc101","adams101","freih101","pittp101","jahna101","broom101","heatc101","hubec101","","","K/C","F","F",4,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","blaks101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,27,"PHI","PHI","CHN",1,"F","T",3,0,0,15,3,"T","F",1,1,"T","T","wilsj105","carlh101","T","T",5,6,26,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4199
"PHI192508270","CHN",4,0,0,0,0,"",0,3,"freih101","?","freih101","?","carlh101","?","carlh101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","S9.BX2(94)","T","F",5,3,20,"T","T",1,"F","F",1,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"94","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,9,0,0,0,0,28,"PHI","CHN","PHI",0,"T","F",0,3,0,11,0,"T","F",0,0,"T","T","jahna101","grimc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4200
"PHI192508270","CHN",4,0,1,0,0,"",0,3,"jahna101","?","jahna101","?","carlh101","?","carlh101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","2/FL","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,29,"PHI","CHN","PHI",0,"F","F",0,3,0,12,1,"T","F",0,0,"T","T","grimc101","broom101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsj105","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4201
"PHI192508270","CHN",4,0,2,0,0,"",0,3,"grimc101","?","grimc101","?","carlh101","?","carlh101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","7/F","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,30,"PHI","CHN","PHI",0,"F","T",0,3,0,13,2,"T","F",0,0,"T","T","broom101","pittp101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4202
"PHI192508270","CHN",4,1,0,0,0,"",0,3,"wilsj105","?","wilsj105","?","blaks101","?","blaks101","?","hartg103","grimc101","adams101","freih101","pittp101","jahna101","broom101","heatc101","","","","63","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,31,"PHI","PHI","CHN",1,"T","F",3,0,0,16,0,"T","F",0,0,"T","T","carlh101","sandh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"pittp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4203
"PHI192508270","CHN",4,1,1,0,0,"",0,3,"carlh101","?","carlh101","?","blaks101","?","blaks101","?","hartg103","grimc101","adams101","freih101","pittp101","jahna101","broom101","heatc101","","","","D9/9L","F","F",1,9,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","9L",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,32,"PHI","PHI","CHN",1,"F","F",3,0,0,17,1,"T","F",0,2,"T","T","sandh101","leacf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"heatc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4204
"PHI192508270","CHN",4,1,1,0,0,"",0,3,"sandh101","?","sandh101","?","blaks101","?","blaks101","?","hartg103","grimc101","adams101","freih101","pittp101","jahna101","broom101","heatc101","","carlh101","","43.2-3","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"43","","","","F","F","F","F","F","F","F","F","F","","blaks101","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,33,"PHI","PHI","CHN",1,"F","F",3,0,0,18,2,"T","F",2,4,"T","T","leacf101","willc103","T","T",0,0,0,1,9,32,0,0,0,"","hartg103","",0,0,0,0,0,0,0,0,0,0,0,0,0,"adams101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4205
"PHI192508270","CHN",4,1,2,0,0,"",0,3,"leacf101","?","leacf101","?","blaks101","?","blaks101","?","hartg103","grimc101","adams101","freih101","pittp101","jahna101","broom101","heatc101","","","carlh101","63","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"63","","","","F","F","F","F","F","F","F","F","F","","","blaks101","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,34,"PHI","PHI","CHN",1,"F","T",3,0,0,19,3,"T","F",4,4,"T","T","willc103","harpg101","T","T",0,0,0,0,0,0,1,9,32,"","","hartg103",0,0,0,0,0,0,0,0,0,0,0,0,0,"pittp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4206
"PHI192508270","CHN",5,0,0,0,0,"",0,3,"broom101","?","broom101","?","carlh101","?","carlh101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","9/F","T","F",8,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,35,"PHI","CHN","PHI",0,"T","F",0,3,0,14,0,"T","F",0,0,"T","T","pittp101","hartg103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4207
"PHI192508270","CHN",5,0,1,0,0,"",0,3,"pittp101","?","pittp101","?","carlh101","?","carlh101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","43","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,36,"PHI","CHN","PHI",0,"F","F",0,3,0,15,1,"T","F",0,0,"T","T","hartg103","blaks101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4208
"PHI192508270","CHN",5,0,2,0,0,"",0,3,"hartg103","?","hartg103","?","carlh101","?","carlh101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","S8","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,37,"PHI","CHN","PHI",0,"F","F",0,3,0,16,2,"T","F",0,1,"T","T","blaks101","adams101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"leacf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4209
"PHI192508270","CHN",5,0,2,0,0,"",0,3,"blaks101","?","blaks101","?","carlh101","?","carlh101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","hartg103","","","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","carlh101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,38,"PHI","CHN","PHI",0,"F","T",0,3,0,17,3,"T","F",1,1,"T","T","adams101","heatc101","T","T",2,8,37,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4210
"PHI192508270","CHN",5,1,0,0,0,"",0,3,"willc103","?","willc103","?","blaks101","?","blaks101","?","hartg103","grimc101","adams101","freih101","pittp101","jahna101","broom101","heatc101","","","","7/F","T","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,39,"PHI","PHI","CHN",1,"T","F",3,0,0,20,0,"T","F",0,0,"T","T","harpg101","fonsl101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jahna101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4211
"PHI192508270","CHN",5,1,1,0,0,"",0,3,"harpg101","?","harpg101","?","blaks101","?","blaks101","?","hartg103","grimc101","adams101","freih101","pittp101","jahna101","broom101","heatc101","","","","63","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,40,"PHI","PHI","CHN",1,"F","F",3,0,0,21,1,"T","F",0,0,"T","T","fonsl101","hubec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"pittp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4212
"PHI192508270","CHN",5,1,2,0,0,"",0,3,"fonsl101","?","fonsl101","?","blaks101","?","blaks101","?","hartg103","grimc101","adams101","freih101","pittp101","jahna101","broom101","heatc101","","","","63","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,41,"PHI","PHI","CHN",1,"F","T",3,0,0,22,2,"T","F",0,0,"T","T","hubec101","fribb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"pittp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4213
"PHI192508270","CHN",6,0,0,0,0,"",0,3,"adams101","?","adams101","?","carlh101","?","carlh101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","9/L","T","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,42,"PHI","CHN","PHI",0,"T","F",0,3,0,18,0,"T","F",0,0,"T","T","heatc101","freih101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4214
"PHI192508270","CHN",6,0,1,0,0,"",0,3,"heatc101","?","heatc101","?","carlh101","?","carlh101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","8/F8XD","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8XD",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,43,"PHI","CHN","PHI",0,"F","F",0,3,0,19,1,"T","F",0,0,"T","T","freih101","jahna101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"leacf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4215
"PHI192508270","CHN",6,0,2,0,0,"",0,3,"freih101","?","freih101","?","carlh101","?","carlh101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","W","F","F",5,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,44,"PHI","CHN","PHI",0,"F","F",0,3,0,20,2,"T","F",0,1,"T","T","jahna101","grimc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4216
"PHI192508270","CHN",6,0,2,0,0,"",0,3,"jahna101","?","jahna101","?","carlh101","?","carlh101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","freih101","","","S8.1-2","F","F",7,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","carlh101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,45,"PHI","CHN","PHI",0,"F","F",0,3,0,21,3,"T","F",1,3,"T","T","grimc101","broom101","T","T",5,3,44,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"leacf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4217
"PHI192508270","CHN",6,0,2,0,0,"",0,3,"grimc101","?","grimc101","?","carlh101","?","carlh101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","jahna101","freih101","","5/FL","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,2,0,"5","","","","F","F","F","F","F","F","F","F","F","carlh101","carlh101","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,46,"PHI","CHN","PHI",0,"F","T",0,3,0,22,4,"T","F",3,3,"T","T","broom101","pittp101","T","T",7,4,45,5,3,44,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4218
"PHI192508270","CHN",6,1,0,0,0,"",0,3,"hubec101","?","hubec101","?","blaks101","?","blaks101","?","hartg103","grimc101","adams101","freih101","pittp101","jahna101","broom101","heatc101","","","","S6/G","T","F",5,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47,"PHI","PHI","CHN",1,"T","F",3,0,0,23,0,"T","F",0,1,"T","T","fribb101","wilsj105","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"pittp101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4219
"PHI192508270","CHN",6,1,0,0,0,"",0,3,"fribb101","?","fribb101","?","blaks101","?","blaks101","?","hartg103","grimc101","adams101","freih101","pittp101","jahna101","broom101","heatc101","hubec101","","","SB2","F","F",4,7,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","blaks101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,48,"PHI","PHI","CHN",1,"F","F",3,0,0,24,1,"T","F",1,2,"T","T","wilsj105","carlh101","T","T",5,6,47,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4220
"PHI192508270","CHN",6,1,0,0,0,"",0,3,"fribb101","?","fribb101","?","blaks101","?","blaks101","?","hartg103","grimc101","adams101","freih101","pittp101","jahna101","broom101","heatc101","","hubec101","","54/SH.2-3","F","F",4,7,2,"T","F",0,"T","F",1,"F","F",0,"F","F",5,"G","T","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"54","","","","F","F","F","F","F","F","F","F","F","","blaks101","","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,49,"PHI","PHI","CHN",1,"F","F",3,0,0,24,1,"F","F",2,4,"T","T","wilsj105","carlh101","T","T",0,0,0,5,6,47,0,0,0,"","hartg103","",0,0,0,0,0,0,0,0,0,0,0,0,0,"freih101","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4221
