"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192508280","PIT",5,1,0,0,0,"",4,2,"leacf101","?","leacf101","?","oldhr101","?","oldhr101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","","sandh101","ringj101","3/G","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"3","","","","F","F","F","F","F","F","F","F","F","","morrj105","morrj105","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,44,"PHI","PHI","PIT",1,"F","F",2,4,2,19,4,"T","F",6,6,"T","T","willc103","harpg101","F","F",0,0,0,6,1,43,1,9,42,"","smite106","smite106",0,0,0,0,0,0,0,0,0,0,0,0,0,"grang102","F","F","F","F",0,0,4,4,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4287
"PHI192508280","PIT",5,1,1,0,0,"",4,2,"mokaj101","?","mokaj101","?","oldhr101","?","oldhr101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","","sandh101","ringj101","S8/L.3-H;2-H","F","T",11,3,20,"T","T",1,"F","F",0,"F","F",2,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,4,4,"","","","","F","F","F","F","F","F","F","F","F","","morrj105","morrj105","F","F","F","F","F","","","","willc103",9,0,0,0,0,0,0,0,0,45,"PHI","PHI","PIT",1,"F","F",2,4,2,20,5,"T","F",6,1,"F","F","harpg101","fonsl101","F","F",0,0,0,6,1,43,1,9,42,"","smite106","smite106",0,0,0,0,0,0,0,0,0,0,0,0,2,"cuylk101","F","F","F","F",0,0,4,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4288
"PHI192508280","PIT",5,1,1,0,0,"",4,4,"harpg101","?","harpg101","?","oldhr101","?","oldhr101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","mokaj101","","","46(1)/FO","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","46","","","F","F","F","F","F","F","F","F","F","oldhr101","","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,46,"PHI","PHI","PIT",1,"F","F",4,4,4,21,6,"T","F",1,1,"T","T","fonsl101","hubec101","F","F",0,3,45,0,0,0,0,0,0,"smite106","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"rawlj101","T","F","F","F",1,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4289
"PHI192508280","PIT",5,1,2,0,0,"",4,4,"fonsl101","?","fonsl101","?","oldhr101","?","oldhr101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","harpg101","","","13","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"13","","","","F","F","F","F","F","F","F","F","F","oldhr101","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,47,"PHI","PHI","PIT",1,"F","T",4,4,4,22,7,"T","F",1,1,"T","T","hubec101","fribb101","F","F",7,4,46,0,0,0,0,0,0,"smite106","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"oldhr101","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4290
"PHI192508280","PIT",6,0,0,0,0,"",4,4,"grang102","?","grang102","?","ringj101","?","ringj101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","leacf101","harpg101","","","","S8/L","T","F",3,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,48,"PHI","PIT","PHI",0,"T","F",4,4,0,24,0,"T","F",0,1,"T","T","smite106","oldhr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"leacf101","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4291
"PHI192508280","PIT",6,0,0,0,0,"",4,4,"smite106","?","smite106","?","ringj101","?","ringj101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","leacf101","harpg101","grang102","","","8/F","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","ringj101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,49,"PHI","PIT","PHI",0,"F","F",4,4,0,25,1,"T","F",1,1,"T","T","oldhr101","moore102","T","T",3,7,48,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"leacf101","F","F","F","F",0,4,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4292
"PHI192508280","PIT",6,0,1,0,0,"",4,4,"oldhr101","?","oldhr101","?","ringj101","?","ringj101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","leacf101","harpg101","grang102","","","E4/G.1-3","F","F",1,9,18,"T","T",0,"F","F",0,"F","F",0,"F","F",4,"G","F","F","",1,4,"F",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","ringj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,50,"PHI","PIT","PHI",0,"F","F",4,4,0,26,2,"T","F",1,5,"F","F","moore102","rawlj101","T","T",3,7,48,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","T",5,4,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4293
"PHI192508280","PIT",6,0,1,0,0,"",4,4,"moore102","?","moore102","?","ringj101","?","ringj101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","leacf101","harpg101","oldhr101","","grang102","S9/L9DW.3-H;1-3","F","F",9,1,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"L","F","F","9DW",0,0,"N",0,"N",0,"N",1,3,0,4,"","","","","F","F","F","F","F","F","F","F","F","ringj101","","ringj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,51,"PHI","PIT","PHI",0,"F","F",4,4,0,27,3,"T","F",5,5,"T","T","rawlj101","cuylk101","T","T",1,9,50,0,0,0,3,7,48,"wilsj105","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,1,"harpg101","F","F","F","F",0,5,0,4,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4294
"PHI192508280","PIT",6,0,1,0,0,"",5,4,"rawlj101","?","rawlj101","?","ringj101","?","ringj101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","leacf101","harpg101","moore102","","oldhr101","FC5.3-H(UR);1-2","F","F",4,2,19,"T","T",0,"F","F",0,"F","F",1,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,2,0,5,"","","","","F","F","F","F","F","F","F","F","F","ringj101","","ringj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,52,"PHI","PIT","PHI",0,"F","F",5,4,1,28,4,"T","F",5,3,"T","T","cuylk101","barnc102","T","T",9,1,51,0,0,0,1,9,50,"wilsj105","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,1,"hubec101","F","F","F","F",0,0,0,5,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4295
"PHI192508280","PIT",6,0,1,0,0,"",6,4,"cuylk101","?","cuylk101","?","ringj101","?","ringj101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","leacf101","harpg101","rawlj101","moore102","","8/L","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"8","","","","F","F","F","F","F","F","F","F","F","ringj101","ringj101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,53,"PHI","PIT","PHI",0,"F","F",6,4,2,29,5,"T","F",3,3,"T","T","barnc102","trayp101","T","T",4,2,52,9,1,51,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"leacf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4296
"PHI192508280","PIT",6,0,2,0,0,"",6,4,"barnc102","?","barnc102","?","ringj101","?","ringj101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","leacf101","harpg101","rawlj101","moore102","","FC6.2-3;1-2(E6/TH2)","F","F",7,4,19,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",1,6,"T",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","ringj101","ringj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,54,"PHI","PIT","PHI",0,"F","F",6,4,2,30,6,"T","F",3,7,"T","T","trayp101","wrigg102","T","T",4,2,52,9,1,51,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4297
"PHI192508280","PIT",6,0,2,0,0,"",6,4,"trayp101","?","trayp101","?","ringj101","?","ringj101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","leacf101","harpg101","barnc102","rawlj101","moore102","43","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"43","","","","F","F","F","F","F","F","F","F","F","ringj101","ringj101","ringj101","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,55,"PHI","PIT","PHI",0,"F","T",6,4,2,31,7,"T","F",7,7,"T","T","wrigg102","grang102","T","T",7,4,54,4,2,52,9,1,51,"wilsj105","wilsj105","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4298
"PHI192508280","PIT",6,1,0,0,0,"",6,4,"hubec101","?","hubec101","?","oldhr101","?","oldhr101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","","","","43","T","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,56,"PHI","PHI","PIT",1,"T","F",4,6,0,23,0,"T","F",0,0,"T","T","fribb101","wilsj105","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"rawlj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4299
"PHI192508280","PIT",6,1,1,0,0,"",6,4,"fribb101","?","fribb101","?","oldhr101","?","oldhr101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","","","","K","F","F",4,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,57,"PHI","PHI","PIT",1,"F","F",4,6,0,24,1,"T","F",0,0,"T","T","wilsj105","ringj101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4300
"PHI192508280","PIT",6,1,2,0,0,"",6,4,"wilsj105","?","wilsj105","?","oldhr101","?","oldhr101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","","","","3/FL","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,58,"PHI","PHI","PIT",1,"F","T",4,6,0,25,2,"T","F",0,0,"T","T","ringj101","sandh101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grang102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4301
"PHI192508280","PIT",7,0,0,0,0,"",6,4,"wrigg102","?","wrigg102","?","ringj101","?","ringj101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","leacf101","harpg101","","","","43","T","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,59,"PHI","PIT","PHI",0,"T","F",6,4,0,32,0,"T","F",0,0,"T","T","grang102","smite106","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4302
"PHI192508280","PIT",7,0,1,0,0,"",6,4,"grang102","?","grang102","?","ringj101","?","ringj101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","leacf101","harpg101","","","","HR/F9D","F","F",3,7,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","9D",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,60,"PHI","PIT","PHI",0,"F","F",6,4,0,33,1,"T","F",0,0,"T","T","smite106","oldhr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4303
"PHI192508280","PIT",7,0,1,0,0,"",7,4,"smite106","?","smite106","?","ringj101","?","ringj101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","leacf101","harpg101","","","","K/C","F","F",2,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,61,"PHI","PIT","PHI",0,"F","F",7,4,1,34,2,"T","F",0,0,"T","T","oldhr101","moore102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4304
"PHI192508280","PIT",7,0,2,0,0,"",7,4,"oldhr101","?","oldhr101","?","ringj101","?","ringj101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","leacf101","harpg101","","","","W","F","F",1,9,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,62,"PHI","PIT","PHI",0,"F","F",7,4,1,35,3,"T","F",0,1,"F","F","moore102","rawlj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",2,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4305
"PHI192508280","PIT",7,0,2,0,0,"",7,4,"moore102","?","moore102","?","ringj101","?","ringj101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","leacf101","harpg101","oldhr101","","","S/G.1-2","F","F",9,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"G","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","ringj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,63,"PHI","PIT","PHI",0,"F","F",7,4,1,36,4,"T","F",1,3,"T","T","rawlj101","cuylk101","T","T",1,9,62,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",1,2,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4306
"PHI192508280","PIT",7,0,2,0,0,"",7,4,"rawlj101","?","rawlj101","?","ringj101","?","ringj101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","leacf101","harpg101","moore102","oldhr101","","K","F","F",4,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","ringj101","ringj101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,64,"PHI","PIT","PHI",0,"F","T",7,4,1,37,5,"T","F",3,3,"T","T","cuylk101","barnc102","T","T",9,1,63,1,9,62,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,1,2,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4307
"PHI192508280","PIT",7,1,0,0,0,"",7,4,"burng101","?","burng101","?","oldhr101","?","oldhr101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","","","","4/P","T","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","ringj101",1,4,0,0,0,0,0,0,0,65,"PHI","PHI","PIT",1,"T","F",4,7,0,26,0,"T","F",0,0,"F","F","sandh101","leacf101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"rawlj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4308
"PHI192508280","PIT",7,1,1,0,0,"",7,4,"sandh101","?","sandh101","?","oldhr101","?","oldhr101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","","","","43","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,66,"PHI","PHI","PIT",1,"F","F",4,7,0,27,1,"T","F",0,0,"T","T","leacf101","mokaj101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"rawlj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4309
"PHI192508280","PIT",7,1,2,0,0,"",7,4,"leacf101","?","leacf101","?","oldhr101","?","oldhr101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","","","","13","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,67,"PHI","PHI","PIT",1,"F","T",4,7,0,28,2,"T","F",0,0,"T","T","mokaj101","harpg101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"oldhr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4310
"PHI192508280","PIT",8,0,0,0,0,"X",7,4,"cuylk101","?","cuylk101","?","pierr101","?","pierr101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","leacf101","burng101","","","","HR8/L8+/IPHR","T","F",8,3,23,"T","T",4,"F","F",0,"F","F",1,"F","F",8,"L","F","F","8",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,68,"PHI","PIT","PHI",0,"T","F",7,4,0,38,0,"T","F",0,0,"T","T","barnc102","trayp101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,1,0,0,0,1,0,1,"leacf101","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4311
"PHI192508280","PIT",8,0,0,0,0,"",8,4,"barnc102","?","barnc102","?","pierr101","?","pierr101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","leacf101","burng101","","","","S7","F","F",7,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,69,"PHI","PIT","PHI",0,"F","F",8,4,1,39,1,"T","F",0,1,"T","T","trayp101","wrigg102","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mokaj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4312
"PHI192508280","PIT",8,0,0,0,0,"",8,4,"trayp101","?","trayp101","?","pierr101","?","pierr101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","leacf101","burng101","barnc102","","","3/FL","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,0,0,"3","","","","F","F","F","F","F","F","F","F","F","pierr101","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,70,"PHI","PIT","PHI",0,"F","F",8,4,1,40,2,"T","F",1,1,"T","T","wrigg102","grang102","F","F",7,4,69,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4313
"PHI192508280","PIT",8,0,1,0,0,"",8,4,"wrigg102","?","wrigg102","?","pierr101","?","pierr101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","leacf101","burng101","barnc102","","","S5/G.1-2","F","F",6,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","pierr101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,71,"PHI","PIT","PHI",0,"F","F",8,4,1,41,3,"T","F",1,3,"T","T","grang102","smite106","F","F",7,4,69,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",2,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4314
"PHI192508280","PIT",8,0,1,0,0,"",8,4,"mcins101","?","mcins101","?","pierr101","?","pierr101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","leacf101","burng101","wrigg102","barnc102","","W.2-3;1-2","F","T",11,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","pierr101","pierr101","","F","F","F","F","F","","","","grang102",3,0,0,0,0,0,0,0,0,72,"PHI","PIT","PHI",0,"F","F",8,4,1,42,4,"T","F",3,7,"F","F","smite106","oldhr101","F","F",6,6,71,7,4,69,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",1,2,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4315
"PHI192508280","PIT",8,0,1,0,0,"",8,4,"smite106","?","smite106","?","pierr101","?","pierr101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","leacf101","burng101","mcins101","wrigg102","barnc102","32(3)3/GDP","F","F",2,8,2,"T","T",0,"F","F",2,"T","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"23","","","32","F","F","F","F","F","F","F","F","F","pierr101","pierr101","pierr101","F","F","F","F","F","","","","",0,2,3,0,3,2,0,0,0,73,"PHI","PIT","PHI",0,"F","T",8,4,1,43,5,"T","F",7,3,"T","T","oldhr101","moore102","F","F",0,7,72,6,6,71,7,4,69,"wilsj105","wilsj105","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","F","F","T","F",0,1,2,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4316
"PHI192508280","PIT",8,1,0,0,0,"",8,4,"mokaj101","?","mokaj101","?","oldhr101","?","oldhr101","?","smite106","mcins101","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","","","","13/G+","T","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,74,"PHI","PHI","PIT",1,"T","F",4,8,0,29,0,"T","F",0,0,"F","F","pierr101","fonsl101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"oldhr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4317
"PHI192508280","PIT",8,1,1,0,0,"",8,4,"kimmw101","?","kimmw101","?","oldhr101","?","oldhr101","?","smite106","mcins101","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","","","","W","F","T",11,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","pierr101",1,0,0,0,0,0,0,0,0,75,"PHI","PHI","PIT",1,"F","F",4,8,0,30,1,"T","F",0,1,"F","F","fonsl101","hubec101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",3,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4318
