"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192508280","PIT",8,1,1,0,0,"",8,4,"fonsl101","?","fonsl101","?","oldhr101","?","oldhr101","?","smite106","mcins101","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","kimmw101","","","S8.1-3","F","F",3,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","oldhr101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,76,"PHI","PHI","PIT",1,"F","F",4,8,0,31,2,"T","F",1,5,"T","T","hubec101","fribb101","F","F",0,4,75,0,0,0,0,0,0,"smite106","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cuylk101","F","F","F","F",0,3,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4319
"PHI192508280","PIT",8,1,1,0,0,"",8,4,"hubec101","?","hubec101","?","oldhr101","?","oldhr101","?","smite106","mcins101","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","fonsl101","","kimmw101","W.1-2","F","F",5,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,3,"","","","","F","F","F","F","F","F","F","F","F","oldhr101","","oldhr101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,77,"PHI","PHI","PIT",1,"F","F",4,8,0,32,3,"T","F",5,7,"T","T","fribb101","wilsj105","F","F",3,5,76,0,0,0,0,4,75,"smite106","","smite106",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",1,0,0,3,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4320
"PHI192508280","PIT",8,1,1,0,0,"",8,4,"fribb101","?","fribb101","?","adamb104","?","adamb104","?","smite106","mcins101","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","hubec101","fonsl101","kimmw101","5/P","F","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"5","","","","F","F","F","F","F","F","F","F","F","oldhr101","oldhr101","oldhr101","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,78,"PHI","PHI","PIT",1,"F","F",4,8,0,33,4,"T","F",7,7,"T","T","wilsj105","burng101","F","F",5,6,77,3,5,76,0,4,75,"smite106","smite106","smite106",0,0,0,0,0,0,0,0,0,0,0,0,0,"trayp101","F","F","F","F",0,1,0,3,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4321
"PHI192508280","PIT",8,1,2,0,0,"",8,4,"wilsj105","?","wilsj105","?","adamb104","?","adamb104","?","smite106","mcins101","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","hubec101","fonsl101","kimmw101","5(2)/FO","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,1,0,3,"","","5","","F","F","F","F","F","F","F","F","F","oldhr101","oldhr101","oldhr101","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,79,"PHI","PHI","PIT",1,"F","T",4,8,0,34,5,"T","F",7,5,"T","T","burng101","sandh101","F","F",5,6,77,3,5,76,0,4,75,"smite106","smite106","smite106",0,0,0,0,0,0,0,0,0,0,0,0,0,"trayp101","F","T","F","F",1,1,0,3,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4322
"PHI192508280","PIT",9,0,0,0,0,"",8,4,"adamb104","?","adamb104","?","oneas101","?","oneas101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","leacf101","burng101","","","","W","T","F",1,9,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,80,"PHI","PIT","PHI",0,"T","F",8,4,0,44,0,"T","F",0,1,"F","F","moore102","rawlj101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4323
"PHI192508280","PIT",9,0,0,0,0,"",8,4,"moore102","?","moore102","?","oneas101","?","oneas101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","leacf101","burng101","adamb104","","","64(1)/FO","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","oneas101","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,81,"PHI","PIT","PHI",0,"F","F",8,4,0,45,1,"T","F",1,1,"T","T","rawlj101","cuylk101","F","F",1,9,80,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","T","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4324
"PHI192508280","PIT",9,0,1,0,0,"",8,4,"rawlj101","?","rawlj101","?","oneas101","?","oneas101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","leacf101","burng101","moore102","","","8/F","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","oneas101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,82,"PHI","PIT","PHI",0,"F","F",8,4,0,46,2,"T","F",1,1,"T","T","cuylk101","barnc102","F","F",9,1,81,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"leacf101","F","F","F","F",0,4,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4325
"PHI192508280","PIT",9,0,2,0,0,"",8,4,"cuylk101","?","cuylk101","?","oneas101","?","oneas101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","leacf101","burng101","moore102","","","S2/G2.1-2","F","F",8,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",2,"G","F","F","2",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","oneas101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,83,"PHI","PIT","PHI",0,"F","F",8,4,0,47,3,"T","F",1,3,"T","T","barnc102","trayp101","F","F",9,1,81,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsj105","F","F","F","F",5,4,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4326
"PHI192508280","PIT",9,0,2,0,0,"",8,4,"barnc102","?","barnc102","?","oneas101","?","oneas101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","leacf101","burng101","cuylk101","moore102","","S8.2-H;1-3","F","F",7,4,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,3,4,0,"","","","","F","F","F","F","F","F","F","F","F","oneas101","oneas101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,84,"PHI","PIT","PHI",0,"F","F",8,4,0,48,4,"T","F",3,5,"T","T","trayp101","wrigg102","F","F",8,3,83,9,1,81,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,1,"leacf101","F","F","F","F",3,5,4,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4327
"PHI192508280","PIT",9,0,2,0,0,"",9,4,"trayp101","?","trayp101","?","oneas101","?","oneas101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","leacf101","burng101","barnc102","","cuylk101","E6/G.3-H(NR)(UR);1-3","F","F",5,5,18,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",1,6,"F",0,"N",0,"N",1,3,0,5,"","","","","F","F","F","F","F","F","F","F","F","oneas101","","oneas101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,85,"PHI","PIT","PHI",0,"F","F",9,4,1,49,5,"T","F",5,5,"T","T","wrigg102","mcins101","F","F",7,4,84,0,0,0,8,3,83,"wilsj105","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,1,"sandh101","F","F","F","T",1,3,0,5,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4328
"PHI192508280","PIT",9,0,2,0,0,"",10,4,"wrigg102","?","wrigg102","?","oneas101","?","oneas101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","mokaj101","leacf101","burng101","trayp101","","barnc102","4/P","F","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"4","","","","F","F","F","F","F","F","F","F","F","oneas101","","oneas101","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,86,"PHI","PIT","PHI",0,"F","T",10,4,2,50,6,"T","F",5,5,"T","T","mcins101","smite106","F","F",5,5,85,0,0,0,7,4,84,"wilsj105","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",0,1,0,3,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4329
"PHI192508280","PIT",9,1,0,0,0,"",10,4,"hawkc101","?","hawkc101","?","adamb104","?","adamb104","?","smite106","mcins101","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","","","","S9","T","T",11,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","burng101",9,0,0,0,0,0,0,0,0,87,"PHI","PHI","PIT",1,"T","F",4,10,0,35,0,"T","F",0,1,"F","F","sandh101","leacf101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moore102","F","F","F","F",4,0,0,0,5,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4330
"PHI192508280","PIT",9,1,0,0,0,"",10,4,"wrigr102","?","wrigr102","?","adamb104","?","adamb104","?","smite106","mcins101","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","hawkc101","","","S9.1-2","F","T",11,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","adamb104","","","F","F","F","F","F","","","","sandh101",6,0,0,0,0,0,0,0,0,88,"PHI","PHI","PIT",1,"F","F",4,10,0,36,1,"T","F",1,3,"F","F","leacf101","mokaj101","F","F",11,9,87,0,0,0,0,0,0,"smite106","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moore102","F","F","F","F",4,4,0,0,5,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4331
"PHI192508280","PIT",9,1,0,0,0,"",10,4,"leacf101","?","leacf101","?","adamb104","?","adamb104","?","smite106","mcins101","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","wrigr102","hawkc101","","S9/L9DW.2-H;1-3","F","F",8,2,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"L","F","F","9DW",0,0,"N",0,"N",0,"N",1,3,4,0,"","","","","F","F","F","F","F","F","F","F","F","adamb104","adamb104","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,89,"PHI","PHI","PIT",1,"F","F",4,10,0,37,2,"T","F",3,5,"T","T","mokaj101","oneas101","F","F",0,1,88,0,9,87,0,0,0,"smite106","smite106","",0,0,0,0,0,0,0,0,0,0,0,0,1,"moore102","F","F","F","F",4,4,4,0,4,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4332
"PHI192508280","PIT",9,1,0,0,0,"",10,5,"mokaj101","?","mokaj101","?","adamb104","?","adamb104","?","smite106","mcins101","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","leacf101","","wrigr102","W.1-2","F","F",7,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,3,"","","","","F","F","F","F","F","F","F","F","F","adamb104","","adamb104","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,90,"PHI","PHI","PIT",1,"F","F",5,10,1,38,3,"T","F",5,7,"F","F","oneas101","fonsl101","F","F",8,2,89,0,0,0,0,1,88,"smite106","","smite106",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,4,4,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4333
"PHI192508280","PIT",9,1,0,0,0,"",10,5,"mitcc102","?","mitcc102","?","adamb104","?","adamb104","?","smite106","mcins101","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","mokaj101","leacf101","wrigr102","6(1)3/GDP.3-H(RBI);2-3","F","T",11,4,2,"T","T",0,"F","F",2,"T","F",1,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,4,"63","6","","","F","F","F","F","F","F","F","F","F","adamb104","adamb104","adamb104","F","F","F","F","F","","","","oneas101",1,6,3,0,6,0,0,0,0,91,"PHI","PHI","PIT",1,"F","F",5,10,1,39,4,"T","F",7,4,"F","F","fonsl101","hubec101","F","F",7,3,90,8,2,89,11,1,88,"smite106","smite106","smite106",0,0,0,0,0,0,0,0,0,0,0,0,1,"wrigg102","T","F","F","F",0,0,4,4,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4334
"PHI192508280","PIT",9,1,2,0,0,"",10,6,"fonsl101","?","fonsl101","?","adamb104","?","adamb104","?","smite106","mcins101","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","","","leacf101","S7.3-H","F","F",3,5,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","adamb104","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,92,"PHI","PHI","PIT",1,"F","F",6,10,2,40,5,"T","F",4,1,"T","T","hubec101","fribb101","F","F",0,0,0,0,0,0,8,2,89,"","","smite106",0,0,0,0,0,0,0,0,0,0,0,0,1,"barnc102","F","F","F","F",4,0,0,4,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4335
"PHI192508280","PIT",9,1,2,0,0,"",10,7,"hubec101","?","hubec101","?","adamb104","?","adamb104","?","smite106","mcins101","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","fonsl101","","","S9.1-2","F","F",5,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","adamb104","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,93,"PHI","PHI","PIT",1,"F","F",7,10,3,41,6,"T","F",1,3,"T","T","fribb101","wilsj105","F","F",3,5,92,0,0,0,0,0,0,"smite106","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moore102","F","F","F","F",4,4,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4336
"PHI192508280","PIT",9,1,2,0,0,"",10,7,"fribb101","?","fribb101","?","sheet102","?","sheet102","?","smite106","mcins101","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","hubec101","fonsl101","","S8.2-H;1-3","F","F",4,7,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,3,4,0,"","","","","F","F","F","F","F","F","F","F","F","adamb104","adamb104","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,94,"PHI","PHI","PIT",1,"F","F",7,10,3,42,7,"T","F",3,5,"T","T","wilsj105","hawkc101","F","F",5,6,93,3,5,92,0,0,0,"smite106","smite106","",0,0,0,0,0,0,0,0,0,0,0,0,1,"cuylk101","F","F","F","F",2,4,4,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4337
"PHI192508280","PIT",9,1,2,0,0,"",10,8,"wilsj105","?","wilsj105","?","sheet102","?","sheet102","?","smite106","mcins101","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","fribb101","","hubec101","S8.3-H;1-2","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,4,"","","","","F","F","F","F","F","F","F","F","F","sheet102","","adamb104","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,95,"PHI","PHI","PIT",1,"F","F",8,10,4,43,8,"T","F",5,3,"T","T","hawkc101","wrigr102","F","F",4,7,94,0,0,0,5,6,93,"smite106","","smite106",0,0,0,0,0,0,0,0,0,0,0,0,1,"cuylk101","F","F","F","F",1,2,0,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4338
"PHI192508280","PIT",9,1,2,0,0,"",10,9,"hawkc101","?","hawkc101","?","kremr101","?","kremr101","?","smite106","mcins101","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","wilsj105","fribb101","","7/L78","F","F",0,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","78",0,0,"N",0,"N",0,"N",0,1,2,0,"7","","","","F","F","F","F","F","F","F","F","F","sheet102","sheet102","","F","T","F","F","F","","","","",0,7,0,0,0,0,0,0,0,96,"PHI","PHI","PIT",1,"F","T",9,10,5,44,9,"T","F",3,3,"F","F","wrigr102","leacf101","F","F",2,8,95,4,7,94,0,0,0,"smite106","smite106","",0,0,0,0,0,0,0,0,0,0,0,0,0,"barnc102","F","F","F","F",0,1,2,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4339
"PHI192508291","PIT",1,0,0,0,0,"",0,0,"moore102","?","moore102","?","decaa101","?","decaa101","?","wilsj105","fonsl101","fribb101","hubec101","kimmw101","mokaj101","leacf101","burng101","","","","W","T","F",9,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1,"PHI","PIT","PHI",0,"T","F",0,0,0,0,0,"T","F",0,1,"T","T","rawlj101","cuylk101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4340
"PHI192508291","PIT",1,0,0,0,0,"",0,0,"rawlj101","?","rawlj101","?","decaa101","?","decaa101","?","wilsj105","fonsl101","fribb101","hubec101","kimmw101","mokaj101","leacf101","burng101","moore102","","","64(1)/FO","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","decaa101","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,2,"PHI","PIT","PHI",0,"F","F",0,0,0,1,1,"T","F",1,1,"T","T","cuylk101","barnc102","T","T",9,1,1,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kimmw101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4341
"PHI192508291","PIT",1,0,1,0,0,"",0,0,"cuylk101","?","cuylk101","?","decaa101","?","decaa101","?","wilsj105","fonsl101","fribb101","hubec101","kimmw101","mokaj101","leacf101","burng101","rawlj101","","","K","F","F",8,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","decaa101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,3,"PHI","PIT","PHI",0,"F","F",0,0,0,2,2,"T","F",1,1,"T","T","barnc102","trayp101","T","T",4,2,2,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4342
"PHI192508291","PIT",1,0,2,0,0,"",0,0,"barnc102","?","barnc102","?","decaa101","?","decaa101","?","wilsj105","fonsl101","fribb101","hubec101","kimmw101","mokaj101","leacf101","burng101","rawlj101","","","K","F","F",7,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","decaa101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,4,"PHI","PIT","PHI",0,"F","T",0,0,0,3,3,"T","F",1,1,"T","T","trayp101","wrigg102","T","T",4,2,2,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4343
"PHI192508291","PIT",1,1,0,0,0,"",0,0,"burng101","?","burng101","?","yde-e101","?","yde-e101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","","","","7/F","T","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,5,"PHI","PHI","PIT",1,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","leacf101","kimmw101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"barnc102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4344
"PHI192508291","PIT",1,1,1,0,0,"",0,0,"leacf101","?","leacf101","?","yde-e101","?","yde-e101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","","","","S1/G","F","F",8,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6,"PHI","PHI","PIT",1,"F","F",0,0,0,1,1,"T","F",0,1,"T","T","kimmw101","mokaj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"yde-e101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4345
"PHI192508291","PIT",1,1,1,0,0,"",0,0,"kimmw101","?","kimmw101","?","yde-e101","?","yde-e101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","leacf101","","","9/F","F","F",6,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","yde-e101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,7,"PHI","PHI","PIT",1,"F","F",0,0,0,2,2,"T","F",1,1,"T","T","mokaj101","fonsl101","T","T",8,2,6,0,0,0,0,0,0,"smite106","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moore102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4346
"PHI192508291","PIT",1,1,2,0,0,"",0,0,"mokaj101","?","mokaj101","?","yde-e101","?","yde-e101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","leacf101","","","64(1)/FO","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","yde-e101","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,8,"PHI","PHI","PIT",1,"F","T",0,0,0,3,3,"T","F",1,1,"T","T","fonsl101","hubec101","T","T",8,2,6,0,0,0,0,0,0,"smite106","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigg102","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4347
"PHI192508291","PIT",2,0,0,0,0,"",0,0,"trayp101","?","trayp101","?","decaa101","?","decaa101","?","wilsj105","fonsl101","fribb101","hubec101","kimmw101","mokaj101","leacf101","burng101","","","","3/FL","T","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,9,"PHI","PIT","PHI",0,"T","F",0,0,0,4,0,"T","F",0,0,"T","T","wrigg102","grang102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4348
"PHI192508291","PIT",2,0,1,0,0,"",0,0,"wrigg102","?","wrigg102","?","decaa101","?","decaa101","?","wilsj105","fonsl101","fribb101","hubec101","kimmw101","mokaj101","leacf101","burng101","","","","63","F","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,10,"PHI","PIT","PHI",0,"F","F",0,0,0,5,1,"T","F",0,0,"T","T","grang102","smite106","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kimmw101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4349
"PHI192508291","PIT",2,0,2,0,0,"",0,0,"grang102","?","grang102","?","decaa101","?","decaa101","?","wilsj105","fonsl101","fribb101","hubec101","kimmw101","mokaj101","leacf101","burng101","","","","4/P","F","F",3,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,11,"PHI","PIT","PHI",0,"F","T",0,0,0,6,2,"T","F",0,0,"T","T","smite106","yde-e101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4350
