"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192508291","PIT",2,1,0,0,0,"",0,0,"fonsl101","?","fonsl101","?","yde-e101","?","yde-e101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","","","","D7/F7","T","F",3,5,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"F","F","F","7",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,12,"PHI","PHI","PIT",1,"T","F",0,0,0,4,0,"T","F",0,2,"T","T","hubec101","fribb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"barnc102","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4351
"PHI192508291","PIT",2,1,0,0,0,"",0,0,"hubec101","?","hubec101","?","yde-e101","?","yde-e101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","","fonsl101","","9/F","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"9","","","","F","F","F","F","F","F","F","F","F","","yde-e101","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,13,"PHI","PHI","PIT",1,"F","F",0,0,0,5,1,"T","F",2,2,"T","T","fribb101","wilsj105","T","T",0,0,0,3,5,12,0,0,0,"","smite106","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moore102","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4352
"PHI192508291","PIT",2,1,1,0,0,"",0,0,"fribb101","?","fribb101","?","yde-e101","?","yde-e101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","","fonsl101","","S9.2-H","F","F",4,7,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","yde-e101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,14,"PHI","PHI","PIT",1,"F","F",0,0,0,6,2,"T","F",2,1,"T","T","wilsj105","decaa101","T","T",0,0,0,3,5,12,0,0,0,"","smite106","",0,0,0,0,0,0,0,0,0,0,0,0,1,"moore102","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4353
"PHI192508291","PIT",2,1,1,0,0,"",0,1,"wilsj105","?","wilsj105","?","yde-e101","?","yde-e101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","fribb101","","","46(1)3/GDP/G+","F","F",2,8,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","46","","","F","F","F","F","F","F","F","F","F","yde-e101","","","F","F","F","F","F","","","","",0,6,3,0,4,6,0,0,0,15,"PHI","PHI","PIT",1,"F","T",1,0,1,7,3,"T","F",1,0,"T","T","decaa101","burng101","T","T",4,7,14,0,0,0,0,0,0,"smite106","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"rawlj101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4354
"PHI192508291","PIT",3,0,0,0,0,"",0,1,"smite106","?","smite106","?","decaa101","?","decaa101","?","wilsj105","fonsl101","fribb101","hubec101","kimmw101","mokaj101","leacf101","burng101","","","","8/F","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,16,"PHI","PIT","PHI",0,"T","F",0,1,0,7,0,"T","F",0,0,"T","T","yde-e101","moore102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"leacf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4355
"PHI192508291","PIT",3,0,1,0,0,"",0,1,"yde-e101","?","yde-e101","?","decaa101","?","decaa101","?","wilsj105","fonsl101","fribb101","hubec101","kimmw101","mokaj101","leacf101","burng101","","","","4/P","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,17,"PHI","PIT","PHI",0,"F","F",0,1,0,8,1,"T","F",0,0,"T","T","moore102","rawlj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4356
"PHI192508291","PIT",3,0,2,0,0,"",0,1,"moore102","?","moore102","?","decaa101","?","decaa101","?","wilsj105","fonsl101","fribb101","hubec101","kimmw101","mokaj101","leacf101","burng101","","","","E6/G","F","F",9,1,18,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",1,6,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,18,"PHI","PIT","PHI",0,"F","F",0,1,0,9,2,"T","F",0,1,"T","T","rawlj101","cuylk101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kimmw101","F","F","F","T",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4357
"PHI192508291","PIT",3,0,2,0,0,"",0,1,"rawlj101","?","rawlj101","?","decaa101","?","decaa101","?","wilsj105","fonsl101","fribb101","hubec101","kimmw101","mokaj101","leacf101","burng101","moore102","","","7/L","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","decaa101","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,19,"PHI","PIT","PHI",0,"F","T",0,1,0,10,3,"T","F",1,1,"T","T","cuylk101","barnc102","T","T",9,1,18,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mokaj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4358
"PHI192508291","PIT",3,1,0,0,0,"",0,1,"decaa101","?","decaa101","?","yde-e101","?","yde-e101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","","","","K","T","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,20,"PHI","PHI","PIT",1,"T","F",1,0,0,8,0,"T","F",0,0,"T","T","burng101","leacf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4359
"PHI192508291","PIT",3,1,1,0,0,"",0,1,"burng101","?","burng101","?","yde-e101","?","yde-e101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","","","","S4/G","F","F",9,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,21,"PHI","PHI","PIT",1,"F","F",1,0,0,9,1,"T","F",0,1,"T","T","leacf101","kimmw101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"rawlj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4360
"PHI192508291","PIT",3,1,1,0,0,"",0,1,"leacf101","?","leacf101","?","yde-e101","?","yde-e101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","burng101","","","64(1)/FO","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","yde-e101","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,22,"PHI","PHI","PIT",1,"F","F",1,0,0,10,2,"T","F",1,1,"T","T","kimmw101","mokaj101","T","T",9,1,21,0,0,0,0,0,0,"smite106","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigg102","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4361
"PHI192508291","PIT",3,1,2,0,0,"",0,1,"kimmw101","?","kimmw101","?","yde-e101","?","yde-e101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","leacf101","","","S6/P.1-2","F","F",6,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","yde-e101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,23,"PHI","PHI","PIT",1,"F","F",1,0,0,11,3,"T","F",1,3,"T","T","mokaj101","fonsl101","T","T",8,2,22,0,0,0,0,0,0,"smite106","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigg102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4362
"PHI192508291","PIT",3,1,2,0,0,"",0,1,"mokaj101","?","mokaj101","?","yde-e101","?","yde-e101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","kimmw101","leacf101","","3/FL","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,2,0,"3","","","","F","F","F","F","F","F","F","F","F","yde-e101","yde-e101","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,24,"PHI","PHI","PIT",1,"F","T",1,0,0,12,4,"T","F",3,3,"T","T","fonsl101","hubec101","T","T",6,3,23,8,2,22,0,0,0,"smite106","smite106","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grang102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4363
"PHI192508291","PIT",4,0,0,0,0,"",0,1,"cuylk101","?","cuylk101","?","decaa101","?","decaa101","?","wilsj105","fonsl101","fribb101","hubec101","kimmw101","mokaj101","leacf101","burng101","","","","D9/F9DW","T","F",8,3,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"F","F","F","9DW",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,25,"PHI","PIT","PHI",0,"T","F",0,1,0,11,0,"T","F",0,2,"T","T","barnc102","trayp101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4364
"PHI192508291","PIT",4,0,0,0,0,"",0,1,"barnc102","?","barnc102","?","decaa101","?","decaa101","?","wilsj105","fonsl101","fribb101","hubec101","kimmw101","mokaj101","leacf101","burng101","","cuylk101","","6/P","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"6","","","","F","F","F","F","F","F","F","F","F","","decaa101","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,26,"PHI","PIT","PHI",0,"F","F",0,1,0,12,1,"T","F",2,2,"T","T","trayp101","wrigg102","T","T",0,0,0,8,3,25,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kimmw101","F","F","F","F",0,0,4,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4365
"PHI192508291","PIT",4,0,1,0,0,"",0,1,"trayp101","?","trayp101","?","decaa101","?","decaa101","?","wilsj105","fonsl101","fribb101","hubec101","kimmw101","mokaj101","leacf101","burng101","","cuylk101","","K","F","F",5,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","decaa101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,27,"PHI","PIT","PHI",0,"F","F",0,1,0,13,2,"T","F",2,2,"T","T","wrigg102","grang102","T","T",0,0,0,8,3,25,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,4,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4366
"PHI192508291","PIT",4,0,2,0,0,"",0,1,"wrigg102","?","wrigg102","?","decaa101","?","decaa101","?","wilsj105","fonsl101","fribb101","hubec101","kimmw101","mokaj101","leacf101","burng101","","cuylk101","","HR/F8XD.2-H","F","F",6,6,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"F","F","F","8XD",0,0,"N",0,"N",0,"N",4,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","decaa101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,28,"PHI","PIT","PHI",0,"F","F",0,1,0,14,3,"T","F",2,0,"T","T","grang102","smite106","T","T",0,0,0,8,3,25,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,2,"","F","F","F","F",4,0,4,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4367
"PHI192508291","PIT",4,0,2,0,0,"",2,1,"grang102","?","grang102","?","decaa101","?","decaa101","?","wilsj105","fonsl101","fribb101","hubec101","kimmw101","mokaj101","leacf101","burng101","","","","4/P","F","F",3,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,29,"PHI","PIT","PHI",0,"F","T",2,1,2,15,4,"T","F",0,0,"T","T","smite106","yde-e101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4368
"PHI192508291","PIT",4,1,0,0,0,"",2,1,"fonsl101","?","fonsl101","?","yde-e101","?","yde-e101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","","","","8/F","T","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,30,"PHI","PHI","PIT",1,"T","F",1,2,0,13,0,"T","F",0,0,"T","T","hubec101","fribb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cuylk101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4369
"PHI192508291","PIT",4,1,1,0,0,"",2,1,"hubec101","?","hubec101","?","yde-e101","?","yde-e101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","","","","43","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,31,"PHI","PHI","PIT",1,"F","F",1,2,0,14,1,"T","F",0,0,"T","T","fribb101","wilsj105","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"rawlj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4370
"PHI192508291","PIT",4,1,2,0,0,"",2,1,"fribb101","?","fribb101","?","yde-e101","?","yde-e101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","","","","S9","F","F",4,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,32,"PHI","PHI","PIT",1,"F","F",1,2,0,15,2,"T","F",0,1,"T","T","wilsj105","decaa101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moore102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4371
"PHI192508291","PIT",4,1,2,0,0,"",2,1,"wilsj105","?","wilsj105","?","yde-e101","?","yde-e101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","fribb101","","","54(1)/FO","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","54","","","F","F","F","F","F","F","F","F","F","yde-e101","","","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,33,"PHI","PHI","PIT",1,"F","T",1,2,0,16,3,"T","F",1,1,"T","T","decaa101","burng101","T","T",4,7,32,0,0,0,0,0,0,"smite106","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"trayp101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4372
"PHI192508291","PIT",5,0,0,0,0,"",2,1,"smite106","?","smite106","?","decaa101","?","decaa101","?","wilsj105","fonsl101","fribb101","hubec101","kimmw101","mokaj101","leacf101","burng101","","","","8/L","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,34,"PHI","PIT","PHI",0,"T","F",2,1,0,16,0,"T","F",0,0,"T","T","yde-e101","moore102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"leacf101","F","F","F","F",0,0,0,0,6,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4373
"PHI192508291","PIT",5,0,1,0,0,"",2,1,"yde-e101","?","yde-e101","?","decaa101","?","decaa101","?","wilsj105","fonsl101","fribb101","hubec101","kimmw101","mokaj101","leacf101","burng101","","","","S8","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,35,"PHI","PIT","PHI",0,"F","F",2,1,0,17,1,"T","F",0,1,"T","T","moore102","rawlj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"leacf101","F","F","F","F",4,0,0,0,6,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4374
"PHI192508291","PIT",5,0,1,0,0,"",2,1,"moore102","?","moore102","?","decaa101","?","decaa101","?","wilsj105","fonsl101","fribb101","hubec101","kimmw101","mokaj101","leacf101","burng101","yde-e101","","","6/P","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"6","","","","F","F","F","F","F","F","F","F","F","decaa101","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,36,"PHI","PIT","PHI",0,"F","F",2,1,0,18,2,"T","F",1,1,"T","T","rawlj101","cuylk101","T","T",1,9,35,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kimmw101","F","F","F","F",0,4,0,0,6,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4375
"PHI192508291","PIT",5,0,2,0,0,"",2,1,"rawlj101","?","rawlj101","?","decaa101","?","decaa101","?","wilsj105","fonsl101","fribb101","hubec101","kimmw101","mokaj101","leacf101","burng101","yde-e101","","","S6/G56.1-2","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"G","F","F","56",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","decaa101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,37,"PHI","PIT","PHI",0,"F","F",2,1,0,19,3,"T","F",1,3,"T","T","cuylk101","barnc102","T","T",1,9,35,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kimmw101","F","F","F","F",4,4,0,0,6,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4376
"PHI192508291","PIT",5,0,2,0,0,"",2,1,"cuylk101","?","cuylk101","?","decaa101","?","decaa101","?","wilsj105","fonsl101","fribb101","hubec101","kimmw101","mokaj101","leacf101","burng101","rawlj101","yde-e101","","S7/L.2-3;1-2","F","F",8,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","decaa101","decaa101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,38,"PHI","PIT","PHI",0,"F","F",2,1,0,20,4,"T","F",3,7,"T","T","barnc102","trayp101","T","T",4,2,37,1,9,35,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mokaj101","F","F","F","F",4,4,4,0,6,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4377
"PHI192508291","PIT",5,0,2,0,0,"",2,1,"barnc102","?","barnc102","?","decaa101","?","decaa101","?","wilsj105","fonsl101","fribb101","hubec101","kimmw101","mokaj101","leacf101","burng101","cuylk101","rawlj101","yde-e101","S9.3-H;2-H;1-3","F","F",7,4,20,"T","T",1,"F","F",0,"F","F",2,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,3,4,4,"","","","","F","F","F","F","F","F","F","F","F","decaa101","decaa101","decaa101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,39,"PHI","PIT","PHI",0,"F","F",2,1,0,21,5,"T","F",7,5,"T","T","trayp101","wrigg102","T","T",8,3,38,4,2,37,1,9,35,"wilsj105","wilsj105","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,2,"burng101","F","F","F","F",4,4,4,4,4,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4378
"PHI192508291","PIT",5,0,2,0,0,"",4,1,"trayp101","?","trayp101","?","decaa101","?","decaa101","?","wilsj105","fonsl101","fribb101","hubec101","kimmw101","mokaj101","leacf101","burng101","barnc102","","cuylk101","S8.3-H;1-3;B-2(E8)","F","F",5,5,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",1,8,"F",0,"N",0,"N",2,3,0,4,"","","","","F","F","F","F","F","F","F","F","F","decaa101","","decaa101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,40,"PHI","PIT","PHI",0,"F","F",4,1,2,22,6,"T","F",5,6,"T","T","wrigg102","grang102","T","T",7,4,39,0,0,0,8,3,38,"wilsj105","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,1,"leacf101","F","F","F","F",4,4,0,4,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4379
"PHI192508291","PIT",5,0,2,0,0,"",5,1,"wrigg102","?","wrigg102","?","decaa101","?","decaa101","?","wilsj105","fonsl101","fribb101","hubec101","kimmw101","mokaj101","leacf101","burng101","","trayp101","barnc102","S5/G.3-H;2-H(E5/TH1)(NR);B-2","F","F",6,6,20,"T","T",1,"F","F",0,"F","F",1,"F","F",5,"G","F","F","",1,5,"T",0,"N",0,"N",2,0,4,4,"","","","","F","F","F","F","F","F","F","F","F","","decaa101","decaa101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,41,"PHI","PIT","PHI",0,"F","F",5,1,3,23,7,"T","F",6,2,"T","T","grang102","smite106","T","T",0,0,0,5,5,40,7,4,39,"","wilsj105","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,2,"hubec101","F","F","F","F",5,0,4,4,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4380
"PHI192508291","PIT",5,0,2,0,0,"",7,1,"grang102","?","grang102","?","decaa101","?","decaa101","?","wilsj105","fonsl101","fribb101","hubec101","kimmw101","mokaj101","leacf101","burng101","","wrigg102","","S8.2-H(UR)","F","F",3,7,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,5,0,"","","","","F","F","F","F","F","F","F","F","F","","decaa101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42,"PHI","PIT","PHI",0,"F","F",7,1,5,24,8,"T","F",2,1,"T","T","smite106","yde-e101","T","T",0,0,0,6,6,41,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,1,"leacf101","F","F","F","F",1,0,5,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4381
"PHI192508291","PIT",5,0,2,0,0,"",8,1,"smite106","?","smite106","?","decaa101","?","decaa101","?","wilsj105","fonsl101","fribb101","hubec101","kimmw101","mokaj101","leacf101","burng101","grang102","","","3/G","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"3","","","","F","F","F","F","F","F","F","F","F","decaa101","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,43,"PHI","PIT","PHI",0,"F","T",8,1,6,25,9,"T","F",1,1,"T","T","yde-e101","moore102","T","T",3,7,42,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4382
