"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192508291","PIT",5,1,0,0,0,"",8,1,"sandh101","?","sandh101","?","yde-e101","?","yde-e101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","","","","W","T","T",11,9,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","decaa101",1,0,0,0,0,0,0,0,0,44,"PHI","PHI","PIT",1,"T","F",1,8,0,17,0,"T","F",0,1,"F","F","burng101","leacf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",3,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4383
"PHI192508291","PIT",5,1,0,0,0,"",8,1,"burng101","?","burng101","?","yde-e101","?","yde-e101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","sandh101","","","S8.1-2","F","F",9,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","yde-e101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,45,"PHI","PHI","PIT",1,"F","F",1,8,0,18,1,"T","F",1,3,"T","T","leacf101","kimmw101","T","T",0,9,44,0,0,0,0,0,0,"smite106","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cuylk101","F","F","F","F",0,3,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4384
"PHI192508291","PIT",5,1,0,0,0,"",8,1,"leacf101","?","leacf101","?","yde-e101","?","yde-e101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","burng101","sandh101","","4(1)/FO.2-3","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","4","","","F","F","F","F","F","F","F","F","F","yde-e101","yde-e101","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,46,"PHI","PHI","PIT",1,"F","F",1,8,0,19,2,"T","F",3,5,"T","T","kimmw101","mokaj101","T","T",9,1,45,0,9,44,0,0,0,"smite106","smite106","",0,0,0,0,0,0,0,0,0,0,0,0,0,"rawlj101","T","F","F","F",2,0,3,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4385
"PHI192508291","PIT",5,1,1,0,0,"",8,1,"kimmw101","?","kimmw101","?","yde-e101","?","yde-e101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","leacf101","","sandh101","W.1-2","F","F",6,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,3,"","","","","F","F","F","F","F","F","F","F","F","yde-e101","","yde-e101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47,"PHI","PHI","PIT",1,"F","F",1,8,0,20,3,"T","F",5,7,"T","T","mokaj101","fonsl101","T","T",8,2,46,0,0,0,0,9,44,"smite106","","smite106",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,2,0,3,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4386
"PHI192508291","PIT",5,1,1,0,0,"",8,1,"mokaj101","?","mokaj101","?","yde-e101","?","yde-e101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","kimmw101","leacf101","sandh101","46(1)3/GDP","F","F",7,4,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"63","46","","","F","F","F","F","F","F","F","F","F","yde-e101","yde-e101","yde-e101","F","F","F","F","F","","","","",0,6,3,0,4,6,0,0,0,48,"PHI","PHI","PIT",1,"F","T",1,8,0,21,4,"T","F",7,6,"T","T","fonsl101","hubec101","T","T",6,3,47,8,2,46,0,9,44,"smite106","smite106","smite106",0,0,0,0,0,0,0,0,0,0,0,0,0,"rawlj101","T","F","F","F",0,0,2,3,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4387
"PHI192508291","PIT",6,0,0,0,0,"",8,1,"yde-e101","?","yde-e101","?","betth101","?","betth101","?","wilsj105","fonsl101","fribb101","hubec101","kimmw101","mokaj101","leacf101","burng101","","","","13","T","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,49,"PHI","PIT","PHI",0,"T","F",8,1,0,26,0,"T","F",0,0,"T","T","moore102","rawlj101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"betth101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4388
"PHI192508291","PIT",6,0,1,0,0,"",8,1,"moore102","?","moore102","?","betth101","?","betth101","?","wilsj105","fonsl101","fribb101","hubec101","kimmw101","mokaj101","leacf101","burng101","","","","43","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,50,"PHI","PIT","PHI",0,"F","F",8,1,0,27,1,"T","F",0,0,"T","T","rawlj101","cuylk101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4389
"PHI192508291","PIT",6,0,2,0,0,"",8,1,"rawlj101","?","rawlj101","?","betth101","?","betth101","?","wilsj105","fonsl101","fribb101","hubec101","kimmw101","mokaj101","leacf101","burng101","","","","8/F","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,51,"PHI","PIT","PHI",0,"F","T",8,1,0,28,2,"T","F",0,0,"T","T","cuylk101","barnc102","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"leacf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4390
"PHI192508291","PIT",6,1,0,0,0,"",8,1,"fonsl101","?","fonsl101","?","yde-e101","?","yde-e101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","","","","63","T","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,52,"PHI","PHI","PIT",1,"T","F",1,8,0,22,0,"T","F",0,0,"T","T","hubec101","fribb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigg102","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4391
"PHI192508291","PIT",6,1,1,0,0,"",8,1,"hubec101","?","hubec101","?","yde-e101","?","yde-e101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","","","","9/F","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,53,"PHI","PHI","PIT",1,"F","F",1,8,0,23,1,"T","F",0,0,"T","T","fribb101","wilsj105","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moore102","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4392
"PHI192508291","PIT",6,1,2,0,0,"",8,1,"fribb101","?","fribb101","?","yde-e101","?","yde-e101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","","","","D9/9LS-","F","F",4,7,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","9LS",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,54,"PHI","PHI","PIT",1,"F","F",1,8,0,24,2,"T","F",0,2,"T","T","wilsj105","betth101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moore102","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4393
"PHI192508291","PIT",6,1,2,0,0,"",8,1,"wilsj105","?","wilsj105","?","yde-e101","?","yde-e101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","","fribb101","","S39/L.2-H","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",1,"F","F",3,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","yde-e101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,55,"PHI","PHI","PIT",1,"F","F",1,8,0,25,3,"T","F",2,1,"T","T","betth101","burng101","T","T",0,0,0,4,7,54,0,0,0,"","smite106","",0,0,0,0,0,0,0,0,0,0,0,0,1,"grang102","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4394
"PHI192508291","PIT",6,1,2,0,0,"",8,2,"betth101","?","betth101","?","yde-e101","?","yde-e101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","wilsj105","","","E8/F8.1-3","F","F",1,9,18,"T","T",0,"F","F",0,"F","F",0,"F","F",8,"F","F","F","8",1,8,"F",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","yde-e101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,56,"PHI","PHI","PIT",1,"F","F",2,8,1,26,4,"T","F",1,5,"F","F","burng101","leacf101","T","T",2,8,55,0,0,0,0,0,0,"smite106","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cuylk101","F","F","F","T",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4395
"PHI192508291","PIT",6,1,2,0,0,"",8,2,"burng101","?","burng101","?","yde-e101","?","yde-e101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","betth101","","wilsj105","64(1)/FO","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","64","","","F","F","F","F","F","F","F","F","F","yde-e101","","yde-e101","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,57,"PHI","PHI","PIT",1,"F","T",2,8,1,27,5,"T","F",5,5,"T","T","leacf101","kimmw101","T","T",1,9,56,0,0,0,2,8,55,"smite106","","smite106",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigg102","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4396
"PHI192508291","PIT",7,0,0,0,0,"",8,2,"cuylk101","?","cuylk101","?","betth101","?","betth101","?","wilsj105","fonsl101","fribb101","hubec101","kimmw101","mokaj101","leacf101","burng101","","","","63/G56","T","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","56",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,58,"PHI","PIT","PHI",0,"T","F",8,2,0,29,0,"T","F",0,0,"T","T","barnc102","trayp101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kimmw101","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4397
"PHI192508291","PIT",7,0,1,0,0,"",8,2,"barnc102","?","barnc102","?","betth101","?","betth101","?","wilsj105","fonsl101","fribb101","hubec101","kimmw101","mokaj101","leacf101","burng101","","","","D9/F9DW","F","F",7,4,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"F","F","F","9DW",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,59,"PHI","PIT","PHI",0,"F","F",8,2,0,30,1,"T","F",0,2,"T","T","trayp101","wrigg102","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4398
"PHI192508291","PIT",7,0,1,0,0,"",8,2,"trayp101","?","trayp101","?","betth101","?","betth101","?","wilsj105","fonsl101","fribb101","hubec101","kimmw101","mokaj101","leacf101","burng101","","barnc102","","W","F","F",5,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","betth101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,60,"PHI","PIT","PHI",0,"F","F",8,2,0,31,2,"T","F",2,3,"T","T","wrigg102","grang102","F","F",0,0,0,7,4,59,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,4,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4399
"PHI192508291","PIT",7,0,1,0,0,"",8,2,"wrigg102","?","wrigg102","?","betth101","?","betth101","?","wilsj105","fonsl101","fribb101","hubec101","kimmw101","mokaj101","leacf101","burng101","trayp101","barnc102","","D9/F9DW.2-H;1-3","F","F",6,6,21,"T","T",2,"F","F",0,"F","F",1,"F","F",9,"F","F","F","9DW",0,0,"N",0,"N",0,"N",2,3,4,0,"","","","","F","F","F","F","F","F","F","F","F","betth101","betth101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,61,"PHI","PIT","PHI",0,"F","F",8,2,0,32,3,"T","F",3,6,"T","T","grang102","smite106","F","F",5,5,60,7,4,59,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,1,"burng101","F","F","F","F",0,4,4,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4400
"PHI192508291","PIT",7,0,1,0,0,"",9,2,"grang102","?","grang102","?","betth101","?","betth101","?","wilsj105","fonsl101","fribb101","hubec101","kimmw101","mokaj101","leacf101","burng101","","wrigg102","trayp101","43.3-H;2-3","F","F",3,7,2,"T","T",0,"F","F",1,"F","F",1,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,4,"43","","","","F","F","F","F","F","F","F","F","F","","betth101","betth101","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,62,"PHI","PIT","PHI",0,"F","F",9,2,1,33,4,"T","F",6,4,"T","T","smite106","yde-e101","F","F",0,0,0,6,6,61,5,5,60,"","wilsj105","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,1,"fribb101","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4401
"PHI192508291","PIT",7,0,2,0,0,"",10,2,"smite106","?","smite106","?","betth101","?","betth101","?","wilsj105","fonsl101","fribb101","hubec101","kimmw101","mokaj101","leacf101","burng101","","","wrigg102","43","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"43","","","","F","F","F","F","F","F","F","F","F","","","betth101","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,63,"PHI","PIT","PHI",0,"F","T",10,2,2,34,5,"T","F",4,4,"T","T","yde-e101","moore102","F","F",0,0,0,0,0,0,6,6,61,"","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4402
"PHI192508291","PIT",7,1,0,0,0,"",10,2,"leacf101","?","leacf101","?","yde-e101","?","yde-e101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","","","","13","T","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,64,"PHI","PHI","PIT",1,"T","F",2,10,0,28,0,"T","F",0,0,"T","T","kimmw101","mokaj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"yde-e101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4403
"PHI192508291","PIT",7,1,1,0,0,"",10,2,"kimmw101","?","kimmw101","?","yde-e101","?","yde-e101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","","","","53/G5L","F","F",6,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","5L",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,65,"PHI","PHI","PIT",1,"F","F",2,10,0,29,1,"T","F",0,0,"T","T","mokaj101","fonsl101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"trayp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4404
"PHI192508291","PIT",7,1,2,0,0,"",10,2,"mokaj101","?","mokaj101","?","yde-e101","?","yde-e101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","","","","W","F","F",7,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,66,"PHI","PHI","PIT",1,"F","F",2,10,0,30,2,"T","F",0,1,"T","T","fonsl101","hubec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4405
"PHI192508291","PIT",7,1,2,0,0,"",10,2,"fonsl101","?","fonsl101","?","yde-e101","?","yde-e101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","mokaj101","","","64(1)/FO","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","yde-e101","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,67,"PHI","PHI","PIT",1,"F","T",2,10,0,31,3,"T","F",1,1,"T","T","hubec101","fribb101","T","T",7,4,66,0,0,0,0,0,0,"smite106","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigg102","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4406
"PHI192508291","PIT",8,0,0,0,0,"",10,2,"yde-e101","?","yde-e101","?","betth101","?","betth101","?","wilsj105","fonsl101","fribb101","hubec101","kimmw101","mokaj101","leacf101","burng101","","","","53","T","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,68,"PHI","PIT","PHI",0,"T","F",10,2,0,35,0,"T","F",0,0,"T","T","moore102","rawlj101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4407
"PHI192508291","PIT",8,0,1,0,0,"",10,2,"moore102","?","moore102","?","betth101","?","betth101","?","wilsj105","fonsl101","fribb101","hubec101","kimmw101","mokaj101","leacf101","burng101","","","","S9","F","F",9,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,69,"PHI","PIT","PHI",0,"F","F",10,2,0,36,1,"T","F",0,1,"T","T","rawlj101","cuylk101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4408
"PHI192508291","PIT",8,0,1,0,0,"",10,2,"rawlj101","?","rawlj101","?","betth101","?","betth101","?","wilsj105","fonsl101","fribb101","hubec101","kimmw101","mokaj101","leacf101","burng101","moore102","","","3/FL","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,0,0,"3","","","","F","F","F","F","F","F","F","F","F","betth101","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,70,"PHI","PIT","PHI",0,"F","F",10,2,0,37,2,"T","F",1,1,"T","T","cuylk101","barnc102","F","F",9,1,69,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4409
"PHI192508291","PIT",8,0,2,0,0,"",10,2,"cuylk101","?","cuylk101","?","betth101","?","betth101","?","wilsj105","fonsl101","fribb101","hubec101","kimmw101","mokaj101","leacf101","burng101","moore102","","","S9/L9DW.1-3","F","F",8,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"L","F","F","9DW",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","betth101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,71,"PHI","PIT","PHI",0,"F","F",10,2,0,38,3,"T","F",1,5,"T","T","barnc102","trayp101","F","F",9,1,69,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4410
"PHI192508291","PIT",8,0,2,0,0,"",10,2,"barnc102","?","barnc102","?","betth101","?","betth101","?","wilsj105","fonsl101","fribb101","hubec101","kimmw101","mokaj101","leacf101","burng101","cuylk101","","moore102","S8.3-H;1-3","F","F",7,4,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,4,"","","","","F","F","F","F","F","F","F","F","F","betth101","","betth101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,72,"PHI","PIT","PHI",0,"F","F",10,2,0,39,4,"T","F",5,5,"T","T","trayp101","wrigg102","F","F",8,3,71,0,0,0,9,1,69,"wilsj105","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,1,"leacf101","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4411
"PHI192508291","PIT",8,0,2,0,0,"",11,2,"trayp101","?","trayp101","?","betth101","?","betth101","?","wilsj105","fonsl101","fribb101","hubec101","kimmw101","mokaj101","leacf101","burng101","barnc102","","cuylk101","64(1)/FO/G4M","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","4M",0,0,"N",0,"N",0,"N",1,0,0,3,"","64","","","F","F","F","F","F","F","F","F","F","betth101","","betth101","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,73,"PHI","PIT","PHI",0,"F","T",11,2,1,40,5,"T","F",5,5,"T","T","wrigg102","grang102","F","F",7,4,72,0,0,0,8,3,71,"wilsj105","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,0,"kimmw101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4412
"PHI192508291","PIT",8,1,0,0,0,"",11,2,"hubec101","?","hubec101","?","yde-e101","?","yde-e101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","","","","4/P","T","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,74,"PHI","PHI","PIT",1,"T","F",2,11,0,32,0,"T","F",0,0,"T","T","fribb101","wilsj105","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"rawlj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4413
"PHI192508291","PIT",8,1,1,0,0,"",11,2,"fribb101","?","fribb101","?","yde-e101","?","yde-e101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","","","","53","F","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,75,"PHI","PHI","PIT",1,"F","F",2,11,0,33,1,"T","F",0,0,"T","T","wilsj105","betth101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"trayp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4414
