"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192508291","PIT",8,1,2,0,0,"",11,2,"wilsj105","?","wilsj105","?","yde-e101","?","yde-e101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","","","","53","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,76,"PHI","PHI","PIT",1,"F","T",2,11,0,34,2,"T","F",0,0,"T","T","betth101","burng101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"trayp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4415
"PHI192508291","PIT",9,0,0,0,0,"",11,2,"wrigg102","?","wrigg102","?","betth101","?","betth101","?","wilsj105","fonsl101","fribb101","hubec101","kimmw101","mokaj101","leacf101","burng101","","","","3/P","T","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,77,"PHI","PIT","PHI",0,"T","F",11,2,0,41,0,"T","F",0,0,"T","T","grang102","smite106","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4416
"PHI192508291","PIT",9,0,1,0,0,"",11,2,"grang102","?","grang102","?","betth101","?","betth101","?","wilsj105","fonsl101","fribb101","hubec101","kimmw101","mokaj101","leacf101","burng101","","","","S9/L9DW","F","F",3,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"L","F","F","9DW",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,78,"PHI","PIT","PHI",0,"F","F",11,2,0,42,1,"T","F",0,1,"T","T","smite106","yde-e101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",2,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4417
"PHI192508291","PIT",9,0,1,0,0,"",11,2,"smite106","?","smite106","?","betth101","?","betth101","?","wilsj105","fonsl101","fribb101","hubec101","kimmw101","mokaj101","leacf101","burng101","grang102","","","43.1-2","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"43","","","","F","F","F","F","F","F","F","F","F","betth101","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,79,"PHI","PIT","PHI",0,"F","F",11,2,0,43,2,"T","F",1,2,"T","T","yde-e101","moore102","F","F",3,7,78,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",0,2,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4418
"PHI192508291","PIT",9,0,2,0,0,"",11,2,"yde-e101","?","yde-e101","?","betth101","?","betth101","?","wilsj105","fonsl101","fribb101","hubec101","kimmw101","mokaj101","leacf101","burng101","","grang102","","9/F","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"9","","","","F","F","F","F","F","F","F","F","F","","betth101","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,80,"PHI","PIT","PHI",0,"F","T",11,2,0,44,3,"T","F",2,2,"T","T","moore102","rawlj101","F","F",0,0,0,3,7,78,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4419
"PHI192508291","PIT",9,1,0,0,0,"",11,2,"carlh101","?","carlh101","?","yde-e101","?","yde-e101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","","","","K","T","T",11,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","betth101",1,2,0,0,0,0,0,0,0,81,"PHI","PHI","PIT",1,"T","F",2,11,0,35,0,"T","F",0,0,"F","F","burng101","leacf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4420
"PHI192508291","PIT",9,1,1,0,0,"",11,2,"burng101","?","burng101","?","yde-e101","?","yde-e101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","","","","4/P34D","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","34D",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,82,"PHI","PHI","PIT",1,"F","F",2,11,0,36,1,"T","F",0,0,"T","T","leacf101","kimmw101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"rawlj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4421
"PHI192508291","PIT",9,1,2,0,0,"",11,2,"leacf101","?","leacf101","?","yde-e101","?","yde-e101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","","","","13","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","T","F","F","F","","","","",0,3,0,0,1,0,0,0,0,83,"PHI","PHI","PIT",1,"F","T",2,11,0,37,2,"T","F",0,0,"T","T","kimmw101","mokaj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"yde-e101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4422
"PHI192508292","PIT",1,0,0,0,0,"",0,0,"moore102","?","moore102","?","coucj101","?","coucj101","?","wilsj105","fonsl101","fribb101","hubec101","kimmw101","harpg101","leacf101","wrigr102","","","","W","T","F",9,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1,"PHI","PIT","PHI",0,"T","F",0,0,0,0,0,"T","F",0,1,"T","T","rawlj101","cuylk101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,6,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4423
"PHI192508292","PIT",1,0,0,0,0,"",0,0,"rawlj101","?","rawlj101","?","coucj101","?","coucj101","?","wilsj105","fonsl101","fribb101","hubec101","kimmw101","harpg101","leacf101","wrigr102","moore102","","","W.1-2","F","F",4,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","coucj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,2,"PHI","PIT","PHI",0,"F","F",0,0,0,1,1,"T","F",1,3,"T","T","cuylk101","barnc102","T","T",9,1,1,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,6,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4424
"PHI192508292","PIT",1,0,0,0,0,"",0,0,"cuylk101","?","cuylk101","?","coucj101","?","coucj101","?","wilsj105","fonsl101","fribb101","hubec101","kimmw101","harpg101","leacf101","wrigr102","rawlj101","moore102","","S9.2-H;1-2","F","F",8,3,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,4,0,"","","","","F","F","F","F","F","F","F","F","F","coucj101","coucj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3,"PHI","PIT","PHI",0,"F","F",0,0,0,2,2,"T","F",3,3,"T","T","barnc102","trayp101","T","T",4,2,2,9,1,1,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,1,"wrigr102","F","F","F","F",4,0,4,0,5,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4425
"PHI192508292","PIT",1,0,0,0,0,"",1,0,"barnc102","?","barnc102","?","coucj101","?","coucj101","?","wilsj105","fonsl101","fribb101","hubec101","kimmw101","harpg101","leacf101","wrigr102","cuylk101","rawlj101","","15(2)/FO/G.1-2","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","15","","F","F","F","F","F","F","F","F","F","coucj101","coucj101","","F","F","F","F","F","","","","",0,5,0,0,1,0,0,0,0,4,"PHI","PIT","PHI",0,"F","F",1,0,1,3,3,"T","F",3,3,"T","T","trayp101","wrigg102","T","T",8,3,3,4,2,2,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"coucj101","F","T","F","F",4,4,0,0,5,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4426
"PHI192508292","PIT",1,0,1,0,0,"",1,0,"trayp101","?","trayp101","?","coucj101","?","coucj101","?","wilsj105","fonsl101","fribb101","hubec101","kimmw101","harpg101","leacf101","wrigr102","barnc102","cuylk101","","SB3","F","F",5,5,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,3,0,"","","","","F","T","F","F","F","F","F","F","F","coucj101","coucj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,5,"PHI","PIT","PHI",0,"F","F",1,0,1,4,4,"T","F",3,5,"T","T","wrigg102","grang102","T","T",7,4,4,8,3,3,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,4,0,5,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4427
"PHI192508292","PIT",1,0,1,0,0,"",1,0,"trayp101","?","trayp101","?","coucj101","?","coucj101","?","wilsj105","fonsl101","fribb101","hubec101","kimmw101","harpg101","leacf101","wrigr102","barnc102","","cuylk101","S7.3-H;1-2","F","F",5,5,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,4,"","","","","F","F","F","F","F","F","F","F","F","coucj101","","coucj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6,"PHI","PIT","PHI",0,"F","F",1,0,1,4,4,"F","F",5,3,"T","T","wrigg102","grang102","T","T",7,4,4,0,0,0,8,3,3,"wilsj105","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,1,"harpg101","F","F","F","F",4,4,0,4,4,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4428
"PHI192508292","PIT",1,0,1,0,0,"",2,0,"wrigg102","?","wrigg102","?","coucj101","?","coucj101","?","wilsj105","fonsl101","fribb101","hubec101","kimmw101","harpg101","leacf101","wrigr102","trayp101","barnc102","","S9.2-3;1-2","F","F",6,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","coucj101","coucj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7,"PHI","PIT","PHI",0,"F","F",2,0,2,5,5,"T","F",3,7,"T","T","grang102","goocj101","T","T",5,5,6,7,4,4,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigr102","F","F","F","F",4,4,4,0,4,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4429
"PHI192508292","PIT",1,0,1,0,0,"",2,0,"grang102","?","grang102","?","coucj101","?","coucj101","?","wilsj105","fonsl101","fribb101","hubec101","kimmw101","harpg101","leacf101","wrigr102","wrigg102","trayp101","barnc102","W.3-H;2-3;1-2","F","F",3,7,14,"T","F",0,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,4,"","","","","F","F","F","F","F","F","F","F","F","coucj101","coucj101","coucj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8,"PHI","PIT","PHI",0,"F","F",2,0,2,6,6,"T","F",7,7,"T","T","goocj101","kremr101","T","T",6,6,7,5,5,6,7,4,4,"wilsj105","wilsj105","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,4,4,4,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4430
"PHI192508292","PIT",1,0,1,0,0,"",3,0,"goocj101","?","goocj101","?","oneas101","?","oneas101","?","wilsj105","fonsl101","fribb101","hubec101","kimmw101","harpg101","leacf101","wrigr102","grang102","wrigg102","trayp101","S7.3-H;2-H;1-3","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",2,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,3,4,4,"","","","","F","F","F","F","F","F","F","F","F","coucj101","coucj101","coucj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9,"PHI","PIT","PHI",0,"F","F",3,0,3,7,7,"T","F",7,5,"T","T","kremr101","moore102","F","F",3,7,8,6,6,7,5,5,6,"wilsj105","wilsj105","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,2,"harpg101","F","F","F","F",0,4,4,4,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4431
"PHI192508292","PIT",1,0,1,0,0,"",5,0,"kremr101","?","kremr101","?","oneas101","?","oneas101","?","wilsj105","fonsl101","fribb101","hubec101","kimmw101","harpg101","leacf101","wrigr102","goocj101","","grang102","S/G34.3-H;1-2","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",1,"F","F",0,"G","F","F","34",0,0,"N",0,"N",0,"N",1,2,0,4,"","","","","F","F","F","F","F","F","F","F","F","oneas101","","coucj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,10,"PHI","PIT","PHI",0,"F","F",5,0,5,8,8,"T","F",5,3,"T","T","moore102","rawlj101","F","F",2,8,9,0,0,0,3,7,8,"wilsj105","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4432
"PHI192508292","PIT",1,0,1,0,0,"",6,0,"moore102","?","moore102","?","oneas101","?","oneas101","?","wilsj105","fonsl101","fribb101","hubec101","kimmw101","harpg101","leacf101","wrigr102","kremr101","goocj101","","54(1)3/GDP","F","F",9,1,2,"T","T",0,"F","F",2,"T","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"43","54","","","F","F","F","F","F","F","F","F","F","oneas101","oneas101","","F","F","F","F","F","","","","",0,4,3,0,5,4,0,0,0,11,"PHI","PIT","PHI",0,"F","T",6,0,6,9,9,"T","F",3,2,"T","T","rawlj101","cuylk101","F","F",1,9,10,2,8,9,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4433
"PHI192508292","PIT",1,1,0,0,0,"",6,0,"kimmw101","?","kimmw101","?","kremr101","?","kremr101","?","goocj101","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","","","","63","T","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,12,"PHI","PHI","PIT",1,"T","F",0,6,0,0,0,"T","F",0,0,"T","T","leacf101","wrigr102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigg102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4434
"PHI192508292","PIT",1,1,1,0,0,"",6,0,"leacf101","?","leacf101","?","kremr101","?","kremr101","?","goocj101","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","","","","63","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,13,"PHI","PHI","PIT",1,"F","F",0,6,0,1,1,"T","F",0,0,"T","T","wrigr102","harpg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigg102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4435
"PHI192508292","PIT",1,1,2,0,0,"",6,0,"wrigr102","?","wrigr102","?","kremr101","?","kremr101","?","goocj101","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","","","","8/F","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,14,"PHI","PHI","PIT",1,"F","T",0,6,0,2,2,"T","F",0,0,"T","T","harpg101","fonsl101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cuylk101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4436
"PHI192508292","PIT",2,0,0,0,0,"",6,0,"rawlj101","?","rawlj101","?","oneas101","?","oneas101","?","wilsj105","fonsl101","fribb101","hubec101","kimmw101","harpg101","leacf101","wrigr102","","","","K","T","F",4,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,15,"PHI","PIT","PHI",0,"T","F",6,0,0,10,0,"T","F",0,0,"T","T","cuylk101","barnc102","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4437
"PHI192508292","PIT",2,0,1,0,0,"",6,0,"cuylk101","?","cuylk101","?","oneas101","?","oneas101","?","wilsj105","fonsl101","fribb101","hubec101","kimmw101","harpg101","leacf101","wrigr102","","","","9/F","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,16,"PHI","PIT","PHI",0,"F","F",6,0,0,11,1,"T","F",0,0,"T","T","barnc102","trayp101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigr102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4438
"PHI192508292","PIT",2,0,2,0,0,"",6,0,"barnc102","?","barnc102","?","oneas101","?","oneas101","?","wilsj105","fonsl101","fribb101","hubec101","kimmw101","harpg101","leacf101","wrigr102","","","","9/F","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,17,"PHI","PIT","PHI",0,"F","T",6,0,0,12,2,"T","F",0,0,"T","T","trayp101","wrigg102","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigr102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4439
"PHI192508292","PIT",2,1,0,0,0,"",6,0,"harpg101","?","harpg101","?","kremr101","?","kremr101","?","goocj101","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","","","","W","T","F",7,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,18,"PHI","PHI","PIT",1,"T","F",0,6,0,3,0,"T","F",0,1,"T","T","fonsl101","hubec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4440
"PHI192508292","PIT",2,1,0,0,0,"",6,0,"fonsl101","?","fonsl101","?","kremr101","?","kremr101","?","goocj101","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","harpg101","","","K","F","F",3,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","kremr101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,19,"PHI","PHI","PIT",1,"F","F",0,6,0,4,1,"T","F",1,1,"T","T","hubec101","fribb101","T","T",7,4,18,0,0,0,0,0,0,"goocj101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4441
"PHI192508292","PIT",2,1,1,0,0,"",6,0,"hubec101","?","hubec101","?","kremr101","?","kremr101","?","goocj101","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","harpg101","","","K","F","F",5,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","kremr101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,20,"PHI","PHI","PIT",1,"F","F",0,6,0,5,2,"T","F",1,1,"T","T","fribb101","wilsj105","T","T",7,4,18,0,0,0,0,0,0,"goocj101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4442
"PHI192508292","PIT",2,1,2,0,0,"",6,0,"fribb101","?","fribb101","?","kremr101","?","kremr101","?","goocj101","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","harpg101","","","13/G+","F","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"13","","","","F","F","F","F","F","F","F","F","F","kremr101","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,21,"PHI","PHI","PIT",1,"F","T",0,6,0,6,3,"T","F",1,1,"T","T","wilsj105","oneas101","T","T",7,4,18,0,0,0,0,0,0,"goocj101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kremr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4443
"PHI192508292","PIT",3,0,0,0,0,"",6,0,"trayp101","?","trayp101","?","oneas101","?","oneas101","?","wilsj105","fonsl101","fribb101","hubec101","kimmw101","harpg101","leacf101","wrigr102","","","","HR/L7D","T","F",5,5,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"L","F","F","7D",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,22,"PHI","PIT","PHI",0,"T","F",6,0,0,13,0,"T","F",0,0,"T","T","wrigg102","grang102","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4444
"PHI192508292","PIT",3,0,0,0,0,"",7,0,"wrigg102","?","wrigg102","?","oneas101","?","oneas101","?","wilsj105","fonsl101","fribb101","hubec101","kimmw101","harpg101","leacf101","wrigr102","","","","3/G","F","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,23,"PHI","PIT","PHI",0,"F","F",7,0,1,14,1,"T","F",0,0,"T","T","grang102","goocj101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4445
"PHI192508292","PIT",3,0,1,0,0,"",7,0,"grang102","?","grang102","?","oneas101","?","oneas101","?","wilsj105","fonsl101","fribb101","hubec101","kimmw101","harpg101","leacf101","wrigr102","","","","S8","F","F",3,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,24,"PHI","PIT","PHI",0,"F","F",7,0,1,15,2,"T","F",0,1,"T","T","goocj101","kremr101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"leacf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4446
"PHI192508292","PIT",3,0,1,0,0,"",7,0,"goocj101","?","goocj101","?","oneas101","?","oneas101","?","wilsj105","fonsl101","fribb101","hubec101","kimmw101","harpg101","leacf101","wrigr102","grang102","","","S48/G4M.1-3","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",4,"G","F","F","4M",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","oneas101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,25,"PHI","PIT","PHI",0,"F","F",7,0,1,16,3,"T","F",1,5,"T","T","kremr101","moore102","F","F",3,7,24,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4447
