"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192508292","PIT",3,0,1,0,0,"",7,0,"kremr101","?","kremr101","?","oneas101","?","oneas101","?","wilsj105","fonsl101","fribb101","hubec101","kimmw101","harpg101","leacf101","wrigr102","goocj101","","grang102","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"2","","","","F","F","F","F","F","F","F","F","F","oneas101","","oneas101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,26,"PHI","PIT","PHI",0,"F","F",7,0,1,17,4,"T","F",5,5,"T","T","moore102","rawlj101","F","F",2,8,25,0,0,0,3,7,24,"wilsj105","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4448
"PHI192508292","PIT",3,0,2,0,0,"",7,0,"moore102","?","moore102","?","oneas101","?","oneas101","?","wilsj105","fonsl101","fribb101","hubec101","kimmw101","harpg101","leacf101","wrigr102","goocj101","","grang102","9/F","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"9","","","","F","F","F","F","F","F","F","F","F","oneas101","","oneas101","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,27,"PHI","PIT","PHI",0,"F","T",7,0,1,18,5,"T","F",5,5,"T","T","rawlj101","cuylk101","F","F",2,8,25,0,0,0,3,7,24,"wilsj105","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigr102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4449
"PHI192508292","PIT",3,1,0,0,0,"",7,0,"wilsj105","?","wilsj105","?","kremr101","?","kremr101","?","goocj101","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","","","","9/F","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,28,"PHI","PHI","PIT",1,"T","F",0,7,0,7,0,"T","F",0,0,"T","T","oneas101","kimmw101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moore102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4450
"PHI192508292","PIT",3,1,1,0,0,"",7,0,"pierr101","?","pierr101","?","kremr101","?","kremr101","?","goocj101","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","","","","8/F","F","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","oneas101",1,8,0,0,0,0,0,0,0,29,"PHI","PHI","PIT",1,"F","F",0,7,0,8,1,"T","F",0,0,"F","F","kimmw101","leacf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cuylk101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4451
"PHI192508292","PIT",3,1,2,0,0,"",7,0,"kimmw101","?","kimmw101","?","kremr101","?","kremr101","?","goocj101","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","","","","S7","F","F",6,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,30,"PHI","PHI","PIT",1,"F","F",0,7,0,9,2,"T","F",0,1,"T","T","leacf101","wrigr102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"barnc102","F","F","F","F",1,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4452
"PHI192508292","PIT",3,1,2,0,0,"",7,0,"leacf101","?","leacf101","?","kremr101","?","kremr101","?","goocj101","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","kimmw101","","","5/P","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"5","","","","F","F","F","F","F","F","F","F","F","kremr101","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,31,"PHI","PHI","PIT",1,"F","T",0,7,0,10,3,"T","F",1,1,"T","T","wrigr102","harpg101","T","T",6,1,30,0,0,0,0,0,0,"goocj101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"trayp101","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4453
"PHI192508292","PIT",4,0,0,0,0,"",7,0,"rawlj101","?","rawlj101","?","pierr101","?","pierr101","?","wilsj105","hawkc101","fribb101","hubec101","kimmw101","harpg101","leacf101","wrigr102","","","","S8","T","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,32,"PHI","PIT","PHI",0,"T","F",7,0,0,19,0,"T","F",0,1,"T","T","cuylk101","barnc102","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"leacf101","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4454
"PHI192508292","PIT",4,0,0,0,0,"",7,0,"cuylk101","?","cuylk101","?","pierr101","?","pierr101","?","wilsj105","hawkc101","fribb101","hubec101","kimmw101","harpg101","leacf101","wrigr102","rawlj101","","","9/F","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","pierr101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,33,"PHI","PIT","PHI",0,"F","F",7,0,0,20,1,"T","F",1,1,"T","T","barnc102","trayp101","F","F",4,2,32,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigr102","F","F","F","F",0,4,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4455
"PHI192508292","PIT",4,0,1,0,0,"",7,0,"barnc102","?","barnc102","?","pierr101","?","pierr101","?","wilsj105","hawkc101","fribb101","hubec101","kimmw101","harpg101","leacf101","wrigr102","rawlj101","","","7/F","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","pierr101","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,34,"PHI","PIT","PHI",0,"F","F",7,0,0,21,2,"T","F",1,1,"T","T","trayp101","wrigg102","F","F",4,2,32,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,4,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4456
"PHI192508292","PIT",4,0,2,0,0,"",7,0,"trayp101","?","trayp101","?","pierr101","?","pierr101","?","wilsj105","hawkc101","fribb101","hubec101","kimmw101","harpg101","leacf101","wrigr102","rawlj101","","","HR/F7D.1-H","F","F",5,5,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"F","F","F","7D",0,0,"N",0,"N",0,"N",4,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","pierr101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,35,"PHI","PIT","PHI",0,"F","F",7,0,0,22,3,"T","F",1,0,"T","T","wrigg102","grang102","F","F",4,2,32,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,2,"","F","F","F","F",4,4,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4457
"PHI192508292","PIT",4,0,2,0,0,"",9,0,"wrigg102","?","wrigg102","?","pierr101","?","pierr101","?","wilsj105","hawkc101","fribb101","hubec101","kimmw101","harpg101","leacf101","wrigr102","","","","K","F","F",6,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,36,"PHI","PIT","PHI",0,"F","T",9,0,2,23,4,"T","F",0,0,"T","T","grang102","goocj101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4458
"PHI192508292","PIT",4,1,0,0,0,"",9,0,"wrigr102","?","wrigr102","?","kremr101","?","kremr101","?","goocj101","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","","","","43","T","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,37,"PHI","PHI","PIT",1,"T","F",0,9,0,11,0,"T","F",0,0,"T","T","harpg101","hawkc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"rawlj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4459
"PHI192508292","PIT",4,1,1,0,0,"",9,0,"harpg101","?","harpg101","?","kremr101","?","kremr101","?","goocj101","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","","","","E4/F4MD","F","F",7,4,18,"T","T",0,"F","F",0,"F","F",0,"F","F",4,"F","F","F","4MD",1,4,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,38,"PHI","PHI","PIT",1,"F","F",0,9,0,12,1,"T","F",0,1,"T","T","hawkc101","hubec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"rawlj101","F","F","F","T",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4460
"PHI192508292","PIT",4,1,1,0,0,"",9,0,"hawkc101","?","hawkc101","?","kremr101","?","kremr101","?","goocj101","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","harpg101","","","5/P","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"5","","","","F","F","F","F","F","F","F","F","F","kremr101","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,39,"PHI","PHI","PIT",1,"F","F",0,9,0,13,2,"T","F",1,1,"F","F","hubec101","fribb101","T","T",7,4,38,0,0,0,0,0,0,"goocj101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"trayp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4461
"PHI192508292","PIT",4,1,2,0,0,"",9,0,"hubec101","?","hubec101","?","kremr101","?","kremr101","?","goocj101","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","harpg101","","","6(1)/FO","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","6","","","F","F","F","F","F","F","F","F","F","kremr101","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,40,"PHI","PHI","PIT",1,"F","T",0,9,0,14,3,"T","F",1,1,"T","T","fribb101","wilsj105","T","T",7,4,38,0,0,0,0,0,0,"goocj101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigg102","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4462
"PHI192508292","PIT",5,0,0,0,0,"",9,0,"grang102","?","grang102","?","pierr101","?","pierr101","?","wilsj105","hawkc101","fribb101","hubec101","kimmw101","harpg101","leacf101","wrigr102","","","","D/78","T","F",3,7,21,"T","T",2,"F","F",0,"F","F",0,"F","F",0,"","F","F","78",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,41,"PHI","PIT","PHI",0,"T","F",9,0,0,24,0,"T","F",0,2,"T","T","goocj101","kremr101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4463
"PHI192508292","PIT",5,0,0,0,0,"",9,0,"goocj101","?","goocj101","?","pierr101","?","pierr101","?","wilsj105","hawkc101","fribb101","hubec101","kimmw101","harpg101","leacf101","wrigr102","","grang102","","3/FL","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,2,0,"3","","","","F","F","F","F","F","F","F","F","F","","pierr101","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,42,"PHI","PIT","PHI",0,"F","F",9,0,0,25,1,"T","F",2,2,"T","T","kremr101","moore102","F","F",0,0,0,3,7,41,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hawkc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4464
"PHI192508292","PIT",5,0,1,0,0,"",9,0,"kremr101","?","kremr101","?","pierr101","?","pierr101","?","wilsj105","hawkc101","fribb101","hubec101","kimmw101","harpg101","leacf101","wrigr102","","grang102","","PO2(15)","F","F",1,9,8,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","","15","","F","F","F","F","F","F","F","T","F","","pierr101","","F","F","F","F","F","","","","",0,5,0,0,1,0,0,0,0,43,"PHI","PIT","PHI",0,"F","F",9,0,0,26,2,"T","F",2,0,"T","T","moore102","rawlj101","F","F",0,0,0,3,7,41,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4465
"PHI192508292","PIT",5,0,2,0,0,"",9,0,"kremr101","?","kremr101","?","pierr101","?","pierr101","?","wilsj105","hawkc101","fribb101","hubec101","kimmw101","harpg101","leacf101","wrigr102","","","","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,44,"PHI","PIT","PHI",0,"F","T",9,0,0,26,2,"F","F",0,0,"T","T","moore102","rawlj101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4466
"PHI192508292","PIT",5,1,0,0,0,"",9,0,"fribb101","?","fribb101","?","kremr101","?","kremr101","?","goocj101","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","","","","6/P6D","T","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","6D",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,45,"PHI","PHI","PIT",1,"T","F",0,9,0,15,0,"T","F",0,0,"T","T","wilsj105","pierr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigg102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4467
"PHI192508292","PIT",5,1,1,0,0,"",9,0,"wilsj105","?","wilsj105","?","kremr101","?","kremr101","?","goocj101","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","","","","E9/F.B-2","F","F",2,8,18,"T","T",0,"F","F",0,"F","F",0,"F","F",9,"F","F","F","",1,9,"F",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,46,"PHI","PHI","PIT",1,"F","F",0,9,0,16,1,"T","F",0,2,"T","T","pierr101","kimmw101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moore102","F","F","F","T",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4468
"PHI192508292","PIT",5,1,1,0,0,"",9,0,"pierr101","?","pierr101","?","kremr101","?","kremr101","?","goocj101","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","","wilsj105","","6/L","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"6","","","","F","F","F","F","F","F","F","F","F","","kremr101","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,47,"PHI","PHI","PIT",1,"F","F",0,9,0,17,2,"T","F",2,2,"F","F","kimmw101","leacf101","T","T",0,0,0,2,8,46,0,0,0,"","goocj101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigg102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4469
"PHI192508292","PIT",5,1,2,0,0,"",9,0,"kimmw101","?","kimmw101","?","kremr101","?","kremr101","?","goocj101","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","","wilsj105","","K","F","F",6,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","kremr101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,48,"PHI","PHI","PIT",1,"F","T",0,9,0,18,3,"T","F",2,2,"T","T","leacf101","wrigr102","T","T",0,0,0,2,8,46,0,0,0,"","goocj101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4470
"PHI192508292","PIT",6,0,0,0,0,"",9,0,"moore102","?","moore102","?","pierr101","?","pierr101","?","wilsj105","hawkc101","fribb101","hubec101","kimmw101","harpg101","leacf101","wrigr102","","","","W","T","F",9,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,49,"PHI","PIT","PHI",0,"T","F",9,0,0,27,0,"T","F",0,1,"T","T","rawlj101","cuylk101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4471
"PHI192508292","PIT",6,0,0,0,0,"",9,0,"rawlj101","?","rawlj101","?","pierr101","?","pierr101","?","wilsj105","hawkc101","fribb101","hubec101","kimmw101","harpg101","leacf101","wrigr102","moore102","","","64(1)3/GDP","F","F",4,2,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","64","","","F","F","F","F","F","F","F","F","F","pierr101","","","F","F","F","F","F","","","","",0,4,3,0,6,4,0,0,0,50,"PHI","PIT","PHI",0,"F","F",9,0,0,28,1,"T","F",1,0,"T","T","cuylk101","barnc102","F","F",9,1,49,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kimmw101","T","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4472
"PHI192508292","PIT",6,0,2,0,0,"",9,0,"cuylk101","?","cuylk101","?","pierr101","?","pierr101","?","wilsj105","hawkc101","fribb101","hubec101","kimmw101","harpg101","leacf101","wrigr102","","","","E6/G","F","F",8,3,18,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",1,6,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,51,"PHI","PIT","PHI",0,"F","F",9,0,0,29,2,"T","F",0,1,"T","T","barnc102","trayp101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kimmw101","F","F","F","T",5,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4473
"PHI192508292","PIT",6,0,2,0,0,"",9,0,"barnc102","?","barnc102","?","pierr101","?","pierr101","?","wilsj105","hawkc101","fribb101","hubec101","kimmw101","harpg101","leacf101","wrigr102","cuylk101","","","D9/F9DW.1-H(UR);B-3(THH)","F","F",7,4,21,"T","T",2,"F","F",0,"F","F",1,"F","F",9,"F","F","F","9DW",0,0,"N",0,"N",0,"N",3,5,0,0,"","","","","F","F","F","F","F","F","F","F","F","pierr101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,52,"PHI","PIT","PHI",0,"F","F",9,0,0,30,3,"T","F",1,4,"T","T","trayp101","wrigg102","F","F",8,3,51,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"wrigr102","F","F","F","F",0,5,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4474
"PHI192508292","PIT",6,0,2,0,0,"",10,0,"trayp101","?","trayp101","?","pierr101","?","pierr101","?","wilsj105","hawkc101","fribb101","hubec101","kimmw101","harpg101","leacf101","wrigr102","","","barnc102","9/F","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"9","","","","F","F","F","F","F","F","F","F","F","","","pierr101","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,53,"PHI","PIT","PHI",0,"F","T",10,0,1,31,4,"T","F",4,4,"T","T","wrigg102","grang102","F","F",0,0,0,0,0,0,7,4,52,"","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigr102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4475
"PHI192508292","PIT",6,1,0,0,0,"",10,0,"leacf101","?","leacf101","?","kremr101","?","kremr101","?","goocj101","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","","","","K","T","F",8,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,54,"PHI","PHI","PIT",1,"T","F",0,10,0,19,0,"T","F",0,0,"T","T","wrigr102","harpg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4476
"PHI192508292","PIT",6,1,1,0,0,"",10,0,"wrigr102","?","wrigr102","?","kremr101","?","kremr101","?","goocj101","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","","","","7/F","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,55,"PHI","PHI","PIT",1,"F","F",0,10,0,20,1,"T","F",0,0,"T","T","harpg101","hawkc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"barnc102","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4477
"PHI192508292","PIT",6,1,2,0,0,"",10,0,"harpg101","?","harpg101","?","kremr101","?","kremr101","?","goocj101","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","","","","HR/F9D","F","F",7,4,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","9D",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,56,"PHI","PHI","PIT",1,"F","F",0,10,0,21,2,"T","F",0,0,"T","T","hawkc101","hubec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4478
"PHI192508292","PIT",6,1,2,0,0,"",10,1,"hawkc101","?","hawkc101","?","kremr101","?","kremr101","?","goocj101","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","","","","7/F","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,57,"PHI","PHI","PIT",1,"F","T",1,10,1,22,3,"T","F",0,0,"F","F","hubec101","fribb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"barnc102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4479
"PHI192508292","PIT",7,0,0,0,0,"",10,1,"wrigg102","?","wrigg102","?","pierr101","?","pierr101","?","wilsj105","hawkc101","fribb101","hubec101","kimmw101","harpg101","leacf101","wrigr102","","","","S6/G","T","F",6,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,58,"PHI","PIT","PHI",0,"T","F",10,1,0,32,0,"T","F",0,1,"T","T","grang102","goocj101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kimmw101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4480
