"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192508292","PIT",7,0,0,0,0,"",10,1,"grang102","?","grang102","?","pierr101","?","pierr101","?","wilsj105","hawkc101","fribb101","hubec101","kimmw101","harpg101","leacf101","wrigr102","wrigg102","","","D9/9L.1-3","F","F",3,7,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","9L",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","pierr101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,59,"PHI","PIT","PHI",0,"F","F",10,1,0,33,1,"T","F",1,6,"T","T","goocj101","kremr101","F","F",6,6,58,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigr102","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4481
"PHI192508292","PIT",7,0,0,0,0,"",10,1,"goocj101","?","goocj101","?","pierr101","?","pierr101","?","wilsj105","hawkc101","fribb101","hubec101","kimmw101","harpg101","leacf101","wrigr102","","grang102","wrigg102","7/L/SF.3-H","F","F",2,8,2,"T","F",0,"F","T",1,"F","F",1,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,2,4,"7","","","","F","F","F","F","F","F","F","F","F","","pierr101","pierr101","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,60,"PHI","PIT","PHI",0,"F","F",10,1,0,34,2,"T","F",6,2,"T","T","kremr101","moore102","F","F",0,0,0,3,7,59,6,6,58,"","wilsj105","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,1,"harpg101","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4482
"PHI192508292","PIT",7,0,1,0,0,"",11,1,"kremr101","?","kremr101","?","pierr101","?","pierr101","?","wilsj105","hawkc101","fribb101","hubec101","kimmw101","harpg101","leacf101","wrigr102","","grang102","","63.2-3","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"63","","","","F","F","F","F","F","F","F","F","F","","pierr101","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,61,"PHI","PIT","PHI",0,"F","F",11,1,1,35,3,"T","F",2,4,"T","T","moore102","rawlj101","F","F",0,0,0,3,7,59,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kimmw101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4483
"PHI192508292","PIT",7,0,2,0,0,"",11,1,"moore102","?","moore102","?","pierr101","?","pierr101","?","wilsj105","hawkc101","fribb101","hubec101","kimmw101","harpg101","leacf101","wrigr102","","","grang102","13","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"13","","","","F","F","F","F","F","F","F","F","F","","","pierr101","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,62,"PHI","PIT","PHI",0,"F","T",11,1,1,36,4,"T","F",4,4,"T","T","rawlj101","cuylk101","F","F",0,0,0,0,0,0,3,7,59,"","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,0,"pierr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4484
"PHI192508292","PIT",7,1,0,0,0,"",11,1,"hubec101","?","hubec101","?","kremr101","?","kremr101","?","goocj101","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","","","","S8","T","F",5,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,63,"PHI","PHI","PIT",1,"T","F",1,11,0,23,0,"T","F",0,1,"T","T","fribb101","wilsj105","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cuylk101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4485
"PHI192508292","PIT",7,1,0,0,0,"",11,1,"fribb101","?","fribb101","?","kremr101","?","kremr101","?","goocj101","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","hubec101","","","9/F","F","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","kremr101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,64,"PHI","PHI","PIT",1,"F","F",1,11,0,24,1,"T","F",1,1,"T","T","wilsj105","pierr101","T","T",5,6,63,0,0,0,0,0,0,"goocj101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moore102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4486
"PHI192508292","PIT",7,1,1,0,0,"",11,1,"wilsj105","?","wilsj105","?","kremr101","?","kremr101","?","goocj101","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","hubec101","","","9/F","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","kremr101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,65,"PHI","PHI","PIT",1,"F","F",1,11,0,25,2,"T","F",1,1,"T","T","pierr101","kimmw101","T","T",5,6,63,0,0,0,0,0,0,"goocj101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moore102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4487
"PHI192508292","PIT",7,1,2,0,0,"",11,1,"pierr101","?","pierr101","?","kremr101","?","kremr101","?","goocj101","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","hubec101","","","7/F","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","kremr101","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,66,"PHI","PHI","PIT",1,"F","T",1,11,0,26,3,"T","F",1,1,"F","F","kimmw101","leacf101","T","T",5,6,63,0,0,0,0,0,0,"goocj101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"barnc102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4488
"PHI192508292","PIT",8,0,0,0,0,"",11,1,"rawlj101","?","rawlj101","?","pierr101","?","pierr101","?","wilsj105","hawkc101","fribb101","hubec101","kimmw101","harpg101","leacf101","wrigr102","","","","9/F","T","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,67,"PHI","PIT","PHI",0,"T","F",11,1,0,37,0,"T","F",0,0,"T","T","cuylk101","barnc102","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigr102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4489
"PHI192508292","PIT",8,0,1,0,0,"",11,1,"cuylk101","?","cuylk101","?","pierr101","?","pierr101","?","wilsj105","hawkc101","fribb101","hubec101","kimmw101","harpg101","leacf101","wrigr102","","","","S8","F","F",8,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,68,"PHI","PIT","PHI",0,"F","F",11,1,0,38,1,"T","F",0,1,"T","T","barnc102","trayp101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"leacf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4490
"PHI192508292","PIT",8,0,1,0,0,"",11,1,"barnc102","?","barnc102","?","pierr101","?","pierr101","?","wilsj105","hawkc101","fribb101","hubec101","kimmw101","harpg101","leacf101","wrigr102","cuylk101","","","8/F8XD","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8XD",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","pierr101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,69,"PHI","PIT","PHI",0,"F","F",11,1,0,39,2,"T","F",1,1,"T","T","trayp101","wrigg102","F","F",8,3,68,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"leacf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4491
"PHI192508292","PIT",8,0,2,0,0,"",11,1,"trayp101","?","trayp101","?","pierr101","?","pierr101","?","wilsj105","hawkc101","fribb101","hubec101","kimmw101","harpg101","leacf101","wrigr102","cuylk101","","","3/FL","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,0,0,"3","","","","F","F","F","F","F","F","F","F","F","pierr101","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,70,"PHI","PIT","PHI",0,"F","T",11,1,0,40,3,"T","F",1,1,"T","T","wrigg102","grang102","F","F",8,3,68,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hawkc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4492
"PHI192508292","PIT",8,1,0,0,0,"",11,1,"kimmw101","?","kimmw101","?","kremr101","?","kremr101","?","goocj101","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","","","","S9/9S","T","F",6,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","9S",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,71,"PHI","PHI","PIT",1,"T","F",1,11,0,27,0,"T","F",0,1,"T","T","leacf101","wrigr102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moore102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4493
"PHI192508292","PIT",8,1,0,0,0,"",11,1,"leacf101","?","leacf101","?","kremr101","?","kremr101","?","goocj101","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","kimmw101","","","K","F","F",8,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","kremr101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,72,"PHI","PHI","PIT",1,"F","F",1,11,0,28,1,"T","F",1,1,"T","T","wrigr102","harpg101","T","T",6,1,71,0,0,0,0,0,0,"goocj101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4494
"PHI192508292","PIT",8,1,1,0,0,"",11,1,"wrigr102","?","wrigr102","?","kremr101","?","kremr101","?","goocj101","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","kimmw101","","","K","F","F",9,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","kremr101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,73,"PHI","PHI","PIT",1,"F","F",1,11,0,29,2,"T","F",1,1,"T","T","harpg101","hawkc101","T","T",6,1,71,0,0,0,0,0,0,"goocj101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4495
"PHI192508292","PIT",8,1,2,0,0,"",11,1,"harpg101","?","harpg101","?","kremr101","?","kremr101","?","goocj101","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","kimmw101","","","9/F","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","kremr101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,74,"PHI","PHI","PIT",1,"F","T",1,11,0,30,3,"T","F",1,1,"T","T","hawkc101","hubec101","T","T",6,1,71,0,0,0,0,0,0,"goocj101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moore102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4496
"PHI192508292","PIT",9,0,0,0,0,"",11,1,"wrigg102","?","wrigg102","?","pierr101","?","pierr101","?","wilsj105","hawkc101","fribb101","hubec101","kimmw101","harpg101","leacf101","wrigr102","","","","D9","T","F",6,6,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,75,"PHI","PIT","PHI",0,"T","F",11,1,0,41,0,"T","F",0,2,"T","T","grang102","goocj101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigr102","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4497
"PHI192508292","PIT",9,0,0,0,0,"",11,1,"grang102","?","grang102","?","pierr101","?","pierr101","?","wilsj105","hawkc101","fribb101","hubec101","kimmw101","harpg101","leacf101","wrigr102","","wrigg102","","D7.2-H","F","F",3,7,21,"T","T",2,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","pierr101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,76,"PHI","PIT","PHI",0,"F","F",11,1,0,42,1,"T","F",2,2,"T","T","goocj101","kremr101","F","F",0,0,0,6,6,75,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,1,"harpg101","F","F","F","F",4,0,4,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4498
"PHI192508292","PIT",9,0,0,0,0,"",12,1,"goocj101","?","goocj101","?","pierr101","?","pierr101","?","wilsj105","hawkc101","fribb101","hubec101","kimmw101","harpg101","leacf101","wrigr102","","grang102","","43.2-3","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"43","","","","F","F","F","F","F","F","F","F","F","","pierr101","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,77,"PHI","PIT","PHI",0,"F","F",12,1,1,43,2,"T","F",2,4,"T","T","kremr101","moore102","F","F",0,0,0,3,7,76,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4499
"PHI192508292","PIT",9,0,1,0,0,"",12,1,"kremr101","?","kremr101","?","pierr101","?","pierr101","?","wilsj105","hawkc101","fribb101","hubec101","kimmw101","harpg101","leacf101","wrigr102","","","grang102","3/G.3-H","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",1,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,4,"3","","","","F","F","F","F","F","F","F","F","F","","","pierr101","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,78,"PHI","PIT","PHI",0,"F","F",12,1,1,44,3,"T","F",4,0,"T","T","moore102","rawlj101","F","F",0,0,0,0,0,0,3,7,76,"","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,1,"hawkc101","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4500
"PHI192508292","PIT",9,0,2,0,0,"",13,1,"moore102","?","moore102","?","pierr101","?","pierr101","?","wilsj105","hawkc101","fribb101","hubec101","kimmw101","harpg101","leacf101","wrigr102","","","","53","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,79,"PHI","PIT","PHI",0,"F","T",13,1,2,45,4,"T","F",0,0,"T","T","rawlj101","cuylk101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4501
"PHI192508292","PIT",9,1,0,0,0,"",13,1,"hawkc101","?","hawkc101","?","kremr101","?","kremr101","?","goocj101","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","","","","7/F","T","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,80,"PHI","PHI","PIT",1,"T","F",1,13,0,31,0,"T","F",0,0,"F","F","hubec101","fribb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"barnc102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4502
"PHI192508292","PIT",9,1,1,0,0,"",13,1,"hubec101","?","hubec101","?","kremr101","?","kremr101","?","goocj101","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","","","","S7","F","F",5,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,81,"PHI","PHI","PIT",1,"F","F",1,13,0,32,1,"T","F",0,1,"T","T","fribb101","wilsj105","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"barnc102","F","F","F","F",1,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4503
"PHI192508292","PIT",9,1,1,0,0,"",13,1,"fribb101","?","fribb101","?","kremr101","?","kremr101","?","goocj101","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","hubec101","","","9/F","F","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","kremr101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,82,"PHI","PHI","PIT",1,"F","F",1,13,0,33,2,"T","F",1,1,"T","T","wilsj105","pierr101","T","T",5,6,81,0,0,0,0,0,0,"goocj101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moore102","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4504
"PHI192508292","PIT",9,1,2,0,0,"",13,1,"wilsj105","?","wilsj105","?","kremr101","?","kremr101","?","goocj101","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","hubec101","","","43","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"43","","","","F","F","F","F","F","F","F","F","F","kremr101","","","F","T","F","F","F","","","","",0,3,0,0,4,0,0,0,0,83,"PHI","PHI","PIT",1,"F","T",1,13,0,34,3,"T","F",1,1,"T","T","pierr101","kimmw101","T","T",5,6,81,0,0,0,0,0,0,"goocj101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"rawlj101","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4505
"PHI192508310","PIT",1,0,0,0,0,"",0,0,"moore102","?","moore102","?","knigj103","?","knigj103","?","wilsj105","fonsl101","fribb101","hubec101","wrigr102","harpg101","leacf101","willc103","","","","W","T","F",9,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1,"PHI","PIT","PHI",0,"T","F",0,0,0,0,0,"T","F",0,1,"T","T","rawlj101","cuylk101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4506
"PHI192508310","PIT",1,0,0,0,0,"",0,0,"rawlj101","?","rawlj101","?","knigj103","?","knigj103","?","wilsj105","fonsl101","fribb101","hubec101","wrigr102","harpg101","leacf101","willc103","moore102","","","9/F","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","knigj103","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,2,"PHI","PIT","PHI",0,"F","F",0,0,0,1,1,"T","F",1,1,"T","T","cuylk101","barnc102","T","T",9,1,1,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4507
"PHI192508310","PIT",1,0,1,0,0,"",0,0,"cuylk101","?","cuylk101","?","knigj103","?","knigj103","?","wilsj105","fonsl101","fribb101","hubec101","wrigr102","harpg101","leacf101","willc103","moore102","","","D/L89XDW.1-3","F","F",8,3,21,"T","T",2,"F","F",0,"F","F",0,"F","F",0,"L","F","F","89XDW",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","knigj103","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3,"PHI","PIT","PHI",0,"F","F",0,0,0,2,2,"T","F",1,6,"T","T","barnc102","trayp101","T","T",9,1,1,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4508
"PHI192508310","PIT",1,0,1,0,0,"",0,0,"barnc102","?","barnc102","?","knigj103","?","knigj103","?","wilsj105","fonsl101","fribb101","hubec101","wrigr102","harpg101","leacf101","willc103","","cuylk101","moore102","7/F7D/SF.3-H;2-3","F","F",7,4,2,"T","F",0,"F","T",1,"F","F",1,"F","F",7,"F","F","F","7D",0,0,"N",0,"N",0,"N",0,0,3,4,"7","","","","F","F","F","F","F","F","F","F","F","","knigj103","knigj103","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,4,"PHI","PIT","PHI",0,"F","F",0,0,0,3,3,"T","F",6,4,"T","T","trayp101","wrigg102","T","T",0,0,0,8,3,3,9,1,1,"","wilsj105","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,1,"harpg101","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4509
"PHI192508310","PIT",1,0,2,0,0,"",1,0,"trayp101","?","trayp101","?","knigj103","?","knigj103","?","wilsj105","fonsl101","fribb101","hubec101","wrigr102","harpg101","leacf101","willc103","","","cuylk101","53","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"53","","","","F","F","F","F","F","F","F","F","F","","","knigj103","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,5,"PHI","PIT","PHI",0,"F","T",1,0,1,4,4,"T","F",4,4,"T","T","wrigg102","grang102","T","T",0,0,0,0,0,0,8,3,3,"","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4510
"PHI192508310","PIT",1,1,0,0,0,"",1,0,"wrigr102","?","wrigr102","?","meadl101","?","meadl101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","","","","S/78","T","F",6,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","78",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6,"PHI","PHI","PIT",1,"T","F",0,1,0,0,0,"T","F",0,1,"T","T","leacf101","willc103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4511
"PHI192508310","PIT",1,1,0,0,0,"",1,0,"leacf101","?","leacf101","?","meadl101","?","meadl101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","wrigr102","","","46(1)/FO","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","46","","","F","F","F","F","F","F","F","F","F","meadl101","","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,7,"PHI","PHI","PIT",1,"F","F",0,1,0,1,1,"T","F",1,1,"T","T","willc103","harpg101","T","T",6,1,6,0,0,0,0,0,0,"smite106","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"rawlj101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4512
"PHI192508310","PIT",1,1,1,0,0,"",1,0,"willc103","?","willc103","?","meadl101","?","meadl101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","leacf101","","","6/P","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"6","","","","F","F","F","F","F","F","F","F","F","meadl101","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,8,"PHI","PHI","PIT",1,"F","F",0,1,0,2,2,"T","F",1,1,"T","T","harpg101","fonsl101","T","T",8,2,7,0,0,0,0,0,0,"smite106","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigg102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4513
