"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192508310","PIT",1,1,2,0,0,"",1,0,"harpg101","?","harpg101","?","meadl101","?","meadl101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","leacf101","","","43","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"43","","","","F","F","F","F","F","F","F","F","F","meadl101","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,9,"PHI","PHI","PIT",1,"F","T",0,1,0,3,3,"T","F",1,1,"T","T","fonsl101","hubec101","T","T",8,2,7,0,0,0,0,0,0,"smite106","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"rawlj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4514
"PHI192508310","PIT",2,0,0,0,0,"",1,0,"wrigg102","?","wrigg102","?","knigj103","?","knigj103","?","wilsj105","fonsl101","fribb101","hubec101","wrigr102","harpg101","leacf101","willc103","","","","43","T","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,10,"PHI","PIT","PHI",0,"T","F",1,0,0,5,0,"T","F",0,0,"T","T","grang102","smite106","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4515
"PHI192508310","PIT",2,0,1,0,0,"",1,0,"grang102","?","grang102","?","knigj103","?","knigj103","?","wilsj105","fonsl101","fribb101","hubec101","wrigr102","harpg101","leacf101","willc103","","","","E6/P","F","F",3,7,18,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"P","F","F","",1,6,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,11,"PHI","PIT","PHI",0,"F","F",1,0,0,6,1,"T","F",0,1,"T","T","smite106","meadl101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigr102","F","F","F","T",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4516
"PHI192508310","PIT",2,0,1,0,0,"",1,0,"smite106","?","smite106","?","knigj103","?","knigj103","?","wilsj105","fonsl101","fribb101","hubec101","wrigr102","harpg101","leacf101","willc103","grang102","","","46(1)3/GDP","F","F",2,8,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","46","","","F","F","F","F","F","F","F","F","F","knigj103","","","F","F","F","F","F","","","","",0,6,3,0,4,6,0,0,0,12,"PHI","PIT","PHI",0,"F","T",1,0,0,7,2,"T","F",1,0,"T","T","meadl101","moore102","T","T",3,7,11,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4517
"PHI192508310","PIT",2,1,0,0,0,"X",1,0,"fonsl101","?","fonsl101","?","meadl101","?","meadl101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","","","","D7/G5L","T","F",3,5,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"G","F","F","5L",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,13,"PHI","PHI","PIT",1,"T","F",0,1,0,4,0,"T","F",0,2,"T","T","hubec101","fribb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,1,0,0,0,1,0,0,"barnc102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4518
"PHI192508310","PIT",2,1,0,0,0,"",1,0,"hubec101","?","hubec101","?","meadl101","?","meadl101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","","fonsl101","","43.2-3","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"43","","","","F","F","F","F","F","F","F","F","F","","meadl101","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,14,"PHI","PHI","PIT",1,"F","F",0,1,0,5,1,"T","F",2,4,"T","T","fribb101","wilsj105","T","T",0,0,0,3,5,13,0,0,0,"","smite106","",0,0,0,0,0,0,0,0,0,0,0,0,0,"rawlj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4519
"PHI192508310","PIT",2,1,1,0,0,"",1,0,"fribb101","?","fribb101","?","meadl101","?","meadl101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","","","fonsl101","FC1/DP.3XH(125);BX2(53)","F","F",4,7,19,"T","T",0,"F","F",2,"T","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","125","F","F","F","F","F","F","F","F","F","","","meadl101","F","F","F","F","F","","","","",0,5,3,0,1,2,5,0,0,15,"PHI","PHI","PIT",1,"F","T",0,1,0,6,2,"T","F",4,0,"T","T","wilsj105","knigj103","T","T",0,0,0,0,0,0,3,5,13,"","","smite106",0,0,0,0,0,0,0,0,0,0,0,0,0,"meadl101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4520
"PHI192508310","PIT",3,0,0,0,0,"",1,0,"meadl101","?","meadl101","?","knigj103","?","knigj103","?","wilsj105","fonsl101","fribb101","hubec101","wrigr102","harpg101","leacf101","willc103","","","","31","T","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,16,"PHI","PIT","PHI",0,"T","F",1,0,0,8,0,"T","F",0,0,"T","T","moore102","rawlj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4521
"PHI192508310","PIT",3,0,1,0,0,"",1,0,"moore102","?","moore102","?","knigj103","?","knigj103","?","wilsj105","fonsl101","fribb101","hubec101","wrigr102","harpg101","leacf101","willc103","","","","13","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,17,"PHI","PIT","PHI",0,"F","F",1,0,0,9,1,"T","F",0,0,"T","T","rawlj101","cuylk101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"knigj103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4522
"PHI192508310","PIT",3,0,2,0,0,"",1,0,"rawlj101","?","rawlj101","?","knigj103","?","knigj103","?","wilsj105","fonsl101","fribb101","hubec101","wrigr102","harpg101","leacf101","willc103","","","","8/F8XD","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8XD",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,18,"PHI","PIT","PHI",0,"F","T",1,0,0,10,2,"T","F",0,0,"T","T","cuylk101","barnc102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"leacf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4523
"PHI192508310","PIT",3,1,0,0,0,"",1,0,"wilsj105","?","wilsj105","?","meadl101","?","meadl101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","","","","13","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,19,"PHI","PHI","PIT",1,"T","F",0,1,0,7,0,"T","F",0,0,"T","T","knigj103","wrigr102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meadl101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4524
"PHI192508310","PIT",3,1,1,0,0,"",1,0,"knigj103","?","knigj103","?","meadl101","?","meadl101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","","","","8/F","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,20,"PHI","PHI","PIT",1,"F","F",0,1,0,8,1,"T","F",0,0,"T","T","wrigr102","leacf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cuylk101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4525
"PHI192508310","PIT",3,1,2,0,0,"",1,0,"wrigr102","?","wrigr102","?","meadl101","?","meadl101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","","","","W","F","F",6,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,21,"PHI","PHI","PIT",1,"F","F",0,1,0,9,2,"T","F",0,1,"T","T","leacf101","willc103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4526
"PHI192508310","PIT",3,1,2,0,0,"",1,0,"leacf101","?","leacf101","?","meadl101","?","meadl101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","wrigr102","","","FLE2/P2F","F","F",8,2,13,"F","F",0,"F","F",0,"F","F",0,"F","F",2,"P","F","T","2F",1,2,"F",0,"N",0,"N",0,1,0,0,"","","","","F","F","F","F","F","F","F","F","F","meadl101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,22,"PHI","PHI","PIT",1,"F","F",0,1,0,10,3,"T","F",1,1,"T","T","willc103","harpg101","T","T",6,1,21,0,0,0,0,0,0,"smite106","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smite106","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4527
"PHI192508310","PIT",3,1,2,0,0,"",1,0,"leacf101","?","leacf101","?","meadl101","?","meadl101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","wrigr102","","","K","F","F",8,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","meadl101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,23,"PHI","PHI","PIT",1,"F","T",0,1,0,10,3,"F","F",1,1,"T","T","willc103","harpg101","T","T",6,1,21,0,0,0,0,0,0,"smite106","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4528
"PHI192508310","PIT",4,0,0,0,0,"",1,0,"cuylk101","?","cuylk101","?","knigj103","?","knigj103","?","wilsj105","fonsl101","fribb101","hubec101","wrigr102","harpg101","leacf101","willc103","","","","S6/G56","T","F",8,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"G","F","F","56",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,24,"PHI","PIT","PHI",0,"T","F",1,0,0,11,0,"T","F",0,1,"T","T","barnc102","trayp101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigr102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4529
"PHI192508310","PIT",4,0,0,0,0,"",1,0,"barnc102","?","barnc102","?","knigj103","?","knigj103","?","wilsj105","fonsl101","fribb101","hubec101","wrigr102","harpg101","leacf101","willc103","cuylk101","","","4/P","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"4","","","","F","F","F","F","F","F","F","F","F","knigj103","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,25,"PHI","PIT","PHI",0,"F","F",1,0,0,12,1,"T","F",1,1,"T","T","trayp101","wrigg102","T","T",8,3,24,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4530
"PHI192508310","PIT",4,0,1,0,0,"",1,0,"trayp101","?","trayp101","?","knigj103","?","knigj103","?","wilsj105","fonsl101","fribb101","hubec101","wrigr102","harpg101","leacf101","willc103","cuylk101","","","8/F","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","knigj103","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,26,"PHI","PIT","PHI",0,"F","F",1,0,0,13,2,"T","F",1,1,"T","T","wrigg102","grang102","T","T",8,3,24,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"leacf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4531
"PHI192508310","PIT",4,0,2,0,0,"",1,0,"wrigg102","?","wrigg102","?","knigj103","?","knigj103","?","wilsj105","fonsl101","fribb101","hubec101","wrigr102","harpg101","leacf101","willc103","cuylk101","","","CS2(26)","F","F",6,6,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","26","","","F","F","F","T","F","F","F","F","F","knigj103","","","F","F","F","F","F","","","","",0,6,0,0,2,0,0,0,0,27,"PHI","PIT","PHI",0,"F","T",1,0,0,14,3,"T","T",1,0,"T","T","grang102","smite106","T","T",8,3,24,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4532
"PHI192508310","PIT",4,1,0,0,0,"",1,0,"willc103","?","willc103","?","meadl101","?","meadl101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","","","","S9","T","F",9,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,28,"PHI","PHI","PIT",1,"T","F",0,1,0,11,0,"T","F",0,1,"T","T","harpg101","fonsl101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moore102","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4533
"PHI192508310","PIT",4,1,0,0,0,"",1,0,"harpg101","?","harpg101","?","meadl101","?","meadl101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","willc103","","","S8.1-2","F","F",7,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","meadl101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,29,"PHI","PHI","PIT",1,"F","F",0,1,0,12,1,"T","F",1,3,"T","T","fonsl101","hubec101","T","T",9,3,28,0,0,0,0,0,0,"smite106","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cuylk101","F","F","F","F",4,4,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4534
"PHI192508310","PIT",4,1,0,0,0,"",1,0,"fonsl101","?","fonsl101","?","meadl101","?","meadl101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","harpg101","willc103","","13/SH.2-3;1-2","F","F",3,5,2,"T","F",0,"T","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,3,0,"13","","","","F","F","F","F","F","F","F","F","F","meadl101","meadl101","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,30,"PHI","PHI","PIT",1,"F","F",0,1,0,13,2,"T","F",3,6,"T","T","hubec101","fribb101","T","T",7,4,29,9,3,28,0,0,0,"smite106","smite106","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meadl101","F","F","F","F",0,4,4,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4535
"PHI192508310","PIT",4,1,1,0,0,"",1,0,"hubec101","?","hubec101","?","meadl101","?","meadl101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","","harpg101","willc103","WP.3-H;2-3","F","F",5,6,9,"F","F",0,"F","F",0,"F","F",0,"T","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,3,4,"","","","","F","F","F","F","F","F","F","F","F","","meadl101","meadl101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,31,"PHI","PHI","PIT",1,"F","F",0,1,0,14,3,"T","F",6,4,"T","T","fribb101","wilsj105","T","T",0,0,0,7,4,29,9,3,28,"","smite106","smite106",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",0,0,4,4,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4536
"PHI192508310","PIT",4,1,1,0,0,"",1,1,"hubec101","?","hubec101","?","meadl101","?","meadl101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","","","harpg101","8/F8XD/SF.3-H","F","F",5,6,2,"T","F",0,"F","T",1,"F","F",1,"F","F",8,"F","F","F","8XD",0,0,"N",0,"N",0,"N",0,0,0,4,"8","","","","F","F","F","F","F","F","F","F","F","","","meadl101","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,32,"PHI","PHI","PIT",1,"F","F",1,1,1,14,3,"F","F",4,0,"T","T","fribb101","wilsj105","T","T",0,0,0,0,0,0,7,4,29,"","","smite106",0,0,0,0,0,0,0,0,0,0,0,0,1,"cuylk101","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4537
"PHI192508310","PIT",4,1,2,0,0,"",1,2,"fribb101","?","fribb101","?","meadl101","?","meadl101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","","","","K/C","F","F",4,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,33,"PHI","PHI","PIT",1,"F","T",2,1,2,15,4,"T","F",0,0,"T","T","wilsj105","knigj103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4538
"PHI192508310","PIT",5,0,0,0,0,"",1,2,"wrigg102","?","wrigg102","?","knigj103","?","knigj103","?","wilsj105","fonsl101","fribb101","hubec101","wrigr102","harpg101","leacf101","willc103","","","","S68/G","T","F",6,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,34,"PHI","PIT","PHI",0,"T","F",1,2,0,14,0,"T","F",0,1,"T","T","grang102","smite106","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigr102","F","F","F","F",4,0,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4539
"PHI192508310","PIT",5,0,0,0,0,"",1,2,"grang102","?","grang102","?","knigj103","?","knigj103","?","wilsj105","fonsl101","fribb101","hubec101","wrigr102","harpg101","leacf101","willc103","wrigg102","","","9/F","F","F",3,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","knigj103","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,35,"PHI","PIT","PHI",0,"F","F",1,2,0,15,1,"T","F",1,1,"T","T","smite106","meadl101","T","T",6,6,34,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,4,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4540
"PHI192508310","PIT",5,0,1,0,0,"",1,2,"smite106","?","smite106","?","knigj103","?","knigj103","?","wilsj105","fonsl101","fribb101","hubec101","wrigr102","harpg101","leacf101","willc103","wrigg102","","","S9.1-2","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","knigj103","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,36,"PHI","PIT","PHI",0,"F","F",1,2,0,16,2,"T","F",1,3,"T","T","meadl101","moore102","T","T",6,6,34,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",4,4,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4541
"PHI192508310","PIT",5,0,1,0,0,"",1,2,"meadl101","?","meadl101","?","knigj103","?","knigj103","?","wilsj105","fonsl101","fribb101","hubec101","wrigr102","harpg101","leacf101","willc103","smite106","wrigg102","","7/F","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"7","","","","F","F","F","F","F","F","F","F","F","knigj103","knigj103","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,37,"PHI","PIT","PHI",0,"F","F",1,2,0,17,3,"T","F",3,3,"T","T","moore102","rawlj101","T","T",2,8,36,6,6,34,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,4,4,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4542
"PHI192508310","PIT",5,0,2,0,0,"",1,2,"moore102","?","moore102","?","knigj103","?","knigj103","?","wilsj105","fonsl101","fribb101","hubec101","wrigr102","harpg101","leacf101","willc103","smite106","wrigg102","","S7.2-H;1-2","F","F",9,1,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,4,0,"","","","","F","F","F","F","F","F","F","F","F","knigj103","knigj103","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,38,"PHI","PIT","PHI",0,"F","F",1,2,0,18,4,"T","F",3,3,"T","T","rawlj101","cuylk101","T","T",2,8,36,6,6,34,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,1,"harpg101","F","F","F","F",4,4,4,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4543
"PHI192508310","PIT",5,0,2,0,0,"",2,2,"rawlj101","?","rawlj101","?","knigj103","?","knigj103","?","wilsj105","fonsl101","fribb101","hubec101","wrigr102","harpg101","leacf101","willc103","moore102","smite106","","D7/L78S.2-H;1-H","F","F",4,2,21,"T","T",2,"F","F",0,"F","F",2,"F","F",7,"L","F","F","78S",0,0,"N",0,"N",0,"N",2,4,4,0,"","","","","F","F","F","F","F","F","F","F","F","knigj103","knigj103","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,39,"PHI","PIT","PHI",0,"F","F",2,2,1,19,5,"T","F",3,2,"T","T","cuylk101","barnc102","T","T",9,1,38,2,8,36,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,2,"harpg101","F","F","F","F",0,4,4,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4544
"PHI192508310","PIT",5,0,2,0,0,"",4,2,"cuylk101","?","cuylk101","?","knigj103","?","knigj103","?","wilsj105","fonsl101","fribb101","hubec101","wrigr102","harpg101","leacf101","willc103","","rawlj101","","WP.2-3","F","F",8,3,9,"F","F",0,"F","F",0,"F","F",0,"T","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","knigj103","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,40,"PHI","PIT","PHI",0,"F","F",4,2,3,20,6,"T","F",2,4,"T","T","barnc102","trayp101","T","T",0,0,0,4,2,39,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4545
"PHI192508310","PIT",5,0,2,0,0,"",4,2,"cuylk101","?","cuylk101","?","knigj103","?","knigj103","?","wilsj105","fonsl101","fribb101","hubec101","wrigr102","harpg101","leacf101","willc103","","","rawlj101","W","F","F",8,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","","","","F","F","F","F","F","F","F","F","F","","","knigj103","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,41,"PHI","PIT","PHI",0,"F","F",4,2,3,20,6,"F","F",4,5,"T","T","barnc102","trayp101","T","T",0,0,0,0,0,0,4,2,39,"","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4546
