"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192508310","PIT",5,0,2,0,0,"",4,2,"barnc102","?","barnc102","?","knigj103","?","knigj103","?","wilsj105","fonsl101","fribb101","hubec101","wrigr102","harpg101","leacf101","willc103","cuylk101","","rawlj101","W.1-2","F","F",7,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,3,"","","","","F","F","F","F","F","F","F","F","F","knigj103","","knigj103","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42,"PHI","PIT","PHI",0,"F","F",4,2,3,21,7,"T","F",5,7,"T","T","trayp101","wrigg102","T","T",8,3,41,0,0,0,4,2,39,"wilsj105","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4547
"PHI192508310","PIT",5,0,2,0,0,"",4,2,"trayp101","?","trayp101","?","knigj103","?","knigj103","?","wilsj105","fonsl101","fribb101","hubec101","wrigr102","harpg101","leacf101","willc103","barnc102","cuylk101","rawlj101","8/F8XD","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8XD",0,0,"N",0,"N",0,"N",0,1,2,3,"8","","","","F","F","F","F","F","F","F","F","F","knigj103","knigj103","knigj103","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,43,"PHI","PIT","PHI",0,"F","T",4,2,3,22,8,"T","F",7,7,"T","T","wrigg102","grang102","T","T",7,4,42,8,3,41,4,2,39,"wilsj105","wilsj105","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,0,"leacf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4548
"PHI192508310","PIT",5,1,0,0,0,"",4,2,"wilsj105","?","wilsj105","?","meadl101","?","meadl101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","","","","13","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,44,"PHI","PHI","PIT",1,"T","F",2,4,0,16,0,"T","F",0,0,"T","T","knigj103","wrigr102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meadl101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4549
"PHI192508310","PIT",5,1,1,0,0,"",4,2,"knigj103","?","knigj103","?","meadl101","?","meadl101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","","","","43","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,45,"PHI","PHI","PIT",1,"F","F",2,4,0,17,1,"T","F",0,0,"T","T","wrigr102","leacf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"rawlj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4550
"PHI192508310","PIT",5,1,2,0,0,"",4,2,"wrigr102","?","wrigr102","?","meadl101","?","meadl101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","","","","S8/89","F","F",6,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","89",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,46,"PHI","PHI","PIT",1,"F","F",2,4,0,18,2,"T","F",0,1,"T","T","leacf101","willc103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cuylk101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4551
"PHI192508310","PIT",5,1,2,0,0,"",4,2,"leacf101","?","leacf101","?","meadl101","?","meadl101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","wrigr102","","","8/L","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","meadl101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,47,"PHI","PHI","PIT",1,"F","T",2,4,0,19,3,"T","F",1,1,"T","T","willc103","harpg101","T","T",6,1,46,0,0,0,0,0,0,"smite106","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cuylk101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4552
"PHI192508310","PIT",6,0,0,0,0,"",4,2,"wrigg102","?","wrigg102","?","knigj103","?","knigj103","?","wilsj105","fonsl101","fribb101","hubec101","wrigr102","harpg101","leacf101","willc103","","","","8/F8XD","T","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8XD",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,48,"PHI","PIT","PHI",0,"T","F",4,2,0,23,0,"T","F",0,0,"T","T","grang102","smite106","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"leacf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4553
"PHI192508310","PIT",6,0,1,0,0,"",4,2,"grang102","?","grang102","?","knigj103","?","knigj103","?","wilsj105","fonsl101","fribb101","hubec101","wrigr102","harpg101","leacf101","willc103","","","","6/L","F","F",3,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,49,"PHI","PIT","PHI",0,"F","F",4,2,0,24,1,"T","F",0,0,"T","T","smite106","meadl101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigr102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4554
"PHI192508310","PIT",6,0,2,0,0,"",4,2,"smite106","?","smite106","?","knigj103","?","knigj103","?","wilsj105","fonsl101","fribb101","hubec101","wrigr102","harpg101","leacf101","willc103","","","","3/G","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,50,"PHI","PIT","PHI",0,"F","T",4,2,0,25,2,"T","F",0,0,"T","T","meadl101","moore102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4555
"PHI192508310","PIT",6,1,0,0,0,"",4,2,"willc103","?","willc103","?","meadl101","?","meadl101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","","","","8/L","T","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,51,"PHI","PHI","PIT",1,"T","F",2,4,0,20,0,"T","F",0,0,"T","T","harpg101","fonsl101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cuylk101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4556
"PHI192508310","PIT",6,1,1,0,0,"",4,2,"harpg101","?","harpg101","?","meadl101","?","meadl101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","","","","43","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,52,"PHI","PHI","PIT",1,"F","F",2,4,0,21,1,"T","F",0,0,"T","T","fonsl101","hubec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"rawlj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4557
"PHI192508310","PIT",6,1,2,0,0,"",4,2,"fonsl101","?","fonsl101","?","meadl101","?","meadl101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","","","","7/L","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,53,"PHI","PHI","PIT",1,"F","T",2,4,0,22,2,"T","F",0,0,"T","T","hubec101","fribb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"barnc102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4558
"PHI192508310","PIT",7,0,0,0,0,"",4,2,"meadl101","?","meadl101","?","knigj103","?","knigj103","?","wilsj105","fonsl101","fribb101","hubec101","wrigr102","harpg101","leacf101","willc103","","","","5/FL","T","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,54,"PHI","PIT","PHI",0,"T","F",4,2,0,26,0,"T","F",0,0,"T","T","moore102","rawlj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4559
"PHI192508310","PIT",7,0,1,0,0,"",4,2,"moore102","?","moore102","?","knigj103","?","knigj103","?","wilsj105","fonsl101","fribb101","hubec101","wrigr102","harpg101","leacf101","willc103","","","","S7","F","F",9,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,55,"PHI","PIT","PHI",0,"F","F",4,2,0,27,1,"T","F",0,1,"T","T","rawlj101","cuylk101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4560
"PHI192508310","PIT",7,0,1,0,0,"",4,2,"rawlj101","?","rawlj101","?","knigj103","?","knigj103","?","wilsj105","fonsl101","fribb101","hubec101","wrigr102","harpg101","leacf101","willc103","moore102","","","9/F9D","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","9D",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","knigj103","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,56,"PHI","PIT","PHI",0,"F","F",4,2,0,28,2,"T","F",1,1,"T","T","cuylk101","barnc102","T","T",9,1,55,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4561
"PHI192508310","PIT",7,0,2,0,0,"",4,2,"cuylk101","?","cuylk101","?","knigj103","?","knigj103","?","wilsj105","fonsl101","fribb101","hubec101","wrigr102","harpg101","leacf101","willc103","moore102","","","8/L","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","knigj103","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,57,"PHI","PIT","PHI",0,"F","T",4,2,0,29,3,"T","F",1,1,"T","T","barnc102","trayp101","T","T",9,1,55,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"leacf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4562
"PHI192508310","PIT",7,1,0,0,0,"",4,2,"hubec101","?","hubec101","?","meadl101","?","meadl101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","","","","S8","T","F",5,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,58,"PHI","PHI","PIT",1,"T","F",2,4,0,23,0,"T","F",0,1,"T","T","fribb101","wilsj105","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cuylk101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4563
"PHI192508310","PIT",7,1,0,0,0,"",4,2,"fribb101","?","fribb101","?","meadl101","?","meadl101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","hubec101","","","46(1)3/GDP/G4M","F","F",4,7,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","4M",0,0,"N",0,"N",0,"N",0,0,0,0,"63","46","","","F","F","F","F","F","F","F","F","F","meadl101","","","F","F","F","F","F","","","","",0,6,3,0,4,6,0,0,0,59,"PHI","PHI","PIT",1,"F","F",2,4,0,24,1,"T","F",1,0,"T","T","wilsj105","knigj103","T","T",5,6,58,0,0,0,0,0,0,"smite106","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"rawlj101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4564
"PHI192508310","PIT",7,1,2,3,2,"",4,2,"wilsj105","?","wilsj105","?","meadl101","?","meadl101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","","","","W","F","F",2,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,60,"PHI","PHI","PIT",1,"F","F",2,4,0,25,2,"T","F",0,1,"T","T","knigj103","wrigr102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4565
"PHI192508310","PIT",7,1,2,0,0,"",4,2,"knigj103","?","knigj103","?","meadl101","?","meadl101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","wilsj105","","","K/C","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","meadl101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,61,"PHI","PHI","PIT",1,"F","T",2,4,0,26,3,"T","F",1,1,"T","T","wrigr102","leacf101","T","T",2,8,60,0,0,0,0,0,0,"smite106","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4566
"PHI192508310","PIT",8,0,0,0,0,"",4,2,"barnc102","?","barnc102","?","knigj103","?","knigj103","?","wilsj105","fonsl101","fribb101","hubec101","wrigr102","harpg101","leacf101","willc103","","","","63","T","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,62,"PHI","PIT","PHI",0,"T","F",4,2,0,30,0,"T","F",0,0,"T","T","trayp101","wrigg102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigr102","F","F","F","F",0,0,0,0,4,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4567
"PHI192508310","PIT",8,0,1,0,0,"",4,2,"trayp101","?","trayp101","?","knigj103","?","knigj103","?","wilsj105","fonsl101","fribb101","hubec101","wrigr102","harpg101","leacf101","willc103","","","","S8","F","F",5,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,63,"PHI","PIT","PHI",0,"F","F",4,2,0,31,1,"T","F",0,1,"T","T","wrigg102","grang102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"leacf101","F","F","F","F",4,0,0,0,4,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4568
"PHI192508310","PIT",8,0,1,0,0,"",4,2,"wrigg102","?","wrigg102","?","knigj103","?","knigj103","?","wilsj105","fonsl101","fribb101","hubec101","wrigr102","harpg101","leacf101","willc103","trayp101","","","S9.1-2","F","F",6,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","knigj103","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,64,"PHI","PIT","PHI",0,"F","F",4,2,0,32,2,"T","F",1,3,"T","T","grang102","smite106","T","T",5,5,63,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",4,4,0,0,4,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4569
"PHI192508310","PIT",8,0,1,0,0,"",4,2,"grang102","?","grang102","?","knigj103","?","knigj103","?","wilsj105","fonsl101","fribb101","hubec101","wrigr102","harpg101","leacf101","willc103","wrigg102","trayp101","","W.2-3;1-2","F","F",3,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","knigj103","knigj103","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,65,"PHI","PIT","PHI",0,"F","F",4,2,0,33,3,"T","F",3,7,"T","T","smite106","meadl101","T","T",6,6,64,5,5,63,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,4,4,0,4,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4570
"PHI192508310","PIT",8,0,1,0,0,"",4,2,"smite106","?","smite106","?","knigj103","?","knigj103","?","wilsj105","fonsl101","fribb101","hubec101","wrigr102","harpg101","leacf101","willc103","grang102","wrigg102","trayp101","D9/G3L.3-H;2-H;1-3","F","F",2,8,21,"T","T",2,"F","F",0,"F","F",2,"F","F",9,"G","F","F","3L",0,0,"N",0,"N",0,"N",2,3,4,4,"","","","","F","F","F","F","F","F","F","F","F","knigj103","knigj103","knigj103","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,66,"PHI","PIT","PHI",0,"F","F",4,2,0,34,4,"T","F",7,6,"T","T","meadl101","moore102","T","T",3,7,65,6,6,64,5,5,63,"wilsj105","wilsj105","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,2,"willc103","F","F","F","F",4,4,4,4,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4571
"PHI192508310","PIT",8,0,1,0,0,"",6,2,"meadl101","?","meadl101","?","knigj103","?","knigj103","?","wilsj105","fonsl101","fribb101","hubec101","wrigr102","harpg101","leacf101","willc103","","smite106","grang102","13/G1S.3-H;2-3","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",1,"F","F",1,"G","F","F","1S",0,0,"N",0,"N",0,"N",0,0,3,4,"13","","","","F","F","F","F","F","F","F","F","F","","knigj103","knigj103","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,67,"PHI","PIT","PHI",0,"F","F",6,2,2,35,5,"T","F",6,4,"T","T","moore102","rawlj101","T","T",0,0,0,2,8,66,3,7,65,"","wilsj105","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,1,"knigj103","F","F","F","F",0,0,4,4,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4572
"PHI192508310","PIT",8,0,2,0,0,"",7,2,"moore102","?","moore102","?","knigj103","?","knigj103","?","wilsj105","fonsl101","fribb101","hubec101","wrigr102","harpg101","leacf101","willc103","","","smite106","S8/F8S.3-H","F","F",9,1,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"F","F","F","8S",0,0,"N",0,"N",0,"N",1,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","knigj103","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,68,"PHI","PIT","PHI",0,"F","F",7,2,3,36,6,"T","F",4,1,"T","T","rawlj101","cuylk101","T","T",0,0,0,0,0,0,2,8,66,"","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,1,"leacf101","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4573
"PHI192508310","PIT",8,0,2,0,0,"",8,2,"rawlj101","?","rawlj101","?","betth101","?","betth101","?","wilsj105","fonsl101","fribb101","hubec101","wrigr102","harpg101","leacf101","willc103","moore102","","","9/L","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","knigj103","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,69,"PHI","PIT","PHI",0,"F","T",8,2,4,37,7,"T","F",1,1,"T","T","cuylk101","barnc102","F","F",9,1,68,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4574
"PHI192508310","PIT",8,1,0,0,0,"",8,2,"wrigr102","?","wrigr102","?","meadl101","?","meadl101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","","","","7/L","T","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,70,"PHI","PHI","PIT",1,"T","F",2,8,0,27,0,"T","F",0,0,"T","T","leacf101","willc103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"barnc102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4575
"PHI192508310","PIT",8,1,1,0,0,"",8,2,"leacf101","?","leacf101","?","meadl101","?","meadl101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","","","","8/F","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,71,"PHI","PHI","PIT",1,"F","F",2,8,0,28,1,"T","F",0,0,"T","T","willc103","harpg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cuylk101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4576
"PHI192508310","PIT",8,1,2,0,0,"",8,2,"willc103","?","willc103","?","meadl101","?","meadl101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","","","","4/P","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,72,"PHI","PHI","PIT",1,"F","T",2,8,0,29,2,"T","F",0,0,"T","T","harpg101","fonsl101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"rawlj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4577
"PHI192508310","PIT",9,0,0,0,0,"",8,2,"cuylk101","?","cuylk101","?","betth101","?","betth101","?","wendl101","fonsl101","fribb101","hubec101","wrigr102","harpg101","leacf101","willc103","","","","E4/G+","T","F",8,3,18,"T","T",0,"F","F",0,"F","F",0,"F","F",4,"G","F","F","",1,4,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,73,"PHI","PIT","PHI",0,"T","F",8,2,0,38,0,"T","F",0,1,"T","T","barnc102","trayp101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","T",5,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4578
"PHI192508310","PIT",9,0,0,0,0,"",8,2,"barnc102","?","barnc102","?","betth101","?","betth101","?","wendl101","fonsl101","fribb101","hubec101","wrigr102","harpg101","leacf101","willc103","cuylk101","","","D7.1-H(UR)","F","F",7,4,21,"T","T",2,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,5,0,0,"","","","","F","F","F","F","F","F","F","F","F","betth101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,74,"PHI","PIT","PHI",0,"F","F",8,2,0,39,1,"T","F",1,2,"T","T","trayp101","wrigg102","F","F",8,3,73,0,0,0,0,0,0,"wendl101","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"harpg101","F","F","F","F",4,5,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4579
