"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192508310","PIT",9,0,0,0,0,"",9,2,"trayp101","?","trayp101","?","betth101","?","betth101","?","wendl101","fonsl101","fribb101","hubec101","wrigr102","harpg101","leacf101","willc103","","barnc102","","2/P/FL","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"P","F","T","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","betth101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,75,"PHI","PIT","PHI",0,"F","F",9,2,1,40,2,"T","F",2,2,"T","T","wrigg102","grang102","F","F",0,0,0,7,4,74,0,0,0,"","wendl101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wendl101","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4580
"PHI192508310","PIT",9,0,1,0,0,"",9,2,"wrigg102","?","wrigg102","?","betth101","?","betth101","?","wendl101","fonsl101","fribb101","hubec101","wrigr102","harpg101","leacf101","willc103","","barnc102","","S8.2-H","F","F",6,6,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","betth101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,76,"PHI","PIT","PHI",0,"F","F",9,2,1,41,3,"T","F",2,1,"T","T","grang102","smite106","F","F",0,0,0,7,4,74,0,0,0,"","wendl101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"leacf101","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4581
"PHI192508310","PIT",9,0,1,0,0,"",10,2,"grang102","?","grang102","?","betth101","?","betth101","?","wendl101","fonsl101","fribb101","hubec101","wrigr102","harpg101","leacf101","willc103","wrigg102","","","46(1)/FO","F","F",3,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","46","","","F","F","F","F","F","F","F","F","F","betth101","","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,77,"PHI","PIT","PHI",0,"F","F",10,2,2,42,4,"T","F",1,1,"T","T","smite106","meadl101","F","F",6,6,76,0,0,0,0,0,0,"wendl101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4582
"PHI192508310","PIT",9,0,2,0,0,"",10,2,"smite106","?","smite106","?","betth101","?","betth101","?","wendl101","fonsl101","fribb101","hubec101","wrigr102","harpg101","leacf101","willc103","grang102","","","6/P56D","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","56D",0,0,"N",0,"N",0,"N",0,1,0,0,"6","","","","F","F","F","F","F","F","F","F","F","betth101","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,78,"PHI","PIT","PHI",0,"F","T",10,2,2,43,5,"T","F",1,1,"T","T","meadl101","moore102","F","F",3,7,77,0,0,0,0,0,0,"wendl101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigr102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4583
"PHI192508310","PIT",9,1,0,0,0,"",10,2,"harpg101","?","harpg101","?","meadl101","?","meadl101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","","","","HR/F9D","T","F",7,4,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","9D",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,79,"PHI","PHI","PIT",1,"T","F",2,10,0,30,0,"T","F",0,0,"T","T","fonsl101","hubec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4584
"PHI192508310","PIT",9,1,0,0,0,"",10,3,"fonsl101","?","fonsl101","?","meadl101","?","meadl101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","","","","13","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,80,"PHI","PHI","PIT",1,"F","F",3,10,1,31,1,"T","F",0,0,"T","T","hubec101","fribb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meadl101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4585
"PHI192508310","PIT",9,1,1,0,0,"",10,3,"hubec101","?","hubec101","?","meadl101","?","meadl101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","","","","43","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,81,"PHI","PHI","PIT",1,"F","F",3,10,1,32,2,"T","F",0,0,"T","T","fribb101","wendl101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"rawlj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4586
"PHI192508310","PIT",9,1,2,0,0,"",10,3,"hawkc101","?","hawkc101","?","meadl101","?","meadl101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","","","","S8","F","T",11,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","fribb101",4,0,0,0,0,0,0,0,0,82,"PHI","PHI","PIT",1,"F","F",3,10,1,33,3,"T","F",0,1,"F","F","wendl101","betth101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cuylk101","F","F","F","F",2,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4587
"PHI192508310","PIT",9,1,2,0,0,"",10,3,"wendl101","?","wendl101","?","meadl101","?","meadl101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","hawkc101","","","DI.1-2","F","F",2,8,5,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","meadl101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,83,"PHI","PHI","PIT",1,"F","F",3,10,1,34,4,"T","F",1,2,"F","F","betth101","wrigr102","T","T",0,7,82,0,0,0,0,0,0,"smite106","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,2,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4588
"PHI192508310","PIT",9,1,2,0,0,"",10,3,"wendl101","?","wendl101","?","meadl101","?","meadl101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","","hawkc101","","9/F/FL#","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,2,0,"9","","","","F","F","F","F","F","F","F","F","F","","meadl101","","F","T","F","F","F","","","","",0,9,0,0,0,0,0,0,0,84,"PHI","PHI","PIT",1,"F","T",3,10,1,34,4,"F","F",2,2,"F","F","betth101","wrigr102","T","T",0,0,0,0,7,82,0,0,0,"","smite106","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moore102","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,T,"1925PHI.EVN.regular.event.csv",4589
"PHI192509010","PIT",1,0,0,0,0,"",0,0,"moore102","?","moore102","?","carlh101","?","carlh101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","wrigr102","","","","63","T","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,1,"PHI","PIT","PHI",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","rawlj101","cuylk101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4590
"PHI192509010","PIT",1,0,1,0,0,"",0,0,"rawlj101","?","rawlj101","?","carlh101","?","carlh101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","wrigr102","","","","9/FL","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,2,"PHI","PIT","PHI",0,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","cuylk101","barnc102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigr102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4591
"PHI192509010","PIT",1,0,2,0,0,"",0,0,"cuylk101","?","cuylk101","?","carlh101","?","carlh101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","wrigr102","","","","S4/G","F","F",8,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3,"PHI","PIT","PHI",0,"F","F",0,0,0,2,2,"T","F",0,1,"T","T","barnc102","trayp101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4592
"PHI192509010","PIT",1,0,2,0,0,"",0,0,"barnc102","?","barnc102","?","carlh101","?","carlh101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","wrigr102","cuylk101","","","SB2","F","F",7,4,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","carlh101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4,"PHI","PIT","PHI",0,"F","F",0,0,0,3,3,"T","F",1,2,"T","T","trayp101","wrigg102","T","T",8,3,3,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4593
"PHI192509010","PIT",1,0,2,0,0,"",0,0,"barnc102","?","barnc102","?","carlh101","?","carlh101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","wrigr102","","cuylk101","","31","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"31","","","","F","F","F","F","F","F","F","F","F","","carlh101","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,5,"PHI","PIT","PHI",0,"F","T",0,0,0,3,3,"F","F",2,2,"T","T","trayp101","wrigg102","T","T",0,0,0,8,3,3,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4594
"PHI192509010","PIT",1,1,0,0,0,"",0,0,"sandh101","?","sandh101","?","aldrv101","?","aldrv101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","","","","K","T","F",6,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,6,"PHI","PHI","PIT",1,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","leacf101","wrigr102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4595
"PHI192509010","PIT",1,1,1,0,0,"",0,0,"leacf101","?","leacf101","?","aldrv101","?","aldrv101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","","","","6/P","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,7,"PHI","PHI","PIT",1,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","wrigr102","harpg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigg102","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4596
"PHI192509010","PIT",1,1,2,0,0,"",0,0,"wrigr102","?","wrigr102","?","aldrv101","?","aldrv101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","","","","HR/F9D","F","F",9,3,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","9D",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8,"PHI","PHI","PIT",1,"F","F",0,0,0,2,2,"T","F",0,0,"T","T","harpg101","fonsl101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4597
"PHI192509010","PIT",1,1,2,0,0,"",0,1,"harpg101","?","harpg101","?","aldrv101","?","aldrv101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","","","","S8","F","F",7,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9,"PHI","PHI","PIT",1,"F","F",1,0,1,3,3,"T","F",0,1,"T","T","fonsl101","hubec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cuylk101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4598
"PHI192509010","PIT",1,1,2,0,0,"",0,1,"fonsl101","?","fonsl101","?","aldrv101","?","aldrv101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","harpg101","","","HP.1-2","F","F",3,5,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","aldrv101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,10,"PHI","PHI","PIT",1,"F","F",1,0,1,4,4,"T","F",1,3,"T","T","hubec101","fribb101","T","T",7,4,9,0,0,0,0,0,0,"smite106","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4599
"PHI192509010","PIT",1,1,2,0,0,"",0,1,"hubec101","?","hubec101","?","aldrv101","?","aldrv101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","fonsl101","harpg101","","CS3(25)","F","F",5,6,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"","","25","","F","F","F","F","T","F","F","F","F","aldrv101","aldrv101","","F","F","F","F","F","","","","",0,5,0,0,2,0,0,0,0,11,"PHI","PHI","PIT",1,"F","T",1,0,1,5,5,"T","T",3,1,"T","T","fribb101","wilsj105","T","T",3,5,10,7,4,9,0,0,0,"smite106","smite106","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4600
"PHI192509010","PIT",2,0,0,0,0,"",0,1,"trayp101","?","trayp101","?","carlh101","?","carlh101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","wrigr102","","","","S4/G","T","F",5,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,12,"PHI","PIT","PHI",0,"T","F",0,1,0,4,0,"T","F",0,1,"T","T","wrigg102","grang102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",4,0,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4601
"PHI192509010","PIT",2,0,0,0,0,"",0,1,"wrigg102","?","wrigg102","?","carlh101","?","carlh101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","wrigr102","trayp101","","","S8.1-2","F","F",6,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","carlh101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,13,"PHI","PIT","PHI",0,"F","F",0,1,0,5,1,"T","F",1,3,"T","T","grang102","smite106","T","T",5,5,12,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"leacf101","F","F","F","F",4,4,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4602
"PHI192509010","PIT",2,0,0,0,0,"",0,1,"grang102","?","grang102","?","carlh101","?","carlh101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","wrigr102","wrigg102","trayp101","","S5/G.2-H;1-3(THH);B-2(THH)","F","F",3,7,20,"T","T",1,"F","F",0,"F","F",1,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",2,3,4,0,"","","","","F","F","F","F","F","F","F","F","F","carlh101","carlh101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,14,"PHI","PIT","PHI",0,"F","F",0,1,0,6,2,"T","F",3,6,"T","T","smite106","aldrv101","T","T",6,6,13,5,5,12,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,1,"hubec101","F","F","F","F",4,4,4,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4603
"PHI192509010","PIT",2,0,0,0,0,"",1,1,"smite106","?","smite106","?","carlh101","?","carlh101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","wrigr102","","grang102","wrigg102","S7.3-H;2-H","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",2,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,4,"","","","","F","F","F","F","F","F","F","F","F","","carlh101","carlh101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,15,"PHI","PIT","PHI",0,"F","F",1,1,1,7,3,"T","F",6,1,"T","T","aldrv101","moore102","T","T",0,0,0,3,7,14,6,6,13,"","wilsj105","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,2,"harpg101","F","F","F","F",0,0,4,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4604
"PHI192509010","PIT",2,0,0,0,0,"",3,1,"aldrv101","?","aldrv101","?","carlh101","?","carlh101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","wrigr102","smite106","","","PO1(13)","F","F",1,9,8,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","13","","","F","F","F","F","F","F","T","F","F","carlh101","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,16,"PHI","PIT","PHI",0,"F","F",3,1,3,8,4,"T","F",1,0,"T","T","moore102","rawlj101","T","T",2,8,15,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4605
"PHI192509010","PIT",2,0,1,0,0,"",3,1,"aldrv101","?","aldrv101","?","carlh101","?","carlh101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","wrigr102","","","","43","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,17,"PHI","PIT","PHI",0,"F","F",3,1,3,8,4,"F","F",0,0,"T","T","moore102","rawlj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4606
"PHI192509010","PIT",2,0,2,0,0,"",3,1,"moore102","?","moore102","?","carlh101","?","carlh101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","wrigr102","","","","S7","F","F",9,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,18,"PHI","PIT","PHI",0,"F","F",3,1,3,9,5,"T","F",0,1,"T","T","rawlj101","cuylk101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4607
"PHI192509010","PIT",2,0,2,0,0,"",3,1,"rawlj101","?","rawlj101","?","carlh101","?","carlh101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","wrigr102","moore102","","","K/C","F","F",4,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","carlh101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,19,"PHI","PIT","PHI",0,"F","T",3,1,3,10,6,"T","F",1,1,"T","T","cuylk101","barnc102","T","T",9,1,18,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4608
"PHI192509010","PIT",2,1,0,0,0,"",3,1,"hubec101","?","hubec101","?","aldrv101","?","aldrv101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","","","","S/F8S","T","F",5,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"F","F","F","8S",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,20,"PHI","PHI","PIT",1,"T","F",1,3,0,5,0,"T","F",0,1,"T","T","fribb101","wilsj105","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",2,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4609
"PHI192509010","PIT",2,1,0,0,0,"",3,1,"fribb101","?","fribb101","?","aldrv101","?","aldrv101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","hubec101","","","8/F","F","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","aldrv101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,21,"PHI","PHI","PIT",1,"F","F",1,3,0,6,1,"T","F",1,1,"T","T","wilsj105","carlh101","T","T",5,6,20,0,0,0,0,0,0,"smite106","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cuylk101","F","F","F","F",0,2,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4610
"PHI192509010","PIT",2,1,1,0,0,"",3,1,"wilsj105","?","wilsj105","?","aldrv101","?","aldrv101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","hubec101","","","HP.1-2","F","F",2,8,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","aldrv101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,22,"PHI","PHI","PIT",1,"F","F",1,3,0,7,2,"T","F",1,3,"T","T","carlh101","sandh101","T","T",5,6,20,0,0,0,0,0,0,"smite106","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",1,2,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4611
"PHI192509010","PIT",2,1,1,0,0,"",3,1,"carlh101","?","carlh101","?","aldrv101","?","aldrv101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","wilsj105","hubec101","","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","aldrv101","aldrv101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,23,"PHI","PHI","PIT",1,"F","F",1,3,0,8,3,"T","F",3,3,"T","T","sandh101","leacf101","T","T",2,8,22,5,6,20,0,0,0,"smite106","smite106","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,1,2,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4612
