"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192509010","PIT",2,1,2,0,0,"",3,1,"sandh101","?","sandh101","?","aldrv101","?","aldrv101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","wilsj105","hubec101","","5/FL","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,2,0,"5","","","","F","F","F","F","F","F","F","F","F","aldrv101","aldrv101","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,24,"PHI","PHI","PIT",1,"F","T",1,3,0,9,4,"T","F",3,3,"T","T","leacf101","wrigr102","T","T",2,8,22,5,6,20,0,0,0,"smite106","smite106","",0,0,0,0,0,0,0,0,0,0,0,0,0,"trayp101","F","F","F","F",0,1,2,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4613
"PHI192509010","PIT",3,0,0,0,0,"",3,1,"cuylk101","?","cuylk101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","wrigr102","","","","K","T","F",8,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,25,"PHI","PIT","PHI",0,"T","F",3,1,0,11,0,"T","F",0,0,"T","T","barnc102","trayp101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4614
"PHI192509010","PIT",3,0,1,0,0,"",3,1,"barnc102","?","barnc102","?","carlh101","?","carlh101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","wrigr102","","","","9/F","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,26,"PHI","PIT","PHI",0,"F","F",3,1,0,12,1,"T","F",0,0,"T","T","trayp101","wrigg102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigr102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4615
"PHI192509010","PIT",3,0,2,0,0,"",3,1,"trayp101","?","trayp101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","wrigr102","","","","S/G","F","F",5,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,27,"PHI","PIT","PHI",0,"F","F",3,1,0,13,2,"T","F",0,1,"T","T","wrigg102","grang102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4616
"PHI192509010","PIT",3,0,2,0,0,"",3,1,"wrigg102","?","wrigg102","?","carlh101","?","carlh101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","wrigr102","trayp101","","","54(1)/FO","F","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","54","","","F","F","F","F","F","F","F","F","F","carlh101","","","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,28,"PHI","PIT","PHI",0,"F","T",3,1,0,14,3,"T","F",1,1,"T","T","grang102","smite106","T","T",5,5,27,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4617
"PHI192509010","PIT",3,1,0,0,0,"",3,1,"leacf101","?","leacf101","?","aldrv101","?","aldrv101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","","","","K","T","F",8,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,29,"PHI","PHI","PIT",1,"T","F",1,3,0,10,0,"T","F",0,0,"T","T","wrigr102","harpg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4618
"PHI192509010","PIT",3,1,1,0,0,"",3,1,"wrigr102","?","wrigr102","?","aldrv101","?","aldrv101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","","","","W","F","F",9,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,30,"PHI","PHI","PIT",1,"F","F",1,3,0,11,1,"T","F",0,1,"T","T","harpg101","hawkc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4619
"PHI192509010","PIT",3,1,1,0,0,"",3,1,"harpg101","?","harpg101","?","aldrv101","?","aldrv101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","wrigr102","","","2/FL","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","aldrv101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,31,"PHI","PHI","PIT",1,"F","F",1,3,0,12,2,"T","F",1,1,"T","T","hawkc101","hubec101","T","T",9,3,30,0,0,0,0,0,0,"smite106","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smite106","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4620
"PHI192509010","PIT",3,1,2,0,0,"",3,1,"hawkc101","?","hawkc101","?","aldrv101","?","aldrv101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","wrigr102","","","9/L","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","aldrv101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,32,"PHI","PHI","PIT",1,"F","T",1,3,0,13,3,"T","F",1,1,"F","F","hubec101","fribb101","T","T",9,3,30,0,0,0,0,0,0,"smite106","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moore102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4621
"PHI192509010","PIT",4,0,0,0,0,"",3,1,"grang102","?","grang102","?","carlh101","?","carlh101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","wrigr102","","","","3/G","T","F",3,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,33,"PHI","PIT","PHI",0,"T","F",3,1,0,15,0,"T","F",0,0,"T","T","smite106","aldrv101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hawkc101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4622
"PHI192509010","PIT",4,0,1,0,0,"",3,1,"smite106","?","smite106","?","carlh101","?","carlh101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","wrigr102","","","","43","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,34,"PHI","PIT","PHI",0,"F","F",3,1,0,16,1,"T","F",0,0,"T","T","aldrv101","moore102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4623
"PHI192509010","PIT",4,0,2,0,0,"",3,1,"aldrv101","?","aldrv101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","wrigr102","","","","HR/7","F","F",1,9,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","7",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,35,"PHI","PIT","PHI",0,"F","F",3,1,0,17,2,"T","F",0,0,"T","T","moore102","rawlj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4624
"PHI192509010","PIT",4,0,2,0,0,"",4,1,"moore102","?","moore102","?","carlh101","?","carlh101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","wrigr102","","","","7/F","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,36,"PHI","PIT","PHI",0,"F","T",4,1,1,18,3,"T","F",0,0,"T","T","rawlj101","cuylk101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4625
"PHI192509010","PIT",4,1,0,0,0,"",4,1,"hubec101","?","hubec101","?","aldrv101","?","aldrv101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","","","","S9","T","F",5,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,37,"PHI","PHI","PIT",1,"T","F",1,4,0,14,0,"T","F",0,1,"T","T","fribb101","wilsj105","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moore102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4626
"PHI192509010","PIT",4,1,0,0,0,"",4,1,"fribb101","?","fribb101","?","aldrv101","?","aldrv101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","hubec101","","","3/P","F","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"3","","","","F","F","F","F","F","F","F","F","F","aldrv101","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,38,"PHI","PHI","PIT",1,"F","F",1,4,0,15,1,"T","F",1,1,"T","T","wilsj105","carlh101","T","T",5,6,37,0,0,0,0,0,0,"smite106","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grang102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4627
"PHI192509010","PIT",4,1,1,0,0,"",4,1,"wilsj105","?","wilsj105","?","aldrv101","?","aldrv101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","hubec101","","","8/F","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","aldrv101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,39,"PHI","PHI","PIT",1,"F","F",1,4,0,16,2,"T","F",1,1,"T","T","carlh101","sandh101","T","T",5,6,37,0,0,0,0,0,0,"smite106","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cuylk101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4628
"PHI192509010","PIT",4,1,2,0,0,"",4,1,"carlh101","?","carlh101","?","aldrv101","?","aldrv101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","hubec101","","","8/F8XD","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8XD",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","aldrv101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,40,"PHI","PHI","PIT",1,"F","T",1,4,0,17,3,"T","F",1,1,"T","T","sandh101","leacf101","T","T",5,6,37,0,0,0,0,0,0,"smite106","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cuylk101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4629
"PHI192509010","PIT",5,0,0,0,0,"",4,1,"rawlj101","?","rawlj101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","wrigr102","","","","HP","T","F",4,2,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,41,"PHI","PIT","PHI",0,"T","F",4,1,0,19,0,"T","F",0,1,"T","T","cuylk101","barnc102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4630
"PHI192509010","PIT",5,0,0,0,0,"",4,1,"cuylk101","?","cuylk101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","wrigr102","rawlj101","","","64(1)/FO","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","carlh101","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,42,"PHI","PIT","PHI",0,"F","F",4,1,0,20,1,"T","F",1,1,"T","T","barnc102","trayp101","T","T",4,2,41,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4631
"PHI192509010","PIT",5,0,1,0,0,"",4,1,"barnc102","?","barnc102","?","carlh101","?","carlh101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","wrigr102","cuylk101","","","54(1)/FO","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","54","","","F","F","F","F","F","F","F","F","F","carlh101","","","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,43,"PHI","PIT","PHI",0,"F","F",4,1,0,21,2,"T","F",1,1,"T","T","trayp101","wrigg102","T","T",8,3,42,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4632
"PHI192509010","PIT",5,0,2,0,0,"",4,1,"trayp101","?","trayp101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","wrigr102","barnc102","","","64(1)/FO","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","carlh101","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,44,"PHI","PIT","PHI",0,"F","T",4,1,0,22,3,"T","F",1,1,"T","T","wrigg102","grang102","T","T",7,4,43,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4633
"PHI192509010","PIT",5,1,0,0,0,"",4,1,"sandh101","?","sandh101","?","aldrv101","?","aldrv101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","","","","K","T","F",6,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,45,"PHI","PHI","PIT",1,"T","F",1,4,0,18,0,"T","F",0,0,"T","T","leacf101","wrigr102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4634
"PHI192509010","PIT",5,1,1,0,0,"",4,1,"leacf101","?","leacf101","?","aldrv101","?","aldrv101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","","","","K","F","F",8,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,46,"PHI","PHI","PIT",1,"F","F",1,4,0,19,1,"T","F",0,0,"T","T","wrigr102","harpg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4635
"PHI192509010","PIT",5,1,2,0,0,"",4,1,"wrigr102","?","wrigr102","?","aldrv101","?","aldrv101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","","","","6/P56D","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","56D",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,47,"PHI","PHI","PIT",1,"F","T",1,4,0,20,2,"T","F",0,0,"T","T","harpg101","hawkc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigg102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4636
"PHI192509010","PIT",6,0,0,0,0,"",4,1,"wrigg102","?","wrigg102","?","carlh101","?","carlh101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","wrigr102","","","","E6/TH1","T","F",6,6,18,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",1,6,"T",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,48,"PHI","PIT","PHI",0,"T","F",4,1,0,23,0,"T","F",0,1,"T","T","grang102","smite106","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","T",5,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4637
"PHI192509010","PIT",6,0,0,0,0,"",4,1,"grang102","?","grang102","?","carlh101","?","carlh101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","wrigr102","wrigg102","","","8/F8XD.1-2","F","F",3,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8XD",0,0,"N",0,"N",0,"N",0,2,0,0,"8","","","","F","F","F","F","F","F","F","F","F","carlh101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,49,"PHI","PIT","PHI",0,"F","F",4,1,0,24,1,"T","F",1,2,"T","T","smite106","aldrv101","T","T",6,6,48,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"leacf101","F","F","F","F",0,5,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4638
"PHI192509010","PIT",6,0,1,0,0,"",4,1,"smite106","?","smite106","?","carlh101","?","carlh101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","wrigr102","","wrigg102","","S8.2-H(UR);B-2(E8)","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",1,8,"F",0,"N",0,"N",2,0,5,0,"","","","","F","F","F","F","F","F","F","F","F","","carlh101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,50,"PHI","PIT","PHI",0,"F","F",4,1,0,25,2,"T","F",2,2,"T","T","aldrv101","moore102","T","T",0,0,0,6,6,48,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,1,"leacf101","F","F","F","F",0,0,5,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4639
"PHI192509010","PIT",6,0,1,0,0,"",5,1,"aldrv101","?","aldrv101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","wrigr102","","smite106","","S5/G.2-3","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","carlh101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,51,"PHI","PIT","PHI",0,"F","F",5,1,1,26,3,"T","F",2,5,"T","T","moore102","rawlj101","T","T",0,0,0,2,8,50,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4640
"PHI192509010","PIT",6,0,1,0,0,"",5,1,"moore102","?","moore102","?","carlh101","?","carlh101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","wrigr102","aldrv101","","smite106","6/L","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"6","","","","F","F","F","F","F","F","F","F","F","carlh101","","carlh101","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,52,"PHI","PIT","PHI",0,"F","F",5,1,1,27,4,"T","F",5,5,"T","T","rawlj101","cuylk101","T","T",1,9,51,0,0,0,2,8,50,"wilsj105","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4641
"PHI192509010","PIT",6,0,2,0,0,"",5,1,"rawlj101","?","rawlj101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","wrigr102","aldrv101","","smite106","53","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"53","","","","F","F","F","F","F","F","F","F","F","carlh101","","carlh101","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,53,"PHI","PIT","PHI",0,"F","T",5,1,1,28,5,"T","F",5,5,"T","T","cuylk101","barnc102","T","T",1,9,51,0,0,0,2,8,50,"wilsj105","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4642
"PHI192509010","PIT",6,1,0,0,0,"",5,1,"harpg101","?","harpg101","?","aldrv101","?","aldrv101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","","","","5/P","T","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,54,"PHI","PHI","PIT",1,"T","F",1,5,0,21,0,"T","F",0,0,"T","T","hawkc101","hubec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"trayp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4643
"PHI192509010","PIT",6,1,1,0,0,"",5,1,"hawkc101","?","hawkc101","?","aldrv101","?","aldrv101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","","","","D9","F","F",3,5,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,55,"PHI","PHI","PIT",1,"F","F",1,5,0,22,1,"T","F",0,2,"F","F","hubec101","fribb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moore102","F","F","F","F",2,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4644
"PHI192509010","PIT",6,1,1,0,0,"",5,1,"hubec101","?","hubec101","?","aldrv101","?","aldrv101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","","hawkc101","","K/C","F","F",5,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","aldrv101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,56,"PHI","PHI","PIT",1,"F","F",1,5,0,23,2,"T","F",2,2,"T","T","fribb101","wilsj105","T","T",0,0,0,3,5,55,0,0,0,"","smite106","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4645
