"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192509010","PIT",6,1,2,0,0,"",5,1,"fribb101","?","fribb101","?","aldrv101","?","aldrv101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","","hawkc101","","4/L","F","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"4","","","","F","F","F","F","F","F","F","F","F","","aldrv101","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,57,"PHI","PHI","PIT",1,"F","T",1,5,0,24,3,"T","F",2,2,"T","T","wilsj105","carlh101","T","T",0,0,0,3,5,55,0,0,0,"","smite106","",0,0,0,0,0,0,0,0,0,0,0,0,0,"rawlj101","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4646
"PHI192509010","PIT",7,0,0,0,0,"",5,1,"cuylk101","?","cuylk101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","fribb101","kimmw101","sandh101","harpg101","leacf101","wrigr102","","","","HP","T","F",8,3,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,58,"PHI","PIT","PHI",0,"T","F",5,1,0,29,0,"T","F",0,1,"T","T","barnc102","trayp101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4647
"PHI192509010","PIT",7,0,0,0,0,"",5,1,"barnc102","?","barnc102","?","carlh101","?","carlh101","?","wilsj105","hawkc101","fribb101","kimmw101","sandh101","harpg101","leacf101","wrigr102","cuylk101","","","S7.1-3","F","F",7,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","carlh101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,59,"PHI","PIT","PHI",0,"F","F",5,1,0,30,1,"T","F",1,5,"T","T","trayp101","wrigg102","T","T",8,3,58,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4648
"PHI192509010","PIT",7,0,0,0,0,"",5,1,"trayp101","?","trayp101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","fribb101","kimmw101","sandh101","harpg101","leacf101","wrigr102","barnc102","","cuylk101","S7.3-H;1-2","F","F",5,5,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,4,"","","","","F","F","F","F","F","F","F","F","F","carlh101","","carlh101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,60,"PHI","PIT","PHI",0,"F","F",5,1,0,31,2,"T","F",5,3,"T","T","wrigg102","grang102","T","T",7,4,59,0,0,0,8,3,58,"wilsj105","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,1,"harpg101","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4649
"PHI192509010","PIT",7,0,0,0,0,"",6,1,"wrigg102","?","wrigg102","?","coucj101","?","coucj101","?","wilsj105","hawkc101","fribb101","kimmw101","sandh101","harpg101","leacf101","wrigr102","trayp101","barnc102","","64(1)3/GDP.2-3","F","F",6,6,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"43","64","","","F","F","F","F","F","F","F","F","F","carlh101","carlh101","","F","F","F","F","F","","","","",0,4,3,0,6,4,0,0,0,61,"PHI","PIT","PHI",0,"F","F",6,1,1,32,3,"T","F",3,4,"T","T","grang102","smite106","F","F",5,5,60,7,4,59,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4650
"PHI192509010","PIT",7,0,2,0,0,"",6,1,"grang102","?","grang102","?","coucj101","?","coucj101","?","wilsj105","hawkc101","fribb101","kimmw101","sandh101","harpg101","leacf101","wrigr102","","","barnc102","W","F","F",3,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","","","","F","F","F","F","F","F","F","F","F","","","carlh101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,62,"PHI","PIT","PHI",0,"F","F",6,1,1,33,4,"T","F",4,5,"T","T","smite106","aldrv101","F","F",0,0,0,0,0,0,7,4,59,"","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4651
"PHI192509010","PIT",7,0,2,0,0,"",6,1,"smite106","?","smite106","?","coucj101","?","coucj101","?","wilsj105","hawkc101","fribb101","kimmw101","sandh101","harpg101","leacf101","wrigr102","grang102","","barnc102","6(1)/FO/G+","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","6","","","F","F","F","F","F","F","F","F","F","coucj101","","carlh101","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,63,"PHI","PIT","PHI",0,"F","T",6,1,1,34,5,"T","F",5,5,"T","T","aldrv101","moore102","F","F",3,7,62,0,0,0,7,4,59,"wilsj105","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4652
"PHI192509010","PIT",7,1,0,0,0,"",6,1,"wilsj105","?","wilsj105","?","aldrv101","?","aldrv101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","","","","S8","T","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,64,"PHI","PHI","PIT",1,"T","F",1,6,0,25,0,"T","F",0,1,"T","T","coucj101","sandh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cuylk101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4653
"PHI192509010","PIT",7,1,0,0,0,"",6,1,"willc103","?","willc103","?","aldrv101","?","aldrv101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","wilsj105","","","W.1-2","F","T",11,9,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","aldrv101","","","F","F","F","F","F","","","","coucj101",1,0,0,0,0,0,0,0,0,65,"PHI","PHI","PIT",1,"F","F",1,6,0,26,1,"T","F",1,3,"F","F","sandh101","leacf101","T","T",2,8,64,0,0,0,0,0,0,"smite106","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",3,4,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4654
"PHI192509010","PIT",7,1,0,0,0,"",6,1,"mitcc102","?","mitcc102","?","aldrv101","?","aldrv101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","willc103","wilsj105","","8/F","F","T",11,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"8","","","","F","F","F","F","F","F","F","F","F","aldrv101","aldrv101","","F","F","F","F","F","","","","sandh101",6,8,0,0,0,0,0,0,0,66,"PHI","PHI","PIT",1,"F","F",1,6,0,27,2,"T","F",3,3,"F","F","leacf101","wrigr102","T","T",11,9,65,2,8,64,0,0,0,"smite106","smite106","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cuylk101","F","F","F","F",0,3,4,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4655
"PHI192509010","PIT",7,1,1,0,0,"",6,1,"leacf101","?","leacf101","?","aldrv101","?","aldrv101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","willc103","wilsj105","","S9/L9DW.2-H;1-3","F","F",8,2,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"L","F","F","9DW",0,0,"N",0,"N",0,"N",1,3,4,0,"","","","","F","F","F","F","F","F","F","F","F","aldrv101","aldrv101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,67,"PHI","PHI","PIT",1,"F","F",1,6,0,28,3,"T","F",3,5,"T","T","wrigr102","harpg101","T","T",0,9,65,2,8,64,0,0,0,"smite106","smite106","",0,0,0,0,0,0,0,0,0,0,0,0,1,"moore102","F","F","F","F",0,3,4,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4656
"PHI192509010","PIT",7,1,1,0,0,"",6,2,"wrigr102","?","wrigr102","?","aldrv101","?","aldrv101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","leacf101","","willc103","4/LDP.1X1(43)","F","F",9,3,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"4","43","","","F","F","F","F","F","F","F","F","F","aldrv101","","aldrv101","F","F","F","F","F","","","","",0,4,3,0,4,0,0,0,0,68,"PHI","PHI","PIT",1,"F","T",2,6,1,29,4,"T","F",5,4,"T","T","harpg101","hawkc101","T","T",8,2,67,0,0,0,0,9,65,"smite106","","smite106",0,0,0,0,0,0,0,0,0,0,0,0,0,"rawlj101","F","F","F","F",0,0,0,3,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4657
"PHI192509010","PIT",8,0,0,0,0,"",6,2,"aldrv101","?","aldrv101","?","pierr101","?","pierr101","?","wilsj105","hawkc101","fribb101","kimmw101","wrigr102","harpg101","leacf101","willc103","","","","43","T","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,69,"PHI","PIT","PHI",0,"T","F",6,2,0,35,0,"T","F",0,0,"T","T","moore102","rawlj101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4658
"PHI192509010","PIT",8,0,1,0,0,"",6,2,"moore102","?","moore102","?","pierr101","?","pierr101","?","wilsj105","hawkc101","fribb101","kimmw101","wrigr102","harpg101","leacf101","willc103","","","","HR/7D","F","F",9,1,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","7D",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,70,"PHI","PIT","PHI",0,"F","F",6,2,0,36,1,"T","F",0,0,"T","T","rawlj101","cuylk101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4659
"PHI192509010","PIT",8,0,1,0,0,"",7,2,"rawlj101","?","rawlj101","?","pierr101","?","pierr101","?","wilsj105","hawkc101","fribb101","kimmw101","wrigr102","harpg101","leacf101","willc103","","","","43","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,71,"PHI","PIT","PHI",0,"F","F",7,2,1,37,2,"T","F",0,0,"T","T","cuylk101","barnc102","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4660
"PHI192509010","PIT",8,0,2,0,0,"",7,2,"cuylk101","?","cuylk101","?","pierr101","?","pierr101","?","wilsj105","hawkc101","fribb101","kimmw101","wrigr102","harpg101","leacf101","willc103","","","","63","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,72,"PHI","PIT","PHI",0,"F","T",7,2,1,38,3,"T","F",0,0,"T","T","barnc102","trayp101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigr102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4661
"PHI192509010","PIT",8,1,0,0,0,"",7,2,"harpg101","?","harpg101","?","aldrv101","?","aldrv101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","","","","K","T","F",7,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,73,"PHI","PHI","PIT",1,"T","F",2,7,0,30,0,"T","F",0,0,"T","T","hawkc101","kimmw101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4662
"PHI192509010","PIT",8,1,1,0,0,"",7,2,"hawkc101","?","hawkc101","?","aldrv101","?","aldrv101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","","","","S8","F","F",3,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,74,"PHI","PHI","PIT",1,"F","F",2,7,0,31,1,"T","F",0,1,"F","F","kimmw101","fribb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cuylk101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4663
"PHI192509010","PIT",8,1,1,0,0,"",7,2,"kimmw101","?","kimmw101","?","aldrv101","?","aldrv101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","hawkc101","","","K","F","F",5,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","aldrv101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,75,"PHI","PHI","PIT",1,"F","F",2,7,0,32,2,"T","F",1,1,"F","F","fribb101","wilsj105","T","T",3,5,74,0,0,0,0,0,0,"smite106","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4664
"PHI192509010","PIT",8,1,2,0,0,"",7,2,"fribb101","?","fribb101","?","aldrv101","?","aldrv101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","hawkc101","","","S8.1-2","F","F",4,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","aldrv101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,76,"PHI","PHI","PIT",1,"F","F",2,7,0,33,3,"T","F",1,3,"T","T","wilsj105","willc103","T","T",3,5,74,0,0,0,0,0,0,"smite106","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cuylk101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4665
"PHI192509010","PIT",8,1,2,0,0,"",7,2,"wilsj105","?","wilsj105","?","aldrv101","?","aldrv101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","fribb101","hawkc101","","64(1)/FO","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","64","","","F","F","F","F","F","F","F","F","F","aldrv101","aldrv101","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,77,"PHI","PHI","PIT",1,"F","T",2,7,0,34,4,"T","F",3,3,"T","T","willc103","pierr101","T","T",4,7,76,3,5,74,0,0,0,"smite106","smite106","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigg102","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4666
"PHI192509010","PIT",9,0,0,0,0,"",7,2,"barnc102","?","barnc102","?","pierr101","?","pierr101","?","wilsj105","hawkc101","fribb101","kimmw101","wrigr102","harpg101","leacf101","willc103","","","","S8","T","F",7,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,78,"PHI","PIT","PHI",0,"T","F",7,2,0,39,0,"T","F",0,1,"T","T","trayp101","wrigg102","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"leacf101","F","F","F","F",4,0,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4667
"PHI192509010","PIT",9,0,0,0,0,"",7,2,"trayp101","?","trayp101","?","pierr101","?","pierr101","?","wilsj105","hawkc101","fribb101","kimmw101","wrigr102","harpg101","leacf101","willc103","barnc102","","","S7.1-3;B-2(TH3)","F","F",5,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","pierr101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,79,"PHI","PIT","PHI",0,"F","F",7,2,0,40,1,"T","F",1,6,"T","T","wrigg102","grang102","F","F",7,4,78,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",4,4,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4668
"PHI192509010","PIT",9,0,0,0,0,"",7,2,"wrigg102","?","wrigg102","?","pierr101","?","pierr101","?","wilsj105","hawkc101","fribb101","kimmw101","wrigr102","harpg101","leacf101","willc103","","trayp101","barnc102","7/F7S","F","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","7S",0,0,"N",0,"N",0,"N",0,0,2,3,"7","","","","F","F","F","F","F","F","F","F","F","","pierr101","pierr101","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,80,"PHI","PIT","PHI",0,"F","F",7,2,0,41,2,"T","F",6,6,"T","T","grang102","smite106","F","F",0,0,0,5,5,79,7,4,78,"","wilsj105","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,4,4,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4669
"PHI192509010","PIT",9,0,1,0,0,"",7,2,"grang102","?","grang102","?","pierr101","?","pierr101","?","wilsj105","hawkc101","fribb101","kimmw101","wrigr102","harpg101","leacf101","willc103","","trayp101","barnc102","E3/G.3-H(NR);2-3","F","F",3,7,18,"T","T",0,"F","F",0,"F","F",0,"F","F",3,"G","F","F","",1,3,"F",0,"N",0,"N",1,0,3,4,"","","","","F","F","F","F","F","F","F","F","F","","pierr101","pierr101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,81,"PHI","PIT","PHI",0,"F","F",7,2,0,42,3,"T","F",6,5,"T","T","smite106","aldrv101","F","F",0,0,0,5,5,79,7,4,78,"","wilsj105","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,1,"hawkc101","F","F","F","T",5,0,4,4,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4670
"PHI192509010","PIT",9,0,1,0,0,"",8,2,"smite106","?","smite106","?","pierr101","?","pierr101","?","wilsj105","hawkc101","fribb101","kimmw101","wrigr102","harpg101","leacf101","willc103","grang102","","trayp101","S8.3-H;1-3","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,4,"","","","","F","F","F","F","F","F","F","F","F","pierr101","","pierr101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,82,"PHI","PIT","PHI",0,"F","F",8,2,1,43,4,"T","F",5,5,"T","T","aldrv101","moore102","F","F",3,7,81,0,0,0,5,5,79,"wilsj105","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,1,"leacf101","F","F","F","F",0,5,0,4,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4671
"PHI192509010","PIT",9,0,1,0,0,"",9,2,"aldrv101","?","aldrv101","?","pierr101","?","pierr101","?","wilsj105","hawkc101","fribb101","kimmw101","wrigr102","harpg101","leacf101","willc103","smite106","","grang102","S8/8S.3-H(UR);1-2","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","8S",0,0,"N",0,"N",0,"N",1,2,0,5,"","","","","F","F","F","F","F","F","F","F","F","pierr101","","pierr101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,83,"PHI","PIT","PHI",0,"F","F",9,2,2,44,5,"T","F",5,3,"T","T","moore102","rawlj101","F","F",2,8,82,0,0,0,3,7,81,"wilsj105","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,1,"leacf101","F","F","F","F",0,0,0,5,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4672
"PHI192509010","PIT",9,0,1,0,0,"",10,2,"moore102","?","moore102","?","pierr101","?","pierr101","?","wilsj105","hawkc101","fribb101","kimmw101","wrigr102","harpg101","leacf101","willc103","aldrv101","smite106","","5(2)3/GDP","F","F",9,1,2,"T","T",0,"F","F",2,"T","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"53","","5","","F","F","F","F","F","F","F","F","F","pierr101","pierr101","","F","F","F","F","F","","","","",0,5,3,0,5,0,0,0,0,84,"PHI","PIT","PHI",0,"F","T",10,2,3,45,6,"T","F",3,1,"T","T","rawlj101","cuylk101","F","F",1,9,83,2,8,82,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kimmw101","F","T","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4673
"PHI192509010","PIT",9,1,0,0,0,"",10,2,"willc103","?","willc103","?","aldrv101","?","aldrv101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","","","","W","T","F",9,9,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,85,"PHI","PHI","PIT",1,"T","F",2,10,0,35,0,"T","F",0,1,"F","F","pierr101","leacf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4674
"PHI192509010","PIT",9,1,0,0,0,"",10,2,"mokaj101","?","mokaj101","?","aldrv101","?","aldrv101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","willc103","","","7/F","F","T",11,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","aldrv101","","","F","F","F","F","F","","","","pierr101",1,7,0,0,0,0,0,0,0,86,"PHI","PHI","PIT",1,"F","F",2,10,0,36,1,"T","F",1,1,"F","F","leacf101","wrigr102","T","T",9,9,85,0,0,0,0,0,0,"smite106","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"barnc102","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4675
"PHI192509010","PIT",9,1,1,0,0,"",10,2,"leacf101","?","leacf101","?","aldrv101","?","aldrv101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","willc103","","","SB2","F","F",8,2,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","aldrv101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,87,"PHI","PHI","PIT",1,"F","F",2,10,0,37,2,"T","F",1,2,"T","T","wrigr102","harpg101","T","T",9,9,85,0,0,0,0,0,0,"smite106","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4676
"PHI192509010","PIT",9,1,1,0,0,"",10,2,"leacf101","?","leacf101","?","aldrv101","?","aldrv101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","","willc103","","S8.2-H","F","F",8,2,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","aldrv101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,88,"PHI","PHI","PIT",1,"F","F",2,10,0,37,2,"F","F",2,1,"T","T","wrigr102","harpg101","T","T",0,0,0,9,9,85,0,0,0,"","smite106","",0,0,0,0,0,0,0,0,0,0,0,0,1,"cuylk101","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4677
