"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192509010","PIT",9,1,1,0,0,"",10,3,"wrigr102","?","wrigr102","?","aldrv101","?","aldrv101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","leacf101","","","46(1)/FO","F","F",6,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","46","","","F","F","F","F","F","F","F","F","F","aldrv101","","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,89,"PHI","PHI","PIT",1,"F","F",3,10,1,38,3,"T","F",1,1,"T","T","harpg101","hawkc101","T","T",8,2,88,0,0,0,0,0,0,"smite106","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"rawlj101","T","F","F","F",3,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4678
"PHI192509010","PIT",9,1,2,0,0,"",10,3,"harpg101","?","harpg101","?","aldrv101","?","aldrv101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","wrigr102","","","S9/L9DW.1-3","F","F",7,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"L","F","F","9DW",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","aldrv101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,90,"PHI","PHI","PIT",1,"F","F",3,10,1,39,4,"T","F",1,5,"T","T","hawkc101","kimmw101","T","T",6,3,89,0,0,0,0,0,0,"smite106","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moore102","F","F","F","F",2,3,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4679
"PHI192509010","PIT",9,1,2,0,0,"",10,3,"hawkc101","?","hawkc101","?","aldrv101","?","aldrv101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","harpg101","","wrigr102","W.1-2","F","F",3,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,3,"","","","","F","F","F","F","F","F","F","F","F","aldrv101","","aldrv101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,91,"PHI","PHI","PIT",1,"F","F",3,10,1,40,5,"T","F",5,7,"F","F","kimmw101","fribb101","T","T",7,4,90,0,0,0,6,3,89,"smite106","","smite106",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",1,2,0,3,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4680
"PHI192509010","PIT",9,1,2,0,0,"",10,3,"knigj103","?","knigj103","?","aldrv101","?","aldrv101","?","smite106","grang102","rawlj101","trayp101","wrigg102","barnc102","cuylk101","moore102","hawkc101","harpg101","wrigr102","K","F","T",11,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"2","","","","F","F","F","F","F","F","F","F","F","aldrv101","aldrv101","aldrv101","F","T","F","F","F","","","","kimmw101",5,2,0,0,0,0,0,0,0,92,"PHI","PHI","PIT",1,"F","T",3,10,1,41,6,"T","F",7,7,"F","F","fribb101","wilsj105","T","T",3,5,91,7,4,90,6,3,89,"smite106","smite106","smite106",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,1,2,3,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4681
"PHI192509021","NY1",1,0,0,0,0,"",0,0,"soutb101","?","soutb101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","wrigr102","","","","S9.B-2(E9)","T","F",8,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",1,9,"F",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1,"PHI","NY1","PHI",0,"T","F",0,0,0,0,0,"T","F",0,2,"T","T","frisf101","meusi101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigr102","F","F","F","F",5,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4682
"PHI192509021","NY1",1,0,0,0,0,"",0,0,"frisf101","?","frisf101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","wrigr102","","soutb101","","43.2-3","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"43","","","","F","F","F","F","F","F","F","F","F","","ringj101","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,2,"PHI","NY1","PHI",0,"F","F",0,0,0,1,1,"T","F",2,4,"T","T","meusi101","terrb101","T","T",0,0,0,8,1,1,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",0,0,5,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4683
"PHI192509021","NY1",1,0,1,0,0,"",0,0,"meusi101","?","meusi101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","wrigr102","","","soutb101","7/SF.3-H(UR)","F","F",9,3,2,"T","F",0,"F","T",1,"F","F",1,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,5,"7","","","","F","F","F","F","F","F","F","F","F","","","ringj101","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,3,"PHI","NY1","PHI",0,"F","F",0,0,0,2,2,"T","F",4,0,"T","T","terrb101","kellg101","T","T",0,0,0,0,0,0,8,1,1,"","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,1,"harpg101","F","F","F","F",0,0,0,5,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4684
"PHI192509021","NY1",1,0,2,0,0,"",1,0,"terrb101","?","terrb101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","wrigr102","","","","S","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4,"PHI","NY1","PHI",0,"F","F",1,0,1,3,3,"T","F",0,1,"T","T","kellg101","lindf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4685
"PHI192509021","NY1",1,0,2,0,0,"",1,0,"kellg101","?","kellg101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","wrigr102","terrb101","","","7/F","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","ringj101","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,5,"PHI","NY1","PHI",0,"F","T",1,0,1,4,4,"T","F",1,1,"T","T","lindf101","jackt101","T","T",3,4,4,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4686
"PHI192509021","NY1",1,1,0,0,0,"",1,0,"sandh101","?","sandh101","?","greek101","?","greek101","?","snydf101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","","","","E7/F","T","F",6,1,18,"T","T",0,"F","F",0,"F","F",0,"F","F",7,"F","F","F","",1,7,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6,"PHI","PHI","NY1",1,"T","F",0,1,0,0,0,"T","F",0,1,"T","T","leacf101","wrigr102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","T",5,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4687
"PHI192509021","NY1",1,1,0,0,0,"",1,0,"leacf101","?","leacf101","?","greek101","?","greek101","?","snydf101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","sandh101","","","T8.1-H(UR)","F","F",8,2,22,"T","T",3,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",3,5,0,0,"","","","","F","F","F","F","F","F","F","F","F","greek101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7,"PHI","PHI","NY1",1,"F","F",0,1,0,1,1,"T","F",1,4,"T","T","wrigr102","harpg101","T","T",6,1,6,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"soutb101","F","F","F","F",5,5,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4688
"PHI192509021","NY1",1,1,0,0,0,"",1,1,"wrigr102","?","wrigr102","?","greek101","?","greek101","?","snydf101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","","","leacf101","4/P","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"4","","","","F","F","F","F","F","F","F","F","F","","","greek101","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,8,"PHI","PHI","NY1",1,"F","F",1,1,1,2,2,"T","F",4,4,"T","T","harpg101","hawkc101","T","T",0,0,0,0,0,0,8,2,7,"","","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,5,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4689
"PHI192509021","NY1",1,1,1,0,0,"",1,1,"harpg101","?","harpg101","?","greek101","?","greek101","?","snydf101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","","","leacf101","8/SF.3-H(UR)","F","F",7,4,2,"T","F",0,"F","T",1,"F","F",1,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,5,"8","","","","F","F","F","F","F","F","F","F","F","","","greek101","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,9,"PHI","PHI","NY1",1,"F","F",1,1,1,3,3,"T","F",4,0,"T","T","hawkc101","hubec101","T","T",0,0,0,0,0,0,8,2,7,"","","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,1,"soutb101","F","F","F","F",0,0,0,5,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4690
"PHI192509021","NY1",1,1,2,0,0,"",1,2,"hawkc101","?","hawkc101","?","greek101","?","greek101","?","snydf101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","","","","T8/L","F","F",3,5,22,"T","T",3,"F","F",0,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",3,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,10,"PHI","PHI","NY1",1,"F","F",2,1,2,4,4,"T","F",0,4,"T","T","hubec101","fribb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"soutb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4691
"PHI192509021","NY1",1,1,2,0,0,"",1,2,"hubec101","?","hubec101","?","greek101","?","greek101","?","snydf101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","","","hawkc101","5/P","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"5","","","","F","F","F","F","F","F","F","F","F","","","greek101","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,11,"PHI","PHI","NY1",1,"F","T",2,1,2,5,5,"T","F",4,4,"T","T","fribb101","wilsj105","T","T",0,0,0,0,0,0,3,5,10,"","","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,0,"lindf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4692
"PHI192509021","NY1",2,0,0,0,0,"",1,2,"lindf101","?","lindf101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","wrigr102","","","","53","T","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,12,"PHI","NY1","PHI",0,"T","F",1,2,0,5,0,"T","F",0,0,"T","T","jackt101","snydf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4693
"PHI192509021","NY1",2,0,1,0,0,"",1,2,"jackt101","?","jackt101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","wrigr102","","","","W","F","F",6,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,13,"PHI","NY1","PHI",0,"F","F",1,2,0,6,1,"T","F",0,1,"T","T","snydf101","greek101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4694
"PHI192509021","NY1",2,0,1,0,0,"",1,2,"snydf101","?","snydf101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","wrigr102","jackt101","","","K+SB2","F","F",2,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"2","","","","T","F","F","F","F","F","F","F","F","ringj101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,14,"PHI","NY1","PHI",0,"F","F",1,2,0,7,2,"T","F",1,2,"T","T","greek101","soutb101","T","T",6,7,13,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4695
"PHI192509021","NY1",2,0,2,0,0,"",1,2,"greek101","?","greek101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","wrigr102","","jackt101","","13","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"13","","","","F","F","F","F","F","F","F","F","F","","ringj101","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,15,"PHI","NY1","PHI",0,"F","T",1,2,0,8,3,"T","F",2,2,"T","T","soutb101","frisf101","T","T",0,0,0,6,7,13,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"ringj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4696
"PHI192509021","NY1",2,1,0,0,0,"",1,2,"fribb101","?","fribb101","?","greek101","?","greek101","?","snydf101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","","","","13","T","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,16,"PHI","PHI","NY1",1,"T","F",2,1,0,6,0,"T","F",0,0,"T","T","wilsj105","ringj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"greek101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4697
"PHI192509021","NY1",2,1,1,0,0,"",1,2,"wilsj105","?","wilsj105","?","greek101","?","greek101","?","snydf101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","","","","8/F","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,17,"PHI","PHI","NY1",1,"F","F",2,1,0,7,1,"T","F",0,0,"T","T","ringj101","sandh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"soutb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4698
"PHI192509021","NY1",2,1,2,0,0,"",1,2,"ringj101","?","ringj101","?","greek101","?","greek101","?","snydf101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","","","","S","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,18,"PHI","PHI","NY1",1,"F","F",2,1,0,8,2,"T","F",0,1,"T","T","sandh101","leacf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4699
"PHI192509021","NY1",2,1,2,0,0,"",1,2,"sandh101","?","sandh101","?","greek101","?","greek101","?","snydf101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","ringj101","","","9/F","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","greek101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,19,"PHI","PHI","NY1",1,"F","T",2,1,0,9,3,"T","F",1,1,"T","T","leacf101","wrigr102","T","T",1,9,18,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4700
"PHI192509021","NY1",3,0,0,0,0,"",1,2,"soutb101","?","soutb101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","wrigr102","","","","4/L","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,20,"PHI","NY1","PHI",0,"T","F",1,2,0,9,0,"T","F",0,0,"T","T","frisf101","meusi101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4701
"PHI192509021","NY1",3,0,1,0,0,"",1,2,"frisf101","?","frisf101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","wrigr102","","","","4/P","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,21,"PHI","NY1","PHI",0,"F","F",1,2,0,10,1,"T","F",0,0,"T","T","meusi101","terrb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4702
"PHI192509021","NY1",3,0,2,0,0,"",1,2,"meusi101","?","meusi101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","wrigr102","","","","8/F","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,22,"PHI","NY1","PHI",0,"F","T",1,2,0,11,2,"T","F",0,0,"T","T","terrb101","kellg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"leacf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4703
"PHI192509021","NY1",3,1,0,0,0,"",1,2,"leacf101","?","leacf101","?","greek101","?","greek101","?","snydf101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","","","","8/F","T","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,23,"PHI","PHI","NY1",1,"T","F",2,1,0,10,0,"T","F",0,0,"T","T","wrigr102","harpg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"soutb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4704
"PHI192509021","NY1",3,1,1,0,0,"",1,2,"wrigr102","?","wrigr102","?","greek101","?","greek101","?","snydf101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","","","","E7/F.B-2","F","F",9,3,18,"T","T",0,"F","F",0,"F","F",0,"F","F",7,"F","F","F","",1,7,"F",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,24,"PHI","PHI","NY1",1,"F","F",2,1,0,11,1,"T","F",0,2,"T","T","harpg101","hawkc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","T",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4705
"PHI192509021","NY1",3,1,1,0,0,"",1,2,"harpg101","?","harpg101","?","greek101","?","greek101","?","snydf101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","","wrigr102","","3/G.2-3","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"3","","","","F","F","F","F","F","F","F","F","F","","greek101","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,25,"PHI","PHI","NY1",1,"F","F",2,1,0,12,2,"T","F",2,4,"T","T","hawkc101","hubec101","T","T",0,0,0,9,3,24,0,0,0,"","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"terrb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4706
"PHI192509021","NY1",3,1,2,0,0,"",1,2,"hawkc101","?","hawkc101","?","greek101","?","greek101","?","snydf101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","","","wrigr102","W","F","F",3,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","","","","F","F","F","F","F","F","F","F","F","","","greek101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,26,"PHI","PHI","NY1",1,"F","F",2,1,0,13,3,"T","F",4,5,"T","T","hubec101","fribb101","T","T",0,0,0,0,0,0,9,3,24,"","","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4707
"PHI192509021","NY1",3,1,2,0,0,"",1,2,"hubec101","?","hubec101","?","greek101","?","greek101","?","snydf101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","hawkc101","","wrigr102","OA.3XH(2525)","F","F",5,6,12,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"","","","2525","F","F","F","F","F","F","F","F","F","greek101","","greek101","F","F","F","F","F","","","","",0,5,0,0,2,5,0,0,0,27,"PHI","PHI","NY1",1,"F","T",2,1,0,14,4,"T","T",5,1,"T","T","fribb101","wilsj105","T","T",3,5,26,0,0,0,9,3,24,"snydf101","","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4708
"PHI192509021","NY1",4,0,0,0,0,"",1,2,"terrb101","?","terrb101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","wrigr102","","","","S","T","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,28,"PHI","NY1","PHI",0,"T","F",1,2,0,12,0,"T","F",0,1,"T","T","kellg101","lindf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4709
"PHI192509021","NY1",4,0,0,0,0,"",1,2,"kellg101","?","kellg101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","wrigr102","terrb101","","","K","F","F",7,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","ringj101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,29,"PHI","NY1","PHI",0,"F","F",1,2,0,13,1,"T","F",1,1,"T","T","lindf101","jackt101","T","T",3,4,28,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4710
