"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192509021","NY1",4,0,1,0,0,"",1,2,"lindf101","?","lindf101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","wrigr102","terrb101","","","64(1)/FO","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","ringj101","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,30,"PHI","NY1","PHI",0,"F","F",1,2,0,14,2,"T","F",1,1,"T","T","jackt101","snydf101","T","T",3,4,28,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4711
"PHI192509021","NY1",4,0,2,0,0,"",1,2,"jackt101","?","jackt101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","wrigr102","lindf101","","","S.1-2","F","F",6,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","ringj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,31,"PHI","NY1","PHI",0,"F","F",1,2,0,15,3,"T","F",1,3,"T","T","snydf101","greek101","T","T",5,6,30,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4712
"PHI192509021","NY1",4,0,2,0,0,"",1,2,"snydf101","?","snydf101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","wrigr102","jackt101","lindf101","","K","F","F",2,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","ringj101","ringj101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,32,"PHI","NY1","PHI",0,"F","T",1,2,0,16,4,"T","F",3,3,"T","T","greek101","soutb101","T","T",6,7,31,5,6,30,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4713
"PHI192509021","NY1",4,1,0,0,0,"",1,2,"hubec101","?","hubec101","?","greek101","?","greek101","?","snydf101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","","","","8/F","T","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,33,"PHI","PHI","NY1",1,"T","F",2,1,0,14,0,"T","F",0,0,"T","T","fribb101","wilsj105","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"soutb101","F","F","F","F",0,0,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4714
"PHI192509021","NY1",4,1,1,0,0,"",1,2,"fribb101","?","fribb101","?","greek101","?","greek101","?","snydf101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","","","","S/G","F","F",4,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,34,"PHI","PHI","NY1",1,"F","F",2,1,0,15,1,"T","F",0,1,"T","T","wilsj105","ringj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4715
"PHI192509021","NY1",4,1,1,0,0,"",1,2,"wilsj105","?","wilsj105","?","greek101","?","greek101","?","snydf101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","fribb101","","","S.1-3","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","greek101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,35,"PHI","PHI","NY1",1,"F","F",2,1,0,16,2,"T","F",1,5,"T","T","ringj101","sandh101","T","T",4,7,34,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,4,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4716
"PHI192509021","NY1",4,1,1,0,0,"",1,2,"ringj101","?","ringj101","?","greek101","?","greek101","?","snydf101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","wilsj105","","fribb101","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"2","","","","F","F","F","F","F","F","F","F","F","greek101","","greek101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,36,"PHI","PHI","NY1",1,"F","F",2,1,0,17,3,"T","F",5,5,"T","T","sandh101","leacf101","T","T",2,8,35,0,0,0,4,7,34,"snydf101","","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,4,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4717
"PHI192509021","NY1",4,1,2,0,0,"",1,2,"sandh101","?","sandh101","?","greek101","?","greek101","?","snydf101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","wilsj105","","fribb101","D.3-H;1-3","F","F",6,1,21,"T","T",2,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",2,3,0,4,"","","","","F","F","F","F","F","F","F","F","F","greek101","","greek101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,37,"PHI","PHI","NY1",1,"F","F",2,1,0,18,4,"T","F",5,6,"T","T","leacf101","wrigr102","T","T",2,8,35,0,0,0,4,7,34,"snydf101","","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,4,0,4,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4718
"PHI192509021","NY1",4,1,2,0,0,"",1,3,"leacf101","?","leacf101","?","greek101","?","greek101","?","snydf101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","","sandh101","wilsj105","S8.3-H;2-H","F","F",8,2,20,"T","T",1,"F","F",0,"F","F",2,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,4,"","","","","F","F","F","F","F","F","F","F","F","","greek101","greek101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,38,"PHI","PHI","NY1",1,"F","F",3,1,1,19,5,"T","F",6,1,"T","T","wrigr102","harpg101","T","T",0,0,0,6,1,37,2,8,35,"","snydf101","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,2,"soutb101","F","F","F","F",1,0,4,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4719
"PHI192509021","NY1",4,1,2,0,0,"",1,5,"wrigr102","?","wrigr102","?","greek101","?","greek101","?","snydf101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","leacf101","","","63","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"63","","","","F","F","F","F","F","F","F","F","F","greek101","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,39,"PHI","PHI","NY1",1,"F","T",5,1,3,20,6,"T","F",1,1,"T","T","harpg101","hawkc101","T","T",8,2,38,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4720
"PHI192509021","NY1",5,0,0,0,0,"",1,5,"bentj101","?","bentj101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","wrigr102","","","","2/P","T","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","greek101",1,2,0,0,0,0,0,0,0,40,"PHI","NY1","PHI",0,"T","F",1,5,0,17,0,"T","F",0,0,"F","F","soutb101","frisf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsj105","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4721
"PHI192509021","NY1",5,0,1,0,0,"",1,5,"soutb101","?","soutb101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","wrigr102","","","","S","F","F",8,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,41,"PHI","NY1","PHI",0,"F","F",1,5,0,18,1,"T","F",0,1,"T","T","frisf101","meusi101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",3,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4722
"PHI192509021","NY1",5,0,1,0,0,"",1,5,"frisf101","?","frisf101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","wrigr102","soutb101","","","S.1-2","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","ringj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42,"PHI","NY1","PHI",0,"F","F",1,5,0,19,2,"T","F",1,3,"T","T","meusi101","terrb101","T","T",8,1,41,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,3,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4723
"PHI192509021","NY1",5,0,1,0,0,"",1,5,"meusi101","?","meusi101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","wrigr102","frisf101","soutb101","","8/F.2-3","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,3,0,"8","","","","F","F","F","F","F","F","F","F","F","ringj101","ringj101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,43,"PHI","NY1","PHI",0,"F","F",1,5,0,20,3,"T","F",3,5,"T","T","terrb101","kellg101","T","T",4,2,42,8,1,41,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"leacf101","F","F","F","F",0,0,3,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4724
"PHI192509021","NY1",5,0,2,0,0,"",1,5,"terrb101","?","terrb101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","wrigr102","frisf101","","soutb101","64(1)/FO","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","64","","","F","F","F","F","F","F","F","F","F","ringj101","","ringj101","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,44,"PHI","NY1","PHI",0,"F","T",1,5,0,21,4,"T","F",5,5,"T","T","kellg101","lindf101","T","T",4,2,42,0,0,0,8,1,41,"wilsj105","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","T","F","F","F",1,0,0,3,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4725
"PHI192509021","NY1",5,1,0,0,0,"",1,5,"harpg101","?","harpg101","?","deanw101","?","deanw101","?","snydf101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","","","","9/F","T","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,45,"PHI","PHI","NY1",1,"T","F",5,1,0,21,0,"T","F",0,0,"T","T","hawkc101","hubec101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4726
"PHI192509021","NY1",5,1,1,0,0,"",1,5,"hawkc101","?","hawkc101","?","deanw101","?","deanw101","?","snydf101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","","","","W","F","F",3,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,46,"PHI","PHI","NY1",1,"F","F",5,1,0,22,1,"T","F",0,1,"T","T","hubec101","fribb101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4727
"PHI192509021","NY1",5,1,1,0,0,"",1,5,"hubec101","?","hubec101","?","deanw101","?","deanw101","?","snydf101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","hawkc101","","","4/P","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"4","","","","F","F","F","F","F","F","F","F","F","deanw101","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,47,"PHI","PHI","NY1",1,"F","F",5,1,0,23,2,"T","F",1,1,"T","T","fribb101","wilsj105","F","F",3,5,46,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4728
"PHI192509021","NY1",5,1,2,0,0,"",1,5,"fribb101","?","fribb101","?","deanw101","?","deanw101","?","snydf101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","hawkc101","","","K","F","F",4,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","deanw101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,48,"PHI","PHI","NY1",1,"F","T",5,1,0,24,3,"T","F",1,1,"T","T","wilsj105","ringj101","F","F",3,5,46,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4729
"PHI192509021","NY1",6,0,0,0,0,"",1,5,"kellg101","?","kellg101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","wrigr102","","","","63","T","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,49,"PHI","NY1","PHI",0,"T","F",1,5,0,22,0,"T","F",0,0,"T","T","lindf101","jackt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4730
"PHI192509021","NY1",6,0,1,0,0,"",1,5,"lindf101","?","lindf101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","wrigr102","","","","23/G","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"23","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,2,0,0,0,0,50,"PHI","NY1","PHI",0,"F","F",1,5,0,23,1,"T","F",0,0,"T","T","jackt101","snydf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsj105","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4731
"PHI192509021","NY1",6,0,2,0,0,"",1,5,"jackt101","?","jackt101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","wrigr102","","","","E5/TH1","F","F",6,7,18,"T","T",0,"F","F",0,"F","F",0,"F","F",5,"G","F","F","",1,5,"T",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,51,"PHI","NY1","PHI",0,"F","F",1,5,0,24,2,"T","F",0,1,"T","T","snydf101","deanw101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","T",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4732
"PHI192509021","NY1",6,0,2,0,0,"",1,5,"snydf101","?","snydf101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","wrigr102","jackt101","","","7/F","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","ringj101","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,52,"PHI","NY1","PHI",0,"F","T",1,5,0,25,3,"T","F",1,1,"T","T","deanw101","soutb101","T","T",6,7,51,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4733
"PHI192509021","NY1",6,1,0,0,0,"",1,5,"wilsj105","?","wilsj105","?","deanw101","?","deanw101","?","snydf101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","","","","S","T","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,53,"PHI","PHI","NY1",1,"T","F",5,1,0,25,0,"T","F",0,1,"T","T","ringj101","sandh101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4734
"PHI192509021","NY1",6,1,0,0,0,"",1,5,"ringj101","?","ringj101","?","deanw101","?","deanw101","?","snydf101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","wilsj105","","","1/SH.1-2","F","F",1,9,2,"T","F",0,"T","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"1","","","","F","F","F","F","F","F","F","F","F","deanw101","","","F","F","F","F","F","","","","",0,1,0,0,0,0,0,0,0,54,"PHI","PHI","NY1",1,"F","F",5,1,0,26,1,"T","F",1,2,"T","T","sandh101","leacf101","F","F",2,8,53,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"deanw101","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4735
"PHI192509021","NY1",6,1,1,0,0,"",1,5,"sandh101","?","sandh101","?","deanw101","?","deanw101","?","snydf101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","","wilsj105","","S.2-H","F","F",6,1,20,"T","T",1,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","deanw101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,55,"PHI","PHI","NY1",1,"F","F",5,1,0,27,2,"T","F",2,1,"T","T","leacf101","wrigr102","F","F",0,0,0,2,8,53,0,0,0,"","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4736
"PHI192509021","NY1",6,1,1,0,0,"",1,6,"leacf101","?","leacf101","?","deanw101","?","deanw101","?","snydf101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","sandh101","","","36(1)/FO","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","36","","","F","F","F","F","F","F","F","F","F","deanw101","","","F","F","F","F","F","","","","",0,6,0,0,3,0,0,0,0,56,"PHI","PHI","NY1",1,"F","F",6,1,1,28,3,"T","F",1,1,"T","T","wrigr102","harpg101","F","F",6,1,55,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"terrb101","T","F","F","F",2,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4737
"PHI192509021","NY1",6,1,2,0,0,"",1,6,"wrigr102","?","wrigr102","?","deanw101","?","deanw101","?","snydf101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","leacf101","","","W.1-2","F","F",9,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","deanw101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,57,"PHI","PHI","NY1",1,"F","F",6,1,1,29,4,"T","F",1,3,"T","T","harpg101","hawkc101","F","F",8,2,56,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",1,2,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4738
"PHI192509021","NY1",6,1,2,0,0,"",1,6,"harpg101","?","harpg101","?","deanw101","?","deanw101","?","snydf101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","wrigr102","leacf101","","43","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"43","","","","F","F","F","F","F","F","F","F","F","deanw101","deanw101","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,58,"PHI","PHI","NY1",1,"F","T",6,1,1,30,5,"T","F",3,3,"T","T","hawkc101","hubec101","F","F",9,3,57,8,2,56,0,0,0,"snydf101","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,1,2,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4739
"PHI192509021","NY1",7,0,0,0,0,"",1,6,"davic104","?","davic104","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","wrigr102","","","","E4/G","T","T",11,9,18,"T","T",0,"F","F",0,"F","F",0,"F","F",4,"G","F","F","",1,4,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","deanw101",1,0,0,0,0,0,0,0,0,59,"PHI","NY1","PHI",0,"T","F",1,6,0,26,0,"T","F",0,1,"F","F","soutb101","frisf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","T",5,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4740
"PHI192509021","NY1",7,0,0,0,0,"",1,6,"soutb101","?","soutb101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","wrigr102","davic104","","","6/P","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"6","","","","F","F","F","F","F","F","F","F","F","ringj101","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,60,"PHI","NY1","PHI",0,"F","F",1,6,0,27,1,"T","F",1,1,"T","T","frisf101","meusi101","T","T",0,9,59,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,5,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4741
"PHI192509021","NY1",7,0,1,0,0,"",1,6,"frisf101","?","frisf101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","wrigr102","davic104","","","S.1-2","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","ringj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,61,"PHI","NY1","PHI",0,"F","F",1,6,0,28,2,"T","F",1,3,"T","T","meusi101","terrb101","T","T",0,9,59,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,5,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4742
"PHI192509021","NY1",7,0,1,0,0,"",1,6,"meusi101","?","meusi101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fribb101","hubec101","sandh101","harpg101","leacf101","wrigr102","frisf101","davic104","","46(1)/FO.2-3","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","46","","","F","F","F","F","F","F","F","F","F","ringj101","ringj101","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,62,"PHI","NY1","PHI",0,"F","F",1,6,0,29,3,"T","F",3,5,"T","T","terrb101","kellg101","T","T",4,2,61,0,9,59,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","T","F","F","F",3,0,5,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4743
