"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192509022","NY1",2,0,2,0,0,"",2,1,"frisf101","?","frisf101","?","decaa101","?","decaa101","?","wendl101","hawkc101","fribb101","kimmw101","sandh101","harpg101","leacf101","wrigr102","soutb101","devim101","jackt101","7/F","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"7","","","","F","F","F","F","F","F","F","F","F","decaa101","decaa101","decaa101","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,16,"PHI","NY1","PHI",0,"F","T",2,1,0,10,5,"T","F",7,7,"T","T","meusi101","terrb101","T","T",8,1,15,2,8,13,6,7,12,"wendl101","wendl101","wendl101",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4777
"PHI192509022","NY1",2,1,0,0,0,"",2,1,"kimmw101","?","kimmw101","?","fitzf101","?","fitzf101","?","devim101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","","","","7/F","T","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,17,"PHI","PHI","NY1",1,"T","F",1,2,0,5,0,"T","F",0,0,"T","T","fribb101","wendl101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4778
"PHI192509022","NY1",2,1,1,0,0,"",2,1,"fribb101","?","fribb101","?","fitzf101","?","fitzf101","?","devim101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","","","","S9/9S","F","F",4,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","9S",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,18,"PHI","PHI","NY1",1,"F","F",1,2,0,6,1,"T","F",0,1,"T","T","wendl101","decaa101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4779
"PHI192509022","NY1",2,1,1,0,0,"",2,1,"wendl101","?","wendl101","?","fitzf101","?","fitzf101","?","devim101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","fribb101","","","PO1(263)","F","F",2,8,8,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","263","","","F","F","F","F","F","F","T","F","F","fitzf101","","","F","F","F","F","F","","","","",0,3,0,0,2,6,0,0,0,19,"PHI","PHI","NY1",1,"F","F",1,2,0,7,2,"T","F",1,0,"T","T","decaa101","sandh101","T","T",4,7,18,0,0,0,0,0,0,"devim101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4780
"PHI192509022","NY1",2,1,2,0,0,"",2,1,"wendl101","?","wendl101","?","fitzf101","?","fitzf101","?","devim101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","","","","3/L","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,20,"PHI","PHI","NY1",1,"F","T",1,2,0,7,2,"F","F",0,0,"T","T","decaa101","sandh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"terrb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4781
"PHI192509022","NY1",3,0,0,0,0,"",2,1,"meusi101","?","meusi101","?","decaa101","?","decaa101","?","wendl101","hawkc101","fribb101","kimmw101","sandh101","harpg101","leacf101","wrigr102","","","","K","T","F",9,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,21,"PHI","NY1","PHI",0,"T","F",2,1,0,11,0,"T","F",0,0,"T","T","terrb101","kellg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4782
"PHI192509022","NY1",3,0,1,0,0,"",2,1,"terrb101","?","terrb101","?","decaa101","?","decaa101","?","wendl101","hawkc101","fribb101","kimmw101","sandh101","harpg101","leacf101","wrigr102","","","","S7","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,22,"PHI","NY1","PHI",0,"F","F",2,1,0,12,1,"T","F",0,1,"T","T","kellg101","lindf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4783
"PHI192509022","NY1",3,0,1,0,0,"",2,1,"kellg101","?","kellg101","?","decaa101","?","decaa101","?","wendl101","hawkc101","fribb101","kimmw101","sandh101","harpg101","leacf101","wrigr102","terrb101","","","64(1)/FO","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","decaa101","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,23,"PHI","NY1","PHI",0,"F","F",2,1,0,13,2,"T","F",1,1,"T","T","lindf101","jackt101","T","T",3,4,22,0,0,0,0,0,0,"wendl101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","T","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4784
"PHI192509022","NY1",3,0,2,0,0,"",2,1,"lindf101","?","lindf101","?","decaa101","?","decaa101","?","wendl101","hawkc101","fribb101","kimmw101","sandh101","harpg101","leacf101","wrigr102","kellg101","","","HR/7.1-H","F","F",5,6,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"","F","F","7",0,0,"N",0,"N",0,"N",4,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","decaa101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,24,"PHI","NY1","PHI",0,"F","F",2,1,0,14,3,"T","F",1,0,"T","T","jackt101","devim101","T","T",7,5,23,0,0,0,0,0,0,"wendl101","","",0,0,0,0,0,0,0,0,0,0,0,0,2,"","F","F","F","F",4,4,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4785
"PHI192509022","NY1",3,0,2,0,0,"",4,1,"jackt101","?","jackt101","?","decaa101","?","decaa101","?","wendl101","hawkc101","fribb101","kimmw101","sandh101","harpg101","leacf101","wrigr102","","","","5/FL","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,25,"PHI","NY1","PHI",0,"F","T",4,1,2,15,4,"T","F",0,0,"T","T","devim101","fitzf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kimmw101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4786
"PHI192509022","NY1",3,1,0,0,0,"",4,1,"decaa101","?","decaa101","?","fitzf101","?","fitzf101","?","devim101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","","","","S9","T","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,26,"PHI","PHI","NY1",1,"T","F",1,4,0,8,0,"T","F",0,1,"T","T","sandh101","leacf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4787
"PHI192509022","NY1",3,1,0,0,0,"",4,1,"sandh101","?","sandh101","?","fitzf101","?","fitzf101","?","devim101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","decaa101","","","S9.1-2","F","F",6,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","fitzf101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,27,"PHI","PHI","NY1",1,"F","F",1,4,0,9,1,"T","F",1,3,"T","T","leacf101","wrigr102","T","T",1,9,26,0,0,0,0,0,0,"devim101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4788
"PHI192509022","NY1",3,1,0,0,0,"",4,1,"leacf101","?","leacf101","?","fitzf101","?","fitzf101","?","devim101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","sandh101","decaa101","","3/G.2-3;1-2","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,3,0,"3","","","","F","F","F","F","F","F","F","F","F","fitzf101","fitzf101","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,28,"PHI","PHI","NY1",1,"F","F",1,4,0,10,2,"T","F",3,6,"T","T","wrigr102","harpg101","T","T",6,1,27,1,9,26,0,0,0,"devim101","devim101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"terrb101","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4789
"PHI192509022","NY1",3,1,1,0,0,"",4,1,"wrigr102","?","wrigr102","?","fitzf101","?","fitzf101","?","devim101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","","sandh101","decaa101","3/G.3-H;2-3","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",1,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,4,"3","","","","F","F","F","F","F","F","F","F","F","","fitzf101","fitzf101","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,29,"PHI","PHI","NY1",1,"F","F",1,4,0,11,3,"T","F",6,4,"T","T","harpg101","hawkc101","T","T",0,0,0,6,1,27,1,9,26,"","devim101","devim101",0,0,0,0,0,0,0,0,0,0,0,0,1,"terrb101","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4790
"PHI192509022","NY1",3,1,2,0,0,"",4,2,"harpg101","?","harpg101","?","fitzf101","?","fitzf101","?","devim101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","","","sandh101","43","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"43","","","","F","F","F","F","F","F","F","F","F","","","fitzf101","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,30,"PHI","PHI","NY1",1,"F","T",2,4,1,12,4,"T","F",4,4,"T","T","hawkc101","kimmw101","T","T",0,0,0,0,0,0,6,1,27,"","","devim101",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4791
"PHI192509022","NY1",4,0,0,0,0,"",4,2,"devim101","?","devim101","?","decaa101","?","decaa101","?","wendl101","hawkc101","fribb101","kimmw101","sandh101","harpg101","leacf101","wrigr102","","","","7/F","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,31,"PHI","NY1","PHI",0,"T","F",4,2,0,16,0,"T","F",0,0,"T","T","fitzf101","soutb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4792
"PHI192509022","NY1",4,0,1,0,0,"",4,2,"fitzf101","?","fitzf101","?","decaa101","?","decaa101","?","wendl101","hawkc101","fribb101","kimmw101","sandh101","harpg101","leacf101","wrigr102","","","","D7","F","F",1,9,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,32,"PHI","NY1","PHI",0,"F","F",4,2,0,17,1,"T","F",0,2,"T","T","soutb101","frisf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4793
"PHI192509022","NY1",4,0,1,0,0,"",4,2,"soutb101","?","soutb101","?","decaa101","?","decaa101","?","wendl101","hawkc101","fribb101","kimmw101","sandh101","harpg101","leacf101","wrigr102","","fitzf101","","7/F","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"7","","","","F","F","F","F","F","F","F","F","F","","decaa101","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,33,"PHI","NY1","PHI",0,"F","F",4,2,0,18,2,"T","F",2,2,"T","T","frisf101","meusi101","T","T",0,0,0,1,9,32,0,0,0,"","wendl101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,4,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4794
"PHI192509022","NY1",4,0,2,0,0,"",4,2,"frisf101","?","frisf101","?","decaa101","?","decaa101","?","wendl101","hawkc101","fribb101","kimmw101","sandh101","harpg101","leacf101","wrigr102","","fitzf101","","D7.2-H","F","F",4,2,21,"T","T",2,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","decaa101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,34,"PHI","NY1","PHI",0,"F","F",4,2,0,19,3,"T","F",2,2,"T","T","meusi101","terrb101","T","T",0,0,0,1,9,32,0,0,0,"","wendl101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"harpg101","F","F","F","F",4,0,4,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4795
"PHI192509022","NY1",4,0,2,0,0,"",5,2,"meusi101","?","meusi101","?","decaa101","?","decaa101","?","wendl101","hawkc101","fribb101","kimmw101","sandh101","harpg101","leacf101","wrigr102","","frisf101","","S9.2-H;B-2(THH)","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","decaa101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,35,"PHI","NY1","PHI",0,"F","F",5,2,1,20,4,"T","F",2,2,"T","T","terrb101","kellg101","T","T",0,0,0,4,2,34,0,0,0,"","wendl101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"wrigr102","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4796
"PHI192509022","NY1",4,0,2,0,0,"",6,2,"terrb101","?","terrb101","?","betth101","?","betth101","?","wendl101","hawkc101","fribb101","kimmw101","sandh101","harpg101","leacf101","wrigr102","","meusi101","","W","F","F",3,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","decaa101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,36,"PHI","NY1","PHI",0,"F","F",6,2,2,21,5,"T","F",2,3,"T","T","kellg101","lindf101","F","F",0,0,0,9,3,35,0,0,0,"","wendl101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4797
"PHI192509022","NY1",4,0,2,0,0,"",6,2,"kellg101","?","kellg101","?","betth101","?","betth101","?","wendl101","hawkc101","fribb101","kimmw101","sandh101","harpg101","leacf101","wrigr102","terrb101","meusi101","","54(1)/FO","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","54","","","F","F","F","F","F","F","F","F","F","betth101","decaa101","","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,37,"PHI","NY1","PHI",0,"F","T",6,2,2,22,6,"T","F",3,3,"T","T","lindf101","jackt101","F","F",3,4,36,9,3,35,0,0,0,"wendl101","wendl101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kimmw101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4798
"PHI192509022","NY1",4,1,0,0,0,"",6,2,"hawkc101","?","hawkc101","?","fitzf101","?","fitzf101","?","devim101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","","","","W","T","F",3,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,38,"PHI","PHI","NY1",1,"T","F",2,6,0,13,0,"T","F",0,1,"T","T","kimmw101","fribb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4799
"PHI192509022","NY1",4,1,0,0,0,"",6,2,"kimmw101","?","kimmw101","?","fitzf101","?","fitzf101","?","devim101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","hawkc101","","","S7.1-2","F","F",5,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","fitzf101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,39,"PHI","PHI","NY1",1,"F","F",2,6,0,14,1,"T","F",1,3,"T","T","fribb101","wendl101","T","T",3,5,38,0,0,0,0,0,0,"devim101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4800
"PHI192509022","NY1",4,1,0,0,0,"",6,2,"fribb101","?","fribb101","?","fitzf101","?","fitzf101","?","devim101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","kimmw101","hawkc101","","9/F.2-3","F","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,3,0,"9","","","","F","F","F","F","F","F","F","F","F","fitzf101","fitzf101","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,40,"PHI","PHI","NY1",1,"F","F",2,6,0,15,2,"T","F",3,5,"T","T","wendl101","betth101","T","T",5,6,39,3,5,38,0,0,0,"devim101","devim101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4801
"PHI192509022","NY1",4,1,1,0,0,"",6,2,"wendl101","?","wendl101","?","fitzf101","?","fitzf101","?","devim101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","kimmw101","","hawkc101","9/SF.3-H","F","F",2,8,2,"T","F",0,"F","T",1,"F","F",1,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,4,"9","","","","F","F","F","F","F","F","F","F","F","fitzf101","","fitzf101","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,41,"PHI","PHI","NY1",1,"F","F",2,6,0,16,3,"T","F",5,1,"T","T","betth101","sandh101","T","T",5,6,39,0,0,0,3,5,38,"devim101","","devim101",0,0,0,0,0,0,0,0,0,0,0,0,1,"meusi101","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4802
"PHI192509022","NY1",4,1,2,0,0,"",6,3,"betth101","?","betth101","?","fitzf101","?","fitzf101","?","devim101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","kimmw101","","","14(1)/FO","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","14","","","F","F","F","F","F","F","F","F","F","fitzf101","","","F","F","F","F","F","","","","",0,4,0,0,1,0,0,0,0,42,"PHI","PHI","NY1",1,"F","T",3,6,1,17,4,"T","F",1,1,"F","F","sandh101","leacf101","T","T",5,6,39,0,0,0,0,0,0,"devim101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fitzf101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4803
"PHI192509022","NY1",5,0,0,0,0,"",6,3,"lindf101","?","lindf101","?","betth101","?","betth101","?","wendl101","hawkc101","fribb101","kimmw101","sandh101","harpg101","leacf101","wrigr102","","","","5/P","T","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,43,"PHI","NY1","PHI",0,"T","F",6,3,0,23,0,"T","F",0,0,"T","T","jackt101","devim101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kimmw101","F","F","F","F",0,0,0,0,4,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4804
"PHI192509022","NY1",5,0,1,0,0,"",6,3,"jackt101","?","jackt101","?","betth101","?","betth101","?","wendl101","hawkc101","fribb101","kimmw101","sandh101","harpg101","leacf101","wrigr102","","","","S/BG25","F","F",6,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"G","T","F","25",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,44,"PHI","NY1","PHI",0,"F","F",6,3,0,24,1,"T","F",0,1,"T","T","devim101","fitzf101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,4,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4805
"PHI192509022","NY1",5,0,1,0,0,"",6,3,"devim101","?","devim101","?","betth101","?","betth101","?","wendl101","hawkc101","fribb101","kimmw101","sandh101","harpg101","leacf101","wrigr102","jackt101","","","53.1-2","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"53","","","","F","F","F","F","F","F","F","F","F","betth101","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,45,"PHI","NY1","PHI",0,"F","F",6,3,0,25,2,"T","F",1,2,"T","T","fitzf101","soutb101","F","F",6,7,44,0,0,0,0,0,0,"wendl101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kimmw101","F","F","F","F",0,4,0,0,4,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4806
"PHI192509022","NY1",5,0,2,0,0,"",6,3,"fitzf101","?","fitzf101","?","betth101","?","betth101","?","wendl101","hawkc101","fribb101","kimmw101","sandh101","harpg101","leacf101","wrigr102","","jackt101","","S4/G4M.2-3","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",4,"G","F","F","4M",0,0,"N",0,"N",0,"N",1,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","betth101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,46,"PHI","NY1","PHI",0,"F","F",6,3,0,26,3,"T","F",2,5,"T","T","soutb101","frisf101","F","F",0,0,0,6,7,44,0,0,0,"","wendl101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",5,0,4,0,4,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4807
"PHI192509022","NY1",5,0,2,0,0,"",6,3,"soutb101","?","soutb101","?","betth101","?","betth101","?","wendl101","hawkc101","fribb101","kimmw101","sandh101","harpg101","leacf101","wrigr102","fitzf101","","jackt101","S8.3-H;1-2","F","F",8,1,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,4,"","","","","F","F","F","F","F","F","F","F","F","betth101","","betth101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47,"PHI","NY1","PHI",0,"F","F",6,3,0,27,4,"T","F",5,3,"T","T","frisf101","meusi101","F","F",1,9,46,0,0,0,6,7,44,"wendl101","","wendl101",0,0,0,0,0,0,0,0,0,0,0,0,1,"leacf101","F","F","F","F",5,5,0,4,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4808
"PHI192509022","NY1",5,0,2,0,0,"",7,3,"frisf101","?","frisf101","?","betth101","?","betth101","?","wendl101","hawkc101","fribb101","kimmw101","sandh101","harpg101","leacf101","wrigr102","soutb101","fitzf101","","E3/G.2-3;1-2","F","F",4,2,18,"T","T",0,"F","F",0,"F","F",0,"F","F",3,"G","F","F","",1,3,"F",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","betth101","betth101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,48,"PHI","NY1","PHI",0,"F","F",7,3,1,28,5,"T","F",3,7,"T","T","meusi101","terrb101","F","F",8,1,47,1,9,46,0,0,0,"wendl101","wendl101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hawkc101","F","F","F","T",5,5,5,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4809
