"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192509022","NY1",5,0,2,0,0,"",7,3,"meusi101","?","meusi101","?","betth101","?","betth101","?","wendl101","hawkc101","fribb101","kimmw101","sandh101","harpg101","leacf101","wrigr102","frisf101","soutb101","fitzf101","D9/F9DW.3-H(UR);2-H(UR);1-H(UR)","F","F",9,3,21,"T","T",2,"F","F",0,"F","F",3,"F","F",9,"F","F","F","9DW",0,0,"N",0,"N",0,"N",2,5,5,5,"","","","","F","F","F","F","F","F","F","F","F","betth101","betth101","betth101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,49,"PHI","NY1","PHI",0,"F","F",7,3,1,29,6,"T","F",7,2,"T","T","terrb101","kellg101","F","F",4,2,48,8,1,47,1,9,46,"wendl101","wendl101","wendl101",0,0,0,0,0,0,0,0,0,0,0,0,3,"wrigr102","F","F","F","F",0,5,5,5,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4810
"PHI192509022","NY1",5,0,2,0,0,"",10,3,"terrb101","?","terrb101","?","pierr101","?","pierr101","?","wendl101","hawkc101","fribb101","kimmw101","sandh101","harpg101","leacf101","wrigr102","","meusi101","","43","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"43","","","","F","F","F","F","F","F","F","F","F","","betth101","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,50,"PHI","NY1","PHI",0,"F","T",10,3,4,30,7,"T","F",2,2,"T","T","kellg101","lindf101","F","F",0,0,0,9,3,49,0,0,0,"","wendl101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4811
"PHI192509022","NY1",5,1,0,0,0,"",10,3,"sandh101","?","sandh101","?","fitzf101","?","fitzf101","?","devim101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","","","","9/F","T","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,51,"PHI","PHI","NY1",1,"T","F",3,10,0,18,0,"T","F",0,0,"T","T","leacf101","wrigr102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4812
"PHI192509022","NY1",5,1,1,0,0,"",10,3,"leacf101","?","leacf101","?","fitzf101","?","fitzf101","?","devim101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","","","","7/F","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,52,"PHI","PHI","NY1",1,"F","F",3,10,0,19,1,"T","F",0,0,"T","T","wrigr102","harpg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4813
"PHI192509022","NY1",5,1,2,0,0,"",10,3,"wrigr102","?","wrigr102","?","fitzf101","?","fitzf101","?","devim101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","","","","9/F","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,53,"PHI","PHI","NY1",1,"F","T",3,10,0,20,2,"T","F",0,0,"T","T","harpg101","hawkc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4814
"PHI192509022","NY1",6,0,0,0,0,"",10,3,"kellg101","?","kellg101","?","pierr101","?","pierr101","?","wendl101","hawkc101","fribb101","kimmw101","sandh101","harpg101","leacf101","wrigr102","","","","S9","T","F",7,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,54,"PHI","NY1","PHI",0,"T","F",10,3,0,31,0,"T","F",0,1,"T","T","lindf101","jackt101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigr102","F","F","F","F",4,0,0,0,9,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4815
"PHI192509022","NY1",6,0,0,0,0,"",10,3,"lindf101","?","lindf101","?","pierr101","?","pierr101","?","wendl101","hawkc101","fribb101","kimmw101","sandh101","harpg101","leacf101","wrigr102","kellg101","","","S9.1-2","F","F",5,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","pierr101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,55,"PHI","NY1","PHI",0,"F","F",10,3,0,32,1,"T","F",1,3,"T","T","jackt101","devim101","F","F",7,5,54,0,0,0,0,0,0,"wendl101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigr102","F","F","F","F",4,4,0,0,9,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4816
"PHI192509022","NY1",6,0,0,0,0,"",10,3,"jackt101","?","jackt101","?","pierr101","?","pierr101","?","wendl101","hawkc101","fribb101","kimmw101","sandh101","harpg101","leacf101","wrigr102","lindf101","kellg101","","S/G3S.2-3;1-2","F","F",6,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"G","F","F","3S",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","pierr101","pierr101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,56,"PHI","NY1","PHI",0,"F","F",10,3,0,33,2,"T","F",3,7,"T","T","devim101","fitzf101","F","F",5,6,55,7,5,54,0,0,0,"wendl101","wendl101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,4,4,0,9,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4817
"PHI192509022","NY1",6,0,0,0,0,"",10,3,"devim101","?","devim101","?","pierr101","?","pierr101","?","wendl101","hawkc101","fribb101","kimmw101","sandh101","harpg101","leacf101","wrigr102","jackt101","lindf101","kellg101","D/78.3-H;2-H;1-3","F","F",2,8,21,"T","T",2,"F","F",0,"F","F",2,"F","F",0,"","F","F","78",0,0,"N",0,"N",0,"N",2,3,4,4,"","","","","F","F","F","F","F","F","F","F","F","pierr101","pierr101","pierr101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,57,"PHI","NY1","PHI",0,"F","F",10,3,0,34,3,"T","F",7,6,"T","T","fitzf101","soutb101","F","F",6,7,56,5,6,55,7,5,54,"wendl101","wendl101","wendl101",0,0,0,0,0,0,0,0,0,0,0,0,2,"","F","F","F","F",4,4,4,4,7,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4818
"PHI192509022","NY1",6,0,0,0,0,"",12,3,"fitzf101","?","fitzf101","?","pierr101","?","pierr101","?","wendl101","hawkc101","fribb101","kimmw101","sandh101","harpg101","leacf101","wrigr102","","devim101","jackt101","FC1/G1S.3-H;2-3","F","F",1,9,19,"T","T",0,"F","F",0,"F","F",1,"F","F",1,"G","F","F","1S",0,0,"N",0,"N",0,"N",1,0,3,4,"","","","","F","F","F","F","F","F","F","F","F","","pierr101","pierr101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,58,"PHI","NY1","PHI",0,"F","F",12,3,2,35,4,"T","F",6,5,"T","T","soutb101","frisf101","F","F",0,0,0,2,8,57,6,7,56,"","wendl101","wendl101",0,0,0,0,0,0,0,0,0,0,0,0,1,"pierr101","F","F","F","F",4,0,4,4,6,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4819
"PHI192509022","NY1",6,0,0,0,0,"",13,3,"soutb101","?","soutb101","?","pierr101","?","pierr101","?","wendl101","hawkc101","fribb101","kimmw101","sandh101","harpg101","leacf101","wrigr102","fitzf101","","devim101","S8.3-H;1-2","F","F",8,1,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,4,"","","","","F","F","F","F","F","F","F","F","F","pierr101","","pierr101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,59,"PHI","NY1","PHI",0,"F","F",13,3,3,36,5,"T","F",5,3,"T","T","frisf101","meusi101","F","F",1,9,58,0,0,0,2,8,57,"wendl101","","wendl101",0,0,0,0,0,0,0,0,0,0,0,0,1,"leacf101","F","F","F","F",4,4,0,4,5,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4820
"PHI192509022","NY1",6,0,0,0,0,"",14,3,"frisf101","?","frisf101","?","knigj103","?","knigj103","?","wendl101","hawkc101","fribb101","kimmw101","sandh101","harpg101","leacf101","wrigr102","soutb101","fitzf101","","S8.2-H;1-3(E1);B-2","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",1,1,"F",0,"N",0,"N",2,3,4,0,"","","","","F","F","F","F","F","F","F","F","F","pierr101","pierr101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,60,"PHI","NY1","PHI",0,"F","F",14,3,4,37,6,"T","F",3,6,"T","T","meusi101","terrb101","F","F",8,1,59,1,9,58,0,0,0,"wendl101","wendl101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"leacf101","F","F","F","F",0,4,4,0,4,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4821
"PHI192509022","NY1",6,0,0,0,0,"",15,3,"meusi101","?","meusi101","?","knigj103","?","knigj103","?","wendl101","hawkc101","fribb101","kimmw101","sandh101","harpg101","leacf101","wrigr102","","frisf101","soutb101","FC6.3-H;2X3(65456)","F","F",9,3,19,"T","T",0,"F","F",1,"F","F",1,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,4,"","","65456","","F","F","F","F","F","F","F","F","F","","knigj103","pierr101","F","F","F","F","F","","","","",0,6,0,0,6,5,4,0,0,61,"PHI","NY1","PHI",0,"F","F",15,3,5,38,7,"T","F",6,1,"T","T","terrb101","kellg101","F","F",0,0,0,4,2,60,8,1,59,"","wendl101","wendl101",0,0,0,0,0,0,0,0,0,0,0,0,1,"sandh101","F","F","F","F",4,0,0,4,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4822
"PHI192509022","NY1",6,0,1,0,0,"",16,3,"terrb101","?","terrb101","?","knigj103","?","knigj103","?","wendl101","hawkc101","fribb101","kimmw101","sandh101","harpg101","leacf101","wrigr102","meusi101","","","D7.1-3","F","F",3,4,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","knigj103","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,62,"PHI","NY1","PHI",0,"F","F",16,3,6,39,8,"T","F",1,6,"T","T","kellg101","lindf101","F","F",9,3,61,0,0,0,0,0,0,"wendl101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,4,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4823
"PHI192509022","NY1",6,0,1,0,0,"",16,3,"kellg101","?","kellg101","?","knigj103","?","knigj103","?","wendl101","hawkc101","fribb101","kimmw101","sandh101","harpg101","leacf101","wrigr102","","terrb101","meusi101","FC6.3-H;2X3(654)","F","F",7,5,19,"T","T",0,"F","F",1,"F","F",1,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,4,"","","654","","F","F","F","F","F","F","F","F","F","","knigj103","knigj103","F","F","F","F","F","","","","",0,4,0,0,6,5,0,0,0,63,"PHI","NY1","PHI",0,"F","F",16,3,6,40,9,"T","F",6,1,"T","T","lindf101","jackt101","F","F",0,0,0,3,4,62,9,3,61,"","wendl101","wendl101",0,0,0,0,0,0,0,0,0,0,0,0,1,"sandh101","F","F","F","F",4,0,0,4,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4824
"PHI192509022","NY1",6,0,2,0,0,"",17,3,"lindf101","?","lindf101","?","knigj103","?","knigj103","?","wendl101","hawkc101","fribb101","kimmw101","sandh101","harpg101","leacf101","wrigr102","kellg101","","","S9.1-2","F","F",5,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","knigj103","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,64,"PHI","NY1","PHI",0,"F","F",17,3,7,41,10,"T","F",1,3,"T","T","jackt101","devim101","F","F",7,5,63,0,0,0,0,0,0,"wendl101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigr102","F","F","F","F",4,4,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4825
"PHI192509022","NY1",6,0,2,0,0,"",17,3,"farrd101","?","farrd101","?","knigj103","?","knigj103","?","wendl101","hawkc101","fribb101","kimmw101","sandh101","harpg101","leacf101","wrigr102","lindf101","kellg101","","S9.2-H;1-2","F","T",11,7,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,4,0,"","","","","F","F","F","F","F","F","F","F","F","knigj103","knigj103","","F","F","F","F","F","","","","jackt101",6,0,0,0,0,0,0,0,0,65,"PHI","NY1","PHI",0,"F","F",17,3,7,42,11,"T","F",3,3,"F","F","devim101","fitzf101","F","F",5,6,64,7,5,63,0,0,0,"wendl101","wendl101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"wrigr102","F","F","F","F",3,4,4,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4826
"PHI192509022","NY1",6,0,2,0,0,"",18,3,"devim101","?","devim101","?","knigj103","?","knigj103","?","wendl101","hawkc101","fribb101","kimmw101","sandh101","harpg101","leacf101","wrigr102","farrd101","lindf101","","S9.2-H;1-3","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,3,4,0,"","","","","F","F","F","F","F","F","F","F","F","knigj103","knigj103","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,66,"PHI","NY1","PHI",0,"F","F",18,3,8,43,12,"T","F",3,5,"T","T","fitzf101","soutb101","F","F",0,7,65,5,6,64,0,0,0,"wendl101","wendl101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"wrigr102","F","F","F","F",0,3,4,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4827
"PHI192509022","NY1",6,0,2,0,0,"",19,3,"fitzf101","?","fitzf101","?","knigj103","?","knigj103","?","wendl101","hawkc101","fribb101","kimmw101","sandh101","harpg101","leacf101","wrigr102","devim101","","farrd101","64(1)/FO","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","64","","","F","F","F","F","F","F","F","F","F","knigj103","","knigj103","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,67,"PHI","NY1","PHI",0,"F","T",19,3,9,44,13,"T","F",5,5,"T","T","soutb101","frisf101","F","F",2,8,66,0,0,0,0,7,65,"wendl101","","wendl101",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","T","F","F","F",1,0,0,3,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4828
"PHI192509022","NY1",6,1,0,0,0,"",19,3,"harpg101","?","harpg101","?","fitzf101","?","fitzf101","?","devim101","terrb101","frisf101","lindf101","farrd101","kellg101","soutb101","meusi101","","","","43","T","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,68,"PHI","PHI","NY1",1,"T","F",3,19,0,21,0,"T","F",0,0,"T","T","hawkc101","kimmw101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4829
"PHI192509022","NY1",6,1,1,0,0,"",19,3,"hawkc101","?","hawkc101","?","fitzf101","?","fitzf101","?","devim101","terrb101","frisf101","lindf101","farrd101","kellg101","soutb101","meusi101","","","","S8","F","F",3,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,69,"PHI","PHI","NY1",1,"F","F",3,19,0,22,1,"T","F",0,1,"T","T","kimmw101","fribb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"soutb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4830
"PHI192509022","NY1",6,1,1,0,0,"",19,3,"kimmw101","?","kimmw101","?","fitzf101","?","fitzf101","?","devim101","terrb101","frisf101","lindf101","farrd101","kellg101","soutb101","meusi101","hawkc101","","","4/P","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"4","","","","F","F","F","F","F","F","F","F","F","fitzf101","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,70,"PHI","PHI","NY1",1,"F","F",3,19,0,23,2,"T","F",1,1,"T","T","fribb101","wendl101","T","T",3,5,69,0,0,0,0,0,0,"devim101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4831
"PHI192509022","NY1",6,1,2,0,0,"",19,3,"fribb101","?","fribb101","?","fitzf101","?","fitzf101","?","devim101","terrb101","frisf101","lindf101","farrd101","kellg101","soutb101","meusi101","hawkc101","","","64(1)/FO","F","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","fitzf101","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,71,"PHI","PHI","NY1",1,"F","T",3,19,0,24,3,"T","F",1,1,"T","T","wendl101","knigj103","T","T",3,5,69,0,0,0,0,0,0,"devim101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"farrd101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4832
"PHI192509022","NY1",7,0,0,0,0,"",19,3,"soutb101","?","soutb101","?","knigj103","?","knigj103","?","wendl101","hawkc101","fribb101","kimmw101","sandh101","harpg101","leacf101","wrigr102","","","","S9","T","F",8,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,72,"PHI","NY1","PHI",0,"T","F",19,3,0,45,0,"T","F",0,1,"T","T","frisf101","meusi101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigr102","F","F","F","F",4,0,0,0,4,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4833
"PHI192509022","NY1",7,0,0,0,0,"",19,3,"frisf101","?","frisf101","?","knigj103","?","knigj103","?","wendl101","hawkc101","fribb101","kimmw101","sandh101","harpg101","leacf101","wrigr102","soutb101","","","D8.1-3","F","F",4,2,21,"T","T",2,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","knigj103","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,73,"PHI","NY1","PHI",0,"F","F",19,3,0,46,1,"T","F",1,6,"T","T","meusi101","terrb101","F","F",8,1,72,0,0,0,0,0,0,"wendl101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"leacf101","F","F","F","F",4,4,0,0,4,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4834
"PHI192509022","NY1",7,0,0,0,0,"",19,3,"meusi101","?","meusi101","?","knigj103","?","knigj103","?","wendl101","hawkc101","fribb101","kimmw101","sandh101","harpg101","leacf101","wrigr102","","frisf101","soutb101","HR/F9D.3-H;2-H","F","F",9,3,23,"T","T",4,"F","F",0,"F","F",3,"F","F",0,"F","F","F","9D",0,0,"N",0,"N",0,"N",4,0,4,4,"","","","","F","F","F","F","F","F","F","F","F","","knigj103","knigj103","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,74,"PHI","NY1","PHI",0,"F","F",19,3,0,47,2,"T","F",6,0,"T","T","terrb101","kellg101","F","F",0,0,0,4,2,73,8,1,72,"","wendl101","wendl101",0,0,0,0,0,0,0,0,0,0,0,0,3,"","F","F","F","F",4,0,4,4,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4835
"PHI192509022","NY1",7,0,0,0,0,"",22,3,"terrb101","?","terrb101","?","knigj103","?","knigj103","?","wendl101","hawkc101","fribb101","kimmw101","sandh101","harpg101","leacf101","wrigr102","","","","4/P","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,75,"PHI","NY1","PHI",0,"F","F",22,3,3,48,3,"T","F",0,0,"T","T","kellg101","lindf101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4836
"PHI192509022","NY1",7,0,1,0,0,"",22,3,"kellg101","?","kellg101","?","knigj103","?","knigj103","?","wendl101","hawkc101","fribb101","kimmw101","sandh101","harpg101","leacf101","wrigr102","","","","S8","F","F",7,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,76,"PHI","NY1","PHI",0,"F","F",22,3,3,49,4,"T","F",0,1,"T","T","lindf101","farrd101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"leacf101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4837
"PHI192509022","NY1",7,0,1,0,0,"",22,3,"lindf101","?","lindf101","?","knigj103","?","knigj103","?","wendl101","hawkc101","fribb101","kimmw101","sandh101","harpg101","leacf101","wrigr102","kellg101","","","3/G.1-2","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"3","","","","F","F","F","F","F","F","F","F","F","knigj103","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,77,"PHI","NY1","PHI",0,"F","F",22,3,3,50,5,"T","F",1,2,"T","T","farrd101","devim101","F","F",7,5,76,0,0,0,0,0,0,"wendl101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hawkc101","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4838
"PHI192509022","NY1",7,0,2,0,0,"",22,3,"farrd101","?","farrd101","?","knigj103","?","knigj103","?","wendl101","hawkc101","fribb101","kimmw101","sandh101","harpg101","leacf101","wrigr102","","kellg101","","S8.2-H;B-2(THH)","F","F",6,7,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",2,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","knigj103","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,78,"PHI","NY1","PHI",0,"F","F",22,3,3,51,6,"T","F",2,2,"F","F","devim101","fitzf101","F","F",0,0,0,7,5,76,0,0,0,"","wendl101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"leacf101","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4839
"PHI192509022","NY1",7,0,2,0,0,"",23,3,"devim101","?","devim101","?","carlh101","?","carlh101","?","wendl101","hawkc101","fribb101","kimmw101","sandh101","harpg101","leacf101","wrigr102","","farrd101","","FC5.2X3(5)","F","F",2,8,19,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","5","","F","F","F","F","F","F","F","F","F","","knigj103","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,79,"PHI","NY1","PHI",0,"F","T",23,3,4,52,7,"T","F",2,1,"T","T","fitzf101","soutb101","F","F",0,0,0,6,7,78,0,0,0,"","wendl101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kimmw101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4840
"PHI192509022","NY1",7,1,0,0,0,"",23,3,"wendl101","?","wendl101","?","fitzf101","?","fitzf101","?","devim101","terrb101","frisf101","lindf101","farrd101","kellg101","soutb101","meusi101","","","","8/F89XDW","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","89XDW",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,80,"PHI","PHI","NY1",1,"T","F",3,23,0,25,0,"T","F",0,0,"T","T","carlh101","sandh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"soutb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4841
