"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192509022","NY1",7,1,1,0,0,"",23,3,"carlh101","?","carlh101","?","fitzf101","?","fitzf101","?","devim101","terrb101","frisf101","lindf101","farrd101","kellg101","soutb101","meusi101","","","","3/G","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,81,"PHI","PHI","NY1",1,"F","F",3,23,0,26,1,"T","F",0,0,"F","F","sandh101","leacf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"terrb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4842
"PHI192509022","NY1",7,1,2,0,0,"",23,3,"sandh101","?","sandh101","?","fitzf101","?","fitzf101","?","devim101","terrb101","frisf101","lindf101","farrd101","kellg101","soutb101","meusi101","","","","S8","F","F",6,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,82,"PHI","PHI","NY1",1,"F","F",3,23,0,27,2,"T","F",0,1,"T","T","leacf101","wrigr102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"soutb101","F","F","F","F",1,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4843
"PHI192509022","NY1",7,1,2,0,0,"",23,3,"burng101","?","burng101","?","fitzf101","?","fitzf101","?","devim101","terrb101","frisf101","lindf101","farrd101","kellg101","soutb101","meusi101","sandh101","","","13","F","T",11,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"13","","","","F","F","F","F","F","F","F","F","F","fitzf101","","","F","F","F","F","F","","","","leacf101",8,3,0,0,1,0,0,0,0,83,"PHI","PHI","NY1",1,"F","T",3,23,0,28,3,"T","F",1,1,"F","F","wrigr102","harpg101","T","T",6,1,82,0,0,0,0,0,0,"devim101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fitzf101","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4844
"PHI192509022","NY1",8,0,0,0,0,"",23,3,"fitzf101","?","fitzf101","?","carlh101","?","carlh101","?","wendl101","hawkc101","fribb101","kimmw101","sandh101","burng101","mokaj101","willc103","","","","K","T","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,84,"PHI","NY1","PHI",0,"T","F",23,3,0,53,0,"T","F",0,0,"T","T","soutb101","frisf101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4845
"PHI192509022","NY1",8,0,1,0,0,"",23,3,"soutb101","?","soutb101","?","carlh101","?","carlh101","?","wendl101","hawkc101","fribb101","kimmw101","sandh101","burng101","mokaj101","willc103","","","","S8","F","F",8,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,85,"PHI","NY1","PHI",0,"F","F",23,3,0,54,1,"T","F",0,1,"T","T","frisf101","meusi101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mokaj101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4846
"PHI192509022","NY1",8,0,1,0,0,"",23,3,"frisf101","?","frisf101","?","carlh101","?","carlh101","?","wendl101","hawkc101","fribb101","kimmw101","sandh101","burng101","mokaj101","willc103","soutb101","","","S9.1-3","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","carlh101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,86,"PHI","NY1","PHI",0,"F","F",23,3,0,55,2,"T","F",1,5,"T","T","meusi101","terrb101","F","F",8,1,85,0,0,0,0,0,0,"wendl101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",1,4,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4847
"PHI192509022","NY1",8,0,1,0,0,"",23,3,"meusi101","?","meusi101","?","carlh101","?","carlh101","?","wendl101","hawkc101","fribb101","kimmw101","sandh101","burng101","mokaj101","willc103","frisf101","","soutb101","8/SF.3-H","F","F",9,3,2,"T","F",0,"F","T",1,"F","F",1,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,4,"8","","","","F","F","F","F","F","F","F","F","F","carlh101","","carlh101","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,87,"PHI","NY1","PHI",0,"F","F",23,3,0,56,3,"T","F",5,1,"T","T","terrb101","kellg101","F","F",4,2,86,0,0,0,8,1,85,"wendl101","","wendl101",0,0,0,0,0,0,0,0,0,0,0,0,1,"mokaj101","F","F","F","F",0,1,0,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4848
"PHI192509022","NY1",8,0,2,0,0,"",24,3,"terrb101","?","terrb101","?","carlh101","?","carlh101","?","wendl101","hawkc101","fribb101","kimmw101","sandh101","burng101","mokaj101","willc103","frisf101","","","8/F","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","carlh101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,88,"PHI","NY1","PHI",0,"F","T",24,3,1,57,4,"T","F",1,1,"T","T","kellg101","lindf101","F","F",4,2,86,0,0,0,0,0,0,"wendl101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mokaj101","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4849
"PHI192509022","NY1",8,1,0,0,0,"",24,3,"willc103","?","willc103","?","fitzf101","?","fitzf101","?","devim101","terrb101","frisf101","lindf101","farrd101","koehp101","soutb101","meusi101","","","","HR/F9D","T","F",9,3,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","9D",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,89,"PHI","PHI","NY1",1,"T","F",3,24,0,29,0,"T","F",0,0,"F","F","mokaj101","hawkc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,4,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4850
"PHI192509022","NY1",8,1,0,0,0,"",24,4,"mokaj101","?","mokaj101","?","fitzf101","?","fitzf101","?","devim101","terrb101","frisf101","lindf101","farrd101","koehp101","soutb101","meusi101","","","","HR/F7D","F","F",8,4,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","7D",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,90,"PHI","PHI","NY1",1,"F","F",4,24,1,30,1,"T","F",0,0,"F","F","hawkc101","kimmw101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4851
"PHI192509022","NY1",8,1,0,0,0,"",24,5,"hawkc101","?","hawkc101","?","fitzf101","?","fitzf101","?","devim101","terrb101","frisf101","lindf101","farrd101","koehp101","soutb101","meusi101","","","","7/F","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,91,"PHI","PHI","NY1",1,"F","F",5,24,2,31,2,"T","F",0,0,"T","T","kimmw101","fribb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"koehp101","F","F","F","F",0,0,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4852
"PHI192509022","NY1",8,1,1,0,0,"",24,5,"kimmw101","?","kimmw101","?","fitzf101","?","fitzf101","?","devim101","terrb101","frisf101","lindf101","farrd101","koehp101","soutb101","meusi101","","","","S/G5S-","F","F",5,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"G","F","F","5S",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,92,"PHI","PHI","NY1",1,"F","F",5,24,2,32,3,"T","F",0,1,"T","T","fribb101","wendl101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4853
"PHI192509022","NY1",8,1,1,0,0,"",24,5,"fribb101","?","fribb101","?","fitzf101","?","fitzf101","?","devim101","terrb101","frisf101","lindf101","farrd101","koehp101","soutb101","meusi101","kimmw101","","","S8.1-3","F","F",4,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","fitzf101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,93,"PHI","PHI","NY1",1,"F","F",5,24,2,33,4,"T","F",1,5,"T","T","wendl101","carlh101","T","T",5,6,92,0,0,0,0,0,0,"devim101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"soutb101","F","F","F","F",4,4,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4854
"PHI192509022","NY1",8,1,1,0,0,"",24,5,"wendl101","?","wendl101","?","fitzf101","?","fitzf101","?","devim101","terrb101","frisf101","lindf101","farrd101","koehp101","soutb101","meusi101","fribb101","","kimmw101","9/SF.3-H","F","F",2,8,2,"T","F",0,"F","T",1,"F","F",1,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,4,"9","","","","F","F","F","F","F","F","F","F","F","fitzf101","","fitzf101","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,94,"PHI","PHI","NY1",1,"F","F",5,24,2,34,5,"T","F",5,1,"T","T","carlh101","sandh101","T","T",4,7,93,0,0,0,5,6,92,"devim101","","devim101",0,0,0,0,0,0,0,0,0,0,0,0,1,"meusi101","F","F","F","F",0,4,0,4,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4855
"PHI192509022","NY1",8,1,2,0,0,"",24,6,"carlh101","?","carlh101","?","fitzf101","?","fitzf101","?","devim101","terrb101","frisf101","lindf101","farrd101","koehp101","soutb101","meusi101","fribb101","","","HR/F9D.1-H","F","F",1,9,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"F","F","F","9D",0,0,"N",0,"N",0,"N",4,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","fitzf101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,95,"PHI","PHI","NY1",1,"F","F",6,24,3,35,6,"T","F",1,0,"F","F","sandh101","burng101","T","T",4,7,93,0,0,0,0,0,0,"devim101","","",0,0,0,0,0,0,0,0,0,0,0,0,2,"","F","F","F","F",4,4,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4856
"PHI192509022","NY1",8,1,2,0,0,"",24,8,"sandh101","?","sandh101","?","fitzf101","?","fitzf101","?","devim101","terrb101","frisf101","lindf101","farrd101","koehp101","soutb101","meusi101","","","","K","F","F",6,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,96,"PHI","PHI","NY1",1,"F","T",8,24,5,36,7,"T","F",0,0,"T","T","burng101","willc103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4857
"PHI192509022","NY1",9,0,0,0,0,"",24,8,"koehp101","?","koehp101","?","carlh101","?","carlh101","?","wendl101","hawkc101","fribb101","kimmw101","sandh101","burng101","mokaj101","willc103","","","","K23","T","F",7,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"23","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,2,0,0,0,0,97,"PHI","NY1","PHI",0,"T","F",24,8,0,58,0,"T","F",0,0,"F","F","lindf101","farrd101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4858
"PHI192509022","NY1",9,0,1,0,0,"",24,8,"lindf101","?","lindf101","?","carlh101","?","carlh101","?","wendl101","hawkc101","fribb101","kimmw101","sandh101","burng101","mokaj101","willc103","","","","43","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,98,"PHI","NY1","PHI",0,"F","F",24,8,0,59,1,"T","F",0,0,"T","T","farrd101","devim101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4859
"PHI192509022","NY1",9,0,2,0,0,"",24,8,"farrd101","?","farrd101","?","carlh101","?","carlh101","?","wendl101","hawkc101","fribb101","kimmw101","sandh101","burng101","mokaj101","willc103","","","","K","F","F",6,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,99,"PHI","NY1","PHI",0,"F","T",24,8,0,60,2,"T","F",0,0,"F","F","devim101","fitzf101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4860
"PHI192509022","NY1",9,1,0,0,0,"",24,8,"burng101","?","burng101","?","fitzf101","?","fitzf101","?","devim101","terrb101","frisf101","lindf101","farrd101","koehp101","soutb101","meusi101","","","","K","T","F",7,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,100,"PHI","PHI","NY1",1,"T","F",8,24,0,37,0,"T","F",0,0,"F","F","willc103","mokaj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4861
"PHI192509022","NY1",9,1,1,0,0,"",24,8,"willc103","?","willc103","?","fitzf101","?","fitzf101","?","devim101","terrb101","frisf101","lindf101","farrd101","koehp101","soutb101","meusi101","","","","W","F","F",9,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,101,"PHI","PHI","NY1",1,"F","F",8,24,0,38,1,"T","F",0,1,"F","F","mokaj101","hawkc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4862
"PHI192509022","NY1",9,1,1,0,0,"",24,8,"mokaj101","?","mokaj101","?","fitzf101","?","fitzf101","?","devim101","terrb101","frisf101","lindf101","farrd101","koehp101","soutb101","meusi101","willc103","","","DI.1-2","F","F",8,4,5,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","fitzf101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,102,"PHI","PHI","NY1",1,"F","F",8,24,0,39,2,"T","F",1,2,"F","F","hawkc101","kimmw101","T","T",9,3,101,0,0,0,0,0,0,"devim101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4863
"PHI192509022","NY1",9,1,1,0,0,"",24,8,"mokaj101","?","mokaj101","?","fitzf101","?","fitzf101","?","devim101","terrb101","frisf101","lindf101","farrd101","koehp101","soutb101","meusi101","","willc103","","43.2-3","F","F",8,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"43","","","","F","F","F","F","F","F","F","F","F","","fitzf101","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,103,"PHI","PHI","NY1",1,"F","F",8,24,0,39,2,"F","F",2,4,"F","F","hawkc101","kimmw101","T","T",0,0,0,9,3,101,0,0,0,"","devim101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4864
"PHI192509022","NY1",9,1,2,0,0,"",24,8,"hawkc101","?","hawkc101","?","fitzf101","?","fitzf101","?","devim101","terrb101","frisf101","lindf101","farrd101","koehp101","soutb101","meusi101","","","willc103","S7.3-H","F","F",3,5,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","fitzf101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,104,"PHI","PHI","NY1",1,"F","F",8,24,0,40,3,"T","F",4,1,"T","T","kimmw101","fribb101","T","T",0,0,0,0,0,0,9,3,101,"","","devim101",0,0,0,0,0,0,0,0,0,0,0,0,1,"koehp101","F","F","F","F",3,0,0,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4865
"PHI192509022","NY1",9,1,2,0,0,"",24,9,"kimmw101","?","kimmw101","?","fitzf101","?","fitzf101","?","devim101","terrb101","frisf101","lindf101","farrd101","koehp101","soutb101","meusi101","hawkc101","","","DI.1-2","F","F",5,6,5,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","fitzf101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,105,"PHI","PHI","NY1",1,"F","F",9,24,1,41,4,"T","F",1,2,"T","T","fribb101","wendl101","T","T",3,5,104,0,0,0,0,0,0,"devim101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,3,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4866
"PHI192509022","NY1",9,1,2,0,0,"",24,9,"kimmw101","?","kimmw101","?","fitzf101","?","fitzf101","?","devim101","terrb101","frisf101","lindf101","farrd101","koehp101","soutb101","meusi101","","hawkc101","","DI.2-3","F","F",5,6,5,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","fitzf101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,106,"PHI","PHI","NY1",1,"F","F",9,24,1,41,4,"F","F",2,4,"T","T","fribb101","wendl101","T","T",0,0,0,3,5,104,0,0,0,"","devim101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,3,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4867
"PHI192509022","NY1",9,1,2,0,0,"",24,9,"kimmw101","?","kimmw101","?","fitzf101","?","fitzf101","?","devim101","terrb101","frisf101","lindf101","farrd101","koehp101","soutb101","meusi101","","","hawkc101","13","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"13","","","","F","F","F","F","F","F","F","F","F","","","fitzf101","F","T","F","F","F","","","","",0,3,0,0,1,0,0,0,0,107,"PHI","PHI","NY1",1,"F","T",9,24,1,41,4,"F","F",4,4,"T","T","fribb101","wendl101","T","T",0,0,0,0,0,0,3,5,104,"","","devim101",0,0,0,0,0,0,0,0,0,0,0,0,0,"fitzf101","F","F","F","F",0,0,0,3,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4868
"PHI192509040","NY1",1,0,0,0,0,"",0,0,"soutb101","?","soutb101","?","ulrid101","?","ulrid101","?","wilsj105","fonsl101","fribb101","kimmw101","sandh101","mokaj101","leacf101","burng101","","","","K","T","F",8,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,1,"PHI","NY1","PHI",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","frisf101","meusi101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4869
"PHI192509040","NY1",1,0,1,0,0,"",0,0,"frisf101","?","frisf101","?","ulrid101","?","ulrid101","?","wilsj105","fonsl101","fribb101","kimmw101","sandh101","mokaj101","leacf101","burng101","","","","53","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,2,"PHI","NY1","PHI",0,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","meusi101","terrb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kimmw101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4870
"PHI192509040","NY1",1,0,2,0,0,"",0,0,"meusi101","?","meusi101","?","ulrid101","?","ulrid101","?","wilsj105","fonsl101","fribb101","kimmw101","sandh101","mokaj101","leacf101","burng101","","","","W","F","F",9,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3,"PHI","NY1","PHI",0,"F","F",0,0,0,2,2,"T","F",0,1,"T","T","terrb101","kellg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4871
"PHI192509040","NY1",1,0,2,0,0,"",0,0,"terrb101","?","terrb101","?","ulrid101","?","ulrid101","?","wilsj105","fonsl101","fribb101","kimmw101","sandh101","mokaj101","leacf101","burng101","meusi101","","","7/L","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","ulrid101","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,4,"PHI","NY1","PHI",0,"F","T",0,0,0,3,3,"T","F",1,1,"T","T","kellg101","lindf101","T","T",9,3,3,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mokaj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4872
"PHI192509040","NY1",1,1,0,0,0,"",0,0,"sandh101","?","sandh101","?","bentj101","?","bentj101","?","snydf101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","","","","1/L","T","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"1","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,0,0,0,0,0,5,"PHI","PHI","NY1",1,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","leacf101","burng101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bentj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4873
"PHI192509040","NY1",1,1,1,0,0,"",0,0,"leacf101","?","leacf101","?","bentj101","?","bentj101","?","snydf101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","","","","W","F","F",8,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6,"PHI","PHI","NY1",1,"F","F",0,0,0,1,1,"T","F",0,1,"T","T","burng101","mokaj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4874
