"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192509040","NY1",1,1,1,0,0,"",0,0,"burng101","?","burng101","?","bentj101","?","bentj101","?","snydf101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","leacf101","","","CS2(24)","F","F",9,3,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","24","","","F","F","F","T","F","F","F","F","F","bentj101","","","F","F","F","F","F","","","","",0,4,0,0,2,0,0,0,0,7,"PHI","PHI","NY1",1,"F","F",0,0,0,2,2,"T","F",1,0,"T","T","mokaj101","fonsl101","T","T",8,2,6,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4875
"PHI192509040","NY1",1,1,2,0,0,"",0,0,"burng101","?","burng101","?","bentj101","?","bentj101","?","snydf101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","","","","W","F","F",9,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8,"PHI","PHI","NY1",1,"F","F",0,0,0,2,2,"F","F",0,1,"T","T","mokaj101","fonsl101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4876
"PHI192509040","NY1",1,1,2,0,0,"",0,0,"mokaj101","?","mokaj101","?","bentj101","?","bentj101","?","snydf101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","burng101","","","9/F","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","bentj101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,9,"PHI","PHI","NY1",1,"F","T",0,0,0,3,3,"T","F",1,1,"T","T","fonsl101","kimmw101","T","T",9,3,8,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4877
"PHI192509040","NY1",2,0,0,0,0,"",0,0,"kellg101","?","kellg101","?","ulrid101","?","ulrid101","?","wilsj105","fonsl101","fribb101","kimmw101","sandh101","mokaj101","leacf101","burng101","","","","K","T","F",7,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,10,"PHI","NY1","PHI",0,"T","F",0,0,0,4,0,"T","F",0,0,"T","T","lindf101","jackt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4878
"PHI192509040","NY1",2,0,1,0,0,"",0,0,"lindf101","?","lindf101","?","ulrid101","?","ulrid101","?","wilsj105","fonsl101","fribb101","kimmw101","sandh101","mokaj101","leacf101","burng101","","","","8/F","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,11,"PHI","NY1","PHI",0,"F","F",0,0,0,5,1,"T","F",0,0,"T","T","jackt101","snydf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"leacf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4879
"PHI192509040","NY1",2,0,2,0,0,"",0,0,"jackt101","?","jackt101","?","ulrid101","?","ulrid101","?","wilsj105","fonsl101","fribb101","kimmw101","sandh101","mokaj101","leacf101","burng101","","","","K/C","F","F",6,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,12,"PHI","NY1","PHI",0,"F","T",0,0,0,6,2,"T","F",0,0,"T","T","snydf101","bentj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4880
"PHI192509040","NY1",2,1,0,0,0,"",0,0,"fonsl101","?","fonsl101","?","bentj101","?","bentj101","?","snydf101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","","","","8/F","T","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,13,"PHI","PHI","NY1",1,"T","F",0,0,0,4,0,"T","F",0,0,"T","T","kimmw101","fribb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"soutb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4881
"PHI192509040","NY1",2,1,1,0,0,"",0,0,"kimmw101","?","kimmw101","?","bentj101","?","bentj101","?","snydf101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","","","","W","F","F",5,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,14,"PHI","PHI","NY1",1,"F","F",0,0,0,5,1,"T","F",0,1,"T","T","fribb101","wilsj105","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4882
"PHI192509040","NY1",2,1,1,0,0,"",0,0,"fribb101","?","fribb101","?","bentj101","?","bentj101","?","snydf101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","kimmw101","","","7/L","F","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","bentj101","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,15,"PHI","PHI","NY1",1,"F","F",0,0,0,6,2,"T","F",1,1,"T","T","wilsj105","ulrid101","T","T",5,6,14,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4883
"PHI192509040","NY1",2,1,2,0,0,"",0,0,"wilsj105","?","wilsj105","?","bentj101","?","bentj101","?","snydf101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","kimmw101","","","S9.1-2","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","bentj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,16,"PHI","PHI","NY1",1,"F","F",0,0,0,7,3,"T","F",1,3,"T","T","ulrid101","sandh101","T","T",5,6,14,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4884
"PHI192509040","NY1",2,1,2,0,0,"",0,0,"ulrid101","?","ulrid101","?","bentj101","?","bentj101","?","snydf101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","wilsj105","kimmw101","","13","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"13","","","","F","F","F","F","F","F","F","F","F","bentj101","bentj101","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,17,"PHI","PHI","NY1",1,"F","T",0,0,0,8,4,"T","F",3,3,"T","T","sandh101","leacf101","T","T",2,8,16,5,6,14,0,0,0,"snydf101","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bentj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4885
"PHI192509040","NY1",3,0,0,0,0,"",0,0,"snydf101","?","snydf101","?","ulrid101","?","ulrid101","?","wilsj105","fonsl101","fribb101","kimmw101","sandh101","mokaj101","leacf101","burng101","","","","K","T","F",2,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,18,"PHI","NY1","PHI",0,"T","F",0,0,0,7,0,"T","F",0,0,"T","T","bentj101","soutb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4886
"PHI192509040","NY1",3,0,1,0,0,"",0,0,"bentj101","?","bentj101","?","ulrid101","?","ulrid101","?","wilsj105","fonsl101","fribb101","kimmw101","sandh101","mokaj101","leacf101","burng101","","","","S8","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,19,"PHI","NY1","PHI",0,"F","F",0,0,0,8,1,"T","F",0,1,"T","T","soutb101","frisf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"leacf101","F","F","F","F",4,0,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4887
"PHI192509040","NY1",3,0,1,0,0,"",0,0,"soutb101","?","soutb101","?","ulrid101","?","ulrid101","?","wilsj105","fonsl101","fribb101","kimmw101","sandh101","mokaj101","leacf101","burng101","bentj101","","","8/F","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","ulrid101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,20,"PHI","NY1","PHI",0,"F","F",0,0,0,9,2,"T","F",1,1,"T","T","frisf101","meusi101","T","T",1,9,19,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"leacf101","F","F","F","F",0,4,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4888
"PHI192509040","NY1",3,0,2,0,0,"",0,0,"frisf101","?","frisf101","?","ulrid101","?","ulrid101","?","wilsj105","fonsl101","fribb101","kimmw101","sandh101","mokaj101","leacf101","burng101","bentj101","","","S9/89.1-2","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","89",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","ulrid101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,21,"PHI","NY1","PHI",0,"F","F",0,0,0,10,3,"T","F",1,3,"T","T","meusi101","terrb101","T","T",1,9,19,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",4,4,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4889
"PHI192509040","NY1",3,0,2,0,0,"",0,0,"meusi101","?","meusi101","?","ulrid101","?","ulrid101","?","wilsj105","fonsl101","fribb101","kimmw101","sandh101","mokaj101","leacf101","burng101","frisf101","bentj101","","S9.2-H;1-3","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,3,4,0,"","","","","F","F","F","F","F","F","F","F","F","ulrid101","ulrid101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,22,"PHI","NY1","PHI",0,"F","F",0,0,0,11,4,"T","F",3,5,"T","T","terrb101","kellg101","T","T",4,2,21,1,9,19,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,1,"burng101","F","F","F","F",4,4,4,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4890
"PHI192509040","NY1",3,0,2,0,0,"",1,0,"terrb101","?","terrb101","?","ulrid101","?","ulrid101","?","wilsj105","fonsl101","fribb101","kimmw101","sandh101","mokaj101","leacf101","burng101","meusi101","","frisf101","S/78.3-H;1-3","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",1,"F","F",0,"","F","F","78",0,0,"N",0,"N",0,"N",1,3,0,4,"","","","","F","F","F","F","F","F","F","F","F","ulrid101","","ulrid101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,23,"PHI","NY1","PHI",0,"F","F",1,0,1,12,5,"T","F",5,5,"T","T","kellg101","lindf101","T","T",9,3,22,0,0,0,4,2,21,"wilsj105","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",0,4,0,4,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4891
"PHI192509040","NY1",3,0,2,0,0,"",2,0,"kellg101","?","kellg101","?","ulrid101","?","ulrid101","?","wilsj105","fonsl101","fribb101","kimmw101","sandh101","mokaj101","leacf101","burng101","terrb101","","meusi101","S8.3-H;1-2","F","F",7,5,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,4,"","","","","F","F","F","F","F","F","F","F","F","ulrid101","","ulrid101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,24,"PHI","NY1","PHI",0,"F","F",2,0,2,13,6,"T","F",5,3,"T","T","lindf101","jackt101","T","T",3,4,23,0,0,0,9,3,22,"wilsj105","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,1,"leacf101","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4892
"PHI192509040","NY1",3,0,2,0,0,"",3,0,"lindf101","?","lindf101","?","ulrid101","?","ulrid101","?","wilsj105","fonsl101","fribb101","kimmw101","sandh101","mokaj101","leacf101","burng101","kellg101","terrb101","","64(1)/FO","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","64","","","F","F","F","F","F","F","F","F","F","ulrid101","ulrid101","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,25,"PHI","NY1","PHI",0,"F","T",3,0,3,14,7,"T","F",3,3,"T","T","jackt101","snydf101","T","T",7,5,24,3,4,23,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4893
"PHI192509040","NY1",3,1,0,0,0,"",3,0,"sandh101","?","sandh101","?","bentj101","?","bentj101","?","snydf101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","","","","S8","T","F",6,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,26,"PHI","PHI","NY1",1,"T","F",0,3,0,9,0,"T","F",0,1,"T","T","leacf101","burng101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"soutb101","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4894
"PHI192509040","NY1",3,1,0,0,0,"",3,0,"leacf101","?","leacf101","?","bentj101","?","bentj101","?","snydf101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","sandh101","","","D8/89XDW.1-3","F","F",8,2,21,"T","T",2,"F","F",0,"F","F",0,"F","F",8,"","F","F","89XDW",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","bentj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,27,"PHI","PHI","NY1",1,"F","F",0,3,0,10,1,"T","F",1,6,"T","T","burng101","mokaj101","T","T",6,1,26,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"soutb101","F","F","F","F",4,4,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4895
"PHI192509040","NY1",3,1,0,0,0,"",3,0,"willc103","?","willc103","?","wisnj101","?","wisnj101","?","snydf101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","","leacf101","sandh101","W","F","T",11,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","","","","F","F","F","F","F","F","F","F","F","","bentj101","bentj101","F","F","F","F","F","","","","burng101",9,0,0,0,0,0,0,0,0,28,"PHI","PHI","NY1",1,"F","F",0,3,0,11,2,"T","F",6,7,"F","F","mokaj101","fonsl101","F","F",0,0,0,8,2,27,6,1,26,"","snydf101","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",3,0,4,4,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4896
"PHI192509040","NY1",3,1,0,0,0,"",3,0,"harpg101","?","harpg101","?","wisnj101","?","wisnj101","?","snydf101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","willc103","leacf101","sandh101","2/FL","F","T",11,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,2,3,"2","","","","F","F","F","F","F","F","F","F","F","wisnj101","bentj101","bentj101","F","F","F","F","F","","","","mokaj101",7,2,0,0,0,0,0,0,0,29,"PHI","PHI","NY1",1,"F","F",0,3,0,12,3,"T","F",7,7,"F","F","fonsl101","kimmw101","F","F",11,3,28,8,2,27,6,1,26,"snydf101","snydf101","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,0,"snydf101","F","F","F","F",0,3,4,4,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4897
"PHI192509040","NY1",3,1,1,0,0,"",3,0,"fonsl101","?","fonsl101","?","wisnj101","?","wisnj101","?","snydf101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","willc103","leacf101","sandh101","2/FL","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,2,3,"2","","","","F","F","F","F","F","F","F","F","F","wisnj101","bentj101","bentj101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,30,"PHI","PHI","NY1",1,"F","F",0,3,0,13,4,"T","F",7,7,"T","T","kimmw101","fribb101","F","F",0,3,28,8,2,27,6,1,26,"snydf101","snydf101","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,0,"snydf101","F","F","F","F",0,3,4,4,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4898
"PHI192509040","NY1",3,1,2,0,0,"",3,0,"kimmw101","?","kimmw101","?","wisnj101","?","wisnj101","?","snydf101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","willc103","leacf101","sandh101","S8.3-H;2-H;1-3;B-2(TH3)#","F","F",5,6,20,"T","T",1,"F","F",0,"F","F",2,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",2,3,4,4,"","","","","F","F","F","F","F","F","F","F","F","wisnj101","bentj101","bentj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,31,"PHI","PHI","NY1",1,"F","F",0,3,0,14,5,"T","F",7,6,"T","T","fribb101","wilsj105","F","F",0,3,28,8,2,27,6,1,26,"snydf101","snydf101","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,2,"soutb101","F","F","F","F",2,3,4,4,0,0,0,0,0,0,F,T,"1925PHI.EVN.regular.event.csv",4899
"PHI192509040","NY1",3,1,2,0,0,"",3,2,"fribb101","?","fribb101","?","wisnj101","?","wisnj101","?","snydf101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","","kimmw101","willc103","31","F","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"31","","","","F","F","F","F","F","F","F","F","F","","wisnj101","wisnj101","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,32,"PHI","PHI","NY1",1,"F","T",2,3,2,15,6,"T","F",6,6,"T","T","wilsj105","ulrid101","F","F",0,0,0,5,6,31,0,3,28,"","snydf101","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,0,"terrb101","F","F","F","F",0,0,2,3,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4900
"PHI192509040","NY1",4,0,0,0,0,"",3,2,"jackt101","?","jackt101","?","ulrid101","?","ulrid101","?","wilsj105","fonsl101","fribb101","kimmw101","sandh101","harpg101","leacf101","willc103","","","","3/BG","T","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","T","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,33,"PHI","NY1","PHI",0,"T","F",3,2,0,15,0,"T","F",0,0,"T","T","snydf101","wisnj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4901
"PHI192509040","NY1",4,0,1,0,0,"",3,2,"snydf101","?","snydf101","?","ulrid101","?","ulrid101","?","wilsj105","fonsl101","fribb101","kimmw101","sandh101","harpg101","leacf101","willc103","","","","5/FL","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,34,"PHI","NY1","PHI",0,"F","F",3,2,0,16,1,"T","F",0,0,"T","T","wisnj101","soutb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kimmw101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4902
"PHI192509040","NY1",4,0,2,0,0,"",3,2,"wisnj101","?","wisnj101","?","ulrid101","?","ulrid101","?","wilsj105","fonsl101","fribb101","kimmw101","sandh101","harpg101","leacf101","willc103","","","","53","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,35,"PHI","NY1","PHI",0,"F","T",3,2,0,17,2,"T","F",0,0,"F","F","soutb101","frisf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kimmw101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4903
"PHI192509040","NY1",4,1,0,0,0,"",3,2,"wilsj105","?","wilsj105","?","wisnj101","?","wisnj101","?","snydf101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","","","","6/P","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,36,"PHI","PHI","NY1",1,"T","F",2,3,0,16,0,"T","F",0,0,"T","T","ulrid101","sandh101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4904
"PHI192509040","NY1",4,1,1,0,0,"",3,2,"ulrid101","?","ulrid101","?","wisnj101","?","wisnj101","?","snydf101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","","","","3/G","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,37,"PHI","PHI","NY1",1,"F","F",2,3,0,17,1,"T","F",0,0,"T","T","sandh101","leacf101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"terrb101","F","F","F","F",0,0,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4905
"PHI192509040","NY1",4,1,2,0,0,"",3,2,"sandh101","?","sandh101","?","wisnj101","?","wisnj101","?","snydf101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","","","","W","F","F",6,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,38,"PHI","PHI","NY1",1,"F","F",2,3,0,18,2,"T","F",0,1,"T","T","leacf101","willc103","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4906
"PHI192509040","NY1",4,1,2,0,0,"",3,2,"leacf101","?","leacf101","?","wisnj101","?","wisnj101","?","snydf101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","sandh101","","","S8.1-3#","F","F",8,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","wisnj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,39,"PHI","PHI","NY1",1,"F","F",2,3,0,19,3,"T","F",1,5,"T","T","willc103","harpg101","F","F",6,1,38,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"soutb101","F","F","F","F",4,4,0,0,3,0,0,0,0,0,F,T,"1925PHI.EVN.regular.event.csv",4907
