"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192509040","NY1",4,1,2,0,0,"",3,2,"willc103","?","willc103","?","wisnj101","?","wisnj101","?","snydf101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","leacf101","","sandh101","S9/9DW.3-H;1-3#","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","9DW",0,0,"N",0,"N",0,"N",1,3,0,4,"","","","","F","F","F","F","F","F","F","F","F","wisnj101","","wisnj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,40,"PHI","PHI","NY1",1,"F","F",2,3,0,20,4,"T","F",5,5,"F","F","harpg101","fonsl101","F","F",8,2,39,0,0,0,6,1,38,"snydf101","","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,1,"meusi101","F","F","F","F",4,4,0,4,2,0,0,0,0,0,F,T,"1925PHI.EVN.regular.event.csv",4908
"PHI192509040","NY1",4,1,2,0,0,"X",3,3,"harpg101","?","harpg101","?","nehfa101","?","nehfa101","?","snydf101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","willc103","","leacf101","S9.3-H;1-2","F","F",7,4,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,4,"","","","","F","F","F","F","F","F","F","F","F","wisnj101","","wisnj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,41,"PHI","PHI","NY1",1,"F","F",3,3,1,21,5,"T","F",5,3,"F","F","fonsl101","kimmw101","F","F",9,3,40,0,0,0,8,2,39,"snydf101","","snydf101",0,0,0,0,0,0,1,0,0,0,1,0,1,"meusi101","F","F","F","F",0,4,0,4,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4909
"PHI192509040","NY1",4,1,2,0,0,"",3,4,"fonsl101","?","fonsl101","?","nehfa101","?","nehfa101","?","snydf101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","harpg101","willc103","","S7.2-H;1-3;B-2(TH3)","F","F",3,5,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,3,4,0,"","","","","F","F","F","F","F","F","F","F","F","nehfa101","wisnj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42,"PHI","PHI","NY1",1,"F","F",4,3,2,22,6,"T","F",3,6,"T","T","kimmw101","fribb101","F","F",7,4,41,9,3,40,0,0,0,"snydf101","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"kellg101","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4910
"PHI192509040","NY1",4,1,2,0,0,"",3,5,"kimmw101","?","kimmw101","?","nehfa101","?","nehfa101","?","snydf101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","","fonsl101","harpg101","53","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"53","","","","F","F","F","F","F","F","F","F","F","","nehfa101","nehfa101","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,43,"PHI","PHI","NY1",1,"F","T",5,3,3,23,7,"T","F",6,6,"T","T","fribb101","wilsj105","F","F",0,0,0,3,5,42,7,4,41,"","snydf101","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,0,"lindf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4911
"PHI192509040","NY1",5,0,0,0,0,"",3,5,"soutb101","?","soutb101","?","ulrid101","?","ulrid101","?","wilsj105","fonsl101","fribb101","kimmw101","sandh101","harpg101","leacf101","willc103","","","","43","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,44,"PHI","NY1","PHI",0,"T","F",3,5,0,18,0,"T","F",0,0,"T","T","frisf101","meusi101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4912
"PHI192509040","NY1",5,0,1,0,0,"",3,5,"frisf101","?","frisf101","?","ulrid101","?","ulrid101","?","wilsj105","fonsl101","fribb101","kimmw101","sandh101","harpg101","leacf101","willc103","","","","5/L","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,45,"PHI","NY1","PHI",0,"F","F",3,5,0,19,1,"T","F",0,0,"T","T","meusi101","terrb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kimmw101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4913
"PHI192509040","NY1",5,0,2,0,0,"",3,5,"meusi101","?","meusi101","?","ulrid101","?","ulrid101","?","wilsj105","fonsl101","fribb101","kimmw101","sandh101","harpg101","leacf101","willc103","","","","HR/F89XD","F","F",9,3,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","89XD",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,46,"PHI","NY1","PHI",0,"F","F",3,5,0,20,2,"T","F",0,0,"T","T","terrb101","kellg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4914
"PHI192509040","NY1",5,0,2,0,0,"",4,5,"terrb101","?","terrb101","?","ulrid101","?","ulrid101","?","wilsj105","fonsl101","fribb101","kimmw101","sandh101","harpg101","leacf101","willc103","","","","53","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,47,"PHI","NY1","PHI",0,"F","T",4,5,1,21,3,"T","F",0,0,"T","T","kellg101","lindf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kimmw101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4915
"PHI192509040","NY1",5,1,0,0,0,"",4,5,"fribb101","?","fribb101","?","nehfa101","?","nehfa101","?","snydf101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","","","","63","T","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,48,"PHI","PHI","NY1",1,"T","F",5,4,0,24,0,"T","F",0,0,"T","T","wilsj105","ulrid101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4916
"PHI192509040","NY1",5,1,1,0,0,"",4,5,"wilsj105","?","wilsj105","?","nehfa101","?","nehfa101","?","snydf101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","","","","9/F","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,49,"PHI","PHI","NY1",1,"F","F",5,4,0,25,1,"T","F",0,0,"T","T","ulrid101","sandh101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4917
"PHI192509040","NY1",5,1,2,0,0,"",4,5,"ulrid101","?","ulrid101","?","nehfa101","?","nehfa101","?","snydf101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","","","","43","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,50,"PHI","PHI","NY1",1,"F","T",5,4,0,26,2,"T","F",0,0,"T","T","sandh101","leacf101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4918
"PHI192509040","NY1",6,0,0,0,0,"",4,5,"kellg101","?","kellg101","?","ulrid101","?","ulrid101","?","wilsj105","fonsl101","fribb101","kimmw101","sandh101","harpg101","leacf101","willc103","","","","63","T","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,51,"PHI","NY1","PHI",0,"T","F",4,5,0,22,0,"T","F",0,0,"T","T","lindf101","jackt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4919
"PHI192509040","NY1",6,0,1,0,0,"",4,5,"lindf101","?","lindf101","?","ulrid101","?","ulrid101","?","wilsj105","fonsl101","fribb101","kimmw101","sandh101","harpg101","leacf101","willc103","","","","43","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,52,"PHI","NY1","PHI",0,"F","F",4,5,0,23,1,"T","F",0,0,"T","T","jackt101","snydf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4920
"PHI192509040","NY1",6,0,2,0,0,"",4,5,"jackt101","?","jackt101","?","ulrid101","?","ulrid101","?","wilsj105","fonsl101","fribb101","kimmw101","sandh101","harpg101","leacf101","willc103","","","","S6/G56","F","F",6,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"G","F","F","56",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,53,"PHI","NY1","PHI",0,"F","F",4,5,0,24,2,"T","F",0,1,"T","T","snydf101","nehfa101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4921
"PHI192509040","NY1",6,0,2,0,0,"",4,5,"snydf101","?","snydf101","?","ulrid101","?","ulrid101","?","wilsj105","fonsl101","fribb101","kimmw101","sandh101","harpg101","leacf101","willc103","jackt101","","","5/L","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"5","","","","F","F","F","F","F","F","F","F","F","ulrid101","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,54,"PHI","NY1","PHI",0,"F","T",4,5,0,25,3,"T","F",1,1,"T","T","nehfa101","soutb101","T","T",6,7,53,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kimmw101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4922
"PHI192509040","NY1",6,1,0,0,0,"",4,5,"sandh101","?","sandh101","?","nehfa101","?","nehfa101","?","snydf101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","","","","S9","T","F",6,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,55,"PHI","PHI","NY1",1,"T","F",5,4,0,27,0,"T","F",0,1,"T","T","leacf101","willc103","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4923
"PHI192509040","NY1",6,1,0,0,0,"",4,5,"leacf101","?","leacf101","?","nehfa101","?","nehfa101","?","snydf101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","sandh101","","","8/F","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","nehfa101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,56,"PHI","PHI","NY1",1,"F","F",5,4,0,28,1,"T","F",1,1,"T","T","willc103","harpg101","F","F",6,1,55,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"soutb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4924
"PHI192509040","NY1",6,1,1,0,0,"",4,5,"willc103","?","willc103","?","nehfa101","?","nehfa101","?","snydf101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","sandh101","","","K/C","F","F",9,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","nehfa101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,57,"PHI","PHI","NY1",1,"F","F",5,4,0,29,2,"T","F",1,1,"F","F","harpg101","fonsl101","F","F",6,1,55,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4925
"PHI192509040","NY1",6,1,2,0,0,"",4,5,"harpg101","?","harpg101","?","nehfa101","?","nehfa101","?","snydf101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","sandh101","","","S9/G3.1-3","F","F",7,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"G","F","F","3",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","nehfa101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,58,"PHI","PHI","NY1",1,"F","F",5,4,0,30,3,"T","F",1,5,"F","F","fonsl101","kimmw101","F","F",6,1,55,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4926
"PHI192509040","NY1",6,1,2,0,0,"",4,5,"fonsl101","?","fonsl101","?","nehfa101","?","nehfa101","?","snydf101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","harpg101","","sandh101","K","F","F",3,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"2","","","","F","F","F","F","F","F","F","F","F","nehfa101","","nehfa101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,59,"PHI","PHI","NY1",1,"F","T",5,4,0,31,4,"T","F",5,5,"T","T","kimmw101","fribb101","F","F",7,4,58,0,0,0,6,1,55,"snydf101","","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4927
"PHI192509040","NY1",7,0,0,0,0,"",4,5,"nehfa101","?","nehfa101","?","ulrid101","?","ulrid101","?","wilsj105","fonsl101","fribb101","kimmw101","sandh101","harpg101","leacf101","willc103","","","","6/P","T","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,60,"PHI","NY1","PHI",0,"T","F",4,5,0,26,0,"T","F",0,0,"F","F","soutb101","frisf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4928
"PHI192509040","NY1",7,0,1,0,0,"",4,5,"soutb101","?","soutb101","?","ulrid101","?","ulrid101","?","wilsj105","fonsl101","fribb101","kimmw101","sandh101","harpg101","leacf101","willc103","","","","S8","F","F",8,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,61,"PHI","NY1","PHI",0,"F","F",4,5,0,27,1,"T","F",0,1,"T","T","frisf101","meusi101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"leacf101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4929
"PHI192509040","NY1",7,0,1,0,0,"",4,5,"frisf101","?","frisf101","?","ulrid101","?","ulrid101","?","wilsj105","fonsl101","fribb101","kimmw101","sandh101","harpg101","leacf101","willc103","soutb101","","","S8.1-3","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","ulrid101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,62,"PHI","NY1","PHI",0,"F","F",4,5,0,28,2,"T","F",1,5,"T","T","meusi101","terrb101","T","T",8,1,61,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"leacf101","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4930
"PHI192509040","NY1",7,0,1,0,0,"",4,5,"meusi101","?","meusi101","?","ulrid101","?","ulrid101","?","wilsj105","fonsl101","fribb101","kimmw101","sandh101","harpg101","leacf101","willc103","frisf101","","soutb101","SB2","F","F",9,3,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,3,"","","","","T","F","F","F","F","F","F","F","F","ulrid101","","ulrid101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,63,"PHI","NY1","PHI",0,"F","F",4,5,0,29,3,"T","F",5,6,"T","T","terrb101","kellg101","T","T",4,2,62,0,0,0,8,1,61,"wilsj105","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,4,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4931
"PHI192509040","NY1",7,0,1,0,0,"",4,5,"meusi101","?","meusi101","?","ulrid101","?","ulrid101","?","wilsj105","fonsl101","fribb101","kimmw101","sandh101","harpg101","leacf101","willc103","","frisf101","soutb101","IW","F","F",9,3,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","","","","F","F","F","F","F","F","F","F","F","","ulrid101","ulrid101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,64,"PHI","NY1","PHI",0,"F","F",4,5,0,29,3,"F","F",6,7,"T","T","terrb101","kellg101","T","T",0,0,0,4,2,62,8,1,61,"","wilsj105","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,4,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4932
"PHI192509040","NY1",7,0,1,0,0,"",4,5,"terrb101","?","terrb101","?","ulrid101","?","ulrid101","?","wilsj105","fonsl101","fribb101","kimmw101","sandh101","harpg101","leacf101","willc103","meusi101","frisf101","soutb101","6(1)/FO.3-H;2-3","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",1,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,3,4,"","6","","","F","F","F","F","F","F","F","F","F","ulrid101","ulrid101","ulrid101","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,65,"PHI","NY1","PHI",0,"F","F",4,5,0,30,4,"T","F",7,5,"T","T","kellg101","lindf101","T","T",9,3,64,4,2,62,8,1,61,"wilsj105","wilsj105","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,1,"sandh101","T","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4933
"PHI192509040","NY1",7,0,2,0,0,"",5,5,"kellg101","?","kellg101","?","ulrid101","?","ulrid101","?","wilsj105","fonsl101","fribb101","kimmw101","sandh101","harpg101","leacf101","willc103","terrb101","","frisf101","CSH(215)","F","F",7,5,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"","","","215","F","F","F","F","F","T","F","F","F","ulrid101","","ulrid101","F","F","F","F","F","","","","",0,5,0,0,2,1,0,0,0,66,"PHI","NY1","PHI",0,"F","T",5,5,1,31,5,"T","T",5,1,"T","T","lindf101","jackt101","T","T",3,4,65,0,0,0,4,2,62,"wilsj105","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4934
"PHI192509040","NY1",7,1,0,0,0,"",5,5,"kimmw101","?","kimmw101","?","nehfa101","?","nehfa101","?","snydf101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","","","","K","T","F",5,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,67,"PHI","PHI","NY1",1,"T","F",5,5,0,32,0,"T","F",0,0,"T","T","fribb101","wilsj105","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4935
"PHI192509040","NY1",7,1,1,0,0,"",5,5,"fribb101","?","fribb101","?","nehfa101","?","nehfa101","?","snydf101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","","","","8/F","F","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,68,"PHI","PHI","NY1",1,"F","F",5,5,0,33,1,"T","F",0,0,"T","T","wilsj105","ulrid101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"soutb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4936
"PHI192509040","NY1",7,1,2,0,0,"",5,5,"wilsj105","?","wilsj105","?","nehfa101","?","nehfa101","?","snydf101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","","","","63","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,69,"PHI","PHI","NY1",1,"F","T",5,5,0,34,2,"T","F",0,0,"T","T","ulrid101","sandh101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4937
"PHI192509040","NY1",8,0,0,0,0,"",5,5,"kellg101","?","kellg101","?","ulrid101","?","ulrid101","?","wilsj105","fonsl101","fribb101","kimmw101","sandh101","harpg101","leacf101","willc103","","","","9/L","T","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,70,"PHI","NY1","PHI",0,"T","F",5,5,0,31,0,"T","F",0,0,"T","T","lindf101","jackt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4938
"PHI192509040","NY1",8,0,1,0,0,"",5,5,"lindf101","?","lindf101","?","ulrid101","?","ulrid101","?","wilsj105","fonsl101","fribb101","kimmw101","sandh101","harpg101","leacf101","willc103","","","","S8","F","F",5,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,71,"PHI","NY1","PHI",0,"F","F",5,5,0,32,1,"T","F",0,1,"T","T","jackt101","snydf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"leacf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4939
"PHI192509040","NY1",8,0,1,0,0,"",5,5,"jackt101","?","jackt101","?","ulrid101","?","ulrid101","?","wilsj105","fonsl101","fribb101","kimmw101","sandh101","harpg101","leacf101","willc103","lindf101","","","6/LDP.1X1(63)","F","F",6,7,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","63","","","F","F","F","F","F","F","F","F","F","ulrid101","","","F","F","F","F","F","","","","",0,6,3,0,6,0,0,0,0,72,"PHI","NY1","PHI",0,"F","T",5,5,0,33,2,"T","F",1,0,"T","T","snydf101","nehfa101","T","T",5,6,71,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4940
