"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192509040","NY1",8,1,0,0,0,"",5,5,"ulrid101","?","ulrid101","?","nehfa101","?","nehfa101","?","snydf101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","","","","W","T","F",1,9,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,73,"PHI","PHI","NY1",1,"T","F",5,5,0,35,0,"T","F",0,1,"T","T","sandh101","leacf101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4941
"PHI192509040","NY1",8,1,0,0,0,"",5,5,"sandh101","?","sandh101","?","nehfa101","?","nehfa101","?","snydf101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","ulrid101","","","2/BP/DP.1X1(24)","F","F",6,1,2,"T","T",0,"F","F",2,"T","F",0,"F","F",2,"P","T","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","24","","","F","F","F","F","F","F","F","F","F","nehfa101","","","F","F","F","F","F","","","","",0,2,4,0,2,0,0,0,0,74,"PHI","PHI","NY1",1,"F","F",5,5,0,36,1,"T","F",1,0,"T","T","leacf101","willc103","F","F",1,9,73,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"snydf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4942
"PHI192509040","NY1",8,1,2,0,0,"",5,5,"leacf101","?","leacf101","?","nehfa101","?","nehfa101","?","snydf101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","","","","1/BG","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"1","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,0,0,0,0,0,75,"PHI","PHI","NY1",1,"F","T",5,5,0,37,2,"T","F",0,0,"T","T","willc103","harpg101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"nehfa101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4943
"PHI192509040","NY1",9,0,0,0,0,"",5,5,"snydf101","?","snydf101","?","ulrid101","?","ulrid101","?","wilsj105","fonsl101","fribb101","kimmw101","sandh101","harpg101","leacf101","willc103","","","","S/G3S","T","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"G","F","F","3S",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,76,"PHI","NY1","PHI",0,"T","F",5,5,0,34,0,"T","F",0,1,"T","T","nehfa101","soutb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4944
"PHI192509040","NY1",9,0,0,0,0,"",5,5,"nehfa101","?","nehfa101","?","ulrid101","?","ulrid101","?","wilsj105","fonsl101","fribb101","kimmw101","sandh101","harpg101","leacf101","willc103","koehp101","","","PO1(23)","F","F",1,9,8,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","23","","","F","F","F","F","F","F","T","F","F","ulrid101","","","F","F","T","F","F","snydf101","","","",0,3,0,0,2,0,0,0,0,77,"PHI","NY1","PHI",0,"F","F",5,5,0,35,1,"T","F",1,0,"F","F","soutb101","frisf101","T","T",0,8,76,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4945
"PHI192509040","NY1",9,0,1,0,0,"",5,5,"nehfa101","?","nehfa101","?","ulrid101","?","ulrid101","?","wilsj105","fonsl101","fribb101","kimmw101","sandh101","harpg101","leacf101","willc103","","","","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,78,"PHI","NY1","PHI",0,"F","F",5,5,0,35,1,"F","F",0,0,"F","F","soutb101","frisf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4946
"PHI192509040","NY1",9,0,2,0,0,"",5,5,"soutb101","?","soutb101","?","ulrid101","?","ulrid101","?","wilsj105","fonsl101","fribb101","kimmw101","sandh101","harpg101","leacf101","willc103","","","","K","F","F",8,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,79,"PHI","NY1","PHI",0,"F","T",5,5,0,36,2,"T","F",0,0,"T","T","frisf101","meusi101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4947
"PHI192509040","NY1",9,1,0,0,0,"",5,5,"willc103","?","willc103","?","nehfa101","?","nehfa101","?","devim101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","","","","13","T","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,80,"PHI","PHI","NY1",1,"T","F",5,5,0,38,0,"T","F",0,0,"F","F","harpg101","fonsl101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"nehfa101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4948
"PHI192509040","NY1",9,1,1,0,0,"",5,5,"harpg101","?","harpg101","?","nehfa101","?","nehfa101","?","devim101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","","","","2/FL","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,81,"PHI","PHI","NY1",1,"F","F",5,5,0,39,1,"T","F",0,0,"F","F","fonsl101","kimmw101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"devim101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4949
"PHI192509040","NY1",9,1,2,0,0,"",5,5,"fonsl101","?","fonsl101","?","nehfa101","?","nehfa101","?","devim101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","","","","S8","F","F",3,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,82,"PHI","PHI","NY1",1,"F","F",5,5,0,40,2,"T","F",0,1,"T","T","kimmw101","fribb101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"soutb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4950
"PHI192509040","NY1",9,1,2,0,0,"",5,5,"kimmw101","?","kimmw101","?","nehfa101","?","nehfa101","?","devim101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","fonsl101","","","S8.1-3","F","F",5,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","nehfa101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,83,"PHI","PHI","NY1",1,"F","F",5,5,0,41,3,"T","F",1,5,"T","T","fribb101","wilsj105","F","F",3,5,82,0,0,0,0,0,0,"devim101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"soutb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4951
"PHI192509040","NY1",9,1,2,0,0,"",5,5,"fribb101","?","fribb101","?","nehfa101","?","nehfa101","?","devim101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","kimmw101","","fonsl101","K","F","F",4,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"2","","","","F","F","F","F","F","F","F","F","F","nehfa101","","nehfa101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,84,"PHI","PHI","NY1",1,"F","T",5,5,0,42,4,"T","F",5,5,"T","T","wilsj105","ulrid101","F","F",5,6,83,0,0,0,3,5,82,"devim101","","devim101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4952
"PHI192509040","NY1",10,0,0,0,0,"",5,5,"frisf101","?","frisf101","?","ulrid101","?","ulrid101","?","wilsj105","fonsl101","fribb101","kimmw101","sandh101","harpg101","leacf101","willc103","","","","13/BG","T","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,85,"PHI","NY1","PHI",0,"T","F",5,5,0,37,0,"T","F",0,0,"T","T","meusi101","terrb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"ulrid101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4953
"PHI192509040","NY1",10,0,1,0,0,"",5,5,"meusi101","?","meusi101","?","ulrid101","?","ulrid101","?","wilsj105","fonsl101","fribb101","kimmw101","sandh101","harpg101","leacf101","willc103","","","","8/F8XD","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8XD",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,86,"PHI","NY1","PHI",0,"F","F",5,5,0,38,1,"T","F",0,0,"T","T","terrb101","kellg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"leacf101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4954
"PHI192509040","NY1",10,0,2,0,0,"",5,5,"terrb101","?","terrb101","?","ulrid101","?","ulrid101","?","wilsj105","fonsl101","fribb101","kimmw101","sandh101","harpg101","leacf101","willc103","","","","HR/F7D","F","F",3,4,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","7D",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,87,"PHI","NY1","PHI",0,"F","F",5,5,0,39,2,"T","F",0,0,"T","T","kellg101","lindf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4955
"PHI192509040","NY1",10,0,2,0,0,"",6,5,"kellg101","?","kellg101","?","ulrid101","?","ulrid101","?","wilsj105","fonsl101","fribb101","kimmw101","sandh101","harpg101","leacf101","willc103","","","","S9/89.BX2(94)","F","F",7,5,20,"T","T",1,"F","F",1,"F","F",0,"F","F",9,"","F","F","89",0,0,"N",0,"N",0,"N",0,0,0,0,"94","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,9,0,0,0,0,88,"PHI","NY1","PHI",0,"F","T",6,5,1,40,3,"T","F",0,0,"T","T","lindf101","jackt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4956
"PHI192509040","NY1",10,1,0,0,0,"",6,5,"wilsj105","?","wilsj105","?","nehfa101","?","nehfa101","?","devim101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","","","","W","T","F",2,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,89,"PHI","PHI","NY1",1,"T","F",5,6,0,43,0,"T","F",0,1,"T","T","ulrid101","sandh101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",1,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4957
"PHI192509040","NY1",10,1,0,0,0,"",6,5,"wendl101","?","wendl101","?","nehfa101","?","nehfa101","?","devim101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","wilsj105","","","K","F","T",11,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","nehfa101","","","F","F","F","F","F","","","","ulrid101",1,2,0,0,0,0,0,0,0,90,"PHI","PHI","NY1",1,"F","F",5,6,0,44,1,"T","F",1,1,"F","F","sandh101","leacf101","F","F",2,8,89,0,0,0,0,0,0,"devim101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4958
"PHI192509040","NY1",10,1,1,0,0,"",6,5,"sandh101","?","sandh101","?","nehfa101","?","nehfa101","?","devim101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","wilsj105","","","K","F","F",6,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","nehfa101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,91,"PHI","PHI","NY1",1,"F","F",5,6,0,45,2,"T","F",1,1,"T","T","leacf101","willc103","F","F",2,8,89,0,0,0,0,0,0,"devim101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4959
"PHI192509040","NY1",10,1,2,0,0,"",6,5,"leacf101","?","leacf101","?","nehfa101","?","nehfa101","?","devim101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","wilsj105","","","K","F","F",8,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","nehfa101","","","F","T","F","F","F","","","","",0,2,0,0,0,0,0,0,0,92,"PHI","PHI","NY1",1,"F","T",5,6,0,46,3,"T","F",1,1,"T","T","willc103","harpg101","F","F",2,8,89,0,0,0,0,0,0,"devim101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4960
"PHI192509050","NY1",1,0,0,0,0,"",0,0,"soutb101","?","soutb101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","metzl101","wrigr102","sandh101","harpg101","leacf101","willc103","","","","D8/89XDW","T","F",8,1,21,"T","T",2,"F","F",0,"F","F",0,"F","F",8,"","F","F","89XDW",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1,"PHI","NY1","PHI",0,"T","F",0,0,0,0,0,"T","F",0,2,"T","T","frisf101","meusi101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"leacf101","F","F","F","F",4,0,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4961
"PHI192509050","NY1",1,0,0,0,0,"",0,0,"frisf101","?","frisf101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","metzl101","wrigr102","sandh101","harpg101","leacf101","willc103","","soutb101","","9/F.2-3","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"9","","","","F","F","F","F","F","F","F","F","F","","carlh101","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,2,"PHI","NY1","PHI",0,"F","F",0,0,0,1,1,"T","F",2,4,"T","T","meusi101","terrb101","T","T",0,0,0,8,1,1,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,0,4,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4962
"PHI192509050","NY1",1,0,1,0,0,"",0,0,"meusi101","?","meusi101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","metzl101","wrigr102","sandh101","harpg101","leacf101","willc103","","","soutb101","S8/8S.3-H","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","8S",0,0,"N",0,"N",0,"N",1,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","carlh101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3,"PHI","NY1","PHI",0,"F","F",0,0,0,2,2,"T","F",4,1,"T","T","terrb101","kellg101","T","T",0,0,0,0,0,0,8,1,1,"","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,1,"leacf101","F","F","F","F",0,0,0,4,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4963
"PHI192509050","NY1",1,0,1,0,0,"",1,0,"terrb101","?","terrb101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","metzl101","wrigr102","sandh101","harpg101","leacf101","willc103","meusi101","","","46(1)/FO","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","46","","","F","F","F","F","F","F","F","F","F","carlh101","","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,4,"PHI","NY1","PHI",0,"F","F",1,0,1,3,3,"T","F",1,1,"T","T","kellg101","lindf101","T","T",9,3,3,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"metzl101","T","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4964
"PHI192509050","NY1",1,0,2,0,0,"",1,0,"kellg101","?","kellg101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","metzl101","wrigr102","sandh101","harpg101","leacf101","willc103","terrb101","","","HR/F7D.1-H","F","F",7,5,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"F","F","F","7D",0,0,"N",0,"N",0,"N",4,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","carlh101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,5,"PHI","NY1","PHI",0,"F","F",1,0,1,4,4,"T","F",1,0,"T","T","lindf101","jackt101","T","T",3,4,4,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,2,"","F","F","F","F",4,4,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4965
"PHI192509050","NY1",1,0,2,0,0,"",3,0,"lindf101","?","lindf101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","metzl101","wrigr102","sandh101","harpg101","leacf101","willc103","","","","K","F","F",5,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,6,"PHI","NY1","PHI",0,"F","T",3,0,3,5,5,"T","F",0,0,"T","T","jackt101","snydf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4966
"PHI192509050","NY1",1,1,0,0,0,"",3,0,"sandh101","?","sandh101","?","barnv101","?","barnv101","?","snydf101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","","","","S4/G","T","F",6,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7,"PHI","PHI","NY1",1,"T","F",0,3,0,0,0,"T","F",0,1,"T","T","leacf101","willc103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",4,0,0,0,4,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4967
"PHI192509050","NY1",1,1,0,0,0,"",3,0,"leacf101","?","leacf101","?","barnv101","?","barnv101","?","snydf101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","sandh101","","","K","F","F",8,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","barnv101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,8,"PHI","PHI","NY1",1,"F","F",0,3,0,1,1,"T","F",1,1,"T","T","willc103","harpg101","T","T",6,1,7,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,4,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4968
"PHI192509050","NY1",1,1,1,0,0,"",3,0,"willc103","?","willc103","?","barnv101","?","barnv101","?","snydf101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","sandh101","","","HR/F9D.1-H","F","F",9,3,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"F","F","F","9D",0,0,"N",0,"N",0,"N",4,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","barnv101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9,"PHI","PHI","NY1",1,"F","F",0,3,0,2,2,"T","F",1,0,"T","T","harpg101","hawkc101","T","T",6,1,7,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,2,"","F","F","F","F",4,4,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4969
"PHI192509050","NY1",1,1,1,0,0,"",3,2,"harpg101","?","harpg101","?","barnv101","?","barnv101","?","snydf101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","","","","W","F","F",7,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,10,"PHI","PHI","NY1",1,"F","F",2,3,2,3,3,"T","F",0,1,"T","T","hawkc101","wrigr102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4970
"PHI192509050","NY1",1,1,1,0,0,"",3,2,"hawkc101","?","hawkc101","?","barnv101","?","barnv101","?","snydf101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","harpg101","","","HR/F89XD.1-H","F","F",3,5,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"F","F","F","89XD",0,0,"N",0,"N",0,"N",4,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","barnv101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,11,"PHI","PHI","NY1",1,"F","F",2,3,2,4,4,"T","F",1,0,"T","T","wrigr102","wilsj105","T","T",7,4,10,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,2,"","F","F","F","F",4,4,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4971
"PHI192509050","NY1",1,1,1,0,0,"",3,4,"wrigr102","?","wrigr102","?","deanw101","?","deanw101","?","snydf101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","","","","63","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,12,"PHI","PHI","NY1",1,"F","F",4,3,4,5,5,"T","F",0,0,"T","T","wilsj105","metzl101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4972
"PHI192509050","NY1",1,1,2,0,0,"",3,4,"wilsj105","?","wilsj105","?","deanw101","?","deanw101","?","snydf101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","","","","S/G5S-","F","F",2,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"G","F","F","5S",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,13,"PHI","PHI","NY1",1,"F","F",4,3,4,6,6,"T","F",0,1,"T","T","metzl101","carlh101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4973
