"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192509050","NY1",1,1,2,0,0,"",3,4,"metzl101","?","metzl101","?","deanw101","?","deanw101","?","snydf101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","wilsj105","","","K","F","F",4,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","deanw101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,14,"PHI","PHI","NY1",1,"F","T",4,3,4,7,7,"T","F",1,1,"T","T","carlh101","sandh101","F","F",2,7,13,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4974
"PHI192509050","NY1",2,0,0,0,0,"",3,4,"jackt101","?","jackt101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","metzl101","wrigr102","sandh101","harpg101","leacf101","willc103","","","","53","T","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,15,"PHI","NY1","PHI",0,"T","F",3,4,0,6,0,"T","F",0,0,"T","T","snydf101","deanw101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigr102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4975
"PHI192509050","NY1",2,0,1,0,0,"",3,4,"snydf101","?","snydf101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","metzl101","wrigr102","sandh101","harpg101","leacf101","willc103","","","","63","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,16,"PHI","NY1","PHI",0,"F","F",3,4,0,7,1,"T","F",0,0,"T","T","deanw101","soutb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4976
"PHI192509050","NY1",2,0,2,0,0,"",3,4,"deanw101","?","deanw101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","metzl101","wrigr102","sandh101","harpg101","leacf101","willc103","","","","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,17,"PHI","NY1","PHI",0,"F","T",3,4,0,8,2,"T","F",0,0,"F","F","soutb101","frisf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4977
"PHI192509050","NY1",2,1,0,0,0,"",3,4,"carlh101","?","carlh101","?","deanw101","?","deanw101","?","snydf101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","","","","S7","T","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,18,"PHI","PHI","NY1",1,"T","F",4,3,0,8,0,"T","F",0,1,"T","T","sandh101","leacf101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4978
"PHI192509050","NY1",2,1,0,0,0,"",3,4,"sandh101","?","sandh101","?","deanw101","?","deanw101","?","snydf101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","carlh101","","","13.1-2","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"13","","","","F","F","F","F","F","F","F","F","F","deanw101","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,19,"PHI","PHI","NY1",1,"F","F",4,3,0,9,1,"T","F",1,2,"T","T","leacf101","willc103","F","F",1,9,18,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"deanw101","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4979
"PHI192509050","NY1",2,1,1,0,0,"",3,4,"leacf101","?","leacf101","?","deanw101","?","deanw101","?","snydf101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","","carlh101","","S6/G.2-3","F","F",8,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","deanw101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,20,"PHI","PHI","NY1",1,"F","F",4,3,0,10,2,"T","F",2,5,"T","T","willc103","harpg101","F","F",0,0,0,1,9,18,0,0,0,"","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4980
"PHI192509050","NY1",2,1,1,0,0,"",3,4,"willc103","?","willc103","?","deanw101","?","deanw101","?","snydf101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","leacf101","","carlh101","D8/89XDW.3-H;1XH(845)","F","F",9,3,21,"T","T",2,"F","F",1,"F","F",1,"F","F",8,"","F","F","89XDW",0,0,"N",0,"N",0,"N",2,0,0,4,"","845","","","F","F","F","F","F","F","F","F","F","deanw101","","deanw101","F","F","F","F","F","","","","",0,5,0,0,8,4,0,0,0,21,"PHI","PHI","NY1",1,"F","F",4,3,0,11,3,"T","F",5,2,"T","T","harpg101","hawkc101","F","F",8,2,20,0,0,0,1,9,18,"snydf101","","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,1,"soutb101","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4981
"PHI192509050","NY1",2,1,2,0,0,"",3,5,"harpg101","?","harpg101","?","deanw101","?","deanw101","?","snydf101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","","willc103","","S5/G56.2-3","F","F",7,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"G","F","F","56",0,0,"N",0,"N",0,"N",1,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","deanw101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,22,"PHI","PHI","NY1",1,"F","F",5,3,1,12,4,"T","F",2,5,"T","T","hawkc101","wrigr102","F","F",0,0,0,9,3,21,0,0,0,"","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lindf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4982
"PHI192509050","NY1",2,1,2,0,0,"",3,5,"hawkc101","?","hawkc101","?","deanw101","?","deanw101","?","snydf101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","harpg101","","willc103","3/G","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"3","","","","F","F","F","F","F","F","F","F","F","deanw101","","deanw101","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,23,"PHI","PHI","NY1",1,"F","T",5,3,1,13,5,"T","F",5,5,"T","T","wrigr102","wilsj105","F","F",7,4,22,0,0,0,9,3,21,"snydf101","","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,0,"terrb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4983
"PHI192509050","NY1",3,0,0,0,0,"",3,5,"soutb101","?","soutb101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","metzl101","wrigr102","sandh101","harpg101","leacf101","willc103","","","","E4/G.B-2","T","F",8,1,18,"T","T",0,"F","F",0,"F","F",0,"F","F",4,"G","F","F","",1,4,"F",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,24,"PHI","NY1","PHI",0,"T","F",3,5,0,9,0,"T","F",0,2,"T","T","frisf101","meusi101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"metzl101","F","F","F","T",5,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4984
"PHI192509050","NY1",3,0,0,0,0,"",3,5,"frisf101","?","frisf101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","metzl101","wrigr102","sandh101","harpg101","leacf101","willc103","","soutb101","","S/4.2-H(UR);B-2(THH)","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",1,"F","F",0,"","F","F","4",0,0,"N",0,"N",0,"N",2,0,5,0,"","","","","F","F","F","F","F","F","F","F","F","","carlh101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,25,"PHI","NY1","PHI",0,"F","F",3,5,0,10,1,"T","F",2,2,"T","T","meusi101","terrb101","T","T",0,0,0,8,1,24,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,5,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4985
"PHI192509050","NY1",3,0,0,0,0,"",4,5,"meusi101","?","meusi101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","metzl101","wrigr102","sandh101","harpg101","leacf101","willc103","","frisf101","","S8/G46.2-H","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"G","F","F","46",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","carlh101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,26,"PHI","NY1","PHI",0,"F","F",4,5,1,11,2,"T","F",2,1,"T","T","terrb101","kellg101","T","T",0,0,0,4,2,25,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,1,"leacf101","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4986
"PHI192509050","NY1",3,0,0,0,0,"",5,5,"terrb101","?","terrb101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","metzl101","wrigr102","sandh101","harpg101","leacf101","willc103","meusi101","","","2/FL","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","carlh101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,27,"PHI","NY1","PHI",0,"F","F",5,5,2,12,3,"T","F",1,1,"T","T","kellg101","lindf101","T","T",9,3,26,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsj105","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4987
"PHI192509050","NY1",3,0,1,0,0,"",5,5,"kellg101","?","kellg101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","metzl101","wrigr102","sandh101","harpg101","leacf101","willc103","meusi101","","","9/F","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","carlh101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,28,"PHI","NY1","PHI",0,"F","F",5,5,2,13,4,"T","F",1,1,"T","T","lindf101","jackt101","T","T",9,3,26,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4988
"PHI192509050","NY1",3,0,2,0,0,"",5,5,"lindf101","?","lindf101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","metzl101","wrigr102","sandh101","harpg101","leacf101","willc103","meusi101","","","54(1)/FO","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","54","","","F","F","F","F","F","F","F","F","F","carlh101","","","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,29,"PHI","NY1","PHI",0,"F","T",5,5,2,14,5,"T","F",1,1,"T","T","jackt101","snydf101","T","T",9,3,26,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigr102","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4989
"PHI192509050","NY1",3,1,0,0,0,"",5,5,"wrigr102","?","wrigr102","?","deanw101","?","deanw101","?","snydf101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","","","","43","T","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,30,"PHI","PHI","NY1",1,"T","F",5,5,0,14,0,"T","F",0,0,"T","T","wilsj105","metzl101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4990
"PHI192509050","NY1",3,1,1,0,0,"",5,5,"wilsj105","?","wilsj105","?","deanw101","?","deanw101","?","snydf101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","","","","63","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,31,"PHI","PHI","NY1",1,"F","F",5,5,0,15,1,"T","F",0,0,"T","T","metzl101","carlh101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4991
"PHI192509050","NY1",3,1,2,0,0,"",5,5,"metzl101","?","metzl101","?","deanw101","?","deanw101","?","snydf101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","","","","5/FL","F","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,32,"PHI","PHI","NY1",1,"F","T",5,5,0,16,2,"T","F",0,0,"T","T","carlh101","sandh101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lindf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4992
"PHI192509050","NY1",4,0,0,0,0,"",5,5,"jackt101","?","jackt101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","metzl101","wrigr102","sandh101","harpg101","leacf101","willc103","","","","8/F","T","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,33,"PHI","NY1","PHI",0,"T","F",5,5,0,15,0,"T","F",0,0,"T","T","snydf101","deanw101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"leacf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4993
"PHI192509050","NY1",4,0,1,0,0,"",5,5,"snydf101","?","snydf101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","metzl101","wrigr102","sandh101","harpg101","leacf101","willc103","","","","13","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,34,"PHI","NY1","PHI",0,"F","F",5,5,0,16,1,"T","F",0,0,"T","T","deanw101","soutb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"carlh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4994
"PHI192509050","NY1",4,0,2,0,0,"",5,5,"deanw101","?","deanw101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","metzl101","wrigr102","sandh101","harpg101","leacf101","willc103","","","","S8","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,35,"PHI","NY1","PHI",0,"F","F",5,5,0,17,2,"T","F",0,1,"F","F","soutb101","frisf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"leacf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4995
"PHI192509050","NY1",4,0,2,0,0,"",5,5,"soutb101","?","soutb101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","metzl101","wrigr102","sandh101","harpg101","leacf101","willc103","deanw101","","","46(1)/FO","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","46","","","F","F","F","F","F","F","F","F","F","carlh101","","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,36,"PHI","NY1","PHI",0,"F","T",5,5,0,18,3,"T","F",1,1,"T","T","frisf101","meusi101","T","T",1,9,35,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"metzl101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4996
"PHI192509050","NY1",4,1,0,0,0,"",5,5,"carlh101","?","carlh101","?","deanw101","?","deanw101","?","snydf101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","","","","W","T","F",1,9,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,37,"PHI","PHI","NY1",1,"T","F",5,5,0,17,0,"T","F",0,1,"T","T","sandh101","leacf101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4997
"PHI192509050","NY1",4,1,0,0,0,"",5,5,"sandh101","?","sandh101","?","deanw101","?","deanw101","?","snydf101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","carlh101","","","E1/SH.1-2","F","F",6,1,18,"T","F",0,"T","F",0,"F","F",0,"F","F",1,"G","T","F","",1,1,"F",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","deanw101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,38,"PHI","PHI","NY1",1,"F","F",5,5,0,18,1,"T","F",1,3,"T","T","leacf101","willc103","F","F",1,9,37,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"deanw101","F","F","F","T",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4998
"PHI192509050","NY1",4,1,0,0,0,"",5,5,"leacf101","?","leacf101","?","deanw101","?","deanw101","?","snydf101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","sandh101","carlh101","","4(1)/FO.2-3","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","4","","","F","F","F","F","F","F","F","F","F","deanw101","deanw101","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,39,"PHI","PHI","NY1",1,"F","F",5,5,0,19,2,"T","F",3,5,"T","T","willc103","harpg101","F","F",6,1,38,1,9,37,0,0,0,"snydf101","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",4999
"PHI192509050","NY1",4,1,1,0,0,"",5,5,"willc103","?","willc103","?","deanw101","?","deanw101","?","snydf101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","leacf101","","carlh101","7/F7S","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","7S",0,0,"N",0,"N",0,"N",0,1,0,3,"7","","","","F","F","F","F","F","F","F","F","F","deanw101","","deanw101","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,40,"PHI","PHI","NY1",1,"F","F",5,5,0,20,3,"T","F",5,5,"T","T","harpg101","hawkc101","F","F",8,2,39,0,0,0,1,9,37,"snydf101","","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5000
"PHI192509050","NY1",4,1,2,0,0,"",5,5,"harpg101","?","harpg101","?","deanw101","?","deanw101","?","snydf101","terrb101","frisf101","lindf101","jackt101","kellg101","soutb101","meusi101","leacf101","","carlh101","43","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"43","","","","F","F","F","F","F","F","F","F","F","deanw101","","deanw101","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,41,"PHI","PHI","NY1",1,"F","T",5,5,0,21,4,"T","F",5,5,"T","T","hawkc101","wrigr102","F","F",8,2,39,0,0,0,1,9,37,"snydf101","","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5001
"PHI192509050","NY1",5,0,0,0,0,"",5,5,"frisf101","?","frisf101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","metzl101","wrigr102","sandh101","harpg101","leacf101","willc103","","","","S8","T","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42,"PHI","NY1","PHI",0,"T","F",5,5,0,19,0,"T","F",0,1,"T","T","meusi101","terrb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"leacf101","F","F","F","F",4,0,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5002
"PHI192509050","NY1",5,0,0,0,0,"",5,5,"meusi101","?","meusi101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","metzl101","wrigr102","sandh101","harpg101","leacf101","willc103","frisf101","","","8/L8XD","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","8XD",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","carlh101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,43,"PHI","NY1","PHI",0,"F","F",5,5,0,20,1,"T","F",1,1,"T","T","terrb101","kellg101","T","T",4,2,42,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"leacf101","F","F","F","F",0,4,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5003
"PHI192509050","NY1",5,0,1,0,0,"",5,5,"terrb101","?","terrb101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","metzl101","wrigr102","sandh101","harpg101","leacf101","willc103","frisf101","","","SB2","F","F",3,4,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","carlh101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,44,"PHI","NY1","PHI",0,"F","F",5,5,0,21,2,"T","F",1,2,"T","T","kellg101","lindf101","T","T",4,2,42,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5004
"PHI192509050","NY1",5,0,1,0,0,"",5,5,"terrb101","?","terrb101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","metzl101","wrigr102","sandh101","harpg101","leacf101","willc103","","frisf101","","W","F","F",3,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","carlh101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,45,"PHI","NY1","PHI",0,"F","F",5,5,0,21,2,"F","F",2,3,"T","T","kellg101","lindf101","T","T",0,0,0,4,2,42,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,4,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5005
"PHI192509050","NY1",5,0,1,0,0,"",5,5,"kellg101","?","kellg101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","metzl101","wrigr102","sandh101","harpg101","leacf101","willc103","terrb101","frisf101","","FC4.2-H;1-2","F","F",7,5,19,"T","T",0,"F","F",0,"F","F",1,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,2,4,0,"","","","","F","F","F","F","F","F","F","F","F","carlh101","carlh101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,46,"PHI","NY1","PHI",0,"F","F",5,5,0,22,3,"T","F",3,3,"T","T","lindf101","jackt101","T","T",3,4,45,4,2,42,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,1,"metzl101","F","F","F","F",4,4,4,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5006
