"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192509050","NY1",5,0,1,0,0,"",6,5,"lindf101","?","lindf101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","metzl101","wrigr102","sandh101","harpg101","leacf101","willc103","kellg101","terrb101","","S9.2-3;1-2","F","F",5,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","carlh101","carlh101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47,"PHI","NY1","PHI",0,"F","F",6,5,1,23,4,"T","F",3,7,"T","T","jackt101","snydf101","T","T",7,5,46,3,4,45,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",3,4,4,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5007
"PHI192509050","NY1",5,0,1,0,0,"",6,5,"bentj101","?","bentj101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","metzl101","wrigr102","sandh101","harpg101","leacf101","willc103","lindf101","kellg101","terrb101","8/SF.3-H","F","T",11,7,2,"T","F",0,"F","T",1,"F","F",1,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,4,"8","","","","F","F","F","F","F","F","F","F","F","carlh101","carlh101","carlh101","F","F","F","F","F","","","","jackt101",6,8,0,0,0,0,0,0,0,48,"PHI","NY1","PHI",0,"F","F",6,5,1,24,5,"T","F",7,3,"F","F","snydf101","deanw101","T","T",5,6,47,7,5,46,3,4,45,"wilsj105","wilsj105","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,1,"leacf101","F","F","F","F",0,3,4,4,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5008
"PHI192509050","NY1",5,0,2,0,0,"",7,5,"snydf101","?","snydf101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","metzl101","wrigr102","sandh101","harpg101","leacf101","willc103","lindf101","kellg101","","S9/F9DW.2-H;1-3","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"F","F","F","9DW",0,0,"N",0,"N",0,"N",1,3,4,0,"","","","","F","F","F","F","F","F","F","F","F","carlh101","carlh101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,49,"PHI","NY1","PHI",0,"F","F",7,5,2,25,6,"T","F",3,5,"T","T","deanw101","soutb101","T","T",5,6,47,7,5,46,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,1,"willc103","F","F","F","F",0,3,4,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5009
"PHI192509050","NY1",5,0,2,0,0,"",8,5,"deanw101","?","deanw101","?","decaa101","?","decaa101","?","wilsj105","hawkc101","metzl101","wrigr102","sandh101","harpg101","leacf101","willc103","snydf101","","lindf101","46(1)/FO","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","46","","","F","F","F","F","F","F","F","F","F","carlh101","","carlh101","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,50,"PHI","NY1","PHI",0,"F","T",8,5,3,26,7,"T","F",5,5,"F","F","soutb101","frisf101","F","F",2,8,49,0,0,0,5,6,47,"wilsj105","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,0,"metzl101","T","F","F","F",1,0,0,3,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5010
"PHI192509050","NY1",5,1,0,0,0,"",8,5,"hawkc101","?","hawkc101","?","deanw101","?","deanw101","?","snydf101","terrb101","frisf101","lindf101","farrd101","kellg101","soutb101","meusi101","","","","43","T","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,51,"PHI","PHI","NY1",1,"T","F",5,8,0,22,0,"T","F",0,0,"T","T","wrigr102","wilsj105","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5011
"PHI192509050","NY1",5,1,1,0,0,"",8,5,"wrigr102","?","wrigr102","?","deanw101","?","deanw101","?","snydf101","terrb101","frisf101","lindf101","farrd101","kellg101","soutb101","meusi101","","","","E8/F8D.B-H(E4/TH3)(NR)(UR)","F","F",5,6,18,"T","T",0,"F","F",0,"F","F",0,"F","F",8,"F","F","F","8D",2,8,"F",4,"T",0,"N",5,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,52,"PHI","PHI","NY1",1,"F","F",5,8,0,23,1,"T","F",0,0,"T","T","wilsj105","metzl101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"soutb101","F","F","F","T",5,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5012
"PHI192509050","NY1",5,1,1,0,0,"",8,6,"wilsj105","?","wilsj105","?","deanw101","?","deanw101","?","snydf101","terrb101","frisf101","lindf101","farrd101","kellg101","soutb101","meusi101","","","","2/FL","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,53,"PHI","PHI","NY1",1,"F","F",6,8,1,24,2,"T","F",0,0,"T","T","metzl101","decaa101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"snydf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5013
"PHI192509050","NY1",5,1,2,0,0,"",8,6,"metzl101","?","metzl101","?","deanw101","?","deanw101","?","snydf101","terrb101","frisf101","lindf101","farrd101","kellg101","soutb101","meusi101","","","","53","F","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,54,"PHI","PHI","NY1",1,"F","T",6,8,1,25,3,"T","F",0,0,"T","T","decaa101","sandh101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lindf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5014
"PHI192509050","NY1",6,0,0,0,0,"",8,6,"soutb101","?","soutb101","?","decaa101","?","decaa101","?","wilsj105","hawkc101","metzl101","wrigr102","sandh101","harpg101","leacf101","willc103","","","","D8","T","F",8,1,21,"T","T",2,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,55,"PHI","NY1","PHI",0,"T","F",8,6,0,27,0,"T","F",0,2,"T","T","frisf101","meusi101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"leacf101","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5015
"PHI192509050","NY1",6,0,0,0,0,"",8,6,"frisf101","?","frisf101","?","decaa101","?","decaa101","?","wilsj105","hawkc101","metzl101","wrigr102","sandh101","harpg101","leacf101","willc103","","soutb101","","S8.2-H","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","decaa101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,56,"PHI","NY1","PHI",0,"F","F",8,6,0,28,1,"T","F",2,1,"T","T","meusi101","terrb101","F","F",0,0,0,8,1,55,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,1,"leacf101","F","F","F","F",4,0,4,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5016
"PHI192509050","NY1",6,0,0,0,0,"",9,6,"meusi101","?","meusi101","?","decaa101","?","decaa101","?","wilsj105","hawkc101","metzl101","wrigr102","sandh101","harpg101","leacf101","willc103","frisf101","","","S8.1-3","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","decaa101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,57,"PHI","NY1","PHI",0,"F","F",9,6,1,29,2,"T","F",1,5,"T","T","terrb101","kellg101","F","F",4,2,56,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"leacf101","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5017
"PHI192509050","NY1",6,0,0,0,0,"",9,6,"terrb101","?","terrb101","?","decaa101","?","decaa101","?","wilsj105","hawkc101","metzl101","wrigr102","sandh101","harpg101","leacf101","willc103","meusi101","","frisf101","K","F","F",3,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"2","","","","F","F","F","F","F","F","F","F","F","decaa101","","decaa101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,58,"PHI","NY1","PHI",0,"F","F",9,6,1,30,3,"T","F",5,5,"T","T","kellg101","lindf101","F","F",9,3,57,0,0,0,4,2,56,"wilsj105","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,4,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5018
"PHI192509050","NY1",6,0,1,0,0,"",9,6,"kellg101","?","kellg101","?","decaa101","?","decaa101","?","wilsj105","hawkc101","metzl101","wrigr102","sandh101","harpg101","leacf101","willc103","meusi101","","frisf101","8/SF.3-H","F","F",7,5,2,"T","F",0,"F","T",1,"F","F",1,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,4,"8","","","","F","F","F","F","F","F","F","F","F","decaa101","","decaa101","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,59,"PHI","NY1","PHI",0,"F","F",9,6,1,31,4,"T","F",5,1,"T","T","lindf101","farrd101","F","F",9,3,57,0,0,0,4,2,56,"wilsj105","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,1,"leacf101","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5019
"PHI192509050","NY1",6,0,2,0,0,"",10,6,"lindf101","?","lindf101","?","decaa101","?","decaa101","?","wilsj105","hawkc101","metzl101","wrigr102","sandh101","harpg101","leacf101","willc103","meusi101","","","46(1)/FO","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","46","","","F","F","F","F","F","F","F","F","F","decaa101","","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,60,"PHI","NY1","PHI",0,"F","T",10,6,2,32,5,"T","F",1,1,"T","T","farrd101","snydf101","F","F",9,3,57,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"metzl101","T","F","F","F",1,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5020
"PHI192509050","NY1",6,1,0,0,0,"",10,6,"knigj103","?","knigj103","?","deanw101","?","deanw101","?","snydf101","terrb101","frisf101","lindf101","farrd101","kellg101","soutb101","meusi101","","","","E1/TH1.B-3(E3/TH2)","T","T",11,9,18,"T","T",0,"F","F",0,"F","F",0,"F","F",1,"G","F","F","",2,1,"T",3,"T",0,"N",3,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","decaa101",1,0,0,0,0,0,0,0,0,61,"PHI","PHI","NY1",1,"T","F",6,10,0,26,0,"T","F",0,4,"F","F","sandh101","leacf101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"deanw101","F","F","F","T",5,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5021
"PHI192509050","NY1",6,1,0,0,0,"",10,6,"sandh101","?","sandh101","?","deanw101","?","deanw101","?","snydf101","terrb101","frisf101","lindf101","farrd101","kellg101","soutb101","meusi101","","","knigj103","7/SF.3-H(UR)","F","F",6,1,2,"T","F",0,"F","T",1,"F","F",1,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,5,"7","","","","F","F","F","F","F","F","F","F","F","","","deanw101","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,62,"PHI","PHI","NY1",1,"F","F",6,10,0,27,1,"T","F",4,0,"T","T","leacf101","willc103","F","F",0,0,0,0,0,0,0,9,61,"","","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,1,"kellg101","F","F","F","F",0,0,0,5,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5022
"PHI192509050","NY1",6,1,1,0,0,"",10,7,"leacf101","?","leacf101","?","deanw101","?","deanw101","?","snydf101","terrb101","frisf101","lindf101","farrd101","kellg101","soutb101","meusi101","","","","8/F","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,63,"PHI","PHI","NY1",1,"F","F",7,10,1,28,2,"T","F",0,0,"T","T","willc103","harpg101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"soutb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5023
"PHI192509050","NY1",6,1,2,0,0,"",10,7,"willc103","?","willc103","?","deanw101","?","deanw101","?","snydf101","terrb101","frisf101","lindf101","farrd101","kellg101","soutb101","meusi101","","","","W","F","F",9,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,64,"PHI","PHI","NY1",1,"F","F",7,10,1,29,3,"T","F",0,1,"T","T","harpg101","hawkc101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5024
"PHI192509050","NY1",6,1,2,0,0,"",10,7,"harpg101","?","harpg101","?","deanw101","?","deanw101","?","snydf101","terrb101","frisf101","lindf101","farrd101","kellg101","soutb101","meusi101","willc103","","","46(1)/FO","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","46","","","F","F","F","F","F","F","F","F","F","deanw101","","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,65,"PHI","PHI","NY1",1,"F","T",7,10,1,30,4,"T","F",1,1,"T","T","hawkc101","wrigr102","F","F",9,3,64,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","T","F","F","F",1,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5025
"PHI192509050","NY1",7,0,0,0,0,"",10,7,"farrd101","?","farrd101","?","knigj103","?","knigj103","?","wilsj105","hawkc101","metzl101","wrigr102","sandh101","harpg101","leacf101","willc103","","","","63","T","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,66,"PHI","NY1","PHI",0,"T","F",10,7,0,33,0,"T","F",0,0,"F","F","snydf101","deanw101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5026
"PHI192509050","NY1",7,0,1,0,0,"",10,7,"snydf101","?","snydf101","?","knigj103","?","knigj103","?","wilsj105","hawkc101","metzl101","wrigr102","sandh101","harpg101","leacf101","willc103","","","","S1/G","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,67,"PHI","NY1","PHI",0,"F","F",10,7,0,34,1,"T","F",0,1,"T","T","deanw101","soutb101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"knigj103","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5027
"PHI192509050","NY1",7,0,1,0,0,"",10,7,"deanw101","?","deanw101","?","knigj103","?","knigj103","?","wilsj105","hawkc101","metzl101","wrigr102","sandh101","harpg101","leacf101","willc103","snydf101","","","S8.1-2","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","knigj103","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,68,"PHI","NY1","PHI",0,"F","F",10,7,0,35,2,"T","F",1,3,"F","F","soutb101","frisf101","F","F",2,8,67,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"leacf101","F","F","F","F",5,4,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5028
"PHI192509050","NY1",7,0,1,0,0,"",10,7,"soutb101","?","soutb101","?","knigj103","?","knigj103","?","wilsj105","hawkc101","metzl101","wrigr102","sandh101","harpg101","leacf101","willc103","deanw101","snydf101","","S7.2-H;1-3(E7/THH);B-2(THH)","F","F",8,1,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",1,7,"T",0,"N",0,"N",2,3,4,0,"","","","","F","F","F","F","F","F","F","F","F","knigj103","knigj103","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,69,"PHI","NY1","PHI",0,"F","F",10,7,0,36,3,"T","F",3,6,"T","T","frisf101","meusi101","F","F",1,9,68,2,8,67,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,1,"harpg101","F","F","F","F",0,5,4,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5029
"PHI192509050","NY1",7,0,1,0,0,"",11,7,"frisf101","?","frisf101","?","knigj103","?","knigj103","?","wilsj105","hawkc101","metzl101","wrigr102","sandh101","harpg101","leacf101","willc103","","soutb101","deanw101","43.3-H(UR);2-3","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",1,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,5,"43","","","","F","F","F","F","F","F","F","F","F","","knigj103","knigj103","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,70,"PHI","NY1","PHI",0,"F","F",11,7,1,37,4,"T","F",6,4,"T","T","meusi101","terrb101","F","F",0,0,0,8,1,69,1,9,68,"","wilsj105","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,1,"metzl101","F","F","F","F",0,0,0,5,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5030
"PHI192509050","NY1",7,0,2,0,0,"",12,7,"meusi101","?","meusi101","?","knigj103","?","knigj103","?","wilsj105","hawkc101","metzl101","wrigr102","sandh101","harpg101","leacf101","willc103","","","soutb101","W","F","F",9,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","","","","F","F","F","F","F","F","F","F","F","","","knigj103","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,71,"PHI","NY1","PHI",0,"F","F",12,7,2,38,5,"T","F",4,5,"T","T","terrb101","kellg101","F","F",0,0,0,0,0,0,8,1,69,"","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5031
"PHI192509050","NY1",7,0,2,0,0,"",12,7,"terrb101","?","terrb101","?","knigj103","?","knigj103","?","wilsj105","hawkc101","metzl101","wrigr102","sandh101","harpg101","leacf101","willc103","meusi101","","soutb101","13","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"13","","","","F","F","F","F","F","F","F","F","F","knigj103","","knigj103","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,72,"PHI","NY1","PHI",0,"F","T",12,7,2,39,6,"T","F",5,5,"T","T","kellg101","lindf101","F","F",9,3,71,0,0,0,8,1,69,"wilsj105","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,0,"knigj103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5032
"PHI192509050","NY1",7,1,0,0,0,"",12,7,"hawkc101","?","hawkc101","?","deanw101","?","deanw101","?","snydf101","terrb101","frisf101","lindf101","farrd101","kellg101","soutb101","meusi101","","","","8/L","T","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,73,"PHI","PHI","NY1",1,"T","F",7,12,0,31,0,"T","F",0,0,"T","T","wrigr102","wilsj105","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"soutb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5033
"PHI192509050","NY1",7,1,1,0,0,"",12,7,"wrigr102","?","wrigr102","?","deanw101","?","deanw101","?","snydf101","terrb101","frisf101","lindf101","farrd101","kellg101","soutb101","meusi101","","","","S8","F","F",5,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,74,"PHI","PHI","NY1",1,"F","F",7,12,0,32,1,"T","F",0,1,"T","T","wilsj105","metzl101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"soutb101","F","F","F","F",2,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5034
"PHI192509050","NY1",7,1,1,0,0,"",12,7,"wilsj105","?","wilsj105","?","deanw101","?","deanw101","?","snydf101","terrb101","frisf101","lindf101","farrd101","kellg101","soutb101","meusi101","wrigr102","","","W.1-2","F","F",2,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","deanw101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,75,"PHI","PHI","NY1",1,"F","F",7,12,0,33,2,"T","F",1,3,"T","T","metzl101","knigj103","F","F",5,6,74,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",1,2,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5035
"PHI192509050","NY1",7,1,1,0,0,"",12,7,"mitcc102","?","mitcc102","?","deanw101","?","deanw101","?","snydf101","terrb101","frisf101","lindf101","farrd101","kellg101","soutb101","meusi101","wilsj105","wrigr102","","8/F","F","T",11,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"8","","","","F","F","F","F","F","F","F","F","F","deanw101","deanw101","","F","F","F","F","F","","","","metzl101",4,8,0,0,0,0,0,0,0,76,"PHI","PHI","NY1",1,"F","F",7,12,0,34,3,"T","F",3,3,"F","F","knigj103","sandh101","F","F",2,7,75,5,6,74,0,0,0,"snydf101","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"soutb101","F","F","F","F",0,1,2,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5036
"PHI192509050","NY1",7,1,2,0,0,"",12,7,"knigj103","?","knigj103","?","deanw101","?","deanw101","?","snydf101","terrb101","frisf101","lindf101","farrd101","kellg101","soutb101","meusi101","wilsj105","wrigr102","","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","deanw101","deanw101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,77,"PHI","PHI","NY1",1,"F","T",7,12,0,35,4,"T","F",3,3,"F","F","sandh101","leacf101","F","F",2,7,75,5,6,74,0,0,0,"snydf101","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,1,2,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5037
"PHI192509050","NY1",8,0,0,0,0,"",12,7,"kellg101","?","kellg101","?","knigj103","?","knigj103","?","wilsj105","hawkc101","fribb101","wrigr102","sandh101","harpg101","leacf101","willc103","","","","D7","T","F",7,5,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,78,"PHI","NY1","PHI",0,"T","F",12,7,0,40,0,"T","F",0,2,"T","T","lindf101","farrd101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5038
