"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192509050","NY1",8,0,0,0,0,"",12,7,"lindf101","?","lindf101","?","knigj103","?","knigj103","?","wilsj105","hawkc101","fribb101","wrigr102","sandh101","harpg101","leacf101","willc103","","kellg101","","3/SH.2-3","F","F",5,6,2,"T","F",0,"T","F",1,"F","F",0,"F","F",3,"G","T","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"3","","","","F","F","F","F","F","F","F","F","F","","knigj103","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,79,"PHI","NY1","PHI",0,"F","F",12,7,0,41,1,"T","F",2,4,"T","T","farrd101","snydf101","F","F",0,0,0,7,5,78,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hawkc101","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5039
"PHI192509050","NY1",8,0,1,0,0,"",12,7,"farrd101","?","farrd101","?","knigj103","?","knigj103","?","wilsj105","hawkc101","fribb101","wrigr102","sandh101","harpg101","leacf101","willc103","","","kellg101","53/G5S.3-H","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",1,"F","F",5,"G","F","F","5S",0,0,"N",0,"N",0,"N",0,0,0,4,"53","","","","F","F","F","F","F","F","F","F","F","","","knigj103","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,80,"PHI","NY1","PHI",0,"F","F",12,7,0,42,2,"T","F",4,0,"F","F","snydf101","deanw101","F","F",0,0,0,0,0,0,7,5,78,"","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,1,"wrigr102","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5040
"PHI192509050","NY1",8,0,2,0,0,"",13,7,"snydf101","?","snydf101","?","knigj103","?","knigj103","?","wilsj105","hawkc101","fribb101","wrigr102","sandh101","harpg101","leacf101","willc103","","","","8/F","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,81,"PHI","NY1","PHI",0,"F","T",13,7,1,43,3,"T","F",0,0,"T","T","deanw101","soutb101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"leacf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5041
"PHI192509050","NY1",8,1,0,0,0,"",13,7,"sandh101","?","sandh101","?","deanw101","?","deanw101","?","snydf101","terrb101","frisf101","lindf101","farrd101","kellg101","soutb101","meusi101","","","","K","T","F",6,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,82,"PHI","PHI","NY1",1,"T","F",7,13,0,36,0,"T","F",0,0,"T","T","leacf101","willc103","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5042
"PHI192509050","NY1",8,1,1,0,0,"",13,7,"leacf101","?","leacf101","?","deanw101","?","deanw101","?","snydf101","terrb101","frisf101","lindf101","farrd101","kellg101","soutb101","meusi101","","","","S3/G","F","F",8,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,83,"PHI","PHI","NY1",1,"F","F",7,13,0,37,1,"T","F",0,1,"T","T","willc103","harpg101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"terrb101","F","F","F","F",5,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5043
"PHI192509050","NY1",8,1,1,0,0,"",13,7,"willc103","?","willc103","?","deanw101","?","deanw101","?","snydf101","terrb101","frisf101","lindf101","farrd101","kellg101","soutb101","meusi101","leacf101","","","E4/TH1.1-3;B-2","F","F",9,3,18,"T","T",0,"F","F",0,"F","F",0,"F","F",4,"G","F","F","",1,4,"T",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","deanw101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,84,"PHI","PHI","NY1",1,"F","F",7,13,0,38,2,"T","F",1,6,"T","T","harpg101","hawkc101","F","F",8,2,83,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","T",0,5,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5044
"PHI192509050","NY1",8,1,1,0,0,"",13,7,"harpg101","?","harpg101","?","deanw101","?","deanw101","?","snydf101","terrb101","frisf101","lindf101","farrd101","kellg101","soutb101","meusi101","","willc103","leacf101","63.3-H(UR);2-3","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",1,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,5,"63","","","","F","F","F","F","F","F","F","F","F","","deanw101","deanw101","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,85,"PHI","PHI","NY1",1,"F","F",7,13,0,39,3,"T","F",6,4,"T","T","hawkc101","wrigr102","F","F",0,0,0,9,3,84,8,2,83,"","snydf101","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,1,"farrd101","F","F","F","F",0,0,0,5,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5045
"PHI192509050","NY1",8,1,2,0,0,"",13,8,"hawkc101","?","hawkc101","?","deanw101","?","deanw101","?","snydf101","terrb101","frisf101","lindf101","farrd101","kellg101","soutb101","meusi101","","","willc103","7/F","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"7","","","","F","F","F","F","F","F","F","F","F","","","deanw101","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,86,"PHI","PHI","NY1",1,"F","T",8,13,1,40,4,"T","F",4,4,"T","T","wrigr102","wilsj105","F","F",0,0,0,0,0,0,9,3,84,"","","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5046
"PHI192509050","NY1",9,0,0,0,0,"",13,8,"deanw101","?","deanw101","?","knigj103","?","knigj103","?","wilsj105","hawkc101","fribb101","wrigr102","sandh101","harpg101","leacf101","willc103","","","","W","T","F",1,9,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,87,"PHI","NY1","PHI",0,"T","F",13,8,0,44,0,"T","F",0,1,"F","F","soutb101","frisf101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5047
"PHI192509050","NY1",9,0,0,0,0,"",13,8,"soutb101","?","soutb101","?","knigj103","?","knigj103","?","wilsj105","hawkc101","fribb101","wrigr102","sandh101","harpg101","leacf101","willc103","deanw101","","","S9.1-2","F","F",8,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","knigj103","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,88,"PHI","NY1","PHI",0,"F","F",13,8,0,45,1,"T","F",1,3,"T","T","frisf101","meusi101","F","F",1,9,87,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5048
"PHI192509050","NY1",9,0,0,0,0,"",13,8,"frisf101","?","frisf101","?","coucj101","?","coucj101","?","wilsj105","hawkc101","fribb101","wrigr102","sandh101","harpg101","leacf101","willc103","soutb101","deanw101","","W.2-3;1-2","F","F",4,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","knigj103","knigj103","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,89,"PHI","NY1","PHI",0,"F","F",13,8,0,46,2,"T","F",3,7,"T","T","meusi101","terrb101","F","F",8,1,88,1,9,87,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5049
"PHI192509050","NY1",9,0,0,0,0,"",13,8,"meusi101","?","meusi101","?","coucj101","?","coucj101","?","wilsj105","hawkc101","fribb101","wrigr102","sandh101","harpg101","leacf101","willc103","frisf101","soutb101","deanw101","43.3-H;2-3;1-2","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",1,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,3,4,"43","","","","F","F","F","F","F","F","F","F","F","coucj101","knigj103","knigj103","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,90,"PHI","NY1","PHI",0,"F","F",13,8,0,47,3,"T","F",7,6,"T","T","terrb101","kellg101","F","F",4,2,89,8,1,88,1,9,87,"wilsj105","wilsj105","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,1,"fribb101","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5050
"PHI192509050","NY1",9,0,1,0,0,"",14,8,"terrb101","?","terrb101","?","coucj101","?","coucj101","?","wilsj105","hawkc101","fribb101","wrigr102","sandh101","harpg101","leacf101","willc103","","frisf101","soutb101","K","F","F",3,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"2","","","","F","F","F","F","F","F","F","F","F","","coucj101","knigj103","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,91,"PHI","NY1","PHI",0,"F","F",14,8,1,48,4,"T","F",6,6,"T","T","kellg101","lindf101","F","F",0,0,0,4,2,89,8,1,88,"","wilsj105","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5051
"PHI192509050","NY1",9,0,2,0,0,"",14,8,"kellg101","?","kellg101","?","coucj101","?","coucj101","?","wilsj105","hawkc101","fribb101","wrigr102","sandh101","harpg101","leacf101","willc103","","frisf101","soutb101","6/P","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"6","","","","F","F","F","F","F","F","F","F","F","","coucj101","knigj103","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,92,"PHI","NY1","PHI",0,"F","T",14,8,1,49,5,"T","F",6,6,"T","T","lindf101","farrd101","F","F",0,0,0,4,2,89,8,1,88,"","wilsj105","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5052
"PHI192509050","NY1",9,1,0,0,0,"",14,8,"wrigr102","?","wrigr102","?","deanw101","?","deanw101","?","snydf101","terrb101","frisf101","lindf101","farrd101","kellg101","soutb101","meusi101","","","","HR/F9D","T","F",5,6,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","9D",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,93,"PHI","PHI","NY1",1,"T","F",8,14,0,41,0,"T","F",0,0,"T","T","wilsj105","fribb101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5053
"PHI192509050","NY1",9,1,0,0,0,"",14,9,"wilsj105","?","wilsj105","?","deanw101","?","deanw101","?","snydf101","terrb101","frisf101","lindf101","farrd101","kellg101","soutb101","meusi101","","","","D9","F","F",2,7,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,94,"PHI","PHI","NY1",1,"F","F",9,14,1,42,1,"T","F",0,2,"T","T","fribb101","coucj101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5054
"PHI192509050","NY1",9,1,0,0,0,"",14,9,"fribb101","?","fribb101","?","deanw101","?","deanw101","?","snydf101","terrb101","frisf101","lindf101","farrd101","kellg101","soutb101","meusi101","","wilsj105","","S9.2-3","F","F",4,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","deanw101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,95,"PHI","PHI","NY1",1,"F","F",9,14,1,43,2,"T","F",2,5,"F","F","coucj101","sandh101","F","F",0,0,0,2,7,94,0,0,0,"","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5055
"PHI192509050","NY1",9,1,0,0,0,"",14,9,"hubec101","?","hubec101","?","deanw101","?","deanw101","?","snydf101","terrb101","frisf101","lindf101","farrd101","kellg101","soutb101","meusi101","fribb101","","wilsj105","64(1)/FO.3-H","F","T",11,9,2,"T","T",0,"F","F",1,"F","F",1,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,4,"","64","","","F","F","F","F","F","F","F","F","F","deanw101","","deanw101","F","F","F","F","F","","","","coucj101",1,4,0,0,6,0,0,0,0,96,"PHI","PHI","NY1",1,"F","F",9,14,1,44,3,"T","F",5,1,"F","F","sandh101","leacf101","F","F",4,8,95,0,0,0,2,7,94,"snydf101","","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,1,"farrd101","T","F","F","F",3,0,0,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5056
"PHI192509050","NY1",9,1,1,0,0,"",14,10,"fonsl101","?","fonsl101","?","deanw101","?","deanw101","?","snydf101","terrb101","frisf101","lindf101","farrd101","kellg101","soutb101","meusi101","hubec101","","","S9.1-3;BX2(94)","F","T",11,1,20,"T","T",1,"F","F",1,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",0,3,0,0,"94","","","","F","F","F","F","F","F","F","F","F","deanw101","","","F","F","F","F","F","","","","sandh101",6,4,0,0,9,0,0,0,0,97,"PHI","PHI","NY1",1,"F","F",10,14,2,45,4,"T","F",1,4,"F","F","leacf101","willc103","F","F",11,9,96,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,3,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5057
"PHI192509050","NY1",9,1,2,0,0,"",14,10,"leacf101","?","leacf101","?","deanw101","?","deanw101","?","snydf101","terrb101","frisf101","lindf101","farrd101","kellg101","soutb101","meusi101","","","hubec101","8/F","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"8","","","","F","F","F","F","F","F","F","F","F","","","deanw101","F","T","F","F","F","","","","",0,8,0,0,0,0,0,0,0,98,"PHI","PHI","NY1",1,"F","T",10,14,2,46,5,"T","F",4,4,"T","T","willc103","harpg101","F","F",0,0,0,0,0,0,0,9,96,"","","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,0,"soutb101","F","F","F","F",0,0,0,3,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5058
"PHI192509290","BRO",1,0,0,0,0,"",0,0,"johnj107","?","johnj107","?","pierr101","?","pierr101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","53","T","F",5,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,1,"PHI","BRO","PHI",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","stocm101","wheaz101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5059
"PHI192509290","BRO",1,0,1,0,0,"",0,0,"stocm101","?","stocm101","?","pierr101","?","pierr101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","9/F","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,2,"PHI","BRO","PHI",0,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","wheaz101","fourj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5060
"PHI192509290","BRO",1,0,2,0,0,"",0,0,"wheaz101","?","wheaz101","?","pierr101","?","pierr101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","W","F","F",7,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3,"PHI","BRO","PHI",0,"F","F",0,0,0,2,2,"T","F",0,1,"T","T","fourj101","browe102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5061
"PHI192509290","BRO",1,0,2,0,0,"",0,0,"fourj101","?","fourj101","?","pierr101","?","pierr101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","wheaz101","","","K","F","F",3,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","pierr101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,4,"PHI","BRO","PHI",0,"F","T",0,0,0,3,3,"T","F",1,1,"T","T","browe102","cox-d101","T","T",7,3,3,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5062
"PHI192509290","BRO",1,1,0,0,0,"",0,0,"sandh101","?","sandh101","?","grimb101","?","grimb101","?","taylz101","fourj101","stocm101","johnj107","corgc101","wheaz101","browe102","cox-d101","","","","W","T","F",6,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,5,"PHI","PHI","BRO",1,"T","F",0,0,0,0,0,"T","F",0,1,"T","T","leacf101","willc103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,4,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5063
"PHI192509290","BRO",1,1,0,0,0,"",0,0,"leacf101","?","leacf101","?","grimb101","?","grimb101","?","taylz101","fourj101","stocm101","johnj107","corgc101","wheaz101","browe102","cox-d101","sandh101","","","4/P","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"4","","","","F","F","F","F","F","F","F","F","F","grimb101","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,6,"PHI","PHI","BRO",1,"F","F",0,0,0,1,1,"T","F",1,1,"T","T","willc103","harpg101","T","T",6,1,5,0,0,0,0,0,0,"taylz101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"stocm101","F","F","F","F",0,4,0,0,4,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5064
"PHI192509290","BRO",1,1,1,0,0,"",0,0,"willc103","?","willc103","?","grimb101","?","grimb101","?","taylz101","fourj101","stocm101","johnj107","corgc101","wheaz101","browe102","cox-d101","sandh101","","","S9.1-2","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","grimb101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7,"PHI","PHI","BRO",1,"F","F",0,0,0,2,2,"T","F",1,3,"T","T","harpg101","fonsl101","T","T",6,1,5,0,0,0,0,0,0,"taylz101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cox-d101","F","F","F","F",4,4,0,0,4,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5065
"PHI192509290","BRO",1,1,1,0,0,"",0,0,"harpg101","?","harpg101","?","grimb101","?","grimb101","?","taylz101","fourj101","stocm101","johnj107","corgc101","wheaz101","browe102","cox-d101","willc103","sandh101","","S9.2-H;1-3","F","F",7,4,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,3,4,0,"","","","","F","F","F","F","F","F","F","F","F","grimb101","grimb101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8,"PHI","PHI","BRO",1,"F","F",0,0,0,3,3,"T","F",3,5,"T","T","fonsl101","henlb101","T","T",9,3,7,6,1,5,0,0,0,"taylz101","taylz101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"cox-d101","F","F","F","F",4,4,4,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5066
"PHI192509290","BRO",1,1,1,0,0,"",0,1,"fonsl101","?","fonsl101","?","grimb101","?","grimb101","?","taylz101","fourj101","stocm101","johnj107","corgc101","wheaz101","browe102","cox-d101","harpg101","","willc103","7/F","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"7","","","","F","F","F","F","F","F","F","F","F","grimb101","","grimb101","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,9,"PHI","PHI","BRO",1,"F","F",1,0,1,4,4,"T","F",5,5,"T","T","henlb101","hubec101","T","T",7,4,8,0,0,0,9,3,7,"taylz101","","taylz101",0,0,0,0,0,0,0,0,0,0,0,0,0,"wheaz101","F","F","F","F",0,4,0,4,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5067
"PHI192509290","BRO",1,1,2,0,0,"",0,1,"henlb101","?","henlb101","?","grimb101","?","grimb101","?","taylz101","fourj101","stocm101","johnj107","corgc101","wheaz101","browe102","cox-d101","harpg101","","willc103","D8/L8XDW.3-H;1-H","F","F",2,6,21,"T","T",2,"F","F",0,"F","F",2,"F","F",8,"L","F","F","8XDW",0,0,"N",0,"N",0,"N",2,4,0,4,"","","","","F","F","F","F","F","F","F","F","F","grimb101","","grimb101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,10,"PHI","PHI","BRO",1,"F","F",1,0,1,5,5,"T","F",5,2,"T","T","hubec101","fribb101","T","T",7,4,8,0,0,0,9,3,7,"taylz101","","taylz101",0,0,0,0,0,0,0,0,0,0,0,0,2,"browe102","F","F","F","F",4,4,0,4,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5068
"PHI192509290","BRO",1,1,2,0,0,"",0,3,"hubec101","?","hubec101","?","grimb101","?","grimb101","?","taylz101","fourj101","stocm101","johnj107","corgc101","wheaz101","browe102","cox-d101","","henlb101","","S8.2-H","F","F",5,7,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","grimb101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,11,"PHI","PHI","BRO",1,"F","F",3,0,3,6,6,"T","F",2,1,"T","T","fribb101","pierr101","T","T",0,0,0,2,6,10,0,0,0,"","taylz101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"browe102","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5069
"PHI192509290","BRO",1,1,2,0,0,"",0,4,"fribb101","?","fribb101","?","grimb101","?","grimb101","?","taylz101","fourj101","stocm101","johnj107","corgc101","wheaz101","browe102","cox-d101","hubec101","","","7/F","F","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","grimb101","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,12,"PHI","PHI","BRO",1,"F","T",4,0,4,7,7,"T","F",1,1,"T","T","pierr101","sandh101","T","T",5,7,11,0,0,0,0,0,0,"taylz101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wheaz101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5070
"PHI192509290","BRO",2,0,0,0,0,"",0,4,"browe102","?","browe102","?","pierr101","?","pierr101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","S/78","T","F",8,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","78",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,13,"PHI","BRO","PHI",0,"T","F",0,4,0,4,0,"T","F",0,1,"T","T","cox-d101","corgc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5071
