"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192509290","BRO",2,0,0,0,0,"",0,4,"cox-d101","?","cox-d101","?","pierr101","?","pierr101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","browe102","","","S7.1-2","F","F",9,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","pierr101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,14,"PHI","BRO","PHI",0,"F","F",0,4,0,5,1,"T","F",1,3,"T","T","corgc101","taylz101","T","T",8,5,13,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5072
"PHI192509290","BRO",2,0,0,0,0,"",0,4,"corgc101","?","corgc101","?","pierr101","?","pierr101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","cox-d101","browe102","","K","F","F",6,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","pierr101","pierr101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,15,"PHI","BRO","PHI",0,"F","F",0,4,0,6,2,"T","F",3,3,"T","T","taylz101","grimb101","T","T",9,6,14,8,5,13,0,0,0,"henlb101","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5073
"PHI192509290","BRO",2,0,1,0,0,"",0,4,"taylz101","?","taylz101","?","pierr101","?","pierr101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","cox-d101","browe102","","64(1)3/GDP","F","F",2,8,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"43","64","","","F","F","F","F","F","F","F","F","F","pierr101","pierr101","","F","F","F","F","F","","","","",0,4,3,0,6,4,0,0,0,16,"PHI","BRO","PHI",0,"F","T",0,4,0,7,3,"T","F",3,2,"T","T","grimb101","johnj107","T","T",9,6,14,8,5,13,0,0,0,"henlb101","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5074
"PHI192509290","BRO",2,1,0,0,0,"",0,4,"pierr101","?","pierr101","?","grimb101","?","grimb101","?","taylz101","fourj101","stocm101","johnj107","corgc101","wheaz101","browe102","cox-d101","","","","K","T","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,17,"PHI","PHI","BRO",1,"T","F",4,0,0,8,0,"T","F",0,0,"T","T","sandh101","leacf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5075
"PHI192509290","BRO",2,1,1,0,0,"",0,4,"sandh101","?","sandh101","?","grimb101","?","grimb101","?","taylz101","fourj101","stocm101","johnj107","corgc101","wheaz101","browe102","cox-d101","","","","8/F","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,18,"PHI","PHI","BRO",1,"F","F",4,0,0,9,1,"T","F",0,0,"T","T","leacf101","willc103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"browe102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5076
"PHI192509290","BRO",2,1,2,0,0,"",0,4,"leacf101","?","leacf101","?","grimb101","?","grimb101","?","taylz101","fourj101","stocm101","johnj107","corgc101","wheaz101","browe102","cox-d101","","","","31","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,19,"PHI","PHI","BRO",1,"F","T",4,0,0,10,2,"T","F",0,0,"T","T","willc103","harpg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fourj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5077
"PHI192509290","BRO",3,0,0,0,0,"",0,4,"grimb101","?","grimb101","?","pierr101","?","pierr101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","63","T","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,20,"PHI","BRO","PHI",0,"T","F",0,4,0,8,0,"T","F",0,0,"T","T","johnj107","stocm101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5078
"PHI192509290","BRO",3,0,1,0,0,"",0,4,"johnj107","?","johnj107","?","pierr101","?","pierr101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","13","F","F",5,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,21,"PHI","BRO","PHI",0,"F","F",0,4,0,9,1,"T","F",0,0,"T","T","stocm101","wheaz101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"pierr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5079
"PHI192509290","BRO",3,0,2,0,0,"",0,4,"stocm101","?","stocm101","?","pierr101","?","pierr101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","43","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,22,"PHI","BRO","PHI",0,"F","T",0,4,0,10,2,"T","F",0,0,"T","T","wheaz101","fourj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5080
"PHI192509290","BRO",3,1,0,0,0,"",0,4,"willc103","?","willc103","?","grimb101","?","grimb101","?","taylz101","fourj101","stocm101","johnj107","corgc101","wheaz101","browe102","cox-d101","","","","S8/L","T","F",9,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,23,"PHI","PHI","BRO",1,"T","F",4,0,0,11,0,"T","F",0,1,"T","T","harpg101","fonsl101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"browe102","F","F","F","F",5,0,0,0,4,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5081
"PHI192509290","BRO",3,1,0,0,0,"",0,4,"harpg101","?","harpg101","?","grimb101","?","grimb101","?","taylz101","fourj101","stocm101","johnj107","corgc101","wheaz101","browe102","cox-d101","willc103","","","D9/3D.1-3","F","F",7,4,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","3D",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","grimb101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,24,"PHI","PHI","BRO",1,"F","F",4,0,0,12,1,"T","F",1,6,"T","T","fonsl101","henlb101","T","T",9,3,23,0,0,0,0,0,0,"taylz101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cox-d101","F","F","F","F",4,5,0,0,4,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5082
"PHI192509290","BRO",3,1,0,0,0,"",0,4,"fonsl101","?","fonsl101","?","grimb101","?","grimb101","?","taylz101","fourj101","stocm101","johnj107","corgc101","wheaz101","browe102","cox-d101","","harpg101","willc103","63","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"63","","","","F","F","F","F","F","F","F","F","F","","grimb101","grimb101","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,25,"PHI","PHI","BRO",1,"F","F",4,0,0,13,2,"T","F",6,6,"T","T","henlb101","hubec101","T","T",0,0,0,7,4,24,9,3,23,"","taylz101","taylz101",0,0,0,0,0,0,0,0,0,0,0,0,0,"corgc101","F","F","F","F",0,0,4,5,4,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5083
"PHI192509290","BRO",3,1,1,0,0,"",0,4,"henlb101","?","henlb101","?","grimb101","?","grimb101","?","taylz101","fourj101","stocm101","johnj107","corgc101","wheaz101","browe102","cox-d101","","harpg101","willc103","FC5.3XH(5E2)(NR)(UR);2-H(NR);B-2","F","F",2,6,19,"T","T",0,"F","F",0,"F","F",0,"F","F",5,"G","F","F","",1,2,"D",0,"N",0,"N",2,0,4,5,"","","","5E2","F","F","F","F","F","F","F","F","F","","grimb101","grimb101","F","F","F","F","F","","","","",0,0,0,0,5,0,0,0,0,26,"PHI","PHI","BRO",1,"F","F",4,0,0,14,3,"T","F",6,2,"T","T","hubec101","fribb101","T","T",0,0,0,7,4,24,9,3,23,"","taylz101","taylz101",0,0,0,0,0,0,0,0,0,0,0,0,2,"johnj107","F","F","F","F",4,0,4,5,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5084
"PHI192509290","BRO",3,1,1,0,0,"",0,6,"hubec101","?","hubec101","?","grimb101","?","grimb101","?","taylz101","fourj101","stocm101","johnj107","corgc101","wheaz101","browe102","cox-d101","","henlb101","","S9/F9DW.2-H","F","F",5,7,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"F","F","F","9DW",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","grimb101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,27,"PHI","PHI","BRO",1,"F","F",6,0,2,15,4,"T","F",2,1,"T","T","fribb101","pierr101","T","T",0,0,0,2,6,26,0,0,0,"","taylz101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"cox-d101","F","F","F","F",5,0,4,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5085
"PHI192509290","BRO",3,1,1,0,0,"",0,7,"fribb101","?","fribb101","?","grimb101","?","grimb101","?","taylz101","fourj101","stocm101","johnj107","corgc101","wheaz101","browe102","cox-d101","hubec101","","","FC1.1-2(E1/TH2)","F","F",4,8,19,"T","T",0,"F","F",0,"F","F",0,"F","F",1,"G","F","F","",1,1,"T",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","grimb101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,28,"PHI","PHI","BRO",1,"F","F",7,0,3,16,5,"T","F",1,3,"T","T","pierr101","sandh101","T","T",5,7,27,0,0,0,0,0,0,"taylz101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grimb101","F","F","F","F",0,5,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5086
"PHI192509290","BRO",3,1,1,0,0,"",0,7,"pierr101","?","pierr101","?","grimb101","?","grimb101","?","taylz101","fourj101","stocm101","johnj107","corgc101","wheaz101","browe102","cox-d101","fribb101","hubec101","","WP.2-3;1-2","F","F",1,9,9,"F","F",0,"F","F",0,"F","F",0,"T","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","grimb101","grimb101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,29,"PHI","PHI","BRO",1,"F","F",7,0,3,17,6,"T","F",3,6,"T","T","sandh101","leacf101","T","T",4,8,28,5,7,27,0,0,0,"taylz101","taylz101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,5,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5087
"PHI192509290","BRO",3,1,1,0,0,"",0,7,"pierr101","?","pierr101","?","grimb101","?","grimb101","?","taylz101","fourj101","stocm101","johnj107","corgc101","wheaz101","browe102","cox-d101","","fribb101","hubec101","7/F/SF.3-H(UR)","F","F",1,9,2,"T","F",0,"F","T",1,"F","F",1,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,5,"7","","","","F","F","F","F","F","F","F","F","F","","grimb101","grimb101","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,30,"PHI","PHI","BRO",1,"F","F",7,0,3,17,6,"F","F",6,2,"T","T","sandh101","leacf101","T","T",0,0,0,4,8,28,5,7,27,"","taylz101","taylz101",0,0,0,0,0,0,0,0,0,0,0,0,1,"wheaz101","F","F","F","F",0,0,0,5,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5088
"PHI192509290","BRO",3,1,2,0,0,"",0,8,"sandh101","?","sandh101","?","grimb101","?","grimb101","?","taylz101","fourj101","stocm101","johnj107","corgc101","wheaz101","browe102","cox-d101","","fribb101","","9/L","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"9","","","","F","F","F","F","F","F","F","F","F","","grimb101","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,31,"PHI","PHI","BRO",1,"F","T",8,0,4,18,7,"T","F",2,2,"T","T","leacf101","willc103","T","T",0,0,0,4,8,28,0,0,0,"","taylz101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cox-d101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5089
"PHI192509290","BRO",4,0,0,0,0,"",0,8,"wheaz101","?","wheaz101","?","pierr101","?","pierr101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","D8","T","F",7,3,21,"T","T",2,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,32,"PHI","BRO","PHI",0,"T","F",0,8,0,11,0,"T","F",0,2,"T","T","fourj101","browe102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"leacf101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5090
"PHI192509290","BRO",4,0,0,0,0,"",0,8,"fourj101","?","fourj101","?","pierr101","?","pierr101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","wheaz101","","S9.2-H","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","pierr101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,33,"PHI","BRO","PHI",0,"F","F",0,8,0,12,1,"T","F",2,1,"T","T","browe102","cox-d101","T","T",0,0,0,7,3,32,0,0,0,"","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"willc103","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5091
"PHI192509290","BRO",4,0,0,0,0,"",1,8,"browe102","?","browe102","?","pierr101","?","pierr101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","fourj101","","","7/F","F","F",8,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","pierr101","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,34,"PHI","BRO","PHI",0,"F","F",1,8,1,13,2,"T","F",1,1,"T","T","cox-d101","corgc101","T","T",3,4,33,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5092
"PHI192509290","BRO",4,0,1,0,0,"",1,8,"cox-d101","?","cox-d101","?","pierr101","?","pierr101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","fourj101","","","8/F","F","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","pierr101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,35,"PHI","BRO","PHI",0,"F","F",1,8,1,14,3,"T","F",1,1,"T","T","corgc101","taylz101","T","T",3,4,33,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"leacf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5093
"PHI192509290","BRO",4,0,2,0,0,"",1,8,"corgc101","?","corgc101","?","pierr101","?","pierr101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","fourj101","","","6/P","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"6","","","","F","F","F","F","F","F","F","F","F","pierr101","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,36,"PHI","BRO","PHI",0,"F","T",1,8,1,15,4,"T","F",1,1,"T","T","taylz101","grimb101","T","T",3,4,33,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5094
"PHI192509290","BRO",4,1,0,0,0,"",1,8,"leacf101","?","leacf101","?","grimb101","?","grimb101","?","taylz101","fourj101","stocm101","johnj107","corgc101","wheaz101","browe102","cox-d101","","","","31","T","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,37,"PHI","PHI","BRO",1,"T","F",8,1,0,19,0,"T","F",0,0,"T","T","willc103","harpg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fourj101","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5095
"PHI192509290","BRO",4,1,1,0,0,"",1,8,"willc103","?","willc103","?","grimb101","?","grimb101","?","taylz101","fourj101","stocm101","johnj107","corgc101","wheaz101","browe102","cox-d101","","","","S9","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,38,"PHI","PHI","BRO",1,"F","F",8,1,0,20,1,"T","F",0,1,"T","T","harpg101","fonsl101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cox-d101","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5096
"PHI192509290","BRO",4,1,1,0,0,"",1,8,"harpg101","?","harpg101","?","grimb101","?","grimb101","?","taylz101","fourj101","stocm101","johnj107","corgc101","wheaz101","browe102","cox-d101","willc103","","","SB2.1-3(E2/TH2)","F","F",7,4,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",1,2,"T",0,"N",0,"N",0,3,0,0,"","","","","T","F","F","F","F","F","F","F","F","grimb101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,39,"PHI","PHI","BRO",1,"F","F",8,1,0,21,2,"T","F",1,4,"T","T","fonsl101","henlb101","T","T",9,3,38,0,0,0,0,0,0,"taylz101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5097
"PHI192509290","BRO",4,1,1,0,0,"",1,8,"harpg101","?","harpg101","?","grimb101","?","grimb101","?","taylz101","fourj101","stocm101","johnj107","corgc101","wheaz101","browe102","cox-d101","","","willc103","S9.3-H","F","F",7,4,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","grimb101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,40,"PHI","PHI","BRO",1,"F","F",8,1,0,21,2,"F","F",4,1,"T","T","fonsl101","henlb101","T","T",0,0,0,0,0,0,9,3,38,"","","taylz101",0,0,0,0,0,0,0,0,0,0,0,0,1,"cox-d101","F","F","F","F",4,0,0,4,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5098
"PHI192509290","BRO",4,1,1,0,0,"",1,9,"fonsl101","?","fonsl101","?","grimb101","?","grimb101","?","taylz101","fourj101","stocm101","johnj107","corgc101","wheaz101","browe102","cox-d101","harpg101","","","43.1-2","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"43","","","","F","F","F","F","F","F","F","F","F","grimb101","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,41,"PHI","PHI","BRO",1,"F","F",9,1,1,22,3,"T","F",1,2,"T","T","henlb101","hubec101","T","T",7,4,40,0,0,0,0,0,0,"taylz101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"stocm101","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5099
"PHI192509290","BRO",4,1,2,0,0,"",1,9,"henlb101","?","henlb101","?","grimb101","?","grimb101","?","taylz101","fourj101","stocm101","johnj107","corgc101","wheaz101","browe102","cox-d101","","harpg101","","SB3.2-3(PB)","F","F",2,6,4,"F","F",0,"F","F",0,"F","F",0,"F","T",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"","","","","F","T","F","F","F","F","F","F","F","","grimb101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42,"PHI","PHI","BRO",1,"F","F",9,1,1,23,4,"T","F",2,4,"T","T","hubec101","fribb101","T","T",0,0,0,7,4,40,0,0,0,"","taylz101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5100
"PHI192509290","BRO",4,1,2,0,0,"",1,9,"henlb101","?","henlb101","?","grimb101","?","grimb101","?","taylz101","fourj101","stocm101","johnj107","corgc101","wheaz101","browe102","cox-d101","","","harpg101","W","F","F",2,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","","","","F","F","F","F","F","F","F","F","F","","","grimb101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,43,"PHI","PHI","BRO",1,"F","F",9,1,1,23,4,"F","F",4,5,"T","T","hubec101","fribb101","T","T",0,0,0,0,0,0,7,4,40,"","","taylz101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,4,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5101
"PHI192509290","BRO",4,1,2,0,0,"",1,9,"hubec101","?","hubec101","?","grimb101","?","grimb101","?","taylz101","fourj101","stocm101","johnj107","corgc101","wheaz101","browe102","cox-d101","henlb101","","harpg101","SB2","F","F",5,7,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,3,"","","","","T","F","F","F","F","F","F","F","F","grimb101","","grimb101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,44,"PHI","PHI","BRO",1,"F","F",9,1,1,24,5,"T","F",5,6,"T","T","fribb101","pierr101","T","T",2,6,43,0,0,0,7,4,40,"taylz101","","taylz101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,4,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5102
"PHI192509290","BRO",4,1,2,0,0,"",1,9,"hubec101","?","hubec101","?","grimb101","?","grimb101","?","taylz101","fourj101","stocm101","johnj107","corgc101","wheaz101","browe102","cox-d101","","henlb101","harpg101","W","F","F",5,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","","","","F","F","F","F","F","F","F","F","F","","grimb101","grimb101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,45,"PHI","PHI","BRO",1,"F","F",9,1,1,24,5,"F","F",6,7,"T","T","fribb101","pierr101","T","T",0,0,0,2,6,43,7,4,40,"","taylz101","taylz101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,4,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5103
"PHI192509290","BRO",4,1,2,0,0,"",1,9,"fribb101","?","fribb101","?","grimb101","?","grimb101","?","taylz101","fourj101","stocm101","johnj107","corgc101","wheaz101","browe102","cox-d101","hubec101","henlb101","harpg101","W.3-H;2-3;1-2","F","F",4,8,14,"T","F",0,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,4,"","","","","F","F","F","F","F","F","F","F","F","grimb101","grimb101","grimb101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,46,"PHI","PHI","BRO",1,"F","F",9,1,1,25,6,"T","F",7,7,"T","T","pierr101","sandh101","T","T",5,7,45,2,6,43,7,4,40,"taylz101","taylz101","taylz101",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5104
